%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn_1       obj_fn_2       
39       NO_ID      0.7160557878   0.08072145756  0.09305093539  0.4494460891   0.5630664998   0.08542130802  0.1936704611   0.5475325785   0.8362987152   0.2603839228   0.984803       7.777375       
40       NO_ID      0.7162388989   0.950102237    0.5245216224   0.08798486282  0.6931058687   0.02398754845  0.9945982238   0.4873500778   0.4122135075   0.07803582873  0.984579       8.346961       
41       NO_ID      0.7464827418   0.5358134709   0.5681630909   0.06454664754  0.9116489151   0.5115512558   0.3388164922   0.3249610889   0.4153263955   0.1399578845   0.950169       8.150681       
42       NO_ID      0.7641834773   0.8931852168   0.1075167089   0.08380382702  0.5267494736   0.8927274392   0.7804498428   0.451002533    0.0663472396   0.9538865322   0.962137       8.566616       
43       NO_ID      0.7755058443   0.2251960814   0.7848445082   0.7172460097   0.5741142003   0.07776116214  0.7339701529   0.5935850093   0.04144413587  0.5840021973   0.978158       8.383882       
44       NO_ID      0.8024536882   0.1165196692   0.2861415448   0.4119693594   0.7198706015   0.4718771935   0.4929960021   0.1856135746   0.5775322733   0.2791222877   0.998886       8.005499       
45       NO_ID      0.8525345622   0.2876674703   0.7072359386   0.6498916593   0.5885494552   0.8608966338   0.1143833735   0.6360057375   0.2437513352   0.3456831568   0.999935       8.423114       
46       NO_ID      0.8702352977   0.951658681    0.1011383404   0.6994537187   0.5798821986   0.9647816401   0.07483138524  0.4207892087   0.4438306833   0.4239326151   0.997868       8.519263       
47       NO_ID      0.8835108493   0.3475447859   0.7125766778   0.1482894375   0.3418988617   0.4789880062   0.7534104434   0.8551286355   0.3292947172   0.4061708426   0.991697       8.398718       
48       NO_ID      0.8988921781   0.8233893857   0.8519547105   0.6312143315   0.3856624042   0.2843409528   0.2851954711   0.1427045503   0.6378063295   0.5058137761   0.980529       8.476255       
49       NO_ID      0.9708548235   0.1229895932   0.2200994903   0.2851954711   0.4693746757   0.932370983    0.5353862117   0.1345255898   0.4596697897   0.5752128666   0.999583       8.102028       
50       NO_ID      0.9835505234   0.3823664052   0.5204321421   0.2368236335   0.7929929502   0.2171086764   0.5413373211   0.655262917    0.924405652    0.1725821711   0.999984       8.427084       
51       NO_ID      0.002075258644 0.9562974944   0.5546739097   0.1020538957   0.8007446516   0.4385204627   0.2337107456   0.004608294931 0.8539689322   0.4793237098   1              8.418715       
52       NO_ID      0.05258339183  0.1967223121   0.1065401166   0.6127201147   0.5976744896   0.001037629322 0.7351603748   0.1421552171   0.5140232551   0.8569902646   0.722044       8.173833       
53       NO_ID      0.0550859096   0.1094088565   0.08584856716  0.2902005066   0.4162724693   0.9001739555   0.1233863338   0.1452986236   0.355876339    0.3420819727   0.671878       7.644018       
54       NO_ID      0.09973448897  0.2781151769   0.554094058    0.3835261086   0.3335978271   0.3475142674   0.6755577258   0.3296914579   0.1908322398   0.2703329569   0.498602       8.005815       
55       NO_ID      0.1128269295   0.2734763634   0.4123355815   0.6582537309   0.8584856716   0.2396313364   0.8365123447   0.5590685751   0.165990173    0.6812341685   0.760842       8.577711       
56       NO_ID      0.1825006867   0.027375103    0.5890682699   0.8315073092   0.8636738182   0.8891262551   0.178624836    0.5169835505   0.8181707205   0.6550492874   0.999688       8.797661       
57       NO_ID      0.2719504379   0.851741081    0.5901669362   0.4779503769   0.06738486892  0.3545335246   0.3847163305   0.9452192755   0.8336436048   0.389660329    0.801456       8.655362       
58       NO_ID      0.2967314676   0.3120212409   0.616687521    0.8128299814   0.9092379528   0.02011169774  0.6234626301   0.09665211951  0.9990539262   0.8764915922   0.979712       8.763415       
59       NO_ID      0.3561510056   0.8182317576   0.2861415448   0.3885311441   0.6020081179   0.7827997681   0.4929960021   0.8149967956   0.04309213538  0.6202887051   0.998736       8.596244       
60       NO_ID      0.3561510056   0.8182317576   0.6336863308   0.3885311441   0.7198706015   0.4718771935   0.5106357006   0.1856135746   0.5775322733   0.6202887051   0.998736       8.627144       
61       NO_ID      0.3561510056   0.8182317576   0.6336863308   0.3885311441   0.9326151311   0.7827997681   0.5106357006   0.8149967956   0.04309213538  0.6202887051   0.998736       8.862452       
62       NO_ID      0.3721732231   0.2808313242   0.7848445082   0.5982238227   0.5741142003   0.3393353069   0.3014007996   0.1326029237   0.8065126499   0.822992645    0.979869       8.515308       
63       NO_ID      0.3721732231   0.2808313242   0.7848445082   0.5982238227   0.6219672231   0.3393353069   0.3014007996   0.1326029237   0.04144413587  0.822992645    0.979869       8.197649       
64       NO_ID      0.4272591327   0.5586718345   0.6449781793   0.06454664754  0.4225287637   0.4463637196   0.7383342998   0.6952116459   0.4153263955   0.1399578845   0.839496       8.321788       
65       NO_ID      0.4418164617   0.6189764092   0.8527481918   0.2841883602   0.6909390545   0.5071565905   0.9519333476   0.1825617237   0.5604113895   0.4107791375   0.915275       8.697878       
66       NO_ID      0.5375530259   0.1967223121   0.8675496689   0.3835261086   0.5976744896   0.001037629322 0.5672475356   0.1421552171   0.1908322398   0.8569902646   0.9912         8.137629       
67       NO_ID      0.5375530259   0.2781151769   0.8675496689   0.6107364116   0.3298745689   0.3475142674   0.5672475356   0.3757133702   0.1908322398   0.2703329569   0.9912         8.15411        
68       NO_ID      0.5375530259   0.9664906766   0.8675496689   0.3835261086   0.3298745689   0.05230872524  0.5353862117   0.1345255898   0.1908322398   0.5752128666   0.9912         8.24736        
69       NO_ID      0.5616626484   0.5877254555   0.5681630909   0.06454664754  0.08847315897  0.5295266579   0.3388164922   0.3249610889   0.4153263955   0.726126896    0.936822       8.071739       
70       NO_ID      0.5857112339   0.2876674703   0.2478408155   0.3217566454   0.2786950285   0.8608966338   0.8765526292   0.7533188879   0.2437513352   0.8089846492   0.904523       8.547752       
71       NO_ID      0.6061891537   0.2734763634   0.4123355815   0.6582537309   0.8584856716   0.1679738762   0.6030152287   0.5590685751   0.516830958    0.6812341685   0.950198       8.559024       
72       NO_ID      0.6407361064   0.3708914457   0.5330362865   0.5018768883   0.3773308512   0.4611957152   0.2746971038   0.847071749    0.5775933103   0.4107791375   0.999174       8.388756       
73       NO_ID      0.6407361064   0.3708914457   0.8527481918   0.2841883602   0.1773125401   0.5071565905   0.4105349895   0.4651020844   0.5775933103   0.9597766045   0.999174       8.496034       
74       NO_ID      0.6407361064   0.6777245399   0.9649037141   0.1666920988   0.4490188299   0.2058778649   0.2746971038   0.847071749    0.1056855983   0.4107791375   0.999174       8.276157       
75       NO_ID      0.6407361064   0.6867275002   0.7135227515   0.2841883602   0.6909390545   0.5071565905   0.2746971038   0.847071749    0.5604113895   0.4107791375   0.999174       8.646562       
76       NO_ID      0.6407361064   0.6867275002   0.9649037141   0.1666920988   0.4490188299   0.2058778649   0.822748497    0.847071749    0.566850795    0.3698538163   0.999174       8.68742        
77       NO_ID      0.6476027711   0.09665211951  0.7848445082   0.7172460097   0.157780694    0.598956267    0.7766655477   0.3780327769   0.04144413587  0.5840021973   0.999858       8.291109       
78       NO_ID      0.66359447     0.1967223121   0.1065401166   0.6127201147   0.5976744896   0.9830317087   0.6103091525   0.1421552171   0.5140232551   0.8569902646   1              8.502058       
79       NO_ID      0.66359447     0.9664906766   0.8675496689   0.6127201147   0.3298745689   0.001037629322 0.6103091525   0.3757133702   0.5140232551   0.8569902646   1              8.70852        
80       NO_ID      0.6651203955   0.9562974944   0.7689443648   0.1020538957   0.103213599    0.4385204627   0.1101413007   0.004608294931 0.8539689322   0.4793237098   1              8.141952       
81       NO_ID      0.7160557878   0.08072145756  0.2861415448   0.4119693594   0.7198706015   0.08542130802  0.4929960021   0.5475325785   0.5775322733   0.2603839228   0.984803       7.968218       
82       NO_ID      0.7464827418   0.5586718345   0.6449781793   0.06454664754  0.4225287637   0.5115512558   0.3388164922   0.6952116459   0.4153263955   0.5883663442   0.950169       8.349535       
83       NO_ID      0.7464827418   0.5877254555   0.5681630909   0.8406323435   0.9116489151   0.5295266579   0.3388164922   0.07351908933  0.4153263955   0.1399578845   0.950169       8.422074       
84       NO_ID      0.7755058443   0.09665211951  0.7848445082   0.7172460097   0.5741142003   0.598956267    0.7766655477   0.3780327769   0.7559434797   0.8197271645   0.978158       8.851408       
85       NO_ID      0.7755058443   0.8233893857   0.8519547105   0.7172460097   0.3856624042   0.07776116214  0.2851954711   0.1427045503   0.6378063295   0.5058137761   0.978158       8.425343       
86       NO_ID      0.8024536882   0.08072145756  0.2861415448   0.4119693594   0.7198706015   0.08542130802  0.4929960021   0.1856135746   0.8362987152   0.2603839228   0.998886       7.910554       
87       NO_ID      0.8525345622   0.2876674703   0.7072359386   0.3217566454   0.5885494552   0.8608966338   0.8765526292   0.6360057375   0.220557268    0.8089846492   0.999935       8.774619       
88       NO_ID      0.8988921781   0.2251960814   0.8519547105   0.6312143315   0.3856624042   0.2843409528   0.2851954711   0.5935850093   0.04144413587  0.5058137761   0.980529       8.140502       
89       NO_ID      0.9708548235   0.1229895932   0.2200994903   0.2851954711   0.3298745689   0.932370983    0.5353862117   0.3757133702   0.4596697897   0.5752128666   0.999583       8.151418       
90       NO_ID      0.002075258644 0.2251960814   0.8519547105   0.6312143315   0.103213599    0.4385204627   0.1101413007   0.5935850093   0.8539689322   0.2455824458   1              8.253429       
91       NO_ID      0.0550859096   0.1094088565   0.08584856716  0.2902005066   0.4162724693   0.9001739555   0.1233863338   0.5475325785   0.8362987152   0.3420819727   0.671878       8.127585       
92       NO_ID      0.0550859096   0.1094088565   0.08584856716  0.2902005066   0.4490188299   0.2058778649   0.822748497    0.1452986236   0.355876339    0.3420819727   0.671878       7.666961       
93       NO_ID      0.08032471694  0.1361430708   0.3756828516   0.8128299814   0.9092379528   0.3392742698   0.6234626301   0.4750206      0.6916104617   0.8764915922   0.281761       8.852617       
94       NO_ID      0.140110477    0.3922238838   0.08584856716  0.2902005066   0.4162724693   0.9001739555   0.1233863338   0.1452986236   0.355876339    0.3420819727   0.993023       7.742269       
95       NO_ID      0.2719504379   0.4739219337   0.5146641438   0.08798486282  0.8161564989   0.1832331309   0.3847163305   0.6630451369   0.8336436048   0.389660329    0.801456       8.427371       
96       NO_ID      0.2967314676   0.3120212409   0.616687521    0.5742057558   0.3126010926   0.3392742698   0.3027130955   0.4750206      0.05328531755  0.8764915922   0.979712       8.168533       
97       NO_ID      0.394451735    0.1094088565   0.9649037141   0.2902005066   0.4490188299   0.2058778649   0.1233863338   0.7135227515   0.1056855983   0.3420819727   0.879965       7.908866       
98       NO_ID      0.4179204688   0.4739219337   0.5146641438   0.08798486282  0.8161564989   0.3545335246   0.3847163305   0.9452192755   0.8336436048   0.389660329    0.812384       8.615433       
99       NO_ID      0.4272591327   0.254402295    0.4653462325   0.06454664754  0.7327494125   0.4463637196   0.7383342998   0.6952116459   0.760216071    0.1399578845   0.839496       8.398194       
100      NO_ID      0.4272591327   0.5586718345   0.4653462325   0.01486251411  0.4225287637   0.4463637196   0.9618518632   0.9013336589   0.4153263955   0.6530350658   0.839496       8.625927       
101      NO_ID      0.4272591327   0.5586718345   0.6449781793   0.06454664754  0.9116489151   0.5295266579   0.3388164922   0.07351908933  0.4153263955   0.1399578845   0.839496       8.109408       
102      NO_ID      0.471663564    0.9641102329   0.5261085849   0.2709433271   0.6261177404   0.6447340312   0.2775048067   0.990417188    0.486220893    0.1906186102   0.997361       8.647481       
103      NO_ID      0.5375530259   0.1967223121   0.8675496689   0.3835261086   0.5976744896   0.001037629322 0.5672475356   0.1421552171   0.1908322398   0.726126896    0.9912         8.073474       
104      NO_ID      0.5375530259   0.2781151769   0.8675496689   0.6107364116   0.3298745689   0.1552476577   0.5672475356   0.3757133702   0.1908322398   0.2703329569   0.9912         8.059912       
105      NO_ID      0.548997467    0.1229895932   0.2200994903   0.5831476791   0.04095583972  0.932370983    0.09329508347  0.7863093966   0.6362804041   0.3244422742   0.971322       8.111284       
106      NO_ID      0.548997467    0.3338114566   0.2009033479   0.4983672597   0.04095583972  0.9830317087   0.09329508347  0.3805963317   0.4842371899   0.3166600543   0.971322       7.90263        
107      NO_ID      0.548997467    0.9476302377   0.2009033479   0.2851954711   0.04095583972  0.932370983    0.5353862117   0.7863093966   0.6362804041   0.3244422742   0.971322       8.537389       
108      NO_ID      0.548997467    0.9476302377   0.2009033479   0.4983672597   0.1948912015   0.2617572558   0.09329508347  0.7863093966   0.4842371899   0.3166600543   0.971322       8.132816       
109      NO_ID      0.5616626484   0.5877254555   0.5681630909   0.06454664754  0.5976744896   0.001037629322 0.3388164922   0.3249610889   0.1908322398   0.8569902646   0.936822       8.014717       
110      NO_ID      0.5857112339   0.1229895932   0.2478408155   0.2851954711   0.2786950285   0.8608966338   0.8765526292   0.7533188879   0.4596697897   0.8089846492   0.904523       8.553804       
111      NO_ID      0.5857112339   0.2876674703   0.2200994903   0.3217566454   0.3298745689   0.932370983    0.5353862117   0.3757133702   0.4596697897   0.8089846492   0.904523       8.373526       
112      NO_ID      0.66359447     0.1967223121   0.1065401166   0.5695974609   0.5976744896   0.001037629322 0.6103091525   0.1421552171   0.5140232551   0.8569902646   1              8.03235        
113      NO_ID      0.7160557878   0.1094088565   0.08584856716  0.4494460891   0.5630664998   0.9001739555   0.1936704611   0.1452986236   0.355876339    0.2603839228   0.984803       7.751076       
114      NO_ID      0.7160557878   0.312326426    0.09305093539  0.4494460891   0.9680776391   0.3239234596   0.4509109775   0.5475325785   0.6512344737   0.5789971618   0.984803       8.401275       
115      NO_ID      0.7160557878   0.312326426    0.2210150456   0.7702566607   0.9680776391   0.08542130802  0.4509109775   0.5475325785   0.8362987152   0.2603839228   0.984803       8.434441       
116      NO_ID      0.7162388989   0.2781151769   0.554094058    0.08798486282  0.6931058687   0.02398754845  0.9945982238   0.4873500778   0.4122135075   0.2703329569   0.984579       8.138268       
117      NO_ID      0.7162388989   0.5358134709   0.5245216224   0.08798486282  0.6931058687   0.02398754845  0.3388164922   0.4873500778   0.4122135075   0.1399578845   0.984579       7.851808       
118      NO_ID      0.7162388989   0.950102237    0.554094058    0.08798486282  0.3335978271   0.3475142674   0.9945982238   0.3296914579   0.7097384564   0.2703329569   0.984579       8.487794       
119      NO_ID      0.7162388989   0.950102237    0.5681630909   0.08798486282  0.9116489151   0.02398754845  0.9945982238   0.3249610889   0.4153263955   0.1399578845   0.984579       8.419204       
120      NO_ID      0.7464827418   0.5586718345   0.5681630909   0.06454664754  0.9116489151   0.5295266579   0.7383342998   0.6952116459   0.4153263955   0.1399578845   0.950169       8.513844       
121      NO_ID      0.8988921781   0.08072145756  0.2861415448   0.6312143315   0.7198706015   0.08542130802  0.4929960021   0.5475325785   0.04144413587  0.2603839228   0.980529       7.798704       
122      NO_ID      0.8988921781   0.08072145756  0.8519547105   0.4119693594   0.3856624042   0.08542130802  0.4929960021   0.5935850093   0.04144413587  0.2603839228   0.980529       7.831094       
123      NO_ID      0.8988921781   0.2251960814   0.8519547105   0.6312143315   0.103213599    0.2843409528   0.2851954711   0.1812799463   0.04144413587  0.2455824458   0.980529       7.627006       
124      NO_ID      0.0550859096   0.1094088565   0.08584856716  0.06454664754  0.5976744896   0.9001739555   0.1233863338   0.3249610889   0.1908322398   0.8569902646   0.671878       7.922216       
125      NO_ID      0.08032471694  0.1361430708   0.3756828516   0.8128299814   0.9092379528   0.3392742698   0.209295938    0.4750206      0.6916104617   0.8764915922   0.281761       8.692272       
126      NO_ID      0.09659108249  0.312326426    0.2009033479   0.7702566607   0.1948912015   0.2617572558   0.4509109775   0.7863093966   0.4842371899   0.3166600543   0.43769        8.2212         
127      NO_ID      0.09973448897  0.2781151769   0.5681630909   0.06454664754  0.3335978271   0.001037629322 0.6755577258   0.3296914579   0.7097384564   0.8569902646   0.498602       8.233062       
128      NO_ID      0.09973448897  0.5877254555   0.5681630909   0.3835261086   0.5976744896   0.3475142674   0.3388164922   0.3296914579   0.1908322398   0.2703329569   0.498602       8.134073       
129      NO_ID      0.1128269295   0.08072145756  0.4123355815   0.4119693594   0.7198706015   0.08542130802  0.4929960021   0.557023835    0.5775322733   0.6812341685   0.760842       8.287961       
130      NO_ID      0.1128269295   0.08072145756  0.4123355815   0.6582537309   0.8584856716   0.1679738762   0.8365123447   0.557023835    0.165990173    0.6812341685   0.760842       8.465744       
131      NO_ID      0.140110477    0.1094088565   0.08584856716  0.4494460891   0.5630664998   0.9001739555   0.1233863338   0.1452986236   0.355876339    0.2603839228   0.993023       7.708599       
132      NO_ID      0.2719504379   0.4739219337   0.5146641438   0.08798486282  0.8161564989   0.1832331309   0.3847163305   0.6630451369   0.6393017365   0.389660329    0.801456       8.341304       
133      NO_ID      0.2719504379   0.851741081    0.5901669362   0.4779503769   0.06738486892  0.08542130802  0.1936704611   0.9452192755   0.8362987152   0.2603839228   0.801456       8.410428       
134      NO_ID      0.394451735    0.1094088565   0.9649037141   0.3217566454   0.4490188299   0.932370983    0.5353862117   0.3757133702   0.4596697897   0.8089846492   0.879965       8.664922       
135      NO_ID      0.4179204688   0.4739219337   0.5146641438   0.08798486282  0.8161564989   0.1832331309   0.6096682638   0.6630451369   0.924222541    0.1191137425   0.812384       8.444809       
136      NO_ID      0.4179204688   0.9476302377   0.2009033479   0.4983672597   0.8161564989   0.2617572558   0.3847163305   0.9452192755   0.8336436048   0.3166600543   0.812384       8.773943       
137      NO_ID      0.4179204688   0.9476302377   0.5146641438   0.4983672597   0.1948912015   0.2617572558   0.3847163305   0.9452192755   0.4842371899   0.389660329    0.812384       8.54192        
138      NO_ID      0.548997467    0.2781151769   0.554094058    0.5831476791   0.3335978271   0.3475142674   0.09329508347  0.7863093966   0.7097384564   0.2703329569   0.971322       8.214959       
139      NO_ID      0.548997467    0.2781151769   0.554094058    0.6107364116   0.3335978271   0.932370983    0.6755577258   0.3296914579   0.6362804041   0.3244422742   0.971322       8.53136        
140      NO_ID      0.548997467    0.9476302377   0.2210150456   0.7702566607   0.9680776391   0.3239234596   0.09329508347  0.7863093966   0.4842371899   0.3166600543   0.971322       8.627405       
141      NO_ID      0.5616626484   0.5877254555   0.5681630909   0.06454664754  0.5976744896   0.001037629322 0.3388164922   0.3249610889   0.7097384564   0.2703329569   0.936822       7.97984        
142      NO_ID      0.5616626484   0.5877254555   0.5681630909   0.06454664754  0.5976744896   0.5115512558   0.3388164922   0.3249610889   0.4153263955   0.8569902646   0.936822       8.363951       
143      NO_ID      0.5616626484   0.5877254555   0.5681630909   0.2902005066   0.4162724693   0.001037629322 0.3388164922   0.3249610889   0.8362987152   0.3420819727   0.936822       8.102429       
144      NO_ID      0.5616626484   0.5877254555   0.5681630909   0.3835261086   0.3335978271   0.001037629322 0.3388164922   0.3296914579   0.1908322398   0.2703329569   0.936822       7.728708       
145      NO_ID      0.5857112339   0.1094088565   0.9649037141   0.3217566454   0.4490188299   0.2058778649   0.1233863338   0.7135227515   0.1056855983   0.3420819727   0.904523       7.920271       
146      NO_ID      0.5857112339   0.2876674703   0.2200994903   0.3217566454   0.3298745689   0.932370983    0.5497299112   0.3757133702   0.4596697897   0.8089846492   0.904523       8.379861       
147      NO_ID      0.7160557878   0.1094088565   0.08584856716  0.2902005066   0.4490188299   0.9001739555   0.1936704611   0.1452986236   0.355876339    0.2603839228   0.984803       7.589799       
148      NO_ID      0.7160557878   0.1094088565   0.08584856716  0.4494460891   0.4490188299   0.9001739555   0.822748497    0.1452986236   0.355876339    0.2603839228   0.984803       8.02753        
149      NO_ID      0.7160557878   0.3922238838   0.08584856716  0.4494460891   0.4162724693   0.9001739555   0.1936704611   0.1452986236   0.355876339    0.2603839228   0.984803       7.827313       
150      NO_ID      0.7160557878   0.851741081    0.09305093539  0.4494460891   0.5630664998   0.08542130802  0.3847163305   0.9452192755   0.8362987152   0.2603839228   0.984803       8.441783       
151      NO_ID      0.7464827418   0.2734763634   0.4123355815   0.06454664754  0.8584856716   0.2396313364   0.3388164922   0.3249610889   0.165990173    0.6812341685   0.950169       7.922404       
152      NO_ID      0.7464827418   0.5358134709   0.5681630909   0.06454664754  0.8584856716   0.2396313364   0.8365123447   0.3249610889   0.165990173    0.1399578845   0.950169       8.11337        
153      NO_ID      0.7464827418   0.5877254555   0.5681630909   0.06454664754  0.9116489151   0.001037629322 0.3388164922   0.3249610889   0.1908322398   0.8569902646   0.950169       8.167003       
154      NO_ID      0.8988921781   0.08072145756  0.6449781793   0.06454664754  0.3856624042   0.08542130802  0.7383342998   0.5935850093   0.04144413587  0.2603839228   0.980529       7.654317       
155      NO_ID      0.8988921781   0.08072145756  0.8519547105   0.4119693594   0.3856624042   0.4463637196   0.7383342998   0.6952116459   0.4153263955   0.1399578845   0.980529       8.309189       
156      NO_ID      0.05258339183  0.1967223121   0.1065401166   0.518387402    0.5976744896   0.001037629322 0.7351603748   0.1421552171   0.5140232551   0.8569902646   0.722044       8.127691       
157      NO_ID      0.0550859096   0.1094088565   0.08584856716  0.2902005066   0.4162724693   0.9001739555   0.08761864071  0.1452986236   0.355876339    0.3420819727   0.671878       7.622098       
