%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      -5.097811823   0.1610986663   -4.097468795   -0.8404943999  -0.8395568712  0.5976744896   -3.019310892   -4.178721274   -1.455513169   -4.526544389   -68589.53624   
16       NO_ID      -1.753334758   0.7020526749   1.307071139    -0.7861177404  1.982091739    1.88646382     -0.1179723502  2.084282357    3.125876644    3.771208838    11197.24202    	-9.28084e+04	-9.28084e+04	-9.28084e+04
17       NO_ID      -1.096439711   0.8639326151   4.09371868     3.228692282    -1.115502792   -0.2698519852  4.769364299    -2.441480758   0.8442445143   4.302162542    -211222.0781   	-2.11222e+05	-2.11222e+05	-2.11222e+05
18       NO_ID      -0.9120590838  4.982495804    -4.058092593   1.370510575    1.618643147    -0.3717300943  2.51429548     -2.013030183   -0.8089309366  -3.175253151   -428517.9291   	-4.28518e+05	-4.28518e+05	-4.28518e+05
19       NO_ID      -0.6458009583  -1.355822626   0.02546952727  -4.557795343   3.205879086    4.429353923    4.832178716    -0.79986816    0.862682577    -0.9111215552  -101729086.2   	-1.01729e+08	-1.01729e+08	-1.01729e+08
20       NO_ID      -0.1692239143  4.045592212    2.009905087    3.207441633    0.1560985137   4.160908231    2.808679464    4.594671468    3.944651631    3.208379162    -6501.096098   	-1.01729e+08	-1.01729e+08	-1.01729e+08
21       NO_ID      -0.1307852412  -5.041560106   -1.315196387   0.9589355144   -2.889306925   -2.271788079   -1.167379376   -0.6751768548  4.726863002    0.04046998505  1101572.275    	-1.01729e+08	-1.01729e+08	-1.01729e+08
22       NO_ID      -0.1279726554  -0.38141789    -3.429323405   -3.507450789   -0.7136155278  2.222724082    -0.2451637318  -4.748113651   -2.465543992   -3.760896023   56839.04518    	-1.01729e+08	-1.01729e+08	-1.01729e+08
23       NO_ID      0.02671956542  -2.064281747   -0.5451728874  1.554266182    3.221192053    -1.959591052   -0.7039277322  -4.17528367    5.047497787    -2.771803339   22874.17452    	-1.01729e+08	-1.01729e+08	-1.01729e+08
24       NO_ID      0.04078249458  1.388011109    0.6454884487   -0.3495419172  -2.599923093   -1.98802942    3.328382824    4.837803888    0.1492233039   -3.708706931   18479.35753    	-1.01729e+08	-1.01729e+08	-1.01729e+08
25       NO_ID      0.06984588153  -4.371539659   1.669582202    1.789898373    3.596516007    0.1889120151   4.428728904    4.373727226    -2.23741203    0.5982995087   920.847229     	-1.01729e+08	-1.01729e+08	-1.01729e+08
26       NO_ID      0.3195410016   -4.876242561   -3.93871395    -2.288351085   0.546735435    2.441168249    2.53492111     1.997092196    -0.765492111   0.2461012604   -50.584955     	-1.01729e+08	-1.01729e+08	-1.01729e+08
27       NO_ID      0.4004809717   2.538671224    2.413979919    4.394352855    -1.228943754   4.402165593    -4.240598163   -3.470574664   4.345913877    -1.924589984   -1409.552347   	-1.01729e+08	-1.01729e+08	-1.01729e+08
28       NO_ID      0.8367442854   -0.05078279977 -4.796552629   4.539982299    -4.190909146   -3.479324931   -0.6395507675  0.8742454299   -1.109877621   -3.514638508   7966.327116    	-1.01729e+08	-1.01729e+08	-1.01729e+08
29       NO_ID      1.283007904    0.4848585467   3.74277047     3.573702811    -4.997496261   4.104969024    -0.5536106449  1.433950011    1.809273965    3.985277871    933.369715     	-1.01729e+08	-1.01729e+08	-1.01729e+08
30       NO_ID      1.283320414    -4.206847133   0.3111032441   -2.712114017   4.661236       -4.773426923   -1.469888607   -1.147066256   2.762428053    -2.32522721    1956.748762    	-1.01729e+08	-1.01729e+08	-1.01729e+08
31       NO_ID      1.502702109    0.2304757836   0.4542326121   3.396197394    0.1051594592   0.5701736503   0.6936149174   -0.9183092746  2.815242164    4.277161779    -606.533814    	-1.01729e+08	-1.01729e+08	-1.01729e+08
32       NO_ID      1.517390057    -1.255819575   3.146814783    -1.593954894   2.202723472    2.762428053    -2.388979156   3.157440107    0.415793939    -0.9351847896  245731.1989    	-1.01729e+08	-1.01729e+08	-1.01729e+08
33       NO_ID      1.654894253    -0.4176689962  -2.689300821   4.109031648    3.899650258    1.328946806    -4.948432264   -1.39394879    -4.410603351   -1.025812555   63023.35002    	-1.01729e+08	-1.01729e+08	-1.01729e+08
34       NO_ID      1.675207373    4.318725547    -0.8389318522  2.391791742    -4.880305185   5.071248512    -0.9754985199  -3.541201819   1.167066866    1.883963744    492394.7648    	-1.01729e+08	-1.01729e+08	-1.01729e+08
35       NO_ID      1.88646382     2.648049562    -4.365289468   1.8530253      -3.082437819   -3.757770928   3.525888852    2.418980071    2.925245521    0.5645484787   -3.081516      	-1.01729e+08	-1.01729e+08	-1.01729e+08
36       NO_ID      1.889276406    -4.674048891   -1.271445051   -2.463981445   -3.676205939   3.885274819    -4.35716422    -4.320913114   -1.6236433     -4.016528825   -8048.937685   	-1.01729e+08	-1.01729e+08	-1.01729e+08
37       NO_ID      2.058969085    -1.430824915   0.9751860103   -2.178347728   -0.8551823481  2.302101505    -2.293663747   -5.09999939    2.672112796    4.570295724    -189.738265    	-1.01729e+08	-1.01729e+08	-1.01729e+08
38       NO_ID      2.187410504    1.810524003    -0.4776708274  1.836774804    -3.362446364   -3.362133854   -2.276475723   0.3229786065   3.930588702    -0.03359477523 852.664936     	-1.01729e+08	-1.01729e+08	-1.01729e+08
39       NO_ID      2.35929075     -3.508700827   3.279631336    4.595921506    3.740582904    2.539608753    -4.22247261    4.633110141    1.693020417    -2.770553301   -120.130653    	-1.01729e+08	-1.01729e+08	-1.01729e+08
40       NO_ID      2.891807001    1.954590899    0.2161003449   3.398072451    0.9276845607   -0.4514200262  -2.129283731   -0.8567448958  3.664018067    -0.4764207892  -3775.666917   	-1.01729e+08	-1.01729e+08	-1.01729e+08
41       NO_ID      3.407760247    0.8061183508   -1.106440016   1.658019349    1.38019837     -3.75652089    0.9376848659   -2.643049409   -4.552482681   -2.074282052   -1786.762844   	-1.01729e+08	-1.01729e+08	-1.01729e+08
42       NO_ID      3.453074129    -3.739645375   3.409010285    0.6064247566   1.420512101    4.754363842    2.839617908    -4.881242714   0.6904898221   0.7836176641   -795.467152    	-1.01729e+08	-1.01729e+08	-1.01729e+08
43       NO_ID      3.474637288    3.091813105    -4.841866512   2.48085696     2.402104556    4.245598315    1.98802942     0.2567265847   1.417387005    1.391761223    -1546.225757   	-1.01729e+08	-1.01729e+08	-1.01729e+08
44       NO_ID      4.014341258    2.970871914    4.357789239    0.5432978301   0.002656331065 3.85089877     -0.2376635029  3.574952849    1.349884945    3.221817072    -2274.174674   	-1.01729e+08	-1.01729e+08	-1.01729e+08
45       NO_ID      4.143407697    -3.950901822   3.893087558    3.792771996    -3.903712882   4.773739433    -1.048000732   -0.7398663289  -3.820585345   3.807147435    1231606.716    	-1.01729e+08	-1.01729e+08	-1.01729e+08
46       NO_ID      4.301537523    4.083093356    -5.03906003    -3.868086795   -2.863368633   3.086187933    -1.676144902   1.906464431    4.166845912    0.3176659444   65161.00848    	-1.01729e+08	-1.01729e+08	-1.01729e+08
47       NO_ID      4.699674673    -4.387790155   1.741459395    -0.5332975249  2.526483352    -1.085501877   5.104999542    0.145785699    0.7629920347   -2.194285714   -7592.694544   	-1.01729e+08	-1.01729e+08	-1.01729e+08
48       NO_ID      4.771551866    2.532733543    -4.76905179    2.385541551    -4.091843623   1.856462905    -3.402760094   1.893964049    2.180535295    3.706519364    -1901.334018   	-1.01729e+08	-1.01729e+08	-1.01729e+08
49       NO_ID      4.902180853    0.2776647237   -4.176221198   3.202441481    2.711176489    4.966870327    -1.609267861   4.819990844    -2.957121494   4.439041719    -4277993.694   	-1.01729e+08	-1.01729e+08	-1.01729e+08
50       NO_ID      5.022497024    -0.3232911161  -2.282725913   -0.8592449721  4.370289621    -2.62242378    -1.557078768   0.6167375713   2.842117985    2.880556658    -169870.9953   	-1.01729e+08	-1.01729e+08	-1.01729e+08
51       NO_ID      -5.097811823   -4.954369945   -4.097468795   -0.8404943999  -0.8395568712  0.5976744896   -3.019310892   -4.178721274   -1.455513169   -4.526544389   -173023.6112   	-1.01729e+08	-1.01729e+08	-1.01729e+08
52       NO_ID      -5.097811823   -1.19800531    1.94740318     -0.4782958464  -0.8395568712  0.5976744896   -3.019310892   -2.032718284   -1.455513169   -4.526544389   -119292.5773   	-1.01729e+08	-1.01729e+08	-1.01729e+08
53       NO_ID      -5.015621815   -4.271224097   2.007717521    -4.452167119   5.087186499    -4.7890524     0.3120407727   -3.887774895   0.3342289499   4.777802057    -8372.691845   	-1.01729e+08	-1.01729e+08	-1.01729e+08
54       NO_ID      -5.015621815   -4.271224097   2.007717521    2.17022248     5.087186499    -3.249005402   0.3120407727   -3.887774895   2.900557268    -5.108124638   151.305899     	-1.01729e+08	-1.01729e+08	-1.01729e+08
55       NO_ID      -5.015621815   -1.012374645   1.85271279     -4.452167119   5.087186499    2.837117832    -0.4382946257  -3.887774895   2.900557268    -5.108124638   13643.365      	-1.01729e+08	-1.01729e+08	-1.01729e+08
56       NO_ID      -4.48529313    2.715551622    -3.366508988   -1.593954894   2.202723472    5.047497787    2.907432478    3.157440107    -2.604923246   -3.248067873   -10575.71364   	-1.01729e+08	-1.01729e+08	-1.01729e+08
57       NO_ID      -4.249973449   -1.19800531    -4.097468795   -0.8404943999  2.501482589    2.329914853    4.278411817    -4.178721274   1.672082278    -0.9223718986  -13156.16239   	-1.01729e+08	-1.01729e+08	-1.01729e+08
58       NO_ID      -4.249973449   -1.19800531    1.94740318     -0.4782958464  2.501482589    2.329914853    -3.402760094   1.893964049    1.672082278    -0.9223718986  675.814915     	-1.01729e+08	-1.01729e+08	-1.01729e+08
59       NO_ID      -4.249973449   -1.19800531    3.893087558    -0.4782958464  2.501482589    2.329914853    4.278411817    -0.7398663289  1.672082278    3.807147435    -5056.875399   	-1.01729e+08	-1.01729e+08	-1.01729e+08
60       NO_ID      -4.143720206   4.245910825    1.194567705    -1.455200659   -0.9654982147  -1.009562059   1.386448561    2.960871609    2.087094943    0.03609485153  -105505.607    	-1.01729e+08	-1.01729e+08	-1.01729e+08
61       NO_ID      -4.143720206   4.245910825    4.748113651    -1.455200659   3.737770318    -1.009562059   1.386448561    2.960871609    2.087094943    0.03609485153  -205166.4647   	-1.01729e+08	-1.01729e+08	-1.01729e+08
62       NO_ID      -4.143720206   4.245910825    4.748113651    -1.455200659   3.740582904    2.539608753    -2.153034455   4.633110141    2.484294565    0.1495358135   25302.03415    	-1.01729e+08	-1.01729e+08	-1.01729e+08
63       NO_ID      -3.851523789   2.023968017    3.279631336    4.416541032    -4.91780633    -0.8676827296  -1.185504929   -4.133407392   -1.572704245   -2.770553301   -13942.5257    	-1.01729e+08	-1.01729e+08	-1.01729e+08
64       NO_ID      -3.753083285   -1.012374645   1.85271279     -4.524981841   -1.031437727   2.837117832    -0.1892245247  -0.7670546587  2.900557268    1.302070986    -197762.1608   	-1.01729e+08	-1.01729e+08	-1.01729e+08
65       NO_ID      -1.096439711   0.8639326151   4.09371868     4.394352855    -1.115502792   4.402165593    -4.240598163   -2.441480758   0.8442445143   4.302162542    976.64987      	-1.01729e+08	-1.01729e+08	-1.01729e+08
66       NO_ID      -0.1692239143  1.388011109    2.009905087    3.207441633    0.1560985137   -1.98802942    3.328382824    4.837803888    3.944651631    -3.708706931   -6531.699505   	-1.01729e+08	-1.01729e+08	-1.01729e+08
67       NO_ID      -0.1692239143  4.045592212    2.009905087    -0.3495419172  0.1560985137   4.160908231    2.808679464    4.594671468    0.1492233039   -3.708706931   838.257104     	-1.01729e+08	-1.01729e+08	-1.01729e+08
68       NO_ID      -0.1279726554  -0.38141789    -3.429323405   -3.507450789   2.402104556    4.245598315    1.98802942     -4.748113651   1.417387005    1.391761223    -10048.66906   	-1.01729e+08	-1.01729e+08	-1.01729e+08
69       NO_ID      -0.1279726554  1.810524003    -0.4776708274  -3.507450789   -0.7136155278  -3.362133854   -0.2451637318  0.3229786065   -2.465543992   -3.760896023   85124.2655     	-1.01729e+08	-1.01729e+08	-1.01729e+08
70       NO_ID      -0.1279726554  1.810524003    -0.4776708274  -3.507450789   -0.7136155278  2.222724082    -0.2451637318  0.3229786065   3.930588702    -3.760896023   -64645.3514    	-1.01729e+08	-1.01729e+08	-1.01729e+08
71       NO_ID      0.02671956542  -0.3232911161  -2.282725913   -0.8592449721  4.370289621    -1.959591052   -0.7039277322  -4.17528367    2.842117985    -2.771803339   -45507.4666    	-1.01729e+08	-1.01729e+08	-1.01729e+08
72       NO_ID      0.04078249458  1.388011109    -0.3429792169  -0.3495419172  -2.599923093   -1.98802942    3.328382824    4.837803888    0.1492233039   -3.708706931   61721.93631    	-1.01729e+08	-1.01729e+08	-1.01729e+08
73       NO_ID      0.4004809717   0.8639326151   4.09371868     3.228692282    -1.228943754   4.402165593    4.769364299    -2.441480758   0.8442445143   4.302162542    -3347841.458   	-1.01729e+08	-1.01729e+08	-1.01729e+08
74       NO_ID      1.283007904    0.4848585467   -4.841866512   2.48085696     -4.997496261   4.104969024    1.98802942     1.433950011    1.417387005    1.391761223    -2033.501654   	-1.01729e+08	-1.01729e+08	-1.01729e+08
75       NO_ID      1.283007904    3.091813105    -4.841866512   3.573702811    2.402104556    4.104969024    -0.5536106449  1.433950011    1.809273965    3.985277871    -343.416341    	-1.01729e+08	-1.01729e+08	-1.01729e+08
76       NO_ID      1.283320414    -4.206847133   0.3111032441   3.202441481    2.711176489    -4.773426923   -1.469888607   -1.147066256   -2.957121494   -2.32522721    2913.569211    	-1.01729e+08	-1.01729e+08	-1.01729e+08
77       NO_ID      1.517390057    -1.255819575   3.146814783    -0.7639295633  2.202723472    2.762428053    -2.388979156   3.504950713    0.415793939    -0.9351847896  -92465.02033   	-1.01729e+08	-1.01729e+08	-1.01729e+08
78       NO_ID      2.058969085    -1.430824915   0.9751860103   -2.178347728   -0.8551823481  2.302101505    -2.293663747   -5.09999939    2.672112796    4.071530503    157.371356     	-1.01729e+08	-1.01729e+08	-1.01729e+08
79       NO_ID      2.058969085    1.810524003    -0.4776708274  1.836774804    -3.362446364   -3.362133854   -2.276475723   0.3229786065   2.672112796    -0.03359477523 100.607938     	-1.01729e+08	-1.01729e+08	-1.01729e+08
80       NO_ID      2.187410504    -1.430824915   -0.4776708274  1.836774804    -0.8551823481  -3.362133854   -2.276475723   0.3229786065   3.930588702    -0.03359477523 -35224.21427   	-1.01729e+08	-1.01729e+08	-1.01729e+08
81       NO_ID      2.35929075     -3.508700827   -2.631486557   4.595921506    -4.91780633    -0.8676827296  -1.185504929   4.633110141    1.693020417    -2.770553301   70076.2549     	-1.01729e+08	-1.01729e+08	-1.01729e+08
82       NO_ID      2.35929075     4.245910825    4.748113651    -1.455200659   3.740582904    2.539608753    -4.22247261    3.70901944     2.484294565    -2.770553301   783.177022     	-1.01729e+08	-1.01729e+08	-1.01729e+08
83       NO_ID      3.407760247    0.8061183508   -1.106440016   1.658019349    0.7826801355   -3.75652089    0.9376848659   -2.643049409   -4.552482681   -2.074282052   2402.162539    	-1.01729e+08	-1.01729e+08	-1.01729e+08
84       NO_ID      3.453074129    -3.739645375   3.409010285    0.6064247566   1.420512101    4.754363842    -3.402760094   1.893964049    2.180535295    3.706519364    -464.573282    	-1.01729e+08	-1.01729e+08	-1.01729e+08
85       NO_ID      3.453074129    2.532733543    3.409010285    2.385541551    -4.091843623   1.856462905    -3.402760094   -4.881242714   0.6904898221   0.7836176641   1108.213711    	-1.01729e+08	-1.01729e+08	-1.01729e+08
86       NO_ID      3.474637288    3.091813105    -4.841866512   -3.507450789   -0.7136155278  4.245598315    -0.2451637318  -4.748113651   1.417387005    1.391761223    25584.37172    	-1.01729e+08	-1.01729e+08	-1.01729e+08
87       NO_ID      4.143407697    -3.950901822   3.893087558    -0.4782958464  -3.903712882   2.329914853    4.278411817    -2.032718284   -3.820585345   3.807147435    57556.66264    	-1.01729e+08	-1.01729e+08	-1.01729e+08
88       NO_ID      4.143407697    -3.950901822   3.893087558    3.792771996    -3.903712882   1.512702414    -1.048000732   -0.7398663289  -3.820585345   3.807147435    -100883.6814   	-1.01729e+08	-1.01729e+08	-1.01729e+08
89       NO_ID      4.771551866    -1.19800531    -4.76905179    -0.4782958464  -4.091843623   1.856462905    -3.402760094   -2.032718284   2.180535295    -0.9223718986  140276.2669    	-1.01729e+08	-1.01729e+08	-1.01729e+08
90       NO_ID      4.902180853    0.2776647237   -4.176221198   3.202441481    4.661236       -4.773426923   -1.469888607   4.819990844    -2.957121494   4.439041719    1994630.623    	-1.01729e+08	-1.01729e+08	-1.01729e+08
91       NO_ID      5.022497024    -2.064281747   -2.282725913   -0.8592449721  3.221192053    -1.959591052   -0.7039277322  0.6167375713   2.842117985    2.880556658    289503.6245    	-1.01729e+08	-1.01729e+08	-1.01729e+08
92       NO_ID      5.022497024    2.532733543    -4.76905179    2.385541551    4.370289621    -2.62242378    -1.557078768   1.893964049    2.842117985    2.880556658    11556.02371    	-1.01729e+08	-1.01729e+08	-1.01729e+08
93       NO_ID      5.022497024    2.532733543    -2.282725913   2.385541551    4.370289621    -2.62242378    -1.557078768   0.6167375713   2.180535295    2.880556658    -1463.829856   	-1.01729e+08	-1.01729e+08	-1.01729e+08
94       NO_ID      -5.097811823   -1.19800531    -3.366508988   -1.593954894   -0.8395568712  0.5976744896   2.907432478    3.157440107    -2.604923246   -3.248067873   7352.622334    	-1.01729e+08	-1.01729e+08	-1.01729e+08
95       NO_ID      -5.097811823   -1.19800531    1.94740318     -0.4782958464  2.202723472    0.5976744896   -3.019310892   3.157440107    -1.455513169   -4.526544389   -8853.235715   	-1.01729e+08	-1.01729e+08	-1.01729e+08
96       NO_ID      -5.015621815   2.970871914    4.357789239    -4.452167119   0.002656331065 -4.7890524     0.3120407727   -3.887774895   1.349884945    3.221817072    -15415.07113   	-1.01729e+08	-1.01729e+08	-1.01729e+08
97       NO_ID      -4.48529313    -3.739645375   3.409010285    -1.593954894   1.420512101    5.047497787    2.907432478    -4.881242714   -2.604923246   0.7836176641   7381.281125    	-1.01729e+08	-1.01729e+08	-1.01729e+08
98       NO_ID      -4.143720206   2.023968017    1.194567705    -1.455200659   -4.91780633    -0.8676827296  1.386448561    2.960871609    2.087094943    0.03609485153  3600.3818      	-1.01729e+08	-1.01729e+08	-1.01729e+08
99       NO_ID      -4.143720206   2.023968017    1.194567705    -1.455200659   -0.9654982147  -0.8676827296  1.386448561    -4.133407392   2.087094943    0.03609485153  -23631.32661   	-1.01729e+08	-1.01729e+08	-1.01729e+08
100      NO_ID      -4.143720206   4.245910825    4.748113651    -1.455200659   3.737770318    -1.009562059   1.386448561    2.960871609    2.087094943    3.625579394    -131809.1165   	-1.01729e+08	-1.01729e+08	-1.01729e+08
101      NO_ID      -4.143720206   4.245910825    4.748113651    -1.455200659   3.737770318    3.265255898    1.386448561    2.960871609    2.087094943    0.03609485153  -98024.4168    	-1.01729e+08	-1.01729e+08	-1.01729e+08
102      NO_ID      -3.942151555   5.019996948    -1.320196539   2.48085696     4.866867275    -2.111783197   1.168629414    0.2567265847   1.417387005    1.064876247    122670.1679    	-1.01729e+08	-1.01729e+08	-1.01729e+08
103      NO_ID      -3.753083285   -1.355822626   2.981184729    -4.557795343   3.205879086    4.429353923    -0.4382946257  -0.79986816    1.537703177    1.302070986    1642.234423    	-1.01729e+08	-1.01729e+08	-1.01729e+08
104      NO_ID      -1.667707144   -4.752176275   1.565204016    3.831210669    -1.683645131   -4.594358959   1.797711112    2.798679159    -2.91930784    -2.586797693   -132.669806    	-1.01729e+08	-1.01729e+08	-1.01729e+08
105      NO_ID      -1.096439711   0.8639326151   -4.841866512   2.48085696     -1.115502792   4.104969024    4.769364299    1.433950011    0.8442445143   4.302162542    -15292.55893   	-1.01729e+08	-1.01729e+08	-1.01729e+08
106      NO_ID      -0.9120590838  0.8639326151   4.09371868     1.370510575    1.618643147    4.402165593    4.769364299    -2.441480758   0.8442445143   4.302162542    -1299638.371   	-1.01729e+08	-1.01729e+08	-1.01729e+08
107      NO_ID      -0.6458009583  -1.355822626   0.02546952727  -4.557795343   -1.031437727   4.429353923    -0.4382946257  -0.7670546587  1.537703177    -0.9111215552  2197899.726    	-1.01729e+08	-1.01729e+08	-1.01729e+08
108      NO_ID      -0.6458009583  -1.355822626   0.02546952727  -2.178347728   3.205879086    2.302101505    4.832178716    -5.09999939    2.672112796    4.570295724    -1934522.119   	-1.01729e+08	-1.01729e+08	-1.01729e+08
109      NO_ID      -0.6458009583  -1.355822626   0.02546952727  -0.8404943999  3.205879086    2.329914853    4.278411817    -4.178721274   1.672082278    -0.9223718986  -8124919.117   	-1.01729e+08	-1.01729e+08	-1.01729e+08
110      NO_ID      -0.6458009583  -1.19800531    -4.097468795   -4.557795343   2.501482589    4.429353923    4.278411817    -4.178721274   1.672082278    -0.9223718986  -116043.3463   	-1.01729e+08	-1.01729e+08	-1.01729e+08
111      NO_ID      -0.1692239143  -3.508700827   3.279631336    3.207441633    0.1560985137   4.160908231    -4.22247261    4.633110141    3.944651631    -2.770553301   1104.743291    	-1.01729e+08	-1.01729e+08	-1.01729e+08
112      NO_ID      -0.1279726554  -0.38141789    -3.429323405   -3.507450789   2.402104556    2.762428053    -2.388979156   3.504950713    1.417387005    1.391761223    10985.19093    	-1.01729e+08	-1.01729e+08	-1.01729e+08
113      NO_ID      -0.1279726554  -0.38141789    -3.429323405   -0.7639295633  2.402104556    4.245598315    -2.388979156   3.504950713    1.417387005    -0.9351847896  607058.3098    	-1.01729e+08	-1.01729e+08	-1.01729e+08
114      NO_ID      0.3195410016   -4.876242561   -3.93871395    3.354946135    0.546735435    2.441168249    2.53492111     1.997092196    -0.765492111   0.2461012604   -1228.002054   	-1.01729e+08	-1.01729e+08	-1.01729e+08
115      NO_ID      0.4004809717   4.982495804    4.09371868     3.228692282    1.618643147    4.402165593    2.51429548     -2.441480758   0.8442445143   -3.175253151   22762.49113    	-1.01729e+08	-1.01729e+08	-1.01729e+08
116      NO_ID      1.502702109    0.2304757836   0.4542326121   3.396197394    0.1051594592   0.5701736503   0.6936149174   -0.9183092746  0.7586169012   4.277161779    -812.169374    	-1.01729e+08	-1.01729e+08	-1.01729e+08
117      NO_ID      1.502702109    0.2304757836   1.194567705    -1.455200659   -0.9654982147  0.5701736503   0.6936149174   -0.9183092746  2.087094943    4.277161779    8945.359094    	-1.01729e+08	-1.01729e+08	-1.01729e+08
118      NO_ID      1.502702109    4.245910825    0.4542326121   3.396197394    0.1051594592   -1.009562059   1.386448561    2.960871609    2.815242164    4.277161779    -10001.20086   	-1.01729e+08	-1.01729e+08	-1.01729e+08
119      NO_ID      1.889276406    -4.674048891   -4.058092593   1.370510575    -3.676205939   3.885274819    2.51429548     -2.013030183   -0.8089309366  -4.016528825   5446.008737    	-1.01729e+08	-1.01729e+08	-1.01729e+08
120      NO_ID      1.889276406    2.970871914    -1.271445051   -2.463981445   0.002656331065 3.885274819    -4.35716422    3.574952849    -1.6236433     3.221817072    -29560.43661   	-1.01729e+08	-1.01729e+08	-1.01729e+08
121      NO_ID      1.889276406    4.982495804    -4.058092593   1.370510575    -3.676205939   -0.3717300943  2.51429548     -2.013030183   -1.6236433     -4.016528825   -65715.36138   	-1.01729e+08	-1.01729e+08	-1.01729e+08
122      NO_ID      2.058969085    -1.430824915   0.9751860103   -4.557795343   -0.8551823481  4.429353923    -2.293663747   -0.79986816    2.672112796    -0.9111215552  -5239.85021    	-1.01729e+08	-1.01729e+08	-1.01729e+08
123      NO_ID      2.35929075     4.045592212    2.009905087    3.207441633    3.740582904    4.160908231    2.808679464    4.594671468    1.693020417    -2.770553301   -1617.248844   	-1.01729e+08	-1.01729e+08	-1.01729e+08
124      NO_ID      3.453074129    2.715551622    -3.366508988   -1.593954894   2.202723472    4.754363842    2.907432478    3.157440107    -2.604923246   -3.248067873   10368.02263    	-1.01729e+08	-1.01729e+08	-1.01729e+08
125      NO_ID      3.474637288    3.091813105    -1.320196539   -3.902775353   4.866867275    4.245598315    1.98802942     0.08890896329  1.417387005    1.064876247    -6052.467132   	-1.01729e+08	-1.01729e+08	-1.01729e+08
126      NO_ID      4.014341258    2.970871914    -1.271445051   -2.463981445   0.002656331065 3.85089877     -4.35716422    -4.320913114   1.349884945    3.221817072    -6184.785211   	-1.01729e+08	-1.01729e+08	-1.01729e+08
