%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      -5.101874447   -3.034623859   4.292474746    -0.1995373394  -3.49307535    -4.310912809   3.330257881    -0.5192345958  -1.614893033   3.159002655    304370.8696    
15       NO_ID      -2.591797845   -4.309350261   -3.429948424   -5.013746757   -3.969652394   0.5332975249   0.1742240669   2.118970916    0.7376787622   -4.040904569   1237.40962     	-2.03727e+05	-2.03727e+05	-2.03727e+05
16       NO_ID      -2.522420728   -4.079343242   1.836774804    0.9473726615   -1.224568621   0.3673549608   2.137408979    -3.254630573   0.5826740318   -2.719614246   132.302584     	-2.03727e+05	-2.03727e+05	-2.03727e+05
17       NO_ID      -2.366478469   2.455231178    1.825211951    4.727175512    3.680893582    -2.163972289   -4.78280221    -5.073123569   -4.348413953   1.11050264     -2280.5208     	-2.03727e+05	-2.03727e+05	-2.03727e+05
18       NO_ID      -2.164909818   5.114687338    -1.243319193   -3.937151402   0.5414227729   4.95124485     4.121844539    2.005842463    1.180817286    1.088314463    422.668132     	-2.03727e+05	-2.03727e+05	-2.03727e+05
19       NO_ID      -2.079282205   -0.761429487   -1.847712638   4.244035768    -0.5154844813  4.453729667    0.567673574    4.27591174     -2.023030488   3.149627369    186039.9076    	-2.03727e+05	-2.03727e+05	-2.03727e+05
20       NO_ID      -1.845212561   -3.777146519   -3.691831416   3.778084048    1.768022706    -4.925306558   -5.059685659   0.7392413099   4.890930509    4.027466659    -5174.075621   	-2.03727e+05	-2.03727e+05	-2.03727e+05
21       NO_ID      -1.608642842   4.281536912    -1.13081576    2.527420881    2.783053682    1.761147496    2.566484573    0.6470509964   -1.831149632   4.468417615    202.589464     	-2.03727e+05	-2.03727e+05	-2.03727e+05
22       NO_ID      -0.9720609149  -1.221131016   -1.276132694   2.090220038    -4.636235237   2.340540178    4.672486343    2.527108371    0.9064339122   -4.904993439   -56410.75812   	-2.03727e+05	-2.03727e+05	-2.03727e+05
23       NO_ID      -0.05015778069 4.001840876    -3.748395642   1.800523698    -4.607796869   4.975933103    -1.758022401   -1.289883114   4.601859188    2.993060091    357.365122     	-2.03727e+05	-2.03727e+05	-2.03727e+05
24       NO_ID      0.141098056    0.7692422254   -4.024341563   4.477480392    4.583421125    0.7892428358   2.213036287    1.933340251    1.894901578    -3.041811579   -4209.05818    	-2.03727e+05	-2.03727e+05	-2.03727e+05
25       NO_ID      0.2361009552   3.532139042    1.282382885    2.431167943    -0.3179784539  -2.166472365   1.361135289    -3.5340141     0.3032905057   -2.431480453   -60.965852     	-2.03727e+05	-2.03727e+05	-2.03727e+05
26       NO_ID      0.2745396283   -4.155908078   -2.508045289   -2.685863216   -2.753365276   4.247160863    4.187471541    -3.262443312   4.387790155    0.05109530931  -101.186409    	-2.03727e+05	-2.03727e+05	-2.03727e+05
27       NO_ID      0.3695425275   -2.776490982   -0.06703329569 -3.015560778   -0.5323599963  -1.060813623   0.8954960784   -2.930870693   -1.923652455   3.663393048    -157051.4319   	-2.03727e+05	-2.03727e+05	-2.03727e+05
28       NO_ID      0.4507950072   3.215879391    3.507450789    -4.610921964   1.287695547    0.7958055361   -1.404886624   0.4211066012   0.3670424512   -4.385915098   33491.97455    	-2.03727e+05	-2.03727e+05	-2.03727e+05
29       NO_ID      0.6017371136   3.217129429    3.262755821    3.725582446    4.511856441    -0.9351847896  -0.9948741111  -2.618986175   1.957403485    1.111440168    -96.138251     	-2.03727e+05	-2.03727e+05	-2.03727e+05
30       NO_ID      0.9373723563   -5.06624836    4.880617695    -1.053313395   2.205223548    2.773678396    3.333382977    2.493044832    -5.048122806   3.835585803    72703.04067    	-2.03727e+05	-2.03727e+05	-2.03727e+05
31       NO_ID      1.271445051    3.975902585    0.7836176641   -2.288038575   2.687425764    -0.9667482528  -4.126844691   3.995590686    -2.881806696   1.836774804    24.784685      	-2.03727e+05	-2.03727e+05	-2.03727e+05
32       NO_ID      1.442387768    -3.352758568   -3.487762688   4.113406781    2.259912717    -3.431823481   0.132972808    2.803679312    0.3520419935   2.538671224    131.431946     	-2.03727e+05	-2.03727e+05	-2.03727e+05
33       NO_ID      1.698645589    0.04453260903  1.734584185    1.836774804    5.069373455    4.387790155    -2.721489303   -2.497107456   -4.085280923   -3.580265511   14018.41772    	-2.03727e+05	-2.03727e+05	-2.03727e+05
34       NO_ID      2.232411878    3.968714866    -1.213630787   0.1692239143   3.965277261    -4.419666128   -2.218661458   4.593108921    2.73023957     -3.68245613    -469.231372    	-2.03727e+05	-2.03727e+05	-2.03727e+05
35       NO_ID      2.260850246    -3.989653005   -1.220193487   -0.706740318   1.622705771    -0.4614203314  -2.146471755   1.276757714    -4.561232948   -4.068405408   -14062.65498   	-2.03727e+05	-2.03727e+05	-2.03727e+05
36       NO_ID      2.35929075     3.153064974    -0.9198718223  -4.351851558   -2.691488388   -4.451229591   2.89899472     -4.248098392   -3.82402295    2.228974273    -956.8191      	-2.03727e+05	-2.03727e+05	-2.03727e+05
37       NO_ID      2.411792352    -1.900839259   2.889306925    4.237160558    4.81624073     2.846180609    4.388727683    2.459293802    -4.473417768   1.802398755    -220299.838    	-2.20300e+05	-2.20300e+05	-2.20300e+05
38       NO_ID      2.538358715    4.577170934    4.002465896    0.2157878353   -0.1170348216  2.876181524    0.1279726554   -0.8870583209  -3.489325236   3.773083895    -185.425862    	-2.20300e+05	-2.20300e+05	-2.20300e+05
39       NO_ID      2.554296701    -1.941465499   -0.7283034761  3.327757805    -0.8726828822  2.182410352    4.189346599    1.687395245    -4.947182226   1.572079226    -1111.163917   	-2.20300e+05	-2.20300e+05	-2.20300e+05
40       NO_ID      3.098375805    -2.161784722   -0.2932902005  0.9098715171   4.84999176     4.217784967    -0.9539353618  2.361165807    1.229881283    -5.023122044   -2139646.606   	-2.13965e+06	-2.13965e+06	-2.13965e+06
41       NO_ID      3.797772149    3.680581072    -0.8811206397  3.657455367    2.09615772     1.413636891    3.973402509    -4.567170629   -3.985590381   3.782459181    8731.591932    	-2.13965e+06	-2.13965e+06	-2.13965e+06
42       NO_ID      3.834648274    -1.611455428   -3.123376568   1.878338572    -3.748708151   -1.248006836   -1.755522324   0.1804742576   -4.493730888   4.121532029    5988.369669    	-2.13965e+06	-2.13965e+06	-2.13965e+06
43       NO_ID      3.8912125      2.996810205    2.528670919    -0.8570574053  -0.1548484756  0.2973528245   2.117720878    0.6423633534   -1.351447493   2.163034761    -5824.145555   	-2.13965e+06	-2.13965e+06	-2.13965e+06
44       NO_ID      3.892462539    -0.7908053835  -1.167691885   1.518327586    -3.789334391   -3.003372906   4.383415021    3.664330576    -0.6045496994  -3.96558977    -114046.3224   	-2.13965e+06	-2.13965e+06	-2.13965e+06
45       NO_ID      3.89808771     -1.037062899   4.651548204    -3.388697165   2.548984039    -2.762428053   4.524356822    -1.158316599   1.773647877    -1.361447798   -126.319854    	-2.13965e+06	-2.13965e+06	-2.13965e+06
46       NO_ID      4.259661245    0.4329819636   -4.402478103   -2.077094638   0.9426850185   -4.548732566   -2.163972289   -2.975247047   1.166754357    -1.788648335   -28430.81408   	-2.13965e+06	-2.13965e+06	-2.13965e+06
47       NO_ID      4.475292825    3.496512955    0.365167394    -0.4039185766  -0.2729770806  -3.663393048   -2.003967406   4.509356365    -2.249287393   -3.363071383   169.848839     	-2.13965e+06	-2.13965e+06	-2.13965e+06
48       NO_ID      4.523106784    3.501825617    -0.7476790674  -2.065531785   3.622141789    -4.767489242   -1.16425428    3.515263527    3.586203192    -0.5186095767  283.016644     	-2.13965e+06	-2.13965e+06	-2.13965e+06
49       NO_ID      4.658735923    -1.872400891   -4.362164373   -2.170847499   1.50207709     2.098970305    -2.881181677   3.461824396    -1.840524918   3.960589618    -2322.884696   	-2.13965e+06	-2.13965e+06	-2.13965e+06
50       NO_ID      4.806552934    1.796461074    -4.456542253   -1.974279      -4.616234626   3.20994171     3.647142552    -2.01459273    5.034997406    -4.392477798   -849333.4608   	-2.13965e+06	-2.13965e+06	-2.13965e+06
51       NO_ID      -5.101874447   -3.034623859   0.3479793695   -0.1995373394  -3.49307535    -4.310912809   3.330257881    -0.5192345958  -1.614893033   3.159002655    189919.5912    	-2.13965e+06	-2.13965e+06	-2.13965e+06
52       NO_ID      -5.101874447   -3.034623859   3.534639119    -0.1995373394  -3.511200903   4.025279092    3.330257881    -0.5192345958  -1.614893033   3.159002655    2234.591991    	-2.13965e+06	-2.13965e+06	-2.13965e+06
53       NO_ID      -5.101874447   -3.034623859   4.292474746    -0.1995373394  -3.49307535    4.025279092    3.330257881    3.3308829      -1.614893033   0.5698611408   -7179.189969   	-2.13965e+06	-2.13965e+06	-2.13965e+06
54       NO_ID      -4.792490005   -1.534890591   -0.1648487808  -3.867461776   1.798336131    -3.3308829     0.9279970702   2.535233619    -0.6533011872  -5.091249123   -15565.38006   	-2.13965e+06	-2.13965e+06	-2.13965e+06
55       NO_ID      -4.792490005   -1.534890591   2.645236976    0.6070497757   3.470262154    3.60151616     -0.2376635029  2.535233619    -0.6533011872  -3.265568407   -127.76059     	-2.13965e+06	-2.13965e+06	-2.13965e+06
56       NO_ID      -4.60717185    4.577170934    4.002465896    -4.43154149    -1.047063204   0.3001654103   0.1279726554   4.457479781    -4.203409528   3.773083895    65.679898      	-2.13965e+06	-2.13965e+06	-2.13965e+06
57       NO_ID      -4.42497879    1.001749321    -3.516201056   4.265911435    -3.269631031   2.018967864    -4.923118992   0.09640919218  -3.828085574   -3.644954985   8.864093       	-2.13965e+06	-2.13965e+06	-2.13965e+06
58       NO_ID      -4.378727378   4.92405652     -3.817772759   2.225536668    -0.7433039338  -4.451229591   -4.872492447   4.474980316    -4.008716086   2.228974273    -120562.3924   	-2.13965e+06	-2.13965e+06	-2.13965e+06
59       NO_ID      -4.327475814   -1.037062899   4.827178564    -4.519981689   2.548984039    -2.762428053   4.524356822    -5.007496567   1.773647877    -1.361447798   230.390359     	-2.13965e+06	-2.13965e+06	-2.13965e+06
60       NO_ID      -3.568077639   3.744333018    3.645580004    -4.727800531   1.948340709    1.644268929    -3.240880154   -3.318695029   -0.7508041627  2.616486099    -73.110631     	-2.13965e+06	-2.13965e+06	-2.13965e+06
61       NO_ID      -3.099313334   3.381821955    4.002465896    3.318382519    -0.1170348216  2.876181524    1.243319193    -0.8870583209  -3.489325236   3.773083895    59748.69602    	-2.13965e+06	-2.13965e+06	-2.13965e+06
62       NO_ID      -2.77086581    3.215879391    3.507450789    -4.212159795   1.287695547    -4.418416089   4.028091678    0.4211066012   -3.011810663   -4.385915098   79.937619      	-2.13965e+06	-2.13965e+06	-2.13965e+06
63       NO_ID      -2.635549181   1.870838343    3.534639119    2.152096927    -0.9383098849  1.688957793    -1.570516678   3.3308829      4.099968871    0.5698611408   -124.685194    	-2.13965e+06	-2.13965e+06	-2.13965e+06
64       NO_ID      -2.635549181   2.673987854    3.534639119    2.152096927    -3.511200903   1.688957793    -1.570516678   -1.952090823   4.099968871    0.5698611408   37.982171      	-2.13965e+06	-2.13965e+06	-2.13965e+06
65       NO_ID      -2.591797845   -3.989653005   -1.220193487   -5.013746757   -3.969652394   0.5332975249   -2.146471755   2.118970916    -4.561232948   -4.068405408   -14295.36743   	-2.13965e+06	-2.13965e+06	-2.13965e+06
66       NO_ID      -2.522420728   -2.231786859   -4.662798547   0.9473726615   -3.26338084    -4.418416089   2.137408979    -3.254630573   -3.011810663   -2.719614246   -9.333779      	-2.13965e+06	-2.13965e+06	-2.13965e+06
67       NO_ID      -2.522420728   -2.231786859   1.836774804    -4.212159795   -1.224568621   0.3673549608   4.028091678    0.1398480178   -3.011810663   -0.4336069826  507.640418     	-2.13965e+06	-2.13965e+06	-2.13965e+06
68       NO_ID      -2.366478469   -1.037062899   4.651548204    -3.388697165   3.680893582    -2.762428053   -4.78280221    -1.158316599   1.773647877    1.11050264     452.587965     	-2.13965e+06	-2.13965e+06	-2.13965e+06
69       NO_ID      -2.366478469   -1.037062899   4.651548204    -3.388697165   3.680893582    -2.163972289   4.524356822    -5.073123569   1.773647877    -1.361447798   -76158.37337   	-2.13965e+06	-2.13965e+06	-2.13965e+06
70       NO_ID      -2.164909818   5.114687338    -1.630518509   -3.937151402   0.5414227729   4.95124485     4.121844539    2.005842463    1.180817286    1.088314463    391.523309     	-2.13965e+06	-2.13965e+06	-2.13965e+06
71       NO_ID      0.2745396283   3.501825617    -2.508045289   -2.685863216   -2.753365276   -4.767489242   4.187471541    3.515263527    3.586203192    -0.5186095767  -5.955213      	-2.13965e+06	-2.13965e+06	-2.13965e+06
72       NO_ID      0.4507950072   3.215879391    -4.662798547   -4.212159795   -3.26338084    -4.418416089   -1.404886624   0.4211066012   0.3670424512   -0.4336069826  310.237366     	-2.13965e+06	-2.13965e+06	-2.13965e+06
73       NO_ID      1.271445051    3.975902585    0.7836176641   -2.288038575   2.687425764    -0.9667482528  -4.126844691   -1.976779077   -2.881806696   1.836774804    966.542141     	-2.13965e+06	-2.13965e+06	-2.13965e+06
74       NO_ID      2.260850246    -4.309350261   -1.220193487   -5.013746757   1.622705771    -0.4614203314  -2.146471755   1.276757714    0.7376787622   -4.040904569   1931.263458    	-2.13965e+06	-2.13965e+06	-2.13965e+06
75       NO_ID      2.260850246    -3.989653005   -1.220193487   -0.706740318   1.622705771    -0.4614203314  -2.146471755   -4.248098392   -3.82402295    2.228974273    -741.63301     	-2.13965e+06	-2.13965e+06	-2.13965e+06
76       NO_ID      2.260850246    -1.941465499   -1.220193487   -0.706740318   -0.8726828822  -0.4614203314  -2.146471755   1.276757714    -4.561232948   1.572079226    -15593.94839   	-2.13965e+06	-2.13965e+06	-2.13965e+06
77       NO_ID      2.260850246    -1.941465499   -0.7283034761  3.327757805    -0.8726828822  -0.4614203314  -2.146471755   1.276757714    -4.561232948   1.572079226    8811.613071    	-2.13965e+06	-2.13965e+06	-2.13965e+06
78       NO_ID      2.35929075     -3.989653005   -1.220193487   -4.351851558   -2.691488388   -4.451229591   2.89899472     -4.248098392   -4.561232948   -4.068405408   -796.012396    	-2.13965e+06	-2.13965e+06	-2.13965e+06
79       NO_ID      2.35929075     3.153064974    -3.817772759   -4.351851558   -0.7433039338  1.557078768    -4.872492447   4.474980316    -3.82402295    -1.318946501   3272.806004    	-2.13965e+06	-2.13965e+06	-2.13965e+06
80       NO_ID      2.411792352    -1.900839259   -0.2932902005  4.237160558    4.81624073     2.846180609    4.388727683    2.459293802    1.229881283    -5.023122044   -698645.7827   	-2.13965e+06	-2.13965e+06	-2.13965e+06
81       NO_ID      2.538358715    -3.777146519   -3.691831416   3.778084048    1.768022706    2.876181524    0.1279726554   0.7392413099   -3.489325236   4.027466659    3.244243       	-2.13965e+06	-2.13965e+06	-2.13965e+06
82       NO_ID      2.538358715    3.383697012    1.090814539    -4.43154149    -1.047063204   2.876181524    -0.1889120151  4.457479781    -4.203409528   3.773083895    78.568191      	-2.13965e+06	-2.13965e+06	-2.13965e+06
83       NO_ID      2.538358715    4.577170934    -4.288412122   0.2157878353   2.80492935     4.020591449    1.243319193    -0.8870583209  -3.489325236   3.773083895    -1408.793316   	-2.13965e+06	-2.13965e+06	-2.13965e+06
84       NO_ID      2.538358715    4.577170934    4.002465896    3.778084048    -0.1170348216  -4.925306558   0.1279726554   -0.8870583209  4.890930509    3.773083895    -1645.447394   	-2.13965e+06	-2.13965e+06	-2.13965e+06
85       NO_ID      3.098375805    -2.161784722   -0.2932902005  0.9098715171   4.84999176     4.95124485     -0.9539353618  2.361165807    1.180817286    -5.023122044   3086710.543    	-2.13965e+06	-2.13965e+06	-2.13965e+06
86       NO_ID      3.098375805    -1.900839259   -0.2932902005  4.237160558    4.81624073     4.217784967    -0.9539353618  2.459293802    -4.473417768   -5.023122044   -3221641.748   	-3.22164e+06	-3.22164e+06	-3.22164e+06
87       NO_ID      3.098375805    5.114687338    -0.2932902005  -3.937151402   4.84999176     4.217784967    4.121844539    2.361165807    1.180817286    -5.023122044   -405374.6488   	-3.22164e+06	-3.22164e+06	-3.22164e+06
88       NO_ID      3.834648274    3.496512955    -3.123376568   -0.4039185766  -0.2729770806  -3.663393048   -1.755522324   0.1804742576   -2.249287393   4.121532029    -1240.017717   	-3.22164e+06	-3.22164e+06	-3.22164e+06
89       NO_ID      3.834648274    3.496512955    -3.123376568   1.878338572    -0.2729770806  -3.663393048   -1.755522324   4.509356365    -4.493730888   4.121532029    130.861569     	-3.22164e+06	-3.22164e+06	-3.22164e+06
90       NO_ID      3.89808771     -1.037062899   4.651548204    -3.388697165   1.396136357    -2.762428053   -3.416823023   -5.007496567   1.773647877    -3.883712271   -5008.536152   	-3.22164e+06	-3.22164e+06	-3.22164e+06
91       NO_ID      4.259661245    -4.079343242   -4.402478103   -2.077094638   0.9426850185   -4.548732566   2.137408979    -3.254630573   0.5826740318   -2.719614246   -116.129307    	-3.22164e+06	-3.22164e+06	-3.22164e+06
92       NO_ID      4.259661245    0.4329819636   1.836774804    0.9473726615   0.9426850185   -4.548732566   -2.163972289   -2.975247047   0.5826740318   -1.788648335   -2225.209365   	-3.22164e+06	-3.22164e+06	-3.22164e+06
93       NO_ID      4.523106784    -4.155908078   -2.508045289   -2.065531785   -2.753365276   4.247160863    4.187471541    3.515263527    4.387790155    -0.5186095767  196.429636     	-3.22164e+06	-3.22164e+06	-3.22164e+06
94       NO_ID      -4.792490005   -1.900839259   2.645236976    4.237160558    3.470262154    3.60151616     -0.9539353618  2.535233619    -0.6533011872  -3.265568407   530.175346     	-3.22164e+06	-3.22164e+06	-3.22164e+06
95       NO_ID      -3.568077639   -3.989653005   -1.220193487   -4.351851558   -2.691488388   1.644268929    -3.240880154   -3.318695029   -0.7508041627  2.616486099    -1245.856141   	-3.22164e+06	-3.22164e+06	-3.22164e+06
96       NO_ID      -3.568077639   3.744333018    -1.220193487   -4.351851558   1.948340709    -4.451229591   2.89899472     -4.248098392   -0.7508041627  -4.068405408   6116.485709    	-3.22164e+06	-3.22164e+06	-3.22164e+06
97       NO_ID      -3.568077639   3.744333018    -1.220193487   -0.706740318   1.948340709    -0.4614203314  -3.240880154   -3.318695029   -0.7508041627  2.616486099    2743.274557    	-3.22164e+06	-3.22164e+06	-3.22164e+06
98       NO_ID      -2.996810205   -3.874024476   -4.024341563   -0.187661977   4.583421125    -4.082155828   2.163034761    1.933340251    1.894901578    3.655580309    -35535.98286   	-3.22164e+06	-3.22164e+06	-3.22164e+06
99       NO_ID      -2.996810205   -3.777146519   -4.056842555   3.778084048    1.768022706    -4.082155828   0.1279726554   5.025934629    4.537794733    3.655580309    -589.992151    	-3.22164e+06	-3.22164e+06	-3.22164e+06
100      NO_ID      -2.996810205   0.7692422254   -4.024341563   -0.187661977   -1.262382275   -4.082155828   2.213036287    1.933340251    1.894901578    3.655580309    174053.4125    	-3.22164e+06	-3.22164e+06	-3.22164e+06
101      NO_ID      -2.996810205   4.577170934    4.002465896    0.2157878353   -1.262382275   2.876181524    0.1279726554   -0.8870583209  4.537794733    3.773083895    -1507.618264   	-3.22164e+06	-3.22164e+06	-3.22164e+06
102      NO_ID      -2.77086581    -2.231786859   -2.508045289   -4.212159795   -3.26338084    -4.767489242   4.187471541    0.1398480178   3.586203192    -0.5186095767  2.340743       	-3.22164e+06	-3.22164e+06	-3.22164e+06
103      NO_ID      -2.366478469   2.455231178    -1.220193487   4.727175512    1.622705771    -2.163972289   -4.78280221    -5.073123569   -4.348413953   1.11050264     -1828.081045   	-3.22164e+06	-3.22164e+06	-3.22164e+06
104      NO_ID      -1.845212561   -3.777146519   -3.691831416   3.778084048    3.965277261    -4.419666128   -5.059685659   0.7392413099   4.890930509    -3.68245613    -946.766406    	-3.22164e+06	-3.22164e+06	-3.22164e+06
105      NO_ID      -1.845212561   -3.777146519   -3.691831416   4.237160558    4.81624073     -4.925306558   -5.059685659   0.7392413099   4.890930509    4.027466659    41220.59508    	-3.22164e+06	-3.22164e+06	-3.22164e+06
106      NO_ID      -1.845212561   -1.900839259   -0.2932902005  3.778084048    1.768022706    4.217784967    -0.9539353618  2.459293802    -4.473417768   -5.023122044   747933.3149    	-3.22164e+06	-3.22164e+06	-3.22164e+06
107      NO_ID      -0.9720609149  -1.221131016   -1.276132694   3.778084048    -4.636235237   -4.925306558   4.672486343    2.527108371    4.890930509    -4.904993439   1019047.291    	-3.22164e+06	-3.22164e+06	-3.22164e+06
108      NO_ID      -0.9720609149  -1.221131016   4.002465896    3.778084048    -4.636235237   2.340540178    0.1279726554   -0.8870583209  0.9064339122   3.773083895    -5879.82055    	-3.22164e+06	-3.22164e+06	-3.22164e+06
109      NO_ID      0.141098056    -1.037062899   4.651548204    -3.388697165   4.583421125    -2.762428053   4.524356822    -1.158316599   1.773647877    -3.041811579   599.262796     	-3.22164e+06	-3.22164e+06	-3.22164e+06
110      NO_ID      0.141098056    -1.037062899   4.651548204    4.477480392    4.583421125    -2.762428053   2.213036287    1.933340251    1.773647877    -1.361447798   -4986.217985   	-3.22164e+06	-3.22164e+06	-3.22164e+06
111      NO_ID      0.2361009552   -1.900839259   2.889306925    2.431167943    -0.3179784539  -2.166472365   1.361135289    2.459293802    -4.473417768   -2.431480453   52178.67618    	-3.22164e+06	-3.22164e+06	-3.22164e+06
112      NO_ID      0.2745396283   -2.231786859   -2.508045289   -2.685863216   -2.753365276   -4.767489242   4.028091678    3.515263527    -3.011810663   -0.5186095767  9.864308       	-3.22164e+06	-3.22164e+06	-3.22164e+06
113      NO_ID      0.3695425275   -2.776490982   4.651548204    -3.388697165   -0.5323599963  -1.060813623   0.8954960784   -5.073123569   1.773647877    3.663393048    -30598.35368   	-3.22164e+06	-3.22164e+06	-3.22164e+06
114      NO_ID      0.3695425275   -1.037062899   4.651548204    -3.388697165   -0.5323599963  -1.060813623   4.524356822    -2.930870693   -1.923652455   3.663393048    167678.6098    	-3.22164e+06	-3.22164e+06	-3.22164e+06
115      NO_ID      2.232411878    3.968714866    -1.213630787   0.1692239143   3.965277261    -4.925306558   -5.059685659   0.7392413099   2.73023957     -3.68245613    439.712667     	-3.22164e+06	-3.22164e+06	-3.22164e+06
116      NO_ID      2.232411878    3.968714866    4.651548204    -3.388697165   3.965277261    -2.762428053   -2.218661458   -1.158316599   2.73023957     -1.361447798   -685.648414    	-3.22164e+06	-3.22164e+06	-3.22164e+06
117      NO_ID      2.260850246    -3.989653005   3.645580004    -4.727800531   1.948340709    -0.4614203314  -3.240880154   -4.248098392   -3.82402295    2.616486099    0.415095       	-3.22164e+06	-3.22164e+06	-3.22164e+06
118      NO_ID      2.260850246    2.455231178    -1.220193487   -0.706740318   1.622705771    -2.163972289   -2.146471755   -4.248098392   -3.82402295    2.228974273    -5507.644643   	-3.22164e+06	-3.22164e+06	-3.22164e+06
119      NO_ID      2.411792352    -1.900839259   -0.2932902005  4.237160558    2.80492935     2.846180609    1.243319193    2.459293802    1.229881283    3.773083895    105487.7927    	-3.22164e+06	-3.22164e+06	-3.22164e+06
120      NO_ID      2.411792352    -1.900839259   2.889306925    -1.974279      -4.616234626   2.846180609    4.388727683    -2.01459273    5.034997406    -4.392477798   -286909.7593   	-3.22164e+06	-3.22164e+06	-3.22164e+06
121      NO_ID      2.411792352    -1.900839259   4.002465896    4.237160558    4.81624073     -4.925306558   0.1279726554   2.459293802    1.229881283    3.773083895    1386.316787    	-3.22164e+06	-3.22164e+06	-3.22164e+06
122      NO_ID      2.411792352    1.796461074    2.889306925    4.237160558    4.81624073     2.846180609    4.388727683    -2.01459273    -4.473417768   -4.392477798   410209.7996    	-3.22164e+06	-3.22164e+06	-3.22164e+06
123      NO_ID      2.411792352    3.532139042    1.282382885    2.431167943    4.81624073     2.846180609    4.388727683    2.459293802    0.3032905057   -2.431480453   -59.323076     	-3.22164e+06	-3.22164e+06	-3.22164e+06
124      NO_ID      2.538358715    -3.777146519   -4.056842555   -0.187661977   1.768022706    2.876181524    0.1279726554   5.025934629    -3.489325236   4.027466659    -75.08757      	-3.22164e+06	-3.22164e+06	-3.22164e+06
125      NO_ID      2.538358715    -3.777146519   -3.691831416   3.778084048    1.768022706    0.9345597705   0.1279726554   0.7392413099   -3.489325236   4.027466659    4.357325       	-3.22164e+06	-3.22164e+06	-3.22164e+06
126      NO_ID      2.538358715    -1.900839259   4.002465896    4.237160558    4.81624073     2.846180609    0.1279726554   -0.8870583209  1.229881283    -5.023122044   809.141595     	-3.22164e+06	-3.22164e+06	-3.22164e+06
