%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      -5.104062014   0.4879836421   3.367446516    -4.999371319   0.3004779199   3.475262307    1.384886013    1.310196234    -1.694895474   -3.238692587   -2896.838861   
12       NO_ID      -2.349915464   -0.2998529008  1.158004089    2.755865352    1.183004852    -0.6057997375  -0.5407977538  2.602735679    -4.749363689   0.3851680044   5851.269381    	-1.72758e+04	-1.72758e+04	-1.72758e+04
13       NO_ID      -2.220849025   -0.432669454   -2.868681295   -1.870838343   1.521765191    4.70123722     -4.213722343   -4.143720206   1.603955199    -0.7564293344  -1327.573104   	-1.72758e+04	-1.72758e+04	-1.72758e+04
14       NO_ID      -1.876463515   -1.806148869   -4.635922727   0.8651826533   0.2611017182   0.1301602222   -2.911495102   -1.766772668   -3.205879086   4.640297861    129.944569     	-1.72758e+04	-1.72758e+04	-1.72758e+04
15       NO_ID      -1.806148869   -2.101782891   2.465231483    4.479355449    -0.9704983673  -1.603955199   -0.4220441298  4.702799768    0.09422162542  -0.7029902036  356655.4373    	-1.72758e+04	-1.72758e+04	-1.72758e+04
16       NO_ID      -1.745522019   2.076469619    4.859992065    1.598017518    1.094564653    3.187441023    -1.023937498   -0.9170592364  -1.001749321   3.058999603    -1565.426369   	-1.72758e+04	-1.72758e+04	-1.72758e+04
17       NO_ID      -1.709895932   0.2114127018   -1.152378918   2.694300974    -0.8958085879  0.2217255165   -1.397698904   3.13556444     1.485826594    4.221222571    292638.8747    	-1.72758e+04	-1.72758e+04	-1.72758e+04
18       NO_ID      -1.633018586   -3.551202124   2.922432936    4.1009064      -1.495514389   0.9889364299   0.6239252907   0.8904959258   -2.408667257   4.341851253    137922.0922    	-1.72758e+04	-1.72758e+04	-1.72758e+04
19       NO_ID      -1.382073428   2.943683584    1.975841548    4.566858119    -1.894901578   -2.928683126   3.363383892    0.6314255196   1.011749626    -1.247694327   -42692.69119   	-4.26927e+04	-4.26927e+04	-4.26927e+04
20       NO_ID      -1.255507065   1.822711875    2.103032929    -0.445482345   -1.623018281   3.653705252    0.4451698355   -4.55998291    0.002031311991 1.511764885    -7664.075279   	-4.26927e+04	-4.26927e+04	-4.26927e+04
21       NO_ID      -1.223943602   -3.357758721   -0.6670516068  -0.3332914212  -3.017748344   -4.199034394   3.342133244    4.000590838    -4.683111667   0.5673610645   152.602229     	-4.26927e+04	-4.26927e+04	-4.26927e+04
22       NO_ID      -1.127378155   2.910245064    -2.396791894   -3.017123325   1.00237434     -3.136501968   -1.341134678   1.089251991    -3.596828516   1.281757866    96.770772      	-4.26927e+04	-4.26927e+04	-4.26927e+04
23       NO_ID      -0.9692483291  1.070813929    2.918995331    4.784677267    0.7733048494   3.163065279    3.740270394    -3.754958342   -1.044250618   2.621486251    5882.739973    	-4.26927e+04	-4.26927e+04	-4.26927e+04
24       NO_ID      -0.8179937132  1.869275796    3.716519669    2.684925687    -2.937433393   0.03296975616  4.466230049    0.3295413068   -3.614016541   -1.727708975   85890.93906    	-4.26927e+04	-4.26927e+04	-4.26927e+04
25       NO_ID      -0.7354911954  0.9764360485   -4.311537828   4.644672994    -5.005309      -1.835837275   3.729957579    0.6079873043   2.78430372     4.257473678    96920.87044    	-4.26927e+04	-4.26927e+04	-4.26927e+04
26       NO_ID      -0.6042371899  1.005499435    2.316476943    2.117408368    1.84615009     -0.1389104892  4.828428602    -4.555607776   4.496543474    -3.805272378   -30592.2125    	-4.26927e+04	-4.26927e+04	-4.26927e+04
27       NO_ID      -0.2876650288  -2.83836787    1.768022706    -0.1173473312  -2.807741935   4.257161168    -2.343665273   -4.727175512   -0.926122013   -2.484607074   -23982.28638   	-4.26927e+04	-4.26927e+04	-4.26927e+04
28       NO_ID      -0.2176628925  -4.339038667   -2.627423933   -3.85089877    -4.578733482   4.154033021    3.844648579    0.4226691488   3.472449721    -0.03390728477 54812.57333    	-4.26927e+04	-4.26927e+04	-4.26927e+04
29       NO_ID      -0.1332853175  3.279943846    -1.829274575   -3.978402661   4.831241188    3.752458266    2.597110508    3.95246437     -4.246535844   -2.417105014   -4162.386748   	-4.26927e+04	-4.26927e+04	-4.26927e+04
30       NO_ID      0.1264101077   -0.3870430616  3.665268105    -2.393666799   2.665237587    -4.042779626   -3.710269478   1.980529191    -5.101561937   3.527763909    0.668086       	-4.26927e+04	-4.26927e+04	-4.26927e+04
31       NO_ID      1.032062746    2.507107761    3.888399915    -4.597484054   -0.2195379498  3.719019745    2.381791437    -0.2067250587  -1.066126286   -5.099061861   18987.05808    	-4.26927e+04	-4.26927e+04	-4.26927e+04
32       NO_ID      1.166441847    -2.990247505   1.301758477    -0.3657924131  -4.371539659   -3.334633015   2.267725455    -3.841210974   -0.11140965    -4.636235237   -10332.11573   	-4.26927e+04	-4.26927e+04	-4.26927e+04
33       NO_ID      1.240819117    -2.90586993    0.6889272744   0.8739329203   -1.254257027   2.884931791    2.738364818    -4.158408155   -3.804959868   3.978715171    1682.898664    	-4.26927e+04	-4.26927e+04	-4.26927e+04
34       NO_ID      1.527702872    -2.063656728   -3.335883053   -3.627141942   2.304289071    -3.748395642   -4.279036836   -1.346134831   1.526765343    -2.152409436   192.112787     	-4.26927e+04	-4.26927e+04	-4.26927e+04
35       NO_ID      1.651144139    -3.955276955   -0.8489321574  1.244569231    3.822460402    -1.051125828   3.725894955    -2.879619129   2.855555895    -4.51216895    -140178.8211   	-1.40179e+05	-1.40179e+05	-1.40179e+05
36       NO_ID      1.935215308    0.7201782281   -3.305569628   2.097720267    -2.316164434   -4.907181005   -3.18275338    1.464263436    -1.601455123   2.446168401    -265.121642    	-1.40179e+05	-1.40179e+05	-1.40179e+05
37       NO_ID      2.099907834    0.0620331431   4.51904416     -3.807772454   0.6948649556   -1.905214393   -3.254630573   3.596828516    2.489294717    2.148034303    11.960524      	-1.40179e+05	-1.40179e+05	-1.40179e+05
38       NO_ID      2.202723472    0.141098056    -4.669986267   2.303976562    -2.905557421   0.9426850185   -4.525606861   4.645298013    1.688020264    -5.110624714   -1515.113393   	-1.40179e+05	-1.40179e+05	-1.40179e+05
39       NO_ID      2.282725913    -2.830242622   1.547078463    3.933401288    -2.803679312   3.217129429    -0.06109561449 2.697426069    1.105189978    3.867461776    164.084117     	-1.40179e+05	-1.40179e+05	-1.40179e+05
40       NO_ID      2.918995331    -1.654269234   1.824586932    3.705894345    0.9654982147   -1.329884335   -3.56088992    3.9993408      1.8530253      -4.954994964   11325.65234    	-1.40179e+05	-1.40179e+05	-1.40179e+05
41       NO_ID      3.039624012    1.503327128    -3.184003418   1.239256569    1.458950774    1.487389142    3.876212043    1.283007904    -4.80249031    -0.8389318522  -1129.226558   	-1.40179e+05	-1.40179e+05	-1.40179e+05
42       NO_ID      3.072437513    -2.28460097    -2.665550096   -4.45185461    -2.410542314   1.892714011    2.358353221    -4.167783441   2.611485946    -2.294288766   1.242734       	-1.40179e+05	-1.40179e+05	-1.40179e+05
43       NO_ID      3.072437513    1.452700583    -0.697990051   -0.1804742576  -0.3157908872  -1.086439405   0.6498635823   4.363414411    1.1911301      0.3570421461   -280673.3338   	-2.80673e+05	-2.80673e+05	-2.80673e+05
44       NO_ID      3.146502274    2.740239875    -1.377385784   -0.1014093448  3.036186407    -4.797802667   2.862431104    4.399665517    0.3711050752   -1.776460463   3449.075715    	-2.80673e+05	-2.80673e+05	-2.80673e+05
45       NO_ID      3.29744438     -2.684925687   -4.908743553   -0.01109408856 -1.727083956   -2.152409436   2.81805475     0.537985168    -4.379664907   3.079000214    -4134.930445   	-2.80673e+05	-2.80673e+05	-2.80673e+05
46       NO_ID      3.785584277    -2.535858638   3.665268105    -2.212723777   -2.37960387    -4.484043092   -1.540515763   -2.547734001   -0.7804925687  -2.404292123   718450.0787    	-2.80673e+05	-2.80673e+05	-2.80673e+05
47       NO_ID      3.838085879    -1.889588916   1.476138798    -1.375510727   1.017687307    1.436137577    4.923431501    -5.090311594   -5.05937315    1.913027131    -104366.9479   	-2.80673e+05	-2.80673e+05	-2.80673e+05
48       NO_ID      3.8715244      1.936465346    2.598360546    -3.042749107   -4.939056978   -1.917402264   -4.805927915   -4.076530656   1.118627888    -2.700238655   619.301162     	-2.80673e+05	-2.80673e+05	-2.80673e+05
49       NO_ID      4.134969939    -2.418667562   0.5486104923   3.001185339    0.9561229286   1.028312632    4.73530076     -0.9589355144  4.578420972    3.275568712    6205.181476    	-2.80673e+05	-2.80673e+05	-2.80673e+05
50       NO_ID      5.011246681    -0.9773735771  4.713112583    -4.8971807     2.606173284    5.070936003    3.929338664    -4.04684225    -3.821522874   -0.3151658681  561181.5045    	-2.80673e+05	-2.80673e+05	-2.80673e+05
51       NO_ID      -5.104062014   -2.535858638   3.665268105    -4.999371319   -2.37960387    3.475262307    -1.540515763   1.310196234    -1.694895474   -3.238692587   -10680.79646   	-2.80673e+05	-2.80673e+05	-2.80673e+05
52       NO_ID      -5.104062014   0.4879836421   3.367446516    -2.212723777   0.3004779199   3.475262307    -1.540515763   1.310196234    -1.694895474   -3.238692587   9969.909997    	-2.80673e+05	-2.80673e+05	-2.80673e+05
53       NO_ID      -4.94468215    4.864367199    -1.244569231   -4.034029359   -2.024905545   -0.02171941282 -2.107720573   -4.624359874   2.998997772    -2.666175115   94471.67487    	-2.80673e+05	-2.80673e+05	-2.80673e+05
54       NO_ID      -4.77561449    1.005499435    2.316476943    2.117408368    1.84615009     -1.123003021   4.828428602    -4.555607776   4.496543474    -3.805272378   -24.308689     	-2.80673e+05	-2.80673e+05	-2.80673e+05
55       NO_ID      -4.77561449    3.717457198    2.316476943    1.504264657    -1.578329417   -0.1389104892  -0.17891171    -4.555607776   4.496543474    -0.2717270425  95935.45513    	-2.80673e+05	-2.80673e+05	-2.80673e+05
56       NO_ID      -3.711207007   -1.869275796   -3.184003418   1.239256569    1.458950774    1.487389142    3.876212043    5.019684439    -4.80249031    -0.8389318522  -7864.739373   	-2.80673e+05	-2.80673e+05	-2.80673e+05
57       NO_ID      -3.711207007   -0.9773735771  -3.355258644   -0.3792303232  2.606173284    5.070936003    3.929338664    -4.04684225    -3.821522874   0.6386132389   -1183.591471   	-2.80673e+05	-2.80673e+05	-2.80673e+05
58       NO_ID      -3.475887326   3.279943846    2.430855434    -4.829366131   4.831241188    3.752458266    2.597110508    3.95246437     -1.895214087   -1.846775109   -20195.52018   	-2.80673e+05	-2.80673e+05	-2.80673e+05
59       NO_ID      -3.475887326   3.716832179    -2.868681295   -4.829366131   -1.681770074   4.70123722     0.4779833369   -4.594358959   -1.895214087   -1.846775109   -112837.9857   	-2.80673e+05	-2.80673e+05	-2.80673e+05
60       NO_ID      -3.475887326   3.716832179    2.430855434    -1.870838343   1.521765191    1.048000732    0.4779833369   -4.143720206   -1.895214087   -0.7564293344  -10625.07248   	-2.80673e+05	-2.80673e+05	-2.80673e+05
61       NO_ID      -2.349915464   -1.654269234   1.158004089    2.755865352    0.9654982147   -1.329884335   -0.5407977538  2.602735679    -4.749363689   -4.954994964   6956.125038    	-2.80673e+05	-2.80673e+05	-2.80673e+05
62       NO_ID      -2.349915464   -0.2998529008  1.158004089    3.933401288    1.183004852    -0.6057997375  -0.5407977538  2.697426069    1.105189978    3.867461776    -4359.392311   	-2.80673e+05	-2.80673e+05	-2.80673e+05
63       NO_ID      -2.349915464   -0.2998529008  1.547078463    3.933401288    -2.803679312   -0.6057997375  -0.06109561449 2.697426069    -4.749363689   0.3851680044   -1780.547207   	-2.80673e+05	-2.80673e+05	-2.80673e+05
64       NO_ID      -2.349915464   0.7201782281   -3.305569628   2.097720267    -2.316164434   -4.907181005   -0.5407977538  1.464263436    -1.601455123   0.3851680044   -1319.162075   	-2.80673e+05	-2.80673e+05	-2.80673e+05
65       NO_ID      -1.876463515   -1.806148869   2.316476943    2.117408368    1.84615009     -0.1389104892  -2.911495102   -1.766772668   -3.205879086   -3.805272378   -605.522516    	-2.80673e+05	-2.80673e+05	-2.80673e+05
66       NO_ID      -1.745522019   -2.830242622   1.547078463    3.933401288    1.094564653    3.187441023    -1.023937498   -0.9170592364  -1.001749321   3.058999603    367.787885     	-2.80673e+05	-2.80673e+05	-2.80673e+05
67       NO_ID      -1.382073428   2.943683584    -2.396791894   4.566858119    -1.894901578   -3.136501968   -1.341134678   0.6314255196   -3.596828516   -1.247694327   340364.3424    	-2.80673e+05	-2.80673e+05	-2.80673e+05
68       NO_ID      -1.255507065   1.822711875    3.665268105    -2.393666799   -1.623018281   3.653705252    0.4451698355   -4.55998291    0.002031311991 1.511764885    82296.43388    	-2.80673e+05	-2.80673e+05	-2.80673e+05
69       NO_ID      -1.223943602   -3.357758721   -3.305569628   -0.3332914212  -3.017748344   -4.199034394   -3.18275338    1.464263436    -4.683111667   0.5673610645   -25.435217     	-2.80673e+05	-2.80673e+05	-2.80673e+05
70       NO_ID      -1.223943602   0.7201782281   -0.6670516068  2.097720267    -3.017748344   -4.907181005   -3.18275338    1.464263436    -4.683111667   0.5673610645   -560.389502    	-2.80673e+05	-2.80673e+05	-2.80673e+05
71       NO_ID      -1.127378155   2.910245064    1.975841548    4.566858119    1.00237434     -2.928683126   3.363383892    1.089251991    -3.596828516   -1.247694327   -34.790731     	-2.80673e+05	-2.80673e+05	-2.80673e+05
72       NO_ID      -0.6042371899  1.005499435    -4.635922727   0.8651826533   0.2611017182   0.1301602222   -2.911495102   -1.766772668   -3.205879086   -3.805272378   56.849548      	-2.80673e+05	-2.80673e+05	-2.80673e+05
73       NO_ID      -0.2176628925  -4.339038667   -1.244569231   -4.034029359   -2.024905545   -0.02171941282 3.844648579    -4.624359874   4.904680929    -0.03390728477 3432067.459    	-2.80673e+05	-2.80673e+05	-2.80673e+05
74       NO_ID      -0.2176628925  -4.339038667   -1.244569231   -4.034029359   -2.024905545   4.154033021    3.844648579    -4.624359874   4.904680929    -2.666175115   -1023130.106   	-1.02313e+06	-1.02313e+06	-1.02313e+06
75       NO_ID      -0.1332853175  3.716832179    -1.829274575   -4.829366131   4.831241188    3.752458266    2.597110508    3.95246437     -4.246535844   -1.846775109   -2792.844322   	-1.02313e+06	-1.02313e+06	-1.02313e+06
76       NO_ID      0.1264101077   1.822711875    3.665268105    -2.393666799   -1.623018281   3.653705252    0.4451698355   1.980529191    -5.101561937   3.527763909    14.137769      	-1.02313e+06	-1.02313e+06	-1.02313e+06
77       NO_ID      1.032062746    2.507107761    3.888399915    -4.597484054   -1.681770074   1.048000732    0.4779833369   -0.2067250587  -1.066126286   -1.846775109   3738.777976    	-1.02313e+06	-1.02313e+06	-1.02313e+06
78       NO_ID      1.032062746    3.716832179    2.430855434    -4.597484054   -0.2195379498  1.048000732    0.4779833369   -0.2067250587  -1.066126286   -1.846775109   23300.26053    	-1.02313e+06	-1.02313e+06	-1.02313e+06
79       NO_ID      1.527702872    -3.955276955   -3.335883053   1.244569231    3.822460402    -3.748395642   -4.279036836   -1.346134831   2.855555895    -4.51216895    354.045394     	-1.02313e+06	-1.02313e+06	-1.02313e+06
80       NO_ID      1.527702872    -2.063656728   -3.335883053   -3.627141942   2.304289071    -3.748395642   -4.279036836   -1.346134831   1.526765343    3.02712363     14.31873       	-1.02313e+06	-1.02313e+06	-1.02313e+06
81       NO_ID      1.527702872    -2.063656728   -0.8489321574  1.244569231    2.304289071    -1.051125828   3.725894955    -2.879619129   2.855555895    -4.51216895    -118022.5146   	-1.02313e+06	-1.02313e+06	-1.02313e+06
82       NO_ID      1.651144139    -3.955276955   1.824586932    3.705894345    3.822460402    -1.329884335   -3.56088992    -2.879619129   1.8530253      -4.954994964   -67620.06634   	-1.02313e+06	-1.02313e+06	-1.02313e+06
83       NO_ID      1.935215308    -0.2998529008  1.158004089    2.755865352    1.183004852    -4.907181005   -0.5407977538  1.464263436    -1.601455123   2.446168401    30468.52003    	-1.02313e+06	-1.02313e+06	-1.02313e+06
84       NO_ID      2.282725913    -2.830242622   1.547078463    1.598017518    1.094564653    3.217129429    -1.023937498   -0.9170592364  1.105189978    3.867461776    50.205142      	-1.02313e+06	-1.02313e+06	-1.02313e+06
85       NO_ID      2.918995331    -1.654269234   -0.8489321574  1.244569231    0.9654982147   -1.051125828   3.725894955    3.9993408      1.8530253      -4.51216895    25966.11764    	-1.02313e+06	-1.02313e+06	-1.02313e+06
86       NO_ID      2.918995331    -0.2998529008  1.824586932    2.755865352    1.183004852    -1.329884335   -3.56088992    3.9993408      -4.749363689   0.3851680044   2250.278683    	-1.02313e+06	-1.02313e+06	-1.02313e+06
87       NO_ID      3.039624012    1.503327128    -3.355258644   -0.3792303232  -0.9270595416  1.487389142    -4.232472915   1.283007904    -4.366539506   0.6386132389   40.063612      	-1.02313e+06	-1.02313e+06	-1.02313e+06
88       NO_ID      3.072437513    1.452700583    -2.836805322   -0.1804742576  -0.3157908872  -1.086439405   0.6498635823   4.363414411    1.1911301      0.3570421461   -40897.43122   	-1.02313e+06	-1.02313e+06	-1.02313e+06
89       NO_ID      3.072437513    1.452700583    -0.697990051   -0.1804742576  -0.3157908872  -1.086439405   0.6498635823   4.363414411    3.4324485      0.3570421461   -308915.8778   	-1.02313e+06	-1.02313e+06	-1.02313e+06
90       NO_ID      3.785584277    -3.357758721   -0.6670516068  -0.3332914212  -2.37960387    -4.199034394   -1.540515763   4.000590838    -0.7804925687  0.5673610645   -3860.031223   	-1.02313e+06	-1.02313e+06	-1.02313e+06
91       NO_ID      3.785584277    -2.535858638   3.665268105    -2.212723777   -2.37960387    -4.199034394   -1.540515763   -2.547734001   -0.7804925687  0.5673610645   9680.005915    	-1.02313e+06	-1.02313e+06	-1.02313e+06
92       NO_ID      3.8715244      1.936465346    2.598360546    -3.042749107   -4.939056978   -1.917402264   -4.805927915   -4.076530656   -3.721207312   -2.700238655   -170.392808    	-1.02313e+06	-1.02313e+06	-1.02313e+06
93       NO_ID      5.011246681    -1.869275796   -3.355258644   -4.8971807     -0.9270595416  5.070936003    -4.232472915   -4.04684225    -4.366539506   -0.3151658681  -26466.55818   	-1.02313e+06	-1.02313e+06	-1.02313e+06
94       NO_ID      -5.104062014   -2.535858638   3.665268105    -4.999371319   -2.37960387    3.475262307    -1.540515763   -0.411106296   -1.694895474   -3.238692587   9132.357159    	-1.02313e+06	-1.02313e+06	-1.02313e+06
95       NO_ID      -4.77561449    1.005499435    -0.06390820032 1.504264657    -1.578329417   -0.1389104892  -0.17891171    -4.305287637   4.496543474    -0.2717270425  -53552.81968   	-1.02313e+06	-1.02313e+06	-1.02313e+06
96       NO_ID      -4.77561449    1.005499435    2.316476943    2.117408368    -1.578329417   -1.123003021   4.828428602    -4.555607776   4.496543474    -3.805272378   -87.394001     	-1.02313e+06	-1.02313e+06	-1.02313e+06
97       NO_ID      -4.77561449    1.005499435    2.316476943    2.117408368    1.84615009     -1.123003021   1.515515       -4.555607776   4.496543474    -3.805272378   1.747975       	-1.02313e+06	-1.02313e+06	-1.02313e+06
98       NO_ID      -4.77561449    1.822711875    2.103032929    -0.445482345   1.84615009     3.653705252    4.828428602    -4.55998291    0.002031311991 -3.805272378   -2013.765526   	-1.02313e+06	-1.02313e+06	-1.02313e+06
99       NO_ID      -4.77561449    1.822711875    2.316476943    2.117408368    -1.623018281   -1.123003021   0.4451698355   -4.555607776   4.496543474    1.511764885    18.91691       	-1.02313e+06	-1.02313e+06	-1.02313e+06
100      NO_ID      -4.77561449    3.717457198    3.796209601    2.727426984    -1.578329417   -1.123003021   -0.17891171    -4.305287637   -4.278411817   -0.2717270425  -884.101984    	-1.02313e+06	-1.02313e+06	-1.02313e+06
101      NO_ID      -4.508418836   -0.432669454   0.1123471786   -2.128033692   1.521765191    4.70123722     0.8226813562   -2.148034303   -1.694895474   -0.7564293344  44540.39212    	-1.02313e+06	-1.02313e+06	-1.02313e+06
102      NO_ID      -4.508418836   2.008967559    -2.868681295   -1.870838343   1.521765191    4.70123722     -4.213722343   -4.143720206   -1.694895474   -0.7564293344  4674.697434    	-1.02313e+06	-1.02313e+06	-1.02313e+06
103      NO_ID      -4.169033479   -0.1176598407  3.796209601    2.727426984    -0.3157908872  -2.427417829   -2.729302042   4.363414411    -4.278411817   -1.917402264   -15974.57289   	-1.02313e+06	-1.02313e+06	-1.02313e+06
104      NO_ID      -4.169033479   1.452700583    3.796209601    -0.1804742576  -3.030873745   -2.427417829   -2.729302042   0.9267470321   -4.278411817   0.3570421461   3089.792369    	-1.02313e+06	-1.02313e+06	-1.02313e+06
105      NO_ID      -4.169033479   3.717457198    3.796209601    2.727426984    -1.578329417   -2.427417829   -0.17891171    -4.305287637   -4.278411817   -0.2717270425  -56545.49993   	-1.02313e+06	-1.02313e+06	-1.02313e+06
106      NO_ID      -3.711207007   -1.869275796   -3.355258644   -4.8971807     1.458950774    1.487389142    -4.232472915   5.019684439    -4.366539506   -0.8389318522  263.943016     	-1.02313e+06	-1.02313e+06	-1.02313e+06
107      NO_ID      -3.711207007   -1.869275796   -3.355258644   -0.3792303232  -0.9270595416  -0.3889181188  -4.232472915   -3.841210974   -0.11140965    -4.636235237   515.935891     	-1.02313e+06	-1.02313e+06	-1.02313e+06
108      NO_ID      -3.475887326   1.822711875    2.430855434    -0.445482345   -1.681770074   1.048000732    0.4451698355   -4.55998291    0.002031311991 -1.846775109   -3023.370733   	-1.02313e+06	-1.02313e+06	-1.02313e+06
109      NO_ID      -2.349915464   -2.990247505   1.158004089    3.933401288    -4.371539659   -0.6057997375  2.267725455    2.697426069    -0.11140965    -4.636235237   14367.45696    	-1.02313e+06	-1.02313e+06	-1.02313e+06
110      NO_ID      -2.349915464   -2.990247505   1.301758477    -0.3657924131  1.183004852    -3.334633015   2.267725455    -3.841210974   1.105189978    -4.636235237   442.542632     	-1.02313e+06	-1.02313e+06	-1.02313e+06
111      NO_ID      -2.349915464   -1.806148869   2.316476943    2.097720267    -2.316164434   -0.1389104892  -2.911495102   -1.766772668   -1.601455123   -3.805272378   -264.194419    	-1.02313e+06	-1.02313e+06	-1.02313e+06
112      NO_ID      -2.349915464   0.0620331431   1.547078463    3.933401288    -2.803679312   -0.6057997375  -0.06109561449 3.596828516    -4.749363689   0.3851680044   -368.32548     	-1.02313e+06	-1.02313e+06	-1.02313e+06
113      NO_ID      -2.349915464   0.0620331431   4.51904416     3.933401288    0.6948649556   -0.6057997375  -3.254630573   2.697426069    2.489294717    2.148034303    59.190191      	-1.02313e+06	-1.02313e+06	-1.02313e+06
114      NO_ID      -2.349915464   1.452700583    -3.305569628   2.097720267    -2.316164434   -4.907181005   0.6498635823   1.464263436    -1.601455123   0.3570421461   -310.199907    	-1.02313e+06	-1.02313e+06	-1.02313e+06
115      NO_ID      -2.220849025   -0.432669454   -2.868681295   -4.45185461    1.521765191    4.70123722     -4.213722343   -4.167783441   1.603955199    -0.7564293344  677.151911     	-1.02313e+06	-1.02313e+06	-1.02313e+06
116      NO_ID      -2.220849025   -0.432669454   -2.868681295   -1.870838343   -2.410542314   4.70123722     -4.213722343   -4.167783441   1.603955199    -2.294288766   -9.520036      	-1.02313e+06	-1.02313e+06	-1.02313e+06
117      NO_ID      -1.876463515   -1.806148869   2.316476943    2.117408368    -2.316164434   -4.907181005   -0.5407977538  1.464263436    -1.601455123   0.3851680044   11476.31174    	-1.02313e+06	-1.02313e+06	-1.02313e+06
118      NO_ID      -1.255507065   3.716832179    2.103032929    -4.829366131   -1.623018281   1.048000732    0.4451698355   -4.55998291    -1.895214087   -1.846775109   -31944.03649   	-1.02313e+06	-1.02313e+06	-1.02313e+06
119      NO_ID      -1.223943602   -4.339038667   -1.244569231   -0.3332914212  -3.017748344   4.154033021    -3.18275338    1.464263436    4.904680929    0.5673610645   -48447.85704   	-1.02313e+06	-1.02313e+06	-1.02313e+06
120      NO_ID      -1.223943602   -3.357758721   -3.305569628   -0.3332914212  -3.017748344   -4.199034394   -3.18275338    0.1739115574   -4.683111667   0.5673610645   -22.108907     	-1.02313e+06	-1.02313e+06	-1.02313e+06
121      NO_ID      -1.223943602   0.7201782281   -0.6670516068  2.097720267    -3.017748344   -4.907181005   -3.18275338    1.464263436    -4.683111667   -0.01640675069 19301.49843    	-1.02313e+06	-1.02313e+06	-1.02313e+06
122      NO_ID      -0.2176628925  -4.339038667   -1.244569231   -0.3332914212  -3.017748344   -4.199034394   -3.18275338    1.464263436    4.904680929    -2.666175115   113446.6367    	-1.02313e+06	-1.02313e+06	-1.02313e+06
123      NO_ID      1.166441847    -2.990247505   -3.355258644   -0.3657924131  -4.371539659   -3.334633015   -4.232472915   5.019684439    -0.11140965    0.6386132389   -697.841648    	-1.02313e+06	-1.02313e+06	-1.02313e+06
124      NO_ID      1.651144139    -3.955276955   1.547078463    3.933401288    -2.803679312   -0.6057997375  -0.06109561449 2.697426069    2.855555895    -4.51216895    2026.232543    	-1.02313e+06	-1.02313e+06	-1.02313e+06
125      NO_ID      1.651144139    -3.955276955   1.824586932    3.705894345    -2.316164434   -4.907181005   -3.56088992    -2.879619129   -1.601455123   2.446168401    6245.215202    	-1.02313e+06	-1.02313e+06	-1.02313e+06
