%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       
11       NO_ID      0.6651176781   0.6328154326   0.7289750999   0.8845031941   0.8451828551   0.9882452586   0.4380607519   0.4870564181   0.9572187238   0.9750911984   0.35777231     0.0792135876   0.3427668621   0.8826505849   0.7083797277   0.7380826551   0.9551845663   0.7870058351   0.207070754    0.2381625801   0.7984830201   0.1041182578   0.915559004    0.8001805911   0.6351943513   0.7114616454   0.5358745179   0.4430220772   0.8720511328   0.5633886892   2.3635005      
12       NO_ID      0.8736996836   0.2705828907   0.6866444939   0.4340093464   0.3950846383   0.1875164547   0.5890540516   0.2314451622   0.8988410816   0.8220585467   0.3379950534   0.6828629368   0.8773794206   0.1159223933   0.3076647186   0.9209258831   0.001316821203 0.131813963    0.3972762289   0.0215798691   0.6928599899   0.8978504776   0.1729762629   0.212051367    0.9473255095   0.6998378754   0.1751720613   0.1168338541   0.6265851095   0.01593454509  1.567908       
13       NO_ID      0.8118993029   0.5915839307   0.7511232261   0.1280615978   0.3312735657   0.714818531    0.9550513383   0.5478424581   0.5881940534   0.7774559701   0.7024890616   0.7336584491   0.5975546057   0.1002585455   0.04537474087  0.6132697615   0.2248813674   0.5811418409   0.2509206306   0.2230392109   0.6200172243   0.6294884768   0.8128303372   0.239477927    0.905518698    0.05275722549  0.6906888036   0.4067229114   0.7919711819   0.6596539936   2.047535       
14       NO_ID      0.8046709498   0.1046539816   0.9194681295   0.5008522018   0.8229562048   0.424934033    0.8662932473   0.7906067193   0.7271320181   0.9078275817   0.8581656608   0.1902611834   0.7197093227   0.1545859013   0.1252423782   0.9486496569   0.954784106    0.05646914665  0.07694781761  0.261970651    0.9407312283   0.8697540657   0.9565822002   0.2770392249   0.1982525006   0.02977746401  0.4698375331   0.5594181929   0.1415673891   0.3231082849   2.126863       
15       NO_ID      0.4809440563   0.2267540299   0.05497973415  0.0443918314   0.09351040334  0.6293489587   0.4679483643   0.8081589885   0.7281198775   0.5107812451   0.7003860314   0.3880295932   0.6133733111   0.965238926    0.770629025    0.9620224624   0.7115251602   0.6033678058   0.8027114406   0.1711825687   0.06543265193  0.7265809913   0.6467204833   0.4311623012   0.5447960345   0.3869515347   0.4944440958   0.121917436    0.066346115    0.07915476993  1.95146        
16       NO_ID      0.3542181609   0.3446302215   0.200133273    0.6399194042   0.1254270352   0.05218073402  0.001596702264 0.8357749427   0.8694617976   0.04443197187  0.7681512599   0.3182246877   0.4023268984   0.9081809218   0.7967520439   0.01160191279  0.9933483363   0.2054883592   0.6428528329   0.4275619213   0.03321072833  0.1727110921   0.7553253922   0.7538673835   0.2491139137   0.8575482531   0.8134894943   0.3179305784   0.459231206    0.2988786387   2.242523       
17       NO_ID      0.2532802719   0.8815297218   0.8700349973   0.678199469    0.4984748445   0.8667114754   0.8197663533   0.8130993451   0.7606931845   0.9703511237   0.6913360742   0.2853996611   0.7121035474   0.3243210564   0.8639949401   0.162958609    0.8453417341   0.6585241862   0.8159973187   0.4669361415   0.7957296855   0.8288238565   0.04255559111  0.2318198081   0.1955151638   0.02335797857  0.5775457786   0.8119014203   0.6271704317   0.8534459131   2.6443005      
18       NO_ID      0.8654616186   0.8134234216   0.2074470442   0.5624715721   0.4597123854   0.3860616537   0.5382133092   0.7510869046   0.5176047955   0.3837983987   0.4996873185   0.2447613092   0.7033243089   0.7716604624   0.2973912402   0.2545733327   0.6140031934   0.5516712212   0.9382143365   0.5683534404   0.316272997    0.6002602254   0.573608368    0.635840488    0.571081186    0.1614927548   0.208729595    0.1183038895   0.333470218    0.6339545793   1.6739445      
19       NO_ID      0.8746143928   0.6441000335   0.3892632427   0.3473194606   0.398174904    0.1256116392   0.154819605    0.05310145023  0.4760740085   0.3758607383   0.09142822777  0.63422405     0.4036090613   0.4574938735   0.09953235327  0.84026145     0.2741895277   0.3033927238   0.1215090687   0.2029176765   0.4373891626   0.1996553602   0.6076383696   0.5780778223   0.7539587495   0.784702347    0.4923464593   0.8669414152   0.6843648826   0.1205821355   1.460171       
20       NO_ID      0.6239505143   0.7362938676   0.8910323041   0.5799349815   0.9672333309   0.2905928974   0.9948258125   0.03743102217  0.1031896067   0.3077203656   0.8561848359   0.8985377177   0.7234215917   0.5466912131   0.2392178607   0.534585383    0.7765327249   0.1855067439   0.811845248    0.6830833343   0.5815999911   0.9510505539   0.3066596278   0.02836525162  0.7347840009   0.5147030482   0.6141305452   0.6920736445   0.6817424585   0.04549927127  2.157816       
21       NO_ID      0.7062522134   0.9809511299   0.8456404921   0.6797505229   0.5670386351   0.2183393865   0.6300688682   0.5674682812   0.4394015947   0.02260146571  0.8628341061   0.6528218205   0.9763377029   0.3077732093   0.7443290459   0.9382739924   0.5709896062   0.622312018    0.1980866311   0.2420090811   0.446625361    0.4324416776   0.0472759926   0.5676075954   0.7808556178   0.8403691975   0.0851018052   0.3060400185   0.6145904887   0.4223429158   2.328484       
22       NO_ID      0.3173850148   0.2899430717   0.07320577468  0.3694551151   0.4321196598   0.6351225114   0.5040485279   0.5436087309   0.4319404384   0.6229486426   0.8978369268   0.9452289175   0.4624164009   0.832449634    0.980998903    0.6485633672   0.4045117066   0.6282532679   0.05267367701  0.2864894575   0.02831205261  0.8406682712   0.1116344203   0.2397016959   0.6664021819   0.2214715426   0.2722164049   0.1411174057   0.7602372257   0.3070520942   2.212015       
23       NO_ID      0.624546659    0.7556978836   0.0143288551   0.8250676071   0.9112731819   0.7683675679   0.9537140834   0.07259958567  0.1812363142   0.03873286072  0.9831901388   0.4766630882   0.2765230799   0.5234030706   0.8354083327   0.7078473697   0.7907425267   0.009645654359 0.1145128073   0.6167519091   0.7493358658   0.08789715734  0.2875233708   0.4052936357   0.7701360009   0.6757679189   0.6314129134   0.1568352702   0.9303860375   0.998132823    2.0536115      
24       NO_ID      0.6183567367   0.7216731257   0.160224265    0.8892223238   0.1595968279   0.3438862936   0.6969370561   0.4211021617   0.4640319494   0.9849733934   0.4478224308   0.5515952164   0.6608021723   0.102110501    0.1711896459   0.1843778119   0.8378851911   0.3364072034   0.9958672738   0.5412702246   0.128665349    0.4785213235   0.5078844007   0.01312201983  0.5417872786   0.8187918518   0.4346529103   0.2114634887   0.0668552006   0.6353564419   1.8407695      
25       NO_ID      0.4357190418   0.1299359082   0.8328089797   0.02052197048  0.912757779    0.7199910696   0.8899071426   0.6693450365   0.6820277952   0.8411539932   0.2751636674   0.6757580697   0.4658773772   0.001078254078 0.1222162904   0.08919251016  0.05851823187  0.5159231003   0.1195467124   0.221595842    0.3613169777   0.6544442492   0.2444960681   0.2454165524   0.7159963267   0.750263627    0.6807796041   0.8628059844   0.1801795546   0.277773949    1.826967       
26       NO_ID      0.5467605291   0.4042120568   0.592039434    0.4067680665   0.550894209    0.8789702365   0.8527642022   0.4079465984   0.3584799875   0.9731504368   0.7393905235   0.9365287539   0.2387672235   0.9607261014   0.9235862097   0.7134270113   0.5677781769   0.6478190313   0.8944595903   0.182333612    0.4810163483   0.4417665519   0.7704378081   0.7482413215   0.6918909911   0.6118882483   0.005789055026 0.2966478226   0.7599548165   0.5606017558   2.836311       
27       NO_ID      0.03370926112  0.5515515839   0.9274713727   0.01136148628  0.9524999712   0.6670165847   0.5477396709   0.8606482613   0.9153279764   0.9172996631   0.05543845848  0.754171668    0.3632236008   0.6990592525   0.08885654997  0.4120354286   0.07944923829  0.303347984    0.369567163    0.3153084574   0.3892433082   0.01228041901  0.3970022832   0.417373792    0.8013220941   0.8204350727   0.05226648927  0.4428852123   0.5717638119   0.6343865905   2.511574       
28       NO_ID      0.1354267304   0.1170586101   0.4040604962   0.04475972571  0.2767099576   0.6642581027   0.1859325837   0.9689347138   0.8857356496   0.5590621939   0.1582924375   0.420997258    0.700915309    0.283598289    0.436443656    0.3085256337   0.3903251963   0.1955736951   0.007093462631 0.2198264339   0.622874725    0.6555025497   0.03135243572  0.9403871279   0.08645850145  0.1080338075   0.7242032051   0.6832676677   0.6796917416   0.5791003907   2.138764       
29       NO_ID      0.9402664983   0.05903754479  0.2440153203   0.1654885817   0.3665928982   0.3268401191   0.2018820989   0.03243613571  0.1541328068   0.5100833459   0.9707951103   0.1534191501   0.5156559155   0.6289716906   0.1272039968   0.9175745225   0.6749998721   0.7228499007   0.9382811524   0.69132786     0.1473425073   0.3855207019   0.446437536    0.2756678105   0.1488906584   0.4052949065   0.7914941627   0.6423917616   0.6783371836   0.8130452893   2.3643925      
30       NO_ID      0.8521769353   0.5377523124   0.003114385997 0.3434854594   0.9601157931   0.6661353464   0.7367662977   0.8311656671   0.4013665968   0.7683917912   0.3608339859   0.536801005    0.01449157764  0.5599453866   0.002113082447 0.5145766891   0.4904139412   0.3871098437   0.1551435474   0.4976013156   0.1853114717   0.5299042573   0.1008522264   0.02336943709  0.770129247    0.5622542592   0.8073336849   0.8572421534   0.6688726198   0.7421213969   1.608146       
31       NO_ID      0.834318234    0.3865595508   0.9063708069   0.3741520696   0.3738341021   0.02975438071  0.0818765825   0.09972214797  0.03014085909  0.5774187076   0.6762182976   0.2009285601   0.006309365857 0.04151195197  0.6913766766   0.9678042759   0.8864651145   0.8191792079   0.9449477414   0.7366902883   0.5536752392   0.6197457759   0.06725521808  0.3584502532   0.4734054541   0.5254664298   0.5142853123   0.5932433836   0.6415483847   0.5037024159   1.6266245      
32       NO_ID      0.7265032515   0.3401472673   0.8551207403   0.01428218466  0.04067757448  0.6679943212   0.9805558929   0.2028921876   0.00899718842  0.2157457677   0.03911738006  0.4458067284   0.6736845196   0.6157203063   0.411188727    0.848934194    0.03699860398  0.8355370224   0.8707349519   0.4423359839   0.3408821515   0.2063210398   0.6377158988   0.09111031056  0.2909895765   0.6618123826   0.08071423605  0.5641653121   0.926400939    0.02058124124  2.11359        
33       NO_ID      0.9089215374   0.2442792963   0.602132093    0.03408664886  0.8943073283   0.6232673915   0.2550492958   0.6135152199   0.3503014787   0.5169522904   0.4171454322   0.9632784356   0.8206674521   0.9578673672   0.8768400847   0.05130412153  0.2683704813   0.5026797627   0.5387711034   0.1259346274   0.5832832398   0.2414110081   0.3948123499   0.6111644258   0.8405041573   0.3533714494   0.1139508235   0.171490342    0.2381774975   0.04920075929  2.0589305      
34       NO_ID      0.9171614241   0.7320555219   0.6571567588   0.8336448501   0.06899566579  0.6101549489   0.8742269538   0.1324121087   0.4503101536   0.3627520713   0.7740620877   0.6615072036   0.9515700936   0.0385632897   0.1332099466   0.8595729661   0.8428404363   0.6192130147   0.1131374538   0.5011868093   0.4467034053   0.7441333391   0.6490309991   0.2640021608   0.08431585603  0.09659223961  0.4257712068   0.9366729501   0.662272902    0.8206647261   2.4259055      
35       NO_ID      0.9120518015   0.8546282946   0.7377479918   0.3304982015   0.6832719518   0.7516943387   0.7267513078   0.5092306926   0.6402512405   0.7025995123   0.5900028001   0.1770620715   0.8822353077   0.7288157957   0.2070787913   0.3732457135   0.1407063711   0.8519793441   0.2168360028   0.3626983251   0.8707503741   0.7015375074   0.7408876651   0.0989868171   0.6714350715   0.8092461642   0.000281576533 0.7324567902   0.4012721979   0.1818302149   2.4006635      
36       NO_ID      0.02042160324  0.2258856279   0.459748056    0.9855771917   0.595860652    0.6299776885   0.03501039559  0.4197186457   0.2112784228   0.9564525713   0.09836585591  0.2349403585   0.6426060994   0.2807132109   0.9469363428   0.1591141206   0.2310249611   0.8365211211   0.4104828571   0.9853793103   0.2700685143   0.04151961442  0.8201595828   0.4221081717   0.3720418338   0.9071000083   0.6298393587   0.710101317    0.6728350486   0.3386618441   2.591048       
37       NO_ID      0.8896132595   0.7300529595   9.05497e-05    0.521868808    0.04905559125  0.477322113    0.3527530424   0.720383746    0.4896182425   0.01380137169  0.9596539121   0.9033005526   0.7723872777   0.5129762131   0.591214102    0.5354129339   0.685180507    0.8287809481   0.3213947957   0.6823313561   0.9431015025   0.7069518923   0.7404544343   0.8176772184   0.7010093479   0.8641100819   0.09814580395  0.5365269541   0.4085167411   0.9408673704   2.2467565      
38       NO_ID      0.1578948615   0.7389371007   0.3158521314   0.526772036    0.457608998    0.03442997254  0.6645485087   0.06678516141  0.4582078943   0.1000800045   0.04463519763  0.1837666375   0.5658772809   0.6994605436   0.8333554812   0.2055724124   0.0555359633   0.3929351272   0.06068289842  0.8974736705   0.839980001    0.5438771628   0.9434744771   0.9755371353   0.8526322203   0.1897265856   0.7347243581   0.5122860207   0.9911495922   0.2511962602   2.3880165      
39       NO_ID      0.8555454392   0.1521970458   0.975748939    0.4124171461   0.4949745641   0.03749815795  0.231540742    0.5052503303   0.7423016605   0.8640075172   0.3743410163   0.5494616928   0.8026713518   0.4974104392   0.9772514067   0.6643932209   0.4568631935   0.4996934875   0.3484450492   0.3159416296   0.03096890218  0.494338962    0.3549345691   0.3853036679   0.7987468307   0.537983408    0.8871379638   0.1277584211   0.2357828111   0.8017055242   1.6789775      
40       NO_ID      0.2647457846   0.5824014538   0.4212338247   0.6768908993   0.5053441448   0.3190411433   0.1244957802   0.4005770387   0.4982896505   0.7541565945   0.1098840279   0.8208570582   0.1445770967   0.9072650666   0.4039742064   0.5944865437   0.5353403001   0.4644234299   0.564586377    0.003238814419 0.4347539365   0.9094099523   0.4530684368   0.7212172988   0.499140098    0.04762695313  0.4662012316   0.4440989357   0.9708117945   0.4338301343   2.120732       
41       NO_ID      0.383067297    0.2120606165   0.1027806821   0.4349237631   0.7636868212   0.2844042495   0.9822218274   0.2022525799   0.2591111712   0.8814550861   0.6156323588   0.9330536704   0.8330387468   0.8822169168   0.4197211682   0.2536738651   0.4966509428   0.2123961864   0.7427049879   0.6427311612   0.3826255502   0.7876223767   0.5692853963   0.979655378    0.06793843259  0.8412366197   0.6638668024   0.609348405    0.3186423417   0.421836619    2.48807        
42       NO_ID      0.8080554683   0.9882553802   0.6081747141   0.5924194979   0.7945019551   0.1943586865   0.5864447009   0.376087615    0.9045449001   0.6861364346   0.8950569923   0.2228688249   0.7563408859   0.8212691042   0.06983385238  0.697557005    0.8405823479   0.6675205909   0.01857130696  0.1279560766   0.5577791597   0.5943363489   0.01101533277  0.1346979449   0.8683602688   0.5310380932   0.157231778    0.5944925037   0.6355100002   0.01657387429  2.05526        
43       NO_ID      0.5571051513   0.2662773026   0.3226255748   0.3680357655   0.577111366    0.5107284964   0.8138384008   0.1820020998   0.9092910243   0.4542450334   0.4962766867   0.9222727753   0.6385342319   0.8448351132   0.1437474867   0.9640090796   0.1006008331   0.7982022496   0.3852089128   0.2061980819   0.5711630958   0.5381511075   0.705663978    0.09447799581  0.8916755528   0.3910153799   0.7954895039   0.7920921616   0.69296038     0.5851061207   2.616424       
44       NO_ID      0.8785708956   0.1410421055   0.4946663582   0.8574826153   0.710315789    0.2774650703   0.3554358829   0.810883237    0.5145636022   0.2704616595   0.6491118682   0.6231685782   0.594293739    0.2948712401   0.9009316926   0.9589581345   0.2093665699   0.8239396148   0.9531067381   0.8649479099   0.1795215556   0.2187854779   0.1275271332   0.3485269427   0.6923260594   0.9240807001   0.02432679153  0.8603852866   0.4955111591   0.0560504203   1.907407       
45       NO_ID      0.03941396859  0.4305700108   0.5901708769   0.001927444712 0.3945632784   0.4250195154   0.302995505    0.4454517367   0.7073380047   0.2298450331   0.005471887535 0.9660138036   0.7939970483   0.7083908523   0.9250546167   0.3929433065   0.1981530745   0.3587224052   0.04746435678  0.7334443981   0.9999996219   0.9936449882   0.1913160277   0.4484783776   0.5760928782   0.3930032213   0.2051407016   0.7997716338   0.7618499029   0.4113184607   2.509093       
46       NO_ID      0.02936849605  0.5963130782   0.2339058808   0.2561389568   0.9274462517   0.5891523438   0.8834430118   0.02670012928  0.7490727965   0.666491587    0.7241031349   0.001388740261 0.3405575633   0.7509660003   0.485566281    0.912484907    0.1338326      0.3245087049   0.01780261333  0.208522237    0.633237311    0.8194856424   0.0951917754   0.8881691447   0.4588148694   0.3015097167   0.4738083824   0.2974828753   0.7946854074   0.2776429464   2.457636       
47       NO_ID      0.3449993708   0.4044248925   0.1691675941   0.1997545702   0.2750619931   0.9669173001   0.9790630457   0.1126089017   0.6178115968   0.5595069875   0.6339386113   0.6062403645   0.0818068162   0.9271598528   0.7756456736   0.2768368033   0.7961532626   0.9478849941   0.1030953187   0.7230214652   0.8217660314   0.421689023    0.3274094678   0.7709255222   0.9452517763   0.8466050415   0.8909317939   0.890660135    0.3248893574   0.4154290326   2.719289       
48       NO_ID      0.1157509275   0.4258390299   0.0765758064   0.009578166068 0.9802371105   0.84511632     0.8699901397   0.9242774918   0.3318052252   0.6504191056   0.5939080355   0.8123521934   0.2033150132   0.115426566    0.9742954322   0.9833290144   0.8107446715   0.1856943807   0.965457262    0.4402022587   0.4793625132   0.645758712    0.2666731492   0.9756185966   0.2217537794   0.01577098668  0.06297319059  0.3904143131   0.6933607649   0.3143749374   2.546547       
49       NO_ID      0.6995721528   0.7091718389   0.05109677839  0.7835543467   0.1979044076   0.1793786097   0.8162936009   0.4465496728   0.1603514446   0.0267289905   0.2341433369   0.2470629123   0.3863674609   0.6779152237   0.7211651321   0.622375429    0.2638346386   0.2687716886   0.2457699474   0.6555062214   0.09306335733  0.1158466368   0.03442400928  0.5643240239   0.5938702      0.1764518647   0.6264905928   0.4273928974   0.19242652     0.1125220382   1.6275625      
50       NO_ID      0.1578963279   0.7635823375   0.5283469942   0.9279316282   0.746874425    0.7184605835   0.1670262558   0.2102816208   0.2032013127   0.204461984    0.3925645153   0.8318086531   0.2080329229   0.4093354514   0.7009315322   0.5562611677   0.08144477572  0.8423455864   0.3022712773   0.2733578977   0.326185947    0.2072107304   0.5907457003   0.6629854914   0.7971541182   0.7692647971   0.03344497692  0.1097270162   0.1819618713   0.233170984    2.2241515      
51       NO_ID      0.8897051149   0.2738669069   0.8811040944   0.7165143558   0.456778547    0.07703956267  0.8039297489   0.6472889831   0.9859382533   0.6642238901   0.6109214079   0.7561020473   0.8071086583   0.07521964613  0.216592528    0.2706185469   0.2859174145   0.4139852568   0.8502104342   0.4867679651   0.1091899388   0.1553014904   0.152149241    0.1722938708   0.7430863687   0.05259802195  0.01495489665  0.3469480087   0.1551818886   0.1420010813   1.679873       
52       NO_ID      0.2297636192   0.6371486181   0.5568237931   0.5374910797   0.612576016    0.5651016601   0.6636016349   0.1526772148   0.04594873267  0.2603499127   0.7009825835   0.4142816823   0.8322344873   0.3650284723   0.03353430891  0.6111298686   0.2597014682   0.8025755569   0.8873854079   0.2865501709   0.04872190303  0.8690241654   0.6891475309   0.5025520071   0.391583218    0.3391441853   0.9963230658   0.201767414    0.104926609    0.5015177552   2.1226715      
53       NO_ID      0.8060105507   0.6193261024   0.01380253398  0.9791885298   0.2216197579   0.7632714765   0.3037054941   0.3782386828   0.05754200884  0.1085425783   0.2751142514   0.8452237639   0.6757996244   0.1642869172   0.1702165739   0.8299583308   0.1096650949   0.141250419    0.9957926464   0.2870084607   0.7511997371   0.4139810253   0.7790922168   0.2028871082   0.9236271525   0.401552702    0.8962628766   0.4901677074   0.2486588276   0.2089158395   1.8691905      
54       NO_ID      0.9375445125   0.3106221484   0.6264474935   0.7030232906   0.7124449293   0.06192627692  0.794936153    0.4919236542   0.7608563978   0.7134778964   0.4230046777   0.4396183758   0.6660424525   0.1754995469   0.6208845631   0.206852554    0.5708746461   0.6901771071   0.8066387869   0.1780921822   0.1953067594   0.5207055484   0.4981512453   0.4279796441   0.05387875161  0.5401782838   0.7764164134   0.2306597094   0.6977362124   0.8525214255   2.547144       
55       NO_ID      0.1643005978   0.4001474764   0.2786361888   0.03842586281  0.823476198    0.1644605785   0.08894359371  0.8749795025   0.7804978996   0.8281992906   0.5454769538   0.8311617271   0.3351476865   0.8271663118   0.1842028937   0.8980348007   0.2708958333   0.9462698647   0.9576152917   0.6402072663   0.9635241576   0.9505172884   0.3440659057   0.7156772486   0.3875180149   0.01527708444  0.7619581147   0.2300336283   0.1751905694   0.4279007266   2.5991775      
56       NO_ID      0.9617042374   0.3631174566   0.9150931644   0.9708138322   0.4680783262   0.9924282115   0.7409505419   0.1557579791   0.8243546788   0.9290861929   0.1516448041   0.6942228431   0.803324521    0.4752238083   0.08654618174  0.5816765281   0.2374082581   0.1205944149   0.8303318717   0.3877672029   0.2033785871   0.1839138028   0.03928388983  0.2443363691   0.5613553885   0.7000148397   0.1494115182   0.1593863252   0.8059682435   0.9082691497   2.552196       
57       NO_ID      0.4806556839   0.3800792067   0.9912273749   0.5584895022   0.5330635093   0.1984005376   0.5178350362   0.2534527626   0.7805812493   0.2290567771   0.7572522754   0.1389920605   0.03956092849  0.9005251908   0.1268821313   0.507980264    0.6242975274   0.5685433715   0.5084455323   0.4440613312   0.338793345    0.09974863292  0.4752734371   0.9206571383   0.4845234624   0.3858318382   0.6757044204   0.5641935484   0.4009684918   0.07744087841  1.9058535      
58       NO_ID      0.2426875291   0.8493010117   0.2021035925   0.7550799794   0.6292142564   0.2040067023   0.7406450267   0.02096319805  0.328469617    0.5888525758   0.8452412802   0.9701963304   0.08972571049  0.02001626232  0.4133207632   0.6820675911   0.5100033365   0.6260761705   0.4621981794   0.1648016871   0.8219547355   0.5932390753   0.5691388164   0.5160865153   0.866062303    0.9091267115   0.6926402029   0.2038902772   0.7838883581   0.8116338555   2.3661905      
59       NO_ID      0.1982879388   0.6253876438   0.8901285924   0.3912532015   0.7925571593   0.5081770632   0.9319011829   0.4631818009   0.6965275638   0.5387652151   0.02697018815  0.2879521694   0.6121118519   0.7638941779   0.7694473489   0.1015930386   0.4741994173   0.8696060236   0.468438538    0.04650832575  0.6654309      0.8971366249   0.175253931    0.492819139    0.8112697121   0.01005094266  0.9261932922   0.5306623138   0.841508313    0.2302167314   2.5207485      
60       NO_ID      0.4123287384   0.009107054681 0.06226802527  0.5387007261   0.9431041358   0.7512100105   0.5866463839   0.7657742313   0.367505375    0.6628376477   0.3123444893   0.573831647    0.3884906314   0.3620423765   0.8462214069   0.4431853059   0.6154361757   0.6358043014   0.9628940308   0.3599761493   0.119141819    0.4165521182   0.9914509184   0.3155850234   0.0374883651   0.06695219645  0.2655656795   0.3623758989   0.451733167    0.2793382384   1.990854       
61       NO_ID      0.8131230803   0.159611052    0.582950569    0.6502136773   0.1412739312   0.3909616831   0.8930073855   0.7751280087   0.5764421041   0.262443632    0.8901231861   0.3003890544   0.6388368172   0.9303863789   0.003869551701 0.03555544561  0.5803742947   0.3507709649   0.407607347    0.6566804064   0.8275899788   0.3047745206   0.34536764     0.593924674    0.09199619344  0.1800231567   0.6491939168   0.002159188968 0.2894889886   0.4414313605   1.743378       
