%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       
11       NO_ID      0.7607983415   0.737725309    0.9492679285   0.3460737101   0.4608448965   0.4201751847   0.8843291085   0.9193260129   0.1122990884   0.4107794275   0.9698373643   0.056581134    0.9591191872   0.9161789892   0.220271234    0.09863046794  0.6822746902   0.9907184537   0.005050538576 0.8844018429   0.1417735858   0.7886558984   0.9396850029   0.2858432793   0.1679959652   0.5081868896   0.09705322706  0.173587198    0.4800365234   0.9738490637   2.603282       
12       NO_ID      0.4812140597   0.7647020648   0.3476032099   0.1671495331   0.2822033131   0.9910831819   0.1350386083   0.5938894016   0.4991722011   0.5871846762   0.8128536096   0.6306163835   0.769556729    0.9399445667   0.6483319419   0.5149470593   0.7152263009   0.808438545    0.4266258778   0.3011284779   0.06632856422  0.7841789125   0.694983045    0.5800366907   0.6766610782   0.6427413396   0.5536943295   0.94059561     0.5904179353   0.1542389608   2.324906       
13       NO_ID      0.2942137878   0.8511313791   0.9650880187   0.2343297127   0.3794811183   0.9391560936   0.3964652416   0.3913160415   0.8487100382   0.2696114072   0.3589207583   0.3811846065   0.5696818612   0.6430418182   0.6038391006   0.7237641154   0.303486691    0.7008156007   0.6078004505   0.3021708649   0.5857265888   0.3067774835   0.009164526597 0.02819851927  0.9325133557   0.7519694468   0.3504920026   0.7190877938   0.7085508442   0.6140385669   2.368715       
14       NO_ID      0.1461935356   0.07475284397  0.3710486639   0.2148944299   0.7306830034   0.589238595    0.3330666052   0.850433371    0.2336657272   0.2198768441   0.4701183291   0.2787579881   0.08550665904  0.1104185009   0.8037445558   0.534749755    0.5391315043   0.1831922476   0.912105584    0.758550465    0.9576651631   0.4783957612   0.3975587144   0.7693137321   0.8558946433   0.02126961715  0.4784553808   0.3995844235   0.8154052779   0.5165059178   2.3738275      
15       NO_ID      0.9149600402   0.7333957356   0.1821283815   0.031708451    0.9239360024   0.5923921133   0.3342488317   0.7201135632   0.9486570554   0.07912946077  0.9288471653   0.1343068523   0.2952666508   0.5465992328   0.6933064464   0.401444616    0.07966082873  0.8595484327   0.4305081719   0.550844692    0.04673760852  0.5189864223   0.6048003452   0.8794016437   0.1034257389   0.2763939534   0.3531743541   0.8013695971   0.6188186536   0.4851105499   2.250368       
16       NO_ID      0.2530129721   0.3890215868   0.2858094807   0.5999424316   0.2324478823   0.7515576672   0.4297119302   0.1684106734   0.4781869983   0.8888799799   0.4058223285   0.655874777    0.287376356    0.9344149441   0.7119657456   0.008287080567 0.2809630974   0.1467773994   0.8877520235   0.4482585152   0.880864806    0.6947936372   0.3966609945   0.6813338453   0.1779385098   0.6125344665   0.8667782102   0.9413789846   0.7565937185   0.07062759906  2.239914       
17       NO_ID      0.03805733707  0.629664087    0.7643107124   0.7701424778   0.7846248889   0.1905081967   0.8712616809   0.2950709608   0.2576379889   0.1216793741   0.06524005302  0.4895711865   0.2229311053   0.8030864689   0.4742821001   0.2592561493   0.3181012386   0.3275172759   0.5828552277   0.04781152962  0.5683783468   0.7348741832   0.03039685079  0.8798712915   0.9967965456   0.1595414133   0.412532699    0.437072443    0.8765503084   0.1810327951   2.3817565      
18       NO_ID      0.6181868704   0.8667310154   0.1481764601   0.4017654086   0.4712231324   0.8471868955   0.6701523637   0.2507763604   0.7982891397   0.8455702848   0.499776656    0.746258078    0.3595173635   0.4083289017   0.7838508858   0.1818380948   0.1528594238   0.1083365866   0.8130102404   0.2631096003   0.0830521407   0.8573287324   0.1240059771   0.1684574914   0.26505799     0.829637682    0.7205211393   0.7987884925   0.2381930129   0.3099675566   1.9070135      
19       NO_ID      0.6247245663   0.7457857382   0.4209023162   0.1052281862   0.5701249314   0.08972259941  0.9677282893   0.6093581787   0.4829100061   0.2684719559   0.2081630198   0.5958743215   0.8597207581   0.3267813382   0.2139516809   0.8859010357   0.3387068055   0.645280517    0.2296493348   0.7163697689   0.02670654469  0.8568966858   0.8625988354   0.6986270159   0.8242562496   0.2747873907   0.3516760424   0.619243868    0.6316892019   0.800415811    2.010648       
20       NO_ID      0.5885360816   0.5259241911   0.2078802172   0.842810701    0.1194523792   0.6361377838   0.5677327232   0.8838793015   0.3594211477   0.7912288326   0.1829891685   0.4989555127   0.9453011369   0.6762080093   0.02801275767  0.8104181307   0.6975233749   0.27536196     0.008460891437 0.2022023817   0.4154285651   0.1078932528   0.3618997342   0.4488323226   0.5248457149   0.08193074869  0.01009324659  0.6371954603   0.344101756    0.3182137652   1.9916555      
21       NO_ID      0.218751581    0.5578222357   0.3183146372   0.9141075164   0.4050275965   0.2988138475   0.1643349059   0.976763058    0.4567154248   0.01614390408  0.3305957901   0.3234441575   0.1259555021   0.9341237209   0.8173778899   0.6701957088   0.9792782902   0.73022287     0.8557761651   0.03000648647  0.319018115    0.7374583412   0.4623399947   0.5482911396   0.1291825842   0.1716922839   0.6322155751   0.6471714418   0.01042177761  0.1588163684   2.1415655      
22       NO_ID      0.226703582    0.2071021941   0.7665755533   0.8353250822   0.3086568999   0.5965160795   0.6457489485   0.1025776649   0.02281459888  0.4449633162   0.4984549477   0.5323063696   0.4731545721   0.3088925957   0.5578563593   0.8918309765   0.00322264759  0.1630380485   0.1804811979   0.3474924696   0.3059371804   0.8861916223   0.2225960145   0.171215497    0.6188587014   0.158193959    0.7658688607   0.9579410041   0.1144551612   0.647894353    1.9755235      
23       NO_ID      0.1603904707   0.6826413454   0.1530920394   0.01790543367  0.9366237013   0.8345482628   0.2526529167   0.3375711326   0.5580259387   0.7419520434   0.9879929563   0.1976164916   0.3403736285   0.6595736219   0.4538630948   0.0770338355   0.7076732333   0.8640326103   0.7960805766   0.7262513636   0.1066684756   0.7770693981   0.2053738363   0.7180668827   0.5500971435   0.4826913706   0.5938663667   0.112025193    0.8074185982   0.2843805879   2.502315       
24       NO_ID      0.5845405262   0.3726236612   0.685874475    0.4923016599   0.1139977342   0.9599187812   0.3549550401   0.7293586869   0.3314513924   0.7035524238   0.6055874506   0.1082822974   0.9005729802   0.9300789293   0.8365640328   0.1316984371   0.4556322794   0.811719431    0.5684766241   0.386621589    0.9490466779   0.6275152311   0.6484888576   0.1522300142   0.5298480562   0.1562798941   0.5961806502   0.008188206241 0.6191822861   0.5966831728   2.3945195      
25       NO_ID      0.4540850299   0.8070970773   0.8805778426   0.8718014075   0.3662555564   0.6571364783   0.4927908161   0.3352464546   0.4871627109   0.7436814237   0.05368833386  0.3398271926   0.475626698    0.8579130386   0.9444402074   0.2065660787   0.7560844513   0.5113736431   0.6568190803   0.1582827443   0.2580835555   0.6103173208   0.6032114772   0.1752975374   0.225711662    0.5359025907   0.9148425744   0.7591471317   0.985842539    0.0555528207   2.1251025      
26       NO_ID      0.6762575208   0.8601514692   0.5657424529   0.4334057618   0.2506387207   0.4849787403   0.03768871587  0.4342475703   0.3989142768   0.552250312    0.6709932311   0.3832348242   0.02769087396  0.4005186439   0.5168472927   0.6524478652   0.6912701264   0.1770135938   0.0674711359   0.9873811514   0.9150116774   0.6012618228   0.4074555772   0.1058866582   0.6370649937   0.1513487488   0.7184207536   0.4976055876   0.2571105832   0.2575726827   1.721286       
27       NO_ID      0.02407804365  0.6796797028   0.3767652662   0.2938296331   0.3946428366   0.7621547034   0.5340997649   0.6147487581   0.08237712601  0.5123569022   0.1824560418   0.5386940486   0.8308740006   0.4993280375   0.2063261071   0.722882449    0.4853208845   0.7881057029   0.6925479736   0.6537917553   0.2780309344   0.865914585    0.4264302023   0.01240985143  0.5723729243   0.8717393376   0.3230474923   0.4592037231   0.8369741514   0.02456185037  2.575073       
28       NO_ID      0.8110190932   0.7978990072   0.2886146401   0.7462569469   0.3405071126   0.903041502    0.4185232741   0.1206676527   0.06123974969  0.2564729956   0.5416374554   0.3007123271   0.07208236357  0.4882844922   0.5974597543   0.5060897383   0.850232283    0.8539812108   0.8622096162   0.1570188814   0.01633908926  0.6110732498   0.3081088827   0.3859908056   0.3474703582   0.9343098625   0.9458594322   0.05947690553  0.628351244    0.6993574219   1.911737       
29       NO_ID      0.100190356    0.899312532    0.7457252288   0.4039204155   0.6904234987   0.9477429422   0.7156300706   0.5945972398   0.3958091477   0.3643452471   0.5505679359   0.3952993929   0.7968970825   0.4492654933   0.805145712    0.08398180179  0.4821427658   0.3734642148   0.813057966    0.06523418569  0.3909589338   0.8468005014   0.1760268114   0.4826198646   0.392064756    0.4323535047   0.5653529733   0.8874226869   0.9130979883   0.4378894923   2.6607015      
30       NO_ID      0.608697811    0.3841087946   0.7165102757   0.3882038996   0.5429398522   0.190096676    0.9548330698   0.8794040479   0.1438332834   0.4059941365   0.5434528471   0.8120007179   0.2960654126   0.9713895619   0.1443664875   0.3675547779   0.4931528151   0.4193641741   0.2536739624   0.498286654    0.7037939083   0.6642173266   0.5006087332   0.7309781694   0.5500923193   0.4016101851   0.8623812035   0.04088725245  0.1920518713   0.8158009978   2.104971       
31       NO_ID      0.1673701672   0.9903996792   0.6474077192   0.9815371926   0.6955957872   0.8783959862   0.2013404161   0.9283729628   0.1643863279   0.8410133626   0.9115844983   0.0006632572043 0.1473638328   0.7439371085   0.3509833405   0.9770030542   0.4903322246   0.01369943424  0.2463912439   0.0976359202   0.9669108852   0.8712469828   0.04803944148  0.398893038    0.19528961     0.2324760213   0.2244895088   0.9951738454   0.8868202748   0.7883588685   2.626384       
32       NO_ID      0.9475023225   0.6715337623   0.4679433859   0.7244872748   0.4576268389   0.334281658    0.2718256378   0.5734944197   0.7207122774   0.01124697691  0.02794098576  0.6041476632   0.9097746568   0.5826573617   0.7222776621   0.3206672814   0.4549990028   0.1682407303   0.621953537    0.1730971314   0.2434872511   0.2902293141   0.8840827848   0.7793645075   0.7792782689   0.3298659876   0.05765302575  0.9744037944   0.8045720993   0.4432723152   2.5429715      
33       NO_ID      0.07780109815  0.6030566402   0.572951495    0.5957761778   0.2102195202   0.1594767082   0.3250352113   0.8667965857   0.2502153419   0.369251636    0.01224673726  0.8309131683   0.1576196086   0.1127624051   0.1977429177   0.4652172297   0.9059789152   0.7876284019   0.6705507881   0.9470961625   0.8452023141   0.3152935772   0.1391516785   0.7222603041   0.02893154092  0.2524081782   0.2242505882   0.9796359586   0.7415553554   0.3208576852   2.307072       
34       NO_ID      0.655115303    0.5228968014   0.326540542    0.1668891786   0.9064254756   0.2929678207   0.9101621098   0.09458007761  0.6073643955   0.9733943366   0.8386157769   0.6153622883   0.3939786383   0.5989737784   0.952292819    0.1854092615   0.1734574545   0.2994378676   0.6522410385   0.2151334352   0.7476452895   0.6743809565   0.3207364279   0.6171444005   0.3459398972   0.2118515997   0.5898365763   0.3833378215   0.7587663586   0.5861890901   1.864516       
35       NO_ID      0.08003700109  0.1818773533   0.812677137    0.6646415725   0.630908537    0.6797816705   0.09053664845  0.6494504947   0.3144651718   0.2161425088   0.7071448572   0.9836157653   0.6301680769   0.2348684255   0.4336277081   0.9808897953   0.8147902651   0.1799852458   0.01202571625  0.1162130894   0.1933931244   0.3582410767   0.9577769036   0.3564191551   0.3367393368   0.5780329744   0.000201126095 0.3803262787   0.1437658556   0.2727358678   2.2035115      
36       NO_ID      0.8717297166   0.1613468771   0.7569628971   0.2754122798   0.85418618     0.3071269203   0.8821502826   0.2997990326   0.7223417306   0.3974661224   0.2131184685   0.8821002561   0.4590043567   0.4862237221   0.9620973877   0.9707958004   0.1650178294   0.4546579437   0.4360591836   0.8466995074   0.4786203673   0.1725140103   0.4429711306   0.01579155122  0.4086013098   0.3622142916   0.7355995419   0.2215009407   0.766310749    0.38475846     1.7555255      
37       NO_ID      0.6354380425   0.8071806854   0.2857789641   0.08704914855  0.03503970803  0.9123729379   0.2519664589   0.8002741043   0.2068701732   0.8670009798   0.6854670801   0.6452146804   0.1231337698   0.5092687237   0.2794386443   0.5252949528   0.6322717907   0.5919863915   0.5152819969   0.3445223972   0.3879296446   0.933537066    0.9574674531   0.1554837274   0.2150066771   0.617221487    0.6415327171   0.2403763958   0.006083386487 0.2434766932   1.7199715      
38       NO_ID      0.1127820439   0.5278122148   0.9398943796   0.8048371686   0.8982921415   0.596021409    0.3318203633   0.9048465439   0.7558627817   0.7857714318   0.4604537126   0.8455475982   0.1184837721   0.3567575311   0.02382534371  0.4325517232   0.8968114024   0.7092393766   0.1862020703   0.4981954789   0.1714142864   0.9599122591   0.2453389122   0.4110979538   0.3233087288   0.849804704    0.6676602558   0.3659185862   0.9936782801   0.7508544716   2.7685255      
39       NO_ID      0.6111038852   0.8229978899   0.1255349564   0.8660122472   0.06783897433  0.1696415414   0.1653862443   0.6466073788   0.5302154718   0.3314339408   0.4102435831   0.9639012092   0.2876223942   0.06957888513  0.4123224334   0.9031380149   0.0406165668   0.6426382054   0.8203178923   0.08281544972  0.8792635016   0.7816706872   0.539238978    0.9895026199   0.5705334505   0.9557024343   0.4908128313   0.09125601505  0.739844865    0.572646803    2.0952205      
40       NO_ID      0.4748184176   0.2731438956   0.7294527319   0.9120649281   0.07524581769  0.6564579595   0.08892555725  0.5718407419   0.9273497504   0.9672547104   0.6499171628   0.1577550416   0.3889836405   0.6480464761   0.7171244331   0.7103475312   0.8109573572   0.7603024499   0.4032759836   0.859456296    0.8819670975   0.2210071088   0.4664774549   0.08658378482  0.2136714986   0.1768763951   0.7615723083   0.745784954    0.4077227104   0.5955929531   2.191865       
41       NO_ID      0.130762355    0.7229004403   0.7877004872   0.8820884022   0.2597763009   0.06028874966  0.273015591    0.5730375571   0.04222226517  0.6296107758   0.8683088277   0.6664669074   0.3093133905   0.6301549406   0.01408654871  0.7526241894   0.3547506735   0.2945687046   0.8162178485   0.1733794008   0.9875896787   0.4197302691   0.4066324259   0.2711824129   0.7628131661   0.6008832998   0.04561914459  0.7209631464   0.2276016726   0.3013118707   2.352833       
42       NO_ID      0.1486110488   0.7058967001   0.005839081484 0.1374424985   0.996072825    0.9959704904   0.2760319292   0.2686340107   0.9318177858   0.06152602474  0.06789785161  0.1591920178   0.5402434899   0.8723350744   0.3355956088   0.3553978607   0.1718445342   0.1910861364   0.5846937907   0.9485400547   0.1126993998   0.1388116778   0.007868094839 0.2390699607   0.04882876344  0.6650272094   0.1123084128   0.5674946455   0.882507143    0.2975527673   2.0461855      
43       NO_ID      0.9693608223   0.04734093046  0.6590182677   0.1200255468   0.2693652614   0.221948926    0.2955988577   0.1300014998   0.9352078745   0.03874645244  0.2116262048   0.8016234109   0.8846673085   0.6034536523   0.2455339191   0.688577914    0.9290005951   0.7130016069   0.4180063663   0.43299863     0.4079736399   0.8129650768   0.5040456986   0.4960557113   0.2083396805   0.5650109856   0.1396353599   0.8514944012   0.06640027141  0.9893615148   2.378576       
44       NO_ID      0.1989792111   0.2436015039   0.2104759702   0.4696304395   0.07879699212  0.3410464788   0.9681684878   0.007773740686 0.6532597158   0.3360440425   0.892222763    0.5879775559   0.1387812421   0.4963366      0.9292369233   0.6849700961   0.2924046928   0.4456711535   0.3950762415   0.04639136421  0.699658254    0.1562753414   0.519662238    0.9632335305   0.0659471853   0.3743433572   0.5888048511   0.04313234754  0.9253651136   0.6114645859   2.142652       
45       NO_ID      0.8852956918   0.1646928648   0.9929791978   0.001376746223 0.1389737703   0.7321567967   0.3592825035   0.4610369548   0.6480985748   0.5927464522   0.2896227768   0.6900098597   0.9957121774   0.9345648945   0.2321818691   0.2806737904   0.2843950532   0.8276588609   0.4624745406   0.8096031415   0.9999997299   0.9954607058   0.708082877    0.7489131269   0.9829234844   0.9950023009   0.003671929708 0.7141225956   0.2584642164   0.008084614765 2.1183205      
46       NO_ID      0.8781203543   0.5687950559   0.7385042006   0.04009925483  0.9481758941   0.9922516742   0.7738878656   0.7333572352   0.5350519975   0.6189225622   0.2315022392   0.8581348145   0.6718268309   0.393547143    0.3468330579   0.223203505    0.381309       0.6603633606   0.7270018667   0.7203730264   0.3094552221   0.013918316    0.9251369824   0.7772636748   0.4705820496   0.07250694049  0.6241488446   0.06963062522  0.2819181482   0.1983163903   1.862136       
47       NO_ID      0.1035709791   0.7174463518   0.1208339958   0.8569675502   0.05361570933  0.1192266429   0.8421878898   0.6518635012   0.8698654263   0.8282192768   0.8813847224   0.4330288318   0.9155762973   0.09082846627  0.554032624    0.6263120024   0.425823759    0.8199178529   0.3593537991   0.6593010466   0.8726900224   0.301206445    0.3767210484   0.5506610873   0.960894126    0.7475750296   0.4935227099   0.6361858107   0.3749209695   0.2967350233   2.710676       
48       NO_ID      0.2255363768   0.5898850214   0.1975541474   0.2925558329   0.9858836504   0.7465116571   0.6214215283   0.2316267799   0.9512894465   0.3217279326   0.2813628825   0.8659658525   0.2880821523   0.7967332615   0.6959253087   0.4166635817   0.8648176225   0.9897817005   0.2610409014   0.3144301848   0.6281160808   0.7469705086   0.3333379637   0.4111561405   0.3012526996   0.1541221333   0.3306951361   0.9931530808   0.9238291178   0.7959820981   2.481002       
49       NO_ID      0.07112296627  0.3636941707   0.6079262703   0.4168245333   0.5699317197   0.8424132927   0.4402097149   0.6046783377   0.8288224604   0.01909213607  0.8815309549   0.8907592231   0.9902624721   0.3413680169   0.3722608087   0.5874110207   0.6170247419   0.3348369204   0.604121391    0.4682187296   0.3521881124   0.2256047405   0.7388742923   0.2602314457   0.7099072857   0.411751332    0.3046361377   0.01956635528  0.8517332286   0.08037288444  2.479409       
50       NO_ID      0.8270688056   0.5454159554   0.8059621387   0.8056654487   0.8191960178   0.2274718453   0.1193044684   0.1502011577   0.4308580805   0.43175856     0.5661175109   0.7370061808   0.8628806592   0.4352396081   0.07209395155  0.6830436912   0.9153176969   0.7445325617   0.3587651981   0.7666842126   0.6615613907   0.8622933789   0.5648183574   0.9021324939   0.1408243702   0.8351891408   0.02388926923  0.5069478687   0.2728299081   0.4522649885   1.93707        
51       NO_ID      0.7299648508   0.5192475694   0.9938986632   0.4548324246   0.3685606133   0.398227811    0.01482023532  0.08369506713  0.6629932833   0.928112755    0.7910737967   0.5773012664   0.7023844913   0.9761454891   0.07723581189  0.1022904623   0.1957996153   0.8041347725   0.09312197244  0.1009908673   0.3535065303   0.3842553237   0.1792260642   0.2524611215   0.1140696412   0.1684588958   0.2886623197   0.5476067218   0.6261728795   0.0875863736   2.0745115      
52       NO_ID      0.98327639     0.9262866815   0.1002563215   0.007996001285 0.3887935897   0.4538625639   0.06811177454  0.7545947501   0.4739653079   0.9349301839   0.3716007138   0.4931960616   0.1462069136   0.2995966064   0.3201642289   0.0001957709902 0.2903230322   0.4592022092   0.8115306249   0.3952125969   0.3381166371   0.7263201241   0.2623258132   0.9099421943   0.3984597993   0.913846963    0.02590789927  0.4340629491   0.2959858302   0.6338474027   2.098927       
53       NO_ID      0.7681559975   0.3978501686   0.6677834669   0.436728934    0.1031942331   0.3854753442   0.6841100383   0.8374137254   0.4124822511   0.589194903    0.5987340303   0.922847474    0.2974948116   0.9952987307   0.9857664201   0.7762231961   0.9832564862   0.5917641803   0.7805777182   0.169709419    0.3062047857   0.3838338556   0.09561055298  0.9265638943   0.7593722054   0.7686555096   0.793149515    0.4638979125   0.732215613    0.3478077256   2.7722135      
54       NO_ID      0.5684839285   0.5093860172   0.2507914916   0.05259918238  0.03445820885  0.1391160615   0.1236447986   0.09812983456  0.2681294467   0.4516101593   0.211948014    0.2102706787   0.01929728781  0.3295161958   0.1787035764   0.4710087159   0.2434882118   0.3063751139   0.2465397242   0.5931441959   0.974500427    0.4286767689   0.7704544206   0.02744704486  0.3024829986   0.8317575561   0.3492454241   0.7678425018   0.1289270712   0.8772852076   1.834823       
55       NO_ID      0.7490685125   0.5944889898   0.5764522178   0.432424546    0.7593438675   0.2923818083   0.06105206258  0.1020157338   0.5784374115   0.797575008    0.8431599577   0.9894093303   0.002614285798 0.9383014086   0.03177492275  0.04112673506  0.2170361859   0.7271762061   0.6504952398   0.8734959303   0.8461002367   0.4066779345   0.03604565423  0.8193106096   0.1534160982   0.4643618914   0.5303082003   0.8899223306   0.9246098962   0.9185258727   2.6107175      
56       NO_ID      0.4162827155   0.4635988998   0.7067082523   0.645596295    0.5369294679   0.173567718    0.1526360182   0.3535576707   0.2437706749   0.05373331115  0.09576054667  0.4475078701   0.2647732125   0.04338242954  0.1284932453   0.5859735089   0.4567645679   0.8420919575   0.039529691    0.3755166882   0.3089779114   0.9917567768   0.4561478386   0.4767232884   0.2883082713   0.597116431    0.7358563844   0.5382523013   0.4064279345   0.8342949636   1.7993805      
57       NO_ID      0.3317551694   0.8091313684   0.07090937396  0.7738481605   0.06603403393  0.8340081823   0.1755202805   0.9693536544   0.9268696285   0.89784538     0.08730099867  0.2678845638   0.3358634405   0.8568437094   0.9722241103   0.1706211205   0.6291714095   0.4838789876   0.5541446095   0.5084520665   0.5538809446   0.07703656986  0.7536296736   0.2539245869   0.7105325059   0.9198260181   0.5158865599   0.5054115166   0.4513602478   0.01168433345  2.4674895      
58       NO_ID      0.5109561158   0.6394381321   0.03668657273  0.5912278563   0.7665804027   0.9168288917   0.1431826228   0.4703414186   0.02822279931  0.3405880753   0.2637810196   0.3675965738   0.1956164144   0.7250767521   0.3649728998   0.09952757512  0.759955075    0.5649453907   0.03718168057  0.9125054022   0.4782945902   0.69717825     0.4748483833   0.7767785838   0.3176575328   0.8701535006   0.6698852236   0.76095267     0.3315249562   0.9399387603   2.25895        
59       NO_ID      0.441840315    0.01017383067  0.9915721398   0.3529532954   0.08603558228  3.132969142e-05 0.5265581238   0.8623862722   0.1260772818   0.9808758097   0.5797330907   0.5740561539   0.1617789106   0.0181509005   0.06218468727  0.1380388989   0.01977351774  0.333512732    0.34848644     0.01159628761  0.8988057957   0.2290075897   0.9305607169   0.933968286    0.2049827893   0.1457402488   0.4563615212   0.06808761417  0.3485314075   0.7673652879   1.537746       
60       NO_ID      0.1004607333   0.4435451415   0.6631925836   0.2777518398   0.175172343    0.1215688075   0.2069469361   0.1571544731   0.2952291166   0.9157625651   0.2214309546   0.5900544075   0.04442727102  0.6891440622   0.4442533825   0.5665993395   0.8350991545   0.5114903681   0.6186159307   0.07794765107  0.06617157351  0.1456359123   0.7027773986   0.5797384682   0.6644350661   0.1601563879   0.7484116087   0.5539081393   0.5340965346   0.5604572345   2.1508015      
61       NO_ID      0.1614488969   0.4716108327   0.3632654135   0.401804601    0.1299295012   0.7251259651   0.1920949087   0.5391296975   0.1528259349   0.5454875885   0.009900348266 0.3951533001   0.341514602    0.8359157615   0.2362028198   0.8607931942   0.3512149711   0.8700191303   0.4115237628   0.4798816543   0.3709630018   0.7751711937   0.3022517629   0.9453782411   0.9720982313   0.05497350313  0.9396671843   0.9863672596   0.8745326669   0.2705330966   2.4784605      
