%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -7.158551424   6.496047991    -0.3450438977  5.956551506    -8.574835792   -4.243999356   -9.803462502   8.752683987    -9.894398961   4.035100123    3653918.336    
12       NO_ID      5.404623514    -6.661781416   9.907692738    3.38970553     -8.363245537   -7.034313615   2.029119006    9.09421356     -0.4152266556  4.291186065    2698296.529    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
13       NO_ID      -6.311838032   0.6554646098   -7.706123738   -6.80043752    6.11341331     -8.306861386   4.148162674    -3.703767252   -2.460214122   9.215922546    1459808.485    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
14       NO_ID      -1.111909255   5.767838612    -4.764557323   0.7587524543   9.79762255     -5.864800682   -3.156672546   6.624319461    0.1482714334   8.509733434    1581695.3      	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
15       NO_ID      7.440670906    7.069985044    8.545430414    6.695386353    3.552128229    -4.473045356   -6.293004884   4.723618473    9.573197713    9.566737104    1925583.215    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
16       NO_ID      1.543684405    4.7052222      9.627893425    -5.739500342   -1.744646417   8.898240626    1.387519001    5.177762805    3.671923019    -1.247238575   1790561.082    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
17       NO_ID      1.178613021    3.736322356    -5.508944128   -9.937236178   -2.393937728   -2.355932734   0.1105514511   7.672726773    2.262800186    -2.07962385    1564967.838    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
18       NO_ID      -8.975734284   0.01339388452  4.694133196    7.85248547     2.758664536    1.982876088    -2.696751104   9.408823044    -7.127442416   -4.239176779   2244334.51     	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
19       NO_ID      -9.232010192   -8.461473251   2.908152167    5.660937286    0.4781916034   1.017715571    3.498570264    0.2853130525   8.256870177    -2.226796836   1967632.127    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
20       NO_ID      -6.95042234    -6.438327553   8.168283924    -2.756810106   -1.064099638   -4.7079263     -1.021709081   -4.429777401   4.901119393    -8.555647618   1088956.175    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
21       NO_ID      8.332537253    1.035212423    -5.902981155   -5.378815655   -4.36938214    6.022986446    2.999157262    4.275469895    5.50918309     -9.340680916   1049484.962    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
22       NO_ID      -5.770925971   -0.4163939955  -5.156402846   -3.181573682   5.229057992    3.948620714    -2.527234887   3.005527522    9.386372267    -7.273702009   1206186.461    	5.68727e+05	5.68727e+05	5.68727e+05	5.68727e+05
23       NO_ID      0.1560629524   1.230372199    -1.95812533    -0.7138369963  3.927610576    -3.286723705   4.949334219    -4.023183805   -2.864799302   -3.042568206   173408.5963    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
24       NO_ID      -4.264749019   9.310568915    -1.069775447   3.882018267    2.426843634    3.046356785    2.507486875    1.565385431    4.124049702    5.203020154    816703.9609    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
25       NO_ID      -9.458370436   -7.050650756   3.164866279    0.9069469742   2.84554258     4.972521017    8.996632358    -5.383441595   7.778969877    -4.467054536   2395229.923    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
26       NO_ID      -4.529218985   4.272330124    0.6711458182   4.409099461    -6.541329097   3.357766468    0.3794321692   -5.622245424   -8.569133909   -2.58855164    1036605.982    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
27       NO_ID      2.980566821    -1.703510839   -4.531516083   -9.670085348   5.106292626    -9.775168483   5.477254459    -8.531464147   -4.973351467   3.943256256    2626178.255    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
28       NO_ID      8.172106782    6.760120702    7.416314209    -5.060238      1.548765882    -4.131933505   6.86928034     3.658451356    -5.815038323   -0.631548723   1285398.092    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
29       NO_ID      -0.2910701975  5.08494599     -4.078070857   9.072216755    8.812308144    4.050037788    9.582895947    -0.8003305843  -0.3943411857  4.832894985    2045014.021    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
30       NO_ID      -1.943294983   8.873188117    2.016574203    4.168112218    4.600095763    -3.761743342   9.082723798    7.91276435     1.589847405    -4.193454294   1605524.657    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
31       NO_ID      0.8443915769   -1.469904628   -0.4329507379  1.076185774    -9.357421133   -1.130896532   -4.779573155   8.386124302    -2.047642752   -0.8302586232  1350041.984    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
32       NO_ID      -0.509078447   -1.055212173   -9.04301266    -3.394894425   -0.640959083   1.30011311     8.607131631    3.420596982    -5.785263268   2.868315671    1379332.485    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
33       NO_ID      1.8041229      2.837562965    -4.385275267   5.348547455    1.287884306    -8.673468846   -6.88578025    2.802616562    5.123448231    -7.900238956   1110963.079    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
34       NO_ID      5.14271315     -9.38724604    -3.171333537   -3.833262423   3.652865105    7.62528746     -8.485772875   -2.731009307   -1.310672156   6.656482388    2009603.652    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
35       NO_ID      -5.508633355   -0.2806672445  -5.622620375   4.227835303    -9.584700744   0.5470648366   3.209811266    -8.982751276   3.59191306     -5.428113476   1747738.348    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
36       NO_ID      -6.581289701   1.620020869    1.109426151    9.861225459    -6.109137644   -8.476531075   4.614944982    0.7046969069   -0.1920411694  -3.340481713   1955403.464    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
37       NO_ID      -2.748149511   3.865914272    2.591941438    -5.40695437    -8.001415289   -0.9626098009  4.314981611    -3.354559112   -9.050926831   -6.721658504   1468946.479    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
38       NO_ID      3.884940322    -9.559724257   4.052069015    -4.15231274    3.362956483    -7.56549635    5.079252435    -5.485427858   5.795478845    -6.863674963   1513623.413    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
39       NO_ID      9.690924416    -0.8988851884  7.861536746    5.044475264    -5.242282173   1.486303645    -1.678531253   3.892178804    -0.7685530636  7.498499487    1419778.347    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
40       NO_ID      -6.061035269   -3.151464916   6.94821648     8.780154161    -6.675897464   -1.419197505   -8.058008657   -6.000452494   0.6309799877   -4.828193586   1870672.35     	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
41       NO_ID      3.479798191    -3.91097099    0.399088635    2.550205461    5.740404025    -6.791586096   9.389121464    4.076365008    -4.263139666   5.494991369    1108228.248    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
42       NO_ID      -9.889840419   -2.195754852   -2.390178215   -1.537069401   8.300384669    6.552423169    -1.208795369   1.888711523    -7.42529858    1.503423949    1897658.992    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
43       NO_ID      -0.9450159785  4.541436121    5.468001185    -3.660466867   5.953826738    7.306767208    -8.684605021   -3.876134546   0.4708328988   1.318936549    1257341.55     	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
44       NO_ID      -5.07017119    8.182795052    5.939349998    3.544030247    -2.997448902   -3.977311183   -5.317513787   -4.955865269   -9.465328071   5.973401646    1515180.238    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
45       NO_ID      5.272312953    8.656681474    -6.146238534   -1.279501894   8.541211236    4.283644561    3.101036894    2.657594932    -7.608505767   -6.378647012   1785882.822    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
46       NO_ID      -8.69783448    -9.647884302   -1.744671691   1.354993564    -6.804184549   -5.256924186   6.11016652     1.67764484     -3.680675639   -4.643149907   2111489.9      	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
47       NO_ID      4.911568153    -0.1586067729  -8.605580328   1.821131841    6.808406171    5.194617086    -4.055511559   5.343176395    3.911280017    7.853795357    933966.1445    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
48       NO_ID      4.282743737    4.108203935    -0.1707367555  -7.664223392   -4.876509164   -5.06568595    -0.8235131715  -9.161450605   6.939545689    5.064766818    1401780.585    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
49       NO_ID      -2.805270346   -3.771480131   -8.229805716   -9.516083448   -7.276658943   -3.498368514   4.40787229     -5.83594176    -3.894607549   2.776466299    2166185.262    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
50       NO_ID      -3.595203623   3.017200143    -6.61441273    0.3564767958   -9.092241468   6.718494792    -9.680619078   -5.160707407   6.390829606    0.8695136379   2287469.078    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
51       NO_ID      -5.994024757   6.968420638    -4.885552476   1.646167254    -8.915946701   4.583964122    5.86772914     9.698865914    -1.008153171   2.459085253    1982142.096    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
52       NO_ID      -2.08944561    -3.339547277   -2.717174616   2.19305867     0.3460319077   7.968448245    -5.861807259   8.09812134     -4.675537472   -5.965240311   1157274.202    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
53       NO_ID      6.081303983    -4.685441227   -9.35942447    -0.07138500423 -4.481694799   6.372650322    6.587880696    -3.134386851   8.961109267    7.773633446    1919835.092    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
54       NO_ID      -2.519527872   6.1452639      1.49836311     2.770846129    -5.720372618   -1.94961394    -4.806653957   0.1395809495   9.089730715    -6.180588537   1126900.128    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
55       NO_ID      1.277594251    3.533124922    1.611546298    4.604419163    6.205005057    -0.465133925   -6.709597676   2.58105298     -7.289771805   0.3617424085   670013.8799    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
56       NO_ID      6.312554019    -5.302141749   -7.582041826   -1.65608884    -4.640256346   2.580142175    -7.891364109   -2.846450095   -4.164679312   3.128963411    1203218.677    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
57       NO_ID      5.645010901    -8.110819912   -8.808332753   9.576812934    -7.713293142   -5.510817178   -2.285958351   -6.721505617   9.896596469    4.447289514    3710023.608    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
58       NO_ID      7.93072617     -2.838595465   -2.148558724   -8.769251959   3.126860694    -3.025702091   -3.318282031   3.377296882    3.064553474    -0.5461481766  1059515.629    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
59       NO_ID      -4.101472816   -3.587694214   7.738992688    -4.342590047   8.760199247    -2.589404996   -9.073757578   -7.507092605   6.742874743    9.887087579    2301590.632    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
60       NO_ID      -8.486137735   -4.89197608    8.312197253    -0.5112824642  6.613173977    8.521805488    -4.589198603   -6.843619407   8.768549707    -8.041518741   2768983.105    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
61       NO_ID      -4.744302543   -2.353883159   -6.24247636    -7.126459403   0.1389529947   -9.052861323   -5.113614937   1.147998614    -3.531704673   -5.16545164    1407292.574    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
62       NO_ID      -8.112587612   2.510655546    8.871821506    -8.831729246   -3.353580322   2.933757516    7.881914646    -4.615906116   -5.490152627   0.6496194028   2441130.044    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
63       NO_ID      -1.461372416   6.376222148    5.612934639    -2.039988535   1.873096334    -2.03674615    6.706575767    -7.893014933   5.278300352    2.102094567    912616.0347    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
64       NO_ID      6.749631487    -1.861704498   8.783972083    -4.942739174   -2.011617127   1.683512382    -2.96708009    0.8584063968   8.402942957    -2.701987824   1525449.095    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
65       NO_ID      -0.7686264519  -8.831791768   2.64367958     -1.830339221   8.049307093    -6.226609262   1.753930944    8.906928101    4.271881881    -0.2321285441  1829373.072    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
66       NO_ID      -6.789706558   -4.334838568   -6.540318629   3.740102356    -8.784886719   -1.395395405   3.660563967    -3.559378468   1.018895618    8.250893031    1188207.079    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
67       NO_ID      -7.574882937   -1.394794747   -9.753261598   -6.036091583   -2.545072506   9.008701219    -9.203439046   -0.472868529   4.628836555    -7.035390957   3160460.174    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
68       NO_ID      4.7574277      -4.095679133   6.349681544    6.103356873    7.820115543    -1.635353288   -5.710032215   -8.198788592   -5.138977723   -3.612352315   1467797.176    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
69       NO_ID      9.815040023    5.385345137    -1.349651698   -7.275319277   5.435707767    0.3431831399   7.107721065    7.142410886    9.746785797    4.679379933    2417905.012    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
70       NO_ID      -0.04846695089 -7.296781076   -3.821521362   7.30055021     -7.083337618   0.08288377211  -7.316880158   -6.200212312   -8.948858938   3.420495353    2126725.85     	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
71       NO_ID      8.77421441     -5.925279976   1.825931677    -2.527384744   -0.1154751165  -6.428676368   6.305380779    -9.334352729   -9.666763243   8.728840297    2828789.971    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
72       NO_ID      -2.316979761   7.554547737    -7.891281134   4.811128309    -0.2843673275  -9.293281013   -3.558058712   -9.62889036    6.124727562    3.766907437    2538741.553    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
73       NO_ID      8.856697572    1.938530123    -3.39221638    -8.223975042   -1.567495862   9.334961987    7.543605511    -1.392572609   -6.652393434   -8.8728485     2376356.794    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
74       NO_ID      -7.796250398   0.839795205    6.763407072    -7.840207137   -9.74326211    8.75823815     0.5247650167   7.475012423    5.900272175    9.767701116    2798254.532    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
75       NO_ID      -5.30936554    -5.132030267   9.018976267    7.473696053    -5.144898305   -5.7788517     7.610155996    -2.166179672   1.853846154    6.897473132    1592568.505    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
76       NO_ID      3.675598809    2.350428006    7.169544391    6.995590483    7.516786019    3.779147905    -4.372438021   -9.991676872   -9.382243797   -7.774898536   2889994.052    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
77       NO_ID      -3.246834725   7.348950465    9.345337951    -9.338007673   -3.793814161   -8.001095995   -7.026289074   0.4583862365   3.392584641    -1.157295948   2774579.949    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
78       NO_ID      7.121924733    9.17638169     -9.454866075   9.376848286    0.8092592411   -0.01832839595 8.48387859     6.896138357    0.9011932555   -8.243060831   3106073.18     	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
79       NO_ID      0.6515170584   -2.605679478   3.634006708    8.360565594    7.065252801    6.834645001    8.320159716    1.351105895    7.034122155    0.1131668666   1439415.278    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
80       NO_ID      -9.785855024   9.965604423    5.141486301    -2.814300231   -0.4027947299  3.579281797    -8.269871566   -1.467930589   7.532246493    -3.512922684   2615304.296    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
81       NO_ID      -3.088229183   -2.536100993   1.214026502    7.10325715     1.036148066    5.713580435    7.314893892    5.808799251    2.665298715    1.625681815    658267.8565    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
82       NO_ID      7.258358555    1.598060238    4.979114066    5.471349138    0.7230378912   -6.040734797   0.7363533484   7.21684433     7.393151251    -9.767282393   1135818.786    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
83       NO_ID      -8.221410608   7.979299332    -2.546410449   2.868618772    9.938055234    8.326592107    5.746341135    -0.1149291094  -8.65400525    -5.737690133   2785456.912    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
84       NO_ID      -9.141819051   5.563956146    -3.471964675   -8.500667009   7.600853288    0.7578088513   0.8540784      -0.276083931   -1.971020648   7.284275272    1514472.425    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
85       NO_ID      2.534476736    -5.631242581   -0.8204525942  8.812455896    -7.912728583   8.014583418    1.549964089    -8.291204409   7.915752557    1.904115309    2301181.9      	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
86       NO_ID      9.255595502    8.357146067    7.231606732    2.28780054     -6.325437699   0.8954183278   2.201971365    -4.31517055    -4.582081508   -5.387927829   1538437.264    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
87       NO_ID      8.51725058     9.639276116    6.458174489    6.431252485    -1.907690369   4.794988719    -1.835207765   -8.654766401   -3.108914686   8.105698955    2140265.63     	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
88       NO_ID      5.86315345     5.914256949    -7.10222535    -0.2921106997  2.355352407    -7.828586714   -7.735707059   8.456772836    2.970682244    7.168962695    1744797.855    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
89       NO_ID      -7.391873852   7.732065181    4.538395502    -0.9537077939  9.567780682    -6.918744563   -5.582101001   -0.6793399475  8.111600817    6.580549851    2292615.055    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
90       NO_ID      3.16178584     -9.958917932   -8.446769449   6.289880239    9.258938699    9.45450669     -7.488526522   4.887335147    -6.85734575    6.388369179    3755740.302    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
91       NO_ID      -4.956884598   -7.727531908   5.268137697    -1.14414108    4.855110492    5.411340028    5.314684256    -7.208911125   1.212209614    1.181900308    959538.2214    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
92       NO_ID      -3.617339709   8.526733114    -8.16234983    3.193885834    -7.500443434   2.64112791     3.927726069    4.59568103     2.139101258    -1.924055749   1430345.705    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
93       NO_ID      4.53068218     -5.466373039   -3.775876526   0.5673824268   -2.799850896   5.907974429    1.847964752    -6.492049851   6.428377085    -9.051079048   701568.171     	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
94       NO_ID      0.3635141455   -8.782554126   3.367492486    -9.024557593   -5.568551069   9.92576843     8.110686567    -2.321049625   -8.31517682    8.929862384    3058122.418    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
95       NO_ID      6.853847116    0.4145124275   2.372010693    1.4815834      4.331026782    2.058096978    2.616614428    -9.575864986   -7.908809534   -1.709647003   1679867.462    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
96       NO_ID      7.69153728     -6.908533565   0.130444625    8.495783089    7.283453379    7.509665603    -2.148591481   6.543898101    -0.9805390047  -0.007827156316 1834120.465    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
97       NO_ID      9.474824946    -6.262163917   4.231533951    9.689162036    -5.876252683   -2.994593625   -0.720987842   6.182707162    -2.783641852   3.264367811    2370436.359    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
98       NO_ID      0.4612727063   -8.303282893   -7.299493957   7.765800215    6.522318767    -9.503630722   -8.876616856   -1.739428089   -8.090919287   -8.778429781   3552503.856    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
99       NO_ID      6.493788049    9.509076523    -6.96552742    -6.351885937   -3.104098538   2.352830849    -0.2510777111  -7.198661156   0.3777440648   -9.523831778   1833199.945    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
100      NO_ID      -7.820741382   3.390420249    -5.299348942   8.014807559    2.119400648    -2.614494145   9.627655883    5.540575522    -5.294212786   9.081071126    1719247.283    	1.73409e+05	1.73409e+05	1.73409e+05	1.73409e+05
101      NO_ID      1.882152378    0.4319885237   0.6397683613   0.5583475438   0.3469883453   0.2277463795   0.4530430545   -0.03794431587 0.4432927033   10             10648.07076    	1.06481e+04	1.06481e+04	1.06481e+04	1.06481e+04
102      NO_ID      0.2138883517   0.2411469547   0.163226008    0.9160594981   -1.323378539   2.99080572     0.867617894    0.008083402635 0.3873085856   10             17014.92051    	1.06481e+04	1.06481e+04	1.06481e+04	1.06481e+04
103      NO_ID      -0.4298962551  0.5892355243   -0.1020496547  0.3509066413   0.4762246071   0.1932617462   0.4744458592   1.516010414    -2.510009261   10             3944.962397    	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
104      NO_ID      0.4371581875   0.08069538052  0.3882190279   1.161488147    0.06223720726  -0.2047989715  0.4957514529   5.768183845    0.7748150703   10             117826.8423    	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
105      NO_ID      0.2687035993   3.887316235    0.5309176286   0.4950485488   0.09986565075  -0.2975479096  -0.01190115878 -0.9489454375  0.3735325739   10             32588.96661    	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
106      NO_ID      0.2048534129   0.5457799978   1.983667751    0.5315525016   0.2402990984   -0.09367255735 -3.951839273   0.1858001462   0.5700861659   9.523264544    35369.95019    	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
107      NO_ID      -3.713027549   0.1724404224   1.667093096    1.636379131    0.2494313696   1.196916493    0.3251951133   -0.7336652438  1.779756549    10             24695.48856    	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
108      NO_ID      0.1360394564   0.4723638144   0.5131547275   0.5932927075   4.808167837    -0.5754367222  0.2285989452   0.4610476437   0.4363529374   9.427056363    66739.76343    	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
109      NO_ID      0.02985659403  0.4792947335   0.3521584447   0.5420500024   6.027275469    -0.2152570826  0.242838908    0.5561504487   0.3724026922   10             146653.731     	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
110      NO_ID      0.3224374791   0.5029595967   0.7232829787   -1.496290901   0.69586199     1.50277087     -1.008306494   0.1855550736   -0.07263237497 10             11927.65181    	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
111      NO_ID      -0.4743825515  0.7781441097   0.9806953433   0.7420027771   -1.401788451   -4.758578933   0.3277315159   -0.0255572184  1.347732758    10             61676.4784     	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
112      NO_ID      0.148306932    0.598002888    5.533175991    1.349639102    0.2838913034   -0.3958532663  0.5295663822   0.1154599752   0.4731858818   10             98243.44002    	3.94496e+03	3.94496e+03	3.94496e+03	3.94496e+03
113      NO_ID      -0.63673504    0.3130746522   0.7084408949   0.3370651231   0.3468239584   -0.1910066409  0.9722756668   0.4066807908   2.552009258    10             1966.512357    	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
114      NO_ID      0.1302350793   0.6522807745   0.09792723671  -0.1510844371  1.05723968     0.2801899066   0.3760190622   0.6093440837   1.294209827    7.625455985    3891.735139    	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
115      NO_ID      2.017769341    0.8698602339   0.6948262699   0.2745946094   0.7985616726   -3.350790533   -0.7258932096  2.871876423    -0.728474865   -10            36688.50358    	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
116      NO_ID      1.383194451    0.5164673307   0.4453362719   0.01360895487  0.5143975775   -0.4060747568  -3.946489644   0.2522281056   -1.417538805   -9.62180451    39224.18702    	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
117      NO_ID      -2.591015509   -3.632981904   0.7184366492   1.40709797     0.4696432177   0.1558257623   1.11228482     -1.017308566   0.3971342615   -10            37613.2019     	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
118      NO_ID      0.6705498929   0.5564490063   0.6657730985   -0.3902588819  0.3913971306   -4.734403123   -0.1537768562  -0.3115676812  -2.271402719   -10            77012.82482    	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
119      NO_ID      -0.05589080918 0.2491141813   1.369222124    0.4068429856   0.215814786    1.330933488    -0.7220676904  -5.156993243   0.3413806504   -10            83605.4173     	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
120      NO_ID      -3.809517248   0.1221063309   0.623055031    -0.2638415241  0.6806604458   -0.4363332755  0.5634649525   -4.550164306   -1.367696229   10             78678.30567    	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
121      NO_ID      -0.5996518741  0.4813837097   -1.545820299   4.866403202    -0.7143556568  -0.3863586493  0.2228133347   -0.008675290293 0.3117391167   9.21958155     68892.58697    	1.96651e+03	1.96651e+03	1.96651e+03	1.96651e+03
