%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -4.056049154   6.408359541    2.456751161    2.066374742    2.553971931    3.770452585    -1.011365855   2.356151504    5.306333679    -0.1513026456  265391.2786    
12       NO_ID      -1.586942699   0.4758421133   -8.915772326   -4.913250817   9.35804876     -7.184152365   -6.117396672   -7.809142273   9.070878856    -5.668879936   3222255.813    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
13       NO_ID      8.955311838    8.932296265    5.501082327    6.932393558    -8.13078037    0.1666424984   6.856053657    8.057935098    -9.675040174   -7.36868299    3597700.939    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
14       NO_ID      -6.346634545   7.845877193    -1.150837768   1.30055575     5.002647407    5.410698035    -1.550489825   6.914562457    -2.722605756   -7.112981515   911728.7592    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
15       NO_ID      -3.748300384   -9.126731521   4.655087573    9.153947394    -7.064483032   0.2730956774   3.613932119    -7.599503516   4.108663729    -0.4384066576  2121789.54     	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
16       NO_ID      1.669965257    9.776330446    -8.650244424   -0.1735816484  -4.916218538   -6.115118127   0.4507096542   3.392873367    -0.2846580677  -6.494508296   1903879.431    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
17       NO_ID      7.268322731    -3.735425157   -4.691961698   9.383342923    3.830097293    -8.521805148   7.565711033    -0.3249237135  1.471301962    4.518748074    1889344.472    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
18       NO_ID      3.558617949    8.528768386    4.569022624    -0.5628820528  4.234888565    -5.056853882   6.779280954    -1.580306275   -1.417596245   6.605007721    831920.2666    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
19       NO_ID      9.790748444    4.082981167    -4.278311567   -2.051227594   -3.441533957   -6.760220181   -6.749743417   -0.6355375062  5.608953392    9.160943728    1509282.944    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
20       NO_ID      8.361835057    -9.210381915   7.16730353     -8.036106925   6.435661965    -2.496294994   8.744378203    -8.980007012   8.235938552    0.8370360386   3817444.977    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
21       NO_ID      2.693734716    7.560690426    1.435023278    3.989338825    2.142601458    7.839979236    -5.229914034   -3.211025081   -4.892538636   -2.336543329   961549.6938    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
22       NO_ID      -0.5636545925  5.468382321    0.9258719453   -1.33526336    1.376124412    0.997772419    -0.02694093138 9.668241991    1.999913955    -2.125067968   937273.4882    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
23       NO_ID      -5.173084012   -2.813474288   2.01905761     -8.389555455   8.849250718    7.14540566     -8.485110732   -6.142827318   -0.1316706839  1.404788939    2100639.186    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
24       NO_ID      2.928081345    -3.247614      8.806249512    9.488277725    1.151202601    0.717819422    -2.661333235   8.242788209    -2.47520809    -4.861894544   1776784.016    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
25       NO_ID      -9.762983584   -8.155800369   3.105964235    -9.796777947   9.890815661    -3.387938479   -7.333868619   4.538847825    -3.745518844   3.715840393    3624442.366    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
26       NO_ID      -0.7806938157  -5.047008027   -9.573209158   -3.327514524   -2.943828002   8.480527585    -3.532526342   5.506948598    -4.563846334   -6.811967539   1820277.079    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
27       NO_ID      4.322605939    6.729402845    -3.220725225   -8.417868897   -5.173721079   3.39030203     0.6730532068   -7.66903839    -6.103085508   -4.624142609   1533027.695    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
28       NO_ID      -8.31592644    9.993658114    3.257120746    3.371567903    -2.185147838   6.647277443    8.97605979     -9.895366134   7.712821562    2.927312683    3383849.464    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
29       NO_ID      -1.740596328   9.234095426    -6.089092105   4.488914188    8.138479849    3.455981432    -6.971115907   5.059904254    -2.23275016    -3.327994736   1663214.082    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
30       NO_ID      5.02389696     -7.650673717   -6.838557772   -1.64916381    0.4870167299   4.128187728    -1.381906404   2.444057978    1.219710002    -9.62415308    820689.0158    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
31       NO_ID      0.6443670334   -1.289273231   6.432293313    9.971693668    9.550050653    2.138830509    4.667753727    1.879361217    -7.442754297   8.292647476    1976169.444    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
32       NO_ID      3.701047343    6.392491915    -5.21417202    -2.502989247   4.928490485    9.203011227    9.72221786     -4.338727065   -5.600136617   8.41021143     1980833.34     	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
33       NO_ID      5.429712956    7.191569134    -9.304631319   1.848633358    0.7947998732   -3.422947264   -5.542472948   -1.019230767   -4.182270138   -3.609162348   1320303.463    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
34       NO_ID      0.8213891369   6.947679951    0.2425534742   -0.3099545641  3.24572205     -8.122683308   5.929755722    4.372395292    6.873680647    1.802594139    947507.4166    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
35       NO_ID      4.798170399    -0.8852715003  4.109899364    0.9554206008   -9.723667485   -0.9564185357  -1.710317308   -9.269701232   9.438440428    0.5152308703   2392507        	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
36       NO_ID      4.916000837    0.2011088842   -2.681748529   5.095107794    2.608083957    -2.023295662   9.898781644    -4.503855356   -7.619322067   -1.338898329   1605580.059    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
37       NO_ID      6.192910216    1.442586648    9.16255639     6.42042759     2.397460971    -6.951532499   -5.819340769   6.753580156    6.675544598    4.205701715    1590644.212    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
38       NO_ID      -3.429204942   5.126168531    -7.891330953   -4.48256516    -6.631533391   1.398990053    8.462305881    6.519403309    0.9722801589   3.143329688    1420665.11     	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
39       NO_ID      0.1193490616   -3.895186624   9.7409255      -9.982487498   7.867932654    2.680558988    5.658267543    1.515974695    6.230573482    -1.779882703   2557313.663    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
40       NO_ID      -5.875773233   -2.603369312   3.805276829    5.605040285    -7.313757219   -7.564855162   -9.525421423   -8.18962117    -7.897710255   -8.187700157   3153978.742    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
41       NO_ID      0.3131530261   -7.550564553   -8.480204005   9.740452848    0.8441762438   4.203705919    0.3491077629   -5.951001172   -5.569186776   9.710555992    1954130.985    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
42       NO_ID      -9.912801019   8.375840406    7.544069605    -0.7671161817  5.277380069    1.765230163    0.001890074601 -2.714291944   9.732527041    -7.568811096   2651871.883    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
43       NO_ID      1.153498235    -8.31874499    -3.653435502   -3.158590033   5.771023933    -7.653062938   -2.556242611   -3.042840428   2.548140382    9.866554616    1125566.173    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
44       NO_ID      -7.933933036   -7.186571126   -6.681583085   8.325636244    -8.316432751   -8.854873984   -0.8974978403  -0.07168542617 -1.879647255   2.552486112    2805291.231    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
45       NO_ID      -4.900287766   3.277504685    8.324654467    -5.51352218    -4.730673996   7.697860259    -6.432651294   -5.673746521   -7.037498883   -0.2860046688  1803553.505    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
46       NO_ID      0.4452024006   8.083350687    2.37599807     -2.311085147   9.75246705     -9.764871063   -8.760607135   -9.534988639   -7.35855931    -4.035439686   4644128.98     	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
47       NO_ID      -4.482640604   4.682349288    -3.475287364   -4.741914651   7.549007652    7.292689852    -6.22375294    0.6403799005   -2.189853075   0.2102106817   886885.2691    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
48       NO_ID      -2.006073518   -4.407937254   0.6000247168   1.79134952     8.596097016    -3.857335687   5.184208827    1.762636343    -0.8039672858  6.392573006    727623.7207    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
49       NO_ID      -8.503050181   4.47017438     -7.016308272   5.96549067     -0.4486999433  4.924676943    6.240472133    -8.630359718   7.335865204    7.888200687    1773206.314    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
50       NO_ID      -9.213691827   0.1473494122   2.842984876    8.077666836    0.02143748002  8.887333977    3.2993455      -3.793739599   6.548872178    -7.874842277   2010813.472    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
51       NO_ID      -3.84293297    7.331502477    -8.240282869   3.682892011    3.519709276    -0.1798648685  7.223421006    3.097890694    0.3281295323   6.41781004     1086953.598    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
52       NO_ID      5.232459721    9.506428888    -1.460095875   -8.921882864   -3.227794465   -0.6971195888  3.559143055    -3.844840417   6.109277795    -2.786857865   1782764.413    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
53       NO_ID      -8.712935521   2.405110189    -6.440355882   -7.591299763   -9.156235843   -9.43221948    7.162993253    9.218327284    -4.336420301   -1.495173731   3797841.435    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
54       NO_ID      -2.564603075   5.622555243    -3.834750035   -2.714926541   -0.145964448   9.988931775    8.128905237    7.166869676    -0.545097325   2.089293622    1628734.45     	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
55       NO_ID      6.977904012    7.64292715     -2.135736283   0.674608211    -3.130199672   -2.30445273    -5.79404365    -9.736294872   -4.723026019   0.6757426295   1789948.372    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
56       NO_ID      1.515461614    -6.601229598   5.64642365     7.406360975    -4.180490386   1.994109551    -0.688627966   -2.845015435   9.267543924    -3.409741249   1385217.742    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
57       NO_ID      -6.976009891   5.876338588    7.810297638    1.569692401    -1.833367751   1.094139       1.234137106    -1.255956671   -9.345908473   7.289925001    1263907.996    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
58       NO_ID      -7.260227462   2.672665178    -4.804473322   -6.996202974   0.3732360484   -1.488209841   -2.059043848   1.342638391    3.728665692    -2.470803894   621376.1356    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
59       NO_ID      5.740150469    4.910195581    5.209773617    4.747320107    -9.498782634   6.564978097    -4.666380133   -4.865075445   8.895197749    7.052303241    1807782.126    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
60       NO_ID      9.959640078    -7.313692446   6.128662285    -1.898476503   8.330218438    1.473177313    9.171246167    3.891938059    1.792688607    -8.605226476   2658487.313    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
61       NO_ID      6.500001673    -2.096513848   -6.330752417   -2.825374532   -7.887324778   7.440844505    -3.924399518   7.253088694    9.824407584    9.273132114    2020158.017    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
62       NO_ID      -1.342426236   -0.23359662    8.130604102    6.188090099    1.589484668    -5.582524165   1.878680845    -3.593429213   -6.693431822   -5.909436474   893902.1554    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
63       NO_ID      7.851746634    0.7456997005   -0.7626745712  -6.19392635    2.866149406    6.257490537    -9.994170136   9.407156995    -3.319561117   -7.6395942     2440410.127    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
64       NO_ID      9.454834651    3.100641383    3.694281972    -3.809268007   -0.6393171669  -1.163769954   -4.137522431   2.616375874    -2.986580291   8.932728251    835704.9317    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
65       NO_ID      2.440348645    -6.822339251   5.867018933    7.168399537    8.728223312    5.270642779    4.320828167    -7.101576181   -6.97295925    1.185869835    1617222.58     	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
66       NO_ID      -8.135892713   -8.835423073   5.029042071    6.307939562    -1.05386396    3.93331082     2.250649367    6.060122357    3.8328865      -9.525445716   1484682.325    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
67       NO_ID      -0.3745680057  3.982895114    1.259034461    -9.128573013   -7.424687626   -1.254387412   0.850845338    0.8617217853   0.7334852869   0.1868273498   1176071.284    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
68       NO_ID      4.558727491    6.062651705    -5.620970852   2.496291632    3.725268792    -9.348997154   -3.706532664   -7.277273713   2.292321548    -9.113178131   1492412.907    	5.02276e+05	5.02276e+05	5.02276e+05	5.02276e+05
69       NO_ID      -0.1011420464  1.071150725    -1.890418444   -3.712895835   7.294441718    -0.2782139689  2.040529811    -2.413186035   2.844800264    -5.428980003   320616.7411    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
70       NO_ID      1.833564663    -1.899199912   -5.116052908   -5.399483485   -2.686171893   -7.94069745    -0.3284963538  9.897731306    -9.48742852    9.427851802    2450091.073    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
71       NO_ID      -2.384070906   -1.14805105    -2.302146766   -7.120969848   -3.826523692   4.641608323    -7.925745765   -9.014041915   7.971623467    5.863460117    1801746.66     	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
72       NO_ID      -8.810453878   -4.114795495   1.018579253    -4.00160315    6.285127849    5.004543317    1.501354368    6.327899399    -8.051024969   7.739324224    1438962.062    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
73       NO_ID      9.093568498    3.699414759    7.748351009    3.430713135    1.836656957    2.546733959    -9.180825337   -4.733448009   -3.885598236   5.565925834    1853399.439    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
74       NO_ID      8.085509193    -6.09939755    -7.356838721   4.169736904    5.808253823    9.778581176    1.149793007    0.4125610881   3.194534073    -1.88288891    1938124.199    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
75       NO_ID      -1.898950782   -9.583581016   4.997701941    -9.212992854   -4.586280163   -4.779651038   9.277275145    -8.599623468   -8.908368148   5.318375814    3905556.645    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
76       NO_ID      6.643453984    2.116536978    9.509174541    -6.360394577   4.587356215    -1.767332146   -5.006577374   -6.41955108    4.592278038    8.07752781     1553546.485    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
77       NO_ID      8.670735075    5.394582138    -1.720549202   2.9496748      3.079042812    -1.982442489   -3.00959786    -1.858899395   -3.018094018   -9.987769247   655858.5515    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
78       NO_ID      3.130853236    2.932440404    -0.8127503913  -7.986867266   -7.692163478   -4.527341071   -7.454199839   -6.612417377   -5.258218891   -3.815042353   1741775.009    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
79       NO_ID      -5.636354656   -4.341395354   -9.844398368   2.336005451    -5.436796169   0.4647501169   -1.99130206    -2.153664501   0.5477741702   -5.06927763    1212735.143    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
80       NO_ID      9.307120835    -0.7226220232  -5.417216905   -8.682043602   -1.558841264   8.052144004    4.441219527    2.865478837    4.232684541    4.908295327    1918124.874    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
81       NO_ID      6.301905176    -9.637172317   0.0548118514   7.64016847     -5.811776824   -2.974231023   -9.757151424   8.676981789    8.509362785    1.396415743    3391961.558    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
82       NO_ID      2.273494274    -4.903795649   -8.178685493   1.002160185    -3.754740768   -9.975992042   2.762154641    2.06531766     8.041595004    3.826701076    1919562.909    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
83       NO_ID      -9.594814754   1.65387776     -0.5072514784  4.943149417    -5.2848442     -4.132741406   -4.299398645   -0.5512109692  -6.538960773   4.7019069      1243442.618    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
84       NO_ID      -7.076145806   -6.411761339   1.902971833    -1.191514162   -6.466534567   6.905327685    7.930476493    -5.064315699   -1.73922514    -0.9421225562  1299903.337    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
85       NO_ID      1.244061241    -2.457756552   -7.555832417   8.726988702    6.79287938     -8.774843723   5.468514533    -8.231775409   -8.489214752   2.658632527    2757506.737    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
86       NO_ID      3.296613966    -5.479636576   3.454767574    -5.076071708   -0.3913741926  5.632955725    2.819592079    5.760635174    -3.525515896   -9.238013266   463628.3989    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
87       NO_ID      -3.101152632   -3.528675144   9.803654007    2.735427949    -9.207043869   -9.107652219   4.892842469    7.826172894    3.440908446    -3.169012896   2791385.761    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
88       NO_ID      -2.630687702   -0.0146906503  6.974029179    8.914054842    7.651896081    8.33817201     3.153966838    1.181411886    1.162934123    -1.112975476   1384274.632    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
89       NO_ID      3.932612359    1.872405481    9.245914806    5.201689673    -8.843939626   6.178633237    -8.116737362   -5.498987615   -1.103189286   4.130848387    2137407.058    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
90       NO_ID      7.713428826    -3.190864207   -4.416456256   0.1415942349   9.044620523    -6.55867625    8.354867483    3.619218141    5.173111658    -6.079491041   1913348.42     	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
91       NO_ID      2.093557497    8.718499273    2.756958385    -7.781925924   -4.358299501   2.975053763    -7.174767978   7.53354431     -9.092107781   8.700804389    2209095.316    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
92       NO_ID      8.487349452    -5.2586916     1.637457309    -6.509994656   -6.214767744   -7.205289737   3.835259402    -5.304163935   -5.050362994   -6.72575298    1605335.829    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
93       NO_ID      7.198653258    -8.6298299     -4.191997753   3.17716548     5.400308147    -0.4330068292  -2.826416306   5.95714817     4.797278174    3.487705008    1228655.981    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
94       NO_ID      5.970456207    -1.62310568    -3.164657568   -0.8529297212  -6.061476226   8.649913938    -0.5346256475  8.803751629    8.680028908    5.050156771    1780792.923    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
95       NO_ID      7.463059496    -2.311729016   -0.02954220795 4.258748747    -9.899756709   9.028599046    1.668995993    -6.892328194   -8.339849387   -5.308487885   2731086.688    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
96       NO_ID      -4.363112027   1.359480989    8.559777103    -7.328351938   -2.574956286   -5.229665545   -3.208058801   8.575188015    2.722263792    -0.6174645693  1617994.38     	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
97       NO_ID      -3.290758537   -9.891158369   -2.83243389    -6.66631459    1.743937509    9.426255845    -8.905221419   -2.274198107   -1.359671392   2.224997431    2890125.674    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
98       NO_ID      -6.073452454   2.375660058    -0.3778833708  7.813547048    6.956331886    3.00824919     -9.264115717   0.2395999782   7.104551611    -8.260360129   1743431.035    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
99       NO_ID      4.07737853     -5.83994833    7.243480485    0.5555175824   4.08289585     -5.656413037   -2.293179661   4.032436689    -5.993144905   -8.495050809   808093.0429    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
100      NO_ID      -4.697284376   0.8026034676   -9.026216674   -5.745929206   -5.731232021   -2.66941861    6.064705703    -1.779976386   2.112685207    -8.951493774   1258723.808    	3.20617e+05	3.20617e+05	3.20617e+05	3.20617e+05
101      NO_ID      0.1440851258   -0.02864163697 -0.4139455935  0.6045922094   0.9083253408   -2.274858142   -0.3893007423  -0.01345187725 1.568791359    10             10072.97558    	1.00730e+04	1.00730e+04	1.00730e+04	1.00730e+04
102      NO_ID      0.07596375762  -0.07878243889 0.1280243748   0.5207642158   -0.04890571437 0.482469096    0.4488030574   -0.04298375389 0.7261140826   5.037755376    2164.344256    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
103      NO_ID      0.1057757464   1.022484587    0.09867918069  0.7859543871   0.1840788063   3.230396039    1.376511896    0.3430444154   0.3836275092   10             19463.1305     	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
104      NO_ID      -1.591052882   0.7080215338   0.2294744533   0.5308622898   0.3165412889   0.7048639392   1.467598548    -0.7923837842  0.3014787754   10             11203.47974    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
105      NO_ID      -0.1169330803  1.139068188    0.4313666643   3.855796997    -0.1867984794  0.4676652047   0.5290127188   0.04105631735  0.9139026209   10             32739.73214    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
106      NO_ID      0.3856932644   3.194597159    -2.434472209   0.7882367862   2.345793571    -1.20819087    -0.9110266336  0.07993598638  1.549928113    7.424139105    27752.8486     	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
107      NO_ID      -0.2018001226  0.4237522675   0.4589778608   0.196677348    2.379753349    0.3015761136   0.0848011838   4.625392876    0.1386883547   10             60739.39701    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
108      NO_ID      5.078865909    0.4838263182   -0.1675902989  0.7447385629   2.513758228    0.128663609    -0.2301767282  0.140878809    2.517756876    10             70345.22283    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
109      NO_ID      -1.935727112   0.3691713102   -0.3272686026  0.9101492677   4.606268035    -0.36275753    -0.4026723734  0.2981592986   0.6834870918   10             58407.33334    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
110      NO_ID      0.5710778727   4.204514209    -0.5873795648  0.7209616274   0.6516115737   5.728625194    -0.2244753774  -0.008420945897 1.791789339    10             151840.1611    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
111      NO_ID      0.1478675408   4.18619505     0.4463712968   -0.4138348533  0.3585182244   1.44273799     -2.153656107   1.071496921    1.254758968    4.905752569    35313.82552    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
112      NO_ID      0.1897808643   0.5014160173   0.273545069    -3.452374942   -0.9515449345  0.8218791547   1.280328926    0.2200010821   2.787789719    9.45093926     19130.71241    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
113      NO_ID      -0.0118520951  0.1023323385   0.5613635702   0.5144943264   0.4059409121   5.227405944    0.3193957031   0.07454687462  -1.93995678    -0.9254760591  78142.42161    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
114      NO_ID      0.1333443362   2.399692374    0.4873052054   -0.4684788123  0.5770379194   0.6257645791   -1.467342941   1.140049965    0.3563387511   -9.982192507   14185.8017     	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
115      NO_ID      0.5791616716   0.5091760372   0.08887504865  0.8686147944   0.2359487667   0.9151688131   -1.925236184   4.502921196    -1.262290214   4.029009361    48019.59674    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
116      NO_ID      0.4383445493   0.007571344089 0.3859889895   1.502328925    3.240220585    0.4955844962   -0.3176906784  0.5288317759   -0.03738243924 -8.387801092   17413.21379    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
117      NO_ID      -0.08455628468 0.7069843853   0.4711558428   0.6334797753   -0.5291039114  0.3155467732   -1.669147861   4.745998691    5.91058527     -10            230417.2251    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
118      NO_ID      -0.07681153973 5.160025554    0.5338711156   3.635493536    0.5112458937   1.337226503    -1.134461703   1.614399076    0.8918982387   10             97779.21916    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
119      NO_ID      2.907592396    -0.2420573702  3.732293651    0.4200499759   0.3706512482   0.5997960418   0.3739463401   0.2447490236   -2.490053009   10             29310.73864    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
120      NO_ID      -2.451719296   1.116103281    0.3791326939   -0.0539418347  0.3942769168   1.418128844    -0.9923629511  1.154636401    0.6902290624   6.30872187     7015.612454    	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
121      NO_ID      0.3230909712   2.120167087    0.2121572757   0.3503464527   1.063278851    0.9685554632   -0.009004207401 0.2117967573   -3.821787332   10             6079.61671     	2.16434e+03	2.16434e+03	2.16434e+03	2.16434e+03
