%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.112318155   8.679701157    9.527325307    1.505347013    -3.802273133   -8.453283539   8.83108413     -0.7991479237  2.59105608     0.804316829    2856185.943    
18       NO_ID      -0.6903020167  7.655312615    6.741014074    -8.980245353   6.735953707    7.78968566     7.348147018    4.619524733    4.180985698    4.11399953     1833650.246    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
19       NO_ID      -2.395020155   -3.952975919   8.872323329    4.27860965     1.052303812    4.071645108    -4.978141333   6.542981503    4.827507545    -9.131068194   928136.0597    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
20       NO_ID      -7.185589773   3.354980075    -0.9961686681  1.839698212    0.09245518753  -3.287405832   8.167759152    1.079675416    -9.740765185   -8.820382627   1769374.795    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
21       NO_ID      7.886668433    5.439435094    -2.373505203   -5.997884018   -7.710059097   6.029844989    0.8423980348   5.197514886    9.867470008    3.250762592    1957672.254    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
22       NO_ID      -1.409974101   -8.317022804   5.032979548    -6.601488457   1.336980807    -2.113644092   -4.625619019   -9.706674321   -2.133564475   -7.860549658   1753085.837    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
23       NO_ID      -1.229741083   4.492126058    -5.091711574   -7.481930829   -6.370613936   8.501670335    3.549693599    -1.254995781   1.072545777    -2.320944595   1161078.047    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
24       NO_ID      9.748223776    2.03310028     -5.612081448   9.435394489    6.484250741    5.855235207    -8.600158339   3.012689396    -7.977557442   8.197920458    2759462.066    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
25       NO_ID      -8.138397447   -6.695130881   -7.435754478   -3.478077039   0.4889624737   9.752614414    1.663209422    9.287439333    6.844727753    -5.228907122   2952684.272    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
26       NO_ID      6.662041849    -3.371274397   -6.121599689   7.165398849    -9.297646075   -0.4734935244  -7.629331864   -9.594345922   4.64699139     8.393583995    2721412.816    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
27       NO_ID      7.691818595    -7.58154753    6.268678236    -6.351679417   -6.170657968   7.209402633    3.358596337    6.745961833    -3.961527286   4.232506746    1724399.951    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
28       NO_ID      -7.892300826   -9.699208971   0.006734841317 -0.8612801608  -2.362394015   -1.93419009    -5.249938097   -5.453191864   0.9832036384   -3.975125629   1612288.32     	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
29       NO_ID      5.81670162     -0.04022100619 -9.305388838   -6.089709382   -2.647783051   3.058914461    1.536848105    -4.828420845   -8.724750517   7.56030975     1726112.811    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
30       NO_ID      1.071495048    -7.999714624   3.124684691    -0.2654877946  9.178043637    9.981785543    -9.506057462   1.401014408    -3.224103317   -8.586968005   2970367.802    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
31       NO_ID      -0.2181743262  -5.702115428   4.143846428    6.473897183    -4.478150717   -8.73441778    1.106090532    3.393922328    1.664133147    1.62024376     969106.2775    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
32       NO_ID      1.693550572    -5.189374261   -1.166095255   -2.427770346   -1.374066072   1.755572012    9.309247685    -7.20913593    5.414083052    -9.922686729   1348122.964    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
33       NO_ID      0.9500819717   5.377457791    -2.66816832    -4.708279303   7.926590692    -7.487651869   8.381938608    8.185441664    -5.268041394   6.236715233    1812068.063    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
34       NO_ID      8.482598366    0.2804776976   3.981994579    -9.060660819   7.619869503    -6.151350457   2.178595401    -0.3056498623  -8.203760929   3.959306586    2082507.915    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
35       NO_ID      5.314525067    -0.5808803295  -0.4632452562  -8.373085908   -4.947475907   7.138401771    -3.102815589   8.508392568    -4.601638259   -6.817172518   1647760.838    	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
36       NO_ID      -2.547483245   3.891872297    0.5065289604   2.701955298    -0.5100805184  8.823725964    -6.496727954   -5.39947513    -4.821495253   -6.137208088   1176353.19     	2.93278e+05	2.93278e+05	2.93278e+05	2.93278e+05
37       NO_ID      4.553729501    0.736490391    -3.153913866   3.954023665    -3.255744813   -1.588093469   3.883723402    -3.170553982   3.270538643    1.219502905    142676.666     	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
38       NO_ID      -8.204402097   2.889624132    -4.519270285   0.01426793686  1.550447257    1.585690705    -7.274266953   5.5975424      7.787204925    -9.611815614   1256260.121    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
39       NO_ID      -1.153939423   -1.573777872   8.4016433      1.704202822    -3.436251002   8.327491838    1.822665133    1.235801082    2.289696029    9.021939661    942097.6131    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
40       NO_ID      -5.33383215    2.651590921    -9.700796589   -3.025474564   -5.115074892   -9.588549288   -0.5204638665  7.908031093    -2.668659063   -9.316935608   2499493.289    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
41       NO_ID      3.469751276    0.09716504542  6.80710576     -7.933728557   -6.922608948   7.439360985    9.574509207    -7.433411979   0.7404624215   -8.01337045    2461981.529    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
42       NO_ID      2.498153178    -7.666547846   -4.082655816   3.514685602    -1.938469081   5.218516361    -2.932054515   2.799771622    6.043348398    -4.562692297   716052.4346    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
43       NO_ID      3.190249669    0.8687073055   5.332993793    -2.817469462   9.440701761    0.9799151557   -5.625924881   -1.145091554   6.299789015    9.326029057    1092435.715    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
44       NO_ID      3.855302941    -5.209201718   2.796893146    -1.690732713   2.699694353    5.454451886    7.621985596    0.4899567223   9.506079117    -6.696054136   1440595.503    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
45       NO_ID      8.797244629    4.75980043     0.9593902711   -4.045933884   0.6020967071   -3.927706985   0.6742563756   -0.557874743   6.512696351    -2.477117303   831180.2279    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
46       NO_ID      -3.818081295   3.75927814     -1.955184273   2.463408776    4.116141075    7.813582514    -3.305652337   8.753580282    -9.129659665   5.162631716    1808153.568    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
47       NO_ID      -5.864154002   -5.808906335   6.109942825    5.441376228    -3.758460942   -6.456963579   9.168523108    7.156391965    3.444009634    -2.875634347   1440808.373    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
48       NO_ID      -4.065536546   -9.514709286   -3.237535497   -0.5572307835  -1.781793229   5.621211844    -8.186806583   -2.320110236   -5.009910919   -5.502356328   1704181.53     	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
49       NO_ID      -4.921411538   -6.843652898   -2.883830518   9.330025666    6.274646471    1.967317853    4.729322401    0.6164420198   -5.608754998   3.423564717    1265990.325    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
50       NO_ID      -4.786812731   -0.2516305608  1.10451822     -5.331986436   -5.805304886   0.03200669158  2.329041257    7.466750555    -5.886088023   -8.759197282   858137.712     	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
51       NO_ID      -6.596817928   -4.088517294   -5.907372757   5.195610373    6.978467492    1.232995342    -9.198871609   -9.220199802   2.644173457    -1.040247457   2208771.475    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
52       NO_ID      0.0266338889   9.229429514    -3.57437043    -7.340156936   3.765455266    -0.6063173599  5.889748291    4.872138221    8.841380959    -1.32345315    1856080.371    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
53       NO_ID      -5.626239709   6.587822271    9.62989726     0.4721560987   -9.051035265   -4.12902732    -7.021653313   -8.64143703    -3.50245497    -0.9369377863  2799933.606    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
54       NO_ID      4.862798936    6.16009581     -4.837340746   -0.7939121462  -2.037928604   3.786190936    -8.597542363   2.8941776      -8.075870365   0.3881114852   1277566.185    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
55       NO_ID      -3.330805412   3.57362071     8.364337985    -5.014677412   -0.8640806457  4.337773267    -2.698989327   0.05517690307  9.189915385    5.254441989    1326131.921    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
56       NO_ID      2.040969818    -1.632286672   -5.357416285   2.947417612    8.256176048    8.792546409    8.582783987    4.142469036    -9.503106209   -5.002896752   2364172.9      	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
57       NO_ID      3.673178077    8.943448446    -5.588900099   -4.245711531   5.6517179      -5.802956069   -7.492188661   3.668492024    5.249736373    6.964133266    1512217.62     	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
58       NO_ID      -6.3000235     -4.47017623    -0.6435539703  -1.01785731    -7.465526157   -3.67902729    -5.433104256   -0.07198570385 5.965603304    -3.126619812   875211.573     	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
59       NO_ID      2.296527381    -0.7074007209  -2.040383718   -3.72987969    3.229135887    -7.682753775   -3.77282589    -4.660219769   9.729225516    9.477536918    1224904.177    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
60       NO_ID      -2.613758795   8.235155877    0.2441159334   -4.951419521   5.32577028     -5.654802856   3.61039138     -8.111668312   8.2488603      -7.059913715   1632632.378    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
61       NO_ID      -9.984738342   -1.138253268   4.569069031    9.000370929    2.957084144    -9.256741872   -1.952432645   3.51642131     -6.593110926   4.893308858    2626703.121    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
62       NO_ID      8.981284653    -1.831704658   9.999859413    -9.696443985   -0.7816190302  -9.088536475   5.155106984    4.388095495    -4.052141153   -1.770366656   3533251.638    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
63       NO_ID      -6.094447042   -0.9920707808  -6.315948634   -9.995361927   7.367093713    -1.15097813    -6.635377578   5.896398662    1.892343286    7.930330468    1825247.366    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
64       NO_ID      5.428543149    -6.463074216   -6.564314849   -1.309924911   -0.122067379   9.24295757     7.534015549    -2.406266365   3.873671438    -4.234459941   1563285.038    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
65       NO_ID      5.035915379    -1.293488481   -9.037434091   3.638501643    -8.05174665    -1.276589903   6.190550279    -6.486315008   -6.899205769   6.503089651    1785769.299    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
66       NO_ID      1.438671124    8.559352191    8.008953251    6.625587275    8.462098913    3.534761132    8.749848023    -1.631540926   -1.232924953   6.757348846    1967124.522    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
67       NO_ID      -0.01247413242 7.846618127    8.727695405    8.584520632    2.125910034    -8.188205427   -2.166152922   -3.743866072   -2.378481773   -8.227626657   1803156.795    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
68       NO_ID      2.722740694    6.647387648    -0.2286048754  -9.334476671   2.448404522    -4.566063992   -0.360845134   -5.967834847   -1.016959787   -4.643107026   1120791.354    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
69       NO_ID      -9.444016241   -2.910419131   7.761574169    5.895200261    1.987497649    9.192717903    -4.256472713   -6.638442474   4.564469514    9.667505883    2271810.968    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
70       NO_ID      -1.879890216   7.375134345    -1.485027482   -8.486646718   7.024418873    4.546284256    -4.02176032    -4.101336694   -3.08848722    -3.734938553   1107884.478    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
71       NO_ID      6.090568586    -4.281481063   -9.986149586   7.655263437    5.513789833    -7.021170932   5.233142785    -5.03841741    7.807439752    -2.782218606   2257788.712    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
72       NO_ID      3.295480231    2.390267228    2.033820213    4.791717991    3.155065535    0.4596026503   -1.12516002    -2.916763126   7.314984899    -7.346639003   429310.3656    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
73       NO_ID      1.820094795    -8.548172846   -4.23430936    1.139204389    8.950810639    -6.680347755   -6.278122671   -0.9854603197  8.169735196    -5.926528878   2355101.836    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
74       NO_ID      4.167583598    1.479435562    4.833655062    -3.826760192   5.007604442    -7.849296296   -9.812373035   -7.978363233   -9.838588936   -9.549677526   3486305.488    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
75       NO_ID      7.274070216    -3.407005799   1.395027936    7.988113126    -2.946482409   -5.57685719    4.165388705    7.654960477    -7.785414219   0.4327964545   1682333.545    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
76       NO_ID      -4.465133915   5.975215022    9.212724457    7.447487184    -6.668709941   2.786224236    -0.06352328113 -6.132825701   9.282549849    2.192028939    2044637.635    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
77       NO_ID      -7.382651313   -4.738229464   4.392503897    0.8836199089   -5.79266637    -0.3189464726  0.09532545824  7.342465345    -6.088603574   2.578790252    1021137.334    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
78       NO_ID      -5.123811773   4.222001106    -3.762800222   6.846534219    8.129250822    0.644327276    2.637141067    -8.253052619   1.254242561    -2.121592194   1151095.39     	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
79       NO_ID      7.584198709    5.099583821    -1.691145629   -3.362471453   5.997152826    4.904741602    6.931485276    -3.948771109   0.2234992423   2.840850795    778926.4967    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
80       NO_ID      -9.336205554   1.957163339    3.239506578    -5.785656758   6.169381312    2.592278742    -9.752777667   -4.510459741   2.92101778     7.173569906    2003500.888    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
81       NO_ID      9.158714       -8.118960188   7.256306764    1.236280858    9.691519775    -2.875173937   -5.026188322   -2.692118759   -8.582663077   -6.294747557   3159218.871    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
82       NO_ID      -2.049847455   1.66008378     -8.052440144   -7.011867721   -4.170341053   -0.01917543346 -3.540284114   1.727496716    3.67483153     1.449771797    871138.3551    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
83       NO_ID      -2.814094362   -8.868605537   -6.897319799   0.3479785842   3.860764419    -7.283441195   -0.6449034896  1.89547695     -2.566129698   8.673124428    1326722.405    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
84       NO_ID      -1.749021188   9.557346118    1.654851719    -7.797641843   0.8209422605   -9.690554002   -7.92211042    4.568043832    -1.720605458   0.01587157492  2618049.187    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
85       NO_ID      0.6769299121   9.731749652    2.305457158    8.610351915    1.763378799    8.018258358    -2.233425317   0.3992203848   -0.1549672267  -0.05981651191 1834593.592    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
86       NO_ID      -3.557322929   3.103976336    -0.1023804144  8.100361378    -8.27928809    2.906041078    3.181536922    9.804559254    -0.6112452013  5.570107813    1943671.879    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
87       NO_ID      0.5046825157   -8.69541876    -4.678445849   5.765618714    9.308526331    -4.924446825   5.668575048    8.266837621    -0.21553208    1.155603294    2136410.335    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
88       NO_ID      -7.747225832   -4.969252166   9.172577745    5.383741841    -1.080790177   6.798132852    7.85089238     2.12888298     -7.422195221   -4.051069573   2025895.032    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
89       NO_ID      6.470595673    -2.067658041   3.525911386    -6.404757236   2.335136927    -2.461661398   -0.9889743738  9.505209115    -4.438890142   7.222642107    1311013.249    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
90       NO_ID      5.655209811    -7.058121122   5.761567092    4.841257171    -4.681272534   3.208633987    9.902110811    -6.915565048   -3.620402381   3.187280424    1917611.365    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
91       NO_ID      -5.439252192   -2.468153336   0.7101086088   2.330092805    -3.072699531   -0.9154066963  0.284400308    -9.851870654   -4.343753658   4.611978503    1182630.081    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
92       NO_ID      -9.754532185   8.095152901    -9.528585875   4.475675226    4.902648681    -8.392945332   7.148735493    -8.940977769   -6.330128254   -1.985162465   3877274.303    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
93       NO_ID      0.2897651594   4.955642721    6.432943332    9.907685167    8.654280697    0.3198335001   0.4207117162   -1.928667591   8.697670833    -5.772782124   2157772.96     	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
94       NO_ID      6.931479893    -6.260767908   5.478318664    -9.495056033   -7.225057087   6.810551159    -1.467081849   -7.152431855   4.354463785    2.212128939    2204169.264    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
95       NO_ID      -8.508883018   -7.312099738   -2.510613491   -8.156958413   -1.550721271   -5.189479652   4.312263648    -9.0974906     7.536932012    2.705170374    2425928.358    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
96       NO_ID      -0.9651894476  -9.275348835   -8.411284559   0.6365141022   9.858222052    4.652965331    4.934822264    -4.207030732   3.150493047    3.79217557     2393874.511    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
97       NO_ID      -8.655306964   -6.052665108   -8.714459034   3.137807434    -6.599167967   -3.134541271   6.497246696    5.725173848    6.72373592     1.938556537    2026007.089    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
98       NO_ID      -0.4418472988  6.253634893    3.688305948    8.876502229    -7.942484012   -1.7640165     -6.113087798   -2.121422742   -5.43952146    -3.499145203   1588279.384    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
99       NO_ID      9.860067816    7.477180735    -7.248443929   4.070902204    -8.610744814   -6.87438846    2.80780663     -7.787728345   -1.415724184   5.716715455    2768177.636    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
100      NO_ID      9.236090325    2.482980355    -3.811638146   -0.1352402195  -2.563020837   -2.622202281   -6.805968563   -1.50793908    2.091722848    -7.665033772   988696.7012    	1.42677e+05	1.42677e+05	1.42677e+05	1.42677e+05
101      NO_ID      0.5535433525   0.2277354171   0.1904362484   0.2839528837   -1.399120373   0.1074271078   0.7473159542   0.3822317113   0.7188836727   2.147694535    935.006422     	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
102      NO_ID      0.2731078484   -0.37817359    -0.3590757669  0.2612772341   -5.156497692   0.4259548359   1.582367379    0.8482409349   0.5679371415   3.193110065    72570.50564    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
103      NO_ID      0.5057723865   0.2932771772   0.07437882514  0.5736392245   -0.1880679882  0.6411460389   1.938059052    6.152418956    2.995531918    3.619697174    125303.1709    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
104      NO_ID      0.04501254343  -0.9410119548  -0.1486802639  3.975379969    0.1447969147   0.1746918768   1.696215616    1.125761138    0.6378171127   10             36124.68605    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
105      NO_ID      -0.1562421423  0.4561454064   -1.896792124   -0.9442299751  1.193399237    0.4946952065   0.7661760499   0.4565358987   0.05018577033  2.881742036    3495.953516    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
106      NO_ID      1.152553935    5.342588347    -0.1047645534  0.2810980482   0.140264507    0.2767604038   1.167718771    1.081463334    1.262119436    7.92338739     87853.84626    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
107      NO_ID      1.616439496    0.2807552558   -0.002537608356 0.5182634574   -0.3027356647  2.55750175     1.090562611    0.5618772424   0.9201344807   3.20703411     4822.119593    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
108      NO_ID      2.591736056    0.6680266462   -1.011144889   0.5444240392   0.3246690601   0.1685448291   1.298627996    1.201817198    1.235009674    5.599022321    5751.858502    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
109      NO_ID      0.09387971992  0.4245273514   0.4100048786   0.3294807156   -1.79435082    0.5115528119   0.896923489    2.496495665    -0.2497232469  7.65093035     11421.67837    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
110      NO_ID      0.4234895235   -1.394586591   0.03429709181  0.7379580069   -3.385506817   -1.085331213   1.320217288    1.118516637    3.858554072    1.736248881    36012.14945    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
111      NO_ID      0.164197046    -0.3200832553  2.854467977    1.425137246    -2.35611045    0.9992520274   0.3270598779   1.40468087     0.8815250235   2.24627734     9852.293051    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
112      NO_ID      0.02363001127  -4.394007771   0.1554862816   1.28267349     -1.667161935   0.4357421639   -1.038020113   2.268226899    0.8925220721   2.196928805    42756.24181    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
113      NO_ID      0.1008142829   1.283789047    -0.3703312528  -2.212387432   -4.770552118   1.32997792     0.6318206718   0.7641549597   0.8985603995   3.109520333    57109.18149    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
114      NO_ID      -0.661908482   0.5901227836   -1.06505695    -4.683645108   0.5977445873   -2.054963419   1.218690107    0.1905796776   0.7690249963   1.791424184    51020.79726    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
115      NO_ID      -3.819382027   0.6757703792   0.1248726179   0.4259025297   0.08525760994  -1.243622725   1.104533769    0.5816717925   1.016996442    4.83075801     21117.51339    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
116      NO_ID      -2.209448884   0.2096774187   0.4349684709   -0.2643091073  0.9306795127   1.064042873    0.631077682    1.086748088    1.261965067    -5.418432131   7298.245448    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
117      NO_ID      -0.01023666703 1.707101114    -0.5536723498  -0.02302858418 5.282495179    -1.951762916   1.839611553    0.8723088448   0.910882845    4.603959509    95914.39196    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
118      NO_ID      0.1063172601   0.7403468679   -0.4126841638  -2.24007138    0.3043450821   -0.6645443109  5.47942793     1.620743658    1.030122831    4.771314938    87887.29287    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
119      NO_ID      -1.490276696   1.189791925    -0.7844334676  -3.920778469   2.210111497    0.5895109688   0.7792307189   3.817187891    -0.7290817153  1.758328122    46472.39786    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
120      NO_ID      -0.2569606234  4.213426352    -1.297628666   -2.116894343   -0.07915633299 5.032377333    0.6081020559   0.8282135818   0.3445212214   3.753203188    106553.248     	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
121      NO_ID      1.726839522    -0.4800141368  -4.744104833   3.18991903     -1.52872792    0.4323759426   1.550106001    0.7910553561   1.62564924     4.13454924     55864.21324    	9.35006e+02	9.35006e+02	9.35006e+02	9.35006e+02
