%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -2.257084843   -9.74078626    9.882759561    9.819371201    -1.948504915   9.01365455     -5.041346135   -5.234082197   7.359576119    8.086735933    3578033.562    
26       NO_ID      8.976787295    -3.138908016   1.138845395    -0.09059133506 9.491449751    -7.354431512   0.3220160886   -0.6886758624  7.159482026    -6.167439576   2290846.961    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
27       NO_ID      -9.073270354   4.005079957    -3.932436823   4.714774654    -9.443026656   0.07440578151  -6.154037993   6.328595371    -4.578965234   -9.300763246   1953425.256    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
28       NO_ID      -6.766177833   8.621186612    6.912311473    3.202926975    7.282455216    4.579455989    -7.619329992   4.064313116    -6.66960103    -9.84758664    1749458.875    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
29       NO_ID      -7.047893858   5.875488133    3.784446557    -3.888540919   -9.121316178   7.918653869    -9.039398492   -8.956164299   0.5152181418   1.670756912    2917546.092    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
30       NO_ID      5.170608599    2.364140749    7.375467048    -9.566759571   1.482083537    8.520190841    -0.3884100382  -0.3118525882  -2.349915214   -3.740468938   1825671.362    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
31       NO_ID      9.265102328    3.456629655    -2.326927006   -6.125819557   -5.42085821    4.079223559    3.132139068    4.807466047    7.822905242    -2.927439976   1416497.167    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
32       NO_ID      -8.083335652   5.311515638    -1.178624084   -8.15755743    -9.620769354   3.676824369    2.857746975    7.606780503    4.196400784    4.764031037    2142260.721    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
33       NO_ID      2.16104464     4.848415175    6.114605781    1.291702843    6.479288377    4.221666146    -0.5111233078  -9.156418313   -9.356744205   -0.1843217975  1986490.477    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
34       NO_ID      -5.236679633   -1.514101564   4.185071375    -3.328883722   5.407678162    2.342307163    2.419454499    0.1387474719   6.088635417    9.99966245     284425.3353    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
35       NO_ID      -8.433617728   -4.090236729   -6.287361862   5.000197334    -2.146376861   5.281075858    -5.959047678   -0.1017028123  -6.866228964   4.512569408    1239913.776    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
36       NO_ID      7.861955611    4.666488819    -0.3060429419  -9.269275414   -0.4914468925  -7.942349372   2.632069606    9.958939943    -1.165160011   6.742181868    2513939.631    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
37       NO_ID      -4.932785683   -7.328749934   2.389933998    -7.486974728   4.661714811    1.165706275    -9.56219411    8.384751489    -9.06574862    7.585903316    2576095.432    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
38       NO_ID      6.839789508    -5.09308841    9.620923949    -6.827245961   0.9713662077   -3.590652155   2.120288075    -1.945494765   -5.686000333   -7.969386637   1681336.369    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
39       NO_ID      0.6567153361   -6.349725173   -2.62283458    2.239767007    1.741821193    4.714723655    -7.583475942   6.803869492    5.257629117    7.348664246    748264.4855    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
40       NO_ID      -1.717266524   0.9526481171   3.869060429    -3.16638544    8.513854279    -3.009471213   -6.898262626   9.113637004    0.8582308861   2.838895634    1454179.497    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
41       NO_ID      1.953091163    -5.419433649   -5.394164088   -0.2768526247  6.24192778     9.545130756    8.765617895    0.9512764715   3.385703872    -7.006590849   1594880.791    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
42       NO_ID      -9.845735871   5.713101404    -3.164219439   -1.283790534   -4.506973334   4.811764474    1.518855544    2.420034278    1.727584141    3.786416735    1049759.774    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
43       NO_ID      5.72525743     2.121115512    -4.159439404   -5.940819248   -8.915398871   -8.674487629   0.9990517558   6.447142392    1.819916046    -8.270902268   1854092.578    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
44       NO_ID      3.86709993     6.628115157    -3.387686725   4.491339507    6.958654647    -1.807219895   -3.489867843   -2.134592268   -1.718322667   7.941441739    537123.0765    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
45       NO_ID      -5.663236315   -7.108739091   -4.768161254   -5.193863032   5.810441998    6.685755074    3.896839732    -1.767588338   -6.242289225   -8.047343696   1080791.839    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
46       NO_ID      5.209379264    1.683501829    -5.065306615   -5.592488465   -5.006810749   1.601844221    6.344764104    8.661250618    -7.089250312   1.438011913    1369417.522    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
47       NO_ID      -5.199210347   -6.165752281   7.716839166    -6.574625116   0.40488653     3.973710164    3.710161212    8.472097063    4.801731853    -3.52102834    1360941.862    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
48       NO_ID      -4.160375637   7.07760989     5.202972004    8.960713668    4.475528384    -4.835917041   -6.573605867   7.857228522    3.484103152    -7.599648069   1474804.02     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
49       NO_ID      -3.877494785   9.068007458    -8.932548363   9.483019838    -2.763074633   -9.210976697   -8.248542793   -3.92850736    4.307734626    3.848047617    3635467.869    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
50       NO_ID      -4.697561548   -3.384041463   -3.578387244   0.004233038006 -9.258010423   -6.612297161   -1.171349498   -3.17370568    8.927339165    -6.345186482   1909075.021    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
51       NO_ID      8.774478492    8.099009726    -0.5523334568  -1.843457036   -6.910458227   6.017393881    5.323100423    -9.877454164   -8.47442753    -6.825882797   3082159.538    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
52       NO_ID      -1.57156599    -3.928563648   -5.940054026   7.833156502    -0.1487703604  -5.323031357   -4.791652437   -1.387186618   -4.194074604   6.803946491    690927.7258    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
53       NO_ID      7.153376009    6.349516395    9.338778013    -6.312776349   3.307629504    -3.224384332   -8.407494336   -3.445357675   9.273668381    3.140618383    2597717.179    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
54       NO_ID      -7.794965653   3.120945232    -3.631174825   2.568877158    4.885749466    8.92904555     4.167715402    8.196366971    9.53212274     -2.168167916   2161461.624    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
55       NO_ID      0.2210803658   7.991370665    0.1196511332   -5.213229551   -4.950500895   -7.079789621   -8.970996277   -7.774749752   5.768279731    3.583256318    2133941.672    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
56       NO_ID      3.263847218    3.252443132    8.429706691    0.7928072064   -1.329255635   5.626035109    9.33256435     -7.954837455   6.743211602    2.417962328    1960120.278    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
57       NO_ID      -0.6651732762  7.573298329    3.529578485    5.667735827    4.273170536    -2.149408413   -8.69704725    5.632170539    -1.377694167   -3.314622173   1038940.911    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
58       NO_ID      -0.3116333649  -0.6727017709  8.237687132    -0.9532157687  -0.7739576424  7.316811174    8.468528624    2.922839247    -6.112467211   -4.52011692    1357895.15     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
59       NO_ID      -1.244254238   1.470191645    -2.900153863   -8.433024174   9.993781351    -4.263885125   8.825915356    -9.261144675   -8.229368916   -5.103862347   3671835.351    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
60       NO_ID      -7.258158398   -9.581307924   -9.186380545   2.834962779    9.030992801    5.41425469     0.05132151367  -3.373043215   -4.649814669   7.176566125    2786271.173    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
61       NO_ID      -1.891491126   -2.157009361   6.31553285     8.719198786    3.415873258    8.243197542    9.125946143    -0.8517326197  -5.821546109   8.566416952    1751666.415    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
62       NO_ID      -8.300298597   -0.3307305704  -8.177467081   -8.381978653   3.113735021    -6.550963756   6.103357855    3.367582901    -8.658733823   0.7400609945   2371437.32     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
63       NO_ID      6.10951723     -8.769769597   -2.550306605   -4.888220093   -3.190160968   2.108693007    5.02815169     7.230337286    -5.172878046   5.534933368    1344711.492    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
64       NO_ID      -2.17370837    8.595416146    6.5583514      -8.636192828   8.776657365    -8.235756705   1.17412313     -8.398046005   3.059685618    -2.744876073   2805667        	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
65       NO_ID      6.346346925    0.008619470894 2.739194774    -3.750022753   -2.454780249   -9.526394665   9.787133999    0.3719884394   -9.793188845   8.802691712    2561930.31     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
66       NO_ID      8.319516458    4.207692087    8.885690147    2.096804179    2.72163379     -2.234419365   -5.246211268   1.735767079    -4.294633355   5.760876583    1129280.855    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
67       NO_ID      -0.563473712   -3.584077382   -9.229061171   3.769752814    7.908141337    6.860914671    -1.259813919   9.47356414     -6.555845498   8.36989241     2314316.47     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
68       NO_ID      -6.169924427   1.941066323    2.845354668    9.270242701    5.080353668    3.388141407    -2.730952642   -7.573588974   -7.220769432   2.047270678    1545869.865    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
69       NO_ID      1.330079437    2.6269126      -7.856279438   -1.684645405   -8.540926028   2.665274325    2.363744315    1.207464403    -7.895590087   -5.342497477   1402059.378    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
70       NO_ID      -4.237475807   -1.137014625   -0.05332070449 -9.753798936   4.024501997    -2.84273424    -8.044544356   -2.536681862   8.1003492      0.9424062377   1809682.781    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
71       NO_ID      -0.8832197266  -7.402474905   7.00759434     0.8352084268   8.344696327    -5.730298956   -3.187018604   7.450147577    -5.538178968   -0.2421622418  1640910.763    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
72       NO_ID      3.066376451    -8.323177111   1.329014426    8.350831266    -7.052723458   -1.48021271    -0.1398579406  8.965092905    -8.857945231   9.028798516    2636694.194    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
73       NO_ID      8.459192341    6.458559596    -5.701889064   5.950167806    1.164273621    -1.317815574   -3.718649738   -6.617953873   2.100714949    5.121420849    1056048.333    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
74       NO_ID      6.5638574      9.703959398    -5.497533168   7.551859296    -0.2380216661  -2.628270196   3.34415998     -5.654891351   -2.973991916   -4.613539604   1654980.205    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
75       NO_ID      -3.141624787   -2.24523394    4.906694178    -1.079367404   -8.323193845   -5.947319367   -7.96444225    -9.431452301   5.442845864    9.407803635    2110159.239    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
76       NO_ID      9.493480656    -7.811147858   9.437249555    6.27665451     -3.76381588    0.2000212641   -1.558414581   7.068182398    2.593110543    1.261475884    2346375.351    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
77       NO_ID      3.61809187     -4.392143647   -9.78142878    1.803405995    8.812010042    5.860930551    -7.103585606   -4.586596304   -2.515197239   -6.638426694   2062269.718    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
78       NO_ID      2.504329431    7.395763829    -4.558830905   -7.082130458   -8.62710416    7.152792001    0.7296662969   -2.249055286   4.54299759     1.020405892    1520962.673    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
79       NO_ID      0.5235533967   -6.570105733   7.962492971    6.81541708     -5.391147977   -3.624998191   5.962459178    -5.045785749   4.796184802    -8.924337828   1139297.506    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
80       NO_ID      2.981729777    5.532931094    6.633670586    -7.60760668    8.168049463    6.556792858    -4.892518993   4.382917657    5.147152829    9.695909739    1249822.788    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
81       NO_ID      2.202357606    -6.634775431   -9.429213251   8.058766311    -7.948539423   -1.013816832   -4.207328499   0.7015258749   9.891433753    -4.839333044   2991170.372    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
82       NO_ID      7.371370059    -9.37374179    -6.570659775   -8.847125048   -5.957362687   1.327607017    1.689902956    -6.283788418   -1.581610142   -1.846197569   2573840.39     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
83       NO_ID      2.722388667    8.297310733    1.903568814    4.281698085    -3.937943258   8.665711167    6.901011823    -3.74094704    2.96133823     -0.8292108039  1252992.709    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
84       NO_ID      -8.650239223   9.567114158    -7.691215911   7.241190052    -6.271134677   0.8642284052   1.229303136    1.450779494    -4.894343309   0.5676341096   2232426.184    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
85       NO_ID      -0.03478354993 -8.831436413   -6.826836927   4.883379683    2.968923772    -2.598878184   -9.2625267     -6.598306617   -2.692529194   -9.179008518   2078331.907    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
86       NO_ID      -9.301082014   9.263654561    -8.243610175   -2.158080459   -1.417283654   6.29427302     -5.465725534   4.737363397    -1.988221198   4.138216789    2305047.491    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
87       NO_ID      6.627756493    1.375619329    -8.47877065    -9.912078953   7.004036186    7.775693236    -9.861645079   -6.931238022   -5.377803583   -2.212430111   3826739.47     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
88       NO_ID      -2.616445175   -7.71272926    -8.707093839   2.77970921     9.397783395    -9.877059658   -1.839829638   5.967698353    1.330357274    -1.423056262   3091720.067    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
89       NO_ID      0.9026276486   -1.323426977   2.049722501    -0.6437878764  -5.710950876   -0.9106587674  6.734346459    6.053577638    6.434609944    6.43666771     490571.7524    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
90       NO_ID      5.82439083     6.812850213    4.513349986    -2.632347736   -4.736599688   -8.946053148   -0.8912022483  3.007068549    -2.131151944   -1.695985142   1086025.837    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
91       NO_ID      -6.382332037   -0.08339658896 -1.799416783   -7.347771932   -2.939001721   -4.420995539   5.777391017    -8.419928521   -3.843052284   -5.575864072   1313229.849    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
92       NO_ID      1.013112654    0.246528212    2.508481704    -4.251027184   -6.698479818   2.979604862    -2.395914007   3.746778808    3.968058618    -4.217014515   311828.1937    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
93       NO_ID      4.965736265    -6.882573815   -7.192581117   9.185361774    7.63697351     -3.961349255   8.107093744    4.413571061    9.707907708    -6.475584576   2961031.816    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
94       NO_ID      -8.911397011   3.901281565    1.442139219    -4.709379      -0.9473771653  -1.76132671    4.836914348    -0.4578495512  8.380876406    4.319431018    1146620.043    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
95       NO_ID      4.422796873    -4.681959726   -6.179323785   -4.184588947   -1.730960839   -4.6050375     3.435327009    -4.17762903    1.012450805    2.628604438    444639.7729    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
96       NO_ID      -3.79387667    -9.92149415    -1.956246129   -9.098604275   -7.344390049   -7.72448801    -2.858009775   1.115206019    7.729781031    -5.606073304   3103987.461    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
97       NO_ID      7.566397953    -3.774605631   -7.255840282   3.537184394    1.881798441    -7.545040973   -6.694229223   -8.173676758   8.754873622    2.342404315    2258519.383    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
98       NO_ID      -9.740247768   -8.468192739   8.674612479    -2.995313582   3.711817303    -5.108255154   4.696240258    -2.692433514   1.592367614    -9.650807032   2241360.661    	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
99       NO_ID      5.48799749     -2.733856138   -6.729868721   6.018931809    -9.837336783   -0.3772079393  -3.804921456   5.31182506     -9.445376879   -8.697873737   2549226.05     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
100      NO_ID      -9.595849611   -9.035778869   8.141769965    -5.665613393   -4.023416531   3.084510451    4.342710912    -4.997294364   -0.4097168062  -0.7707058079  2352606.47     	2.08120e+05	2.08120e+05	2.08120e+05	2.08120e+05
101      NO_ID      -0.8913571756  -0.3673778634  0.3721813131   0.333079442    0.5486638435   0.3633204733   0.1372787185   0.7268142016   0.6846202536   0.1457621968   234.772799     	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
102      NO_ID      -0.6107606334  3.254548485    -2.04084365    0.01923785108  0.1769554678   0.4964062645   -0.067776198   1.777076585    0.5383214441   10             28992.83157    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
103      NO_ID      -0.1483360501  0.9824149861   0.3358210836   -3.319948604   -0.8923222098  0.5059904882   -1.50018365    0.6040547596   0.05823551534  10             26127.56014    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
104      NO_ID      -1.554627191   0.5310154579   -1.356406806   0.1683556467   1.742081078    0.4756653256   -0.09734437457 -1.112783535   -5.262689827   10             37587.98617    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
105      NO_ID      -0.3861658564  0.6631550156   -0.6000592955  4.182214027    1.101752142    0.6501475039   -4.313644257   0.8314752786   0.3437877645   6.71048635     66731.21984    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
106      NO_ID      0.6919542749   0.754746921    0.2950359224   1.752208621    0.2593535834   -3.742644946   1.289881767    0.5771557259   0.3291952507   10             28635.07027    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
107      NO_ID      -0.921466238   0.4598633755   -4.608677722   0.322445749    0.4914710053   0.09852351707  0.2665579343   -1.617017834   0.2202496551   10             56922.7295     	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
108      NO_ID      -2.84771407    0.7507854906   0.3579342244   0.226618191    0.1946953979   -1.020410574   0.0234713915   0.7367550516   0.3487075672   10             15476.18485    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
109      NO_ID      -0.252300058   0.8757379564   0.3998668282   0.1172613929   2.844163885    0.244790129    -0.116757715   0.6877797436   -0.5810570705  10             16540.67456    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
110      NO_ID      -0.2597972535  0.8810877706   0.7161034718   0.1855229844   0.8508793177   -0.1665099158  -0.7142307531  0.7573746113   -1.335113875   10             7413.577496    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
111      NO_ID      -0.3088431246  2.046978363    1.01834044     0.2974954645   0.1553956576   0.1995864435   -0.07206441524 -0.2116548569  0.1320638883   10             11424.99794    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
112      NO_ID      -3.478110572   0.2315644721   0.1541408814   0.1254728551   0.110008687    3.082296171    -0.1544609588  0.3948674866   0.09424081902  10             34373.08477    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
113      NO_ID      -0.6322456484  0.584562944    -0.55691526    0.123792541    2.445658661    0.721071194    3.859454952    -0.7847820803  -0.7506289186  10             38261.47806    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
114      NO_ID      -3.169411009   0.6083093695   0.6860139217   -2.111542878   0.6011905669   0.5351870613   -0.3503723502  0.8461567312   0.543364848    10             20616.99035    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
115      NO_ID      -5.59725019    0.4825343305   -0.9187224025  -0.06362069813 1.168261715    0.4777005238   1.262590895    0.7877042812   -2.181608925   -10            118381.3564    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
116      NO_ID      -0.2043921874  -0.2577679566  0.6009381054   0.05437026442  -0.2810886458  0.4295671648   1.380988558    5.389849986    0.5310806225   -10            93356.76133    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
117      NO_ID      -0.08420396575 0.7324918886   -5.09569462    0.5926305924   0.1991889632   0.2215918586   -0.2061826011  1.068893843    2.169950181    -10            89506.3719     	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
118      NO_ID      -0.1666472802  -5.150272055   -0.8061731803  -0.8412946963  -0.5128363347  0.1942238912   2.80766121     0.3209400364   0.1513063592   -10            94338.97367    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
119      NO_ID      0.1909443493   -0.2857932611  -3.427177112   -3.48142937    -2.82013891    -2.62521435    1.589333627    0.6490561105   -0.7175005753  1.396294195    61384.10861    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
120      NO_ID      5.563021227    0.2221709633   -0.8317067113  -0.323098836   -1.541709296   0.3865886292   0.09135032808  0.6497770709   -0.05621820544 10             105343.9587    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
121      NO_ID      -0.8334003994  -1.093640873   5.144933127    0.3814639749   -2.85442854    -1.971231389   -0.132558732   0.392473597    0.8863742821   4.234096267    84003.62984    	2.34773e+02	2.34773e+02	2.34773e+02	2.34773e+02
