FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
46	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.19800e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.17350e+00
47	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.19800e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.17350e+00
48	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.19800e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.17350e+00
49	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
50	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
51	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
52	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
53	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
54	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
55	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
56	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
57	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
58	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
59	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-6.38700e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.18190e+00
60	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.24470e+00
61	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-5.86700e+00	-7.01800e+00	-6.24470e+00
62	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
63	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
64	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
65	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
66	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
67	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
68	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
69	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
70	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
71	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
72	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
73	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
74	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
75	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.17100e+00	-7.01800e+00	-6.27510e+00
76	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
77	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
78	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
79	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
80	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
81	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
82	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
83	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
84	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
85	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
86	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
87	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
88	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
89	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
90	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
91	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
92	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
93	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
94	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
95	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
96	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
97	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
98	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
99	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
100	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
101	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
102	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
103	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
104	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
105	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
106	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
107	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
108	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
109	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
110	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
111	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-5.60600e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.31070e+00
112	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.42250e+00
113	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-5.87300e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.42250e+00
114	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
115	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
116	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
117	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
118	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
119	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
120	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
121	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
122	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
123	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.28700e+00	-6.52700e+00	-7.01800e+00	-6.58800e+00
124	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.52700e+00	-7.01800e+00	-6.61540e+00
125	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.52700e+00	-7.01800e+00	-6.61540e+00
126	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.62570e+00
127	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.62570e+00
128	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.62570e+00
129	-6.41000e+00	-6.50200e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.62570e+00
130	-6.41000e+00	-7.40300e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.71580e+00
131	-6.41000e+00	-7.40300e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.71580e+00
132	-6.41000e+00	-7.40300e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.71580e+00
133	-6.41000e+00	-7.40300e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.71580e+00
134	-6.41000e+00	-7.40300e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.56100e+00	-6.63000e+00	-7.01800e+00	-6.71580e+00
135	-6.41000e+00	-7.40300e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.79700e+00	-6.63000e+00	-7.01800e+00	-6.73940e+00
136	-6.41000e+00	-7.40300e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.79700e+00	-6.63000e+00	-7.01800e+00	-6.73940e+00
137	-6.41000e+00	-7.40300e+00	-6.58700e+00	-6.28200e+00	-7.52800e+00	-7.01500e+00	-6.72400e+00	-5.79700e+00	-6.63000e+00	-7.01800e+00	-6.73940e+00
