%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0.1091286568   2.962096198    0.3669548576   -1.055765986   -4.47086337    -4.577849028   -2.466936577   2.582202276    -2.331473968   0.6114889773   87.20815       
25       NO_ID      -3.512481767   -3.797157577   -1.415804949   2.757978027    -2.131511156   4.913196804    3.209253495    0.1502636401   -3.191386384   3.927881528    -41081.33643   	-1.29677e+07	-1.29677e+07	-1.29677e+07
26       NO_ID      3.704726928    1.958802978    -0.9763338571  4.500217562    5.004806384    -3.214325105   -1.635221231   -0.4716453062  -0.01943770339 -4.42372285    20602.77116    	-1.29677e+07	-1.29677e+07	-1.29677e+07
27       NO_ID      -1.842279824   3.198581931    -1.801356617   -1.884491992   2.666792809    1.499019582    -4.881735192   2.056367516    4.320706448    3.292710056    -1201.300418   	-1.29677e+07	-1.29677e+07	-1.29677e+07
28       NO_ID      -0.7220247238  2.714648948    0.9233118885   -1.71207552    -2.750837229   0.7670718628   4.725527246    -3.317807901   0.3334999472   -1.231565396   737.984755     	-1.29677e+07	-1.29677e+07	-1.29677e+07
29       NO_ID      0.8610246509   -0.1981370565  -2.717457473   -0.1069256094  4.069972743    4.542666969    0.5066335812   -4.30917803    -1.583139671   4.694567577    109754.3129    	-1.29677e+07	-1.29677e+07	-1.29677e+07
30       NO_ID      -1.508713085   -2.825745898   -5.093281571   -1.256680584   2.156806851    2.032250153    -4.583204286   -4.168545919   -4.083544306   -4.897176219   2364.493684    	-1.29677e+07	-1.29677e+07	-1.29677e+07
31       NO_ID      4.029611388    -5.028300681   2.467771163    1.781159561    1.433397094    4.316312499    4.901985285    -3.007985542   4.787955342    1.779100606    235238.4382    	-1.29677e+07	-1.29677e+07	-1.29677e+07
32       NO_ID      -2.110283142   0.2180287265   -4.413192002   -1.744007769   1.794977012    -4.619396856   -0.02608136108 3.641157174    0.0755181236   0.6612745429   8510.906296    	-1.29677e+07	-1.29677e+07	-1.29677e+07
33       NO_ID      -2.846957049   -4.878043793   0.004105330849 3.017475325    -0.514467299   -0.1675287223  2.91155647     4.582541665    1.341117483    -2.426851198   -3985.929116   	-1.29677e+07	-1.29677e+07	-1.29677e+07
34       NO_ID      -2.236022554   -3.396588739   -0.5373112115  1.940052817    -3.916221513   -2.455415824   -2.589982736   2.237728107    -1.449959525   3.031867916    -11263.0309    	-1.29677e+07	-1.29677e+07	-1.29677e+07
35       NO_ID      4.439937677    1.691100538    1.29705558     1.555962643    -1.134061043   4.154554849    1.929783203    -2.779835041   3.144411814    -4.640263286   51.927223      	-1.29677e+07	-1.29677e+07	-1.29677e+07
36       NO_ID      -1.986833004   4.868646596    -4.872962845   3.932977384    -2.155087965   -0.2848853877  -1.289019767   -1.605359512   4.681164911    -0.2435499177  -50630996.66   	-5.06310e+07	-5.06310e+07	-5.06310e+07
37       NO_ID      0.6006663941   3.678966642    -2.9691985     -2.311949727   4.112028898    -1.017002534   4.403279964    -1.359421747   -3.633397748   3.873107147    21702.21377    	-5.06310e+07	-5.06310e+07	-5.06310e+07
38       NO_ID      2.373705789    1.240045375    3.63681502     0.6025259404   1.987895403    3.800407747    -1.203185469   2.926598502    1.585570612    -1.473875099   1342.800288    	-5.06310e+07	-5.06310e+07	-5.06310e+07
39       NO_ID      2.172024889    -1.326628062   1.598957512    3.455718241    -0.2969036564  -2.48522595    -0.1735868714  -1.045452355   1.866995129    -1.083599883   172988.1978    	-5.06310e+07	-5.06310e+07	-5.06310e+07
40       NO_ID      4.147459385    4.545820792    4.547542158    1.693468843    0.4771731696   4.218379383    4.326769923    -4.251679967   -3.013483999   -3.273630013   -82.612823     	-5.06310e+07	-5.06310e+07	-5.06310e+07
41       NO_ID      -1.678077405   -0.300620659   4.417452216    -5.112457997   0.6328166027   -2.927948203   1.654989233    2.282301344    -1.264395113   -2.521009175   129451.8561    	-5.06310e+07	-5.06310e+07	-5.06310e+07
42       NO_ID      0.8031772794   0.05530365293  -2.073271083   4.798531161    2.276739116    1.334585289    -1.024980071   4.827894308    2.689730795    -1.001296311   -7677267.518   	-5.06310e+07	-5.06310e+07	-5.06310e+07
43       NO_ID      0.4268003516   -3.551675035   -1.541755135   -4.011067602   -4.154901273   -4.913404552   4.5776005      -0.1462351357  3.737074659    0.3142691752   -342394.059    	-5.06310e+07	-5.06310e+07	-5.06310e+07
44       NO_ID      3.239184791    -4.788619129   -2.861170679   1.267234831    1.866941973    1.178112042    -2.855359626   5.098193712    1.237281129    1.276163753    8131.544987    	-5.06310e+07	-5.06310e+07	-5.06310e+07
45       NO_ID      0.6894981289   2.235508268    0.8094081661   3.57452438     0.254132957    3.065905395    -4.186975139   -1.161752991   1.072983094    -0.8284097876  -833.558294    	-5.06310e+07	-5.06310e+07	-5.06310e+07
46       NO_ID      3.34068901     -1.629730651   -0.09375924063 0.7188420976   3.334898582    -5.060170173   -4.989701682   -2.091728242   -0.8921332982  3.474596977    -1111608.377   	-5.06310e+07	-5.06310e+07	-5.06310e+07
47       NO_ID      -1.429078011   -2.933107396   4.290364598    3.592591399    -4.068314575   3.998650857    -4.408518881   -0.2350832507  0.9405712671   4.155153464    -58870.60176   	-5.06310e+07	-5.06310e+07	-5.06310e+07
48       NO_ID      -5.020976145   4.297490394    -4.383412318   4.932108095    0.72825593     2.96012413     3.306217296    -4.964304724   2.190887418    -1.393950118   -406643.7807   	-5.06310e+07	-5.06310e+07	-5.06310e+07
49       NO_ID      -3.979114069   3.806966577    0.4652329281   0.01555308571  -0.3341823724  -1.388482657   -2.91657645    3.989850334    -2.833008378   -0.7894276788  -6857.202748   	-5.06310e+07	-5.06310e+07	-5.06310e+07
50       NO_ID      -3.791229496   1.028969896    -1.868251198   -0.1007120775  3.600912566    -1.877477706   -1.990370958   0.3494366085   0.6001995092   -3.370257417   -6220.411294   	-5.06310e+07	-5.06310e+07	-5.06310e+07
51       NO_ID      -2.992191188   0.6093163172   3.7812028      2.600106809    3.899669259    -3.682534893   0.6646856446   -2.61140143    -4.252167468   0.4826539449   63.434466      	-5.06310e+07	-5.06310e+07	-5.06310e+07
52       NO_ID      1.32480733     1.901736077    2.12257479     -4.420220787   -0.8268608396  -2.294118064   4.01865543     1.11333212     0.7391184064   1.724012226    -37.973706     	-5.06310e+07	-5.06310e+07	-5.06310e+07
53       NO_ID      -3.685762022   -4.485995888   -4.667490914   -2.939429626   0.5518387539   -1.472453709   -3.195270719   -3.981892245   -0.6288671877  -4.209923856   868.709139     	-5.06310e+07	-5.06310e+07	-5.06310e+07
54       NO_ID      -4.925376363   -1.782201537   -2.444900903   -2.781136275   -1.481982525   2.658859888    -5.045889791   1.421418213    -2.035616639   -4.712013625   212.30515      	-5.06310e+07	-5.06310e+07	-5.06310e+07
55       NO_ID      -1.86245655    -1.959832135   3.216346674    -0.9669547957  2.953083976    2.114667679    -4.068034951   1.157507138    -1.939700551   0.7365972913   60670.31107    	-5.06310e+07	-5.06310e+07	-5.06310e+07
56       NO_ID      -2.356899771   -0.6341615057  -3.611340931   -4.579406649   -4.783590954   4.658413151    -3.323960505   -4.735904417   -1.205220743   3.572782882    -1066.870072   	-5.06310e+07	-5.06310e+07	-5.06310e+07
57       NO_ID      4.979192919    3.292029629    1.218221246    -2.424568322   -3.219133109   3.477668166    -3.583861159   3.002749032    -4.964882043   -4.513729861   -969.222898    	-5.06310e+07	-5.06310e+07	-5.06310e+07
58       NO_ID      3.560182269    0.7543572141   -3.192215258   -0.8753540411  2.800612464    1.067650167    -0.4994611254  2.713872946    4.962375728    3.684644998    -9488.481513   	-5.06310e+07	-5.06310e+07	-5.06310e+07
59       NO_ID      3.40203853     -3.289469739   5.016657594    -4.634619419   -0.971683213   1.826923961    1.761380588    0.4746128513   -0.1395453838  -3.723158687   -2119.096271   	-5.06310e+07	-5.06310e+07	-5.06310e+07
60       NO_ID      2.522891289    2.630619557    -2.599749446   -2.060587223   4.401789412    0.2467262042   4.709319925    3.449030575    -2.875877195   1.997800212    6294.598203    	-5.06310e+07	-5.06310e+07	-5.06310e+07
61       NO_ID      4.531576796    -1.527810126   2.405559054    3.705365426    -3.639609422   3.62283814     -2.404873397   -2.201338417   2.854418169    2.116808337    -5260.117943   	-5.06310e+07	-5.06310e+07	-5.06310e+07
62       NO_ID      -4.340834755   -3.102907842   4.152517267    4.854349744    2.375272898    -0.8412558607  3.387174011    -3.506886088   1.723924403    1.565503776    2726.723687    	-5.06310e+07	-5.06310e+07	-5.06310e+07
63       NO_ID      4.371114709    -3.69181962    0.2064354587   -3.347720539   1.112691117    -0.7164034419  -0.3134639196  2.440391823    0.222133613    -0.6860736675  -33832.09553   	-5.06310e+07	-5.06310e+07	-5.06310e+07
64       NO_ID      -2.574029493   2.435763522    -4.801278942   0.8511697955   -4.355804185   -0.07527262995 1.202582476    -2.398967689   -3.525244736   2.366881771    16736.08913    	-5.06310e+07	-5.06310e+07	-5.06310e+07
65       NO_ID      0.007674735284 4.009270093    -3.903816411   -2.628779813   3.546740123    -0.4164052348  0.552739619    -0.3592321777  4.210760815    -3.003937693   -581.527951    	-5.06310e+07	-5.06310e+07	-5.06310e+07
66       NO_ID      3.598208123    3.927069206    2.727085286    -0.7315267821  5.026885075    2.349050014    -1.366263028   1.467024566    -4.754958632   4.026195877    -29981.83022   	-5.06310e+07	-5.06310e+07	-5.06310e+07
67       NO_ID      -0.320891976   0.472531235    -2.175024176   4.237397429    -3.101885965   3.735036305    -3.734433089   1.744826701    0.6927008234   -1.178159556   -4523.21397    	-5.06310e+07	-5.06310e+07	-5.06310e+07
68       NO_ID      -4.610797122   0.1190780643   5.108837145    -4.390955347   3.263429214    3.141331695    1.612346187    4.080388661    4.072480791    -1.658922352   697.269558     	-5.06310e+07	-5.06310e+07	-5.06310e+07
69       NO_ID      1.859402077    -2.628487731   3.964974297    2.39389133     4.753679966    -3.55252174    -3.850212178   -1.966444335   3.969432786    2.812475397    -5597.069179   	-5.06310e+07	-5.06310e+07	-5.06310e+07
70       NO_ID      -0.9793385832  2.302744334    4.082728155    1.036128821    -0.7414286191  -1.618016701   1.010508245    -4.664237288   -1.388597843   2.190538555    -363398.992    	-5.06310e+07	-5.06310e+07	-5.06310e+07
71       NO_ID      -2.29333689    -2.268495639   1.078774026    -1.555706988   0.977948183    -3.91187517    0.1697870556   -0.5432265034  -2.438380266   -2.769981287   -0.809156      	-5.06310e+07	-5.06310e+07	-5.06310e+07
72       NO_ID      -3.109584579   -1.372439899   -2.545104658   0.640696824    -1.731523342   -2.642584068   4.152335097    4.225576444    3.38262291     4.780707766    862435.1646    	-5.06310e+07	-5.06310e+07	-5.06310e+07
73       NO_ID      4.246297636    5.055601273    -3.532528837   3.156461663    -0.6983195084  -4.466263279   3.818661307    -1.69462842    4.149362722    4.324138752    -3509085.11    	-5.06310e+07	-5.06310e+07	-5.06310e+07
74       NO_ID      -4.859163417   -1.672242189   4.319330799    0.2274898866   -2.56529143    -0.5441498832  -4.337363006   0.8992670196   -3.115793695   4.915082815    -654668.5491   	-5.06310e+07	-5.06310e+07	-5.06310e+07
75       NO_ID      1.416730287    1.621314412    -0.8641056293  1.136033858    -1.33511646    -0.3845046376  5.116470201    -2.88331689    -4.407124522   -5.041639076   -70898.35862   	-5.06310e+07	-5.06310e+07	-5.06310e+07
76       NO_ID      -0.5338822672  -4.249825882   0.1702197694   4.632102714    2.496878593    0.9974415475   2.090561774    4.166998476    -4.135309108   0.9443584743   313.029432     	-5.06310e+07	-5.06310e+07	-5.06310e+07
77       NO_ID      4.838697944    4.349196422    0.8865264268   -3.708143754   -5.013102335   -3.048571503   -4.661570266   1.021515458    0.4282444807   -2.603571198   11777.67218    	-5.06310e+07	-5.06310e+07	-5.06310e+07
78       NO_ID      -0.05720591018 1.362638098    -3.882681946   -3.517365751   4.864497649    -3.083365326   -0.9794277058  -0.8477415296  -3.354957579   -0.3181695189  -5705012.103   	-5.06310e+07	-5.06310e+07	-5.06310e+07
79       NO_ID      -4.432402842   -1.116651717   2.215379916    -2.157026216   -5.096371615   0.5366813523   3.757778067    1.260491876    2.037148233    2.459547533    -44.418246     	-5.06310e+07	-5.06310e+07	-5.06310e+07
80       NO_ID      -2.522982775   4.773778424    3.838944168    -0.2097182289  -0.1071149082  -4.157266013   -2.125332554   -1.916867603   2.32934624     -0.531447576   -3821205.5     	-5.06310e+07	-5.06310e+07	-5.06310e+07
81       NO_ID      1.562723541    2.83140517     -3.036420983   1.358417646    0.09614274294  2.822807556    1.383577232    -1.750329844   2.93292492     2.725951845    38.747642      	-5.06310e+07	-5.06310e+07	-5.06310e+07
82       NO_ID      -1.265263179   -0.7275877076  -3.412102615   2.316713292    -4.909830668   -3.752384342   2.841947043    3.136126724    -0.5015792112  1.196616955    -24882.16749   	-5.06310e+07	-5.06310e+07	-5.06310e+07
83       NO_ID      4.616516515    -0.5017210443  -0.1051363331  4.596340145    -2.419524228   -2.002395439   -3.469365052   1.568213365    -2.758423276   -2.890336545   362.774372     	-5.06310e+07	-5.06310e+07	-5.06310e+07
84       NO_ID      2.592370301    0.8978184234   -5.003578796   -3.231279036   0.1778801537   2.250237948    -3.137716953   0.7620054549   -1.673676691   5.097643502    -4534.705795   	-5.06310e+07	-5.06310e+07	-5.06310e+07
85       NO_ID      -1.04334724    -2.39901299    2.253447571    4.334945933    -1.576980737   -3.365491496   0.006506227112 -3.790590785   1.745400903    -5.012547363   -108447.3535   	-5.06310e+07	-5.06310e+07	-5.06310e+07
86       NO_ID      1.744461638    -2.075295627   -2.323579437   2.795762417    4.64080534     -4.758013935   -2.268750954   -2.684562034   1.131128222    1.935116655    272.004966     	-5.06310e+07	-5.06310e+07	-5.06310e+07
87       NO_ID      -2.969071703   -2.672171408   4.788519095    -1.953793295   1.621593553    -4.952853449   -1.764945015   -3.684201484   2.468704936    -2.666170863   890.673727     	-5.06310e+07	-5.06310e+07	-5.06310e+07
88       NO_ID      3.008037728    0.6516377958   -4.200487295   0.1344887425   0.8639512037   -1.160452656   -4.211920043   3.580037509    4.536764573    -3.451477293   -0.382656      	-5.06310e+07	-5.06310e+07	-5.06310e+07
89       NO_ID      -2.706190695   3.140293404    0.5864307736   2.942414751    -1.934541702   -4.283624426   -3.0388478     3.180039885    -2.537936873   2.949838902    191.654424     	-5.06310e+07	-5.06310e+07	-5.06310e+07
90       NO_ID      3.929658959    -3.64218142    2.896694971    -3.615926142   1.650973619    -3.830359231   -0.2969111104  -4.876722963   0.8283561631   4.993145401    13769.56134    	-5.06310e+07	-5.06310e+07	-5.06310e+07
91       NO_ID      -4.520384415   4.115356237    1.754597954    -3.810638611   -3.878581464   -4.344495759   1.304014764    -3.226955048   5.097010439    -4.191956645   1238.383772    	-5.06310e+07	-5.06310e+07	-5.06310e+07
92       NO_ID      1.649479003    -2.16622657    1.478793288    4.171515082    -3.051236859   -1.725696453   4.921510819    -1.29976881    -5.086779229   0.2973191889   307796.8581    	-5.06310e+07	-5.06310e+07	-5.06310e+07
93       NO_ID      -0.1870678609  -4.524963334   -1.440595044   3.275843964    -2.328387357   -1.034319424   0.9122313708   2.014048008    -2.590637339   -2.219032358   -76767.98699   	-5.06310e+07	-5.06310e+07	-5.06310e+07
94       NO_ID      -3.286714519   1.503643977    2.860635529    -3.446791535   3.700003021    0.4993824263   -1.498087701   -3.428685132   3.037975993    3.271999273    563.131662     	-5.06310e+07	-5.06310e+07	-5.06310e+07
95       NO_ID      -4.795115999   -4.645114156   -4.198100317   -0.3443866964  0.3919982648   0.05912204249  -2.250024919   -5.053541608   -4.913979256   3.101271733    -817.172078    	-5.06310e+07	-5.06310e+07	-5.06310e+07
96       NO_ID      2.703513133    -4.077317591   3.517864503    0.9321262326   -4.622466985   -4.061472785   0.3568184169   -0.007873195314 -0.3817683543  -0.4726394484  -1467.468461   	-5.06310e+07	-5.06310e+07	-5.06310e+07
97       NO_ID      -0.4152316063  3.428501498    1.382799461    -4.901401333   4.516302361    3.556351282    2.192289902    4.465408692    -3.721230515   -2.144114686   16.938969      	-5.06310e+07	-5.06310e+07	-5.06310e+07
98       NO_ID      1.487021683    3.518930245    1.9404461      2.159422522    -0.05773608911 1.894994644    3.026436123    3.331594677    -3.414886258   4.539526577    -62.206305     	-5.06310e+07	-5.06310e+07	-5.06310e+07
99       NO_ID      4.767205465    -2.979362039   0.617869068    0.4085879726   -2.504048043   0.1926555233   0.7610118361   -3.169968078   2.644204845    -3.626426022   19371.67064    	-5.06310e+07	-5.06310e+07	-5.06310e+07
100      NO_ID      3.84788449     1.835967345    -3.302656531   0.4436475048   3.818582001    -2.676214328   2.423969906    -4.498024198   -0.7786020125  -1.742441911   -9336.88819    	-5.06310e+07	-5.06310e+07	-5.06310e+07
101      NO_ID      0.9340525052   5.12           -5.12          5.12           -3.624862846   -0.7840347377  -1.452956781   -3.272385574   5.12           -0.3081333997  3268.088757    	-5.06310e+07	-5.06310e+07	-5.06310e+07
102      NO_ID      0.9159162115   5.12           -5.105110978   5.12           -2.146799973   -0.7894236429  -1.466250388   -3.309858352   5.12           -0.304506545   -464328.8123   	-5.06310e+07	-5.06310e+07	-5.06310e+07
103      NO_ID      -2.073981301   5.12           -5.12          5.12           -0.6516854489  -1.350626238   -0.4318361417  -2.432948203   5.12           0.2921735253   383786.0562    	-5.06310e+07	-5.06310e+07	-5.06310e+07
104      NO_ID      -2.046444154   5.111995846    -5.12          4.004966175    -0.6526766249  -1.352466137   -0.435413502   -2.404026667   4.902298274    0.3090481147   -254876.3299   	-5.06310e+07	-5.06310e+07	-5.06310e+07
105      NO_ID      -2.042889018   5.12           -5.12          4.277022619    -0.7255370313  -0.155958656   -0.4884443525  -1.569272109   5.12           0.2970746054   3361564.136    	-5.06310e+07	-5.06310e+07	-5.06310e+07
106      NO_ID      -1.91564619    5.12           -5.12          3.596847067    -2.137148363   -0.1961721836  -0.7660487357  -1.611490744   5.006898634    -0.2583700502  10194324.45    	-5.06310e+07	-5.06310e+07	-5.06310e+07
107      NO_ID      -1.986871472   4.867735274    -4.87156313    3.96083455     -2.110559096   -0.2850950101  -1.292687091   -1.601498053   4.679825298    -0.2402739806  -35043229.43   	-5.06310e+07	-5.06310e+07	-5.06310e+07
108      NO_ID      -1.986552528   4.871265835    -4.876946749   3.844465175    -2.298331928   -0.2853587321  -1.278553209   -1.600956736   4.684888314    -0.253954552   3978666.924    	-5.06310e+07	-5.06310e+07	-5.06310e+07
109      NO_ID      -1.985959397   4.868276338    -4.87534193    3.915660473    -2.171012343   -0.2861501487  -1.27869356    -1.716620963   4.685089274    -0.2455815509  -18454023.64   	-5.06310e+07	-5.06310e+07	-5.06310e+07
110      NO_ID      -1.987555966   4.867895486    -4.871779501   3.923950083    -2.181185316   -0.2867448341  -1.295903875   -1.494949137   4.678353161    -0.2446067845  -69441217.82   	-6.94412e+07	-6.94412e+07	-6.94412e+07
111      NO_ID      -1.988620699   4.866834691    -4.871331321   3.924760323    -2.182042073   -0.2876072154  -1.297480363   -1.474204913   4.677574453    -0.244514252   -70213201.34   	-7.02132e+07	-7.02132e+07	-7.02132e+07
112      NO_ID      -1.988141082   4.857387815    -4.869493823   3.925224644    -2.182888248   -0.2886641903  -1.298305688   -1.462075692   4.675053661    -0.2445180415  -68668237.66   	-7.02132e+07	-7.02132e+07	-7.02132e+07
113      NO_ID      -1.986996245   4.987613943    -4.887564236   3.924584085    -2.17960295    -0.2905127098  -1.300000172   -1.455497912   4.705361121    -0.2437290442  -70561620.26   	-7.05616e+07	-7.05616e+07	-7.05616e+07
114      NO_ID      -2.078764172   4.924079707    -4.892079535   3.924833521    -2.180397557   -0.2517361536  -1.298704217   -1.466147543   4.691160971    -0.244138858   -79585973.14   	-7.95860e+07	-7.95860e+07	-7.95860e+07
115      NO_ID      -2.108852671   4.906116389    -5.033851223   3.925392227    -2.176769629   0.1501763587   -1.29765591    -1.463312009   4.691977087    -0.2441647484  7783019.678    	-7.95860e+07	-7.95860e+07	-7.95860e+07
116      NO_ID      -2.108416684   4.922070913    -4.911205498   3.924406883    -2.178734923   -0.2237296681  -1.296498589   -1.456328796   4.692549721    -0.2441014732  -81545634.7    	-8.15456e+07	-8.15456e+07	-8.15456e+07
117      NO_ID      -1.534770159   4.920585611    -0.9538492345  3.908209826    -2.168862524   -0.2073311808  -1.175485101   -1.439779523   4.712684192    -0.2448086874  348143139.6    	-8.15456e+07	-8.15456e+07	-8.15456e+07
118      NO_ID      -5.12          -2.226666344   -5.12          -5.12          5.12           -5.12          5.12           5.12           -1.556590322   -5.12          3228.089558    	-8.15456e+07	-8.15456e+07	-8.15456e+07
119      NO_ID      -5.12          -1.78340663    -5.12          -3.083069033   5.12           -5.12          5.12           5.12           -1.902365916   -5.12          -912.760958    	-8.15456e+07	-8.15456e+07	-8.15456e+07
120      NO_ID      -5.12          -1.703006664   -5.12          -3.516270441   2.908897362    -5.12          5.12           5.12           -2.023149875   -5.12          -3715.371124   	-8.15456e+07	-8.15456e+07	-8.15456e+07
121      NO_ID      -5.12          -1.737028884   -5.12          -3.260097014   4.142126315    -5.12          5.12           5.12           -2.074682879   -5.12          -363.912113    	-8.15456e+07	-8.15456e+07	-8.15456e+07
122      NO_ID      5.12           -1.727306114   -5.12          -2.288085791   4.478040467    -5.12          5.12           5.12           -2.095062928   -5.12          181.500011     	-8.15456e+07	-8.15456e+07	-8.15456e+07
123      NO_ID      5.12           -1.698248634   -5.12          -4.280128853   3.049161443    -5.12          5.12           5.12           -2.091821707   5.12           1545.767648    	-8.15456e+07	-8.15456e+07	-8.15456e+07
124      NO_ID      5.12           -1.766617331   -5.12          -2.630475292   5.12           -5.12          5.12           5.12           -2.085174747   5.12           -1273.14491    	-8.15456e+07	-8.15456e+07	-8.15456e+07
125      NO_ID      5.12           -1.716276075   -5.12          -2.871268034   4.018395941    -5.12          5.12           5.12           -2.124518413   5.12           -3677.876689   	-8.15456e+07	-8.15456e+07	-8.15456e+07
126      NO_ID      5.12           -1.723981691   -5.12          -3.60616368    4.854836649    -5.12          5.036550935    5.12           -2.152837373   5.12           -93153.78582   	-8.15456e+07	-8.15456e+07	-8.15456e+07
127      NO_ID      5.12           -1.699449867   -5.12          -2.630257161   3.100252887    -5.12          4.182593264    5.12           -2.139536246   5.12           -17734.65153   	-8.15456e+07	-8.15456e+07	-8.15456e+07
