x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2,isFeasible,isFrontier
7.620383861259002e-18,2.869674069381014e-17,6.360372064022634e-33,7.001276062469344e-17,1.0014967030947675e-32,1.0,5.903854430953294e-18,3.881845691433451e-16,3.855021458709833e-31,5.620598855030979e-18,1.0,6.034761944910224,True,False
1.1264889410715155e-17,3.722078345498909e-17,7.471637831545784e-33,8.819547022618228e-17,1.2012325002742292e-32,0.5,4.638880955955705e-18,3.7596172188228016e-17,8.285043790909265e-33,1.2579181258273468e-18,1.0,5.183186296998462,True,False
1.0821197609662116e-17,2.2205092226806872e-17,3.0352330870304834e-33,4.5648344568303156e-17,1.300567057751699e-32,0.5000000000000006,5.3651695340438424e-18,3.9050497879940974e-16,7.717871802010927e-31,4.6545674916951416e-18,1.0,5.183186296998465,True,False
5.4597531606109454e-18,7.36750112007978e-18,0.9789058252735962,1.0,0.636587151144588,1.0,5.051428637745324e-18,0.6922393237894129,0.7487714067779334,0.31001366109175504,1.0,8.796448611044147,True,False
4.5142150021061095e-17,0.0,0.0,2.322837357794484e-17,0.0,1.249000902703301e-16,0.0,0.0,0.0,1.2579181258273424e-18,1.0,0.001148589763377078,True,True
1.1264889410715155e-17,6.311469257050524e-17,7.877466188187517e-33,9.298588212141886e-17,1.2664784640805444e-32,2.5645124521443936e-17,4.8908457162206785e-18,3.9638240221925935e-17,8.735052983294584e-33,1.3262430175450638e-18,1.0,0.001276047701662661,True,False
4.3546882342147627e-17,1.8362727776295947e-23,0.13390091514933544,0.5,2.0749393575633482e-32,1.0,4.130454329577472e-17,9.565448983911154e-17,2.1578598498213205e-31,0.310013661091755,1.0,6.995373163589783,True,False
3.1688931346927125e-32,1.0444144411171795e-23,0.0,7.54943915570967e-34,7.262816184394108e-33,5.0286354618945184e-48,1.0274196477091439e-33,6.144381534492844e-16,6.108952445761673e-16,1.4945186939657126e-18,1.0,0.0019440023030302999,True,False
7.373074057074987e-17,0.5,0.5,2.3281748701131896e-17,0.49999999999999956,1.0927779018597193e-16,1.699241403806011e-17,6.685761885879534e-20,0.5,1.8159877557556956e-18,1.0,7.0400121137409775,True,False
1.0794227655368921e-17,5.0964131430696955e-17,8.856665418797525e-33,9.496583650751289e-17,6.681911185724699e-33,0.8186023483004673,4.225958227431483e-18,3.3656160285339657e-17,1.0549811561526963e-32,7.164056396655033e-19,1.0,5.774261038515712,True,False
0.002052094060931603,0.44353632996406456,0.5,1.0,0.47036401409232137,0.5759024581303439,3.728231885432409e-17,2.3608675723080825e-17,0.8788617345989471,0.9999999999999998,0.9999999966827696,8.603827237244738,True,False
3.7091980049281796e-17,8.839175171490818e-19,1.2840422826671451e-21,1.7511349186517548e-17,0.1876943257219394,1.8177101340228107e-16,1.0885272325520652e-20,0.0809370259949922,7.09465933666954e-15,1.5055150251137833e-18,1.0,4.529924218323611,True,False
5.1847652515838186e-17,0.057379266462500335,0.0,3.198088052379894e-17,0.5,1.3264269815172553e-16,1.2621774482369496e-29,3.847392137331991e-30,0.0,1.447487981899332e-20,1.0,5.307564842912422,True,False
5.1847652515838186e-17,0.05737926657703227,7.877466188187517e-33,3.1980880585875155e-17,0.5,1.326426981207897e-16,1.2621774482369496e-29,3.847392137331991e-30,8.735052983294584e-33,1.447487981899332e-20,1.0,5.307564843150715,True,False
1.8534296045761499e-16,5.604506048813361e-32,1.7209716610846908e-31,2.5200006242824032e-17,9.454433970795806e-20,1.5182558344484775e-16,0.5,1.2126216037285237e-18,0.5,3.6368896580719e-18,1.0,6.034761944910223,True,False
1.814202452806656e-18,0.5,4.0212483801606166e-17,3.989543984701397e-19,8.739687241424877e-25,1.718329865510635e-16,0.12688655544252156,5.472852461509847e-19,0.45759056348500426,1.1442793639622135e-18,1.0,6.143911701585699,True,False
0.7163777288532539,0.724816289781303,1.916304327817177e-29,0.9999999999999988,6.642214428267458e-15,1.59498194583032e-14,1.61444937608616e-25,1.2210233282330556e-28,0.9999999999999966,0.4261805737635875,0.984408063630101,7.800682970958675,True,False
0.7161749193348959,0.7248162897813103,1.9182313519048003e-29,0.9999999999999988,6.648438268529833e-15,1.616231568075592e-14,1.6045985099290268e-25,1.2224385936650567e-28,0.9999999999999964,0.42601252241909626,0.9846572817434535,7.800527300782248,True,False
0.7412568853020975,0.9195097316717961,4.664196941816628e-18,0.9999999999999999,0.23643067615239757,0.1010294869653824,1.3362565494014903e-16,0.42166962898533,0.6398969360404905,0.9999999999999996,0.9524930841853163,8.383737284979553,True,False
1.7388237782088695e-17,3.854119018354222e-13,0.49999999999998274,1.4162416842792733e-17,1.3242473184864976e-15,7.61520016108133e-17,7.673335432946386e-17,3.6610253277920995e-18,6.51350121782264e-18,7.669568767873914e-19,1.0,5.183186296999298,True,False
4.258303257354819e-17,0.2974306450959679,0.49999999999999967,0.06106098094192044,2.0699706402605335e-32,0.5000000000092664,2.5234645608021502e-17,6.020960755940317e-17,2.6162700796828584e-31,0.6117810652628823,1.0,7.016471813475591,True,False
4.258303257354819e-17,0.2974306450959679,0.49999999999999967,0.06106098094192044,2.0699706402605335e-32,0.5000000000092664,0.0,6.020960755940317e-17,2.6162700796828584e-31,0.6117810652628823,1.0,7.016471813475591,True,False
1.6198280927042488e-16,1.5598645437985302e-14,3.861376451113786e-14,1.4543531554702504e-30,8.78064680317976e-15,7.859028374347559e-30,7.402580876940405e-16,2.149049414168419e-14,1.887453587921171e-14,5.607975362142213e-19,1.0,0.005894322896406221,True,False
4.5684081041756235e-17,8.115218281152312e-15,4.003745146532212e-15,2.3197047409291986e-17,1.1849290742178893e-13,2.1966567041915682e-16,5.178612989509118e-14,4.4670494440629145e-17,0.16090029206799147,1.2634017073844806e-18,1.0,4.057899825759637,True,False
1.0151830648700407e-17,8.257693004448097e-17,1.1140424320975874e-32,8.021260027097594e-17,7.763511612812723e-33,0.9250372610641443,2.6703768434925e-18,3.0437092379160975e-17,1.0435824937912003e-32,6.090259600811767e-19,1.0,5.931864854822909,True,False
1.0151830648700407e-17,8.257693004448097e-17,1.1140424320975874e-32,8.021260027097594e-17,7.763511612812723e-33,0.9250372610645534,2.6703768434925e-18,3.0437092379160975e-17,1.0435824937912003e-32,6.090259600811767e-19,1.0,5.931864854823488,True,False
0.7412568853020973,0.22481628978130586,1.8566168233812957e-16,0.9999999999999997,0.2997816805684841,0.19515478574636394,2.897546026151121e-25,6.70612247640815e-24,0.6851252128610822,1.0,0.9524930841853165,7.945833016046608,True,False
4.432288969204654e-17,0.15352664655072956,1.803834905394657e-14,9.278629749973158e-18,4.63426297007604e-15,1.9439494282123963e-16,0.49999999999999917,8.117105183149501e-13,9.03101453488099e-16,1.177006724323311e-18,1.0,5.495638476521579,True,False
7.630082831266958e-17,3.0782259757167266e-18,3.111650597597617e-14,1.3133191200589662e-17,8.312388234668124e-19,1.6964690842955109e-16,7.919652057048637e-33,1.1052111584947557e-31,1.8749117867321747e-32,1.252966579949664e-18,1.0,0.004366561264180856,True,False
7.899876253685692e-17,0.0,0.0,2.322837357794484e-17,0.0,2.1857515797307772e-16,0.0,0.0,0.0,1.2579181258273424e-18,1.0,0.001297179516105737,True,False
0.7804078345599139,0.6434415695832385,1.8172422940522984e-16,0.9999999999999998,0.23846338271165604,7.858930808566547e-15,2.8149283134206655e-25,7.072675680453496e-24,0.5346084036331131,0.9900258426971212,0.984492610090867,7.939014986616654,True,False
0.6361082365912168,0.6460321882094694,1.3478359823765132e-16,0.9999999999999998,2.6527107551156943e-06,6.922184630176772e-15,3.017165085855865e-25,7.08441619678756e-24,0.47145168470383875,0.9968602701021315,0.997949608470493,7.77675404700393,True,False
0.41492754084904176,1.0,2.1346609075422953e-16,0.8980278325891581,0.19424358879169873,0.5285545423982568,0.08294291671533896,2.2212327361710512e-17,1.0,0.9999999999999998,0.8104181971435346,8.576416802173174,True,False
4.5142150021061255e-17,1.847359730301666e-11,1.830603417359183e-15,2.3228373577944806e-17,4.590823813983384e-14,1.2490009027033014e-16,3.892955531324251e-17,9.860761315268724e-31,7.788069085534773e-32,1.2579181258273465e-18,1.0,0.021444161788101636,True,False
4.514215002106076e-17,2.6692042920562662e-15,1.1046678700157025e-16,2.0666697592648316e-17,1.6640383538161664e-20,1.9963555611038009e-16,1.818853636857231e-16,4.293401909738298e-18,1.600377105248377e-20,1.2579181258274609e-18,1.0,0.002467769662927919,True,False
4.5142150021140406e-17,5.709922911735998e-12,1.0392624318122178e-17,2.322837357795553e-17,2.7256066173352768e-14,2.1857515797390028e-16,5.507138503687814e-14,4.2369174625131064e-15,5.366281421302504e-18,1.2579181258308434e-18,1.0,0.01606081891964262,True,False
8.025232639893574e-17,0.045181981789046484,2.9918780955747704e-14,9.23739094127611e-18,8.132017174160114e-15,3.414859500579326e-16,0.2596971544290815,1.5440170764760978e-12,1.2591905966300132e-15,1.1896767210735527e-18,1.0,4.6554108082760095,True,False
1.404415711999829e-16,0.045181981790584955,5.2357866680028787e-14,9.237390941277522e-18,1.4231030054029475e-14,3.4148595011083096e-16,0.2596971544316593,2.702029883754422e-12,1.2591905968200845e-15,1.1896767210735644e-18,1.0,4.65541080829351,True,False
0.01039742744028155,0.012896397932299037,4.6263247462645114e-15,1.820926097120249e-15,5.723806764440373e-15,4.11013440431564e-15,7.698491867808724e-15,8.183722685312585e-15,9.333725954255596e-15,0.02670617350983664,0.9999476885316126,3.0166410606589777,True,True
4.602021825604214e-17,2.2175213641554243e-10,2.1211797767286494e-14,2.8067770819595777e-17,6.050076139904342e-13,1.2946635954559963e-16,3.1883621838335565e-13,0.04413924440458625,2.7078205218355175e-12,1.0093696186640687e-18,1.0,3.0859970006425717,True,False
5.1847652515838186e-17,0.05737926657703227,7.877466188187517e-33,5.596654102528153e-17,0.5,2.32124721711382e-16,1.2621774482369494e-29,3.847392137331991e-30,8.735052983294584e-33,1.447487981899332e-20,1.0,5.307564843150716,True,False
5.1847652515838186e-17,0.05737926657703227,7.877466188187517e-33,5.596654102528153e-17,0.5,2.32124721711382e-16,1.2621774482369496e-29,3.847392137331991e-30,8.735052983294584e-33,1.447487981899332e-20,1.0,5.307564843150716,True,False
0.11978360634945766,0.7673604142565302,1.3244618957316655e-26,0.9600374423009282,0.41552756925712275,0.21057030584819253,2.201708440771395e-29,6.325686504384527e-29,0.7672590625637477,0.9999999999999857,0.8677634155782015,8.31370327941955,True,False
4.8777766184579866e-17,6.373702676163224e-18,1.8183773463933813e-18,2.0466792922399033e-17,0.11518806590775466,1.439567694963384e-16,3.740409065572049e-16,4.4051096079361043e-17,2.940308419096981e-16,1.245102560527027e-18,1.0,3.778834045194089,True,False
0.4364805534246247,0.6238601884180196,0.11120490648054751,0.9999999999999999,0.18223808786643053,0.5654282375239946,0.03215053914596417,0.06170353174231434,0.6867821407453069,0.9411070742382509,0.8863347309910584,8.347559543010835,True,False
4.514215002105958e-17,8.50896670767772e-16,3.359329726780065e-16,2.322837357795638e-17,3.5161892182080884e-14,1.2490009027038262e-16,3.8163246893604185e-14,3.2662691813048066e-17,1.673864315278267e-13,1.2579181258273934e-18,1.0,0.007276332049401484,True,False
0.6085461327929147,0.0,0.47890582527366415,0.22581489835598656,0.0,1.0,0.0,0.0,0.4999999999978876,1.0,0.9566708372006978,7.837226421553844,True,False
0.6085461327929147,0.0,0.47890582527366415,0.22581489835598656,0.0,1.0,0.0,0.0,0.49999999999808564,1.0,0.9566708372006978,7.837226421553952,True,False
8.139492986739852e-32,3.6111471962133636e-15,9.835689700536417e-16,3.10372946923456e-19,1.3846853342013439e-15,5.894576219545263e-30,5.383551146777356e-14,4.726702561214923e-15,5.974462412761838e-14,5.000952217950509e-19,1.0,0.006160982056405412,True,False
2.821390668124179e-17,8.731645165677221e-16,1.3209992803412692e-15,2.3228373577952676e-17,5.6968874049045524e-15,1.2477239071329207e-16,1.9793557050415823e-14,4.2241506955564054e-16,4.0015888057272547e-13,1.2579181258275123e-18,1.0,0.008390118572596448,True,False
0.10854613279334928,0.05514627630728152,0.9789058252733975,0.47077255480157937,0.20437235331251413,0.9999999999986103,0.49999999920243576,0.35695969129596067,0.08143376139806965,0.9999999999787752,0.6798383853649113,8.575813987417114,True,False
0.10854613279336184,0.04634965690757304,0.9789058252733814,0.4724026625212322,0.21453028184215522,0.9999999999984766,0.499999999783845,0.3549172747279706,0.07966284971725089,0.9999999999785775,0.6798383853651613,8.57547456402988,True,False
0.0,0.0,0.0,0.5,0.0,0.0,7.450594492377039e-09,0.0,0.0,0.0,1.0,5.183186313840459,True,False
4.5136254231464005e-17,3.147985201525604e-14,5.664996623827404e-31,2.9387013438515766e-17,9.302169183881723e-16,1.854521917842904e-16,5.559789121800673e-14,1.3592977554953858e-13,3.5764021632846127e-17,1.2579181258351827e-18,1.0,0.007138244344045854,True,False
0.10854613279291467,0.22481628978130577,0.47890582527359626,0.7258148983559866,0.636587151144588,0.6194065104800316,0.07902023741822682,0.19223932378941294,0.24877140677793347,0.810013661091755,0.6798383853562566,8.300298473726302,True,False
0.10854613279291467,0.22481628978130577,0.47890582527359626,0.7258148983559866,0.6365871511445871,0.6194065104800317,0.07902023741822682,0.19223932378941294,0.24877140677793347,0.810013661091755,0.6798383853562566,8.3002984737263,True,False
7.42934720834496e-17,4.479332937653163e-19,4.9235716902037234e-21,1.3653265500489618e-17,1.967462904786582e-15,1.6655872678610028e-16,3.152613408686709e-17,2.7766519998801514e-17,2.2789502845605717e-20,1.2562477509618035e-18,1.0,0.0022516538775941434,True,False
5.170706788389279e-17,1.6285355187486258e-13,1.753447668502065e-14,2.810875787072588e-17,1.2464240588733154e-15,1.907403773681064e-16,3.013536390175262e-14,1.0204679173171383e-15,6.672221243460078e-13,1.1268749039665906e-18,1.0,0.01004089463979696,True,False
4.512129237271384e-17,1.9640506828724637e-13,4.16397015906268e-14,2.9415691747711036e-17,5.662840653050053e-16,2.0522569379340044e-16,3.5335062132242335e-14,6.016615253737576e-16,1.6809976441451013e-16,1.2579181258271714e-18,1.0,0.007511233381173708,True,False
7.42934720834496e-17,4.479332937653163e-19,4.9235716902037234e-21,1.3653265500489618e-17,1.967462904786582e-15,1.6655872678610028e-16,3.152613408686709e-17,2.7766519998801514e-17,2.2789502845605717e-20,1.2562477509618033e-18,1.0,0.0022516538775941434,True,False
2.901877742916131e-17,2.324556059305306e-14,1.181190042676375e-09,2.921491675522004e-17,4.7106958087914905e-12,2.779161101438987e-17,1.7251701415721085e-14,1.7921856185446503e-15,1.350977451472372e-16,1.2719607258081087e-18,1.0,0.06008337784779196,True,False
1.1285537507535233e-17,9.229747459278285e-09,1.1576055355954384e-10,2.3228373576870463e-17,1.7161646316372243e-08,1.5801922806949473e-16,8.400687293185908e-07,1.5154760522671604e-12,6.048177721126257e-12,9.243622120509165e-19,1.0,0.29538186266940036,True,False
3.108295539833334e-32,1.0468034259773387e-23,0.18509953755626107,7.691558315657543e-34,8.57543674635924e-33,3.810246199688432e-48,7.839235049016961e-34,1.195275568102082e-15,1.0434405800269664e-15,9.178415679081843e-19,1.0,4.181417234570817,True,False
3.108295539833334e-32,1.0468034259773387e-23,0.18509953755626102,7.691558315657544e-34,8.57543674635924e-33,3.810246199688432e-48,7.839235049016961e-34,2.0917322441786437e-15,1.0434405800269666e-15,9.178415679081843e-19,1.0,4.181417234570822,True,False
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.183186296998462,True,False
1.078520768933687e-32,0.5,5.5267547731579776e-17,1.7284922855941207e-17,1.0445929345955858e-20,1.0083329131821141e-16,2.3340886216791466e-20,4.327413291589859e-17,4.770144937481168e-17,2.629674292190349e-18,1.0,5.183186296998463,True,False
4.5142150021061255e-17,1.847359730301666e-11,1.692015414898475e-15,2.2664299565433824e-17,1.873484996328664e-14,7.820651179397873e-17,3.892955531324251e-17,9.860761315268724e-31,8.066462644726991e-32,1.2579181258273465e-18,1.0,0.021436280297906125,True,False
7.707637997379353e-17,6.173231524130745e-18,1.821965228236216e-21,1.0974809725305796e-17,1.9203199056031047e-15,8.045055493923863e-17,2.536815728761274e-20,0.4999999999999989,1.3762711292484427e-18,1.1464154565269343e-18,1.0,5.183186296998465,True,False
7.158029202873041e-17,5.022341709567429e-12,1.5161387458243773e-14,1.7029896032274794e-17,1.4096821276726063e-13,5.206115710617364e-17,3.716969833146546e-15,0.49999999999999944,3.0448290531563778e-12,1.4144597821274911e-18,1.0,5.183186297017059,True,False
7.163562305420521e-18,1.4338514765366627e-07,2.5039422476417474e-10,3.407329789958428e-17,1.1370529667770954e-07,3.824570901330373e-16,7.825931460269433e-05,3.2549175018215598e-12,1.1562143680860451e-11,1.9133776237780544e-19,1.0,0.8175937708078982,True,False
7.17246167861284e-18,2.5262150481032217e-07,4.378908105213791e-10,5.957408783373875e-17,1.1293946031012693e-07,3.330962769966288e-16,7.826000555381514e-05,3.2572355734849733e-12,2.0583332145675284e-11,1.905714551339926e-19,1.0,0.8178407518996672,True,False
0.4014701207880866,0.6975201321997658,1.5759376092051122e-16,1.0,0.21510957078926102,0.19443834974856544,5.395127714191715e-17,2.2011150234752124e-16,0.9054407427700408,0.9999999999999994,0.8436221285402579,8.269017132896352,True,False
5.3148067501027166e-17,4.603868196485069e-13,5.3604373476808217e-11,6.055233899525817e-17,1.4212805735292736e-11,2.7401295328014163e-16,0.4999999999997226,6.84961831990184e-11,2.4039160599039524e-10,1.3224416937693632e-18,1.0,5.183186297850415,True,False
2.661515111194323e-17,2.3708802479799167e-14,1.1656048626732202e-09,2.9179412568281774e-17,4.7513603218597985e-12,2.8086266631471253e-17,1.7251701415721085e-14,1.8091104436100632e-15,1.297561900385256e-16,1.2719607258081087e-18,1.0,0.059888400090914576,True,False
2.6615130762457518e-17,2.370097286004097e-14,1.1646763833687648e-09,2.917751394668692e-17,4.754803392527613e-12,2.8087981356712226e-17,1.7251701415721085e-14,1.8097025980114754e-15,1.2979720715746064e-16,1.2719607258081087e-18,1.0,0.059876735071898606,True,False
0.2979640302948644,0.7269958737254578,9.770200714007356e-27,0.9999999999999893,0.3464298163574103,0.3217326648148678,1.6572899316039746e-29,4.6050274028275755e-29,0.6280470466885599,0.9999999999999825,0.9830187716147141,8.243502267090863,True,False
4.6767607208689413e-17,0.24670674186166816,9.714572534245783e-19,2.2856051760594278e-17,6.855485852854592e-14,1.1701367969900187e-16,4.6596449148704236e-17,5.898334266310744e-14,5.028317731328989e-16,1.319456444176359e-18,1.0,4.447577372189098,True,False
0.8724006213610043,0.5819595298894699,1.5416190869084842e-16,0.9999999999999997,0.7997816805149257,0.4831075612564903,2.3058579215979993e-25,6.515167122460777e-24,0.4163812163783802,0.9999999889725382,0.9971994120414187,8.357017190285987,True,False
0.8744140991863146,0.5859621664669173,1.5750030843504774e-16,0.9999999999999998,0.7997816805162531,0.6951547836826839,2.2994142189697304e-25,6.473974228704517e-24,0.38812716442866624,0.999999997193847,0.9964616650771545,8.438946111349257,True,False
4.5551051693641516e-17,1.4100622951483017e-16,1.5273912509800215e-18,2.2355629675919875e-17,0.31732648392450064,7.577478907278216e-17,2.4170780858680603e-18,1.5057200360838786e-17,1.4505896455243667e-33,1.0245111862256603e-18,1.0,4.695860886446114,True,False
1.6198280927042488e-16,1.5598645437985302e-14,3.861376451113786e-14,1.4543531554702504e-30,8.78064680317976e-15,0.0,7.402580876940405e-16,2.149049414168419e-14,4.869550546202068e-14,5.607975362142213e-19,1.0,0.006276856089084027,True,False
8.139492986739852e-32,3.6111471962133636e-15,9.835689700536417e-16,3.10372946923456e-19,1.3846853342013439e-15,0.16902373078331714,5.383551146777356e-14,4.726702561214923e-15,8.844015140028743e-14,5.000952217950509e-19,1.0,4.100867301386995,True,False
3.269153890163878e-17,0.15877498612199478,1.0996804570679151e-17,1.2901768121027104e-17,7.192679725575996e-15,1.311340754564673e-16,7.1538231274557295e-19,1.3537199402454106e-14,3.852672308280623e-16,8.209292732863639e-19,1.0,4.046383488740584,True,False
5.687429745459635e-17,0.1583995179786747,6.010784644944365e-16,1.9571108234383226e-17,1.309724757219487e-14,1.0724769176514043e-16,5.837442808423725e-16,2.178027488549738e-17,9.61562175919697e-18,1.0679670293747006e-18,1.0,4.044336632006451,True,False
4.514215002106076e-17,2.6692042920562662e-15,1.9331687725274794e-16,2.0666697592648316e-17,1.6640383538161664e-20,1.9963555611038009e-16,3.182993864500154e-16,4.293401909738298e-18,1.600377105248377e-20,1.2579181258274609e-18,1.0,0.0025091303660800357,True,False
4.514215002106076e-17,2.6692042920562662e-15,1.9331687725274794e-16,2.0666697592648316e-17,1.6640383538161664e-20,1.9963555611038009e-16,5.57023926287527e-16,4.293401909738298e-18,1.600377105248377e-20,1.2579181258274609e-18,1.0,0.002551949768809085,True,False
1.5107808157248896e-16,0.6989903854742288,1.1920739145314435e-16,0.9999999999999998,4.9076032351895155e-17,0.746616251516332,0.4999999999999999,0.5,0.9752593116313393,1.0,1.0,8.816647327958071,True,False
6.995914936754298e-17,0.2735687992169564,1.629104087694321e-12,1.1454650457998498e-17,0.07323654126463153,2.0548633850676044e-16,2.0378435800110783e-09,0.29176169923288725,0.4999999999053125,4.768420834327802e-19,1.0,6.210445920315514,True,False
4.662150144147361e-17,5.709908337839164e-12,1.85964317741634e-17,2.322837357795553e-17,4.7698096360727503e-14,2.1857515797390028e-16,5.616902636861525e-14,4.2369231313235544e-15,5.366302105761582e-18,1.2579008316520234e-18,1.0,0.01607565418087061,True,False
4.652844031444768e-17,5.716081849906452e-12,1.8649849413596247e-17,2.322837357795553e-17,4.7612907760929144e-14,2.1857515797390028e-16,5.6106992249913406e-14,4.2196912246121884e-15,5.366302105761582e-18,1.2579008316520234e-18,1.0,0.01607978675713206,True,False
0.10955852496334291,0.652228028656037,1.2418279727083981e-26,0.9999999999999999,0.1705880218337007,0.23469753166060453,1.4202973830073656e-29,4.600362692688693e-29,0.8028507820507125,0.9731464237306888,0.6997950004344606,8.211570833989779,True,False
4.438810495392476e-17,7.996367108676752e-17,3.328761377222114e-17,2.4231176840937444e-17,7.700615160007658e-15,2.0625946815417483e-16,1.8520004253273183e-14,0.268130704551255,8.132619611691618e-18,9.270586308072843e-19,1.0,4.528102412895902,True,False
0.15830482749110703,0.6182343982144969,1.2491581232364226e-26,0.7999853243262587,0.1875896793206627,0.09840168975422331,1.9385290725342832e-29,5.906712779438747e-29,0.9592851151421459,0.9997925216578752,0.9999920600863911,8.066570834054925,True,False
0.06068357708621569,0.4419125472508464,1.2120453859945446e-26,0.7716281270350415,0.04416608144835244,0.09215853144728194,1.7225795970564943e-29,4.935352526477365e-29,0.9409736199745805,0.999819534668267,0.5538184312552472,7.960114864082942,True,True
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.183186296998462,True,False
4.6879774049103374e-17,1.4474790330171598e-15,1.8908426936556645e-17,2.0414373866575328e-17,4.85845342296116e-15,1.4788869555988216e-16,1.572059057630721e-18,0.14928415382752167,1.0633198692304927e-17,1.0883383483530418e-18,1.0,3.993458212757201,True,False
1.1264889410715155e-17,6.311469257050524e-17,7.877466188187517e-33,9.298588212141886e-17,1.2664784640805444e-32,2.5645124521443936e-17,4.8908457162206785e-18,0.0,8.735052983294584e-33,1.3262430175450638e-18,1.0,0.0012164598851345174,True,False
1.2282325772809005e-17,0.10579400981316368,9.3998460400035e-16,3.478820978323655e-17,0.2242148393217029,1.8039257488792694e-16,1.1391009403948339e-18,3.169836989859003e-16,1.0355185686321442e-11,8.811631522011187e-19,1.0,4.7358434849410855,True,False
7.283357424797613e-18,0.10566868467922455,5.2892248299391875e-33,3.92279613386809e-17,0.22423525873278427,8.513505029000398e-17,7.209524143566203e-19,4.875062727394752e-14,6.617575532570554e-18,7.268078394321237e-19,1.0,4.735517623746204,True,False
5.666367313194783e-17,1.2215050445013106e-11,1.872198448840508e-17,4.1195567609541434e-17,3.838251175501945e-14,2.386645948317877e-16,5.725330970808984e-14,4.33251557158321e-15,5.5823197243590715e-18,1.3084555677226908e-18,1.0,0.019374251580355547,True,False
5.666367313426574e-17,1.448869675852772e-11,1.8664470137906445e-17,4.042867089155299e-17,3.825451374031338e-14,2.363727638938565e-16,5.687960656193231e-14,4.304906501743083e-15,5.5823197243590715e-18,1.3084555677226908e-18,1.0,0.02020810498866837,True,False
2.0643512169343485e-31,2.955773641071978e-35,9.629649721936176e-35,1.4412116386573787e-31,1.2497019518495769e-16,6.604891132766586e-32,2.226867382033873e-35,3.3726924760492997e-15,2.5298279764692734e-18,2.656387211904251e-33,1.0,0.0025261589445339334,True,False
