x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,f2,isFeasible,isFrontier
0.999999999999999,1.053335873219796e-21,3.79258749277974e-17,9.556865583933554e-16,3.303637097670933e-14,3.9994827617848204e-21,3.6525361984590744e-22,4.333687486893646e-21,7.688044691386977e-17,8.621592043499315e-15,1.0,0.0047193165813249815,True,False
0.9999999999999996,1.0533358732194682e-21,1.2550234230656128e-17,0.11220641293515396,4.2058187087596017e-17,3.3162313087692698e-21,3.652536198455256e-22,4.351716880768508e-21,7.688044691379837e-17,0.0,1.0,3.7578256488833848,True,False
0.9999999999999987,1.0533358732194682e-21,1.2550234230656128e-17,0.11220641293270474,0.0,3.3162313087692698e-21,3.652536198455256e-22,4.351716880768508e-21,7.688044691379837e-17,0.0,1.0,3.757825648865951,True,False
0.9999999999999998,1.0533358732194682e-21,3.7925648722348085e-17,0.0,0.25,3.999482761781707e-21,3.652536198455256e-22,4.333687486898103e-21,7.688044691379483e-17,0.0,1.0,4.460295845040787,True,False
0.5000000000000001,1.0076103219131626e-21,2.92881367080901e-17,2.5762193567887298e-17,6.54701111261876e-33,1.0500423155851217e-21,1.4783802556510445e-22,7.711742946463016e-22,1.3206353978026292e-17,2.252650292454793e-14,1.0,0.004025103234384712,True,False
0.5,1.0076103219131626e-21,2.928789213125459e-17,2.576204576716177e-17,6.54701111261876e-33,1.0500423155851217e-21,1.4783802556510445e-22,7.711742946463016e-22,1.3206353978026292e-17,3.938469161925777e-14,1.0,0.004626256967169234,True,False
5.422225038817192e-23,4.658974952208775e-19,1.0171118541455547e-31,1.0,2.173535536379632e-21,1.0,1.0,3.40145831616064e-20,0.4754932450149931,7.678016716452703e-18,1.0,7.971194855419492,True,False
1.0,1.0533358732194682e-21,1.2905002905993146e-16,0.0,1.6823274835041456e-16,3.999482761781707e-21,3.652536198455256e-22,4.333687486898103e-21,7.688044691379837e-17,0.75,1.0,5.664201671360898,True,False
1.0,1.0533358732194682e-21,2.94276663850329e-16,0.0,7.901386046824346e-17,3.999482761781707e-21,3.652536198455256e-22,4.333687486898103e-21,7.688044691379837e-17,0.75,1.0,5.664201671360898,True,False
4.532849095004094e-16,4.428955602275118e-19,0.9999999999999999,0.9999999999999972,2.407698592498772e-21,0.01427476490538338,0.9999999999999996,5.801086032508456e-20,0.3904639682587389,0.024548224031337124,1.0,7.947132708117901,True,False
0.999999999999999,1.0533358732195463e-21,2.1671799269913826e-17,6.1648196723908496e-15,2.6422038527048587e-14,3.999482761782717e-21,3.6525361984543066e-22,4.3336874868992395e-21,7.650119688074296e-17,9.670524673914526e-14,1.0,0.006223176968606908,True,False
0.9999999999999987,1.0522076908587426e-21,2.1588081529347825e-17,4.1374925894911417e-16,9.212078449469677e-14,4.00550526914017e-21,3.6625432096210857e-22,4.3350719921704705e-21,7.677900573129614e-17,7.228112676510677e-15,1.0,0.005833483597127631,True,False
0.9999999999999987,1.0572776029411207e-21,2.1588725539550816e-17,4.006060678976811e-16,9.511731909921434e-14,4.023026234350251e-21,3.6724904512915673e-22,4.3088814033983926e-21,7.710952703903653e-17,6.6044065374439126e-15,1.0,0.005867598015778787,True,False
2.948485623696129e-22,0.5,1.0,0.7738328557025814,1.3507884423551864e-21,1.0,1.0,0.5,0.7385709407810411,2.7711403864874783e-21,1.0,8.850324300501322,True,False
0.9999999999999992,1.0533358732194686e-21,2.1671799269918143e-17,6.148129057082487e-17,4.901709613443195e-13,3.999482761781781e-21,3.6525361984548366e-22,4.333687486899443e-21,7.688044691379676e-17,2.3988589669704746e-14,1.0,0.00878148083305941,True,False
0.27678982812127456,2.1353740255338762e-17,1.2013498217630774e-31,1.534080892664087e-29,0.031031932696242437,0.997117184785861,0.9001328200076572,1.3040275956391596e-17,9.072157310452179e-28,9.561446114230214e-18,0.8514855462213728,7.02135982723651,True,True
0.2767898321454218,2.1353740988159806e-17,1.2013497952533363e-31,1.5340811018958497e-29,0.031031913599387118,0.997117184352096,0.9001328208438117,1.3040275386827212e-17,9.072156416305791e-28,9.561445462927549e-18,0.8514855859755385,7.021359802679397,True,True
1.0,1.0535867779730111e-21,2.1639308375902866e-17,5.037398974065653e-16,1.6214927753479611e-13,4.075990148257798e-21,3.6502481529815064e-22,3.961216207096448e-21,8.461803065190842e-17,5.514705667851112e-15,1.0,0.006645004115543577,True,False
1.0,1.0533358732128243e-21,2.1671799269550826e-17,5.390783186927279e-14,4.057630766250559e-14,3.999482761802667e-21,3.652536198557542e-22,4.3336874869737865e-21,8.462563884508363e-17,4.662656149751969e-14,1.0,0.00636053421792677,True,False
0.9999999999999987,1.0406481060686672e-21,2.203142889403947e-17,8.108886247915868e-16,4.130694380142819e-14,3.908999342085604e-21,3.8301717380652415e-22,4.319706411139652e-21,8.337585294868333e-17,5.339972955432305e-13,1.0,0.009033984082950915,True,False
1.0,2.1302609676254747e-10,0.0,0.0,0.0,0.4340923941562779,0.5,4.1271297490652614e-10,0.0,0.0,1.0,5.9446239161863526,True,False
0.999999999999999,1.0533358732196774e-21,2.1671799269915952e-17,5.615460109434658e-17,5.850754858270182e-15,3.999482761784943e-21,3.6525361984556937e-22,4.333687486898655e-21,7.688044691381505e-17,1.7715376979271504e-14,1.0,0.004074293369925251,True,False
0.9999999999999992,1.053335873219507e-21,2.167179926991159e-17,7.361452130977448e-17,9.387191026879543e-15,3.9994827617820685e-21,3.652536198455219e-22,4.333687486897938e-21,7.688044691379901e-17,2.4127533015580217e-17,1.0,0.0032489292508671315,True,False
0.999999999999999,1.0533358732193492e-21,2.1671799269898024e-17,6.943570447433648e-15,2.237315659385686e-14,3.9994827617803464e-21,3.6525361984548295e-22,4.333687486899739e-21,7.688044691375468e-17,6.893831990677096e-14,1.0,0.00581137565842464,True,False
0.9999999999999987,2.2951183460665916e-21,6.857932949687612e-17,1.2413756203310023e-12,0.18297683421838873,4.214135335992589e-21,3.177029859756184e-22,4.9268651796373175e-21,1.2418859045073832e-16,1.9934117993877168e-14,1.0,4.171097385895786,True,False
0.9999999999999987,2.2951183460666108e-21,6.857932949687502e-17,1.2413765409500111e-12,0.18297666656383074,4.214135335992758e-21,3.1770298597562645e-22,4.9268651796385264e-21,1.2418853745803425e-16,1.9934062302425874e-14,1.0,4.171096567190147,True,False
1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5000000000000001,0.0,1.0,6.602350498500619,True,False
0.999999999999999,1.0533358732187848e-21,2.16717992698988e-17,1.738851795549701e-15,1.0623645219394811e-13,3.999482761772329e-21,3.6525361984554426e-22,4.333687486898307e-21,7.688044691377119e-17,6.76003116592497e-17,1.0,0.005950649070529412,True,False
0.4772574572520179,2.3262267107875828e-17,1.2362801012059282e-31,1.573159972119065e-29,0.06686553264353434,0.9879146894429977,0.9167121506668328,1.3828912125813306e-17,8.67359481983738e-28,9.260533310543155e-18,0.9992353658178733,7.0176565157186355,True,False
0.06206637237949264,4.404746807257784e-19,1.0,1.0,2.5116167692905927e-21,0.7607060736790375,1.0,5.769574571340136e-20,0.6411536523364744,0.06750835250746731,0.5247224382904928,8.52297223534821,True,False
