%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
11       NO_ID      0.1420636616   0.6369212928   0.8870204779   0.2840662862   0.09756767479  0.8026367992   0.2718283639   0.5480819117   0.856776635    0.4515213477   0.8055055391   0.7269814142   0.3184606464   0.05761894589  0.05450605792  0.6547746208   0.8795434431   0.2336802271   0.2710654012   0.8040101321   0.9353923154   0.8542435987   0.1484725486   0.6441541795   0.9297158727   0.5323038423   0.5160374767   0.1817987609   0.8586687826   0.730918302    0.142064       5.175232       
12       NO_ID      0.1791741691   0.5095980712   0.8591570788   0.9711905271   0.1036408582   0.9486373486   0.2425305948   0.7058320872   0.2863246559   0.117465743    0.9544663839   0.8071535386   0.5934018983   0.3965880306   0.4165776543   0.82125309     0.4532303842   0.8001342814   0.188451796    0.763267922    0.2388683737   0.4535966063   0.6596270638   0.6663106174   0.7461775567   0.7844782861   0.6029236732   0.5462813196   0.4238410596   0.4568010498   0.179174       5.187564       
13       NO_ID      0.1871700186   0.2950834681   0.8894924772   0.2733237709   0.3565172277   0.6953032014   0.5363933226   0.07324442274  0.8853114414   0.8719748527   0.07089449751  0.215643788    0.4017761773   0.9467146825   0.6091189306   0.4095889157   0.1072725608   0.8295846431   0.3782464064   0.600634785    0.7827997681   0.8247322001   0.02514725181  0.6711935789   0.8128910184   0.1830805383   0.08252204962  0.6660969878   0.6337168493   0.3839228492   0.18717        4.562248       
14       NO_ID      0.2221442305   0.570207831    0.4368724631   0.9750358592   0.8341624195   0.671559801    0.9087801752   0.4677877132   0.9215674306   0.8393505661   0.7344889676   0.1460005493   0.9932248909   0.5886104923   0.7443464461   0.892117069    0.7812433241   0.08471938231  0.8568987091   0.2069154942   0.5142674032   0.9491256447   0.7864314707   0.711691641    0.5359660634   0.02795495468  0.8619953001   0.3161717582   0.9260536515   0.1550645466   0.222144       5.357936       
15       NO_ID      0.2246467483   0.4056825465   0.5078585162   0.710257271    0.7419354839   0.7337870418   0.9873043001   0.5704519791   0.1975157933   0.4635761589   0.8930021058   0.4135563219   0.4503921628   0.9697561571   0.7461775567   0.2409741508   0.3014618366   0.9340189825   0.7482222968   0.2087160863   0.5019989624   0.9448835719   0.1065706351   0.2749412519   0.9358195746   0.5760368664   0.9251075777   0.1541795099   0.8816492203   0.2241889706   0.224647       4.861196       
16       NO_ID      0.2498855556   0.5751518296   0.5108798486   0.4257942442   0.6452223273   0.2031922361   0.05371257668  0.9088717307   0.6834315012   0.159581286    0.3722037416   0.1892452773   0.7380291147   0.4978789636   0.2826624348   0.3869747002   0.2425000763   0.03732413709  0.4684286019   0.5285805841   0.3870967742   0.8972136601   0.001983703116 0.6060060427   0.06769005402  0.2750633259   0.1347392193   0.8324228645   0.2428662984   0.0008239997559 0.249886       3.211001       
17       NO_ID      0.2549821467   0.1200598163   0.1263161107   0.03686635945  0.8155766472   0.5533616138   0.8036744285   0.1065095981   0.2020020142   0.9067964721   0.3085421308   0.5856807154   0.7148350475   0.7226477859   0.1827143162   0.8437452315   0.7619251076   0.7290566729   0.8868068484   0.0637531663   0.5992004151   0.2424390393   0.7178868984   0.1146580401   0.8393200476   0.267464217    0.6354258858   0.6987823115   0.133579516    0.07498397778  0.254982       3.868797       
18       NO_ID      0.2721030305   0.8159123508   0.5550401318   0.9286477248   0.426862392    0.3989074374   0.6114078188   0.5014496292   0.007965330973 0.1806390576   0.4194769127   0.4320810572   0.7084871975   0.9321268349   0.6158024842   0.4615314188   0.8526566362   0.5384685812   0.4712668233   0.4984893338   0.05084383679  0.6592608417   0.03506576739  0.8117618336   0.7471236305   0.7109286782   0.312265389    0.1232337413   0.0653706473   0.9529404584   0.272103       4.157537       
19       NO_ID      0.2825708792   0.7211523789   0.6650593585   0.2142399365   0.4449598682   0.5548265023   0.00814844203  0.2324594867   0.5073397015   0.2374034852   0.689230018    0.9891048921   0.8790246284   0.07461775567  0.6900234993   0.3419904172   0.07678456984  0.7450178533   0.7878963591   0.02014221625  0.2305063021   0.4084902493   0.3551133763   0.8505508591   0.5279091769   0.9965208899   0.6135441145   0.6193426313   0.7552720725   0.2150334178   0.282571       4.092954       
20       NO_ID      0.3014313181   0.4940641499   0.009155552843 0.7392803735   0.5600756859   0.05206457717  0.249488815    0.5269936216   0.9147923215   0.1018402661   0.9556871242   0.2502517777   0.9949949644   0.7850886563   0.1131321146   0.2207098605   0.5615710929   0.2315134129   0.5949583422   0.5327311014   0.6913357952   0.631305887    0.06939909055  0.9648731956   0.1973326823   0.5983458968   0.03506576739  0.500656148    0.1921750542   0.1060823389   0.301431       3.782096       
21       NO_ID      0.3577990051   0.9422894986   0.3859065523   0.7250892666   0.41380047     0.5799432356   0.8313852351   0.987243263    0.8101443525   0.9070711386   0.1082186346   0.9620960112   0.7291482284   0.8400524918   0.5771355327   0.7379680776   0.8945890683   0.7412640767   0.04995880001  0.6825159459   0.2939848018   0.8771629994   0.5404217658   0.8157597583   0.1840876492   0.0267342143   0.5633411664   0.5368511002   0.03585924863  0.2718894009   0.357799       5.138665       
22       NO_ID      0.408948027    0.351023896    0.3031708731   0.05236976226  0.6650593585   0.7144383068   0.9994506668   0.05938901944  0.9913632618   0.7891781365   0.3270973846   0.281838435    0.1236304819   0.7452620014   0.1440473647   0.5431073946   0.9009063997   0.6386303293   0.0640888699   0.1564073611   0.4190496536   0.5744499039   0.09250160222  0.6437269204   0.9994811853   0.4269844661   0.5912656026   0.4643086032   0.1279946287   0.64741966     0.408948       3.709544       
23       NO_ID      0.4336680197   0.7153538621   0.2620319224   0.9189428388   0.1408429212   0.1467940306   0.8653218177   0.7462996307   0.7569505905   0.9746391186   0.4415112766   0.5750907926   0.3894161809   0.3474532304   0.6310617389   0.724753563    0.8578447829   0.9733878597   0.3103427229   0.06460768456  0.5584887234   0.1501205481   0.6255684072   0.5374919889   0.01889095737  0.7273476363   0.2315439314   0.06802575762  0.297769097    0.5312967315   0.433668       3.601571       
24       NO_ID      0.442854091    0.2557145909   0.2348399304   0.3250526444   0.6294442579   0.5180822169   0.3661305582   0.02169866024  0.7307962279   0.2512588885   0.2208929716   0.7964415418   0.8835413678   0.8798791467   0.521866512    0.9915158544   0.03006073183  0.168980987    0.6968901639   0.6536759545   0.5383465072   0.9898983734   0.706961272    0.6759849849   0.9016693625   0.845454268    0.5945310831   0.7773064364   0.9249244667   0.9369182409   0.442854       4.195507       
25       NO_ID      0.4672688986   0.8772240364   0.9891659291   0.09640797143  0.5406659139   0.123935667    0.483046968    0.008117923521 0.3379314554   0.9961851863   0.4902188177   0.8670613727   0.8644062624   0.8749656667   0.1766411328   0.7476119266   0.6782738731   0.2404553362   0.1373943297   0.2580034791   0.2759178442   0.1410260323   0.1146885586   0.009765923032 0.8075502792   0.6717123936   0.6871852779   0.1757255776   0.5286721397   0.2439344462   0.467269       3.217453       
26       NO_ID      0.4933927427   0.4379100925   0.7034821619   0.8237250893   0.5690176092   0.9443952757   0.6969206824   0.1660512101   0.9900814844   0.0889004181   0.7844782861   0.1076387829   0.2497634816   0.964537492    0.4687032685   0.2956938383   0.4421826838   0.6823023164   0.7372051149   0.3048493912   0.7303994873   0.5910824915   0.5281838435   0.8659627064   0.7858821375   0.5854060488   0.9322794275   0.8854945524   0.8543351543   0.5320902127   0.493393       4.614648       
27       NO_ID      0.4954374828   0.06427198096  0.5118259224   0.58128605     0.01315347758  0.6672566912   0.744041261    0.2321543016   0.6060670797   0.4884792627   0.7717825861   0.8015991699   0.558885464    0.789208655    0.9642628254   0.2235480819   0.4452345347   0.222296823    0.7420880764   0.5979796747   0.3798638874   0.6997589038   0.1004058962   0.246498001    0.9765312662   0.1445661794   0.4777672658   0.7311319315   0.4167607654   0.9089327677   0.495437       3.939017       
28       NO_ID      0.5612964263   0.3631702628   0.9704580828   0.6053346355   0.3437910092   0.6595049898   0.2378307443   0.07046723838  0.9373455      0.5389263588   0.7387615589   0.7929013947   0.1669667653   0.4426099429   0.900143437    0.7402874844   0.8839381085   0.05386516923  0.4616229743   0.8249763482   0.457228309    0.447645497    0.1520432142   0.4995880001   0.1113620411   0.7029328288   0.9771721549   0.5191198462   0.7657704398   0.0093386639   0.561296       4.498023       
29       NO_ID      0.5741752373   0.467055269    0.5778069399   0.9862971892   0.7120578631   0.6611529893   0.9946897794   0.2714316233   0.6497085482   0.2677388836   0.5199438459   0.8500930815   0.8821069979   0.3706472976   0.6954863124   0.2162236396   0.06820886868  0.06976531266  0.4917752617   0.1483504746   0.3030182806   0.2895901364   0.006866664632 0.2375560778   0.6572161016   0.7853328043   0.573381756    0.191686758    0.3907284768   0.127231666    0.574175       3.870306       
30       NO_ID      0.5743888668   0.7480697043   0.5919980468   0.265663625    0.2274544511   0.09619434187  0.6197393719   0.9836420789   0.6172978912   0.4537797174   0.491134373    0.9609057894   0.6395153661   0.3396099734   0.5330362865   0.06714072085  0.6347544786   0.3824274422   0.4065675832   0.1767937254   0.9061555834   0.3942686239   0.01214636677  0.0792260506   0.1132541887   0.8128604999   0.2870571001   0.7114474929   0.6995452742   0.04464857936  0.574389       3.824349       
31       NO_ID      0.5858943449   0.1666920988   0.8948026978   0.9274269845   0.7935728019   0.9588915677   0.7043366802   0.645619068    0.08322397534  0.1026947844   0.1970580157   0.5059358501   0.1527146214   0.9447614978   0.513595996    0.04593035676  0.01092562639  0.09344767602  0.4226813562   0.6768700217   0.7724845119   0.6607562487   0.7220374157   0.1054414502   0.5165257729   0.3097018342   0.2195501572   0.01593066195  0.3667714469   0.6407055879   0.585894       3.612304       
32       NO_ID      0.6266060366   0.8671224097   0.5366374706   0.1395306253   0.6424146245   0.2611163671   0.3369853816   0.8715781121   0.8070314646   0.4060792871   0.8238776818   0.132145146    0.4026306955   0.8639179662   0.5853755303   0.8352000488   0.1530198065   0.5674306467   0.01104770043  0.7481612598   0.447645497    0.7726371044   0.5600146489   0.3125705741   0.005279702139 0.692587054    0.9842219306   0.5992309336   0.13370159     0.3441877499   0.626606       3.267378       
33       NO_ID      0.6420178838   0.8005310221   0.5340739158   0.5454268014   0.8572344127   0.4384594256   0.9822992645   0.4761192663   0.1553392132   0.5255287332   0.02099673452  0.7277138585   0.494308298    0.6356089969   0.08532975249  0.02493362224  0.1105380413   0.3273720511   0.1949522385   0.7212134159   0.2062135685   0.7079378643   0.3885616626   0.120822779    0.1068453017   0.5841853084   0.3942991424   0.09268471328  0.5463728751   0.2335886715   0.642018       2.370653       
34       NO_ID      0.6513870663   0.8059938353   0.9346598712   0.5402996918   0.9412823878   0.005951109348 0.7448042238   0.02194280831  0.3320108646   0.6094546342   0.7574694052   0.06335642567  0.3231299783   0.2297738578   0.2971892453   0.6972258675   0.2971892453   0.77620777     0.9647511216   0.6353953673   0.07626575518  0.4101382488   0.893612476    0.1243629261   0.479995117    0.4954069643   0.02401806696  0.7481002228   0.04202398755  0.07394634846  0.651387       2.660962       
35       NO_ID      0.6771752068   0.3772392956   0.05511642811  0.3351847896   0.1099581896   0.7722098453   0.8311410871   0.001312295907 0.4980010376   0.3413495285   0.246375927    0.4207586901   0.1446577349   0.9853511155   0.6657918027   0.7980285043   0.03830072939  0.4331797235   0.3207190161   0.6834620197   0.2940153203   0.5411847285   0.5373088778   0.9137546922   0.4571062349   0.007904293954 0.716483047    0.296395764    0.5739616077   0.7864314707   0.677175       2.78938        
36       NO_ID      0.7007049776   0.7927793207   0.4478286081   0.9462263863   0.7884456923   0.5654774621   0.8753013703   0.8663289285   0.1021149327   0.35749382     0.4349803156   0.975737785    0.6212652974   0.6192815943   0.1079744865   0.8336436048   0.6609088412   0.9277626881   0.0975981933   0.5278786584   0.3642994476   0.1328775903   0.5145725883   0.2443311869   0.1196325571   0.7328714866   0.3766289254   0.8930631428   0.806634724    0.7588122196   0.700705       4.063397       
37       NO_ID      0.7104709006   0.4350413526   0.09134189886  0.5497909482   0.6398815882   0.2305978576   0.6034119694   0.3659474471   0.9878231147   0.2370677816   0.1151158177   0.1926633503   0.5566270943   0.9792474136   0.7555162206   0.0321970275   0.6721701712   0.982207709    0.942075869    0.1538438063   0.460585345    0.5652027955   0.1237525559   0.4905850398   0.7835932493   0.6611835078   0.4474929044   0.264168218    0.488021485    0.6929227577   0.710471       3.752776       
38       NO_ID      0.7502975555   0.3496200446   0.5900753807   0.2918485061   0.8012939848   0.2759178442   0.801843318    0.9991454817   0.708456679    0.2975554674   0.01727347636  0.9825434126   0.4570757164   0.191625721    0.2063051241   0.9284646138   0.6993621632   0.3671071505   0.5449995422   0.6002380444   0.7708670309   0.4409924619   0.811670278    0.2747581408   0.5053865169   0.4182256539   0.9724112674   0.6108584857   0.75511948     0.7562791833   0.750298       4.709377       
39       NO_ID      0.7604297006   0.8767967772   0.3553575243   0.897030549    0.4586016419   0.3581957457   0.9743949705   0.4773400067   0.5247657704   0.3809625538   0.3146458327   0.01400799585  0.8926664022   0.3923154393   0.7888729514   0.5057832575   0.3556932279   0.1434369945   0.2495193335   0.5773186438   0.9932859279   0.03524887844  0.07638782922  0.8418836024   0.2085634938   0.6302987762   0.7659535508   0.7575609607   0.2837305826   0.6117435224   0.76043        4.236171       
40       NO_ID      0.7718741417   0.613452559    0.6185186316   0.3299661245   0.5679799799   0.5800653096   0.3356730857   0.2825708792   0.5326090274   0.8145084994   0.4601580859   0.7869197668   0.3021332438   0.9102145451   0.204443495    0.7275612659   0.1569872127   0.7235023041   0.4061403241   0.8714255196   0.4569841609   0.6932279427   0.6946317942   0.9930722983   0.3907284768   0.2167424543   0.4876857814   0.5093844417   0.1961729789   0.6139103366   0.771874       4.283535       
41       NO_ID      0.8009887997   0.9594714194   0.541032136    0.8982818079   0.2019409772   0.6213263344   0.5022125919   0.5514694662   0.5013275552   0.3387249367   0.3257545701   0.6869106113   0.6772667623   0.863246559    0.1987365337   0.9176610614   0.8673360393   0.351023896    0.4462416456   0.388225959    0.7792901395   0.7554551836   0.4782250435   0.5586718345   0.4631794183   0.1357463301   0.9884029664   0.2329783013   0.351084933    0.1631824702   0.800989       3.689964       
42       NO_ID      0.8073061312   0.1783501694   0.426801355    0.8463393048   0.8445997497   0.3247474593   0.2224494156   0.7252113407   0.4980620746   0.230323191    0.69881283     0.3438825648   0.6180913724   0.5846736045   0.5649586474   0.7414471877   0.08789330729  0.2365489669   0.278725547    0.03109836116  0.6074098941   0.4676961577   0.3511154515   0.1122470779   0.6820276498   0.6509292886   0.496047853    0.845393231    0.2229682302   0.07461775567  0.807306       2.833156       
43       NO_ID      0.814783166    0.1095309305   0.7617419965   0.4882656331   0.8818628498   0.6137577441   0.2831812494   0.370494705    0.2488784448   0.4110232856   0.3779412214   0.08139286477  0.7652516251   0.01025421918  0.8479873043   0.7293313395   0.06353953673  0.1412396619   0.1216772973   0.6759544664   0.6176946318   0.2048707541   0.02798547319  0.8392895291   0.9594714194   0.2489394818   0.9942930387   0.7248756371   0.7092501602   0.5005951109   0.814783       2.845764       
44       NO_ID      0.8639484848   0.3341776788   0.2789696951   0.4400463881   0.2843409528   0.3271279031   0.2974944304   0.1131015961   0.9173253578   0.958006531    0.3565782647   0.4578997162   0.1859492782   0.6357005524   0.6946623127   0.863246559    0.1116367077   0.2322458571   0.3876461074   0.5255897702   0.3321634571   0.6530655843   0.7628711814   0.8327890866   0.07507553331  0.5421613208   0.4081850642   0.9609668264   0.4922330393   0.9034089175   0.863948       2.504177       
45       NO_ID      0.8644978179   0.4380321665   0.3247779778   0.2090517899   0.3225196081   0.9835200049   0.5956907865   0.6763817255   0.07480086673  0.281716361    0.9830622272   0.8265022736   0.2130497147   0.524857326    0.008453627125 0.3003631703   0.6978972747   0.68120365     0.716727195    0.6143986328   0.5273598437   0.6144291513   0.4430982391   0.4839014863   0.8919644765   0.2438428907   0.4575334941   0.5156102176   0.2219916379   0.02691732536  0.864498       2.394032       
46       NO_ID      0.8894314402   0.985564745    0.5750907926   0.5002288888   0.1608020264   0.819696646    0.574877163    0.6524246956   0.2748191778   0.6898098697   0.5567491684   0.2447279275   0.9409161657   0.1924802393   0.05554368725  0.1982482376   0.3181554613   0.5833918271   0.6057618946   0.5060274056   0.1389812922   0.03115939817  0.1040375988   0.7692800684   0.2251350444   0.6939298685   0.7057405316   0.1340067751   0.8030335398   0.3987853633   0.889431       2.736381       
47       NO_ID      0.9101535081   0.6595049898   0.5237281411   0.2067934202   0.9918820765   0.6491286966   0.5944700461   0.6431775872   0.4341563158   0.9760734886   0.9277016511   0.8754539628   0.5202185125   0.9337137974   0.7138889737   0.6196478164   0.7391582995   0.6431470687   0.3246253853   0.05645924253  0.162511063    0.5484176153   0.951780755    0.5385296182   0.4478896451   0.03082369457  0.8894314402   0.3697012238   0.6255378887   0.6737876522   0.910154       4.239536       
48       NO_ID      0.913022248    0.1793572802   0.2406994842   0.639210181    0.7055269021   0.193182165    0.7538377026   0.2504959258   0.9763481552   0.3968321787   0.1043733024   0.2850428785   0.7018341624   0.4691610462   0.9321268349   0.2948698386   0.3124485      0.3594470046   0.1668141728   0.6569719535   0.6778160955   0.9576097903   0.1433759575   0.8536332286   0.3903012177   0.8675801874   0.405896176    0.6847132786   0.2542191839   0.5656910916   0.913022       3.602384       
49       NO_ID      0.9299295022   0.9456160161   0.7462385937   0.9452192755   0.613452559    0.109622486    0.7292092654   0.2136600848   0.2284005249   0.7871028779   0.7802056948   0.8593401898   0.7490157781   0.2921231727   0.7463606677   0.4722128971   0.5110934782   0.7992797632   0.05761894589  0.4015015107   0.04968413343  0.4558854946   0.5146946623   0.01733451338  0.4384899442   0.9887081515   0.5940122684   0.4199652089   0.2874843593   0.3357951598   0.92993        4.135165       
50       NO_ID      0.9810785241   0.534501175    0.02105777154  0.1904354991   0.08545182653  0.8195440535   0.9748832667   0.09189123203  0.5242164373   0.7789849544   0.1540574358   0.7274086734   0.06149479659  0.9470503861   0.9761650441   0.2843104343   0.315500351    0.4286324656   0.7479171117   0.4775536363   0.7355571154   0.5929746391   0.7099215674   0.04101687674  0.2532120731   0.7455061495   0.1454512162   0.02563554796  0.5133213294   0.05966368603  0.981079       3.352621       
51       NO_ID      0.001953184606 0.1793572802   0.2406994842   0.639210181    0.7884456923   0.3187047945   0.7538377026   0.2504959258   0.3500778222   0.433210242    0.1425214393   0.8683431501   0.4398632771   0.04818872646  0.04474013489  0.2948698386   0.3124485      0.3594470046   0.1668141728   0.6569719535   0.4271370586   0.9576097903   0.1433759575   0.5031586657   0.3903012177   0.7402874844   0.08365123447  0.09076204718  0.7365031892   0.5656910916   0.001953       4.605451       
52       NO_ID      0.001953184606 0.7480697043   0.5919980468   0.9492172002   0.2274544511   0.3187047945   0.01516769921  0.9836420789   0.6172978912   0.4537797174   0.491134373    0.8683431501   0.6395153661   0.04818872646  0.04474013489  0.06714072085  0.8203680532   0.3005157628   0.4065675832   0.1913205359   0.4271370586   0.7527695547   0.3266090884   0.5031586657   0.1132541887   0.8128604999   0.2870571001   0.7114474929   0.6995452742   0.04464857936  0.001953       5.077071       
53       NO_ID      0.001953184606 0.8597064119   0.6049073763   0.9492172002   0.8185369427   0.3187047945   0.01516769921  0.2706076235   0.3500778222   0.433210242    0.2750938444   0.2677694021   0.223914304    0.6266670736   0.8838465529   0.7188024537   0.8203680532   0.3005157628   0.2339548936   0.1913205359   0.7811822871   0.1944029054   0.2005676443   0.1547593616   0.1284524064   0.02154606769  0.08365123447  0.2901699881   0.4784997101   0.03036591693  0.001953       4.48236        
54       NO_ID      0.02471999268  0.149693289    0.5550401318   0.7990966521   0.1939756462   0.6066164129   0.5276650288   0.9356364635   0.7544785913   0.1806390576   0.156041139    0.4899746696   0.7084871975   0.5800653096   0.5189977721   0.1366008484   0.8526566362   0.5384685812   0.1083712271   0.6992400891   0.05084383679  0.6592608417   0.03506576739  0.8117618336   0.7471236305   0.684499649    0.312265389    0.6928312021   0.0653706473   0.4230475784   0.02472        4.956164       
55       NO_ID      0.03662221137  0.537736137    0.009491256447 0.347788934    0.8185369427   0.3187047945   0.01516769921  0.2706076235   0.3500778222   0.582903531    0.1425214393   0.2677694021   0.223914304    0.04818872646  0.04474013489  0.7188024537   0.8203680532   0.7944273202   0.2339548936   0.1913205359   0.7811822871   0.7527695547   0.3266090884   0.1547593616   0.7426679281   0.02154606769  0.08365123447  0.2901699881   0.4784997101   0.9619129002   0.036622       4.07632        
56       NO_ID      0.03662221137  0.537736137    0.6049073763   0.347788934    0.8185369427   0.5799432356   0.8313852351   0.987243263    0.9932859279   0.9070711386   0.2750938444   0.9620960112   0.223914304    0.6266670736   0.8838465529   0.3798028504   0.5985900449   0.7412640767   0.04995880001  0.5836664937   0.2939848018   0.8771629994   0.5404217658   0.1547593616   0.7426679281   0.0267342143   0.5633411664   0.5368511002   0.03585924863  0.2718894009   0.036622       5.457658       
57       NO_ID      0.1123996704   0.4803308206   0.4368724631   0.9750358592   0.8341624195   0.7934202094   0.107882931    0.4677877132   0.02404858547  0.8393505661   0.1849726859   0.051515244    0.9932248909   0.5886104923   0.7443464461   0.889004181    0.777703177    0.8645893735   0.01843317972  0.2069154942   0.8204290902   0.9491256447   0.7864314707   0.711691641    0.5359660634   0.1281472213   0.813348796    0.1554002503   0.9260536515   0.1550645466   0.1124         5.26448        
58       NO_ID      0.1123996704   0.4803308206   0.4368724631   0.9750358592   0.8341624195   0.7934202094   0.107882931    0.9378337962   0.9215674306   0.8494216742   0.7344889676   0.1460005493   0.9932248909   0.2439954833   0.7443464461   0.889004181    0.7812433241   0.08471938231  0.8568987091   0.7931150243   0.5142674032   0.9491256447   0.1943723869   0.2766197699   0.5359660634   0.1281472213   0.8619953001   0.1554002503   0.980773339    0.3168431654   0.1124         5.628466       
59       NO_ID      0.1297647023   0.2138126774   0.1263161107   0.2904751732   0.8155766472   0.3244422742   0.2311471908   0.6535233619   0.2020020142   0.9067964721   0.9670400098   0.5680104984   0.3174230171   0.9974059267   0.1827143162   0.8437452315   0.7619251076   0.1828058718   0.8868068484   0.0637531663   0.003967406232 0.2424390393   0.1129795221   0.4724875637   0.7936338389   0.267464217    0.4684286019   0.6987823115   0.7691579943   0.9015472884   0.129765       4.692754       
60       NO_ID      0.1297647023   0.2138126774   0.6369518113   0.1686758019   0.2150334178   0.3244422742   0.2311471908   0.6535233619   0.9173558763   0.1578112125   0.9670400098   0.5680104984   0.3174230171   0.9974059267   0.9166844691   0.5503707999   0.16748558     0.1828058718   0.7724539933   0.8893398846   0.003967406232 0.3964049196   0.1129795221   0.4724875637   0.7936338389   0.3496505631   0.4684286019   0.215887936    0.7691579943   0.9015472884   0.129765       4.711457       
