            Runtime (Sec),                Iteration,             Evaluation #,                     Step,                   Source,               Model_name,                    Delta,                   Status,                      phi,                       f1,                       f2,                max(c_in),        Penalty_parameter,              Multipliers,                     hmax,                       x1,                       x2,                       x3,                       x4,                       x5,                       x6
   0.00026169999910052866,                        1,                        3,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        58.80293747030094,       -27.32004173355905,        58.80293747030094,       1.1944444444444446,                      1.0,       25.009259259259252,       1.8180181676913945,                     1.25,        4.444444444444445,                      3.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00026230000003124587,                        1,                        4,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       28.135057386304567,      -30.810950824468144,        62.29384656121003,       1.1944444444444446,                      1.0,       24.703703703703695,       1.8180181676913945,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       1.4545454545454546,        3.076923076923077
   0.00026559999969322234,                        1,                        5,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       34.526973542630664,       -32.72004173355906,       61.049091316454785,       1.6255562619198982,                      1.0,       24.398148148148138,       1.8180181676913945,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        2.076923076923077
   0.00027970000155619346,                        1,                        6,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       40.202769894355185,       -32.72004173355906,        73.35678362414708,       1.1944444444444446,                      1.0,        24.09259259259258,       1.8180181676913945,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        4.076923076923077
    0.0002595000005385373,                        1,                        7,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       44.065298083276794,      -36.629132642649964,        72.11202837939186,       1.1944444444444446,                      1.0,       23.787037037037024,       1.8180181676913945,                     1.25,        4.444444444444445,                      4.2,       3.4285714285714284,       3.4545454545454546,        3.076923076923077
    0.0002685999970708508,                        1,                        8,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        67.34243208434845,       -38.48004173355905,        73.56293747030095,       3.4285714285714284,                      1.0,       23.481481481481467,       1.8180181676913945,                     1.25,        4.444444444444445,                      5.0,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
     0.000258400003076531,                        1,                        9,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        75.70777666927339,       -40.75178776530508,        70.23468350204698,       2.1944444444444446,                      1.0,        23.17592592592591,       1.8180181676913945,                     1.25,        5.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        3.076923076923077
     0.000247500000114087,                        1,                       10,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        69.70293747030094,      -20.220041733559054,        69.70293747030094,       0.8685714285714288,                      1.0,       23.870370370370352,        1.665798691752871,                     2.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0003484999979264103,                        2,                       12,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,        75.28277107316292,       -23.59022131566113,        75.28277107316292,      -1.7320174969358462,                      1.0,       24.564814814814795,   6.0000000000000005e-30,        2.181195564834236,       1.5508219321016101,       1.5442766568156272,      0.09180383392990038,        3.645265621719458,        7.241472814726531
    0.0003020000003743917,                        2,                       13,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,         117.382431533277,       -40.74999586468418,         117.382431533277,      -1.2123637093662993,                      0.5,        22.29683231175064,   6.0000000000000005e-30,       2.7179719318894815,        2.069664358744219,       2.0522212257847956,       0.2446573343824792,        4.556442368867758,        8.982144138302381
   0.00029940000240458176,                        2,                       14,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       129.91259292299674,       -47.55333900455547,       129.91259292299674,      -0.8647976332575174,                     0.25,       19.872104893018044,   6.0000000000000005e-30,       2.8540717503823982,       2.2811306163600844,       2.2555147754752696,      0.35928738495718365,        4.795686369327755,        9.399375957872836
   0.00042440000106580555,                        2,                       11,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        61.81404858141205,      -16.331152844670164,        61.81404858141205,       0.8685714285714288,                    0.125,       16.412914359987973,        1.145736963357809,                     2.25,       3.4444444444444446,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0005238999983703252,                        2,                       12,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        43.93522023314052,      -14.820041733559052,        62.30293747030094,       0.6944444444444446,                    0.125,        13.96846991554353,       0.9113823652222584,                     2.25,        4.444444444444445,                      3.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0003207000008842442,                        2,                       13,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       47.338635820345125,      -22.362898876416196,        70.99964076700424,       0.6944444444444446,                    0.125,       19.524025471099087,        0.520061728395062,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        4.076923076923077
    0.0003802999999606982,                        2,                       14,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       47.168537210634604,      -18.310950824468144,        65.79384656121003,       0.8685714285714288,                    0.125,       25.079581026654644,        0.520061728395062,                     2.25,        4.444444444444445,                      4.2,       3.4285714285714284,       1.4545454545454546,        3.076923076923077
    0.0002901999978348613,                        2,                       15,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,         74.6037756487443,      -24.129132642649964,        75.61202837939186,       0.8685714285714288,                    0.125,         30.6351365822102,        0.520061728395062,                     2.25,        4.444444444444445,                      4.2,       3.4285714285714284,       3.4545454545454546,        3.076923076923077
     0.000267400002485374,                        2,                       16,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       127.52181171805019,       -20.07718459070191,        72.40623417359765,       1.8685714285714292,                    0.125,        36.19069213776576,        0.520061728395062,                     2.25,        4.444444444444445,                      4.2,        4.428571428571429,       2.4545454545454546,        2.076923076923077
    0.0002982000005431473,                        2,                       17,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       235.96277293493574,       -25.98004173355905,        77.06293747030095,       3.4285714285714284,                    0.125,       41.746247693321315,        0.520061728395062,                     2.25,        4.444444444444445,                      5.0,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
    0.0003499000013107434,                        2,                       18,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,       218.02739746386735,      -26.108930622447943,        79.59182635918984,       1.6944444444444446,                    0.125,        57.92000000000001,        0.520061728395062,                     2.25,        5.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00036360000012791716,                        2,                       19,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,        215.8969968744335,       -57.72004173355905,        75.20293747030095,       1.6944444444444446,                    0.125,        64.86857142857144,        0.520061728395062,                     3.25,        4.444444444444445,                      4.2,       3.4285714285714284,       2.4545454545454546,        3.076923076923077
   0.00035340000249561854,                        3,                       15,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       139.78782500400337,       -58.20637562391093,       139.78782500400337,      -0.8663859911912684,                     0.25,       19.872104893018044,   6.0000000000000005e-30,       3.0249412578160046,        2.108672750992727,        2.099904535028797,      0.12298195670352265,         4.96117311077702,         9.85662682498331
    0.0004307999988668598,                        3,                       20,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       30.842489295073076,       -97.36289887641618,        65.99964076700424,       2.1944444444444446,                    0.125,       16.406560928252972,        0.520061728395062,                     0.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        4.076923076923077
    0.0002773000014713034,                        3,                       21,                Poll Step,              Current run,               Simulation,                      2.0,                 FEASIBLE,         42.4647201320836,      -27.827978241495558,         42.4647201320836,     -0.37444373808010134,                    0.125,       17.555555555555557,   6.0000000000000005e-30,                     1.25,       2.4444444444444446,                      3.2,       1.4285714285714284,       2.4545454545454546,        4.076923076923077
    0.0002762000003713183,                        3,                       22,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        59.41287656893924,      -22.345121098638415,        64.58186298922647,       2.4285714285714284,                   0.0625,       11.111111111111114,   6.0000000000000005e-30,                     2.25,       2.4444444444444446,                      5.0,       2.4285714285714284,       2.4545454545454546,        4.076923076923077
   0.00027269999918644316,                        3,                       23,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       62.781277475968736,       -14.67718459070191,        77.31392648128995,       0.6944444444444446,                   0.0625,       38.857142857142854,   6.0000000000000005e-30,                     2.25,        4.444444444444445,                      3.2,        4.428571428571429,       2.4545454545454546,        4.076923076923077
    0.0002644000014697667,                        3,                       24,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        39.37662761974831,      -20.247196397077353,        65.97484737857448,       0.6944444444444446,                   0.0625,       46.354285714285716,   6.0000000000000005e-30,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,                      1.0,        4.076923076923077
    0.0002643999978317879,                        3,                       25,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        65.47200660997807,      -22.362898876416196,        58.69194845931193,       1.6255562619198987,                   0.0625,       44.251428571428576,   6.0000000000000005e-30,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,       2.0769230769230766
   0.00028870000096503645,                        3,                       26,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        7.480926604657881,      -22.362898876416196,        91.30733307469654,       0.6944444444444446,                   0.0625,        42.14857142857144,   6.0000000000000005e-30,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        6.076923076923077
     0.000265199996647425,                        3,                       27,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        74.59020471662933,      -32.181080694598016,        84.81782258518606,       0.6944444444444446,                   0.0625,        44.44444444444446,   6.0000000000000005e-30,                     2.25,        4.444444444444445,                      4.2,       2.4285714285714284,        4.454545454545455,        4.076923076923077
    0.0002629999980854336,                        3,                       28,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        99.81872187002264,       -38.40861316213048,        72.64535505271851,       0.6944444444444446,                   0.0625,        55.55555555555557,   6.0000000000000005e-30,                     2.25,        4.444444444444445,                      5.0,       0.4285714285714284,       2.4545454545454546,        4.076923076923077
    0.0005931999985477887,                        3,                       29,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       291.27824013658864,      -30.740676654193972,        85.37741854478202,       2.6944444444444446,                   0.0625,        66.66666666666669,   6.0000000000000005e-30,                     2.25,        6.444444444444445,                      3.2,       2.4285714285714284,       2.4545454545454546,        4.076923076923077
    0.0005897000010008924,                        3,                       30,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        809.7857085165332,       -77.25781951133683,       111.49456140192487,       3.6944444444444446,                   0.0625,        109.7777777777778,   6.0000000000000005e-30,                     3.25,        6.444444444444445,                      5.0,       3.4285714285714284,       2.4545454545454546,        4.076923076923077
      0.00051799999710056,                        3,                       31,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       413.65943701237603,       -147.3628988764162,        83.99964076700424,       2.6944444444444446,                   0.0625,        168.8888888888889,   6.0000000000000005e-30,                     4.25,        4.444444444444445,                      4.2,       2.4285714285714284,       2.4545454545454546,        4.076923076923077
   0.00036019999970449135,                        4,                       16,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       133.29369991830407,      -53.771853681765826,       133.29369991830407,      -0.3606378033740536,                    0.125,       17.555555555555557,   6.0000000000000005e-30,       2.9918756054170315,        2.647486591208915,       2.5955505079753776,       0.5464740126945238,        4.779492189691714,        9.351691459412985
   0.00027860000045620836,                        4,                       17,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       23.709838042822724,      -26.845589396029126,       23.709838042822724,       -0.611910313843242,                   0.0625,       3.0770140568161004,   6.0000000000000005e-30,       1.3088196522311497,       1.3030906616120923,       1.2666625415472414,      0.33815363427613765,       1.9676891155327936,       3.8351273197191653
    0.0002567999981692992,                        4,                       18,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,         31.3342978054814,       -19.21560894090589,         31.3342978054814,      -0.8619583178253132,                  0.03125,                    1e-15,   6.0000000000000005e-30,       1.5327760292846153,       1.7226339818804122,       1.6635601568395006,       0.5698868974752325,        2.214591735837669,        4.245092176410827
   0.00025019999884534627,                        4,                       19,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       131.70007525324854,      -50.467914552999694,       131.70007525324854,      -0.9238678801904343,                 0.015625,                    1e-15,   6.0000000000000005e-30,       2.9003093763572956,         2.17582274345227,       2.1581437720765777,      0.21990915382675394,        4.813488269923027,        9.522523943900694
    0.0003125000002910383,                        4,                       20,         Search: sampling,              Current run,               Simulation,                      1.0,               INFEASIBLE,        65.73867767106962,       -51.89491645874118,       124.81065887541834,      0.22821824236081012,                0.0078125,                    1e-15,      0.05208356614625747,       2.9962479008606935,       3.2319703415001166,        3.130771961343978,       1.0333430510950186,        4.496165890434253,        8.619889004748346
   0.00042690000191214494,                        4,                       32,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        336.3856054329112,         -134.65116423395,       138.40982038558002,       2.2319703415001166,                0.0078125,       29.211935022183695,      0.05208356614625747,                      0.0,        4.231970341500117,        4.130771961343978,       2.0333430510950183,                      5.0,        8.619889004748346
    0.0002846000024874229,                        4,                       33,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       1228.8704723664719,       -32.33098709237307,        97.38767379255147,         5.49401346049784,                0.0078125,       285.69220371201493,      0.05208356614625747,       0.9962479008606935,      0.23197034150011664,        1.130771961343978,                      6.0,                      1.0,        7.619889004748346
   0.00024060000214376487,                        4,                       34,                Poll Step,              Current run,               Simulation,                      2.0,                 FEASIBLE,       112.80937289245797,       -33.33280742409617,       112.80937289245797,      -1.7642775593605768,                0.0078125,        703.2337229437235,   6.0000000000000005e-30,       1.9962479008606935,       2.2319703415001166,        2.130771961343978,                      0.0,                      5.0,        8.619889004748346
     0.000287499999103602,                        4,                       35,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        66.99384210022497,       -34.02704191752956,       114.50113965283205,      0.03334305109501856,               0.00390625,       287.94506799150525,   6.0000000000000005e-30,       1.9962479008606935,       2.2319703415001166,                      5.0,      0.03334305109501856,        2.496165890434253,        8.619889004748346
   0.00026589999833959155,                        4,                       36,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        4500.884793132805,        -54.8549075994096,        132.0916950582747,        4.235722440639423,               0.00390625,          296.48088907183,   6.0000000000000005e-30,       1.9962479008606935,        8.231970341500116,        1.130771961343978,                      0.0,                      1.0,        7.619889004748346
    0.0002623999971547164,                        4,                       37,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,      -2104.6477351911954,       -51.89491645874118,        94.33110285642496,      0.22821824236081012,               0.00390625,       1084.3449448036922,   6.0000000000000005e-30,       2.9962479008606935,       3.2319703415001166,        3.130771961343978,       1.0333430510950186,        4.496165890434253,        6.619889004748346
   0.00026590000197757035,                        4,                       38,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       -773.9575255469364,       -51.89491645874118,        150.5081724212369,      0.22821824236081012,               0.00390625,       1140.8477400887346,   6.0000000000000005e-30,       2.9962479008606935,       3.2319703415001166,        3.130771961343978,       1.0333430510950186,        4.496165890434253,                     10.0
    0.0004363000007288065,                        4,                       39,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       -808.8163763672269,      -135.62625380132445,       174.78011791662811,        4.033343051095018,               0.00390625,        1199.271610133102,   6.0000000000000005e-30,       3.9962479008606935,                      0.0,                      5.0,        4.033343051095018,                      5.0,        9.619889004748346
    0.0003345000004628673,                        4,                       40,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       -605.3130496672958,      -124.47457320228052,       138.31654067408795,         2.22821824236081,               0.00390625,       1032.5358210803247,   6.0000000000000005e-30,       3.9962479008606935,        4.231970341500117,                      1.0,       2.0333430510950183,                      5.0,        8.619889004748346
     0.000278499999694759,                        4,                       41,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       4006.1282474746386,       -121.5738365309756,       146.66967970633948,         2.22821824236081,               0.00390625,       1553.0716421606494,   6.0000000000000005e-30,       3.9962479008606935,        4.231970341500117,        4.130771961343978,       3.0333430510950183,        3.496165890434253,        8.619889004748346
    0.0003203999985998962,                        4,                       42,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        13154.74218962427,      -290.34711005663934,       206.34221188787006,         5.22821824236081,               0.00390625,       1827.1588128421745,   6.0000000000000005e-30,        4.996247900860693,        6.231970341500117,                      5.0,                      0.0,                      5.0,        9.619889004748346
    0.0003797999997914303,                        4,                       43,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       10509.595956246647,       -922.1723891851677,       159.98863539527855,         4.22821824236081,               0.00390625,        3165.582682886542,   6.0000000000000005e-30,        7.996247900860693,       2.2319703415001166,        2.130771961343978,      0.03334305109501856,        3.496165890434253,        8.619889004748346
    0.0003681999987747986,                        5,                       21,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,        37.51647299054945,       -22.65014528352819,        37.51647299054945,      -0.8385796605015736,                0.0078125,        703.2337229437235,   6.0000000000000005e-30,        1.520474025646961,       1.3181056348546125,       1.3811564842580737,       0.2822687898518901,         2.57153769917526,        4.986697727076981
   0.00034720000257948413,                        5,                       22,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       44.268683729190045,       -24.13948571529862,       44.268683729190045,      -0.7194751506322201,               0.00390625,        562.8078820876045,   6.0000000000000005e-30,       1.5458887146121536,       1.1735864360200665,       1.3326585544644476,       0.1534984722044892,        2.842515707249732,        5.533730255324768
    0.0003101999973296188,                        5,                       23,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,        59.03328049285003,      -21.114301644415463,        59.03328049285003,      -1.2139033841536104,              0.001953125,       289.79052994810365,   6.0000000000000005e-30,       1.8143102669800468,       1.3995931171735638,       1.4999033470210188,      0.19652975994117572,        3.274974081691618,        6.385053533185291
    0.0002960999991046265,                        5,                       24,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       127.96766092702312,      -45.852129704774335,       127.96766092702312,      -0.8041733566613436,             0.0009765625,                    1e-15,   6.0000000000000005e-30,       2.8241118697854968,       2.3717147735531596,       2.3982932857234585,       0.4245234710123911,       4.7410816566365375,        9.271307133850511
    0.0004441999990376644,                        5,                       25,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       130.04349803062092,       -48.33942192884145,       130.04349803062092,      -0.3151392824764816,            0.00048828125,                    1e-15,   6.0000000000000005e-30,        2.886570670112896,       2.7982900474106223,       2.9474232203072663,       0.7758807471907607,        4.723514998775851,        9.070826428198226
   0.00041539999801898375,                        5,                       44,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        8218.568381820829,       -135.9805479411266,        48.58299854694991,                      2.0,           0.000244140625,                    1e-15,    0.0011117590563250184,                      0.0,                      0.0,                      5.0,      0.03334305109501856,        1.496165890434253,        4.619889004748346
   0.00028670000028796494,                        5,                       45,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       16354.281659882565,      -143.35406159546343,        76.88439356728723,        5.231970341500117,           0.000244140625,                   8192.0,    0.0011117590563250184,                      0.0,        7.231970341500117,                      1.0,      0.03334305109501856,        1.496165890434253,        4.619889004748346
    0.0003372000028321054,                        5,                       46,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       234667.41469275954,      -172.81033405933218,       198.99729161496128,        6.231970341500116,           0.000244140625,       21430.150518784478,    0.0011117590563250184,                      0.0,        8.231970341500116,                      5.0,      0.03334305109501856,        2.496165890434253,                     10.0
    0.0003357999994477723,                        5,                       47,                Poll Step,              Current run,               Simulation,                      2.0,                 FEASIBLE,       114.50002789377574,      -34.292674567233384,       114.50002789377574,                     -0.0,           0.000244140625,        46956.30103756895,   6.0000000000000005e-30,       1.9962479008606935,       2.2319703415001166,                      5.0,                      0.0,        2.496165890434253,        8.619889004748346
   0.00028190000011818483,                        5,                       48,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       -82301.94627392228,      -31.788529545830638,       109.27029550026464,      0.03334305109501856,          0.0001220703125,       39729.820154428024,   6.0000000000000005e-30,       1.9962479008606935,       2.2319703415001166,                      5.0,      0.03334305109501856,                      1.0,        8.619889004748346
   0.00027549999867915176,                        5,                       49,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,      -44526.060642956305,       -34.02704191752956,        84.02158363383867,      0.03334305109501856,          0.0001220703125,        25276.85838814618,   6.0000000000000005e-30,       1.9962479008606935,       2.2319703415001166,                      5.0,      0.03334305109501856,        2.496165890434253,        6.619889004748346
    0.0002624000007926952,                        5,                       50,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,      -18989.828467437015,       -34.02704191752956,       140.19865319865062,      0.03334305109501856,          0.0001220703125,       10823.896621864333,   6.0000000000000005e-30,       1.9962479008606935,       2.2319703415001166,                      5.0,      0.03334305109501856,        2.496165890434253,                     10.0
   0.00035170000046491623,                        5,                       51,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       112.17279869720505,       -47.78852954583064,       133.27029550026464,      0.03334305109501856,          0.0001220703125,       1229.1582355667642,   6.0000000000000005e-30,       1.9962479008606935,       2.2319703415001166,                      5.0,      0.03334305109501856,                      5.0,        8.619889004748346
   0.00028170000223326497,                        5,                       52,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       156545.07707476983,       -22.29267456723338,       150.50002789377572,                      6.0,          0.0001220703125,       1502.3045101371563,   6.0000000000000005e-30,       1.9962479008606935,       2.2319703415001166,                      5.0,                      6.0,        2.496165890434253,        8.619889004748346
    0.0002643000007083174,                        5,                       53,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       108098.30086686224,       -666.0275386742356,       186.17177238278992,        4.996247900860693,          0.0001220703125,        50654.30451013715,   6.0000000000000005e-30,        6.996247900860693,                      0.0,                      5.0,      0.03334305109501856,        3.496165890434253,                     10.0
   0.00028050000037183054,                        5,                       54,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,       -496965.2216009578,       -988.8399337172704,        285.1642681845113,       11.996247900860693,          0.0001220703125,       50927.450784707544,   6.0000000000000005e-30,        7.996247900860693,                     10.0,                      3.0,      0.03334305109501856,        3.496165890434253,                     10.0
    0.0002630000017234124,                        5,                       55,                Poll Step,              Current run,               Simulation,                      2.0,               INFEASIBLE,        753743.9363108455,      -1621.9728797219952,        151.0548863468118,                      8.0,          0.0001220703125,        106434.5256077016,   6.0000000000000005e-30,                     10.0,                      0.0,                      1.0,      0.03334305109501856,        2.496165890434253,        6.619889004748346
    0.0003483000000414904,                        6,                       26,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,        92.77972841675066,       -25.30741380752896,        92.77972841675066,      -1.1873868507624583,           0.000244140625,        46956.30103756895,   6.0000000000000005e-30,       2.3196647110493958,        2.492948438188146,        2.625861165136229,       0.7417934184946037,        4.041454060395499,        7.576630971151907
