%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.96887112    0.9530930509   6.577043977    -9.764397107   0.5868709372   6.787621693    2.704855495    2.55897702     -3.310342723   -6.325571459   2385382.135    
20       NO_ID      -2.452162236   3.55998413     4.10748619     -0.8700827052  -3.169957579   7.136143071    0.869472335    -8.90621662    0.003967406232 2.952665792    931864.689     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
21       NO_ID      -2.390514847   -6.558122501   -1.30283517    -0.6509598071  -5.894039735   -8.201239051   6.527603992    7.813653981    -9.146702475   1.108127079    2064981.237    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
22       NO_ID      -2.201910459   5.68407239     -4.681234169   -5.892818995   1.957762383    -6.125980407   -2.619403668   2.127445296    -7.025055696   2.503433332    727983.7671    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
23       NO_ID      -1.893063143   2.091433454    5.701162755    9.345072787    1.510361034    6.177861873    7.305215613    -7.333903012   -2.039551988   5.120090335    1567733.373    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
24       NO_ID      -1.597643971   3.650929289    7.258827479    5.243995483    -5.737174596   0.06439405499  8.723105564    0.6436353648   -7.058626057   -3.374431593   1313000.472    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
25       NO_ID      -1.436506241   1.907101657    -8.42097232    9.071626942    -9.77599414    -3.585619678   7.285073397    1.187475204    5.438093204    8.315378277    2547330.984    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
26       NO_ID      -1.180150761   1.963866085    4.52436903     4.135563219    3.605761895    -0.2713095492  9.430524613    -8.897671438   8.782311472    -7.432172613   2239214.045    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
27       NO_ID      -0.5618457595  -5.543687246   3.453169347    -0.2291940062  -5.483870968   8.314767907    -4.577471236   -9.232764672   -1.808832057   -4.852748192   1542215.998    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
28       NO_ID      -0.425122837   -8.474684896   -5.131687368   -7.52128666    -8.942838832   8.113345744    7.509079257    0.8255256813   6.782128361    -0.06622516556 2524986.293    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
29       NO_ID      -0.2603228858  6.406140324    -3.572801904   -7.770317698   9.436017945    7.329020051    5.07248146     7.719656972    -8.29401532    -4.720908231   2443046.841    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
30       NO_ID      0.2468947417   -0.7559434797  7.158726768    -4.675130467   5.205542161    -7.896053957   -7.246620075   3.868221076    -9.963988159   6.890163884    2104405.005    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
31       NO_ID      2.015747551    4.896694845    7.594531083    -8.979461043   -0.4287850581  7.26371044     4.651936399    -0.4037598804  -2.082277902   -9.959105197   1434505.964    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
32       NO_ID      2.278206732    -5.840327158   2.542497024    -0.7144383068  -8.538163396   -6.512955107   4.42915128     -7.502365184   -0.2175969726  -9.055146947   1301500.761    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
33       NO_ID      2.423474837    -5.675527207   1.345561083    1.706900235    -2.449720756   5.634632405    5.348368786    -8.121890927   -7.431562243   7.770928068    1080265.638    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
34       NO_ID      2.983794671    -4.030579546   -6.515396588   -7.084261605   4.500564592    -7.321085238   -8.35749382    -2.629169591   2.981963561    -4.20392468    1526843.942    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
35       NO_ID      3.224890896    -7.725150304   -1.65807062    2.43079928     7.465742973    -2.052980132   7.277138585    -5.624256111   5.577257607    -8.812829981   1314879.726    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
36       NO_ID      3.779717399    1.406598102    -6.45619068    4.097109897    -4.52375866    -9.584337901   -6.216315195   2.859889523    -3.127842036   4.777672658    1406178.488    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
37       NO_ID      4.101382488    0.1211584826   8.826258126    -7.437055574   1.357158116    -3.72112186    -6.356700339   7.025055696    4.861903745    4.195379498    1446388.811    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
38       NO_ID      4.302194281    0.2755821406   -9.121066927   4.499954222    -5.674916837   1.841181677    -8.8390759     9.072847682    3.296914579    -9.981688894   1980439.835    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
39       NO_ID      4.458449049    -5.527817621   3.021637623    7.68242439     -5.475936155   6.283455916    -0.1193273721  5.268410291    2.158574175    7.55363628     838861.7134    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
40       NO_ID      5.701162755    -3.230994598   3.563646352    7.238074892    1.885738701    -2.597430342   -6.954863124   7.8112125      3.619190039    -9.67772454    959051.3048    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
41       NO_ID      5.936765648    2.936185797    -6.218756676   2.420422987    2.84951323     2.905056917    7.570726646    2.505874813    -9.379863887   -1.638538774   1389893.119    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
42       NO_ID      6.000854518    -4.46211127    -5.206152532   -8.695028535   -4.708090457   3.696707053    4.606158635    -8.140202033   5.100558489    -4.481032746   1595969.041    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
43       NO_ID      6.000854518    2.837305826    -1.363261818   -0.3524887844  -0.6167790765  -2.121951964   1.269264809    8.522293771    2.326425977    0.6973479415   622479.6746    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
44       NO_ID      6.145512253    5.352031007    -2.69020661    -0.1980651265  5.930051576    -9.370708335   5.590685751    8.593096713    0.7248146001   -3.469649342   1674439.276    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
45       NO_ID      6.440321055    -5.243995483   -9.587389752   -0.02166814173 -3.373210852   -4.20392468    5.504013184    1.050752281    -8.554033021   6.013672292    1787556.845    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
46       NO_ID      7.393719291    -4.952848903   7.158726768    -4.321726127   -4.647663808   -8.757896664   -3.008819849   -4.97604297    -1.524399548   -4.695883053   1570385.738    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
47       NO_ID      7.496261483    -3.690603351   2.88308359     -2.686544389   1.987670522    2.804956206    9.616077151    -9.942014832   -9.881588183   3.736381115    3498628.257    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
48       NO_ID      7.561571093    3.782158879    5.074922941    -5.94286935    -9.64659566    -3.744926298   -9.38657796    -7.961973937   2.184820093    -5.273903623   2896263.689    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
49       NO_ID      8.076113163    -4.723960082   1.071504868    5.861690115    1.867427595    2.008423109    9.248634297    -1.872920927   8.942228462    6.397595141    1953578.975    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
50       NO_ID      9.787591174    -1.908932768   9.205298013    -9.564806055   5.090182196    9.90417188     7.674489578    -7.903988769   -7.463911863   -0.6155583361  4689785.173    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
51       NO_ID      -9.96887112    -4.952848903   7.158726768    -9.764397107   -4.647663808   6.787621693    -3.008819849   2.55897702     -3.310342723   -6.325571459   2797801.112    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
52       NO_ID      -9.96887112    0.9530930509   6.577043977    -4.321726127   0.5868709372   6.787621693    -3.008819849   2.55897702     -3.310342723   -6.325571459   1520174.954    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
53       NO_ID      -9.657582324   9.500717185    -2.43079928    -7.878963591   -3.954893643   -0.04242072817 -4.116641743   -9.031952879   5.857417524    -5.207373272   2839707.348    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
54       NO_ID      -9.327372051   1.963866085    4.52436903     4.135563219    3.605761895    -2.193365276   9.430524613    -8.897671438   8.782311472    -7.432172613   2961254.701    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
55       NO_ID      -9.327372051   7.260658589    4.52436903     2.938016907    -3.082674642   -0.2713095492  -0.3494369335  -8.897671438   8.782311472    -0.5307168798  2029121.806    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
56       NO_ID      -7.248451186   -3.650929289   -6.218756676   2.420422987    2.84951323     2.905056917    7.570726646    9.804071169    -9.379863887   -1.638538774   2631395.881    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
57       NO_ID      -7.248451186   -1.908932768   -6.55323954    -0.740684225   5.090182196    9.90417188     7.674489578    -7.903988769   -7.463911863   1.247291482    2575347.898    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
58       NO_ID      -6.788842433   6.406140324    4.747764519    -9.432355724   9.436017945    7.329020051    5.07248146     7.719656972    -3.701590014   -3.606982635   2391631.075    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
59       NO_ID      -6.788842433   7.259437849    -5.602893155   -9.432355724   -3.284707175   9.182103946    0.9335612049   -8.973357341   -3.701590014   -3.606982635   2953327.939    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
60       NO_ID      -6.788842433   7.259437849    4.747764519    -3.65398114    2.972197638    2.046876431    0.9335612049   -8.093203528   -3.701590014   -1.477401044   975971.8718    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
61       NO_ID      -4.58967864    -3.230994598   2.261726737    5.382549516    1.885738701    -2.597430342   -1.056245613   5.083468123    -9.276100955   -9.67772454    1190379.628    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
62       NO_ID      -4.58967864    -0.5856501968  2.261726737    7.68242439     2.310556352    -1.183202612   -1.056245613   5.268410291    2.158574175    7.55363628     442547.705     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
63       NO_ID      -4.58967864    -0.5856501968  3.021637623    7.68242439     -5.475936155   -1.183202612   -0.1193273721  5.268410291    -9.276100955   0.7522812586   1428809.161    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
64       NO_ID      -4.58967864    1.406598102    -6.45619068    4.097109897    -4.52375866    -9.584337901   -1.056245613   2.859889523    -3.127842036   0.7522812586   1207572.995    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
65       NO_ID      -3.664967803   -3.52763451    4.52436903     4.135563219    3.605761895    -0.2713095492  -5.686513871   -3.450727866   -6.261482589   -7.432172613   479655.3241    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
66       NO_ID      -3.409222694   -5.527817621   3.021637623    7.68242439     2.137821589    6.225470748    -1.999877926   -1.791131321   -1.956541643   5.9746086      602024.8568    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
67       NO_ID      -2.699362163   5.749382       -4.681234169   8.919644765    -3.700979644   -6.125980407   -2.619403668   1.233252968    -7.025055696   -2.436902982   1332196.852    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
68       NO_ID      -2.452162236   3.55998413     7.158726768    -4.675130467   -3.169957579   7.136143071    0.869472335    -8.90621662    0.003967406232 2.952665792    1269973.665    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
69       NO_ID      -2.390514847   -6.558122501   -6.45619068    -0.6509598071  -5.894039735   -8.201239051   -6.216315195   2.859889523    -9.146702475   1.108127079    2007211.444    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
70       NO_ID      -2.390514847   1.406598102    -1.30283517    4.097109897    -5.894039735   -9.584337901   -6.216315195   2.859889523    -9.146702475   1.108127079    2053217.03     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
71       NO_ID      -2.201910459   5.68407239     3.859065523    8.919644765    1.957762383    -5.720084231   6.569109165    2.127445296    -7.025055696   -2.436902982   1214399.076    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
72       NO_ID      -1.180150761   1.963866085    -9.054536576   1.68980987     0.5099642933   0.2542191839   -5.686513871   -3.450727866   -6.261482589   -7.432172613   1044108.512    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
73       NO_ID      -0.425122837   -8.474684896   -2.43079928    -7.878963591   -3.954893643   -0.04242072817 7.509079257    -9.031952879   9.579454939    -0.06622516556 2834139.593    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
74       NO_ID      -0.425122837   -8.474684896   -2.43079928    -7.878963591   -3.954893643   8.113345744    7.509079257    -9.031952879   9.579454939    -5.207373272   3246780.927    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
75       NO_ID      -0.2603228858  7.259437849    -3.572801904   -9.432355724   9.436017945    7.329020051    5.07248146     7.719656972    -8.29401532    -3.606982635   2925778.75     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
76       NO_ID      0.2468947417   3.55998413     7.158726768    -4.675130467   -3.169957579   7.136143071    0.869472335    3.868221076    -9.963988159   6.890163884    1548004.74     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
77       NO_ID      2.015747551    4.896694845    7.594531083    -8.979461043   -3.284707175   2.046876431    0.9335612049   -0.4037598804  -2.082277902   -3.606982635   1191266.16     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
78       NO_ID      2.015747551    7.259437849    4.747764519    -8.979461043   -0.4287850581  2.046876431    0.9335612049   -0.4037598804  -2.082277902   -3.606982635   995929.3234    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
79       NO_ID      2.983794671    -7.725150304   -6.515396588   2.43079928     7.465742973    -7.321085238   -8.35749382    -2.629169591   5.577257607    -8.812829981   2092881.887    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
80       NO_ID      2.983794671    -4.030579546   -6.515396588   -7.084261605   4.500564592    -7.321085238   -8.35749382    -2.629169591   2.981963561    5.912350841    1510581.233    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
81       NO_ID      2.983794671    -4.030579546   -1.65807062    2.43079928     4.500564592    -2.052980132   7.277138585    -5.624256111   5.577257607    -8.812829981   670266.6758    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
82       NO_ID      3.224890896    -7.725150304   3.563646352    7.238074892    7.465742973    -2.597430342   -6.954863124   -5.624256111   3.619190039    -9.67772454    1333783.567    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
83       NO_ID      3.779717399    -0.5856501968  2.261726737    5.382549516    2.310556352    -9.584337901   -1.056245613   2.859889523    -3.127842036   4.777672658    994942.7552    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
84       NO_ID      4.458449049    -5.527817621   3.021637623    3.121127964    2.137821589    6.283455916    -1.999877926   -1.791131321   2.158574175    7.55363628     326533.286     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
85       NO_ID      5.701162755    -3.230994598   -1.65807062    2.43079928     1.885738701    -2.052980132   7.277138585    7.8112125      3.619190039    -8.812829981   729443.875     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
86       NO_ID      5.701162755    -0.5856501968  3.563646352    5.382549516    2.310556352    -2.597430342   -6.954863124   7.8112125      -9.276100955   0.7522812586   1598402.401    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
87       NO_ID      5.936765648    2.936185797    -6.55323954    -0.740684225   -1.810663167   2.905056917    -8.266548662   2.505874813    -8.528397473   1.247291482    1313328.948    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
88       NO_ID      6.000854518    2.837305826    -5.540635395   -0.3524887844  -0.6167790765  -2.121951964   1.269264809    8.522293771    2.326425977    0.6973479415   728055.135     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
89       NO_ID      6.000854518    2.837305826    -1.363261818   -0.3524887844  -0.6167790765  -2.121951964   1.269264809    8.522293771    6.704000977    0.6973479415   756425.6811    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
90       NO_ID      7.393719291    -6.558122501   -1.30283517    -0.6509598071  -4.647663808   -8.201239051   -3.008819849   7.813653981    -1.524399548   1.108127079    1549109.162    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
91       NO_ID      7.393719291    -4.952848903   7.158726768    -4.321726127   -4.647663808   -8.201239051   -3.008819849   -4.97604297    -1.524399548   1.108127079    1420660.105    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
92       NO_ID      7.561571093    3.782158879    5.074922941    -5.94286935    -9.64659566    -3.744926298   -9.38657796    -7.961973937   -7.267983032   -5.273903623   3348420.844    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
93       NO_ID      9.787591174    -3.650929289   -6.55323954    -9.564806055   -1.810663167   9.90417188     -8.266548662   -7.903988769   -8.528397473   -0.6155583361  4934273.072    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
94       NO_ID      -9.96887112    0.9530930509   6.577043977    -4.321726127   0.5868709372   6.787621693    -3.008819849   -0.8029419843  -3.310342723   -6.325571459   1517517.339    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
95       NO_ID      -8.805505539   3.923764763    0.2194280831   -4.156315806   1.557359539    -1.714835047   2.959990234    -4.195379498   -3.310342723   5.696279794    656584.0431    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
96       NO_ID      -8.805505539   5.68407239     -4.681234169   -5.892818995   1.557359539    -6.125980407   1.606799524    2.127445296    -7.025055696   5.696279794    1181040.259    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
97       NO_ID      -8.805505539   5.68407239     0.2194280831   -4.156315806   1.957762383    -1.714835047   -2.619403668   -4.195379498   -3.310342723   2.503433332    713968.8874    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
98       NO_ID      -6.788842433   -5.543687246   3.453169347    -0.2291940062  2.972197638    2.046876431    -4.577471236   -9.232764672   -1.808832057   -4.852748192   1224717.964    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
99       NO_ID      -6.788842433   -5.543687246   4.747764519    -3.65398114    2.972197638    8.314767907    0.9335612049   -8.093203528   -1.808832057   -1.477401044   1342301.871    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
100      NO_ID      -6.788842433   7.259437849    2.261726737    5.382549516    2.972197638    2.046876431    0.9335612049   -8.093203528   -9.276100955   -1.477401044   1811968.611    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
101      NO_ID      -5.502182073   -0.8987701041  -4.681234169   8.919644765    -3.700979644   -6.125980407   -2.619403668   1.233252968    9.393292032    -2.436902982   1842569.343    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
102      NO_ID      -5.502182073   5.749382       -6.06982635    -6.559953612   -3.700979644   -6.125980407   2.069460128    6.16687521     9.393292032    -2.436902982   1689860.875    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
103      NO_ID      -4.58967864    -4.952848903   7.158726768    -4.321726127   2.310556352    -1.183202612   -3.008819849   5.268410291    -1.524399548   7.55363628     529731.5096    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
104      NO_ID      -4.58967864    -3.230994598   2.261726737    2.43079928     1.885738701    -2.597430342   -1.056245613   5.083468123    -9.276100955   -8.812829981   1102845.46     	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
105      NO_ID      -4.58967864    -3.230994598   2.261726737    5.382549516    1.885738701    -2.597430342   -1.056245613   7.8112125      -9.276100955   -9.67772454    1564076.871    	2.20365e+05	2.20365e+05	2.20365e+05	2.20365e+05
106      NO_ID      -4.58967864    -0.5856501968  2.261726737    5.382549516    2.310556352    -1.183202612   -1.056245613   -2.629169591   2.981963561    -4.20392468    143370.4714    	1.43370e+05	1.43370e+05	1.43370e+05	1.43370e+05
107      NO_ID      -4.58967864    7.259437849    2.261726737    5.382549516    2.972197638    -2.597430342   0.9335612049   -8.093203528   -9.276100955   -1.477401044   1691022.282    	1.43370e+05	1.43370e+05	1.43370e+05	1.43370e+05
108      NO_ID      -3.664967803   5.68407239     4.52436903     -5.892818995   3.605761895    -0.2713095492  -2.619403668   2.127445296    -7.025055696   -7.432172613   606095.8447    	1.43370e+05	1.43370e+05	1.43370e+05	1.43370e+05
109      NO_ID      -3.409222694   -4.030579546   -6.515396588   -7.084261605   2.137821589    -7.321085238   -8.35749382    -2.629169591   -1.956541643   -4.20392468    1490493.244    	1.43370e+05	1.43370e+05	1.43370e+05	1.43370e+05
110      NO_ID      -3.409222694   -4.030579546   9.492172002    3.121127964    4.500564592    6.225470748    -8.35749382    -1.791131321   2.981963561    -4.20392468    1560649.778    	1.43370e+05	1.43370e+05	1.43370e+05	1.43370e+05
111      NO_ID      -3.339640492   1.406598102    -6.45619068    5.262306589    -4.52375866    0.4330576495   -6.216315195   6.124149297    -3.127842036   4.777672658    570841.3464    	1.43370e+05	1.43370e+05	1.43370e+05	1.43370e+05
112      NO_ID      -3.339640492   1.406598102    -2.250740074   5.262306589    -1.749626148   0.4330576495   -2.729880673   2.859889523    2.902005066    8.244575335    104487.5088    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
113      NO_ID      -3.189489425   -3.230994598   5.707876827    8.009582812    -2.920926542   1.931516465    7.277138585    1.739249855    -4.704428236   -8.812829981   900334.7326    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
114      NO_ID      -3.189489425   5.749382       3.859065523    8.009582812    -2.920926542   -5.720084231   6.569109165    1.233252968    -4.704428236   -2.436902982   870715.1025    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
115      NO_ID      -2.699362163   5.749382       -4.681234169   7.68242439     -3.700979644   -6.125980407   -2.619403668   5.268410291    -7.025055696   -2.436902982   1146469.046    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
116      NO_ID      -2.699362163   5.749382       -4.681234169   8.919644765    -5.475936155   -6.125980407   -2.619403668   5.268410291    -7.025055696   7.55363628     1470475.988    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
117      NO_ID      -2.699362163   5.749382       3.859065523    8.919644765    -2.920926542   1.931516465    1.218604083    1.739249855    -4.704428236   8.480178228    799118.6737    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
118      NO_ID      -2.201910459   -3.52763451    -4.681234169   4.135563219    1.957762383    -0.2713095492  -2.619403668   2.127445296    -6.261482589   -7.432172613   324831.9772    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
119      NO_ID      -2.201910459   4.896694845    7.594531083    8.919644765    1.957762383    2.046876431    6.569109165    2.127445296    -2.082277902   -2.436902982   1045105.321    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
120      NO_ID      -2.201910459   5.68407239     3.859065523    8.919644765    1.957762383    -5.720084231   6.569109165    0.3396710105   -7.025055696   -2.436902982   1221142.645    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
121      NO_ID      -1.597643971   3.650929289    7.258827479    5.243995483    -5.737174596   0.06439405499  8.723105564    0.6436353648   -7.058626057   -0.03204443495 1278555.542    	1.04488e+05	1.04488e+05	1.04488e+05	1.04488e+05
