%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.974974822   1.27170629     -6.13391522    6.174810022    1.700186163    -0.40253914    -2.994170965   7.919248024    6.45680105     4.932096316    1656595.173    
12       NO_ID      -6.20105594    -3.281044954   -6.432996612   9.90356151     -0.8511612293  9.960325938    -8.049867244   2.503433332    -8.112125004   -1.245460372   3299375.491    	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
13       NO_ID      -6.080202643   5.226294748    6.788842433    -2.046876431   0.01800592059  7.803277688    -9.450666829   9.892574847    1.451765496    -8.989837336   2450183.191    	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
14       NO_ID      -5.189062166   0.4287850581   8.045594653    -7.871639149   8.052919095    -1.165501877   -8.397778253   5.641956847    -6.564226203   9.487899411    2021126.393    	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
15       NO_ID      -4.945524461   -7.110507523   -9.96765038    -8.779869991   6.124759667    7.052522355    -5.788445692   -7.687917722   1.064180425    -9.714957121   3058783.241    	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
16       NO_ID      -4.500564592   -7.096469008   9.635608997    2.3996704      -4.155095065   8.449659719    -2.649311808   3.890804773    -5.627307962   -6.881618702   1817588.997    	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
17       NO_ID      -3.71868038    8.821375164    -4.278389843   -3.273720511   -7.194738609   4.661702322    6.692403943    4.159978027    2.004760887    4.94430372     1188411.758    	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
18       NO_ID      -2.482680746   -8.147526475   3.544114505    -8.875698111   -9.824213385   8.375804926    -4.482253487   -4.542069765   1.758171331    3.823664052    2677023.8      	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
19       NO_ID      -2.026123844   -5.178075503   1.711172826    -4.897305216   3.680227058    8.90560625     -1.290017396   7.804498428    -9.856563005   8.819544053    2055901.594    	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
20       NO_ID      -1.266212958   -5.351420637   1.557359539    0.6515701773   2.573625904    -6.796166875   0.08270516068  9.2608417      3.915219581    8.496047853    992853.6905    	4.57730e+05	4.57730e+05	4.57730e+05	4.57730e+05
21       NO_ID      -0.9677419355  -0.6729331339  1.956541643    2.694479202    7.095858638    6.575823237    2.49549852     4.418164617    1.315042573    -2.49732963    393617.3304    	3.93617e+05	3.93617e+05	3.93617e+05	3.93617e+05
22       NO_ID      -0.5655079806  -2.500381481   6.93960387     -3.662526322   -0.8780175176  -4.562211982   9.659413434    -4.044007691   4.78377636     1.345561083    1312762.324    	3.93617e+05	3.93617e+05	3.93617e+05	3.93617e+05
23       NO_ID      -0.1107821894  -8.392284921   4.81490524     2.240974151    2.407605213    3.822443312    6.090578936    -7.017731254   1.520737327    7.354655599    914932.041     	3.93617e+05	3.93617e+05	3.93617e+05	3.93617e+05
24       NO_ID      0.3421124912   9.799798578    5.030976287    -3.088778344   -6.620380261   3.146153142    -0.1620532853  -8.729209265   3.995178076    0.09613330485  1674428.361    	3.93617e+05	3.93617e+05	3.93617e+05	3.93617e+05
25       NO_ID      0.6265449995   -6.118655965   6.860866115    2.535172582    3.152256844    -6.042970061   6.84316538     -7.533494064   -7.801446577   4.862514115    1436936.218    	3.93617e+05	3.93617e+05	3.93617e+05	3.93617e+05
26       NO_ID      0.8481093783   9.696646016    -8.923917356   -8.371532334   0.4934842982   -1.4639729     -8.106631672   -4.824060793   7.830744346    -5.344706565   3303815.603    	3.93617e+05	3.93617e+05	3.93617e+05	3.93617e+05
27       NO_ID      0.901821955    -1.034882656   -1.82042909    -4.025086215   -0.6888027589  0.02410962249  -6.946928312   -3.539231544   4.759971923    -3.722342601   384011.704     	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
28       NO_ID      1.467024751    -3.954283273   0.9610278634   -5.488753929   -3.773003327   -7.787408063   6.160771508    -7.305825983   -4.315012055   5.762199774    1044125.912    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
29       NO_ID      1.98095645     -2.295297098   4.700155644    2.179326762    1.448103275    -2.773216956   -6.968901639   -5.497909482   -1.49693289    6.057618946    463039.2479    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
30       NO_ID      2.031006806    5.723136082    1.533555101    -7.151402326   -5.553453169   -2.339854122   -9.914548173   -1.641590625   -8.355052339   3.198644978    2017014.281    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
31       NO_ID      2.192754906    9.122287667    -8.554643391   7.512741478    3.07718131     -3.55754265    -7.903988769   0.1010162664   -5.45823542    -4.194158757   2127179.998    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
32       NO_ID      3.763237403    0.6430249947   2.125614185    -2.096316416   -9.882198553   4.157536546    -7.987609485   2.461317789    7.264931181    -0.1699880978  1638472.421    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
33       NO_ID      4.55793939     5.55467391     -9.378643147   7.373577074    2.890408032    4.131290628    -8.290963469   1.039765618    8.958098086    -8.824427015   2423799.217    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
34       NO_ID      4.640339366    -1.888180181   -4.408398694   1.374858852    3.644825587    5.117038484    4.438306833    -0.4940946684  -7.539597766   -2.643818476   548985.158     	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
35       NO_ID      4.946745201    -0.06195257424 -2.39783929    5.707266457    1.056245613    -2.858058412   9.114352855    2.616962188    -6.468398083   -2.515030366   1023712.466    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
36       NO_ID      5.517441328    7.407757805    -5.787224952   -0.8676412244  -9.924924467   5.012665181    -7.719046602   -1.905880917   -3.777275918   9.852290414    1918347.828    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
37       NO_ID      5.593127232    6.873073519    9.93591113     9.993896298    2.229987487    -2.151249733   -4.675740837   -4.054383984   6.802880947    -9.525131993   2341438.901    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
38       NO_ID      5.963621937    8.012024293    -7.103793451   2.603534043    -1.951658681   -4.925992615   -7.269203772   7.103793451    -8.676717429   -1.443830683   2076064.089    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
39       NO_ID      6.533707694    9.181493576    7.466963713    4.500564592    -3.998840297   8.879970702    -7.45536668    -8.685262612   5.699331645    0.4916531877   2776214.495    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
40       NO_ID      6.693624683    -9.298074282   0.3402813807   3.259681997    -1.475569933   -7.90643025    8.986785485    8.427686392    0.9909360027   -3.080233161   2362279.71     	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
41       NO_ID      6.752220222    4.529862362    -0.3012176885  -5.892818995   4.874721519    -0.6308175909  -0.8407849361  8.983123264    4.888760033    -7.834406568   1046742.342    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
42       NO_ID      7.10196234     -8.702963347   6.221198157    3.241370891    3.829767754    6.053956725    0.6027405622   3.712576678    -7.144688253   3.790093692    1369154.803    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
43       NO_ID      7.286294137    1.937620167    4.432813501    7.079378643    -9.706411939   -7.470625935   4.158146916    2.342905972    -5.648670919   -8.68099002    2135996.748    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
44       NO_ID      7.51945555     4.533524583    9.118015076    8.514358959    0.7870723594   -7.153233436   -0.7583849605  -5.293435469   7.244788965    -5.807977538   2017077.146    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
45       NO_ID      7.904599139    5.792718284    4.875942259    2.304452651    -2.777489547   7.13309122     -5.430158391   7.271645253    -5.411236915   -5.00900296    1280340.112    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
46       NO_ID      8.231147191    2.294076357    4.553666799    -9.135715812   3.355510117    9.530625324    -3.699758904   1.384014405    -3.883480331   -6.52150029    2118850.684    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
47       NO_ID      8.399609363    1.023285623    3.256019776    -7.709280679   -0.1492355113  -2.417371136   -0.0637836848  5.867183447    0.1852473525   -2.352671896   997960.2805    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
48       NO_ID      8.630329295    -9.031342509   7.892391736    -4.199652089   -5.453962828   5.381328776    -1.785637989   -5.960570086   2.5614185      2.082888272    2008924.617    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
49       NO_ID      8.923306986    6.743675039    0.6845301675   6.841944639    3.870662557    -2.04626606    -4.816736351   -9.913327433   0.5117954039   9.096041749    2030881.992    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
50       NO_ID      9.770500809    -1.086153752   -7.61833552    -9.906613361   -9.821771905   -2.442396313   0.6332590716   1.423688467    2.035279397    2.14331492     3549228.348    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
51       NO_ID      -7.06900235    -7.498092593   8.632770775    -8.397778253   -9.058198798   -8.825647755   -3.271889401   8.29401532     -2.027954955   -6.375621815   3875947.366    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
52       NO_ID      -7.06900235    -1.888180181   8.632770775    1.374858852    3.644825587    5.117038484    -3.271889401   8.29401532     -2.027954955   -2.643818476   1407248.949    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
53       NO_ID      -7.050080874   -1.888180181   -7.168492691   8.102359081    3.644825587    -3.939024018   4.438306833    -0.4940946684  -7.539597766   -2.643818476   1292470.666    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
54       NO_ID      -7.050080874   4.529862362    -7.168492691   -5.892818995   4.874721519    -0.6308175909  -0.8407849361  8.983123264    9.332255013    3.663747063    1970087.305    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
55       NO_ID      -7.050080874   8.991668447    -4.408398694   1.374858852    3.644825587    -3.939024018   4.438306833    -8.592486343   9.332255013    -2.643818476   2269146.939    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
56       NO_ID      -6.621601001   4.758140812    -3.180333872   8.101748711    -5.142674032   3.220007935    2.094485305    6.137577441    1.69225135     -2.974028748   915011.3252    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
57       NO_ID      -6.621601001   9.696646016    -3.180333872   -3.611865596   -2.648701437   3.220007935    6.047853023    -4.824060793   7.830744346    2.222052675    1653084.367    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
58       NO_ID      -6.517838069   7.178868984    9.118015076    0.2706991791   0.7870723594   -9.700308237   -8.171941282   -2.710959197   -7.053743095   -6.68202765    2870446.606    	3.84012e+05	3.84012e+05	3.84012e+05	3.84012e+05
59       NO_ID      -6.314584796   2.482070376    -3.180333872   -3.611865596   -2.648701437   3.220007935    2.094485305    3.970152898    0.5307168798   2.222052675    224016.2083    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
60       NO_ID      -6.080202643   -8.147526475   6.788842433    -2.046876431   0.01800592059  7.803277688    -9.450666829   9.892574847    1.451765496    3.823664052    2854025.75     	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
61       NO_ID      -6.080202643   1.937620167    4.432813501    7.079378643    0.01800592059  -7.470625935   4.158146916    9.892574847    1.451765496    -8.989837336   1609501.809    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
62       NO_ID      -6.080202643   2.294076357    4.553666799    -9.135715812   0.01800592059  7.803277688    -3.699758904   1.384014405    -3.883480331   -8.989837336   1405786.25     	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
63       NO_ID      -6.080202643   5.226294748    4.432813501    7.079378643    -9.706411939   7.803277688    4.158146916    9.892574847    -5.648670919   -8.989837336   2839969.432    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
64       NO_ID      -5.189062166   -0.6729331339  8.045594653    -7.871639149   8.052919095    -1.165501877   -8.397778253   5.641956847    1.315042573    -2.49732963    1861200.594    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
65       NO_ID      -5.189062166   0.4287850581   8.045594653    -7.871639149   7.095858638    -1.165501877   -8.397778253   5.641956847    1.315042573    9.487899411    1699883.955    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
66       NO_ID      -5.189062166   0.4287850581   8.045594653    -7.871639149   8.052919095    -1.165501877   -8.397778253   9.202856532    -6.564226203   9.487899411    2661589.101    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
67       NO_ID      -5.189062166   0.4287850581   8.045594653    -7.871639149   8.052919095    4.131290628    -8.397778253   1.039765618    -6.564226203   -8.824427015   2086166.601    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
68       NO_ID      -4.945524461   -7.110507523   -9.96765038    -8.779869991   -5.142674032   -6.221198157   2.094485305    3.970152898    1.69225135     -9.714957121   2588257.283    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
69       NO_ID      -4.945524461   -7.110507523   -9.96765038    8.101748711    6.124759667    -6.221198157   -5.788445692   3.970152898    1.064180425    -2.974028748   2153043.138    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
70       NO_ID      -2.482680746   5.226294748    6.788842433    -8.875698111   -9.824213385   8.375804926    -4.482253487   -4.542069765   1.451765496    -8.989837336   2573438.396    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
71       NO_ID      0.8481093783   2.482070376    -3.180333872   -8.371532334   -2.648701437   3.220007935    6.047853023    6.137577441    0.5307168798   -5.344706565   809428.567     	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
72       NO_ID      1.98095645     -2.295297098   4.700155644    -3.611865596   -2.648701437   -2.773216956   -6.968901639   6.137577441    -1.49693289    2.222052675    459258.11      	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
73       NO_ID      1.98095645     2.482070376    4.700155644    2.179326762    1.448103275    3.220007935    6.047853023    6.137577441    -1.49693289    2.222052675    289291.5859    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
74       NO_ID      4.55793939     0.4287850581   8.045594653    -7.871639149   8.052919095    -1.165501877   -8.397778253   1.039765618    8.958098086    -8.824427015   2593363.441    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
75       NO_ID      4.640339366    -1.888180181   -4.408398694   1.374858852    3.644825587    -8.825647755   -3.271889401   -0.4940946684  -2.027954955   -2.643818476   819586.4125    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
76       NO_ID      5.517441328    7.407757805    -5.787224952   -0.8676412244  -3.920102542   5.012665181    -7.719046602   -1.905880917   -3.777275918   9.852290414    1045691.231    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
77       NO_ID      5.593127232    6.873073519    9.93591113     9.993896298    -3.998840297   8.879970702    -4.675740837   -4.054383984   6.802880947    -9.525131993   3156085.887    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
78       NO_ID      5.593127232    9.181493576    7.466963713    4.500564592    2.229987487    8.879970702    -7.45536668    -8.685262612   5.699331645    -9.525131993   2757009.781    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
79       NO_ID      6.533707694    4.529862362    7.466963713    4.500564592    4.874721519    8.879970702    -7.45536668    8.983123264    5.699331645    -7.834406568   2158577.083    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
80       NO_ID      6.752220222    4.529862362    7.466963713    4.500564592    4.874721519    8.879970702    -0.8407849361  -8.685262612   5.699331645    0.4916531877   1727035.53     	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
81       NO_ID      6.752220222    8.991668447    -0.3012176885  8.102359081    3.857844783    -3.939024018   -0.8407849361  8.983123264    9.332255013    3.663747063    2455383.892    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
82       NO_ID      7.286294137    -7.110507523   -9.96765038    7.079378643    6.124759667    7.052522355    4.158146916    -7.687917722   -5.648670919   -8.68099002    2721176.094    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
83       NO_ID      7.286294137    1.937620167    4.210028382    7.079378643    -3.920102542   -7.470625935   4.158146916    2.342905972    -7.053743095   -6.68202765    1240819.751    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
84       NO_ID      7.286294137    1.937620167    4.432813501    -8.779869991   6.124759667    7.052522355    -5.788445692   2.342905972    -5.648670919   -8.68099002    1521746.198    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
85       NO_ID      7.286294137    1.937620167    4.432813501    7.079378643    -9.706411939   -7.470625935   4.158146916    2.342905972    -5.648670919   -9.075289163   2139213.095    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
86       NO_ID      7.286294137    1.937620167    4.432813501    7.079378643    -0.1492355113  -2.417371136   4.158146916    5.867183447    -5.648670919   -8.68099002    869611.4352    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
87       NO_ID      7.286294137    7.178868984    4.210028382    0.2706991791   -9.706411939   -9.700308237   4.158146916    -2.710959197   -7.053743095   -8.68099002    2766131.639    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
88       NO_ID      7.51945555     7.178868984    4.210028382    8.514358959    0.7870723594   -9.700308237   -0.7583849605  -5.293435469   7.244788965    -6.68202765    2297757.798    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
89       NO_ID      8.231147191    2.294076357    6.788842433    -9.135715812   0.01800592059  7.803277688    -9.450666829   1.384014405    1.451765496    -6.52150029    2711840.491    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
90       NO_ID      8.399609363    1.023285623    3.256019776    7.079378643    -9.706411939   -2.417371136   4.158146916    2.342905972    -5.648670919   -8.68099002    1976887.556    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
91       NO_ID      8.923306986    6.743675039    0.6845301675   2.535172582    3.152256844    -2.04626606    6.84316538     -7.533494064   0.5117954039   9.096041749    1368240.665    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
92       NO_ID      8.923306986    6.743675039    0.6845301675   6.841944639    3.870662557    -2.04626606    -4.816736351   -9.913327433   0.5117954039   7.620777001    2028493.103    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
93       NO_ID      -9.974974822   4.758140812    -6.13391522    6.174810022    1.700186163    -0.40253914    2.094485305    7.919248024    1.69225135     -2.974028748   1590758.326    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
94       NO_ID      -7.724539933   -0.9097567675  5.044404431    3.722952971    0.8688619648   -8.522293771   -4.744712668   -5.961180456   3.924375134    -4.192938017   1259778.029    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
95       NO_ID      -7.06900235    -1.888180181   6.433606983    1.374858852    -6.172978912   5.117038484    -3.271889401   -0.4947050386  -2.027954955   -2.643818476   649808.1006    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
96       NO_ID      -7.06900235    -1.888180181   8.632770775    1.640980255    3.644825587    -6.442152165   6.343882565    -0.4947050386  -6.888943144   0.07843256935  1361143.25     	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
97       NO_ID      -7.050080874   4.529862362    4.875942259    -5.892818995   -2.777489547   -0.6308175909  -5.430158391   8.983123264    9.332255013    3.663747063    1715230.023    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
98       NO_ID      -6.935331278   -2.500381481   6.433606983    -3.662526322   -6.172978912   -6.442152165   9.659413434    -0.4947050386  4.78377636     0.07843256935  1731444.49     	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
99       NO_ID      -6.935331278   1.937620167    6.433606983    7.079378643    0.01800592059  -7.470625935   4.158146916    9.892574847    1.451765496    0.07843256935  1790596.568    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
100      NO_ID      -6.621601001   4.758140812    -6.13391522    8.101748711    -5.142674032   3.220007935    2.094485305    7.919248024    6.45680105     4.932096316    1337680.626    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
101      NO_ID      -6.621601001   4.758140812    1.251564074    8.101748711    -5.142674032   3.220007935    2.094485305    6.137577441    1.69225135     -2.974028748   897937.489     	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
102      NO_ID      -6.314584796   -7.861873226   -3.180333872   -3.611865596   -2.648701437   3.220007935    2.094485305    3.970152898    0.5307168798   2.222052675    725784.7928    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
103      NO_ID      -6.080202643   -7.096469008   4.432813501    2.3996704      -4.155095065   -7.470625935   4.158146916    9.892574847    -5.627307962   -8.989837336   2014820.515    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
104      NO_ID      -6.080202643   1.937620167    4.432813501    -9.135715812   -0.1492355113  7.803277688    4.158146916    5.867183447    -3.883480331   -8.989837336   1450622.312    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
105      NO_ID      -6.080202643   1.937620167    4.875942259    2.304452651    -2.777489547   7.13309122     4.158146916    9.892574847    1.451765496    -5.00900296    1334079.306    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
106      NO_ID      -6.080202643   2.294076357    4.553666799    -9.135715812   -0.1492355113  -2.417371136   4.158146916    5.867183447    -3.883480331   -8.68099002    1125963.594    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
107      NO_ID      -6.080202643   2.294076357    4.553666799    -9.135715812   0.01800592059  7.803277688    -3.699758904   -3.323770867   -3.883480331   -8.989837336   1438536.693    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
108      NO_ID      -6.080202643   7.545091098    6.433606983    1.640980255    -6.172978912   -6.442152165   6.343882565    9.892574847    1.451765496    -8.989837336   1863764.979    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
109      NO_ID      -5.189062166   0.4287850581   4.700155644    -7.871639149   1.448103275    -1.165501877   -8.397778253   -5.497909482   -1.49693289    9.487899411    1222893.557    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
110      NO_ID      -5.189062166   7.545091098    8.045594653    1.640980255    8.052919095    -6.442152165   -8.397778253   -0.4947050386  -6.888943144   0.07843256935  2168976.855    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
111      NO_ID      -5.189062166   7.545091098    8.045594653    1.640980255    8.052919095    -1.165501877   6.343882565    5.641956847    -6.888943144   -2.49732963    1635226.976    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
112      NO_ID      -4.500564592   1.937620167    4.432813501    7.079378643    -4.155095065   -7.470625935   -2.649311808   9.892574847    1.451765496    -8.989837336   1689814.757    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
113      NO_ID      -0.5655079806  -2.500381481   6.860866115    2.535172582    3.152256844    -4.562211982   9.659413434    -7.533494064   4.78377636     4.862514115    1553356.426    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
114      NO_ID      -0.5655079806  -2.500381481   6.93960387     -3.662526322   -0.8780175176  -6.442152165   6.343882565    -4.044007691   4.78377636     1.345561083    674743.1194    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
115      NO_ID      -0.5655079806  -2.500381481   6.93960387     -3.662526322   3.152256844    -4.562211982   6.84316538     -4.044007691   -7.801446577   4.862514115    951449.5447    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
116      NO_ID      -0.5655079806  1.023285623    6.93960387     7.079378643    -0.8780175176  -2.417371136   9.659413434    2.342905972    -5.648670919   -8.68099002    1439551.076    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
117      NO_ID      0.3421124912   9.799798578    4.875942259    2.304452651    -2.777489547   3.146153142    -5.430158391   7.271645253    -5.411236915   -5.00900296    1425533.707    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
118      NO_ID      1.98095645     0.4287850581   4.700155644    2.179326762    7.095858638    -1.165501877   -8.397778253   5.641956847    -1.49693289    6.057618946    852038.3699    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
119      NO_ID      3.763237403    0.6430249947   6.221198157    3.241370891    -9.882198553   6.053956725    -7.987609485   2.461317789    7.264931181    3.790093692    1844068.338    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
120      NO_ID      4.640339366    1.937620167    -4.408398694   1.374858852    -0.1492355113  5.117038484    4.158146916    -0.4940946684  -5.648670919   -2.643818476   283796.9906    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
121      NO_ID      4.640339366    1.937620167    4.432813501    1.374858852    -0.1492355113  5.117038484    4.158146916    -0.4940946684  -5.648670919   -2.643818476   277946.7651    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
122      NO_ID      4.640339366    3.885921812    -4.408398694   1.374858852    3.644825587    -8.825647755   -3.271889401   -0.4940946684  -2.027954955   -2.643818476   827574.8682    	2.24016e+05	2.24016e+05	2.24016e+05	2.24016e+05
