%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.956663717   0.3146458327   -8.00286874    -1.641590625   -1.639759514   1.167332987    -5.897091586   -8.161564989   -2.842799158   -8.84090701    2117723.2      
25       NO_ID      0.1364177374   -8.538163396   3.260902738    3.49589526     7.024445326    0.3689687796   8.649861141    8.542435987    -4.369945372   1.168553728    1817067.099    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
26       NO_ID      0.6241035188   -9.523911252   -7.692800684   -4.469435713   1.067842647    4.767906735    4.951017792    3.900570696    -1.495101779   0.4806665242   1522814.728    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
27       NO_ID      0.7821893979   4.958342235    4.714804529    8.58272042     -2.40028077    8.597979675    -8.282418287   -6.77846614    8.488113041    -3.758964812   2598692.804    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
28       NO_ID      1.634266182    -0.0991851558  -9.368266854   8.867152928    -8.185369427   -6.795556505   -1.249122593   1.707510605    -2.167729728   -6.864528336   2171488.728    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
29       NO_ID      2.505874813    0.946989349    7.310098575    6.979888302    -9.760734886   8.017517624    -1.081270791   2.800683615    3.533738212    7.783745842    1757917.846    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
30       NO_ID      2.506485183    -8.216498306   0.6076235237   -5.29709769    9.103976562    -9.32309946    -2.870876186   -2.240363781   5.39536729     -4.541459395   2288783.724    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
31       NO_ID      2.934965056    0.4501480148   0.8871730705   6.633198035    0.2053895688   1.113620411    1.354716636    -1.793572802   5.498519852    8.353831599    251811.3398    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
32       NO_ID      2.963652455    -2.452772607   6.146122623    -3.113193152   4.302194281    5.39536729     -4.665974914   6.16687521     0.8120975372   -1.826532792   477628.3975    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
33       NO_ID      3.232215339    -0.8157597583  -5.252540666   8.025452437    7.61650441     2.595599231    -9.664906766   -2.72255623    -8.61445967    -2.003540147   2242016.354    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
34       NO_ID      3.271889401    8.435010834    -1.638538774   4.671468245    -9.531846065   9.90478225     -1.905270547   -6.916409803   2.279427473    3.679616688    2503783.138    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
35       NO_ID      3.684499649    5.171971801    -8.525955992   3.619190039    -6.020386364   -7.339396344   6.886501663    4.724570452    5.713370159    1.102633747    1365523.847    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
36       NO_ID      3.689992981    -9.12900174    -2.483291116   -4.812463759   -7.180089724   7.588427381    -8.510086367   -8.439283425   -3.17117832    -7.844782861   2762303.217    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
37       NO_ID      4.021423994    -2.794579913   1.904660176    -4.254585406   -1.670278024   4.496292001    -4.479812006   -9.960936308   5.218970305    8.926358837    1153619.277    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
38       NO_ID      4.272286142    3.536179693    -0.9329508347  3.587450789    -6.567278054   -6.566667684   -4.446241646   0.6308175909   7.676931059    -0.06561479537 941717.06      	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
39       NO_ID      4.607989746    -6.852931303   6.405529954    8.976409192    7.305825983    4.960173345    -8.247016816   9.049043245    3.306680502    -5.411236915   2217519.408    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
40       NO_ID      5.648060549    3.81756035     0.4220709861   6.636860256    1.811883908    -0.8816797388  -4.158757286   -1.673329875   7.156285287    -0.9305093539  595527.7877    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
41       NO_ID      6.655781732    1.574449904    -2.161015656   3.23831904     2.695699942    -7.336954863   1.831415754    -5.162205878   -8.891567736   -4.051332133   1307258.496    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
42       NO_ID      6.744285409    -7.303994873   6.658223212    1.184423353    2.774437696    9.285866878    5.546128727    -9.533677175   1.348612934    1.53050325     2298709.449    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
43       NO_ID      6.786400952    6.03869747     -9.456770531   4.84542375     4.691610462    8.29218421     3.882869961    0.5014191107   2.768333995    2.718283639    1586092.203    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
44       NO_ID      7.840510269    5.802484207    8.511307108    1.061128574    0.005188146611 7.52128666     -0.4641865291  6.982329783    2.636494034    6.292611469    1431320.195    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
45       NO_ID      8.092593158    -7.716605121   7.603686636    7.407757805    -7.624439222   9.32370983     -2.046876431   -1.445051424   -7.462080752   7.435834834    2725892.726    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
46       NO_ID      8.401440474    7.974791711    -9.841914121   -7.554857021   -5.592516861   6.027710807    -3.273720511   3.723563341    8.138370922    0.6204412976   3074105.216    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
47       NO_ID      9.179052095    -8.569902646   3.401287881    -1.041596728   4.934537797    -2.120120853   9.970702231    0.2847376934   1.490218818    -4.285714286   2430066.827    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
48       NO_ID      9.319437239    4.946745201    -9.314554277   4.659260842    -7.991882076   3.625904111    -6.646015809   3.699148534    4.258857997    7.239295633    2134296.782    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
49       NO_ID      9.574571978    0.5423139134   -8.156682028   6.254768517    5.295266579    9.700918607    -3.143101291   9.414044618    -5.775627918   8.670003357    3247288.224    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
50       NO_ID      9.809564501    -0.6314279611  -4.458449049   -1.678212836   8.535721915    -5.121921445   -3.041169469   1.204565569    5.551011689    5.626087222    1755904.132    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
51       NO_ID      -9.956663717   -9.6765038     -8.00286874    -1.641590625   -1.639759514   1.167332987    -5.897091586   -8.161564989   -2.842799158   -8.84090701    3351741.15     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
52       NO_ID      -9.956663717   -2.339854122   3.803521836    -0.9341715751  -1.639759514   1.167332987    -5.897091586   -3.970152898   -2.842799158   -8.84090701    1273461.064    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
53       NO_ID      -9.796136357   -8.342234565   3.921323283    -8.695638905   9.93591113     -9.353617969   0.6094546342   -7.593310343   0.6527909177   9.331644642    4271243.883    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
54       NO_ID      -9.796136357   -8.342234565   3.921323283    4.238715781    9.93591113     -6.345713675   0.6094546342   -7.593310343   5.665150914    -9.976805933   3253445.694    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
55       NO_ID      -9.796136357   -1.977294229   3.618579669    -8.695638905   9.93591113     5.541245766    -0.8560441908  -7.593310343   5.665150914    -9.976805933   2860672.409    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
56       NO_ID      -8.760338145   5.303811762    -6.575212867   -3.113193152   4.302194281    9.858394116    5.678579058    6.16687521     -5.087740715   -6.343882565   2051560.79     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
57       NO_ID      -8.300729392   -2.339854122   -8.00286874    -1.641590625   4.885708182    4.550614948    8.35627308     -8.161564989   3.265785699    -1.801507614   2035641.297    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
58       NO_ID      -8.300729392   -2.339854122   3.803521836    -0.9341715751  4.885708182    4.550614948    -6.646015809   3.699148534    3.265785699    -1.801507614   835688.1695    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
59       NO_ID      -8.300729392   -2.339854122   7.603686636    -0.9341715751  4.885708182    4.550614948    8.35627308     -1.445051424   3.265785699    7.435834834    1416739.769    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
60       NO_ID      -8.093203528   8.29279458     2.333140049    -2.842188787   -1.885738701   -1.971800897   2.707907346    5.782952361    4.076357311    0.07049775689  902705.1635    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
61       NO_ID      -8.093203528   8.29279458     9.273659474    -2.842188787   7.300332652    -1.971800897   2.707907346    5.782952361    4.076357311    0.07049775689  1890357.507    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
62       NO_ID      -8.093203528   8.29279458     9.273659474    -2.842188787   7.305825983    4.960173345    -4.205145421   9.049043245    4.852137822    0.2920621357   2443319.25     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
63       NO_ID      -7.522507401   3.953062532    6.405529954    8.626056703    -9.605090487   -1.694692831   -2.315439314   -8.073061312   -3.071687979   -5.411236915   2488026.425    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
64       NO_ID      -7.330240791   -1.977294229   3.618579669    -8.837855159   -2.014526811   5.541245766    -0.3695791498  -1.49815363    5.665150914    2.543107395    1186213.17     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
65       NO_ID      -2.14148381    1.687368389    7.995544298    8.58272042     -2.178716391   8.597979675    -8.282418287   -4.768517106   1.648915067    8.402661214    2148584.354    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
66       NO_ID      -0.3305154576  2.710959197    3.925595874    6.26453444     0.3048799097   -3.882869961   6.500747703    9.448835719    7.704397717    -7.243568224   1387684.286    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
67       NO_ID      -0.3305154576  7.901547288    3.925595874    -0.682699057   0.3048799097   8.126773888    5.485702078    8.973967711    0.2914517655   -7.243568224   1441516.277    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
68       NO_ID      -0.2499465926  -0.7449568163  -6.697897275   -6.850489822   4.691610462    8.29218421     3.882869961    -9.273659474   2.768333995    2.718283639    1645685.507    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
69       NO_ID      -0.2499465926  3.536179693    -0.9329508347  -6.850489822   -1.393780328   -6.566667684   -0.4788354137  0.6308175909   -4.81551561    -7.345500046   552215.5104    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
70       NO_ID      -0.2499465926  3.536179693    -0.9329508347  -6.850489822   -1.393780328   4.341257973    -0.4788354137  0.6308175909   7.676931059    -7.345500046   741423.714     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
71       NO_ID      0.0521866512   -0.6314279611  -4.458449049   -1.678212836   8.535721915    -3.827326273   -1.374858852   -8.154850917   5.551011689    -5.413678396   1178944.429    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
72       NO_ID      0.07965330973  2.710959197    -0.669881283   -0.682699057   -5.077974792   -3.882869961   6.500747703    9.448835719    0.2914517655   -7.243568224   1010845.168    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
73       NO_ID      0.7821893979   1.687368389    7.995544298    6.306039613    -2.40028077    8.597979675    9.315164647    -4.768517106   1.648915067    8.402661214    1816785.677    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
74       NO_ID      2.505874813    0.946989349    -9.456770531   4.84542375     -9.760734886   8.017517624    3.882869961    2.800683615    2.768333995    2.718283639    1986028.817    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
75       NO_ID      2.505874813    6.03869747     -9.456770531   6.979888302    4.691610462    8.017517624    -1.081270791   2.800683615    3.533738212    7.783745842    1535930.305    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
76       NO_ID      2.506485183    -8.216498306   0.6076235237   6.254768517    5.295266579    -9.32309946    -2.870876186   -2.240363781   -5.775627918   -4.541459395   1698946.281    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
77       NO_ID      2.963652455    -2.452772607   6.146122623    -1.492049928   4.302194281    5.39536729     -4.665974914   6.845606861    0.8120975372   -1.826532792   533627.3203    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
78       NO_ID      4.021423994    -2.794579913   1.904660176    -4.254585406   -1.670278024   4.496292001    -4.479812006   -9.960936308   5.218970305    7.952208014    1157281.766    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
79       NO_ID      4.021423994    3.536179693    -0.9329508347  3.587450789    -6.567278054   -6.566667684   -4.446241646   0.6308175909   5.218970305    -0.06561479537 659460.1632    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
80       NO_ID      4.272286142    -2.794579913   -0.9329508347  3.587450789    -1.670278024   -6.566667684   -4.446241646   0.6308175909   7.676931059    -0.06561479537 699050.8635    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
81       NO_ID      4.607989746    -6.852931303   -5.139622181   8.976409192    -9.605090487   -1.694692831   -2.315439314   9.049043245    3.306680502    -5.411236915   2725333.837    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
82       NO_ID      4.607989746    8.29279458     9.273659474    -2.842188787   7.305825983    4.960173345    -8.247016816   7.244178594    4.852137822    -5.411236915   2182706.852    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
83       NO_ID      6.655781732    1.574449904    -2.161015656   3.23831904     1.52867214     -7.336954863   1.831415754    -5.162205878   -8.891567736   -4.051332133   1297241.828    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
84       NO_ID      6.744285409    -7.303994873   6.658223212    1.184423353    2.774437696    9.285866878    -6.646015809   3.699148534    4.258857997    7.239295633    1730653.48     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
85       NO_ID      6.744285409    4.946745201    6.658223212    4.659260842    -7.991882076   3.625904111    -6.646015809   -9.533677175   1.348612934    1.53050325     1934330.977    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
86       NO_ID      6.786400952    6.03869747     -9.456770531   -6.850489822   -1.393780328   8.29218421     -0.4788354137  -9.273659474   2.768333995    2.718283639    2719612.744    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
87       NO_ID      8.092593158    -7.716605121   7.603686636    -0.9341715751  -7.624439222   4.550614948    8.35627308     -3.970152898   -7.462080752   7.435834834    2292184.236    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
88       NO_ID      8.092593158    -7.716605121   7.603686636    7.407757805    -7.624439222   2.954496902    -2.046876431   -1.445051424   -7.462080752   7.435834834    2011953.881    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
89       NO_ID      9.319437239    -2.339854122   -9.314554277   -0.9341715751  -7.991882076   3.625904111    -6.646015809   -3.970152898   4.258857997    -1.801507614   2281510.512    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
90       NO_ID      9.574571978    0.5423139134   -8.156682028   6.254768517    9.103976562    -9.32309946    -2.870876186   9.414044618    -5.775627918   8.670003357    3900185.989    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
91       NO_ID      9.809564501    -4.031800287   -4.458449049   -1.678212836   6.291390728    -3.827326273   -1.374858852   1.204565569    5.551011689    5.626087222    1375269.247    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
92       NO_ID      9.809564501    4.946745201    -9.314554277   4.659260842    8.535721915    -5.121921445   -3.041169469   3.699148534    5.551011689    5.626087222    2406067.74     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
93       NO_ID      9.809564501    4.946745201    -4.458449049   4.659260842    8.535721915    -5.121921445   -3.041169469   1.204565569    4.258857997    5.626087222    1674389.622    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
94       NO_ID      -9.83764153    -1.941282388   2.333140049    -2.842188787   -1.885738701   -1.971800897   2.707907346    5.782952361    4.076357311    0.07049775689  1108817.335    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
95       NO_ID      -8.300729392   1.574449904    -2.161015656   -0.9341715751  2.695699942    4.550614948    -6.646015809   3.699148534    -8.891567736   -4.051332133   1440267.772    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
96       NO_ID      -8.093203528   3.81756035     0.4220709861   -2.842188787   1.811883908    -1.971800897   2.707907346    -1.673329875   4.076357311    -0.9305093539  447436.8964    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
97       NO_ID      -5.0389111     1.687368389    4.39741203     -3.865779595   -2.178716391   -0.5270546587  4.822229682    5.252540666    -4.174016541   -8.450880459   344810.6615    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
98       NO_ID      -5.0389111     1.687368389    4.39741203     -3.865779595   5.728019044    -0.5270546587  4.822229682    -4.768517106   -4.174016541   -8.450880459   450028.6356    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
99       NO_ID      -4.01043733    -8.342234565   3.921323283    4.238715781    -2.773216956   -9.353617969   0.6094546342   7.93939024     0.6527909177   7.081209754    1729832.582    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
100      NO_ID      -4.01043733    -8.342234565   3.921323283    4.238715781    -2.773216956   6.377452925    0.6094546342   7.93939024     0.6527909177   9.331644642    1110051.737    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
101      NO_ID      -3.424481948   1.371196631    2.552873318    3.23831904     3.871272927    3.684499649    -0.2304147465  -5.162205878   -8.891567736   7.365642262    691272.0091    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
102      NO_ID      -3.257240516   7.901547288    3.925595874    6.26453444     0.3048799097   8.126773888    5.485702078    8.973967711    7.704397717    6.266365551    1733385.32     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
103      NO_ID      -0.3305154576  3.536179693    3.925595874    -6.850489822   -1.393780328   -6.566667684   6.500747703    0.6308175909   7.704397717    -7.243568224   1055370.91     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
104      NO_ID      -0.2499465926  -9.523911252   -7.692800684   -6.850489822   4.691610462    4.767906735    4.951017792    3.900570696    -1.495101779   0.4806665242   1724168.262    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
105      NO_ID      -0.2499465926  -0.7449568163  7.310098575    6.979888302    -1.393780328   8.017517624    -0.4788354137  2.800683615    -4.81551561    -7.345500046   1004754.202    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
106      NO_ID      -0.2499465926  3.536179693    -0.9329508347  -8.837855159   -1.393780328   5.541245766    -0.8560441908  -1.49815363    3.003326518    2.543107395    766543.0109    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
107      NO_ID      -0.2499465926  3.536179693    -0.9329508347  -6.850489822   0.3048799097   -6.566667684   6.500747703    9.448835719    7.704397717    -7.345500046   1599479.011    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
108      NO_ID      -0.2499465926  3.536179693    -0.9329508347  3.619190039    -1.393780328   -7.339396344   -0.4788354137  4.724570452    5.713370159    1.102633747    474194.4521    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
109      NO_ID      -0.2499465926  7.420575579    5.822626423    -6.850489822   -2.014526811   -6.566667684   -0.8560441908  -1.49815363    3.003326518    2.543107395    863174.3602    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
110      NO_ID      0.0521866512   -2.794579913   1.904660176    3.035676138    6.291390728    -3.827326273   -4.479812006   -9.960936308   9.858394116    8.926358837    1898224.767    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
111      NO_ID      0.0521866512   -0.6314279611  -4.458449049   -1.678212836   8.535721915    1.113620411    1.354716636    -1.793572802   5.551011689    -5.413678396   700101.4208    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
112      NO_ID      0.0521866512   -0.6314279611  -4.458449049   6.633198035    8.535721915    -3.827326273   1.354716636    -1.793572802   5.551011689    8.353831599    803932.7065    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
113      NO_ID      0.1364177374   -8.538163396   3.260902738    6.55262917     7.024445326    0.3689687796   8.649861141    8.542435987    -4.369945372   1.168553728    1939932.599    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
114      NO_ID      0.6241035188   -0.7449568163  -7.692800684   -4.469435713   4.691610462    4.767906735    3.882869961    3.900570696    -1.495101779   2.718283639    541266.5934    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
115      NO_ID      2.506485183    -8.216498306   0.6076235237   6.254768517    5.295266579    -9.32309946    -2.870876186   -2.240363781   1.481673635    -4.541459395   1549401.632    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
116      NO_ID      2.506485183    -8.216498306   4.39741203     -3.865779595   5.728019044    -9.32309946    -2.870876186   -2.240363781   -4.174016541   -4.541459395   1533433.567    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
117      NO_ID      2.506485183    7.642750328    0.6076235237   6.254768517    5.295266579    0.1004058962   4.822229682    5.252540666    -5.775627918   -4.541459395   820115.9054    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
118      NO_ID      2.963652455    -2.452772607   -6.697897275   -6.850489822   4.302194281    5.39536729     3.882869961    -9.273659474   2.768333995    -1.826532792   1320096.988    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
119      NO_ID      2.963652455    -0.7449568163  -6.697897275   -6.850489822   4.302194281    8.29218421     3.882869961    -9.273659474   0.8120975372   -1.826532792   1680736.613    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
120      NO_ID      2.963652455    1.574449904    6.146122623    -1.492049928   2.695699942    5.39536729     -4.665974914   -5.162205878   0.8120975372   -4.051332133   416825.254     	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
121      NO_ID      3.684499649    5.171971801    -8.525955992   -6.850489822   -6.020386364   -6.566667684   6.886501663    0.6308175909   5.713370159    -7.345500046   1741171.024    	1.51418e+05	1.51418e+05	1.51418e+05	1.51418e+05
