%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.964598529   -5.926999725   8.383739738    -0.389721366   -6.822412793   -8.419751579   6.504409925    -1.01413007    -3.154087954   6.169927061    2591020.49     
72       NO_ID      0.8804589984   6.281014435    -9.107028413   -8.226874599   -6.373790704   -8.629718925   -2.743919187   0.8224738304   0.7168797876   -0.846888638   2462236.902    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
73       NO_ID      2.483291116    7.765434736    1.53050325     -4.468825343   5.248878445    -1.888180181   -8.060243538   -3.860896634   -5.628528703   3.587450789    1067235.144    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
74       NO_ID      4.415723136    -8.416699728   -2.383190405   -9.792474136   3.169347209    -0.9012115848  -4.192327647   2.493667409    1.440778832    -7.892391736   1547517.496    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
75       NO_ID      4.415723136    -7.792291025   -2.383190405   -1.380352184   3.169347209    -0.9012115848  -4.192327647   -8.297067171   -7.468794824   4.353465377    1406369.182    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
76       NO_ID      4.415723136    -3.791924802   -2.383190405   -1.380352184   -1.704458754   -0.9012115848  -4.192327647   2.493667409    -8.908658101   3.070467238    720474.1956    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
77       NO_ID      4.415723136    -3.791924802   -1.422467727   6.499526963    -1.704458754   -0.9012115848  -4.192327647   2.493667409    -8.908658101   3.070467238    906226.3647    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
78       NO_ID      4.607989746    -7.792291025   -2.383190405   -8.499710074   -5.256813257   -8.693807794   5.662099063    -8.297067171   -8.908658101   -7.946104312   3254273.576    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
79       NO_ID      4.607989746    6.158330027    -7.45658742    -8.499710074   -1.451765496   3.041169469    -9.51658681    8.740195929    -7.468794824   -2.576067385   2931799.161    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
80       NO_ID      4.710531938    -3.712576678   -0.5728324229  8.275704215    9.406720176    5.558946501    8.571733757    4.803308206    2.402111881    -9.810785241   1719458.101    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
81       NO_ID      4.957731864    -7.377239296   -7.210608234   7.379070406    3.453169347    5.617542039    0.2499465926   1.443830683    -6.815088351   7.866145817    1200332.794    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
82       NO_ID      4.957731864    6.608783227    2.130497147    -8.655354472   -2.04504532    5.617542039    -0.3689687796  8.706015198    -8.209784234   7.369304483    1990437.148    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
83       NO_ID      4.957731864    8.939786981    -8.375804926   0.4214606159   5.478377636    7.852717673    2.428357799    -1.732535783   -6.815088351   7.369304483    1861606.9      	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
84       NO_ID      4.957731864    8.939786981    7.817316202    7.379070406    -0.228583636   -9.619739372   0.2499465926   -1.732535783   9.552598651    7.369304483    2701720.45     	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
85       NO_ID      6.051515244    -4.222235786   -0.5728324229  1.777092807    9.472640156    9.670400098    -1.863155004   4.611651967    2.306283761    -9.810785241   1814767.257    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
86       NO_ID      6.051515244    -3.712576678   -0.5728324229  8.275704215    9.406720176    8.237861263    -1.863155004   4.803308206    -8.737144078   -9.810785241   2512660.674    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
87       NO_ID      6.051515244    9.989623707    -0.5728324229  -7.689748833   9.472640156    8.237861263    8.050477615    4.611651967    2.306283761    -9.810785241   2774740.184    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
88       NO_ID      7.489547411    6.829126865    -6.100344859   -0.78890347    -0.5331583605  -7.155064547   -3.42875454    0.3524887844   -4.393139439   8.049867244    997233.9689    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
89       NO_ID      7.489547411    6.829126865    -6.100344859   3.668630024    -0.5331583605  -7.155064547   -3.42875454    8.80733665     -8.77681814    8.049867244    2179508.296    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
90       NO_ID      7.613452559    -2.025513474   9.085055086    -6.61854915    2.726828822    -5.39536729    -6.673482467   -9.780266732   3.464156011    -7.58537553    2654179.783    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
91       NO_ID      8.319650868    -7.967467269   -8.598590045   -4.056825465   1.841181677    -8.884243294   4.174626911    -6.356700339   1.138035218    -5.311746574   2534384.042    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
92       NO_ID      8.319650868    0.8456678976   3.587450789    1.85033723     1.841181677    -8.884243294   -4.226508377   -5.811029389   1.138035218    -3.49345378    1352284.823    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
93       NO_ID      8.834192938    -8.117007965   -4.898525956   -4.034241768   -5.377666555   8.295236061    8.178655354    6.865749077    8.569902646    -1.01290933    2842873.371    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
94       NO_ID      -9.360332041   -3.791924802   5.166478469    6.499526963    6.77785577     7.034211249    8.182317576    4.951628162    -1.275978881   -6.378063295   1790144.935    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
95       NO_ID      -6.053346355   -8.416699728   -2.383190405   -9.792474136   3.169347209    5.617542039    2.428357799    -1.732535783   -6.815088351   7.369304483    1878232.761    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
96       NO_ID      -6.053346355   6.605121006    -2.383190405   -9.792474136   -0.228583636   -0.9012115848  -4.192327647   2.493667409    -6.815088351   -7.892391736   1587686.06     	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
97       NO_ID      -6.053346355   6.605121006    1.53050325     -4.468825343   -0.228583636   -1.888180181   2.428357799    -1.732535783   -6.815088351   7.369304483    481733.0838    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
98       NO_ID      -5.411847285   -7.377239296   -7.210608234   7.379070406    2.515030366    5.617542039    0.2499465926   1.443830683    -5.882442701   7.866145817    1159461.162    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
99       NO_ID      -5.411847285   -3.791924802   6.850489822    6.499526963    -1.704458754   -8.629718925   -4.192327647   0.8224738304   -5.882442701   -8.566240425   1322842.365    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
100      NO_ID      -5.411847285   1.502426222    -7.860042116   -8.226874599   2.515030366    -8.629718925   4.322336497    3.776055177    3.700979644    -8.566240425   1599929.572    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
101      NO_ID      -5.411847285   6.281014435    -7.860042116   -8.226874599   8.951994385    -8.629718925   7.867366558    3.776055177    3.700979644    -8.566240425   2742325.014    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
102      NO_ID      -5.147556993   3.65398114     -0.1309244057  4.20331431     -6.857814264   -2.071901608   1.749015778    6.505630665    -3.757133702   7.155064547    592560.3975    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
103      NO_ID      -4.061098056   -1.487166967   1.53050325     8.289132359    5.248878445    8.698690756    1.108737449    8.351390118    -3.951231422   6.151615955    1587461.928    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
104      NO_ID      -3.141880551   -3.791924802   -1.422467727   4.936368908    5.435651723    4.262520219    8.182317576    3.295693838    -9.662465285   3.070467238    1417083.425    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
105      NO_ID      -3.141880551   8.362376782    -2.208624531   4.936368908    5.248878445    -1.888180181   5.012665181    1.263771477    -3.576464125   3.587450789    712296.666     	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
106      NO_ID      -3.141880551   8.362376782    -2.208624531   6.499526963    -1.704458754   3.439741203    5.012665181    1.263771477    -3.576464125   8.727378155    780138.0992    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
107      NO_ID      -1.898556475   -2.385021516   -2.492446669   -8.655354472   -9.055146947   5.617542039    9.125949889    4.935758538    -8.209784234   -9.58006531    2684096.545    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
108      NO_ID      -1.898556475   -2.385021516   2.130497147    -8.655354472   -9.055146947   4.571367534    -0.3689687796  8.706015198    1.770378735    7.369304483    1929429.997    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
109      NO_ID      0.2755821406   -1.544541765   -2.280648213   2.965483566    8.951994385    -5.865962706   8.561357463    7.156895657    -1.180761132   -5.94103824    1527084.539    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
110      NO_ID      0.2755821406   -1.544541765   -2.280648213   8.74507889     8.951994385    -5.865962706   4.322336497    3.776055177    -1.180761132   -7.74529252    1344468.405    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
111      NO_ID      0.4611346782   -3.791924802   -2.383190405   4.748374889    -0.6210516678  -4.231391339   2.65846736     2.493667409    -8.908658101   -4.74898526    841498.2315    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
112      NO_ID      0.7217627491   3.65398114     -0.1309244057  -5.889767144   -1.039765618   -2.071901608   -3.067415387   -5.724356822   8.007751701    7.155064547    565654.4849    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
113      NO_ID      0.8804589984   -4.358958708   3.587450789    -8.226874599   2.515030366    1.554307688    7.867366558    0.8224738304   0.7168797876   -8.566240425   882220.2887    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
114      NO_ID      0.8804589984   6.281014435    3.587450789    -8.226874599   2.515030366    1.554307688    -2.743919187   0.2731406598   -5.882442701   -8.566240425   801121.1423    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
115      NO_ID      2.483291116    -1.487166967   1.53050325     -4.468825343   5.248878445    8.698690756    -8.060243538   7.803888058    -5.628528703   3.587450789    1617375.816    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
116      NO_ID      2.483291116    7.765434736    -2.280648213   2.965483566    5.248878445    -5.865962706   -8.060243538   7.156895657    -5.628528703   -7.74529252    1498831.708    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
117      NO_ID      2.483291116    7.765434736    1.53050325     -4.468825343   5.248878445    3.439741203    5.012665181    1.263771477    -5.628528703   3.587450789    576008.6459    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
118      NO_ID      2.483291116    7.765434736    7.817316202    6.481215857    -0.228583636   -1.888180181   2.428357799    7.803888058    -5.628528703   7.369304483    1255344.096    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
119      NO_ID      4.415723136    -7.792291025   -2.383190405   -1.380352184   9.406720176    -0.9012115848  8.571733757    2.493667409    -8.908658101   -9.810785241   2610592.669    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
120      NO_ID      4.415723136    -7.792291025   2.130497147    -1.380352184   3.169347209    5.617542039    -0.3689687796  2.493667409    -8.908658101   7.369304483    1067288.072    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
121      NO_ID      4.415723136    -3.791924802   -2.383190405   -4.239936522   2.933744316    -0.9012115848  -4.192327647   6.761375774    -3.594775231   7.735526597    384060.2274    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
122      NO_ID      4.415723136    -3.791924802   -1.422467727   6.499526963    -1.704458754   1.825312052    -4.192327647   2.493667409    -8.908658101   3.070467238    908047.8649    	3.69713e+05	3.69713e+05	3.69713e+05	3.69713e+05
