%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.960936308   7.194128239    -9.810174871   8.984344005    5.768913846    -3.625904111   -9.696646016   -4.58784753    -2.998443556   -1.33579516    3778876.478    
32       NO_ID      2.353892636    -5.902584918   -9.440290536   6.785790582    9.189428388    -5.021210364   9.885860775    4.497512741    4.185003204    0.0119022187   2772821.168    	7.81685e+05	7.81685e+05	7.81685e+05	7.81685e+05
33       NO_ID      3.543504135    -2.455214087   -8.897671438   -3.296304209   -7.800836207   5.444196905    6.622821741    -9.973754082   -0.03997924741 -3.17300943    2401249.254    	7.81685e+05	7.81685e+05	7.81685e+05	7.81685e+05
34       NO_ID      3.78460036     9.782097842    7.580492569    -8.507644887   3.800469985    -3.160191656   -8.464308603   4.900357067    5.757927183    -9.597155675   2410893.814    	7.81685e+05	7.81685e+05	7.81685e+05	7.81685e+05
35       NO_ID      3.9762566      -3.122348704   2.361827448    1.693472091    1.299172948    4.828943754    -8.242133854   -5.269020661   -4.425489059   -9.378032777   867193.2451    	7.81685e+05	7.81685e+05	7.81685e+05	7.81685e+05
36       NO_ID      4.607989746    1.821649831    0.56367687     7.319254128    5.71764275     1.708120975    8.645588549    7.709891049    7.086703085    0.6418042543   1341148.866    	7.81685e+05	7.81685e+05	7.81685e+05	7.81685e+05
37       NO_ID      4.689779351    -7.079989013   9.864497818    1.772209845    4.886928922    7.84234138     5.624866482    -8.305612354   7.137974181    -5.861690115   2362778.142    	7.81685e+05	7.81685e+05	7.81685e+05	7.81685e+05
38       NO_ID      5.005951109    -3.007599109   1.801507614    -4.163029878   6.025879696    -4.481643117   6.036866359    9.982909635    4.16913358     -4.048890652   1316431.085    	7.81685e+05	7.81685e+05	7.81685e+05	7.81685e+05
39       NO_ID      5.417340617    -1.180150761   6.23340556     -4.504837184   0.1077303385   -1.635486923   9.448225349    2.217169713    5.102389599    5.125583666    1130856.016    	7.81685e+05	7.81685e+05	7.81685e+05	7.81685e+05
40       NO_ID      5.437482833    2.26905118     2.370372631    -3.400677511   1.359599597    1.601306192    -3.286538285   -4.348582415   0.6521805475   6.290169988    157080.8433    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
41       NO_ID      5.604113895    7.186803797    4.980315561    -4.157536546   4.927213355    -0.5557420576  0.2218695639   5.985595264    -8.847621082   -1.969969787   1284644.032    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
42       NO_ID      5.623645741    -6.111941893   -5.988647114   -6.904812769   4.853358562    -9.569078646   -2.497940001   -4.196600238   -0.4300057985  -9.392681661   1744095.452    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
43       NO_ID      5.689565722    -7.847224342   -5.004730369   9.29074984     -0.6259346294  -4.086123234   -1.156346324   3.646046327    4.744102298    -3.903012177   1497567.862    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
44       NO_ID      6.146122623    -6.432996612   -1.4639729     6.926786096    6.891994995    -3.505050813   -5.551011689   4.504226814    -0.03875850703 -5.39353618    955779.8251    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
45       NO_ID      6.29566332     -7.80938139    5.23483993     -0.2346873379  7.637256996    2.275154881    -4.336375011   -2.590105899   -5.022431104   -1.779534288   1074003.741    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
46       NO_ID      6.408581805    -9.909054842   -6.112552263   -4.467604602   8.788415174    -7.437055574   6.266975921    -6.891994995   9.615466781    -3.663136692   3773809.415    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
47       NO_ID      7.142857143    -1.584826197   8.74324778     -2.735374004   7.350993377    -2.370372631   -7.285683767   -2.891628773   2.743919187    -3.905453658   1572175.084    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
48       NO_ID      7.860042116    -1.728873562   -0.9921567431  9.395123142    4.923551134    -5.180516984   -3.970763268   8.68037965     4.964445936    -5.825678274   1881669.547    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
49       NO_ID      8.598590045    8.912320322    4.924771874    8.90438551     2.26905118     -7.807550279   4.584185308    -5.726798303   -5.431989502   5.742057558    2203739.196    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
50       NO_ID      8.930631428    -7.962584307   -5.372783593   8.222602008    2.047486801    -9.362773522   2.980742821    -3.321939756   -1.801507614   -8.58394116    2496148.101    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
51       NO_ID      -9.960936308   7.194128239    -9.810174871   8.984344005    -5.873897519   8.569292276    3.987243263    -4.58784753    0.8999908444   2.004760887    3369795.524    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
52       NO_ID      -9.960936308   9.650868252    -0.8584856716  -6.16748558    5.768913846    8.569292276    3.987243263    -4.58784753    -2.998443556   2.004760887    2443111.179    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
53       NO_ID      -9.006317331   -0.882290109   0.2938932463   -9.653309732   -1.230201117   5.020599994    1.880245369    6.099124119    -3.162022767   1.062349315    1800764.31     	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
54       NO_ID      -8.983123264   -3.007599109   1.801507614    -4.163029878   4.94247261     4.218573565    -3.754692221   9.982909635    -8.692587054   -4.048890652   2623837.502    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
55       NO_ID      -8.983123264   -1.241798151   -9.298684652   6.474501785    1.380352184    4.218573565    -3.754692221   -7.535325175   -8.692587054   -8.221991638   2712197.067    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
56       NO_ID      -8.983123264   8.897671438    -9.298684652   -4.501174963   8.716391491    4.218573565    8.502151555    -7.535325175   -8.692587054   9.058809168    4171197.981    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
57       NO_ID      -8.983123264   8.897671438    -7.868587298   6.235236671    4.94247261     4.218573565    -3.754692221   -6.916409803   7.632984405    -5.516220588   2398512.372    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
58       NO_ID      -8.417310099   2.158574175    -4.404736473   9.725943785    4.241157262    5.020599994    1.064180425    6.099124119    2.994170965    -4.645222327   1519148.285    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
59       NO_ID      -8.417310099   2.158574175    0.2938932463   -9.653309732   -1.230201117   5.020599994    1.064180425    -1.600695822   -4.250312815   1.062349315    1468779.611    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
60       NO_ID      -5.55711539    1.404156621    -1.262550737   9.500717185    -1.462752159   3.43119602     2.228156377    0.028992584    8.431348613    6.787011322    1368030.135    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
61       NO_ID      -5.389873959   -3.007599109   -2.897732475   -4.163029878   6.025879696    -4.481643117   2.27088229     2.386852626    4.16913358     -5.699331645   398175.6286    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
62       NO_ID      -4.55793939    6.318247017    -1.262550737   8.572954497    6.68324839     -2.021851253   2.228156377    -0.644245735   -9.840693381   -6.387218848   1939599.151    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
63       NO_ID      -4.55793939    6.318247017    1.100802637    8.572954497    -1.462752159   -2.021851253   2.228156377    -4.498733482   -9.840693381   -6.387218848   1906248.531    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
64       NO_ID      -4.348582415   4.423047578    3.30118717     -9.794915616   6.959746086    1.096530045    -9.837031159   -5.350810266   -7.566454054   3.519089328    2581294.93     	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
65       NO_ID      -4.119693594   -7.80938139    0.7461775567   -0.2346873379  7.637256996    2.275154881    -4.336375011   -2.590105899   1.479232154    5.728629414    803301.7082    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
66       NO_ID      -3.939634388   -4.208197272   -5.988647114   -6.904812769   4.853358562    -9.569078646   1.467635121    -4.196600238   -0.4300057985  -7.45536668    1425632.187    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
67       NO_ID      -2.441175573   -8.372142705   5.305032502    -9.794915616   6.959746086    -5.142674032   -8.729209265   -7.175206763   -7.566454054   3.519089328    3119872.947    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
68       NO_ID      -2.441175573   -8.372142705   5.305032502    -9.794915616   6.959746086    4.586626789    -8.729209265   -7.175206763   0.1467940306   -5.251930296   2618769.65     	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
69       NO_ID      -0.132145146   3.185216834    -9.298684652   6.235236671    4.94247261     4.218573565    -3.754692221   -7.535325175   -8.692587054   -8.221991638   2062746.353    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
70       NO_ID      1.483504746    -0.6588946196  1.556138798    -4.163029878   4.241157262    -4.481643117   9.893795587    9.982909635    2.994170965    -4.645222327   1809158.935    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
71       NO_ID      1.483504746    2.158574175    1.556138798    -5.371562853   4.991912595    5.020599994    1.064180425    -4.571367534   2.994170965    -4.645222327   215794.6685    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
72       NO_ID      3.543504135    -9.909054842   -6.112552263   -4.467604602   -7.800836207   5.444196905    6.266975921    -6.891994995   -0.03997924741 -3.17300943    2192587.542    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
73       NO_ID      3.543504135    -2.455214087   -6.112552263   -3.296304209   -7.800836207   -7.437055574   6.622821741    -9.973754082   9.615466781    -3.663136692   2962522.365    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
74       NO_ID      3.543504135    -2.455214087   7.580492569    -3.296304209   3.800469985    5.444196905    -8.464308603   4.900357067    5.757927183    -9.597155675   1212038.518    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
75       NO_ID      3.78460036     9.782097842    -8.897671438   -8.507644887   -7.800836207   5.444196905    6.622821741    4.900357067    -0.03997924741 -9.597155675   3086795.027    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
76       NO_ID      3.9762566      -3.122348704   2.361827448    1.693472091    1.299172948    4.828943754    -8.242133854   7.535935545    -4.425489059   -9.378032777   967254.62      	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
77       NO_ID      5.005951109    -3.007599109   -2.897732475   7.011017182    0.5581835383   -4.481643117   2.27088229     2.386852626    4.16913358     -5.699331645   417825.3546    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
78       NO_ID      5.005951109    -3.007599109   1.801507614    -4.163029878   4.94247261     -4.481643117   -3.754692221   -7.535325175   -8.692587054   9.058809168    1163299.517    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
79       NO_ID      5.005951109    -0.6588946196  1.801507614    9.725943785    4.241157262    -4.481643117   6.036866359    -4.571367534   4.16913358     -4.645222327   1202043.549    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
80       NO_ID      5.005951109    5.738395337    -3.957335124   8.204290902    -5.9111301     4.551225318    6.036866359    9.982909635    4.16913358     7.428510392    1821025.488    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
81       NO_ID      5.005951109    5.738395337    1.801507614    -4.163029878   6.025879696    4.551225318    6.036866359    4.470046083    4.16913358     7.428510392    412195.1322    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
82       NO_ID      5.623645741    -4.208197272   -5.988647114   -6.904812769   3.144322031    -9.569078646   1.467635121    -6.16626484    -0.4300057985  -9.392681661   1579723.964    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
83       NO_ID      6.146122623    -6.432996612   -1.4639729     6.926786096    6.891994995    -3.505050813   -5.551011689   6.90786462     -5.540635395   -5.39353618    1313464.667    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
84       NO_ID      6.146122623    -0.6460768456  -2.97769097    6.926786096    3.640552995    -3.505050813   -5.551011689   4.504226814    -0.03875850703 -8.507644887   523587.6442    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
85       NO_ID      6.29566332     0.8236945708   5.23483993     8.275093844    -0.8578753014  -9.841914121   4.329660939    -4.072084719   1.479232154    -1.779534288   1614178.05     	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
86       NO_ID      7.860042116    -1.728873562   6.23340556     -4.504837184   4.923551134    -5.180516984   9.448225349    2.217169713    4.964445936    5.125583666    1528991.776    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
87       NO_ID      7.860042116    -1.180150761   -0.9921567431  9.395123142    0.1077303385   -1.635486923   9.448225349    8.68037965     4.964445936    5.125583666    2369366.74     	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
88       NO_ID      8.930631428    -7.962584307   -5.372783593   8.222602008    -0.8279671621  -9.362773522   2.980742821    -3.321939756   -1.801507614   -8.58394116    2526405.35     	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
89       NO_ID      8.930631428    -7.962584307   -5.372783593   8.222602008    2.047486801    -9.362773522   2.980742821    -0.4531998657  -1.801507614   -8.58394116    2473875.334    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
90       NO_ID      8.930631428    -5.902584918   -9.440290536   6.785790582    2.047486801    -9.362773522   2.980742821    -3.321939756   4.185003204    -8.58394116    2624849.974    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
91       NO_ID      8.930631428    -5.902584918   -5.372783593   6.785790582    2.047486801    -9.362773522   9.885860775    4.497512741    -1.801507614   -8.58394116    2693232.858    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
92       NO_ID      8.930631428    2.26905118     2.370372631    -3.400677511   2.047486801    -9.362773522   2.980742821    -3.321939756   0.6521805475   6.290169988    1383185        	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
93       NO_ID      8.930631428    2.26905118     2.370372631    8.222602008    1.359599597    -9.362773522   -3.286538285   -3.321939756   -1.801507614   6.290169988    1918150.003    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
94       NO_ID      -9.006317331   -0.882290109   2.370372631    -3.400677511   1.359599597    5.020599994    1.880245369    6.099124119    -3.162022767   1.062349315    918286.5201    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
95       NO_ID      -9.006317331   2.26905118     0.2938932463   -3.400677511   1.359599597    1.601306192    -3.286538285   -4.348582415   -3.162022767   6.290169988    712296.5143    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
96       NO_ID      -9.006317331   5.738395337    0.2938932463   8.204290902    -1.230201117   5.020599994    -6.860255745   4.470046083    -3.162022767   7.428510392    1491005.182    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
97       NO_ID      -8.417310099   -6.432996612   -1.4639729     -5.371562853   6.891994995    -3.505050813   -5.551011689   4.504226814    -0.03875850703 1.062349315    1237664.674    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
98       NO_ID      -5.55711539    1.404156621    -1.262550737   9.500717185    -1.462752159   3.43119602     2.228156377    -0.644245735   8.431348613    6.787011322    1368060.553    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
99       NO_ID      -5.55711539    1.404156621    -1.262550737   9.500717185    6.68324839     3.43119602     2.228156377    0.028992584    8.431348613    6.787011322    1395113.995    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
100      NO_ID      -5.389873959   -1.830195013   -2.897732475   7.011017182    -5.9111301     9.930417798    6.036866359    9.982909635    4.16913358     7.428510392    2314361.572    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
101      NO_ID      -5.389873959   5.055391095    -2.897732475   7.011017182    -7.430951872   9.930417798    2.27088229     2.386852626    5.10544145     9.238258003    1621614.593    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
102      NO_ID      -5.389873959   5.055391095    -2.897732475   7.011017182    0.5581835383   9.930417798    2.27088229     2.386852626    4.730063784    9.238258003    1330652.349    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
103      NO_ID      -4.858241523   -3.122348704   2.361827448    2.055421613    -9.479354228   -1.989501633   -5.663319803   6.623432112    3.028351695    -7.159947508   1208251.378    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
104      NO_ID      -4.858241523   4.452955718    2.88186285     2.055421613    -9.479354228   -1.989501633   -5.663319803   6.623432112    3.028351695    -7.159947508   1199424.396    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
105      NO_ID      -4.348582415   4.423047578    3.30118717     -5.71520127    -1.100802637   1.096530045    -9.837031159   5.238502152    0.1467940306   -5.251930296   1116488.395    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
106      NO_ID      -4.119693594   -1.584826197   8.74324778     -2.735374004   7.350993377    2.275154881    -4.336375011   -2.891628773   2.743919187    -3.905453658   1005739.279    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
107      NO_ID      -4.119693594   -0.6588946196  0.7461775567   -0.2346873379  7.637256996    2.275154881    -4.336375011   -2.590105899   4.16913358     -4.645222327   455205.9862    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
108      NO_ID      -1.457258827   5.055391095    -3.467818232   0.06317331462  -7.430951872   4.805749687    -8.326975311   -8.184759056   4.730063784    -8.724936674   1543471.918    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
109      NO_ID      -0.8603167821  -1.728873562   3.892635884    9.861445967    4.923551134    -5.665150914   -0.2462843715  2.217169713    4.964445936    2.278206732    1100574.579    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
110      NO_ID      -0.8603167821  -1.728873562   3.892635884    9.861445967    4.923551134    -5.665150914   9.448225349    0.1876888333   4.964445936    5.125583666    1830922.175    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
111      NO_ID      -0.7968382824  5.738395337    -3.957335124   8.204290902    -1.230201117   5.020599994    1.880245369    4.470046083    -1.877193518   7.428510392    719183.7138    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
112      NO_ID      2.148197882    -7.847224342   -2.97769097    -7.755058443   3.640552995    -4.086123234   -0.07904293954 6.90786462     -5.540635395   -8.507644887   1279766.258    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
113      NO_ID      2.148197882    -0.6460768456  5.23483993     -7.755058443   -0.8578753014  3.018585772    4.329660939    -4.072084719   1.479232154    -1.779534288   580187.3175    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
114      NO_ID      2.148197882    0.8236945708   5.23483993     8.275093844    3.640552995    3.018585772    4.329660939    6.90786462     1.479232154    -8.507644887   712635.7314    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
115      NO_ID      3.543504135    -2.455214087   7.580492569    -3.296304209   3.800469985    -3.505050813   -8.464308603   4.504226814    -0.03875850703 -5.39353618    967439.4067    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
116      NO_ID      3.9762566      -3.122348704   2.361827448    1.693472091    -9.479354228   4.828943754    -5.663319803   6.623432112    3.028351695    -9.378032777   1131260.742    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
117      NO_ID      3.9762566      -3.122348704   2.361827448    1.693472091    4.94247261     -4.481643117   -8.242133854   -7.535325175   -8.692587054   -9.378032777   1927077.848    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
118      NO_ID      5.005951109    -7.80938139    0.7461775567   9.725943785    4.241157262    2.275154881    6.036866359    -2.590105899   4.16913358     5.728629414    1487276.544    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
119      NO_ID      5.005951109    -4.644611957   1.801507614    2.533341472    7.676931059    -4.481643117   1.971800897    5.888546403    4.16913358     -4.048890652   702059.7989    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
120      NO_ID      5.005951109    -4.644611957   1.801507614    2.533341472    7.676931059    -4.481643117   6.036866359    5.888546403    -5.320902127   -4.048890652   907704.2988    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
121      NO_ID      5.005951109    -3.007599109   2.361827448    1.693472091    1.299172948    -4.481643117   -3.754692221   -7.535325175   -8.692587054   -9.378032777   1342837.619    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
122      NO_ID      5.005951109    -1.830195013   -2.897732475   8.204290902    -5.9111301     4.551225318    6.036866359    9.982909635    4.16913358     -5.699331645   1761629.159    	1.57081e+05	1.57081e+05	1.57081e+05	1.57081e+05
