%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.958494827   -6.245612964   1.093478195    3.671071505    -7.935728019   -1.229590747   -7.797173986   -6.374401074   7.079378643    -5.088351085   2591361.744    
16       NO_ID      -2.876979888   6.364635151    2.673726615    -2.229377117   2.040162358    5.655995361    0.212714011    6.299935911    -9.138157292   2.405774102    1154629.125    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
17       NO_ID      -2.75246437    -1.313821833   8.836634419    6.268196661    6.487319559    9.802240059    -6.599627674   -4.399853511   -0.8554338206  0.6869716483   2066089.767    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
18       NO_ID      -2.556535539   -4.383373516   0.1565599536   1.964476455    2.439344462    -3.213293863   -3.971984008   -7.347941527   6.130252998    6.459852901    457239.7582    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
19       NO_ID      -2.1109653     3.554490799    9.298074282    -6.666158025   -1.019623402   -5.882442701   6.454969939    4.270455031    -7.886288034   -2.602923673   1787255.947    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
20       NO_ID      -2.052980132   -4.9119541     -0.6930753502  -9.702749718   4.65498825     -5.215918455   9.237037263    8.026673177    5.204321421    3.060701315    1991961.457    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
21       NO_ID      -1.641590625   -0.5215613269  0.2932828761   -8.240302744   6.323129978    -6.335337382   -5.214087344   3.260902738    8.484450819    -7.61772515    1499024.302    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
22       NO_ID      -1.454817347   1.173436689    2.899563585    -2.491225929   -1.549424726   -1.072725608   4.766685995    3.904232917    -8.875698111   1.767326884    707524.8438    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
23       NO_ID      -1.286355174   9.282204657    0.5221716971   -4.581133457   2.522354808    2.894680624    -4.449903867   9.80834376     -0.2755821406  -6.187627796   1738253.702    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
24       NO_ID      -1.163670766   2.379528184    4.270455031    4.736777856    3.818781091    -1.559190649   9.038666952    -6.348765526   1.20822779     -7.496871853   1019882.385    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
25       NO_ID      -0.1620532853  -2.779320658   1.599475082    1.018402661    8.684041871    7.172154912    -0.4910428175  -7.673268838   -5.312356944   4.249092074    1221994.236    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
26       NO_ID      0.1870784631   4.147160253    -4.640949736   0.7547227393   -7.457808161   8.052308725    -5.484481338   9.301736503    -7.046418653   -3.640552995   2022867.431    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
27       NO_ID      0.7510605182   9.329813532    7.350993377    -2.329477828   -3.402508621   -8.953825495   1.344950713    -2.485732597   -6.183355205   2.457045198    1777252.634    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
28       NO_ID      0.9799493393   8.952604755    -5.981933042   1.662953581    -9.180883206   -4.764854884   -8.134098331   5.726187933    2.725608081    -3.511154515   2235062.682    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
29       NO_ID      1.233252968    1.75450911     -5.720694601   6.81264687     -8.230536821   0.5905331584   -1.019623402   -8.529618213   -5.632801294   4.522537919    1522529.911    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
30       NO_ID      1.714224677    5.13657033     -5.043183691   -3.564867092   -4.426099429   8.247016816    7.531052583    5.066377758    -5.58885464    6.179692984    1018893.961    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
31       NO_ID      1.861934263    7.034821619    1.803338725    -0.4409924619  -8.652302622   -2.909329508   -2.305673391   8.90438551     6.672872097    -2.20679342    1601540.422    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
32       NO_ID      2.123783074    -8.319650868   1.789910581    7.183141575    -2.338023011   -5.207373272   2.060304575    1.181371502    0.3366191595   5.453962828    841841.1839    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
33       NO_ID      2.814722129    3.734550005    7.054963836    -4.316232795   -6.453749199   0.1431318094   -4.506057924   6.94143498     1.3370159      -1.784417249   775110.61      	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
34       NO_ID      2.952055422    -8.06695761    1.043427839    4.720908231    -6.84438612    1.97912534     5.533310953    -2.439344462   5.118869594    6.394543291    874714.4512    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
35       NO_ID      3.271889401    -6.065553758   -7.869197668   2.254402295    1.953489792    -9.979247414   2.20618305     -7.156895657   0.2804651021   7.139805292    1831173.774    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
36       NO_ID      3.30240791     9.125949889    5.378887295    -7.958922086   6.014893033    -8.464918973   -5.325785089   -9.907834101   7.524948881    -0.4135258034  3157758.528    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
37       NO_ID      3.470259713    7.213049715    4.253975036    9.29013947     -7.19962157    -4.888149663   -6.453749199   0.4489272744   8.193914609    4.398022401    2096652.113    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
38       NO_ID      3.78398999     5.035859249    3.7858211      3.800469985    -6.375011444   8.555253761    -1.488387707   -9.473250526   0.4580828272   7.84234138     1587189.314    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
39       NO_ID      4.321115757    -8.385570849   -8.138981292   -1.011078219   1.261329997    -8.29157384    -6.126590777   0.9506515702   6.725974303    -4.792321543   2099394.287    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
40       NO_ID      4.324777978    9.00204474     0.4904324473   -8.240302744   3.862117374    -9.520249031   9.891964476    -0.2529984436  -1.75572985    -8.439283425   2763566.617    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
41       NO_ID      4.929654836    0.7162694174   1.363261818    -8.709067049   8.232978301    0.2310251167   -3.223670156   -3.500778222   -1.693472091   -7.200842311   1030533.699    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
42       NO_ID      5.283669546    7.863704337    -7.849665822   -8.32392346    0.5349894711   7.854548784    5.608996857    -0.9799493393  -8.673055208   9.077730644    2360421.692    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
43       NO_ID      5.510116886    -5.496078372   5.696890164    4.344920194    1.482284005    -8.444776757   4.679403058    1.871700186    -9.171117283   1.680043947    1489199.816    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
44       NO_ID      6.049073763    -7.669606616   -4.277169103   -1.760612812   4.39741203     -0.5624561296  -0.1400799585  -6.287728507   1.550645466    -4.417554247   827194.8822    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
45       NO_ID      7.050691244    -4.246650594   4.144718772    2.997833186    1.770989105    7.217932676    -7.71233253    2.72011475     -5.124973296   -3.086336863   1119404.592    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
46       NO_ID      7.404705954    9.03317362     -7.977233192   3.989074374    1.597643971    9.295632801    -8.503372295   -1.584215827   -1.123386334   -1.521347697   2842214.357    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
47       NO_ID      7.670216987    -3.049104282   4.251533555    -7.034211249   -3.162022767   -0.4202398755  5.068208869    7.10257271     -3.414105655   -1.876583148   1082068.82     	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
48       NO_ID      7.977843562    6.467787713    7.039094211    2.62428663     -2.286751915   -4.313180944   -4.296090579   -7.145908994   2.756126591    0.1162755211   1042905.443    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
49       NO_ID      9.417096469    -7.540208136   -5.598010193   -4.296090579   -0.6125064852  8.64741966     0.7077242347   -7.309488205   -0.8066042055  1.504257332    2335388.834    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
50       NO_ID      9.671010468    -2.352671896   0.4086428419   -5.263527329   5.859859004    -5.657826472   0.8267464217   3.105258339    8.488113041    -6.548356578   1848541.64     	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
51       NO_ID      -9.958494827   -6.245612964   1.093478195    3.671071505    -8.230536821   -1.229590747   -1.019623402   -8.529618213   -5.632801294   -5.088351085   2538675.327    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
52       NO_ID      -9.958494827   -6.245612964   1.093478195    3.671071505    -7.935728019   -0.5624561296  -7.797173986   -6.287728507   7.079378643    -5.088351085   2572344.874    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
53       NO_ID      -9.958494827   5.13657033     -5.043183691   3.671071505    -4.426099429   -1.229590747   -7.797173986   5.066377758    7.079378643    6.179692984    1652986.135    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
54       NO_ID      -8.948332163   -3.323770867   -8.06878872    -0.03265480514 -7.087923826   9.660634175    4.703207495    -2.388073366   -0.3152562029  -3.666798914   2176925.034    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
55       NO_ID      -8.948332163   -2.779320658   -8.06878872    -0.03265480514 -6.10217597    7.172154912    4.703207495    -2.388073366   -5.312356944   -3.666798914   1622459.876    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
56       NO_ID      -8.948332163   7.213049715    4.253975036    9.29013947     -7.19962157    -4.888149663   4.703207495    0.4489272744   8.193914609    4.398022401    2447156.898    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
57       NO_ID      -8.06817835    -3.75347148    -5.579699087   5.405133213    4.39741203     -0.5624561296  -0.9817804498  -6.287728507   1.550645466    1.579943236    830107.0744    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
58       NO_ID      -8.06817835    -3.75347148    -4.277169103   5.405133213    9.361552782    -3.521530808   -0.1400799585  7.174596393    3.024689474    1.579943236    1656400.797    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
59       NO_ID      -7.743461409   -4.530472732   -4.640949736   0.7547227393   7.169713431    -6.640522477   -5.484481338   9.301736503    -7.046418653   3.62468337     2240501.703    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
60       NO_ID      -7.743461409   -4.530472732   -1.753288369   3.165074618    7.169713431    -6.640522477   6.730246895    1.140476699    -6.680196539   7.094027528    1285419.905    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
61       NO_ID      -7.239906003   7.393719291    4.5884579      4.844203009    4.440748314    -5.398419141   2.775658437    7.256385998    1.885738701    4.049501022    906610.2848    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
62       NO_ID      -7.19779046    -7.811822871   2.33375042     -4.195989868   -1.674550615   -9.597766045   -7.532273324   -8.06695761    -8.934293649   -3.158360546   3411564.264    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
63       NO_ID      -7.19779046    -7.811822871   2.33375042     6.256599628    8.184759056    8.00347911     2.469252602    -8.06695761    -8.934293649   7.529831843    2613948.303    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
64       NO_ID      -6.915799432   -7.669606616   9.463484603    3.995178076    0.9848323008   -0.5624561296  -2.279427473   8.474074526    1.550645466    -4.417554247   1806720.103    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
65       NO_ID      -6.915799432   -1.720328379   9.463484603    3.995178076    1.261329997    3.757744072    -2.279427473   0.9506515702   9.83947264     0.2096621601   1974100.979    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
66       NO_ID      -3.898739586   0.2359080782   -3.505661184   6.447035127    6.014893033    -8.464918973   -5.325785089   -5.119479965   7.524948881    -2.452162236   1441702.507    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
67       NO_ID      -3.585619678   -3.049104282   4.251533555    -7.034211249   -3.162022767   -0.4202398755  3.59050264     9.22788171     -3.414105655   4.049501022    1171816.483    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
68       NO_ID      -3.585619678   3.950621052    -7.690359203   4.844203009    4.440748314    -5.398419141   3.59050264     9.22788171     1.885738701    4.049501022    1216587.652    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
69       NO_ID      -3.585619678   3.950621052    4.251533555    -7.034211249   -3.162022767   -0.4202398755  5.068208869    9.22788171     -8.237250893   -1.876583148   1760028.244    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
70       NO_ID      -2.556535539   -4.383373516   0.1565599536   1.964476455    2.439344462    -3.213293863   -3.971984008   -2.256233406   6.130252998    6.459852901    207255.5464    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
71       NO_ID      -1.641590625   -0.5215613269  7.054963836    -4.316232795   6.323129978    -6.335337382   -5.214087344   3.260902738    1.3370159      -1.784417249   800900.0534    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
72       NO_ID      -1.454817347   -8.06695761    1.043427839    -2.491225929   -6.84438612    -1.072725608   4.766685995    -2.439344462   -8.875698111   1.767326884    1348264.063    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
73       NO_ID      -1.286355174   -5.496078372   5.696890164    -4.581133457   1.482284005    2.894680624    4.679403058    1.871700186    -9.171117283   1.680043947    977658.057     	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
74       NO_ID      -0.1620532853  -2.779320658   1.599475082    -0.03265480514 8.684041871    7.172154912    4.703207495    -7.673268838   -0.3152562029  -3.666798914   1137640.937    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
75       NO_ID      0.1870784631   -4.530472732   -4.640949736   3.165074618    -7.457808161   -6.640522477   -5.484481338   1.140476699    -7.046418653   -3.640552995   1138195.024    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
76       NO_ID      0.9799493393   8.952604755    -5.981933042   1.662953581    0.3500473037   -4.764854884   -8.134098331   5.726187933    2.725608081    -3.511154515   1430608.032    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
77       NO_ID      1.233252968    -6.245612964   1.093478195    3.671071505    -8.230536821   0.5905331584   -7.797173986   -8.529618213   7.079378643    -5.088351085   1872121.685    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
78       NO_ID      1.233252968    -6.065553758   -5.720694601   2.254402295    -8.230536821   -9.979247414   -1.019623402   -8.529618213   -5.632801294   7.139805292    2597762.018    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
79       NO_ID      1.714224677    5.13657033     -5.043183691   3.671071505    -4.426099429   8.247016816    7.531052583    5.066377758    7.079378643    -5.088351085   1163681.406    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
80       NO_ID      1.861934263    7.034821619    1.803338725    -0.4409924619  -8.652302622   -2.909329508   1.250953703    8.90438551     6.672872097    -2.20679342    1599232.902    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
81       NO_ID      2.814722129    -0.5215613269  7.054963836    -4.316232795   -6.453749199   -6.335337382   -5.214087344   3.260902738    8.484450819    -7.61772515    1494804.308    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
82       NO_ID      2.952055422    1.173436689    1.043427839    4.720908231    -1.549424726   -1.072725608   5.533310953    3.904232917    5.118869594    1.767326884    208355.6065    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
83       NO_ID      3.271889401    -6.065553758   -7.869197668   6.81264687     1.953489792    -9.979247414   2.20618305     -7.156895657   -5.632801294   7.139805292    2094823.617    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
84       NO_ID      3.30240791     0.2359080782   5.378887295    6.447035127    -3.741874447   -8.464918973   0.5380413221   -5.119479965   7.524948881    -2.452162236   1213368.885    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
85       NO_ID      3.30240791     9.125949889    -8.283028657   -7.958922086   -1.674550615   -8.464918973   -5.325785089   -9.907834101   7.524948881    -0.4135258034  3746967.868    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
86       NO_ID      3.30240791     9.125949889    -8.283028657   -7.958922086   6.014893033    -8.464918973   -5.325785089   -9.907834101   -2.88247322    -0.4135258034  3721255.025    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
87       NO_ID      3.470259713    7.213049715    4.253975036    9.29013947     -7.19962157    9.660634175    -6.453749199   0.4489272744   8.193914609    4.398022401    2856348.074    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
88       NO_ID      4.321115757    -8.385570849   -8.138981292   -1.011078219   1.261329997    -8.29157384    -2.279427473   8.474074526    6.725974303    0.2096621601   2283163.442    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
89       NO_ID      5.510116886    9.282204657    5.696890164    4.344920194    1.482284005    -8.444776757   4.679403058    9.80834376     -0.2755821406  1.680043947    2202474.562    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
90       NO_ID      6.049073763    -7.669606616   9.463484603    3.995178076    0.9848323008   -0.5624561296  -2.279427473   -6.287728507   9.83947264     -4.417554247   2321473.785    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
91       NO_ID      6.049073763    -6.245612964   1.093478195    3.671071505    -7.935728019   -1.229590747   -0.1400799585  -6.287728507   1.550645466    -5.088351085   940319.1906    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
92       NO_ID      9.671010468    3.950621052    0.4086428419   -5.263527329   5.859859004    -5.657826472   3.59050264     9.22788171     -8.237250893   4.049501022    2397888.495    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
93       NO_ID      9.671010468    3.950621052    4.5884579      4.844203009    -8.140812403   -5.398419141   0.8267464217   3.105258339    -8.237250893   -6.548356578   2121021.4      	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
94       NO_ID      -9.958494827   0.7162694174   1.363261818    3.671071505    -4.426099429   0.2310251167   -7.797173986   5.066377758    7.079378643    6.179692984    1583914.08     	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
95       NO_ID      -9.958494827   5.13657033     -5.043183691   -8.709067049   -4.426099429   0.2310251167   -3.223670156   5.066377758    7.079378643    6.179692984    2013357.856    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
96       NO_ID      -9.958494827   5.13657033     -5.043183691   3.671071505    -4.426099429   -1.229590747   -7.797173986   -6.287728507   1.550645466    6.179692984    1710531.461    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
97       NO_ID      -8.948332163   -2.779320658   -8.06878872    2.62428663     -2.286751915   7.172154912    -4.296090579   -2.388073366   -5.312356944   0.1162755211   1556115.961    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
98       NO_ID      -8.06817835    -3.75347148    -5.579699087   -2.491225929   4.39741203     -1.072725608   4.766685995    -6.287728507   1.550645466    1.579943236    897801.7956    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
99       NO_ID      -8.06817835    -3.75347148    -4.277169103   5.405133213    9.361552782    -6.335337382   -5.214087344   7.174596393    8.484450819    -7.61772515    2511505.707    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
100      NO_ID      -8.06817835    5.13657033     -5.043183691   5.405133213    4.39741203     -1.229590747   -0.9817804498  5.066377758    7.079378643    1.579943236    874962.5993    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
101      NO_ID      -7.743461409   -4.530472732   -1.753288369   3.165074618    5.767082736    -6.640522477   6.730246895    1.140476699    -6.680196539   7.094027528    1108673.529    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
102      NO_ID      -7.239906003   -0.5215613269  4.5884579      -4.316232795   4.440748314    -6.335337382   -5.214087344   7.256385998    1.885738701    -1.784417249   940741.3566    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
103      NO_ID      -7.239906003   -0.5215613269  7.054963836    4.844203009    6.323129978    -6.335337382   -5.214087344   3.260902738    1.885738701    -1.784417249   1004279.989    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
104      NO_ID      -7.239906003   5.13657033     -5.043183691   -3.564867092   -4.426099429   8.247016816    2.775658437    5.066377758    1.885738701    4.049501022    931743.5289    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
105      NO_ID      -7.239906003   7.393719291    5.378887295    6.447035127    -3.741874447   -8.464918973   2.775658437    7.256385998    7.524948881    4.049501022    1706832.974    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
106      NO_ID      -3.585619678   -3.049104282   5.807977538    -7.034211249   -3.162022767   -0.4202398755  3.59050264     9.22788171     -3.414105655   4.049501022    1273644.037    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
107      NO_ID      -3.585619678   3.950621052    7.054963836    -4.316232795   4.440748314    -5.398419141   3.59050264     9.22788171     1.3370159      -1.784417249   1161691.55     	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
108      NO_ID      -1.641590625   -0.5215613269  0.2932828761   -8.240302744   6.323129978    -6.335337382   -5.214087344   3.260902738    8.484450819    1.579943236    1361050.453    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
109      NO_ID      -1.454817347   -4.246650594   1.043427839    2.997833186    -6.84438612    -1.072725608   -7.71233253    2.72011475     -5.124973296   1.767326884    693906.4262    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
110      NO_ID      -1.454817347   -3.75347148    -5.579699087   -2.491225929   -1.549424726   -1.072725608   4.766685995    -6.287728507   1.550645466    1.767326884    392358.3411    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
111      NO_ID      -0.1620532853  -2.779320658   1.599475082    -0.03265480514 -5.991088595   7.172154912    4.703207495    -7.673268838   -0.3152562029  -3.666798914   750495.8614    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
112      NO_ID      0.1870784631   -4.530472732   -4.640949736   3.165074618    -7.457808161   -6.640522477   -5.484481338   1.140476699    5.455183569    -3.640552995   960452.1043    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
113      NO_ID      0.9799493393   5.13657033     -5.981933042   1.662953581    -4.426099429   8.247016816    7.531052583    5.726187933    7.079378643    -5.088351085   1237895.434    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
114      NO_ID      0.9799493393   5.13657033     -5.043183691   3.671071505    -4.426099429   -4.764854884   7.531052583    5.726187933    2.725608081    -3.511154515   624810.4668    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
115      NO_ID      1.233252968    1.75450911     4.5884579      6.81264687     4.440748314    -5.398419141   2.775658437    7.256385998    1.885738701    4.522537919    587302.7325    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
116      NO_ID      1.233252968    7.393719291    -5.720694601   4.844203009    -8.230536821   0.5905331584   -1.019623402   -8.529618213   1.885738701    4.522537919    1509212.312    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
117      NO_ID      1.714224677    5.13657033     -5.043183691   -3.564867092   -4.426099429   -5.398419141   2.775658437    7.256385998    1.885738701    4.049501022    602655.7555    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
118      NO_ID      1.714224677    5.13657033     -5.043183691   -3.564867092   -4.426099429   8.247016816    7.531052583    5.066377758    -5.58885464    -5.088351085   1088056.37     	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
119      NO_ID      2.123783074    -8.319650868   -5.720694601   7.183141575    -2.338023011   -5.207373272   2.060304575    1.181371502    0.3366191595   4.522537919    1011563.554    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
120      NO_ID      2.123783074    -8.319650868   1.789910581    6.81264687     -2.338023011   0.5905331584   2.060304575    -8.529618213   -5.632801294   4.522537919    1417787.371    	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
121      NO_ID      2.814722129    -0.5215613269  7.054963836    -4.316232795   -6.453749199   -6.335337382   -5.214087344   3.260902738    8.416089358    -7.61772515    1476572.68     	1.58726e+05	1.58726e+05	1.58726e+05	1.58726e+05
