%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      1.26058863     -3.124881109   -5.021474552   -0.02377421405 1.494207548    -2.094178337   1.535554138    2.666791687    0.5419135727   4.250103965    3434.910362    
12       NO_ID      1.081165108    -0.9214363393  1.388973901    -4.289972498   -3.300094178   4.331753418    1.882083676    3.636495381    1.605199459    1.094601391    6.646038       	-3.31333e+06	-3.31333e+06	-3.31333e+06
13       NO_ID      -0.0167404035  2.13940796     -0.8369967968  -4.519038628   2.768350544    -1.816402523   -4.94541914    1.244652144    -4.947830122   -0.2673767746  269292.914     	-3.31333e+06	-3.31333e+06	-3.31333e+06
14       NO_ID      3.379831553    -3.077766532   5.081804565    1.558989314    -2.704804657   4.704543059    2.110243652    2.188600219    0.09927341042  4.944530295    -1680.98345    	-3.31333e+06	-3.31333e+06	-3.31333e+06
15       NO_ID      -2.202035386   -4.026592702   4.772935338    3.719597862    1.052873326    -0.9309630866  3.584861448    -1.991117342   1.756960538    1.445474321    -95880.13811   	-3.31333e+06	-3.31333e+06	-3.31333e+06
16       NO_ID      -0.01003781779 -4.342426406   2.101804442    -3.174472119   -5.032081496   4.669292078    -0.1146286353  -0.08731570334 1.74368544     4.610041787    -220937.5771   	-3.31333e+06	-3.31333e+06	-3.31333e+06
17       NO_ID      -4.593150516   -0.9608795045  -5.12          4.951828934    0.8947129414   3.54770474     -4.350854147   1.466279096    4.472870987    3.18720254     -7116.615216   	-3.31333e+06	-3.31333e+06	-3.31333e+06
18       NO_ID      3.55300126     -3.301980196   0.7887887123   -4.998872289   0.4853688176   3.03924984     0.624471392    -2.935646832   1.59117054     0.4064459752   -20.05889      	-3.31333e+06	-3.31333e+06	-3.31333e+06
19       NO_ID      -0.221412056   5.12           4.657591173    1.327574637    2.758202636    4.259436047    1.082947762    2.174415445    4.029240145    -2.914663825   -4507.509731   	-3.31333e+06	-3.31333e+06	-3.31333e+06
20       NO_ID      4.23078613     1.284758871    4.790642028    -0.2451665335  0.4161757626   1.812258292    1.283089637    -2.560659084   4.186204772    2.261872632    2200168.516    	-3.31333e+06	-3.31333e+06	-3.31333e+06
21       NO_ID      -3.714708867   4.769531459    -3.797210238   4.29612676     5.12           -2.255939869   3.305657392    2.136616552    -0.5812935704  0.3059178831   -11574.91243   	-3.31333e+06	-3.31333e+06	-3.31333e+06
22       NO_ID      1.436223224    -2.266980471   2.846238118    0.352294186    -1.756190308   4.282319971    4.241879025    -2.047431713   2.1121783      2.590856255    -2014.365012   	-3.31333e+06	-3.31333e+06	-3.31333e+06
23       NO_ID      0.7808722539   1.017564327    -0.8415688099  0.1598526472   -5.12          -2.071583608   0.7911760498   -3.674723788   -5.017083093   0.2917764179   25836.70657    	-3.31333e+06	-3.31333e+06	-3.31333e+06
24       NO_ID      3.212548549    -3.104443184   4.941825547    -1.931065598   -1.746294449   1.113659568    4.255677056    0.9989610835   1.76384089     4.11664965     47263.17576    	-3.31333e+06	-3.31333e+06	-3.31333e+06
25       NO_ID      3.714709041    3.684674942    0.375863989    1.497962235    2.436156789    -5.12          3.746428317    -4.481040476   -0.1034475993  2.676257166    18027.36493    	-3.31333e+06	-3.31333e+06	-3.31333e+06
26       NO_ID      4.380723477    -4.865998221   0.629958621    -3.863970743   -2.723263697   3.52879053     4.592355631    -2.564435018   4.52200869     1.896901272    26.01116       	-3.31333e+06	-3.31333e+06	-3.31333e+06
27       NO_ID      3.295938936    -4.919488529   -2.670032469   -3.21536315    -2.727667317   -5.005949366   -1.139267196   3.491221121    -2.012117537   -3.547853423   502.823522     	-3.31333e+06	-3.31333e+06	-3.31333e+06
28       NO_ID      2.728746631    -4.039446028   3.408627317    0.7789211492   -2.425710521   1.405562945    -1.270180649   -3.080170243   3.896674776    3.650767124    77996.83315    	-3.31333e+06	-3.31333e+06	-3.31333e+06
29       NO_ID      -0.4122341898  2.829263199    -1.80826108    2.085377172    -3.819748407   -4.662846007   -4.09560427    4.41984271     -1.802436056   0.09534625976  122.470223     	-3.31333e+06	-3.31333e+06	-3.31333e+06
30       NO_ID      5.12           -4.794311996   4.235837754    -4.133900258   -0.8457234407  2.330901356    -2.332101913   -1.073207108   3.638448698    5.088681258    64998.09262    	-3.31333e+06	-3.31333e+06	-3.31333e+06
31       NO_ID      -0.2675132825  4.860143177    -3.451989039   0.2228294765   4.7057739      4.144805481    4.279427904    -4.225183279   2.806797704    0.6503150796   169455.5583    	-3.31333e+06	-3.31333e+06	-3.31333e+06
32       NO_ID      0.5052204299   -4.621851578   2.978163623    -5.12          0.2675055628   4.326188694    1.822140867    1.330647831    2.790650123    3.08281409     1458.866649    	-3.31333e+06	-3.31333e+06	-3.31333e+06
33       NO_ID      -2.147565662   3.460148174    1.374053997    -3.349752148   -3.050031722   -4.522447405   4.925502122    1.233021763    3.43850361     -1.347954666   168202.9426    	-3.31333e+06	-3.31333e+06	-3.31333e+06
34       NO_ID      4.164027454    -2.730848094   4.798940074    -1.176167845   0.2355487217   4.950250635    1.749217823    -4.750982711   3.86042919     3.109699382    30347.58624    	-3.31333e+06	-3.31333e+06	-3.31333e+06
35       NO_ID      -3.822198865   -0.8600785794  -4.33786458    0.3443700426   5.064601745    -4.468540477   -0.3049568954  -2.555790362   4.488811055    -4.592944739   118668.0948    	-3.31333e+06	-3.31333e+06	-3.31333e+06
36       NO_ID      4.081835       -1.54893153    3.454453742    -5.12          -2.687560419   3.396730042    0.3998139365   1.129167737    4.362313854    3.049709505    3393.170399    	-3.31333e+06	-3.31333e+06	-3.31333e+06
37       NO_ID      -3.517567112   1.642554719    3.968824178    -0.6453673575  3.739488586    -4.887372717   4.635134349    -4.761525609   -1.049690733   -4.276581985   3620.170545    	-3.31333e+06	-3.31333e+06	-3.31333e+06
38       NO_ID      3.703426887    0.217473407    -0.7950785498  2.162894763    4.375984773    -3.308161639   -2.301109263   1.687808345    -1.678492413   -2.689125879   2448.604472    	-3.31333e+06	-3.31333e+06	-3.31333e+06
39       NO_ID      0.8418704049   -1.335246273   2.982562942    -4.653153357   -2.857619493   3.978085517    3.035814941    -4.520737924   4.809027122    5.001769042    3144.598084    	-3.31333e+06	-3.31333e+06	-3.31333e+06
40       NO_ID      3.346645685    -3.940855431   5.100240445    0.9866288005   4.793817976    3.663577071    -5.12          2.688536678    -4.376614385   -3.149888931   39787.64444    	-3.31333e+06	-3.31333e+06	-3.31333e+06
41       NO_ID      -2.112435086   -0.7479879686  -1.536396422   -2.618983596   1.308465227    -1.297456077   0.4729145609   -0.4599450399  -2.581221514   -5.12          139602.9954    	-3.31333e+06	-3.31333e+06	-3.31333e+06
42       NO_ID      4.989988549    -4.485782985   3.908210498    -5.12          -1.16727585    3.707173011    4.602027071    -1.897328009   1.528117099    4.806037199    -160346.8304   	-3.31333e+06	-3.31333e+06	-3.31333e+06
43       NO_ID      -5.12          -4.50350697    -2.023360185   -4.819701081   -0.03385717392 -2.711866736   -4.828363404   -4.246758162   -2.034908575   3.191016691    1419.685124    	-3.31333e+06	-3.31333e+06	-3.31333e+06
44       NO_ID      4.723259309    -4.966380101   4.710371462    -1.095118022   -5.12          3.837977419    4.918269656    -3.71527241    4.786507711    4.520723212    -49119.54821   	-3.31333e+06	-3.31333e+06	-3.31333e+06
45       NO_ID      4.931873137    3.908966486    -4.350340558   -4.517909061   -1.750112643   -2.228497994   2.877167519    4.558726048    -0.5233413648  0.6840639798   12132.30146    	-3.31333e+06	-3.31333e+06	-3.31333e+06
46       NO_ID      4.742777505    -4.623239786   4.033948692    -0.2515435369  -2.025874289   3.886397079    1.242585547    1.857630618    4.109919203    -0.9556564295  -691965.6947   	-3.31333e+06	-3.31333e+06	-3.31333e+06
47       NO_ID      2.605215601    3.613995979    0.6344007438   3.350150319    -3.66378785    -4.040641459   3.216320563    3.159755012    -5.012277043   -4.994797604   1815.072125    	-3.31333e+06	-3.31333e+06	-3.31333e+06
48       NO_ID      -3.802266451   3.127578803    -3.434940204   3.899518082    -1.636690722   3.574326976    3.991505792    -4.516523874   -3.208018531   2.578891754    5.673024       	-3.31333e+06	-3.31333e+06	-3.31333e+06
49       NO_ID      4.66583245     -4.1146305     3.316551059    -4.403482899   -3.041473946   5.12           1.922586866    -4.126796381   3.935691445    4.193230193    -37899.5293    	-3.31333e+06	-3.31333e+06	-3.31333e+06
50       NO_ID      -5.094061544   -2.829779995   1.274475261    -2.338980945   4.899478474    2.645425933    2.737325718    3.96838771     4.634281163    -4.267618329   -1201.374391   	-3.31333e+06	-3.31333e+06	-3.31333e+06
51       NO_ID      4.448651851    3.120009985    4.7905292      -4.962669898   0.9964034597   -4.6123992     -4.580773213   -0.235911974   1.768476593    -4.305992744   -36657.72527   	-3.31333e+06	-3.31333e+06	-3.31333e+06
52       NO_ID      1.949679741    -3.332258599   3.826390077    -3.547884849   -3.297436585   3.657059758    3.694998929    0.3064387951   4.995530733    1.456847745    4200.271159    	-3.31333e+06	-3.31333e+06	-3.31333e+06
53       NO_ID      -4.378483224   4.152756797    4.326324168    3.411025681    0.2619537685   -4.498368916   1.845909137    3.861175092    -0.5950750102  -2.71722812    -65668.20501   	-3.31333e+06	-3.31333e+06	-3.31333e+06
54       NO_ID      2.950498988    -4.717982426   3.337773546    -1.687249913   -1.53187278    4.460629283    1.471173125    3.691019047    3.288645966    4.208917941    817.45743      	-3.31333e+06	-3.31333e+06	-3.31333e+06
55       NO_ID      -2.106293716   -4.36488474    -2.857167583   -0.8828265754  -4.889587121   -5.095071024   -1.988974844   -0.5282029569  4.97167877     1.339214968    1260609.544    	-3.31333e+06	-3.31333e+06	-3.31333e+06
56       NO_ID      0.1178764262   -4.764870748   4.50950104     -0.2280121429  0.4867113706   3.889377935    -0.07195513311 -0.5048857309  3.877746758    3.976182938    15.602292      	-3.31333e+06	-3.31333e+06	-3.31333e+06
57       NO_ID      -0.5295415459  -1.861466119   2.302153114    -4.859262466   -0.03078210451 -3.494869347   -3.023197883   -1.746212465   1.824990308    0.5417244378   14598.57223    	-3.31333e+06	-3.31333e+06	-3.31333e+06
58       NO_ID      0.8673279956   1.412499944    -3.075160509   0.7422515524   1.114292364    3.622933749    -4.596909934   0.2961855368   -2.677222396   -1.479707311   15561.35537    	-3.31333e+06	-3.31333e+06	-3.31333e+06
59       NO_ID      3.358715996    -3.688340857   1.372396054    -2.63191709    -1.189238101   3.133080005    1.259511483    -1.592995187   4.24803952     3.791896624    -88966.05442   	-3.31333e+06	-3.31333e+06	-3.31333e+06
60       NO_ID      4.525017057    -3.199113634   0.6877490237   -0.7718056557  -4.594964539   3.428895153    5.12           -0.5761572993  0.4295546724   -4.191422491   7112.794768    	-3.31333e+06	-3.31333e+06	-3.31333e+06
61       NO_ID      1.949180185    2.989283945    -3.978521139   1.961051936    -4.982915687   1.978784494    -1.677357872   -0.1381222995  2.852472397    -5.087194083   -1863.171406   	-3.31333e+06	-3.31333e+06	-3.31333e+06
62       NO_ID      -1.953708266   5.006737291    3.585233729    -4.486500429   3.401279298    -2.712980139   1.767964348    -3.785919217   3.643564462    5.11516124     -7686.071719   	-3.31333e+06	-3.31333e+06	-3.31333e+06
63       NO_ID      0.07778307352  -3.429873307   5.081775897    -1.567715516   -2.830062464   5.073939691    4.897591821    0.03100999739  3.599695826    4.644566286    -857320.2218   	-3.31333e+06	-3.31333e+06	-3.31333e+06
64       NO_ID      3.408532356    0.3501641364   4.044088378    3.564621346    -3.145469375   -1.842378009   1.038407548    1.353042874    5.12           -4.492497001   1821.909858    	-3.31333e+06	-3.31333e+06	-3.31333e+06
65       NO_ID      -4.489187157   4.586527852    1.049386897    2.74099362     4.161051211    4.2069653      1.54500508     2.127009904    -4.224706242   5.094014021    -283.627951    	-3.31333e+06	-3.31333e+06	-3.31333e+06
66       NO_ID      4.390400261    -3.828589227   3.716056971    -1.418257229   -0.6984559735  4.581285581    4.090320083    0.1127440399   2.301145562    4.18263908     267461.7783    	-3.31333e+06	-3.31333e+06	-3.31333e+06
67       NO_ID      -5.10067785    0.5861387059   1.878717955    -0.3763477159  -4.152305168   -0.5028823073  -3.944641758   2.817296403    4.973721147    -2.286109497   -357.072362    	-3.31333e+06	-3.31333e+06	-3.31333e+06
68       NO_ID      2.637575133    -2.456861773   4.046826355    -3.368918748   -4.189931894   4.887915753    3.067013512    -1.497172069   3.050801864    4.184067719    -7881.134537   	-3.31333e+06	-3.31333e+06	-3.31333e+06
69       NO_ID      3.174489888    3.224323034    3.92390254     1.820318688    -3.602232145   1.232651404    -3.552367645   5.12           4.200927344    2.451596437    -15168.32175   	-3.31333e+06	-3.31333e+06	-3.31333e+06
70       NO_ID      -4.736035527   0.2950433039   0.8102438995   1.110222745    2.215104372    4.662588008    3.826518169    5.12           -3.964210668   -4.764763828   1062.913019    	-3.31333e+06	-3.31333e+06	-3.31333e+06
71       NO_ID      5.0912399      -3.281409497   3.696782416    -2.36453432    -3.714035739   2.855631618    1.322935102    -0.009816117459 4.484763178    4.388329527    -308.17855     	-3.31333e+06	-3.31333e+06	-3.31333e+06
72       NO_ID      -4.158428738   3.888173915    4.640965513    -4.477807327   3.216209561    4.758221936    -3.683734805   4.442536696    1.740293781    3.494123695    12174.91443    	-3.31333e+06	-3.31333e+06	-3.31333e+06
73       NO_ID      3.019134349    -4.776523418   4.78900579     -1.976163975   0.1106185704   4.720916045    1.321884724    1.263722544    3.74492248     4.826991053    -19593.33524   	-3.31333e+06	-3.31333e+06	-3.31333e+06
74       NO_ID      3.06841453     -4.265053782   -0.5445555952  -1.984880784   -0.03147489294 1.150112702    0.6895109303   2.934213788    -0.1690844382  -2.365785246   7189.771834    	-3.31333e+06	-3.31333e+06	-3.31333e+06
75       NO_ID      -2.859815481   -2.629560674   -2.443077554   -5.051546775   4.846984389    5.12           -1.290257358   2.577972643    -1.050027331   -2.642290456   -86507.0295    	-3.31333e+06	-3.31333e+06	-3.31333e+06
76       NO_ID      1.558886581    -4.505958443   3.844008288    -5.061314299   -3.882565703   4.507420322    0.9535063022   -0.09546657607 4.883877034    4.008407638    -158.506755    	-3.31333e+06	-3.31333e+06	-3.31333e+06
77       NO_ID      3.301371693    0.6809986669   2.899816539    3.819603383    2.895330939    2.075693122    -4.621421005   2.596846605    -3.150804393   5.12           -450.471486    	-3.31333e+06	-3.31333e+06	-3.31333e+06
78       NO_ID      3.977915536    -5.088385451   4.773395874    -2.997210902   -2.75369665    4.500736692    -0.7418857922  -0.9624356781  5.031876288    1.225961635    -2585.317539   	-3.31333e+06	-3.31333e+06	-3.31333e+06
79       NO_ID      0.8203324409   -2.155352727   -4.714378758   4.15547712     -1.089638674   -0.5247557345  4.201936253    3.773942083    5.12           -2.861438204   3943.561122    	-3.31333e+06	-3.31333e+06	-3.31333e+06
80       NO_ID      3.438077597    -5.077515673   4.621365573    -3.475916321   -2.84475982    4.479871015    5.12           1.21628452     5.006327139    4.640841846    -71450.01575   	-3.31333e+06	-3.31333e+06	-3.31333e+06
81       NO_ID      -4.943861502   -2.686588515   3.735097781    3.143521502    -4.949191198   2.049532545    0.7753322695   -2.420485767   -4.502943435   4.206836781    -851.767882    	-3.31333e+06	-3.31333e+06	-3.31333e+06
82       NO_ID      3.503776755    -5.083534522   3.982015426    -3.001499156   -1.289715649   4.721830746    4.264627976    -3.391371543   4.261006534    3.369470824    26434.76488    	-3.31333e+06	-3.31333e+06	-3.31333e+06
83       NO_ID      -1.731571467   4.733745582    5.119966955    -4.811025731   -3.380590309   -2.035934223   4.856215862    4.012877803    -4.934682127   3.412503092    -65908.6584    	-3.31333e+06	-3.31333e+06	-3.31333e+06
84       NO_ID      2.471116583    -4.89905393    2.736160124    -1.613750665   -4.241863908   3.814407737    2.714108984    -1.708641798   4.92379597     4.403491356    -9458.810303   	-3.31333e+06	-3.31333e+06	-3.31333e+06
85       NO_ID      4.983117134    1.18376679     -1.545742083   4.86595764     -5.079171036   -0.249385361   -1.292973148   -3.347821616   1.014116136    3.057467037    -842529.4171   	-3.31333e+06	-3.31333e+06	-3.31333e+06
86       NO_ID      4.667043295    -2.167235913   4.389797002    -4.546563271   -1.517633822   4.789986362    3.017695492    -0.4391914523  4.639803638    3.767119044    -127224.7004   	-3.31333e+06	-3.31333e+06	-3.31333e+06
87       NO_ID      -4.941182352   -3.963435705   -3.456309822   5.040557449    -2.232184103   -4.711812513   1.224973113    0.0960790199   -4.85665045    -0.9795839928  1348.848596    	-3.31333e+06	-3.31333e+06	-3.31333e+06
88       NO_ID      4.573809192    -4.713538185   4.86683989     -3.156857275   -0.8642272494  5.12           0.9153494591   -2.364475575   4.105991703    3.140204123    10260.14632    	-3.31333e+06	-3.31333e+06	-3.31333e+06
89       NO_ID      4.584969932    -1.686645594   -5.063624071   2.916846941    -4.824826024   -2.669825193   -2.723707893   0.7239137894   -2.360176876   -1.290149329   6768.575122    	-3.31333e+06	-3.31333e+06	-3.31333e+06
90       NO_ID      4.175317293    -3.369068408   -0.3515238472  -3.265462605   4.529879874    -3.764807228   4.790603706    -4.859298468   2.910925321    1.448371321    -281.281349    	-3.31333e+06	-3.31333e+06	-3.31333e+06
91       NO_ID      2.0699076      -3.726273047   4.915158452    -1.632869579   -2.013510305   4.84458918     -0.8381925979  -1.4156801     3.797588677    4.967177099    -1821463.861   	-3.31333e+06	-3.31333e+06	-3.31333e+06
92       NO_ID      4.702472824    1.184852615    1.749258914    2.449850774    -2.418648011   4.730839905    -3.427902575   -3.921093103   -1.981877574   -0.5091513139  -277620.8747   	-3.31333e+06	-3.31333e+06	-3.31333e+06
93       NO_ID      -1.2637362     0.644392589    -0.2687004869  0.8419611521   4.94516122     -1.936929167   -5.020268423   -4.076664299   0.2189845508   2.950433126    542043.4157    	-3.31333e+06	-3.31333e+06	-3.31333e+06
94       NO_ID      2.528556093    -3.011446339   4.781591041    -3.682636988   -1.842131208   4.260723117    1.798625711    0.3600514529   2.822467907    5.12           -21037.9199    	-3.31333e+06	-3.31333e+06	-3.31333e+06
95       NO_ID      3.976392222    2.32350326     -2.479000471   4.32722579     -1.37228551    -4.129528274   -5.12          1.862758165    4.306635176    3.429210914    26213.6828     	-3.31333e+06	-3.31333e+06	-3.31333e+06
96       NO_ID      4.943067955    3.582881838    3.343034375    4.390352008    1.889643246    2.222437603    2.938645061    -1.781684625   -2.032012748   -4.843433113   10047.75365    	-3.31333e+06	-3.31333e+06	-3.31333e+06
97       NO_ID      -1.950393978   -2.3792691     4.365852275    1.386843225    4.14978366     -4.716899073   1.25561089     4.308012671    1.841290674    -0.2621586497  168.057008     	-3.31333e+06	-3.31333e+06	-3.31333e+06
98       NO_ID      0.1396542974   -4.920144893   4.878422029    -2.834378645   -1.319121145   3.92838013     3.265609897    -1.100825072   5.12           4.879572997    -113987.6339   	-3.31333e+06	-3.31333e+06	-3.31333e+06
99       NO_ID      2.523404971    1.74810997     -2.60417285    -3.25080477    -3.536951589   -0.2566378029  -2.849235114   -4.422620081   3.070242453    2.400200207    -463.449826    	-3.31333e+06	-3.31333e+06	-3.31333e+06
100      NO_ID      -1.754366882   -4.529528091   4.519564483    0.6832641412   -3.857697444   -2.953040171   -4.103654896   0.2368300188   1.78504374     2.389633935    -617.257784    	-3.31333e+06	-3.31333e+06	-3.31333e+06
101      NO_ID      2.767428709    -4.789694067   4.408887647    -3.521203666   -3.115913545   3.08675871     1.732237315    -1.897653405   4.174030212    3.049758911    -6670.535098   	-3.31333e+06	-3.31333e+06	-3.31333e+06
102      NO_ID      3.020282405    -3.046460607   4.725154491    -2.219419173   3.946343887    5.012020568    -2.963782728   -3.161493591   0.7216600557   4.968357871    -36246.79644   	-3.31333e+06	-3.31333e+06	-3.31333e+06
103      NO_ID      -2.425080223   -2.599596187   2.237485446    -2.093443178   0.3250175182   5.045449266    -2.000240252   4.558811579    -4.905454167   5.040625585    -1114019.728   	-3.31333e+06	-3.31333e+06	-3.31333e+06
104      NO_ID      2.815474742    -4.724432477   3.408702813    -3.792119498   -1.722978883   4.719954454    2.3442064      0.7296137433   3.879479341    2.961820809    512.404171     	-3.31333e+06	-3.31333e+06	-3.31333e+06
105      NO_ID      -3.134789043   -4.418748927   -5.12          -1.439494559   3.64623678     3.251215132    -2.715561827   4.186751428    -4.40751109    4.795500285    135749.2779    	-3.31333e+06	-3.31333e+06	-3.31333e+06
106      NO_ID      4.983940718    3.498373545    0.8776034667   -4.801702269   1.360388058    -5.12          -5.071131322   2.686204558    4.670888051    4.535283604    -7462.008909   	-3.31333e+06	-3.31333e+06	-3.31333e+06
107      NO_ID      2.346559565    -4.36148159    4.559954426    -2.977122933   0.1893190635   4.673519491    2.585589816    -1.966244633   3.036201828    5.12           -3637.635263   	-3.31333e+06	-3.31333e+06	-3.31333e+06
108      NO_ID      -0.3194066555  -1.089122509   4.757667977    -1.881314708   4.962824896    2.013619436    2.410803775    3.940003194    -2.012389462   1.878405129    217198.9163    	-3.31333e+06	-3.31333e+06	-3.31333e+06
109      NO_ID      -5.078507786   4.139765855    -3.843720644   -5.12          -2.216204844   0.6097861033   1.671697868    -3.90543136    -4.425453697   3.914018973    1181.919845    	-3.31333e+06	-3.31333e+06	-3.31333e+06
110      NO_ID      3.38996658     -4.354618755   3.45740213     -0.7352391724  -3.082236496   4.939853267    1.892951753    0.9338411576   4.246299262    3.918176506    -351200.9795   	-3.31333e+06	-3.31333e+06	-3.31333e+06
111      NO_ID      -3.264031234   1.391169901    0.7193905251   -0.7709833978  -1.056190593   0.8794039226   0.1992433088   0.6450927942   -2.739541355   2.199581629    610.929973     	-3.31333e+06	-3.31333e+06	-3.31333e+06
112      NO_ID      3.893406076    -0.6591074141  4.397180645    2.594711023    -3.532108302   -4.716780243   3.945690267    -3.133415853   -4.133914386   -3.260936967   -0.734875      	-3.31333e+06	-3.31333e+06	-3.31333e+06
113      NO_ID      4.447344148    -4.574694691   4.87939087     -2.300968364   -0.5611352505  1.897678557    1.804705295    0.04854766077  4.658332482    3.036543153    -6825.07881    	-3.31333e+06	-3.31333e+06	-3.31333e+06
114      NO_ID      -4.009252696   -5.12          -0.2246155287  -3.961292472   2.626872402    1.890525257    3.985358314    -3.888152023   -3.974412482   5.114861449    -966.769349    	-3.31333e+06	-3.31333e+06	-3.31333e+06
115      NO_ID      5.12           -4.722561321   4.333990389    -2.803259658   -2.886062211   3.745123884    2.363741631    -1.970296176   2.93623117     4.72523318     4212.119695    	-3.31333e+06	-3.31333e+06	-3.31333e+06
116      NO_ID      0.3623922767   -1.39148257    1.012110448    -3.650832494   -1.450843376   3.038829925    -4.653335877   -2.817345768   3.486709154    3.466541344    -1699.370041   	-3.31333e+06	-3.31333e+06	-3.31333e+06
117      NO_ID      -2.125036131   -2.212663761   5.12           0.3014510717   -0.9849660772  3.854517366    -2.919465552   3.616580451    -2.464422988   0.02379172022  -234439.755    	-3.31333e+06	-3.31333e+06	-3.31333e+06
118      NO_ID      -3.005465435   5.12           2.175196915    2.771024172    -4.822773715   -2.216396724   -2.355776966   -4.368554734   -0.0785012648  -3.844115875   -10360.56347   	-3.31333e+06	-3.31333e+06	-3.31333e+06
119      NO_ID      2.824280976    -3.206046728   4.249639791    -1.493531087   -2.572054924   4.97274495     2.717398749    -2.109517224   4.862779147    2.928842417    -1971013.697   	-3.31333e+06	-3.31333e+06	-3.31333e+06
120      NO_ID      4.842174675    4.175601099    -2.050488393   4.949326784    -2.166205903   5.12           2.912664068    -2.018123458   3.262644854    0.6704320125   -3920003.51    	-3.92000e+06	-3.92000e+06	-3.92000e+06
121      NO_ID      -2.211356904   -3.249100534   -4.374052524   4.34550791     4.960162512    1.399724382    0.7936707864   -2.305850755   -3.943465308   0.8822310747   -5000.20031    	-3.92000e+06	-3.92000e+06	-3.92000e+06
122      NO_ID      0.6188665057   5.002533569    -1.997999564   3.858162231    -0.8980154184  -0.516373332   2.360096425    1.480979963    1.427524392    3.426669254    -178553.9021   	-3.92000e+06	-3.92000e+06	-3.92000e+06
123      NO_ID      -4.955637459   -2.24857324    -4.063833077   0.1468111661   2.708099614    -2.99324334    4.272829562    0.4576437664   -4.810253235   5.044280816    11605.32997    	-3.92000e+06	-3.92000e+06	-3.92000e+06
124      NO_ID      3.46752019     1.392555916    -1.353222573   1.668789648    2.95040595     4.840863129    1.154771777    -0.6802979565  3.045911283    4.728626909    -128070.1833   	-3.92000e+06	-3.92000e+06	-3.92000e+06
125      NO_ID      -2.746424611   -4.592082832   4.671415956    2.838591948    -4.481692396   -3.723836466   4.672978856    5.029653114    -3.854398535   0.7290603437   -636.344656    	-3.92000e+06	-3.92000e+06	-3.92000e+06
126      NO_ID      3.727804218    3.697385074    1.999898658    5.103245613    -2.079469628   4.897508663    -3.294771735   -3.142191195   5.086773467    -1.622963781   98944.65318    	-3.92000e+06	-3.92000e+06	-3.92000e+06
127      NO_ID      3.519123349    -0.09410830188 3.794829294    2.074269263    3.793500565    -0.8022712198  4.392930139    5.12           -1.664436069   -4.884134971   -35020.97791   	-3.92000e+06	-3.92000e+06	-3.92000e+06
128      NO_ID      3.186757645    0.3254432186   -3.684107575   1.309985168    -0.8686358361  2.536089783    1.360494882    -3.380100545   -0.2331829162  1.028485377    5788.53894     	-3.92000e+06	-3.92000e+06	-3.92000e+06
