%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      3.104864262    3.861555728    2.874104169    2.404325239    -3.067754454   -3.179526028   -0.3470794839  0.367895068    -0.9580146579  3.840664753    109118.8904    
36       NO_ID      -0.8882533695  4.065345188    -4.521607933   3.749018556    -0.580036345   -3.099332524   -4.933946533   -0.1554168382  -2.50763549    3.501687712    363335.2621    	-3.41759e+06	-3.41759e+06	-3.41759e+06
37       NO_ID      0.7813065639   -0.9402993627  4.482334737    2.691835018    -5.12          -0.912760738   -0.3136019921  2.764599242    2.861781275    -1.508458042   1005426.093    	-3.41759e+06	-3.41759e+06	-3.41759e+06
38       NO_ID      1.352276054    4.830308263    1.933333811    0.09857026452  4.804830574    0.3695616931   -2.367721863   2.050318262    2.705913689    4.93762706     -9387.951945   	-3.41759e+06	-3.41759e+06	-3.41759e+06
39       NO_ID      5.12           4.061699849    -1.190890833   -3.151404954   -4.200344531   4.556093134    1.731035823    -3.053123459   4.437763562    0.4796171627   5121.431934    	-3.41759e+06	-3.41759e+06	-3.41759e+06
40       NO_ID      3.698743491    1.656388744    -3.683314005   4.712495713    4.287074256    -2.844310838   0.5017874148   4.774603217    0.7484492865   2.085843534    23238.18947    	-3.41759e+06	-3.41759e+06	-3.41759e+06
41       NO_ID      -3.855802964   3.911650607    0.9093187003   2.763359933    -4.916517429   3.556785497    3.298344013    4.163722811    0.7663487791   -5.10851958    -5648.548057   	-3.41759e+06	-3.41759e+06	-3.41759e+06
42       NO_ID      -3.660816246   3.271083011    0.6909532913   4.663944772    1.458026276    -0.6529295085  2.461996863    4.294546997    -0.09164793826 1.425582571    271184.1015    	-3.41759e+06	-3.41759e+06	-3.41759e+06
43       NO_ID      -5.096164872   -3.679353721   -1.261470157   -4.430026365   -3.502493409   -5.12          0.8697941351   -4.193946698   -4.362100745   0.9661688617   -1943.461393   	-3.41759e+06	-3.41759e+06	-3.41759e+06
44       NO_ID      -0.5982214845  3.649681901    -2.09766014    1.281169568    3.148658177    3.397033798    1.570501666    2.207190985    1.677128807    4.439313081    -2282.587892   	-3.41759e+06	-3.41759e+06	-3.41759e+06
45       NO_ID      4.742493159    -4.264544153   -3.543214665   3.465787422    1.689032961    -5.12          1.135046799    -3.303687123   -3.602484617   -4.309965128   -89.452268     	-3.41759e+06	-3.41759e+06	-3.41759e+06
46       NO_ID      -5.12          -0.04144186758 2.523830814    2.937893463    -4.139182776   1.296571       -3.038316379   -2.915453565   1.627245144    -2.261077036   -309.320333    	-3.41759e+06	-3.41759e+06	-3.41759e+06
47       NO_ID      -2.742972214   4.016710681    -1.671213296   1.282872947    4.926159525    -4.155760983   -2.63006685    1.12051936     -0.4262707195  2.408403588    -237.03721     	-3.41759e+06	-3.41759e+06	-3.41759e+06
48       NO_ID      -0.4034255892  2.668143928    3.952697037    4.92624802     -1.410002608   1.443290467    5.12           -4.874153834   -1.513828087   -3.10452425    -422293.5203   	-3.41759e+06	-3.41759e+06	-3.41759e+06
49       NO_ID      -2.568944731   1.852214028    1.433122077    3.496068803    4.158607225    0.1099264912   -2.624345719   0.9933845796   -0.8156971812  2.709003506    5997.633058    	-3.41759e+06	-3.41759e+06	-3.41759e+06
50       NO_ID      2.325528467    4.144512093    0.9066007319   2.1337986      4.955025947    -4.890577301   5.12           4.712562241    -2.304955537   -4.943012454   -50686.95232   	-3.41759e+06	-3.41759e+06	-3.41759e+06
51       NO_ID      2.320675734    4.827907593    -0.9564535643  4.647845483    0.7015790585   3.418088082    -2.680600184   3.93484672     -2.176937906   2.067797789    -53009.21468   	-3.41759e+06	-3.41759e+06	-3.41759e+06
52       NO_ID      -1.712632607   -4.391863454   2.202756368    5.12           3.930559062    -1.823199948   0.7486128156   3.835830308    0.7479386817   -1.940706944   -34997.85989   	-3.41759e+06	-3.41759e+06	-3.41759e+06
53       NO_ID      -1.572897468   4.875340094    -2.575283516   1.765789351    3.9176574      -1.058936107   -0.7902414388  4.415947344    4.711437063    2.386018651    12108041.47    	-3.41759e+06	-3.41759e+06	-3.41759e+06
54       NO_ID      5.113274262    -4.177721958   3.596313564    -4.148649448   -4.302216699   -3.439453716   2.058510092    4.691313474    2.711333904    4.913916668    -1101.432426   	-3.41759e+06	-3.41759e+06	-3.41759e+06
55       NO_ID      -5.12          2.284370636    -5.016403826   2.585547123    3.829497715    -0.6400352967  -1.707353628   4.07015061     -1.077134702   1.406872491    -14718.25576   	-3.41759e+06	-3.41759e+06	-3.41759e+06
56       NO_ID      3.540434094    -4.13476914    0.618013246    1.861676857    -1.29806197    3.962391157    0.1978997947   4.277019692    4.037769564    -5.036884947   -346.554778    	-3.41759e+06	-3.41759e+06	-3.41759e+06
57       NO_ID      -2.372758126   -5.008479236   4.514016916    1.63461596     -1.279578077   -4.97899067    -3.931810662   3.306293954    1.097228694    -4.4089403     -123.160517    	-3.41759e+06	-3.41759e+06	-3.41759e+06
58       NO_ID      -0.6750792914  2.298587792    -3.703531882   4.418794126    3.346728159    3.579159704    -4.689466376   3.498202835    -0.1129142038  2.781538166    -1791.62071    	-3.41759e+06	-3.41759e+06	-3.41759e+06
59       NO_ID      -5.043761234   3.551674974    4.292513193    -5.12          -4.520936108   -1.683476086   -2.30155186    0.09907364114  2.798170906    0.8426266181   -252.223794    	-3.41759e+06	-3.41759e+06	-3.41759e+06
60       NO_ID      -0.125501367   3.637213054    -1.378154835   4.640662141    4.631992605    -2.180324469   -4.736557441   1.823336905    -4.826372108   3.854775389    -163214.3078   	-3.41759e+06	-3.41759e+06	-3.41759e+06
61       NO_ID      -1.060362177   4.855857475    -1.554305399   -5.050225608   -5.02656856    4.644510843    -3.750527975   4.121994949    3.650733533    -3.510147644   -220897.3424   	-3.41759e+06	-3.41759e+06	-3.41759e+06
62       NO_ID      -5.12          4.219095625    -4.422776696   3.468933835    4.795582883    2.218116627    -2.649489538   1.117520451    1.099481411    4.146202393    -1617.71252    	-3.41759e+06	-3.41759e+06	-3.41759e+06
63       NO_ID      4.553417425    -3.365776057   -4.853520953   4.413190293    -2.891897454   -2.808426743   -4.185921908   2.058888491    4.354262898    -3.781235301   103.180246     	-3.41759e+06	-3.41759e+06	-3.41759e+06
64       NO_ID      0.509739868    4.733075063    -2.504268151   2.789457735    2.671560085    0.7816622613   -2.665567295   -0.3422234817  -1.356774151   4.943045976    -1571562.432   	-3.41759e+06	-3.41759e+06	-3.41759e+06
65       NO_ID      2.577743263    -4.496144703   0.5256199334   -0.1361640972  3.724717547    3.994260368    -4.7636716     4.061165272    2.404855418    2.993047766    -6.871658      	-3.41759e+06	-3.41759e+06	-3.41759e+06
66       NO_ID      -4.781718895   3.76747487     -3.488904879   4.164972999    2.443740017    0.6526209112   1.51236362     4.431367696    -1.254851482   4.721093883    -48928.01972   	-3.41759e+06	-3.41759e+06	-3.41759e+06
67       NO_ID      3.831190563    0.8105244923   -0.6360256816  4.794663689    1.52280608     -2.878119122   -2.56621298    -3.807542023   -4.143838821   3.09970876     38249.94459    	-3.41759e+06	-3.41759e+06	-3.41759e+06
68       NO_ID      0.2890001539   1.336757409    -3.236536765   -3.914370518   2.408143887    -0.865729035   1.411493588    -4.47561541    2.933324562    -4.904685104   15577.58959    	-3.41759e+06	-3.41759e+06	-3.41759e+06
69       NO_ID      -1.040313581   3.608421935    -3.343978574   4.207242137    3.616506906    -3.327118831   -3.200334818   5.07087668     -1.561924982   1.68216181     -21338.77926   	-3.41759e+06	-3.41759e+06	-3.41759e+06
70       NO_ID      -4.366438311   -1.856073598   0.4855781251   -0.6111391022  -3.979209065   -2.589354589   -1.786749663   4.218137817    -4.091686627   1.749427123    -28915.88866   	-3.41759e+06	-3.41759e+06	-3.41759e+06
71       NO_ID      -4.785701015   5.03550487     0.1139599904   2.169198932    4.010181392    2.219037117    -1.140905814   4.806569383    -0.5289056693  0.3478712146   2745.25697     	-3.41759e+06	-3.41759e+06	-3.41759e+06
72       NO_ID      3.994778917    -2.39516295    -1.967215316   3.315065579    -4.949667579   -5.110683314   -5.12          -4.126070589   2.413495925    2.866338449    454.916671     	-3.41759e+06	-3.41759e+06	-3.41759e+06
73       NO_ID      -0.4516672939  3.790111094    0.2677621514   1.74769439     2.319229968    -0.1220599634  -3.556031595   3.887829743    -0.8644423282  4.162287167    79330.06092    	-3.41759e+06	-3.41759e+06	-3.41759e+06
74       NO_ID      4.983987556    5.043636161    -1.974747646   3.733886548    4.13756657     4.563774714    4.133348536    -4.18497614    -1.103022505   -0.4648298744  44722.45918    	-3.41759e+06	-3.41759e+06	-3.41759e+06
75       NO_ID      -5.12          4.621558513    -1.256198001   4.668123977    1.522037488    -2.930266176   -4.712871229   3.847031783    2.216608387    4.502375691    -360.39129     	-3.41759e+06	-3.41759e+06	-3.41759e+06
76       NO_ID      0.486217124    4.232420395    -3.299515266   4.827649838    -3.876159828   0.4930245071   1.771219799    -5.12          1.85314433     4.786255352    -44479.01342   	-3.41759e+06	-3.41759e+06	-3.41759e+06
77       NO_ID      4.173778711    5.064444578    2.869433149    -5.014484597   -4.506970759   -3.046451363   1.128583335    3.752008621    4.920062143    -5.059824718   -161083.3631   	-3.41759e+06	-3.41759e+06	-3.41759e+06
78       NO_ID      -2.696055155   4.641368471    -5.12          4.375947344    3.954977327    1.375961419    -3.132141196   3.81253723     -2.841235443   2.94172199     -3578.830852   	-3.41759e+06	-3.41759e+06	-3.41759e+06
79       NO_ID      3.340816924    3.539478934    -2.354988697   0.5980490868   4.094802095    -4.504875967   0.5279548786   0.04960156738  -4.245494105   4.280909383    13.49974       	-3.41759e+06	-3.41759e+06	-3.41759e+06
80       NO_ID      4.695642604    -3.450249739   3.708384539    -0.2501276407  4.535831933    4.225182241    5.12           -0.02732979249 -2.702222815   -4.707170064   -12491.50365   	-3.41759e+06	-3.41759e+06	-3.41759e+06
81       NO_ID      -1.229210049   2.145940632    -2.193738552   4.747010107    2.718591208    -0.08051058296 -0.2543579041  1.74077027     -0.01367611236 4.800160676    7676493.499    	-3.41759e+06	-3.41759e+06	-3.41759e+06
82       NO_ID      4.372474889    -1.943480631   -4.312550562   2.434868813    -3.50943116    1.309723522    3.983595751    3.552257811    -2.114488449   0.3877992126   884.356067     	-3.41759e+06	-3.41759e+06	-3.41759e+06
83       NO_ID      -2.132508972   5.084498417    -0.6057530497  3.434528084    4.363011646    3.497855119    -4.558415269   3.666401338    4.040926358    4.097702525    -55069.41317   	-3.41759e+06	-3.41759e+06	-3.41759e+06
84       NO_ID      1.061390603    4.7216042      -4.195681541   4.695531607    0.1797008719   -1.382214983   1.124442653    -1.678841487   -1.261181793   -0.6341275538  237603.7726    	-3.41759e+06	-3.41759e+06	-3.41759e+06
85       NO_ID      2.890314817    4.420398314    2.411237142    -2.080625254   3.808891641    -0.648857832   0.5222966383   1.894764096    4.5955571      -3.47404456    -110360.8673   	-3.41759e+06	-3.41759e+06	-3.41759e+06
86       NO_ID      0.3029241576   -0.8582586414  -2.053981219   -3.094469441   -2.394676841   -0.9451486427  5.12           4.92389293     -0.6909200087  -4.46335822    30346377.94    	-3.41759e+06	-3.41759e+06	-3.41759e+06
87       NO_ID      0.364885707    5.030668305    -2.685055166   2.447786494    4.912328804    0.07066572397  0.372532067    5.12           -3.128093097   1.61701786     46289.69881    	-3.41759e+06	-3.41759e+06	-3.41759e+06
88       NO_ID      -0.3031568794  2.482135917    -1.290849921   0.4482273231   -1.935046534   1.482800834    -4.403873077   -4.02704699    -3.53246468    1.583283599    -10417.58109   	-3.41759e+06	-3.41759e+06	-3.41759e+06
89       NO_ID      -4.386069161   -3.168205485   3.817824267    2.887149166    3.425818457    1.124363023    -2.761588638   -2.04904508    -3.907428283   -2.648939446   447.639169     	-3.41759e+06	-3.41759e+06	-3.41759e+06
90       NO_ID      -1.55083382    5.041851598    -0.4101920744  4.080701179    5.029650658    -3.478819491   -2.243380307   3.886497748    0.9826110044   3.074883924    -117209.8364   	-3.41759e+06	-3.41759e+06	-3.41759e+06
91       NO_ID      -3.648484053   4.559348828    -3.652885159   0.3391036808   1.426475024    3.643361135    -0.932383691   -0.8962647638  -3.295510067   0.8497741467   23107.66201    	-3.41759e+06	-3.41759e+06	-3.41759e+06
92       NO_ID      -4.865303336   -2.322791704   -4.969909094   -0.5475993898  2.319445834    0.549284759    -0.7803245121  1.816941422    2.454904567    -2.531207577   -12298.94919   	-3.41759e+06	-3.41759e+06	-3.41759e+06
93       NO_ID      -1.269657686   -3.648792559   3.095163007    2.586227312    -1.647060664   -4.086114753   0.6248989427   -2.150708274   5.12           -2.868777824   6413.4683      	-3.41759e+06	-3.41759e+06	-3.41759e+06
94       NO_ID      -2.148254616   2.330465056    -1.221469136   5.107382284    4.893773445    -0.2956159351  -3.264891074   5.081345728    -4.207107613   4.934510771    112329.7405    	-3.41759e+06	-3.41759e+06	-3.41759e+06
95       NO_ID      -1.988367531   -2.447258968   -0.1610889215  3.993010975    3.21292739     4.706616475    5.12           2.448420058    -4.712028145   2.012943455    111.029778     	-3.41759e+06	-3.41759e+06	-3.41759e+06
96       NO_ID      -4.24021505    4.666724116    -0.620893072   2.459602202    4.361572927    -1.854767348   0.5381628239   5.053823662    -1.438929789   4.106871086    38098.11911    	-3.41759e+06	-3.41759e+06	-3.41759e+06
97       NO_ID      5.12           3.213093784    1.248306988    -1.140572238   1.47682314     4.647350889    -4.471470466   -0.5389576858  -1.563637197   3.220994505    -150367.6405   	-3.41759e+06	-3.41759e+06	-3.41759e+06
98       NO_ID      -0.9337642425  -3.110233038   -0.9669662611  -4.048485281   -1.219041485   -4.754810304   2.405632098    1.817612683    2.969662835    0.4688552812   -46037.27559   	-3.41759e+06	-3.41759e+06	-3.41759e+06
99       NO_ID      -4.430205247   4.443108731    1.408081258    4.781456881    4.067294592    0.7152215286   0.154241873    3.658560092    3.020597558    4.201176244    3782.898126    	-3.41759e+06	-3.41759e+06	-3.41759e+06
100      NO_ID      -1.402054283   -5.027722204   -1.962505805   -1.158003889   -4.081181904   3.801985018    -4.21865259    -0.4258523129  4.489540156    3.072287761    2810.453513    	-3.41759e+06	-3.41759e+06	-3.41759e+06
101      NO_ID      3.980123844    0.2760791513   3.959531605    -2.958269035   -1.887660043   -1.047339577   -1.019319657   -4.837155612   -4.277993492   4.175573179    -3710.655084   	-3.41759e+06	-3.41759e+06	-3.41759e+06
102      NO_ID      -1.717045386   3.258756865    -1.167649486   3.197796165    3.975632717    0.3999776801   -3.121549144   3.633449535    2.623825537    5.071275367    6009.700847    	-3.41759e+06	-3.41759e+06	-3.41759e+06
103      NO_ID      -4.844501186   3.846869109    4.916518815    -0.1660816794  0.776097461    -5.12          1.709482825    3.734938774    4.6041245      -4.727197342   -24686.68387   	-3.41759e+06	-3.41759e+06	-3.41759e+06
104      NO_ID      -1.60429942    2.023325548    -0.7797883888  4.643121642    4.89687943     3.319672028    -1.049398902   3.439121103    -0.6063573245  2.601462564    -1129043.142   	-3.41759e+06	-3.41759e+06	-3.41759e+06
105      NO_ID      5.12           -2.959496613   5.094244669    -1.60364641    -3.1621566     -5.107882637   -2.918236948   1.00786772     -3.037577266   -4.194819656   17369.83771    	-3.41759e+06	-3.41759e+06	-3.41759e+06
106      NO_ID      -3.532547548   4.64643014     -0.3862188872  3.522469706    4.884020948    4.179925052    -2.435159185   4.404555237    -1.804840105   4.551843608    38750.83472    	-3.41759e+06	-3.41759e+06	-3.41759e+06
107      NO_ID      -4.209460084   -4.944032744   3.328032442    -3.506383546   4.512275742    4.583176257    -0.3822252774  -4.061814722   1.182309437    2.680893918    -62.956165     	-3.41759e+06	-3.41759e+06	-3.41759e+06
108      NO_ID      -1.68027084    4.747048362    -4.969382442   2.784279994    2.068751116    -1.086066525   -2.28765357    4.860398595    -0.2552875249  5.09167336     28900.49339    	-3.41759e+06	-3.41759e+06	-3.41759e+06
109      NO_ID      4.024819076    2.039330943    0.1029635368   -2.323308497   4.539833569    2.936827969    -4.599314981   -4.358620673   5.097569548    -1.057106609   11.321535      	-3.41759e+06	-3.41759e+06	-3.41759e+06
110      NO_ID      4.718659152    4.829861731    -0.7488093708  -4.44114272    -4.869822581   -0.8791969538  -5.022015976   1.196299125    -0.1130021759  -0.7305256232  88349326.6     	-3.41759e+06	-3.41759e+06	-3.41759e+06
111      NO_ID      1.320802218    4.25401645     -1.048255438   3.757647522    4.741780977    1.471770847    -3.840302519   4.135905222    -0.2144605537  5.115047201    1180250.542    	-3.41759e+06	-3.41759e+06	-3.41759e+06
112      NO_ID      4.016453083    5.010071729    -4.784137015   3.26055519     3.344713386    0.1393049283   -3.395950504   -3.144945014   -4.953827182   0.9150943615   -2240.38036    	-3.41759e+06	-3.41759e+06	-3.41759e+06
113      NO_ID      -0.06849987004 -2.498428877   4.582881906    -4.251181118   4.188343603    -4.548364746   0.4853810258   1.572141322    -3.748998532   -3.775137598   16.037405      	-3.41759e+06	-3.41759e+06	-3.41759e+06
114      NO_ID      -4.46149499    3.600736804    1.700804804    4.881424468    4.368194079    -1.179956053   -4.618900811   5.118565736    -0.4774080161  3.27475348     -47903.86325   	-3.41759e+06	-3.41759e+06	-3.41759e+06
115      NO_ID      -4.785722475   -4.173021781   -3.301818079   4.58517052     -1.087317246   -0.180815077   2.179350112    -4.176224041   2.357035461    0.4275804855   -1176.275645   	-3.41759e+06	-3.41759e+06	-3.41759e+06
116      NO_ID      1.531690542    1.177958457    -3.746084268   1.351274494    4.705603447    -3.297346351   4.5332549      -3.157696561   2.279674009    -0.1931388224  221.127985     	-3.41759e+06	-3.41759e+06	-3.41759e+06
117      NO_ID      -0.4837302084  -2.42183093    0.1675707275   2.71056217     -0.009498701866 5.097969847    -0.3607256865  1.26496912     2.64526888     0.9687412828   -14571.57337   	-3.41759e+06	-3.41759e+06	-3.41759e+06
118      NO_ID      -4.470651527   1.979933304    -3.620008938   3.724452614    4.089982645    1.47885413     -2.605111069   5.12           0.2528690986   5.012927316    -20963.03921   	-3.41759e+06	-3.41759e+06	-3.41759e+06
119      NO_ID      4.580038265    -3.393163789   -3.758250458   3.813328553    -0.129265405   -4.21795136    -4.671321986   4.276744314    -5.12          -2.507709856   815.972734     	-3.41759e+06	-3.41759e+06	-3.41759e+06
120      NO_ID      -0.2508640615  4.464569234    -0.6137708714  4.767538583    3.10084913     1.443305191    0.7794761277   5.101599934    0.9202837817   3.24319737     -1019145.215   	-3.41759e+06	-3.41759e+06	-3.41759e+06
121      NO_ID      0.7867103496   3.252609734    -4.898601483   -4.95625787    -3.284418296   -1.922634123   -4.593586456   -4.700980891   2.927206843    4.604939148    554.932588     	-3.41759e+06	-3.41759e+06	-3.41759e+06
122      NO_ID      -4.440066751   4.828498072    -1.296700796   4.27274967     4.139276203    1.257648845    -4.562587588   4.99622827     -0.005090788675 2.811270698    -6774549.515   	-6.77455e+06	-6.77455e+06	-6.77455e+06
123      NO_ID      -4.643679338   -4.958676797   -4.573180558   2.317042891    -2.53228795    -0.1109922074  4.973309433    4.930614668    -5.100039418   -0.2883599329  -1118911.005   	-6.77455e+06	-6.77455e+06	-6.77455e+06
124      NO_ID      -4.175772772   4.567629104    -3.378242033   3.21811431     -0.003999968786 0.8833829242   -5.060893893   3.687192161    3.785413925    0.03818469239  -23010.02848   	-6.77455e+06	-6.77455e+06	-6.77455e+06
125      NO_ID      -3.787527055   -0.995296743   0.4483010994   -4.866346566   -2.943516706   1.561268719    -3.683102007   -2.981700809   -4.127635262   5.086349452    462.414458     	-6.77455e+06	-6.77455e+06	-6.77455e+06
126      NO_ID      -4.499421911   4.31605489     -1.974348571   4.440518613    2.589071655    -0.04578305991 -4.641855084   1.366719184    -1.087938179   5.12           -28154.98198   	-6.77455e+06	-6.77455e+06	-6.77455e+06
127      NO_ID      3.810152784    -4.918480663   -2.849628099   -3.288835675   -1.169653729   -5.048621995   -3.018124653   -4.202033512   5.066008351    -2.926743196   2435.026076    	-6.77455e+06	-6.77455e+06	-6.77455e+06
