%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      -0.6283804738  -2.901993396   3.481769168    3.721664242    -2.544710216   -0.8270753348  2.375994057    -2.62510998    -1.807876968   -0.2187539071  525770.7486    
107      NO_ID      0.03238344087  -4.494312375   0.8361790653   -2.894031775   -4.770612642   -2.647564706   5.12           -0.5866657247  1.750207063    -3.283812575   -2644.976605   	-2.81748e+06	-2.81748e+06	-2.81748e+06
108      NO_ID      -2.606065888   0.0476318212   -4.907234275   2.529497622    4.054978471    -0.2603180236  0.7564036386   2.290155616    -3.655930104   -0.9387956443  -19573.04165   	-2.81748e+06	-2.81748e+06	-2.81748e+06
109      NO_ID      -4.184095443   -3.372996133   1.424397881    2.595373837    4.882479866    -5.12          -4.520404476   -3.296759286   -0.8915627437  4.953767382    10182.73186    	-2.81748e+06	-2.81748e+06	-2.81748e+06
110      NO_ID      -1.886016837   -2.314963126   -3.269392422   3.758608876    4.894174835    -0.03152328712 -2.45706427    5.12           2.371188813    -2.001817134   4500.423242    	-2.81748e+06	-2.81748e+06	-2.81748e+06
111      NO_ID      -3.213677776   4.523798397    -2.378925298   -4.759746969   -3.892834169   -4.678153118   -1.467278261   -3.545342361   -1.905873338   2.340320694    -871.983437    	-2.81748e+06	-2.81748e+06	-2.81748e+06
112      NO_ID      1.506383731    -1.593566922   -4.39483397    3.555038777    5.041548004    -3.176199461   -4.255662843   -3.469603683   -4.991739582   -2.306021492   -156.330316    	-2.81748e+06	-2.81748e+06	-2.81748e+06
113      NO_ID      -2.381078307   3.930127813    3.031110994    4.844029002    0.2716465681   -3.141117645   -4.229140611   -3.486567331   3.315066005    1.263050374    501.92849      	-2.81748e+06	-2.81748e+06	-2.81748e+06
114      NO_ID      5.069186313    -2.626208361   -2.853255495   4.800943694    1.306681798    -2.578345175   -2.480996731   -0.6916569001  -3.558629385   1.942781832    -722496.0507   	-2.81748e+06	-2.81748e+06	-2.81748e+06
115      NO_ID      4.190243627    -3.780794119   3.284085306    -2.361296847   4.642044284    4.524879081    0.833611659    -5.12          -4.399918933   4.715297442    17207.08627    	-2.81748e+06	-2.81748e+06	-2.81748e+06
116      NO_ID      0.4073358312   3.84748418     -1.151312566   -4.435305211   -2.314005516   0.4853301025   -0.2572317925  4.749865446    0.05935891449  -4.75690899    -10113.74115   	-2.81748e+06	-2.81748e+06	-2.81748e+06
117      NO_ID      3.088893249    -4.650608159   -4.492102094   3.377445681    0.03971150102  -4.01965739    -5.12          1.854585097    4.847000565    -4.294079453   6125.861864    	-2.81748e+06	-2.81748e+06	-2.81748e+06
118      NO_ID      4.981749925    -2.053568655   -4.536456554   -1.452805725   2.051125526    5.12           -3.908997656   1.065920412    2.515782456    -4.067031568   -819.638721    	-2.81748e+06	-2.81748e+06	-2.81748e+06
119      NO_ID      0.0947293278   4.787076688    -3.419445361   5.050987558    0.83476355     -3.930305664   -2.990349788   -0.9822516044  -1.668881547   0.9620937979   -873397.9408   	-2.81748e+06	-2.81748e+06	-2.81748e+06
120      NO_ID      3.345988744    -3.26410664    -2.489847518   -3.28616883    -3.113429424   4.36030347     5.12           -3.17256949    -5.072317235   4.125201826    -347.28843     	-2.81748e+06	-2.81748e+06	-2.81748e+06
121      NO_ID      -4.026484077   -2.435363184   -4.848490753   2.869164801    -0.1308636725  0.626909415    -3.837226671   -2.978347904   3.155011091    1.643786139    -9718.055757   	-2.81748e+06	-2.81748e+06	-2.81748e+06
122      NO_ID      -3.704759057   1.277800787    0.9421345386   1.649343939    4.660963919    3.565081364    -1.444274359   2.216312459    0.5848416721   4.726094724    2795.035562    	-2.81748e+06	-2.81748e+06	-2.81748e+06
123      NO_ID      0.8600032099   1.10258771     -3.759506245   4.923270865    0.6650543493   -0.9852302557  0.1001202029   0.7605286717   -3.647375653   -4.802113991   848.915096     	-2.81748e+06	-2.81748e+06	-2.81748e+06
124      NO_ID      1.587253832    5.12           -4.95540409    -5.075279951   5.051575337    -2.260709021   3.220642889    -0.9626694967  -0.1293873616  3.585772825    -15061.14415   	-2.81748e+06	-2.81748e+06	-2.81748e+06
125      NO_ID      -4.916070134   -4.298939085   -3.832499764   2.785364941    3.056321644    -4.164558482   -1.4500733     -0.4132665303  -2.569221015   -1.014819558   -11125.56565   	-2.81748e+06	-2.81748e+06	-2.81748e+06
126      NO_ID      -0.9655397209  -1.206502485   4.925826193    -3.753780195   -0.01560277073 -2.549463159   -4.950326439   -1.669285033   -3.279430093   -2.325984756   -10081.43851   	-2.81748e+06	-2.81748e+06	-2.81748e+06
127      NO_ID      0.6570176395   3.620252783    -0.1418663763  -0.5646489506  0.4534751871   -3.338238682   4.692982938    -0.540385668   0.01194105168  5.09150135     -538138.0119   	-2.81748e+06	-2.81748e+06	-2.81748e+06
