%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      -9.974974822   1.27170629     -6.13391522    6.174810022    1.700186163    -0.40253914    -2.994170965   7.919248024    6.45680105     4.932096316    605.033269     -58.285623     -43.183996     92.763024      354.174224     602.556542     155.511471     150.136568     31.608044
12	NO_ID	-6.20105594	-3.281044954	-6.432996612	9.90356151	-0.8511612293	9.960325938	-8.049867244	2.503433332	-8.112125004	-1.245460372	1984.683102	-99.528947	106.09241	-7.023347	253.020019	260.789396	169.075327	31.663497	3122.841986	False	nan	971.905491
13	NO_ID	-6.080202643	5.226294748	6.788842433	-2.046876431	0.01800592059	7.803277688	-9.450666829	9.892574847	1.451765496	-8.989837336	752.566	14.195837	77.834101	72.332713	202.199476	191.370704	64.331346	113.789487	627.079739	False	nan	752.566
14	NO_ID	-5.189062166	0.4287850581	8.045594653	-7.871639149	8.052919095	-1.165501877	-8.397778253	5.641956847	-6.564226203	9.487899411	1551.026722	-47.641377	98.725242	-21.426862	246.05709	117.989847	278.196852	150.220153	2497.12482	False	nan	752.566
15	NO_ID	-4.945524461	-7.110507523	-9.96765038	-8.779869991	6.124759667	7.052522355	-5.788445692	-7.687917722	1.064180425	-9.714957121	4434.277875	-212.160558	90.456557	38.093997	693.777578	297.932599	406.165577	198.824642	617.445346	False	nan	752.566
16	NO_ID	-4.500564592	-7.096469008	9.635608997	2.3996704	-4.155095065	8.449659719	-2.649311808	3.890804773	-5.627307962	-6.881618702	1535.137246	-115.519425	64.586016	-4.561724	583.418994	12.921968	337.740092	55.249354	2247.536478	False	nan	752.566
17	NO_ID	-3.71868038	8.821375164	-4.278389843	-3.273720511	-7.194738609	4.661702322	6.692403943	4.159978027	2.004760887	4.94430372	1116.236844	-58.405255	-213.208716	35.52739	173.188834	211.906659	235.78614	67.110609	460.78887	False	nan	752.566
18	NO_ID	-2.482680746	-8.147526475	3.544114505	-8.875698111	-9.824213385	8.375804926	-4.482253487	-4.542069765	1.758171331	3.823664052	3202.400298	-183.100223	107.467574	-7.290078	524.604048	-50.578924	601.237798	25.738084	399.322337	False	nan	752.566
19	NO_ID	-2.026123844	-5.178075503	1.711172826	-4.897305216	3.680227058	8.90560625	-1.290017396	7.804498428	-9.856563005	8.819544053	1640.52065	-64.884335	58.702658	-73.069063	236.290057	-32.710066	220.462327	128.789442	3739.555219	False	nan	752.566
20	NO_ID	-1.266212958	-5.351420637	1.557359539	0.6515701773	2.573625904	-6.796166875	0.08270516068	9.2608417	3.915219581	8.496047853	551.896016	-53.722495	47.264931	-9.989135	191.279094	-56.360975	214.496305	138.964919	112.442953	False	nan	551.896016
21	NO_ID	-0.9677419355	-0.6729331339	1.956541643	2.694479202	7.095858638	6.575823237	2.49549852	4.418164617	1.315042573	-2.49732963	793.048134	-79.958647	-37.8811	5.965941	-50.821016	-29.740246	198.360612	106.689414	552.610804	False	nan	551.896016
22	NO_ID	-0.5655079806	-2.500381481	6.93960387	-3.662526322	-0.8780175176	-4.562211982	9.659413434	-4.044007691	4.78377636	1.345561083	2206.290702	-185.138249	-157.950072	8.751061	142.716167	-50.196147	98.068839	30.268662	101.404441	False	nan	551.896016
23	NO_ID	-0.1107821894	-8.392284921	4.81490524	2.240974151	2.407605213	3.822443312	6.090578936	-7.017731254	1.520737327	7.354655599	2772.662293	-228.835871	-51.544847	-35.003937	443.182633	-110.154415	323.59709	244.036043	402.266185	False	nan	551.896016
24	NO_ID	0.3421124912	9.799798578	5.030976287	-3.088778344	-6.620380261	3.146153142	-0.1620532853	-8.729209265	3.995178076	0.09613330485	3214.748344	-132.709281	-89.680776	24.646321	145.437709	46.100157	194.939099	19.254013	249.562705	False	nan	551.896016
25	NO_ID	0.6265449995	-6.118655965	6.860866115	2.535172582	3.152256844	-6.042970061	6.84316538	-7.533494064	-7.801446577	4.862514115	3378.509946	-221.418043	-76.186102	-77.981933	294.655442	-91.315709	237.811456	190.0595	2923.599398	False	nan	551.896016
26	NO_ID	0.8481093783	9.696646016	-8.923917356	-8.371532334	0.4934842982	-1.4639729	-8.106631672	-4.824060793	7.830744346	-5.344706565	2946.755546	-72.220985	59.072542	50.451552	281.234156	280.63599	62.672875	111.12113	93.392264	False	nan	551.896016
27	NO_ID	0.901821955	-1.034882656	-1.82042909	-4.025086215	-0.6888027589	0.02410962249	-6.946928312	-3.539231544	4.759971923	-3.722342601	2145.801414	-117.579424	128.316599	9.960204	-16.457375	24.996637	47.291391	11.43352	143.11502	False	nan	551.896016
28	NO_ID	1.467024751	-3.954283273	0.9610278634	-5.488753929	-3.773003327	-7.787408063	6.160771508	-7.305825983	-4.315012055	5.762199774	3609.685182	-203.138066	-73.040254	-64.744224	114.568838	-24.50471	168.375198	39.626565	1751.452091	False	nan	551.896016
29	NO_ID	1.98095645	-2.295297098	4.700155644	2.179326762	1.448103275	-2.773216956	-6.968901639	-5.497909482	-1.49693289	6.057618946	2285.10254	-137.12714	145.64745	-52.038148	21.089412	-41.410493	76.4402	72.963773	1020.182827	False	nan	551.896016
30	NO_ID	2.031006806	5.723136082	1.533555101	-7.151402326	-5.553453169	-2.339854122	-9.914548173	-1.641590625	-8.355052339	3.198644978	2488.638693	-53.290963	139.789117	-64.974334	-35.571836	60.661967	88.615216	-66.807474	3215.708125	False	nan	551.896016
31	NO_ID	2.192754906	9.122287667	-8.554643391	7.512741478	3.07718131	-3.55754265	-7.903988769	0.1010162664	-5.45823542	-4.194158757	1782.668949	-25.996429	83.519089	-30.200323	123.815745	253.831333	71.302387	112.894336	2251.00378	False	nan	551.896016
32	NO_ID	3.763237403	0.6430249947	2.125614185	-2.096316416	-9.882198553	4.157536546	-7.987609485	2.461317789	7.264931181	-0.1699880978	985.145003	-40.617237	173.200171	-4.155217	-64.740971	55.157477	290.329649	-129.50331	0.242268	False	nan	551.896016
33	NO_ID	4.55793939	5.55467391	-9.378643147	7.373577074	2.890408032	4.131290628	-8.290963469	1.039765618	8.958098086	-8.824427015	1292.523077	-24.764092	144.167913	25.085177	50.037452	330.06696	1.689998	31.744912	92.440638	False	nan	551.896016
34	NO_ID	4.640339366	-1.888180181	-4.408398694	1.374858852	3.644825587	5.117038484	4.438306833	-0.4940946684	-7.539597766	-2.643818476	1976.335901	-113.641316	-14.93057	-85.309427	25.735344	158.143351	79.722214	115.202753	2891.005815	False	nan	551.896016
35	NO_ID	4.946745201	-0.06195257424	-2.39783929	5.707266457	1.056245613	-2.858058412	9.114352855	2.616962188	-6.468398083	-2.515030366	1360.610303	-89.313181	-99.747002	-79.009796	-84.899463	140.964992	13.865123	51.232009	2514.407779	False	nan	551.896016
36	NO_ID	5.517441328	7.407757805	-5.787224952	-0.8676412244	-9.924924467	5.012665181	-7.719046602	-1.905880917	-3.777275918	9.852290414	2076.729889	-39.887234	123.324381	-79.914975	67.88793	312.146811	286.806887	-136.775498	1623.378926	False	nan	551.896016
37	NO_ID	5.593127232	6.873073519	9.93591113	9.993896298	2.229987487	-2.151249733	-4.675740837	-4.054383984	6.802880947	-9.525131993	1950.49077	-70.724357	72.32551	10.065798	106.22187	166.903553	6.475403	35.263889	108.332112	False	nan	551.896016
38	NO_ID	5.963621937	8.012024293	-7.103793451	2.603534043	-1.951658681	-4.925992615	-7.269203772	7.103793451	-8.676717429	-1.443830683	1229.975339	44.656362	133.324076	-84.180853	110.315471	368.422462	20.619003	-10.104938	3377.642945	False	nan	551.896016
39	NO_ID	6.533707694	9.181493576	7.466963713	4.500564592	-3.998840297	8.879970702	-7.45536668	-8.685262612	5.699331645	0.4916531877	2928.828399	-88.758965	101.255837	-18.393323	174.51411	240.049483	63.862958	-39.005089	95.563165	False	nan	551.896016
40	NO_ID	6.693624683	-9.298074282	0.3402813807	3.259681997	-1.475569933	-7.90643025	8.986785485	8.427686392	0.9909360027	-3.080233161	808.373214	-75.827052	5.400861	-73.03	528.474671	135.151514	338.969218	411.821667	535.21605	False	nan	551.896016
41	NO_ID	6.752220222	4.529862362	-0.3012176885	-5.892818995	4.874721519	-0.6308175909	-0.8407849361	8.983123264	4.888760033	-7.834406568	860.832483	28.028657	63.542894	-16.845424	-1.456096	275.692271	43.259533	66.096547	177.921129	False	nan	551.896016
42	NO_ID	7.10196234	-8.702963347	6.221198157	3.241370891	3.829767754	6.053956725	0.6027405622	3.712576678	-7.144688253	3.790093692	1200.558826	-88.501999	137.821894	-129.525254	560.64448	136.131825	331.081198	450.723746	2652.284665	False	nan	551.896016
43	NO_ID	7.286294137	1.937620167	4.432813501	7.079378643	-9.706411939	-7.470625935	4.158146916	2.342905972	-5.648670919	-8.68099002	1617.260148	-57.55501	-8.640706	-77.296487	-41.906659	229.248689	268.875433	-103.557417	2285.968383	False	nan	551.896016
44	NO_ID	7.51945555	4.533524583	9.118015076	8.514358959	0.7870723594	-7.153233436	-0.7583849605	-5.293435469	7.244788965	-5.807977538	2200.17119	-97.620319	41.232032	-15.248695	87.475844	271.672556	-20.303559	19.372679	52.142748	False	nan	551.896016
45	NO_ID	7.904599139	5.792718284	4.875942259	2.304452651	-2.777489547	7.13309122	-5.430158391	7.271645253	-5.411236915	-5.00900296	836.79059	37.31727	139.560228	-80.689535	47.208432	315.409785	-7.557518	-46.344065	2204.44084	False	nan	551.896016
46	NO_ID	8.231147191	2.294076357	4.553666799	-9.135715812	3.355510117	9.530625324	-3.699758904	1.384014405	-3.883480331	-6.52150029	2156.666564	-37.049623	129.622791	-79.635426	103.896672	337.474843	0.094785	67.605502	1729.326776	False	nan	551.896016
47	NO_ID	8.399609363	1.023285623	3.256019776	-7.709280679	-0.1492355113	-2.417371136	-0.0637836848	5.867183447	0.1852473525	-2.352671896	1180.320648	-13.289132	88.628498	-71.518723	93.662893	343.901461	-9.714314	55.599054	730.253896	False	nan	551.896016
48	NO_ID	8.630329295	-9.031342509	7.892391736	-4.199652089	-5.453962828	5.381328776	-1.785637989	-5.960570086	2.5614185	2.082888272	2739.16047	-163.923612	176.988739	-90.464003	744.873869	272.142629	393.686236	392.01373	260.278764	False	nan	551.896016
49	NO_ID	8.923306986	6.743675039	0.6845301675	6.841944639	3.870662557	-2.04626606	-4.816736351	-9.913327433	0.5117954039	9.096041749	3339.052503	-110.358135	97.341533	-85.532212	32.900501	426.646768	32.474105	60.51409	622.898334	False	nan	551.896016
50	NO_ID	9.770500809	-1.086153752	-7.61833552	-9.906613361	-9.821771905	-2.442396313	0.6332590716	1.423688467	2.035279397	2.14331492	2194.521284	-60.435347	98.476211	-86.446547	313.353024	633.896489	315.149263	0.673498	376.103073	False	nan	551.896016
51	NO_ID	-7.06900235	-7.498092593	8.632770775	-8.397778253	-9.058198798	-8.825647755	-3.271889401	8.29401532	-2.027954955	-6.375621815	1984.63745	-86.304666	61.504868	32.167302	775.414114	173.596269	602.928227	6.401116	1227.566371	False	nan	551.896016
52	NO_ID	-7.06900235	-1.888180181	8.632770775	1.374858852	3.644825587	5.117038484	-3.271889401	8.29401532	-2.027954955	-2.643818476	747.055866	-58.255104	16.625568	35.923521	361.743083	198.930294	187.61597	99.422104	1235.103222	False	nan	551.896016
53	NO_ID	-7.050080874	-1.888180181	-7.168492691	8.102359081	3.644825587	-3.939024018	4.438306833	-0.4940946684	-7.539597766	-2.643818476	2278.221322	-160.402997	-131.834773	8.213935	267.347175	350.617242	196.387084	108.282467	2926.077076	False	nan	551.896016
54	NO_ID	-7.050080874	4.529862362	-7.168492691	-5.892818995	4.874721519	-0.6308175909	-0.8407849361	8.983123264	9.332255013	3.663747063	924.008577	-27.180548	-74.480117	92.794153	279.098115	429.951938	155.733523	195.252758	43.982028	False	nan	551.896016
55	NO_ID	-7.050080874	8.991668447	-4.408398694	1.374858852	3.644825587	-3.939024018	4.438306833	-8.592486343	9.332255013	-2.643818476	3179.513635	-178.889279	-235.070345	114.332896	298.556201	386.036595	176.87926	329.221057	114.905824	False	nan	551.896016
56	NO_ID	-6.621601001	4.758140812	-3.180333872	8.101748711	-5.142674032	3.220007935	2.094485305	6.137577441	1.69225135	-2.974028748	798.40887	-58.740959	-127.612232	64.898404	78.877054	285.368158	154.166444	46.855857	546.684165	False	nan	551.896016
57	NO_ID	-6.621601001	9.696646016	-3.180333872	-3.611865596	-2.648701437	3.220007935	6.047853023	-4.824060793	7.830744346	2.222052675	2383.647802	-144.56328	-256.250801	95.075716	327.888389	348.303428	159.62601	250.435133	62.83408	False	nan	551.896016
58	NO_ID	-6.517838069	7.178868984	9.118015076	0.2706991791	0.7870723594	-9.700308237	-8.171941282	-2.710959197	-7.053743095	-6.68202765	2436.680077	-95.059816	10.891751	32.595782	331.893984	239.022637	107.152984	210.424313	2828.783096	False	nan	551.896016
59	NO_ID	-6.314584796	2.482070376	-3.180333872	-3.611865596	-2.648701437	3.220007935	2.094485305	3.970152898	0.5307168798	2.222052675	1194.762392	-88.400067	-110.668355	41.690298	133.982072	270.72873	94.88874	31.383424	687.764092	False	nan	551.896016
60	NO_ID	-6.080202643	-8.147526475	6.788842433	-2.046876431	0.01800592059	7.803277688	-9.450666829	9.892574847	1.451765496	3.823664052	841.344926	-52.673269	184.824671	19.958068	679.443308	84.380134	356.448547	136.285032	457.142302	False	nan	551.896016
61	NO_ID	-6.080202643	1.937620167	4.432813501	7.079378643	0.01800592059	-7.470625935	4.158146916	9.892574847	1.451765496	-8.989837336	759.942143	-43.073977	-127.206336	65.755364	70.127648	148.642598	85.104473	68.261602	607.347692	False	nan	551.896016
62	NO_ID	-6.080202643	2.294076357	4.553666799	-9.135715812	0.01800592059	7.803277688	-3.699758904	1.384014405	-3.883480331	-8.989837336	2322.04708	-94.295022	-13.490707	39.792047	183.28411	183.560243	67.144099	57.487529	1789.539185	False	nan	551.896016
63	NO_ID	-6.080202643	5.226294748	4.432813501	7.079378643	-9.706411939	7.803277688	4.158146916	9.892574847	-5.648670919	-8.989837336	1156.131286	-26.630604	-153.515732	36.830531	85.438598	174.951995	346.973671	-22.352363	2347.961852	False	nan	551.896016
64	NO_ID	-5.189062166	-0.6729331339	8.045594653	-7.871639149	8.052919095	-1.165501877	-8.397778253	5.641956847	1.315042573	-2.49732963	1260.759498	-53.149968	107.538987	39.736503	273.574256	109.176102	296.362308	148.138095	565.274765	False	nan	551.896016
65	NO_ID	-5.189062166	0.4287850581	8.045594653	-7.871639149	7.095858638	-1.165501877	-8.397778253	5.641956847	1.315042573	9.487899411	1144.380581	-47.641377	98.725242	17.969481	246.05709	117.989847	234.701964	136.821306	487.988471	False	nan	551.896016
66	NO_ID	-5.189062166	0.4287850581	8.045594653	-7.871639149	8.052919095	-1.165501877	-8.397778253	9.202856532	-6.564226203	9.487899411	1372.67441	-15.59328	105.847041	-21.426862	246.05709	117.989847	278.196852	150.220153	2497.12482	False	nan	551.896016
67	NO_ID	-5.189062166	0.4287850581	8.045594653	-7.871639149	8.052919095	4.131290628	-8.397778253	1.039765618	-6.564226203	-8.824427015	2298.964232	-89.061098	89.520859	15.19779	246.05709	117.989847	272.90006	144.92336	2625.311105	False	nan	551.896016
68	NO_ID	-4.945524461	-7.110507523	-9.96765038	-8.779869991	-5.142674032	-6.221198157	2.094485305	3.970152898	1.69225135	-9.714957121	2440.859902	-130.886715	-20.237129	41.234352	693.777578	297.932599	386.242543	54.354291	517.630544	False	nan	551.896016
69	NO_ID	-4.945524461	-7.110507523	-9.96765038	8.101748711	6.124759667	-6.221198157	-5.788445692	3.970152898	1.064180425	-2.974028748	1465.602168	-107.237922	113.772698	24.61214	575.606247	264.169362	419.439298	212.098363	570.258848	False	nan	551.896016
70	NO_ID	-2.482680746	5.226294748	6.788842433	-8.875698111	-9.824213385	8.375804926	-4.482253487	-4.542069765	1.451765496	-8.989837336	3140.656209	-116.231117	0.477004	43.552538	114.415483	51.002545	309.120596	-92.98269	616.287174	False	nan	551.896016
71	NO_ID	0.8481093783	2.482070376	-3.180333872	-8.371532334	-2.648701437	3.220007935	6.047853023	6.137577441	0.5307168798	-5.344706565	1460.543543	-52.102573	-101.913816	-0.477737	-36.116666	84.474605	18.00984	-43.327889	719.243324	False	nan	551.896016
72	NO_ID	1.98095645	-2.295297098	4.700155644	-3.611865596	-2.648701437	-2.773216956	-6.968901639	6.137577441	-1.49693289	2.222052675	861.60976	-32.407758	168.918424	-44.367016	61.627759	-29.828108	91.196049	15.608507	1047.031791	False	nan	551.896016
73	NO_ID	1.98095645	2.482070376	4.700155644	2.179326762	1.448103275	3.220007935	6.047853023	6.137577441	-1.49693289	2.222052675	547.662663	-47.571184	-90.585345	-34.812281	-89.998269	-3.191553	-4.206335	11.608663	1075.695996	False	nan	547.662663
74	NO_ID	4.55793939	0.4287850581	8.045594653	-7.871639149	8.052919095	-1.165501877	-8.397778253	1.039765618	8.958098086	-8.824427015	1603.726799	-50.073092	186.990875	14.833399	110.638408	87.232074	197.145063	135.709861	61.685305	False	nan	547.662663
75	NO_ID	4.640339366	-1.888180181	-4.408398694	1.374858852	3.644825587	-8.825647755	-3.271889401	-0.4940946684	-2.027954955	-2.643818476	1771.040037	-90.510727	116.142766	-57.751213	25.735344	158.143351	93.6649	129.145439	1199.975197	False	nan	547.662663
76	NO_ID	5.517441328	7.407757805	-5.787224952	-0.8676412244	-3.920102542	5.012665181	-7.719046602	-1.905880917	-3.777275918	9.852290414	1957.564036	-39.887234	123.324381	-79.914975	67.88793	312.146811	37.396122	-52.707991	1623.378926	False	nan	547.662663
77	NO_ID	5.593127232	6.873073519	9.93591113	9.993896298	-3.998840297	8.879970702	-4.675740837	-4.054383984	6.802880947	-9.525131993	2103.208743	-70.724357	72.32551	10.065798	106.22187	166.903553	28.497822	-62.970921	108.332112	False	nan	547.662663
78	NO_ID	5.593127232	9.181493576	7.466963713	4.500564592	2.229987487	8.879970702	-7.45536668	-8.685262612	5.699331645	-9.525131993	3104.284891	-92.521287	91.850032	9.164892	151.582283	183.018163	32.630831	54.064103	168.502402	False	nan	547.662663
79	NO_ID	6.533707694	4.529862362	7.466963713	4.500564592	4.874721519	8.879970702	-7.45536668	8.983123264	5.699331645	-7.834406568	357.221377	46.998352	173.805658	-11.044465	31.032574	202.836433	34.045274	55.662281	125.935796	False	nan	357.221377
80	NO_ID	6.752220222	4.529862362	7.466963713	4.500564592	4.874721519	8.879970702	-0.8407849361	-8.685262612	5.699331645	0.4916531877	2897.51945	-130.986816	28.206122	-29.444685	37.119849	217.352142	33.748744	56.585759	66.99784	False	nan	357.221377
81	NO_ID	6.752220222	8.991668447	-0.3012176885	8.102359081	3.857844783	-3.939024018	-0.8407849361	8.983123264	9.332255013	3.663747063	224.188922	50.337687	27.848445	-8.700644	34.816105	283.396363	69.199908	79.880733	29.345962	False	nan	224.188922
82	NO_ID	7.286294137	-7.110507523	-9.96765038	7.079378643	6.124759667	7.052522355	4.158146916	-7.687917722	-5.648670919	-8.68099002	3808.74652	-193.073061	43.682669	-95.392743	521.876624	409.373452	322.626963	401.405388	2231.679617	False	nan	224.188922
83	NO_ID	7.286294137	1.937620167	4.210028382	7.079378643	-3.920102542	-7.470625935	4.158146916	2.342905972	-7.053743095	-6.68202765	1539.428205	-57.55501	-8.640706	-88.319773	-45.757652	229.996614	32.333747	-22.549086	2755.923206	False	nan	224.188922
84	NO_ID	7.286294137	1.937620167	4.432813501	-8.779869991	6.124759667	7.052522355	-5.788445692	2.342905972	-5.648670919	-8.68099002	2087.845456	-27.715232	160.451369	-77.296487	69.108082	260.967186	84.24703	103.555837	2285.968383	False	nan	224.188922
85	NO_ID	7.286294137	1.937620167	4.432813501	7.079378643	-9.706411939	-7.470625935	4.158146916	2.342905972	-5.648670919	-9.075289163	1629.781622	-57.55501	-8.640706	-76.507889	-41.906659	229.248689	268.875433	-103.557417	2288.728477	False	nan	224.188922
86	NO_ID	7.286294137	1.937620167	4.432813501	7.079378643	-0.1492355113	-2.417371136	4.158146916	5.867183447	-5.648670919	-8.68099002	1005.382473	-25.836512	-1.592151	-77.296487	-41.906659	229.248689	-18.754306	25.189798	2285.968383	False	nan	224.188922
87	NO_ID	7.286294137	7.178868984	4.210028382	0.2706991791	-9.706411939	-9.700308237	4.158146916	-2.710959197	-7.053743095	-8.68099002	2662.775889	-76.833552	-60.678426	-73.839351	67.240285	285.543963	282.80871	-124.072711	2801.363436	False	nan	224.188922
88	NO_ID	7.51945555	7.178868984	4.210028382	8.514358959	0.7870723594	-9.700308237	-0.7583849605	-5.293435469	7.244788965	-6.68202765	2360.662772	-84.393597	20.069277	-8.209906	17.093118	286.317291	1.884634	22.940528	74.133165	False	nan	224.188922
89	NO_ID	8.231147191	2.294076357	6.788842433	-9.135715812	0.01800592059	7.803277688	-9.450666829	1.384014405	1.451765496	-6.52150029	1824.995525	-19.796899	227.388226	-52.959197	154.601673	336.005235	-31.95524	22.607791	549.27402	False	nan	224.188922
90	NO_ID	8.399609363	1.023285623	3.256019776	7.079378643	-9.706411939	-2.417371136	4.158146916	2.342905972	-5.648670919	-8.68099002	1519.877861	-57.673421	9.807123	-88.031678	-9.857722	314.324142	272.86217	-78.201416	2277.14243	False	nan	224.188922
91	NO_ID	8.923306986	6.743675039	0.6845301675	2.535172582	3.152256844	-2.04626606	6.84316538	-7.533494064	0.5117954039	9.096041749	2750.209562	-123.91934	-96.11713	-85.532212	63.047905	435.260312	17.338189	50.45641	622.898334	False	nan	224.188922
92	NO_ID	8.923306986	6.743675039	0.6845301675	6.841944639	3.870662557	-2.04626606	-4.816736351	-9.913327433	0.5117954039	7.620777001	3335.044476	-110.358135	97.341533	-82.581683	32.900501	426.646768	32.474105	60.51409	633.225187	False	nan	224.188922
93	NO_ID	-9.974974822	4.758140812	-6.13391522	6.174810022	1.700186163	-0.40253914	2.094485305	7.919248024	1.69225135	-2.974028748	769.07305	-56.119419	-157.582629	91.725394	354.590464	630.448019	141.773853	233.844619	556.744287	False	nan	224.188922
94	NO_ID	-7.828913236	7.380901517	7.024445326	4.886318552	-6.902371288	-3.46171453	-4.744712668	-8.467970824	2.81960509	6.400036622	2974.037634	-161.388745	-73.612171	66.691061	311.073233	316.783476	264.52814	141.597476	345.009789	False	nan	224.188922
95	NO_ID	-7.724539933	-0.9097567675	-4.408398694	3.722952971	3.644825587	-8.522293771	-1.265602588	-8.592486343	3.924375134	-4.192938017	3510.951532	-213.982513	-65.637074	75.984558	237.65211	351.953389	190.218556	122.096833	246.394262	False	nan	224.188922
96	NO_ID	-7.724539933	-0.9097567675	5.044404431	1.374858852	0.8688619648	-3.939024018	4.438306833	-8.592486343	9.332255013	-2.643818476	3168.822664	-231.094241	-162.603534	99.925718	266.112843	249.227977	148.045788	78.650073	57.52065	False	nan	224.188922
97	NO_ID	-7.050080874	-8.147526475	-4.408398694	-2.046876431	0.01800592059	7.803277688	-9.450666829	9.892574847	1.451765496	-2.643818476	1155.764651	-56.552782	175.125889	40.652058	675.977371	255.766506	370.574961	133.215592	505.324315	False	nan	224.188922
98	NO_ID	-7.050080874	5.226294748	-4.408398694	-8.875698111	3.644825587	-3.939024018	-4.482253487	-8.592486343	1.451765496	-2.643818476	4030.993316	-170.954466	-53.29783	67.399701	246.53529	376.414719	130.053349	199.179779	585.567242	False	nan	224.188922
99	NO_ID	-7.050080874	8.991668447	3.256019776	8.102359081	-0.1492355113	-3.939024018	-0.0637836848	-8.592486343	9.332255013	3.663747063	2908.443666	-165.383007	-158.534806	101.717765	233.799071	271.776259	137.091813	276.104202	70.752865	False	nan	224.188922
100	NO_ID	-6.621601001	4.758140812	-6.13391522	8.101748711	-5.142674032	3.220007935	2.094485305	7.919248024	6.45680105	4.932096316	577.792165	-42.705924	-124.048891	72.908902	133.897839	348.321527	154.166444	46.855857	42.46653	False	nan	224.188922
101	NO_ID	-6.621601001	4.758140812	1.251564074	8.101748711	-5.142674032	3.220007935	2.094485305	6.137577441	1.69225135	-2.974028748	701.2228	-58.740959	-127.612232	64.898404	61.780832	223.637272	154.166444	46.855857	546.684165	False	nan	224.188922
102	NO_ID	-6.314584796	-7.861873226	-3.180333872	-3.611865596	-2.648701437	3.220007935	2.094485305	3.970152898	0.5307168798	2.222052675	1481.231576	-140.119785	-27.916807	21.002411	604.830227	187.977181	371.688592	94.79631	625.70043	False	nan	224.188922
