%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      -9.970702231   -5.607776116   -4.327219459   -4.451124607   -5.708487197   4.390697958    0.8047730949   4.345530564    6.612445448    -2.573015534   1551.076716    -136.226234    -59.834895     94.758324      674.875903     527.766017     409.461573     19.034967      37.38025
12	NO_ID	-6.924344615	-8.954435865	5.291604358	-2.899563585	-9.005706961	-7.529221473	-4.803308206	5.665761284	7.996154668	0.7589953307	1258.900624	-112.067782	95.379803	63.948668	766.865026	134.398206	667.840343	45.388003	-38.266371	False	nan	1258.900624
13	NO_ID	-6.698507645	7.232581561	-8.765221107	0.4690694906	3.170567949	-8.535721915	4.565263833	-0.2188177129	-4.818567461	2.035279397	2055.618216	-111.296274	-202.89285	27.889828	329.025808	459.284291	137.615456	249.448503	2021.032118	False	nan	1258.900624
14	NO_ID	-6.611835078	2.273934141	-1.667836543	8.135319071	-3.577684866	-6.420178838	0.7229834895	-0.5856501968	5.079805902	6.567278054	1455.688184	-127.517472	-97.771844	57.707022	53.215921	239.298368	127.531135	30.268789	89.838567	False	nan	1258.900624
15	NO_ID	-5.645008698	-1.46519364	-7.914365062	-0.7937864315	6.385998108	-6.370738853	-7.659230323	4.519486068	4.128238777	3.620410779	1101.13411	-71.252937	94.51735	43.630055	265.921145	302.806195	251.543469	135.113908	162.687408	False	nan	1101.13411
16	NO_ID	-4.548173467	5.901364177	7.664723655	-9.506210517	5.292825098	-1.904660176	-3.093050935	-7.643971068	9.723502304	-1.615955077	3404.335323	-153.20246	-55.398724	88.037538	226.346835	132.424049	141.905353	180.812234	96.009913	False	nan	1101.13411
17	NO_ID	-4.391918699	3.738212226	-7.190466018	-1.636097293	-6.07043672	8.93795587	-6.369518113	-4.098330638	-6.453749199	-3.278603473	2954.450043	-121.653035	26.260262	4.900235	119.607987	263.611035	148.52954	-35.756508	2565.485645	False	nan	1101.13411
18	NO_ID	-4.04034547	3.283486435	-4.463332011	-3.395794549	8.42158269	-7.604907376	-1.247901852	5.189062166	-1.669667653	4.626300851	1239.622381	-54.298685	-35.07889	9.288797	53.392006	184.162755	263.885815	171.65897	1121.467519	False	nan	1101.13411
19	NO_ID	-3.498336741	6.505630665	-0.02044740135	-5.00839259	-4.012878811	7.902157659	-1.541489914	4.869228187	-9.54893643	-7.895443587	1908.823575	-38.01767	-51.084628	-2.95584	54.912491	119.499417	89.069675	34.275088	3800.378937	False	nan	1101.13411
20	NO_ID	-3.0118717	9.063081759	-3.97869808	8.438062685	-7.216101566	0.5368205817	8.176213874	2.75246437	5.987426374	7.058626057	902.792688	-71.48854	-236.114078	46.041017	74.994054	160.5598	237.579798	61.877055	62.609154	False	nan	902.792688
21	NO_ID	-1.136814478	1.203344829	3.703421125	0.8755760369	5.645008698	1.574449904	-4.20392468	-1.076387829	6.685079501	-1.59520249	1254.090025	-100.60625	48.31904	36.117008	-56.267682	-20.388383	121.407169	82.753298	42.545121	False	nan	902.792688
22	NO_ID	-1.122165593	-7.593310343	9.750968963	3.563035981	-4.318674276	-4.593340861	7.741630299	6.942045351	-1.467635121	-7.225257118	993.445623	-108.201697	-68.198798	-11.096957	523.33819	-87.506508	340.962825	112.41246	1084.016812	False	nan	902.792688
23	NO_ID	-1.050752281	-7.914365062	8.413647877	2.325815607	-8.417310099	1.796624653	-5.703604236	6.075319681	-3.198034608	-5.254371776	1060.938593	-76.986145	161.919309	-24.904141	509.712959	-96.620454	505.618951	61.422309	1497.198418	False	nan	902.792688
24	NO_ID	-0.4336680197	-8.160954619	4.398632771	8.458204901	-8.54976043	5.821405683	-3.906064028	4.837488937	-9.230323191	-6.066774499	1667.732664	-92.283853	137.029023	-58.870632	375.524358	-118.69933	514.814817	74.081724	3557.411145	False	nan	902.792688
25	NO_ID	-0.4147465438	4.420606098	2.630390332	4.177068392	-1.968749046	9.922482986	-2.918485061	7.526169622	9.167455061	9.100924711	314.567185	-8.064974	25.154271	27.79461	-109.836083	-0.774945	7.463234	-21.927425	-19.583181	False	nan	314.567185
26	NO_ID	-0.05523850215	7.300943022	4.044007691	3.972594378	3.940855129	4.103213599	-4.565874203	-0.08087405011	-0.7773064364	8.45393231	1112.788553	-55.746483	18.498184	-17.750603	-28.435705	14.303518	66.723687	108.07839	909.287147	False	nan	314.567185
27	NO_ID	0.4202398755	-5.00717185	8.243354595	5.663930174	7.661061434	-8.424024171	2.052369762	-1.868648335	-5.13657033	-2.712790307	2068.620959	-151.329844	5.632191	-45.633534	240.204409	-85.469588	345.484282	218.264827	2058.519542	False	nan	314.567185
28	NO_ID	0.7046723838	6.188238166	5.013275552	4.775841548	0.5948057497	6.364024781	3.742484817	-5.547959838	3.069246498	-2.88308359	2196.97648	-132.399213	-117.177343	15.851497	-57.471956	3.410663	0.885032	28.821136	346.944958	False	nan	314.567185
29	NO_ID	1.426740318	-4.617145299	3.210242012	-6.749778741	4.741050447	8.902554399	0.1187170019	6.570940275	3.307290872	5.629139073	1071.301662	-63.596454	62.328257	-27.370037	180.929249	-45.476916	198.644381	160.255898	192.871161	False	nan	314.567185
30	NO_ID	1.481673635	2.159184545	-8.015076144	9.851680044	-4.541459395	7.29544969	-3.030182806	8.90621662	-9.320657979	1.23996704	1349.893624	0.969115	66.868801	-68.618244	-56.845	164.969259	52.600603	-75.028259	3599.892631	False	nan	314.567185
31	NO_ID	3.047273171	-2.541276284	-6.620990631	1.932126835	-4.003723258	-1.353495895	-5.875728629	-6.469618824	-0.5771050142	-5.480819117	2911.488907	-146.116672	137.751091	-33.384625	80.263461	141.524309	117.284238	11.321551	896.777022	False	nan	314.567185
32	NO_ID	3.227942747	1.653798029	-0.9555345317	-7.19840083	-8.064516129	8.737144078	-0.5343791009	2.659688101	0.5996887112	-6.771141697	1799.848814	-58.278909	33.452864	-17.975219	-56.012533	88.104718	178.76771	-121.657775	704.812238	False	nan	314.567185
33	NO_ID	3.416547136	-3.759575182	0.7650990326	-1.615344707	1.387676626	6.465956603	-6.03869747	-1.687978759	9.663075655	-2.332529679	1576.994759	-107.207404	163.523972	6.12891	81.26541	18.922248	100.237017	116.669255	16.710463	False	nan	314.567185
34	NO_ID	3.635059664	8.400219733	-3.49345378	2.511978515	-9.068575091	4.128849147	5.87878048	-3.523361919	7.51884518	4.741660817	1869.385043	-97.805261	-137.837153	3.830866	11.494342	178.371759	260.838533	-97.020216	9.082633	False	nan	314.567185
35	NO_ID	3.705252235	-2.188482315	-9.289529099	-1.343729972	8.00469985	-8.943449202	6.645405438	1.535386212	-5.766472365	7.027497177	1951.844097	-107.239143	-55.340739	-88.906339	178.401862	247.593772	256.986164	186.042667	2200.750006	False	nan	314.567185
36	NO_ID	4.403515732	-2.521744438	-6.562395093	4.255195776	-7.030549028	1.56285287	6.87734611	1.743522446	2.441785943	1.281472213	1197.239807	-104.934996	-49.218726	-42.625629	75.632998	186.084177	208.256657	-17.49816	333.413603	False	nan	314.567185
37	NO_ID	5.55528428	-8.447218238	-5.259254738	1.427350688	3.233436079	-9.625843074	6.807763909	7.3259682	-3.844416639	9.008148442	1183.340006	-79.504532	22.050539	-110.575091	487.403426	170.644287	323.845971	397.897267	1553.076265	False	nan	314.567185
38	NO_ID	5.55589465	-1.698965423	-2.23975341	-7.972960601	4.097109897	-5.132908109	-3.154698325	-7.630542924	-1.559190649	1.230811487	3632.566991	-150.48204	107.519456	-70.102664	72.097979	184.587561	93.435076	139.603648	1061.060354	False	nan	314.567185
39	NO_ID	5.589465011	9.266945402	-0.3274636067	-2.154911954	4.050721763	6.570940275	-4.329050569	8.184148686	-8.182317576	5.55589465	1059.131021	50.337077	71.721244	-90.205206	91.050044	234.692778	71.040867	83.40374	3142.35084	False	nan	314.567185
40	NO_ID	5.771965697	-3.343913083	9.766838588	2.551652577	9.633777886	-3.283486435	6.566057314	5.468001343	8.167668691	-2.414929655	490.034113	-69.117862	-16.21601	-19.195349	256.584812	108.912403	362.060703	267.188682	-20.137515	False	nan	314.567185
41	NO_ID	5.838496048	-3.489791559	8.287911618	-1.991943113	-5.618152409	-3.424481948	2.291634877	-0.4684591205	0.8133182775	-0.5252235481	1514.450508	-110.18601	46.408582	-60.570513	243.994293	111.740274	182.645396	59.884275	585.003058	False	nan	314.567185
42	NO_ID	5.97338786	1.648915067	-3.818170721	4.573809015	3.413495285	4.87960448	6.440931425	-5.859859004	-6.900540178	2.423474837	2819.371535	-144.923399	-74.672994	-95.838923	-68.194653	238.846991	13.185025	59.137995	2639.322174	False	nan	314.567185
43	NO_ID	6.046021912	-0.2267525254	-8.668782617	-3.094271676	-5.967284158	7.299111911	4.957731864	-4.575029756	-3.738822596	-0.6692709128	2928.768499	-137.998138	-31.157262	-78.177252	142.714093	362.319611	107.166218	-41.627954	1638.785787	False	nan	314.567185
44	NO_ID	6.507461776	5.203100681	-7.098300119	3.708304086	3.790704062	-6.5868099	2.81777398	6.142460402	-7.51884518	1.743522446	1209.403716	-6.125828	-12.167425	-94.734764	35.179846	377.508957	23.703859	54.805476	2889.50623	False	nan	314.567185
45	NO_ID	7.466353343	4.725180822	-5.182958464	-6.506241035	-3.081453902	-0.6741538743	-9.076509903	-0.9219641713	-2.438123722	7.908871731	2040.697968	-32.57683	189.318827	-90.288827	80.817856	414.60465	0.354392	-42.426287	1258.043045	False	nan	314.567185
46	NO_ID	8.111514634	2.01330607	-8.080385754	-4.640949736	-8.428907132	-4.673299356	0.9396649068	1.30527665	-4.930265206	-0.2328562273	2039.843294	-53.558916	51.644948	-97.051119	159.018009	512.628959	195.712849	-80.1963	1995.676386	False	nan	314.567185
47	NO_ID	8.640705588	-3.033234657	8.021179846	-7.58415479	-0.4049806207	7.853328043	-8.97091586	-4.354686117	-4.631794183	-2.531510361	2897.643147	-97.882778	254.469131	-105.288064	339.66433	328.296566	61.776731	164.224214	1888.345739	False	nan	314.567185
48	NO_ID	8.725547044	-1.645252846	-0.2121036409	6.743064669	-4.535355693	0.4879909665	1.999267556	7.285073397	-6.711325419	5.737174596	854.131352	-18.756218	81.000092	-130.125858	54.900968	352.617936	95.221331	67.439399	2520.868767	False	nan	314.567185
49	NO_ID	8.927579577	-1.764885403	3.927426984	7.282021546	2.085329752	-5.413068026	1.805169836	9.602038636	-3.009430219	-4.905240028	659.041743	2.88873	91.911069	-92.187078	94.665823	334.120818	55.356878	174.170396	1451.455274	False	nan	314.567185
50	NO_ID	9.348735008	-7.963194678	0.3488265633	-4.546342357	-7.494430372	-3.222449416	0.09002960295	4.531693472	9.780266732	3.189489425	1029.300958	-66.905881	164.725791	-60.193915	554.846025	374.31712	428.867506	333.121361	-60.119603	False	nan	314.567185
51	NO_ID	-9.691152684	2.01330607	-8.080385754	2.682271798	-8.428907132	-5.737174596	8.84029664	-5.04074221	-4.930265206	-0.2328562273	3140.189797	-205.58565	-273.384503	45.37022	405.752778	638.59137	353.258948	20.673782	2049.084388	False	nan	314.567185
52	NO_ID	-9.691152684	2.01330607	5.575426496	-4.640949736	-8.428907132	-5.737174596	8.84029664	1.30527665	-4.930265206	5.128635517	1991.134037	-148.47148	-260.692465	34.647237	388.600822	455.160812	353.258948	20.673782	2011.553945	False	nan	314.567185
53	NO_ID	-9.120456557	7.909482101	-5.052339244	8.446607868	1.33579516	-2.211676382	7.23075045	-5.434430982	-0.6051820429	-7.051301614	2766.394127	-172.536546	-288.272042	87.85931	339.331729	544.450483	154.687839	318.21567	1012.767269	False	nan	314.567185
54	NO_ID	-9.070406201	9.266945402	-0.3274636067	-4.800866726	-4.442579424	6.570940275	-4.329050569	8.184148686	-7.568285165	5.55589465	1369.387951	-8.302408	-74.877468	30.143925	438.580631	495.135436	223.819407	287.232125	2952.379664	False	nan	314.567185
55	NO_ID	-7.471846675	9.96765038	5.291604358	-2.899563585	-6.71559801	-0.3830072939	0.9298989837	-0.7083346049	-2.390514847	-8.463087863	1951.230903	-94.213843	-171.684622	72.683676	419.639344	325.184618	296.595499	238.113544	1437.016643	False	nan	314.567185
56	NO_ID	-6.924344615	-8.954435865	5.291604358	-2.899563585	-6.71559801	-0.3830072939	-4.803308206	5.665761284	-2.390514847	-8.463087863	1566.66252	-112.067782	95.379803	30.459487	766.865026	134.398206	552.683625	70.303314	1321.841619	False	nan	314.567185
57	NO_ID	-6.698507645	7.232581561	-8.765221107	0.4690694906	3.170567949	-8.535721915	-6.324350719	-0.2188177129	-4.818567461	2.035279397	2001.170143	-78.62743	-17.769402	27.889828	329.025808	459.284291	137.615456	249.448503	2021.032118	False	nan	314.567185
58	NO_ID	-5.645008698	-8.447218238	-5.259254738	-0.7937864315	3.233436079	-9.625843074	-7.659230323	4.519486068	4.128238777	9.008148442	1331.751222	-106.16306	150.373547	18.89053	640.369721	180.11126	413.950785	209.679568	83.081097	False	nan	314.567185
59	NO_ID	-5.645008698	-3.033234657	-7.914365062	-7.58415479	-0.4049806207	7.853328043	-8.97091586	4.519486068	-4.631794183	3.620410779	1979.374806	-75.158086	129.360332	-3.306192	379.301588	303.842603	154.664611	34.764697	1888.139434	False	nan	314.567185
60	NO_ID	-5.645008698	-1.46519364	8.021179846	-0.7937864315	-0.4049806207	-6.370738853	-7.659230323	4.519486068	4.128238777	-2.531510361	863.68234	-71.252937	94.51735	55.933897	269.325448	113.281808	129.692581	40.040206	205.750856	False	nan	314.567185
61	NO_ID	-4.548173467	3.283486435	7.664723655	-3.395794549	8.42158269	-7.604907376	-1.247901852	-7.643971068	-1.669667653	4.626300851	3242.506171	-171.827296	-65.823237	13.351421	150.223725	99.260195	270.129184	179.355354	1122.991003	False	nan	314.567185
62	NO_ID	-4.548173467	5.901364177	-4.463332011	-3.395794549	8.42158269	-1.904660176	-1.247901852	5.189062166	-1.669667653	4.626300851	1088.463467	-43.240608	-61.100192	18.587176	105.920611	226.913229	270.632525	224.614841	1138.69827	False	nan	314.567185
63	NO_ID	-4.391918699	1.203344829	-7.190466018	-1.636097293	-6.07043672	1.574449904	-6.369518113	-4.098330638	6.685079501	-1.59520249	2317.005847	-134.327372	46.539201	62.157842	130.340037	243.332096	171.398541	-55.43231	52.310434	False	nan	314.567185
64	NO_ID	-4.04034547	-3.033234657	-4.463332011	-7.58415479	8.42158269	-7.604907376	-8.97091586	5.189062166	-1.669667653	-2.531510361	1762.717398	-62.713248	146.746117	10.970977	227.988751	142.005707	361.791811	167.987727	1133.671871	False	nan	314.567185
65	NO_ID	-4.04034547	3.283486435	8.021179846	-7.58415479	8.42158269	-7.604907376	-8.97091586	-4.354686117	-4.631794183	4.626300851	2917.033637	-117.023377	77.124851	-5.521836	171.546514	87.143327	263.885815	171.65897	1914.18454	False	nan	314.567185
66	NO_ID	-1.136814478	3.738212226	3.703421125	0.8755760369	5.645008698	8.93795587	-6.369518113	-1.076387829	6.685079501	-3.278603473	1369.483182	-81.435133	64.85519	44.553545	-66.999732	-0.109444	98.538169	85.926584	69.538132	False	nan	314.567185
67	NO_ID	-1.122165593	-7.593310343	-9.289529099	3.563035981	8.00469985	-4.593340861	6.645405438	6.942045351	-5.766472365	7.027497177	1363.265249	-104.913022	-49.562975	-61.096652	505.7661	132.193423	477.235642	284.939698	2182.803291	False	nan	314.567185
68	NO_ID	-1.122165593	-7.593310343	9.750968963	3.563035981	8.00469985	-4.593340861	6.645405438	1.535386212	-1.467635121	-7.225257118	1471.231953	-153.572954	-60.376293	-11.096957	523.33819	-87.506508	477.235642	284.939698	1084.016812	False	nan	314.567185
69	NO_ID	-1.050752281	-7.914365062	-6.562395093	2.325815607	-8.417310099	1.796624653	-5.703604236	1.743522446	-3.198034608	-5.254371776	1762.744315	-115.97232	153.255715	-24.904141	454.264077	55.367621	505.618951	61.422309	1497.198418	False	nan	314.567185
70	NO_ID	-0.4147465438	4.420606098	2.630390332	4.177068392	-1.968749046	9.922482986	-3.504440443	7.526169622	9.167455061	9.100924711	311.637408	-6.307108	35.115513	27.79461	-109.836083	-0.774945	7.463234	-21.927425	-19.583181	False	nan	311.637408
71	NO_ID	0.4202398755	-5.00717185	8.243354595	2.511978515	-9.068575091	4.128849147	2.052369762	-1.868648335	7.51884518	4.741660817	1522.341228	-151.329844	5.632191	2.734642	262.268071	-79.165684	403.572985	-28.502958	-61.717257	False	nan	311.637408
72	NO_ID	0.4202398755	-4.617145299	8.243354595	-6.749778741	4.741050447	8.902554399	2.052369762	6.570940275	-5.13657033	5.629139073	1423.480905	-73.423414	19.391156	-61.537339	302.724777	-57.521957	205.766892	149.102594	2002.466195	False	nan	311.637408
73	NO_ID	0.7046723838	6.188238166	5.013275552	4.775841548	0.5948057497	6.364024781	3.742484817	-5.547959838	3.069246498	-6.719260231	2287.51924	-132.399213	-117.177343	23.52385	-57.471956	3.410663	0.885032	28.821136	373.798195	False	nan	311.637408
74	NO_ID	1.426740318	-4.617145299	3.210242012	-6.749778741	4.741050447	-8.424024171	0.1187170019	6.570940275	3.307290872	5.629139073	1124.025393	-63.596454	62.328257	-27.370037	180.929249	-45.476916	215.97096	177.582477	192.871161	False	nan	311.637408
75	NO_ID	3.047273171	-6.172368542	-9.347514267	1.932126835	3.147373882	-1.353495895	5.937986389	-6.469618824	-0.5771050142	3.935972167	2951.886055	-199.713279	-34.033326	-59.480392	381.04688	188.732361	220.290298	225.895605	809.072929	False	nan	311.637408
76	NO_ID	3.047273171	-2.541276284	-9.347514267	1.932126835	3.147373882	-1.353495895	5.937986389	-6.469618824	-6.770531327	-5.480819117	3358.347181	-181.557817	-63.082064	-64.351756	167.340473	217.781099	98.912725	111.436911	2631.999405	False	nan	311.637408
77	NO_ID	3.635059664	-5.00717185	-3.49345378	5.663930174	7.661061434	4.128849147	5.87878048	-3.523361919	7.51884518	4.741660817	1842.751917	-164.842219	-30.578021	-22.983917	129.240392	64.808723	313.731379	250.943321	-71.361716	False	nan	311.637408
78	NO_ID	4.403515732	-2.521744438	8.413647877	2.325815607	-7.030549028	1.796624653	6.87734611	1.743522446	2.441785943	1.281472213	952.465119	-104.934996	-49.218726	-42.625629	144.587542	37.954863	208.022885	-17.731932	333.413603	False	nan	311.637408
79	NO_ID	5.55528428	-8.447218238	-7.914365062	-0.7937864315	6.385998108	-6.370738853	6.807763909	7.3259682	-3.844416639	3.620410779	1256.274133	-79.504532	22.050539	-99.799615	572.906214	241.925299	411.568456	438.778031	1590.790428	False	nan	311.637408
80	NO_ID	5.55589465	-1.698965423	-2.23975341	-7.972960601	4.097109897	-5.132908109	-3.154698325	-7.630542924	-1.559190649	-8.972136601	3854.392602	-150.48204	107.519456	-49.696768	72.097979	184.587561	93.435076	139.603648	1132.48099	False	nan	311.637408
81	NO_ID	5.589465011	-7.593310343	9.750968963	-2.154911954	-4.318674276	6.570940275	-4.329050569	6.942045351	-1.467635121	5.55589465	813.887684	-45.143132	204.119083	-90.352306	572.772848	73.843705	291.096931	233.158031	974.413858	False	nan	311.637408
82	NO_ID	5.589465011	9.266945402	-0.3274636067	-4.800866726	4.050721763	3.670461135	2.541886654	-6.016724143	-8.182317576	-2.062135685	3276.650612	-98.08359	-73.486435	-74.969146	109.571728	239.984688	73.941346	86.304219	3195.677053	False	nan	311.637408
83	NO_ID	5.589465011	9.266945402	9.750968963	-2.154911954	4.050721763	-4.593340861	-4.329050569	6.942045351	-1.467635121	-7.225257118	814.895013	39.158147	69.237037	-31.069491	280.998371	208.725751	82.205148	94.568021	1165.043455	False	nan	311.637408
84	NO_ID	5.838496048	-3.489791559	-8.080385754	-1.991943113	-5.618152409	-4.673299356	2.291634877	1.30527665	-4.930265206	-0.5252235481	1877.91032	-94.222388	49.956053	-89.28843	237.200603	304.762997	183.894214	61.133093	1971.523427	False	nan	311.637408
85	NO_ID	5.838496048	-3.489791559	2.858668783	-6.271248512	-9.441511277	-3.424481948	2.291634877	6.533097324	0.8133182775	-0.5252235481	1174.645277	-47.172002	60.411695	-60.570513	152.914448	124.932307	355.380892	6.357251	585.003058	False	nan	311.637408
86	NO_ID	5.838496048	7.211218604	8.287911618	-6.271248512	-9.441511277	-6.893826106	2.291634877	-0.4684591205	0.8133182775	-0.5252235481	1924.14183	-56.68096	-39.199499	-39.168493	176.417302	205.906966	267.280131	-121.09104	649.209118	False	nan	311.637408
87	NO_ID	6.507461776	-5.607776116	-7.098300119	-4.451124607	-5.708487197	4.390697958	2.81777398	6.142460402	-7.51884518	-2.573015534	1714.121289	-60.180212	74.31959	-107.723441	369.256475	307.3408	249.102339	146.778832	2854.856735	False	nan	311.637408
88	NO_ID	6.507461776	-5.607776116	-4.327219459	3.708304086	-5.708487197	4.390697958	0.8047730949	4.345530564	6.612445448	-2.573015534	820.287609	-70.313578	104.946745	-37.066988	248.818402	226.107938	249.102339	146.778832	-12.054242	False	nan	311.637408
89	NO_ID	7.466353343	4.725180822	-5.182958464	-6.506241035	-3.081453902	1.574449904	-9.076509903	-0.9219641713	6.685079501	7.908871731	1748.315923	-32.57683	189.318827	-44.672811	80.817856	414.60465	-1.894212	-44.674891	-28.661886	False	nan	311.637408
90	NO_ID	7.466353343	4.725180822	-5.182958464	-6.506241035	5.645008698	1.574449904	-9.076509903	-0.9219641713	6.685079501	7.908871731	1718.327913	-32.57683	189.318827	-44.672811	80.817856	414.60465	65.218084	77.495586	-28.661886	False	nan	311.637408
91	NO_ID	8.111514634	-3.489791559	8.287911618	-4.640949736	-5.618152409	-3.424481948	2.291634877	1.30527665	-4.930265206	-0.5252235481	1696.917233	-85.130314	72.686239	-107.472579	330.387017	275.581455	180.315564	107.457631	1964.704371	False	nan	311.637408
92	NO_ID	-9.970702231	-5.607776116	-4.327219459	-4.546342357	-5.708487197	-3.222449416	0.09002960295	4.345530564	6.612445448	-2.573015534	1567.403076	-134.082003	-47.684256	94.758324	675.542427	527.956452	417.074721	26.648115	37.38025	False	nan	311.637408
93	NO_ID	-9.970702231	-5.607776116	-4.327219459	-4.451124607	-5.708487197	-3.222449416	0.09002960295	4.345530564	6.612445448	-2.573015534	1560.167491	-134.082003	-47.684256	94.758324	674.875903	527.766017	417.074721	26.648115	37.38025	False	nan	311.637408
94	NO_ID	-9.970702231	-5.607776116	-4.327219459	2.511978515	-9.068575091	4.128849147	0.8047730949	4.345530564	6.612445448	-2.573015534	1284.941178	-136.226234	-59.834895	94.758324	626.134181	513.839811	558.680107	-27.744414	37.38025	False	nan	311.637408
95	NO_ID	-9.691152684	6.84438612	3.210242012	2.682271798	6.533097324	-5.737174596	8.84029664	6.570940275	3.307290872	5.629139073	589.431564	-76.925108	-288.809778	84.49617	351.001777	486.765497	276.450763	370.715113	294.994029	False	nan	311.637408
96	NO_ID	-9.120456557	7.909482101	-7.190466018	-1.636097293	-6.07043672	-2.211676382	-6.369518113	-5.434430982	6.685079501	-1.59520249	2648.946012	-131.73574	-57.067476	113.398419	462.264004	616.450084	259.885399	214.528423	106.732871	False	nan	311.637408
97	NO_ID	-6.924344615	-8.954435865	5.291604358	-2.899563585	-2.117069002	-7.529221473	-4.803308206	5.665761284	7.996154668	0.7589953307	1140.948019	-112.067782	95.379803	63.948668	766.865026	134.398206	437.978013	141.828935	-38.266371	False	nan	311.637408
98	NO_ID	-6.924344615	4.725180822	5.291604358	-2.899563585	-3.081453902	-7.529221473	-4.803308206	5.665761284	7.996154668	0.7589953307	780.296871	-43.669698	-14.057131	91.307901	207.135874	243.83514	118.435101	92.626197	43.811329	False	nan	311.637408
99	NO_ID	-6.611835078	2.273934141	-1.667836543	4.255195776	-7.030549028	-6.420178838	6.87734611	-0.5856501968	5.079805902	1.281472213	1539.218316	-145.98056	-202.396008	68.278634	80.376784	247.058614	237.417507	-18.07131	126.839207	False	nan	311.637408
100	NO_ID	-6.611835078	2.273934141	3.210242012	-6.749778741	-3.577684866	-6.420178838	0.1187170019	6.570940275	5.079805902	6.567278054	1073.262512	-61.295358	-73.186132	57.707022	172.459555	218.055596	127.531135	30.268789	89.838567	False	nan	311.637408
101	NO_ID	-6.611835078	2.273934141	3.210242012	8.135319071	-3.577684866	-6.420178838	0.7229834895	6.570940275	3.307290872	6.567278054	604.543636	-63.108158	-83.458663	48.844447	68.263871	188.2854	127.531135	30.268789	251.766391	False	nan	311.637408
