%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      -9.972533341   7.832575457    4.769737846    0.8615375225   7.996154668    1.993774224    -1.094698935   6.132694479    -3.465987121   1.179540391    821.688679     -47.248909     -131.510666    63.756401      442.909842     519.70818      350.704941     433.662925     1646.282598
43	NO_ID	7.013458663	-5.131687368	-8.990447707	-3.888973663	-7.711722159	3.130283517	1.029999695	0.4245124668	-0.1370281075	7.968077639	1863.452646	-101.873989	94.527116	-94.99234	408.780777	397.380983	312.543753	111.797893	686.927673	False	nan	603.269576
44	NO_ID	7.086092715	-1.160618915	-3.488570818	-2.579119236	4.742271187	7.149571215	-6.749168371	5.667592395	-5.823847163	7.61650441	1164.548305	-11.202887	206.216926	-115.362224	69.242104	296.969813	83.999425	145.882466	2211.647482	False	nan	603.269576
45	NO_ID	8.584551531	4.039735099	-8.001037629	-2.834253975	8.464918973	2.36732078	2.684102908	9.399395734	-4.965056307	4.446852016	1073.796222	26.079134	26.696677	-106.315928	162.266137	562.488068	182.771247	128.79848	1984.469012	False	nan	603.269576
46	NO_ID	8.701742607	-7.264931181	9.079561754	5.483260598	-2.350840785	-6.036866359	5.756096072	0.6649983215	-2.394177068	-5.808587909	1481.901807	-117.800989	48.613239	-96.497513	562.70937	278.999352	246.659794	346.958442	1267.432304	False	nan	603.269576
47	NO_ID	9.094210639	-1.791131321	1.887569811	-8.167058321	6.895046846	-6.514175848	8.962981048	-4.945524461	-5.605945006	7.974791711	3216.031751	-148.977477	-56.99057	-132.315256	187.098479	392.440484	186.812241	247.072703	2127.607912	False	nan	603.269576
48	NO_ID	9.108249153	0.07477034822	-5.895870846	-8.861049226	-7.074495682	8.0999176	-6.6502884	-1.836909085	-6.608783227	-5.371562853	3048.452712	-64.774468	199.865413	-107.017243	197.359423	534.633018	143.474514	-18.13169	2571.723383	False	nan	603.269576
49	NO_ID	9.108859523	3.577074496	9.178441725	0.8963286233	3.565477462	1.918698691	-1.727652821	-6.52150029	9.541001617	2.865382855	2216.534801	-104.189734	78.799097	-35.742485	195.152996	411.78304	7.191707	70.777497	2.57442	False	nan	603.269576
50	NO_ID	9.167455061	-8.894619587	-2.032837916	-3.079012421	-1.260719626	-4.639118625	-5.081637013	-8.984344005	-0.6942960906	-7.974181341	3851.380908	-178.417463	231.250649	-90.651997	629.863084	379.738715	312.631265	471.498799	882.038601	False	nan	603.269576
51	NO_ID	-9.835200049	-8.218329417	2.332529679	7.693411054	0.9360026856	-7.888729514	-9.605090487	8.731650746	-8.815271462	2.083498642	1529.567419	-78.032319	148.144475	2.001587	760.647052	375.972681	438.13936	164.894611	3358.651385	False	nan	603.269576
52	NO_ID	-9.835200049	-3.458662679	2.332529679	-3.242591632	0.9360026856	7.770928068	9.295632801	5.809198279	1.162450026	2.361217078	1220.055945	-137.238227	-217.09006	60.854091	500.652706	435.92202	235.167853	93.624987	553.25018	False	nan	603.269576
53	NO_ID	-9.835200049	-1.375469222	-2.595599231	7.693411054	-0.1937925352	-2.172002319	0.7895138401	2.768944365	8.409985656	-5.760368664	1180.924686	-128.666189	-95.232093	117.501328	336.415198	491.14955	189.123188	91.921622	63.592424	False	nan	603.269576
54	NO_ID	-9.835200049	-1.375469222	2.332529679	-7.260048219	0.9360026856	1.345561083	0.9781182287	5.809198279	-8.815271462	1.548814356	1912.621393	-101.869716	-92.35786	16.756676	438.496531	460.622481	188.121261	104.221192	3403.451336	False	nan	603.269576
55	NO_ID	-9.835200049	-1.375469222	2.332529679	7.693411054	0.9006012146	7.770928068	9.295632801	5.809198279	-8.815271462	2.083498642	1468.047749	-126.82226	-233.755608	15.687307	333.822316	430.715563	181.500839	97.300204	3399.708546	False	nan	603.269576
56	NO_ID	-8.720053713	-8.90377514	-2.595599231	5.184789575	0.9360026856	6.893826106	0.9781182287	5.809198279	8.409985656	-5.760368664	1136.404114	-135.050661	-20.979949	93.523545	768.738849	332.48123	438.529401	164.751378	15.07715	False	nan	603.269576
57	NO_ID	-8.463698233	5.077364422	4.769737846	0.8615375225	7.996154668	1.621448408	-1.094698935	6.132694479	-9.900509659	1.179540391	1244.591034	-54.989624	-94.380627	14.002686	265.198749	358.580324	298.042128	286.845809	3892.737451	False	nan	603.269576
58	NO_ID	-8.463698233	7.832575457	4.769737846	0.8615375225	-2.863551744	1.621448408	6.182134465	6.132694479	-9.900509659	2.52723777	1244.689688	-63.044069	-240.128483	16.817713	341.35212	380.622012	157.882286	230.545998	3899.834836	False	nan	603.269576
59	NO_ID	-8.32636494	-7.468184454	-7.814264351	-8.959929197	-5.925778985	-2.960600604	-5.648670919	4.993743706	8.215887936	-5.534531693	2064.016818	-113.756676	82.496719	91.823054	823.077941	455.650048	474.618776	44.255423	19.471001	False	nan	603.269576
60	NO_ID	-8.32636494	-7.468184454	-7.814264351	0.01251258889	-5.925778985	-2.960600604	-5.648670919	1.343119602	8.215887936	-4.193548387	1752.441059	-146.612293	75.195471	89.141087	760.270848	437.705164	474.618776	44.255423	10.084118	False	nan	603.269576
61	NO_ID	-8.32636494	-7.468184454	2.378307443	-8.959929197	-5.925778985	-2.960600604	-8.964812159	4.993743706	8.215887936	-5.534531693	1788.178295	-103.808252	138.87112	91.823054	712.265179	277.932805	474.618776	44.255423	19.471001	False	nan	603.269576
62	NO_ID	-8.027893918	-3.458662679	0.6906338694	-2.094485305	0.9006012146	5.673696097	6.787011322	8.230536821	6.253547777	2.361217078	790.20451	-100.691092	-151.527757	71.851131	364.148611	286.944442	206.469541	75.444244	23.404331	False	nan	603.269576
63	NO_ID	-6.666158025	-7.967467269	-0.5575731681	3.689382611	-6.481826228	-9.281594287	0.2859584338	0.1925717948	-2.803735466	7.836848048	1994.101817	-170.626698	-7.397992	-4.298044	561.244335	154.071577	499.312449	55.449706	1317.984134	False	nan	603.269576
64	NO_ID	-6.6502884	5.712149419	1.059297464	5.213476974	9.572740867	4.697103793	-9.64598529	7.545091098	-7.404095584	7.278359325	877.441132	-6.196631	66.871853	1.049409	99.655369	240.812462	353.393386	277.082593	2850.709176	False	nan	603.269576
65	NO_ID	-5.431379131	-4.670857875	4.383373516	0.01251258889	-7.250892666	1.898556475	-0.4989776299	1.343119602	5.160374767	7.705618458	1207.835577	-136.494797	-5.778069	32.499954	319.384768	72.720989	366.396302	-35.648885	31.091318	False	nan	603.269576
66	NO_ID	-5.431379131	3.486129337	-7.814264351	0.01251258889	-9.924924467	1.898556475	-5.648670919	1.343119602	5.160374767	7.705618458	1345.382203	-80.260781	16.510819	48.813929	168.659341	326.197305	354.342919	-69.061479	80.033242	False	nan	603.269576
67	NO_ID	-5.295266579	5.712149419	-9.251075777	5.213476974	6.255378887	0.3408917508	-9.64598529	7.545091098	1.716055788	7.278359325	613.062823	-0.776543	80.422071	35.809992	203.756229	368.064794	181.293371	203.329075	473.065639	False	nan	603.269576
68	NO_ID	-5.100558489	-9.005706961	6.539201025	4.794152654	-9.564806055	-0.9921567431	-5.111545152	-8.74385815	-5.955076754	3.487350078	3816.159545	-233.790857	90.448622	-25.95703	659.765023	8.735261	669.557845	43.48347	2273.78599	False	nan	603.269576
69	NO_ID	-5.025482955	5.798821986	-5.884273812	1.743522446	8.694418165	-1.412701804	-6.74733726	-5.186620685	2.182378613	-0.808435316	2374.625149	-122.545396	7.686087	52.330271	116.45055	270.41689	289.494548	235.535894	461.665051	False	nan	603.269576
70	NO_ID	-4.843592639	-1.375469222	7.51884518	7.693411054	0.9360026856	6.893826106	6.921292764	5.809198279	3.192541276	2.083498642	615.813157	-99.73281	-143.475753	35.793512	156.295393	53.218263	106.004752	39.133761	269.033385	False	nan	603.269576
71	NO_ID	-4.446241646	3.486129337	-7.814264351	0.01251258889	-7.250892666	1.898556475	-4.509109775	1.343119602	5.160374767	-4.193548387	1393.816342	-79.738914	6.989654	64.731162	127.645248	277.543233	203.810369	-48.224481	160.371997	False	nan	603.269576
72	NO_ID	-3.734550005	3.577074496	-5.686513871	0.8963286233	6.453138829	1.918698691	-1.727652821	-6.020996735	-9.09848323	-1.802728355	3206.82764	-151.05884	-48.633992	-16.85641	38.385831	193.132864	162.217867	134.063964	3553.582741	False	nan	603.269576
73	NO_ID	-3.470259713	5.798821986	2.376476333	-8.557695242	8.694418165	-1.412701804	-6.74733726	-5.186620685	7.68120365	-0.9207434309	2737.581225	-116.324503	23.238319	67.607227	72.303988	96.849402	270.446373	204.286192	52.868488	False	nan	603.269576
74	NO_ID	-1.849116489	-3.458662679	-9.716177862	-3.242591632	0.9006012146	7.770928068	6.288338878	8.230536821	1.162450026	2.361217078	1167.444694	-74.479965	-81.262551	-3.034577	302.810754	202.910287	124.428165	55.059777	529.29193	False	nan	603.269576
75	NO_ID	-1.849116489	-2.273323771	-9.716177862	-3.242591632	-2.418591876	5.673696097	6.787011322	-2.964262825	1.162450026	2.361217078	2430.251026	-170.802484	-121.612293	-0.6639	247.185234	212.392999	109.086794	-7.999439	536.403963	False	nan	603.269576
76	NO_ID	-0.1541184729	-7.967467269	-3.488570818	-9.704580828	-6.481826228	7.149571215	0.2859584338	0.1925717948	8.301950133	7.61650441	2276.929316	-144.578539	57.722404	-0.425245	467.334351	5.821162	408.578012	98.373554	-99.563892	False	nan	603.269576
77	NO_ID	-0.1541184729	-7.967467269	-0.5575731681	-2.579119236	4.742271187	7.149571215	-6.749168371	5.667592395	8.301950133	7.61650441	830.716841	-74.197974	188.269601	-0.425245	393.737643	-55.460971	350.003207	255.510918	-99.563892	False	nan	603.269576
78	NO_ID	-0.1541184729	-4.97482223	-0.8426160466	-7.545091098	0.9811700797	3.648487808	0.3891109958	0.1925717948	8.301950133	-2.728659932	1837.441007	-129.924772	32.02765	26.250374	202.547479	-17.768239	163.579289	105.874512	-9.191872	False	nan	603.269576
79	NO_ID	-0.1541184729	-4.97482223	-0.5575731681	-7.545091098	0.9811700797	3.648487808	0.3891109958	0.1925717948	8.301950133	-2.728659932	1831.341035	-129.924772	32.02765	26.250374	201.749251	-21.587867	163.579289	105.874512	-9.191872	False	nan	603.269576
80	NO_ID	-0.1541184729	-2.900173956	8.955046236	-9.704580828	-6.481826228	-9.281594287	0.2859584338	0.1925717948	8.301950133	7.836848048	2095.260667	-119.242073	17.184057	9.268654	261.486662	-34.941169	233.793433	-34.310752	-70.702538	False	nan	603.269576
81	NO_ID	0.4306161687	-9.005706961	6.539201025	4.794152654	-8.06878872	-7.830133976	-5.111545152	1.263771477	-5.955076754	3.487350078	1710.549061	-121.597491	165.775628	-70.206427	515.900127	-120.416072	540.090801	145.0597	2257.192466	False	nan	603.269576
82	NO_ID	1.149632252	0.2755821406	6.476332896	-8.221991638	8.182317576	6.419568468	-1.698355052	-2.030396435	-6.769310587	-7.265541551	2769.482668	-112.202063	34.102908	-39.961364	53.298904	-14.516195	215.63774	114.76813	2666.653809	False	nan	603.269576
83	NO_ID	1.149632252	0.5142368847	6.476332896	-2.306894131	-5.538804285	3.282265694	-0.6894131291	-2.030396435	-6.769310587	-7.265541551	2283.179109	-114.035615	15.041658	-39.484054	6.919483	-24.437152	106.517651	-76.271254	2668.085738	False	nan	603.269576
84	NO_ID	1.439558092	-4.670857875	4.383373516	-0.702230903	-9.924924467	-4.062929167	-0.4989776299	8.1633961	5.707876827	7.705618458	587.845504	-47.628559	76.571856	-19.730033	159.654071	-62.987283	441.462558	-30.365054	-23.237207	False	nan	587.845504
85	NO_ID	2.054200873	-1.375469222	2.332529679	7.693411054	0.9360026856	-7.888729514	-9.605090487	8.731650746	-8.815271462	2.083498642	1011.815197	3.739586	212.295602	-79.4279	-86.384751	-31.841531	55.984635	53.651073	3364.040344	False	nan	587.845504
86	NO_ID	2.541886654	-0.376903592	-0.6942960906	-6.205328532	0.763267922	5.416730247	-5.8128605	-8.534501175	3.496505631	-7.897274697	3630.345266	-156.0889	110.183721	0.188177	-29.103771	46.514967	19.541074	24.945642	288.77138	False	nan	587.845504
87	NO_ID	3.78521073	3.486129337	-8.77742851	0.3817865535	4.887539293	1.898556475	-5.648670919	-0.1040681173	3.959776605	-4.193548387	1452.109717	-56.419111	105.782342	-7.123447	41.920216	277.136956	49.175915	58.880506	234.796844	False	nan	587.845504
88	NO_ID	6.498306223	-4.97482223	-0.8426160466	-7.545091098	0.9811700797	3.648487808	0.3891109958	-2.507095553	9.32493057	-2.728659932	2208.049234	-127.612079	93.152562	-21.854122	249.331076	193.252918	131.462007	214.268004	-9.17794	False	nan	587.845504
89	NO_ID	9.108859523	3.577074496	9.178441725	0.8963286233	6.453138829	1.918698691	-1.727652821	-6.52150029	-9.09848323	-1.802728355	3017.614936	-104.189734	78.799097	-119.603687	195.152996	411.78304	93.98282	111.204756	3515.052512	False	nan	587.845504
90	NO_ID	9.167455061	-8.894619587	-3.409833064	-3.079012421	8.182317576	-4.639118625	-5.081637013	-2.030396435	-0.4440443129	-7.974181341	2277.458794	-115.831935	245.158544	-89.400739	644.852147	403.757188	508.713986	603.70132	830.571799	False	nan	587.845504
91	NO_ID	9.167455061	0.07477034822	-5.895870846	-8.861049226	-1.260719626	-4.639118625	-6.6502884	-1.836909085	-0.6942960906	-7.974181341	2676.353329	-64.537645	200.457472	-72.713218	199.895041	540.043166	10.903692	77.073387	935.85494	False	nan	587.845504
92	NO_ID	9.167455061	0.07477034822	-2.032837916	-3.079012421	-1.260719626	8.0999176	-6.6502884	-1.836909085	-6.608783227	-7.974181341	2421.216596	-64.537645	200.457472	-102.285653	98.163057	451.493834	-1.835344	64.334351	2589.764095	False	nan	587.845504
93	NO_ID	9.167455061	0.5142368847	-2.032837916	-8.221991638	-1.260719626	-4.639118625	-0.6894131291	-8.984344005	-0.4440443129	-7.974181341	4157.828445	-144.549852	81.311991	-70.583026	124.652111	465.295525	4.389925	66.017773	887.024938	False	nan	587.845504
94	NO_ID	-9.835200049	-3.458662679	-0.6942960906	-3.242591632	0.763267922	7.770928068	9.295632801	5.809198279	1.162450026	-7.897274697	1476.787185	-137.238227	-217.09006	81.371075	490.735411	467.285282	234.287284	91.206701	625.059623	False	nan	587.845504
95	NO_ID	-9.835200049	3.577074496	-2.595599231	0.8963286233	-0.1937925352	1.918698691	0.7895138401	2.768944365	9.541001617	-5.760368664	1079.150783	-103.90347	-134.852443	133.061495	308.747911	544.364065	127.59888	167.43618	119.78686	False	nan	587.845504
96	NO_ID	-9.835200049	3.577074496	9.178441725	0.8963286233	-0.1937925352	-2.172002319	-1.727652821	2.768944365	9.541001617	-5.760368664	927.02597	-96.35197	-92.06061	133.061495	463.761225	480.582231	131.689581	171.526881	119.78686	False	nan	587.845504
97	NO_ID	-9.478743858	7.258217109	0.2761925108	3.481246376	1.256447035	-2.960600604	8.834192938	-5.2006592	8.215887936	-5.534531693	2318.373105	-179.932402	-313.435774	130.494888	323.598173	493.098142	151.681779	303.2927	111.286547	False	nan	587.845504
98	NO_ID	-8.32636494	-7.468184454	0.2761925108	-8.959929197	1.256447035	-6.749778741	8.834192938	4.993743706	6.52150029	9.211401715	1791.36105	-157.205267	-163.711966	53.859249	701.105051	297.578121	377.799362	148.595766	-58.078287	False	nan	587.845504
99	NO_ID	-8.32636494	-4.97482223	2.378307443	-7.545091098	-5.925778985	3.648487808	-8.964812159	4.993743706	9.32493057	-5.534531693	1523.69927	-91.341441	118.924223	102.354991	518.420927	295.050027	366.066046	-2.829121	54.937175	False	nan	587.845504
100	NO_ID	-8.027893918	-9.00021363	4.434644612	-8.332468642	0.9006012146	2.894070254	9.899288919	8.230536821	6.253547777	5.875118259	1405.195256	-137.735679	-160.104068	53.740226	855.355904	229.34897	435.996978	171.665307	-34.442283	False	nan	587.845504
101	NO_ID	-7.853938414	-5.457014679	9.126560259	3.248084964	7.688528092	2.692648091	-3.516647847	-2.637104404	1.98095645	-3.43058565	1938.960233	-176.884823	19.625538	56.683432	601.236306	228.044835	449.191679	192.127115	449.58045	False	nan	587.845504
