%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      -9.956663717   0.3146458327   -8.00286874    -1.641590625   -1.639759514   1.167332987    -5.897091586   -8.161564989   -2.842799158   -8.84090701    3919.072714    -199.016236    -18.156377     71.75042       477.31288      657.556443     165.283657     86.957669      1504.439738
43	NO_ID	6.786400952	6.03869747	-9.456770531	4.84542375	4.691610462	8.29218421	3.882869961	0.5014191107	2.768333995	2.718283639	1378.631132	-54.796747	-45.451521	-45.80871	130.606683	467.806677	36.790428	54.10571	325.288947	False	nan	202.514583
44	NO_ID	7.840510269	5.802484207	8.511307108	1.061128574	0.005188146611	7.52128666	-0.4641865291	6.982329783	2.636494034	6.292611469	360.941891	19.60799	53.84106	-62.521867	151.207149	317.972286	-31.010589	-8.046153	312.451449	False	nan	202.514583
45	NO_ID	8.092593158	-7.716605121	7.603686636	7.407757805	-7.624439222	9.32370983	-2.046876431	-1.445051424	-7.462080752	7.435834834	2082.095831	-118.077486	174.565569	-144.356029	514.519372	213.473774	409.634468	263.143727	2746.28304	False	nan	202.514583
46	NO_ID	8.401440474	7.974791711	-9.841914121	-7.554857021	-5.592516861	6.027710807	-3.273720511	3.723563341	8.138370922	0.6204412976	1551.438007	11.812952	83.316446	-23.810968	348.540077	642.795301	89.479539	-76.341949	18.531098	False	nan	202.514583
47	NO_ID	9.179052095	-8.569902646	3.401287881	-1.041596728	4.934537797	-2.120120853	9.970702231	0.2847376934	1.490218818	-4.285714286	1471.177203	-138.482772	-8.58272	-86.549699	600.495651	321.552264	361.869098	536.231497	459.57044	False	nan	202.514583
48	NO_ID	9.319437239	4.946745201	-9.314554277	4.659260842	-7.991882076	3.625904111	-6.646015809	3.699148534	4.258857997	7.239295633	906.797303	10.241859	174.000977	-69.846309	196.788769	659.050565	160.647744	-103.495491	119.000812	False	nan	202.514583
49	NO_ID	9.574571978	0.5423139134	-8.156682028	6.254768517	5.295266579	9.700918607	-3.143101291	9.414044618	-5.775627918	8.670003357	994.502081	30.165563	163.66802	-133.730094	165.562849	610.602763	69.56945	149.970092	2191.055239	False	nan	202.514583
50	NO_ID	9.809564501	-0.6314279611	-4.458449049	-1.678212836	8.535721915	-5.121921445	-3.041169469	1.204565569	5.551011689	5.626087222	1199.164618	-48.954283	157.256081	-75.236488	167.219995	548.821937	238.235079	247.086477	-0.629347	False	nan	202.514583
51	NO_ID	-9.956663717	-9.6765038	-8.00286874	-1.641590625	-1.639759514	1.167332987	-5.897091586	-8.161564989	-2.842799158	-8.84090701	4271.945348	-248.971984	61.77282	51.76812	1091.243367	577.627246	512.213499	155.00128	1444.49284	False	nan	202.514583
52	NO_ID	-9.956663717	-2.339854122	3.803521836	-0.9341715751	-1.639759514	1.167332987	-5.897091586	-3.970152898	-2.842799158	-8.84090701	2670.63765	-174.566027	11.462447	66.44142	458.414348	443.649788	218.507487	66.085573	1488.512738	False	nan	202.514583
53	NO_ID	-9.796136357	-8.342234565	3.921323283	-8.695638905	9.93591113	-9.353617969	0.6094546342	-7.593310343	0.6527909177	9.331644642	4215.83738	-256.063875	-56.770837	34.285287	903.654663	394.795736	738.533351	294.900958	561.791265	False	nan	202.514583
54	NO_ID	-9.796136357	-8.342234565	3.921323283	4.238715781	9.93591113	-6.345713675	0.6094546342	-7.593310343	5.665150914	-9.976805933	3507.014274	-256.063875	-56.770837	97.963988	813.114181	368.927026	735.525446	291.893054	114.590886	False	nan	202.514583
55	NO_ID	-9.796136357	-1.977294229	3.618579669	-8.695638905	9.93591113	5.541245766	-0.8560441908	-7.593310343	5.665150914	-9.976805933	3954.875634	-219.842677	-82.776879	110.693869	483.59804	447.065524	490.433071	222.423849	152.780528	False	nan	202.514583
56	NO_ID	-8.760338145	5.303811762	-6.575212867	-3.113193152	4.302194281	9.858394116	5.678579058	6.16687521	-5.087740715	-6.343882565	1663.111405	-75.056154	-214.235969	55.93939	356.844026	550.510481	159.52255	241.872564	2157.978547	False	nan	202.514583
57	NO_ID	-8.300729392	-2.339854122	-8.00286874	-1.641590625	4.885708182	4.550614948	8.35627308	-8.161564989	3.265785699	-1.801507614	3601.86941	-248.425092	-222.668233	69.658071	451.954197	485.155223	250.304208	131.575084	292.427037	False	nan	202.514583
58	NO_ID	-8.300729392	-2.339854122	3.803521836	-0.9341715751	4.885708182	4.550614948	-6.646015809	3.699148534	3.265785699	-1.801507614	1008.523705	-96.671804	56.092105	69.658071	347.844004	292.484569	250.304208	131.575084	292.427037	False	nan	202.514583
59	NO_ID	-8.300729392	-2.339854122	7.603686636	-0.9341715751	4.885708182	4.550614948	8.35627308	-1.445051424	3.265785699	7.435834834	1684.642651	-187.97647	-209.235206	51.183386	434.542548	290.231863	250.304208	131.575084	227.76564	False	nan	202.514583
60	NO_ID	-8.093203528	8.29279458	2.333140049	-2.842188787	-1.885738701	-1.971800897	2.707907346	5.782952361	4.076357311	0.07049775689	761.349058	-51.985992	-181.742912	89.572008	328.455377	372.972313	148.991603	254.500478	258.282557	False	nan	202.514583
61	NO_ID	-8.093203528	8.29279458	9.273659474	-2.842188787	7.300332652	-1.971800897	2.707907346	5.782952361	4.076357311	0.07049775689	697.718306	-51.985992	-181.742912	89.572008	489.569812	370.243297	298.208142	383.105477	258.282557	False	nan	202.514583
62	NO_ID	-8.093203528	8.29279458	9.273659474	-2.842188787	7.305825983	4.960173345	-4.205145421	9.049043245	4.852137822	0.2920621357	492.8239	-1.852016	-57.688833	93.007782	489.569812	370.243297	291.516877	376.25041	190.900379	False	nan	202.514583
63	NO_ID	-7.522507401	3.953062532	6.405529954	8.626056703	-9.605090487	-1.694692831	-2.315439314	-8.073061312	-3.071687979	-5.411236915	3399.139724	-181.035951	-83.633229	51.550218	177.346985	257.477429	368.946507	-9.085666	1555.151852	False	nan	202.514583
64	NO_ID	-7.330240791	-1.977294229	3.618579669	-8.837855159	-2.014526811	5.541245766	-0.3695791498	-1.49815363	5.665150914	2.543107395	2273.479755	-156.58208	-54.197516	65.926878	328.307235	236.19067	165.597943	22.637462	57.743448	False	nan	202.514583
65	NO_ID	-2.14148381	1.687368389	7.995544298	8.58272042	-2.178716391	8.597979675	-8.282418287	-4.768517106	1.648915067	8.402661214	2090.001179	-123.198492	96.350291	-0.05414	6.126086	-16.754532	37.763813	-27.091635	441.765391	False	nan	202.514583
66	NO_ID	-0.3305154576	2.710959197	3.925595874	6.26453444	0.3048799097	-3.882869961	6.500747703	9.448835719	7.704397717	-7.243568224	373.822809	-27.229987	-116.607868	49.075167	-116.40305	-25.99204	12.183722	11.063383	69.010848	False	nan	202.514583
67	NO_ID	-0.3305154576	7.901547288	3.925595874	-0.682699057	0.3048799097	8.126773888	5.485702078	8.973967711	0.2914517655	-7.243568224	705.603922	-2.505722	-141.826533	22.391614	27.99407	29.427131	27.294968	71.130473	812.166398	False	nan	202.514583
68	NO_ID	-0.2499465926	-0.7449568163	-6.697897275	-6.850489822	4.691610462	8.29218421	3.882869961	-9.273659474	2.768333995	2.718283639	4030.482162	-204.836116	-81.09592	-3.085238	88.96267	129.290287	106.801482	72.150013	305.696064	False	nan	202.514583
69	NO_ID	-0.2499465926	3.536179693	-0.9329508347	-6.850489822	-1.393780328	-6.566667684	-0.4788354137	0.6308175909	-4.81551561	-7.345500046	2213.721443	-81.205023	-21.387066	-12.314646	-53.969043	50.368591	16.855606	-6.396375	2044.234703	False	nan	202.514583
70	NO_ID	-0.2499465926	3.536179693	-0.9329508347	-6.850489822	-1.393780328	4.341257973	-0.4788354137	0.6308175909	7.676931059	-7.345500046	1693.334827	-81.205023	-21.387066	50.147588	-53.969043	50.368591	5.947681	-17.304301	74.637901	False	nan	202.514583
71	NO_ID	0.0521866512	-0.6314279611	-4.458449049	-1.678212836	8.535721915	-3.827326273	-1.374858852	-8.154850917	5.551011689	-5.413678396	3274.602244	-177.217475	12.636189	24.902066	-4.365968	67.697776	266.887091	137.244887	105.921146	False	nan	202.514583
72	NO_ID	0.07965330973	2.710959197	-0.669881283	-0.682699057	-5.077974792	-3.882869961	6.500747703	9.448835719	0.2914517655	-7.243568224	804.77581	-25.589312	-112.50618	8.729087	-102.926252	27.572111	85.929552	-66.62338	779.792363	False	nan	202.514583
73	NO_ID	0.7821893979	1.687368389	7.995544298	6.306039613	-2.40028077	8.597979675	9.315164647	-4.768517106	1.648915067	8.402661214	2095.840194	-164.296548	-173.571886	-23.443525	-24.943625	-32.071834	15.430989	-44.034296	432.994372	False	nan	202.514583
74	NO_ID	2.505874813	0.946989349	-9.456770531	4.84542375	-9.760734886	8.017517624	3.882869961	2.800683615	2.768333995	2.718283639	1257.24707	-76.684011	-42.924589	-21.747917	42.57019	228.193865	281.532773	-140.916808	307.580276	False	nan	202.514583
75	NO_ID	2.505874813	6.03869747	-9.456770531	6.979888302	4.691610462	8.017517624	-1.081270791	2.800683615	3.533738212	7.783745842	1016.209003	-36.333048	0.732139	-17.868404	47.704257	264.658601	51.421389	66.302152	213.598272	False	nan	202.514583
76	NO_ID	2.506485183	-8.216498306	0.6076235237	6.254768517	5.295266579	-9.32309946	-2.870876186	-2.240363781	-5.775627918	-4.541459395	2351.229895	-147.607196	135.121006	-68.280099	340.963952	-57.75146	377.017658	339.682037	2252.186865	False	nan	202.514583
77	NO_ID	2.963652455	-2.452772607	6.146122623	-1.492049928	4.302194281	5.39536729	-4.665974914	6.845606861	0.8120975372	-1.826532792	618.282615	-29.800867	142.271493	-32.901212	87.710791	-12.70055	116.090207	117.811287	609.169438	False	nan	202.514583
78	NO_ID	4.021423994	-2.794579913	1.904660176	-4.254585406	-1.670278024	4.496292001	-4.479812006	-9.960936308	5.218970305	7.952208014	3600.290309	-179.096194	118.805811	-39.570116	63.604649	43.783594	74.12036	56.744041	8.312306	False	nan	202.514583
79	NO_ID	4.021423994	3.536179693	-0.9329508347	3.587450789	-6.567278054	-6.566667684	-4.446241646	0.6308175909	5.218970305	-0.06561479537	1134.61821	-52.217322	88.772546	-10.872951	-129.962941	110.039598	114.298883	-92.924634	102.421624	False	nan	202.514583
80	NO_ID	4.272286142	-2.794579913	-0.9329508347	3.587450789	-1.670278024	-6.566667684	-4.446241646	0.6308175909	7.676931059	-0.06561479537	1098.979755	-82.867672	141.927244	-13.251564	6.427117	69.796411	84.216711	71.289687	-27.872552	False	nan	202.514583
81	NO_ID	4.607989746	-6.852931303	-5.139622181	8.976409192	-9.605090487	-1.694692831	-2.315439314	9.049043245	3.306680502	-5.411236915	851.325852	-32.44499	158.363903	-35.213904	278.722421	117.482761	489.793085	108.362255	247.264076	False	nan	202.514583
82	NO_ID	4.607989746	8.29279458	9.273659474	-2.842188787	7.305825983	4.960173345	-8.247016816	7.244178594	4.852137822	-5.411236915	537.001957	44.83459	134.425184	2.804834	204.356371	148.911428	167.774144	121.327262	192.719892	False	nan	202.514583
83	NO_ID	6.655781732	1.574449904	-2.161015656	3.23831904	1.52867214	-7.336954863	1.831415754	-5.162205878	-8.891567736	-4.051332133	2958.95417	-122.458724	12.503739	-98.452528	-60.170573	254.21829	-2.982482	52.441591	3441.739406	False	nan	202.514583
84	NO_ID	6.744285409	-7.303994873	6.658223212	1.184423353	2.774437696	9.285866878	-6.646015809	3.699148534	4.258857997	7.239295633	729.647085	-61.312449	246.255379	-73.746574	452.586883	127.059381	240.155656	346.69074	53.221827	False	nan	202.514583
85	NO_ID	6.744285409	4.946745201	6.658223212	4.659260842	-7.991882076	3.625904111	-6.646015809	-9.533677175	1.348612934	1.53050325	3218.795718	-119.15418	121.783807	-52.378735	18.733046	218.115626	160.565696	-119.384776	529.625491	False	nan	202.514583
86	NO_ID	6.786400952	6.03869747	-9.456770531	-6.850489822	-1.393780328	8.29218421	-0.4788354137	-9.273659474	2.768333995	2.718283639	4040.5147	-129.687338	9.147313	-45.80871	212.478078	491.198504	-23.415327	-31.089761	325.288947	False	nan	202.514583
87	NO_ID	8.092593158	-7.716605121	7.603686636	-0.9341715751	-7.624439222	4.550614948	8.35627308	-3.970152898	-7.462080752	7.435834834	2623.008609	-172.012848	-7.338176	-144.356029	572.912877	230.157633	414.407563	267.916822	2746.28304	False	nan	202.514583
88	NO_ID	8.092593158	-7.716605121	7.603686636	7.407757805	-7.624439222	2.954496902	-2.046876431	-1.445051424	-7.462080752	7.435834834	1951.167657	-118.077486	174.565569	-144.356029	514.519372	213.473774	416.003681	269.51294	2746.28304	False	nan	202.514583
89	NO_ID	9.319437239	-2.339854122	-9.314554277	-0.9341715751	-7.991882076	3.625904111	-6.646015809	-3.970152898	4.258857997	-1.801507614	2349.904266	-95.21485	216.955168	-66.337901	334.839696	611.944635	239.242591	52.620572	138.566839	False	nan	202.514583
90	NO_ID	9.574571978	0.5423139134	-8.156682028	6.254768517	9.103976562	-9.32309946	-2.870876186	9.414044618	-5.775627918	8.670003357	1089.574283	29.348888	159.040193	-133.730094	165.562849	610.602763	253.121092	222.31605	2191.055239	False	nan	202.514583
91	NO_ID	9.809564501	-4.031800287	-4.458449049	-1.678212836	6.291390728	-3.827326273	-1.374858852	1.204565569	5.551011689	5.626087222	1196.242018	-70.955077	156.131779	-82.037233	312.25578	521.618958	223.229012	339.999992	-21.031581	False	nan	202.514583
92	NO_ID	9.809564501	4.946745201	-9.314554277	4.659260842	8.535721915	-5.121921445	-3.041169469	3.699148534	5.551011689	5.626087222	876.243723	1.387829	117.619861	-64.080142	219.034177	705.928791	197.127482	141.165366	32.839692	False	nan	202.514583
93	NO_ID	9.809564501	4.946745201	-4.458449049	4.659260842	8.535721915	-5.121921445	-3.041169469	1.204565569	4.258857997	5.626087222	1037.109619	-21.063417	112.630696	-70.54091	85.267871	580.772375	197.127482	141.165366	128.822889	False	nan	202.514583
94	NO_ID	-8.300729392	-2.339854122	-8.00286874	-1.641590625	-2.014526811	4.550614948	8.35627308	-1.49815363	3.265785699	-1.801507614	2146.726894	-188.45439	-209.341411	69.658071	451.954197	485.155223	190.86873	34.971794	292.427037	False	nan	202.514583
95	NO_ID	-8.300729392	-2.339854122	3.618579669	-8.837855159	4.885708182	4.550614948	-0.3695791498	-1.49815363	5.665150914	2.543107395	2276.909233	-162.276833	-61.001923	72.965667	400.42447	309.138582	250.304208	131.575084	58.479555	False	nan	202.514583
96	NO_ID	-8.300729392	6.03869747	-9.456770531	-0.9341715751	4.691610462	4.550614948	8.35627308	-3.970152898	2.768333995	2.718283639	2400.778993	-168.809626	-281.313822	74.888333	420.650026	593.60022	172.652475	262.907382	370.550338	False	nan	202.514583
97	NO_ID	-7.330240791	4.946745201	6.658223212	-8.837855159	-7.991882076	5.541245766	-0.3695791498	-9.533677175	5.665150914	1.53050325	4066.669665	-194.281594	-125.660878	81.800165	306.848306	286.34508	275.370086	26.193117	106.375914	False	nan	202.514583
98	NO_ID	-3.257240516	3.536179693	-0.9329508347	-6.850489822	-1.393780328	4.341257973	-0.4788354137	0.6308175909	7.676931059	-7.345500046	1735.349752	-93.234199	-51.460005	74.205939	13.759911	103.104303	35.279603	14.511505	83.659783	False	nan	202.514583
99	NO_ID	-2.14148381	1.687368389	7.995544298	8.58272042	-2.178716391	6.377452925	-8.282418287	-4.768517106	1.648915067	8.402661214	2032.376589	-123.198492	96.350291	-0.05414	6.126086	-16.754532	39.984339	-24.871108	441.765391	False	nan	202.514583
100	NO_ID	-2.14148381	1.687368389	7.995544298	8.58272042	-2.178716391	8.597979675	-8.282418287	-4.768517106	1.648915067	7.081209754	2088.040316	-123.198492	96.350291	2.588763	6.126086	-16.754532	37.763813	-27.091635	451.015551	False	nan	202.514583
101	NO_ID	-2.14148381	2.710959197	7.995544298	6.306039613	-2.178716391	-3.882869961	9.315164647	9.448835719	1.648915067	8.402661214	327.947241	-42.917112	-182.562639	1.993042	15.505023	-4.012444	42.871385	-9.41133	447.906936	False	nan	202.514583
102	NO_ID	-2.14148381	2.710959197	7.995544298	6.306039613	0.3048799097	-3.882869961	9.315164647	-4.768517106	1.648915067	8.402661214	2032.071957	-170.873287	-210.997345	1.993042	15.505023	-4.012444	28.909825	25.359018	447.906936	False	nan	202.514583
