%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      -9.960936308   7.194128239    -9.810174871   8.984344005    5.768913846    -3.625904111   -9.696646016   -4.58784753    -2.998443556   -1.33579516    2714.85867     -121.073794    -1.495102      69.755119      509.143493     745.647228     255.169532     380.889393     1533.987272
56	NO_ID	-8.983123264	8.897671438	-9.298684652	-4.501174963	8.716391491	4.218573565	8.502151555	-7.535325175	-8.692587054	9.058809168	4045.744289	-189.768517	-320.619831	16.079775	585.456401	677.715991	385.895477	453.520912	3360.633285	False	nan	279.639185
57	NO_ID	-8.983123264	8.897671438	-7.868587298	6.235236671	4.94247261	4.218573565	-3.754692221	-6.916409803	7.632984405	-5.516220588	2854.29047	-147.427747	-111.015656	126.857692	461.199779	614.53113	231.253142	400.686048	120.565348	False	nan	279.639185
58	NO_ID	-8.417310099	2.158574175	-4.404736473	9.725943785	4.241157262	5.020599994	1.064180425	6.099124119	2.994170965	-4.645222327	923.577327	-76.176794	-107.334513	83.916929	179.114839	420.330793	160.487378	161.595779	371.419824	False	nan	279.639185
59	NO_ID	-8.417310099	2.158574175	0.2938932463	-9.653309732	-1.230201117	5.020599994	1.064180425	-1.600695822	-4.250312815	1.062349315	2747.119996	-145.475173	-122.734153	36.279366	276.138953	383.390414	111.065318	84.996762	1831.608899	False	nan	279.639185
60	NO_ID	-5.55711539	1.404156621	-1.262550737	9.500717185	-1.462752159	3.43119602	2.228156377	0.028992584	8.431348613	6.787011322	1223.640198	-126.631214	-104.62508	63.847957	-1.800108	159.384119	78.36223	23.287985	-20.180054	False	nan	279.639185
61	NO_ID	-5.389873959	-3.007599109	-2.897732475	-4.163029878	6.025879696	-4.481643117	2.27088229	2.386852626	4.16913358	-5.699331645	1554.26513	-126.928465	-63.66924	57.348125	234.130616	168.688617	271.272574	135.625638	214.125799	False	nan	279.639185
62	NO_ID	-4.55793939	6.318247017	-1.262550737	8.572954497	6.68324839	-2.021851253	2.228156377	-0.644245735	-9.840693381	-6.387218848	2176.138471	-104.123203	-135.29252	0.67098	-3.759853	150.018768	195.618738	211.253029	3915.777916	False	nan	279.639185
63	NO_ID	-4.55793939	6.318247017	1.100802637	8.572954497	-1.462752159	-2.021851253	2.228156377	-4.498733482	-9.840693381	-6.387218848	2867.19494	-138.813593	-143.001495	0.67098	-4.524388	121.276259	68.040242	97.209021	3915.777916	False	nan	279.639185
64	NO_ID	-4.348582415	4.423047578	3.30118717	-9.794915616	6.959746086	1.096530045	-9.837031159	-5.350810266	-7.566454054	3.519089328	3442.016529	-118.925291	77.657704	-13.235694	99.373836	116.808648	190.819349	165.460377	2922.724309	False	nan	279.639185
65	NO_ID	-4.119693594	-7.80938139	0.7461775567	-0.2346873379	7.637256996	2.275154881	-4.336375011	-2.590105899	1.479232154	5.728629414	1975.731938	-170.827509	89.816279	1.277688	462.479226	10.45635	495.074392	249.721728	435.647346	False	nan	279.639185
66	NO_ID	-3.939634388	-4.208197272	-5.988647114	-6.904812769	4.853358562	-9.569078646	1.467635121	-4.196600238	-0.4300057985	-7.45536668	3317.097784	-183.971831	-39.073763	23.861385	313.73168	161.475303	256.260786	136.962727	891.537259	False	nan	279.639185
67	NO_ID	-2.441175573	-8.372142705	5.305032502	-9.794915616	6.959746086	-5.142674032	-8.729209265	-7.175206763	-7.566454054	3.519089328	4196.364328	-195.014649	176.61153	-54.08533	581.325789	-57.10764	481.105775	282.825405	2840.230947	False	nan	279.639185
68	NO_ID	-2.441175573	-8.372142705	5.305032502	-9.794915616	6.959746086	4.586626789	-8.729209265	-7.175206763	0.1467940306	-5.251930296	3861.630999	-195.014649	176.61153	2.02295	581.325789	-57.10764	471.376474	273.096105	733.928311	False	nan	279.639185
69	NO_ID	-0.132145146	3.185216834	-9.298684652	6.235236671	4.94247261	4.218573565	-3.754692221	-7.535325175	-8.692587054	-8.221991638	3725.331965	-146.156346	21.955931	-31.591357	23.059766	207.148325	73.459168	68.644805	3420.771229	False	nan	279.639185
70	NO_ID	1.483504746	-0.6588946196	1.556138798	-4.163029878	4.241157262	-4.481643117	9.893795587	9.982909635	2.994170965	-4.645222327	795.696026	-42.195654	-128.122501	-0.924528	-31.665314	-6.193263	93.086841	82.153019	324.812566	False	nan	279.639185
71	NO_ID	1.483504746	2.158574175	1.556138798	-5.371562853	4.991912595	5.020599994	1.064180425	-4.571367534	2.994170965	-4.645222327	2473.998245	-132.607959	-29.667348	4.71041	-73.923632	18.763553	67.751027	60.712744	341.717379	False	nan	279.639185
72	NO_ID	3.543504135	-9.909054842	-6.112552263	-4.467604602	-7.800836207	5.444196905	6.266975921	-6.891994995	-0.03997924741	-3.17300943	3581.176917	-221.20014	-5.615101	-54.02002	659.721825	99.158801	543.968731	251.777246	727.82142	False	nan	279.639185
73	NO_ID	3.543504135	-2.455214087	-6.112552263	-3.296304209	-7.800836207	-7.437055574	6.622821741	-9.973754082	9.615466781	-3.663136692	4064.914521	-212.734306	-77.458724	10.145146	103.985378	156.446926	253.265948	-32.120242	31.596955	False	nan	279.639185
74	NO_ID	3.543504135	-2.455214087	7.580492569	-3.296304209	3.800469985	5.444196905	-8.464308603	4.900357067	5.757927183	-9.597155675	895.443903	-33.605914	208.770714	2.725486	144.186523	12.23096	101.156275	117.416792	102.140979	False	nan	279.639185
75	NO_ID	3.78460036	9.782097842	-8.897671438	-8.507644887	-7.800836207	5.444196905	6.622821741	4.900357067	-0.03997924741	-9.597155675	1996.26526	-16.716361	-143.198035	-3.718192	291.432428	348.828686	222.865048	-53.253272	890.214071	False	nan	279.639185
76	NO_ID	3.9762566	-3.122348704	2.361827448	1.693472091	1.299172948	4.828943754	-8.242133854	7.535935545	-4.425489059	-9.378032777	913.939981	-12.156896	219.929502	-53.42613	40.951538	23.923648	79.785565	106.477526	1887.696708	False	nan	279.639185
77	NO_ID	5.005951109	-3.007599109	-2.897732475	7.011017182	0.5581835383	-4.481643117	2.27088229	2.386852626	4.16913358	-5.699331645	1050.604724	-85.345164	40.28901	-25.818476	19.188801	126.384549	78.111405	117.619645	182.938324	False	nan	279.639185
78	NO_ID	5.005951109	-3.007599109	1.801507614	-4.163029878	4.94247261	-4.481643117	-3.754692221	-7.535325175	-8.692587054	9.058809168	3598.216152	-156.568041	122.879421	-119.643361	87.104283	87.190338	150.460805	178.999692	3247.234439	False	nan	279.639185
79	NO_ID	5.005951109	-0.6588946196	1.801507614	9.725943785	4.241157262	-4.481643117	6.036866359	-4.571367534	4.16913358	-4.645222327	2156.910992	-147.523576	-56.438795	-23.229286	-100.933482	78.202026	76.33665	109.653621	189.651786	False	nan	279.639185
80	NO_ID	5.005951109	5.738395337	-3.957335124	8.204290902	-5.9111301	4.551225318	6.036866359	9.982909635	4.16913358	7.428510392	415.932249	15.451369	-78.50856	-34.582171	-89.006571	213.944836	80.799353	-91.748554	143.519396	False	nan	279.639185
81	NO_ID	5.005951109	5.738395337	1.801507614	-4.163029878	6.025879696	4.551225318	6.036866359	4.470046083	4.16913358	7.428510392	804.103354	-34.164403	-89.534288	-34.582171	-27.265469	157.158293	84.908654	75.369583	143.519396	False	nan	279.639185
82	NO_ID	5.623645741	-4.208197272	-5.988647114	-6.904812769	3.144322031	-9.569078646	1.467635121	-6.16626484	-0.4300057985	-9.392681661	3661.628571	-163.445692	52.619709	-48.770226	247.286335	241.998664	146.801896	209.629227	876.408624	False	nan	279.639185
83	NO_ID	6.146122623	-6.432996612	-1.4639729	6.926786096	6.891994995	-3.505050813	-5.551011689	6.90786462	-5.540635395	-5.39353618	1029.600177	-33.756676	221.108127	-90.951079	243.295629	139.267463	335.417103	359.07464	2180.904089	False	nan	279.639185
84	NO_ID	6.146122623	-0.6460768456	-2.97769097	6.926786096	3.640552995	-3.505050813	-5.551011689	4.504226814	-0.03875850703	-8.507644887	937.43546	-26.454817	170.005493	-45.639637	-46.007712	210.450865	58.15642	114.192796	812.698345	False	nan	279.639185
85	NO_ID	6.29566332	0.8236945708	5.23483993	8.275093844	-0.8578753014	-9.841914121	4.329660939	-4.072084719	1.479232154	-1.779534288	2138.879929	-125.336619	-25.381329	-49.762688	-48.815167	148.801722	3.679978	29.863018	508.756877	False	nan	279.639185
86	NO_ID	7.860042116	-1.728873562	6.23340556	-4.504837184	4.923551134	-5.180516984	9.448225349	2.217169713	4.964445936	5.125583666	1110.889144	-90.594348	-63.754082	-63.767022	181.713811	264.134474	113.554363	190.877529	40.742608	False	nan	279.639185
87	NO_ID	7.860042116	-1.180150761	-0.9921567431	9.395123142	0.1077303385	-1.635486923	9.448225349	8.68037965	4.964445936	5.125583666	367.224195	-29.681845	-55.217444	-62.669576	-10.88219	289.560114	25.348022	103.702761	44.034945	False	nan	279.639185
88	NO_ID	8.930631428	-7.962584307	-5.372783593	8.222602008	-0.8279671621	-9.362773522	2.980742821	-3.321939756	-1.801507614	-8.58394116	2598.850952	-147.930082	95.690481	-91.209876	504.989368	407.975217	268.059246	418.255394	1138.354806	False	nan	279.639185
89	NO_ID	8.930631428	-7.962584307	-5.372783593	8.222602008	2.047486801	-9.362773522	2.980742821	-0.4531998657	-1.801507614	-8.58394116	2067.509702	-122.111423	101.427961	-91.209876	504.989368	407.975217	278.579264	458.51175	1138.354806	False	nan	279.639185
90	NO_ID	8.930631428	-5.902584918	-9.440290536	6.785790582	2.047486801	-9.362773522	2.980742821	-3.321939756	4.185003204	-8.58394116	2443.874935	-137.630085	79.210486	-57.157323	471.862666	536.3912	188.494794	348.113084	172.530591	False	nan	279.639185
91	NO_ID	8.930631428	-5.902584918	-5.372783593	6.785790582	2.047486801	-9.362773522	9.885860775	4.497512741	-1.801507614	-8.58394116	1407.871567	-87.970367	-22.537614	-87.089877	351.358102	427.328835	188.494794	348.113084	1150.714803	False	nan	279.639185
92	NO_ID	8.930631428	2.26905118	2.370372631	-3.400677511	2.047486801	-9.362773522	2.980742821	-3.321939756	0.6521805475	6.290169988	2171.010086	-96.771905	13.837397	-88.226386	61.280176	396.908848	-1.635215	77.400424	590.676631	False	nan	279.639185
93	NO_ID	8.930631428	2.26905118	2.370372631	8.222602008	1.359599597	-9.362773522	-3.286538285	-3.321939756	-1.801507614	6.290169988	2004.500144	-77.970061	120.381176	-100.494827	-20.082781	373.662289	-8.666288	67.770003	1095.625841	False	nan	279.639185
94	NO_ID	-9.267555773	0.7547227393	2.370372631	-3.400677511	1.359599597	-5.800653096	-1.617175817	5.156102176	9.865718558	1.65807062	937.362787	-87.040162	-60.909146	109.662343	316.080595	415.451282	151.494076	127.812939	62.495378	False	nan	279.639185
95	NO_ID	-9.267555773	2.158574175	2.098147526	-5.371562853	6.370738853	-5.800653096	1.064180425	-4.571367534	9.865718558	-4.645222327	2645.567678	-175.612201	-137.177953	125.076632	310.110815	432.674122	253.425533	220.938292	115.041538	False	nan	279.639185
96	NO_ID	-9.267555773	2.26905118	2.098147526	-3.400677511	1.359599597	1.601306192	-3.286538285	-4.348582415	9.865718558	6.290169988	2189.747547	-160.002594	-63.653981	103.426801	295.619773	429.616167	129.020836	145.522572	39.156653	False	nan	279.639185
97	NO_ID	-8.983123264	-0.6460768456	-2.97769097	6.235236671	3.640552995	-3.505050813	-5.551011689	4.504226814	-0.03875850703	-5.516220588	1109.363186	-86.971801	18.713034	69.411481	269.149126	426.442365	200.651227	137.565166	837.146113	False	nan	279.639185
98	NO_ID	-5.55711539	1.404156621	-1.262550737	9.500717185	-1.462752159	3.43119602	2.228156377	-0.644245735	8.431348613	6.787011322	1330.218383	-132.690359	-105.971557	63.847957	-1.800108	159.384119	78.36223	23.287985	-20.180054	False	nan	279.639185
99	NO_ID	-5.55711539	1.404156621	-1.262550737	9.500717185	6.68324839	3.43119602	2.228156377	0.028992584	8.431348613	6.787011322	1217.29036	-126.631214	-104.62508	63.847957	-1.800108	159.384119	205.940726	137.331992	-20.180054	False	nan	279.639185
100	NO_ID	-4.858241523	1.080660421	2.88186285	2.055421613	-5.9111301	-1.989501633	6.036866359	9.982909635	4.16913358	7.428510392	403.484836	-47.294076	-139.888607	35.0159	38.064204	92.269773	176.526154	-44.97322	145.165565	False	nan	279.639185
101	NO_ID	-4.858241523	7.001861629	2.88186285	2.055421613	-9.479354228	-1.989501633	-5.663319803	6.623432112	-0.1644947661	-7.032990509	807.87856	-12.82281	4.925993	54.113163	87.388332	139.639383	342.253505	10.951762	905.724525	False	nan	279.639185
102	NO_ID	-4.858241523	7.001861629	2.88186285	2.055421613	3.909726249	-1.989501633	-5.663319803	6.623432112	3.028351695	-7.032990509	543.545732	-12.82281	4.925993	70.077395	87.388332	139.639383	118.536914	198.398889	402.42427	False	nan	279.639185
