%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              1352           -105           0              -12            -72            -4             34             8              768
28	NO_ID	0	6.666666667	6.666666667	0	0	0	0	0	0	0	1200.888889	-71.666667	-53.333333	1.333333	34.666667	13.777778	16.222222	43.555556	808	False	nan	636.444444
29	NO_ID	0	6.666666667	-6.666666667	0	0	0	0	0	0	0	1467.555556	-71.666667	-53.333333	1.333333	34.666667	173.777778	16.222222	43.555556	808	False	nan	636.444444
30	NO_ID	2.222222222	0	6.666666667	6.666666667	6.666666667	0	0	0	6.666666667	0	974.716049	-96.111111	22.222222	3.555556	-41.62963	-28.197531	152.024691	106.271605	14.666667	False	nan	636.444444
31	NO_ID	2.222222222	0	6.666666667	6.666666667	-6.666666667	0	0	0	6.666666667	0	1054.716049	-96.111111	22.222222	3.555556	-41.62963	-28.197531	152.024691	-80.395062	14.666667	False	nan	636.444444
32	NO_ID	0	0	6.666666667	0	0	6.666666667	0	0	6.666666667	0	1147.555556	-105	0	21.333333	16.888889	-39.555556	27.333333	1.333333	21.333333	False	nan	636.444444
33	NO_ID	0	0	6.666666667	0	0	-6.666666667	0	0	6.666666667	0	1200.888889	-105	0	21.333333	16.888889	-39.555556	40.666667	14.666667	21.333333	False	nan	636.444444
34	NO_ID	0	-6.666666667	0	0	0	0	6.666666667	0	0	0	1536.444444	-158.333333	-60	-25.333333	265.777778	-57.333333	229.555556	150.222222	728	False	nan	636.444444
35	NO_ID	0	-6.666666667	0	0	0	0	-6.666666667	0	0	0	1469.777778	-118.333333	166.666667	-25.333333	265.777778	-57.333333	229.555556	150.222222	728	False	nan	636.444444
36	NO_ID	2.222222222	0	6.666666667	6.666666667	0	0	0	6.666666667	6.666666667	0	254.716049	-36.111111	35.555556	3.555556	-41.62963	-28.197531	18.691358	12.938272	14.666667	False	nan	254.716049
37	NO_ID	2.222222222	0	6.666666667	6.666666667	0	0	0	-6.666666667	6.666666667	0	2308.049383	-156.111111	8.888889	3.555556	-41.62963	-28.197531	18.691358	12.938272	14.666667	False	nan	254.716049
38	NO_ID	2.222222222	0	6.666666667	0	0	0	0	0	6.666666667	6.666666667	1010.271605	-96.111111	22.222222	-9.777778	5.037037	-14.864198	18.691358	12.938272	-32	False	nan	254.716049
39	NO_ID	2.222222222	0	6.666666667	0	0	0	0	0	6.666666667	-6.666666667	1196.938272	-96.111111	22.222222	16.888889	5.037037	-14.864198	18.691358	12.938272	61.333333	False	nan	254.716049
40	NO_ID	-1.481481481	0	6.666666667	0	0	0	0	0	6.666666667	0	1108.268861	-110.925926	-14.814815	33.185185	41.251029	-28.581619	46.949246	10.194787	25.777778	False	nan	254.716049
41	NO_ID	-2.962962963	0	6.666666667	0	0	0	0	0	6.666666667	0	1135.593964	-116.851852	-29.62963	45.037037	78.781893	4.340192	62.093278	16.77915	30.222222	False	nan	254.716049
42	NO_ID	-6.666666667	0	0	0	0	0	0	0	6.666666667	0	1312	-131.666667	-66.666667	74.666667	141.333333	218.222222	109.555556	52.444444	41.333333	False	nan	254.716049
43	NO_ID	-6.666666667	0	0	0	0	0	0	0	-6.666666667	0	1845.333333	-131.666667	-66.666667	8	141.333333	218.222222	109.555556	52.444444	2601.333333	False	nan	254.716049
44	NO_ID	2.222222222	0	6.666666667	6.666666667	0	6.666666667	0	-6.666666667	6.666666667	0	2370.271605	-156.111111	8.888889	3.555556	-41.62963	-28.197531	12.024691	6.271605	14.666667	False	nan	254.716049
45	NO_ID	2.222222222	0	6.666666667	6.666666667	0	-6.666666667	0	-6.666666667	6.666666667	0	2423.604938	-156.111111	8.888889	3.555556	-41.62963	-28.197531	25.358025	19.604938	14.666667	False	nan	254.716049
46	NO_ID	2.222222222	0	6.666666667	0	6.666666667	0	0	0	6.666666667	6.666666667	1014.716049	-96.111111	22.222222	-9.777778	5.037037	-14.864198	152.024691	106.271605	-32	False	nan	254.716049
47	NO_ID	2.222222222	0	6.666666667	0	-6.666666667	0	0	0	6.666666667	6.666666667	1094.716049	-96.111111	22.222222	-9.777778	5.037037	-14.864198	152.024691	-80.395062	-32	False	nan	254.716049
48	NO_ID	0	0	6.666666667	6.666666667	0	6.666666667	0	0	6.666666667	0	1058.666667	-105	0	21.333333	-29.777778	-52.888889	27.333333	1.333333	21.333333	False	nan	254.716049
49	NO_ID	0	0	6.666666667	-6.666666667	0	6.666666667	0	0	6.666666667	0	1592	-105	0	21.333333	63.555556	-26.222222	27.333333	1.333333	21.333333	False	nan	254.716049
50	NO_ID	-1.481481481	0	6.666666667	0	0	0	6.666666667	0	6.666666667	0	1141.602195	-130.925926	-128.148148	33.185185	41.251029	-28.581619	46.949246	10.194787	25.777778	False	nan	254.716049
51	NO_ID	-1.481481481	0	6.666666667	0	0	0	-6.666666667	0	6.666666667	0	1074.935528	-90.925926	98.518519	33.185185	41.251029	-28.581619	46.949246	10.194787	25.777778	False	nan	254.716049
52	NO_ID	-6.666666667	6.666666667	0	0	0	0	0	0	6.666666667	0	1205.333333	-98.333333	-120	88	159.111111	271.555556	91.777778	176.888889	81.333333	False	nan	254.716049
53	NO_ID	-6.666666667	-6.666666667	0	0	0	0	0	0	6.666666667	0	1507.555556	-165	-13.333333	61.333333	479.111111	164.888889	305.111111	105.777778	1.333333	False	nan	254.716049
54	NO_ID	-6.666666667	0	6.666666667	0	0	0	6.666666667	0	0	0	1434.222222	-151.666667	-180	41.333333	230.222222	182.666667	109.555556	52.444444	788	False	nan	254.716049
55	NO_ID	-6.666666667	0	-6.666666667	0	0	0	6.666666667	0	0	0	1700.888889	-151.666667	-180	41.333333	230.222222	342.666667	109.555556	52.444444	788	False	nan	254.716049
56	NO_ID	2.222222222	0	6.666666667	6.666666667	0	6.666666667	0	-6.666666667	6.666666667	6.666666667	2321.382716	-156.111111	8.888889	-9.777778	-41.62963	-28.197531	12.024691	6.271605	-32	False	nan	254.716049
57	NO_ID	2.222222222	0	6.666666667	6.666666667	0	6.666666667	0	-6.666666667	6.666666667	-6.666666667	2508.049383	-156.111111	8.888889	16.888889	-41.62963	-28.197531	12.024691	6.271605	61.333333	False	nan	254.716049
58	NO_ID	2.222222222	0	6.666666667	0	0	0	0	6.666666667	6.666666667	0	343.604938	-36.111111	35.555556	3.555556	5.037037	-14.864198	18.691358	12.938272	14.666667	False	nan	254.716049
59	NO_ID	2.222222222	0	6.666666667	0	0	0	0	-6.666666667	6.666666667	0	2396.938272	-156.111111	8.888889	3.555556	5.037037	-14.864198	18.691358	12.938272	14.666667	False	nan	254.716049
60	NO_ID	0.7407407407	0	6.666666667	0	0	0	0	0	6.666666667	0	1075.51166	-102.037037	7.407407	15.407407	9.646091	-36.812071	28.348422	8.548697	19.111111	False	nan	254.716049
61	NO_ID	-0.7407407407	0	6.666666667	0	0	0	0	0	6.666666667	0	1096.252401	-107.962963	-7.407407	27.259259	27.423868	-36.812071	40.200274	8.548697	23.555556	False	nan	254.716049
62	NO_ID	-2.222222222	0	6.666666667	6.666666667	0	0	0	0	6.666666667	0	1032.493827	-113.888889	-22.222222	39.111111	11.703704	-28.197531	54.246914	12.938272	28	False	nan	254.716049
63	NO_ID	-2.222222222	0	6.666666667	-6.666666667	0	0	0	0	6.666666667	0	1565.82716	-113.888889	-22.222222	39.111111	105.037037	-1.530864	54.246914	12.938272	28	False	nan	254.716049
64	NO_ID	-6.666666667	0	0	0	0	0	-6.666666667	0	6.666666667	0	1278.666667	-111.666667	46.666667	74.666667	141.333333	218.222222	109.555556	52.444444	41.333333	False	nan	254.716049
65	NO_ID	-6.666666667	0	0	0	0	0	-6.666666667	0	-6.666666667	0	1812	-111.666667	46.666667	8	141.333333	218.222222	109.555556	52.444444	2601.333333	False	nan	254.716049
66	NO_ID	2.222222222	0	6.666666667	6.666666667	0	6.666666667	6.666666667	-6.666666667	6.666666667	6.666666667	2354.716049	-176.111111	-104.444444	-9.777778	-41.62963	-28.197531	12.024691	6.271605	-32	False	nan	254.716049
67	NO_ID	2.222222222	0	6.666666667	6.666666667	0	6.666666667	-6.666666667	-6.666666667	6.666666667	6.666666667	2288.049383	-136.111111	122.222222	-9.777778	-41.62963	-28.197531	12.024691	6.271605	-32	False	nan	254.716049
68	NO_ID	2.222222222	0	6.666666667	0	6.666666667	0	0	-6.666666667	6.666666667	0	2401.382716	-156.111111	8.888889	3.555556	5.037037	-14.864198	152.024691	106.271605	14.666667	False	nan	254.716049
69	NO_ID	2.222222222	0	6.666666667	0	-6.666666667	0	0	-6.666666667	6.666666667	0	2481.382716	-156.111111	8.888889	3.555556	5.037037	-14.864198	152.024691	-80.395062	14.666667	False	nan	254.716049
70	NO_ID	0.7407407407	0	6.666666667	0	0	0	0	6.666666667	6.666666667	0	359.956104	-42.037037	20.740741	15.407407	9.646091	-36.812071	28.348422	8.548697	19.111111	False	nan	254.716049
71	NO_ID	0.7407407407	0	6.666666667	0	0	0	0	-6.666666667	6.666666667	0	2413.289438	-162.037037	-5.925926	15.407407	9.646091	-36.812071	28.348422	8.548697	19.111111	False	nan	254.716049
72	NO_ID	-2.962962963	0	6.666666667	0	0	6.666666667	0	0	6.666666667	0	1197.816187	-116.851852	-29.62963	45.037037	78.781893	4.340192	55.426612	10.112483	30.222222	False	nan	254.716049
73	NO_ID	-2.962962963	0	6.666666667	0	0	-6.666666667	0	0	6.666666667	0	1251.14952	-116.851852	-29.62963	45.037037	78.781893	4.340192	68.759945	23.445816	30.222222	False	nan	254.716049
74	NO_ID	-6.666666667	6.666666667	0	0	0	0	-6.666666667	0	6.666666667	0	1172	-78.333333	-6.666667	88	159.111111	271.555556	91.777778	176.888889	81.333333	False	nan	254.716049
75	NO_ID	-6.666666667	-6.666666667	0	0	0	0	-6.666666667	0	6.666666667	0	1474.222222	-145	100	61.333333	479.111111	164.888889	305.111111	105.777778	1.333333	False	nan	254.716049
76	NO_ID	2.222222222	0	8.888888889	6.666666667	0	6.666666667	6.666666667	-6.666666667	6.666666667	6.666666667	2344.839506	-176.111111	-104.444444	-9.777778	27.506173	-20.296296	12.024691	6.271605	-32	False	nan	254.716049
77	NO_ID	2.222222222	0	4.444444444	6.666666667	0	6.666666667	6.666666667	-6.666666667	6.666666667	6.666666667	2374.469136	-176.111111	-104.444444	-9.777778	-91.012346	-26.222222	12.024691	6.271605	-32	False	nan	254.716049
78	NO_ID	2.962962963	0	6.666666667	6.666666667	0	6.666666667	0	-6.666666667	6.666666667	0	2363.742112	-153.148148	16.296296	-2.37037	-38.995885	-8.993141	8.019204	10.112483	12.444444	False	nan	254.716049
79	NO_ID	1.481481481	0	6.666666667	6.666666667	0	6.666666667	0	-6.666666667	6.666666667	0	2377.898491	-159.074074	1.481481	9.481481	-40.971193	-41.914952	16.578875	3.528121	16.888889	False	nan	254.716049
80	NO_ID	2.222222222	0	6.666666667	6.666666667	0	0	0	-6.666666667	6.666666667	6.666666667	2259.160494	-156.111111	8.888889	-9.777778	-41.62963	-28.197531	18.691358	12.938272	-32	False	nan	254.716049
81	NO_ID	2.222222222	0	6.666666667	6.666666667	0	0	0	-6.666666667	6.666666667	-6.666666667	2445.82716	-156.111111	8.888889	16.888889	-41.62963	-28.197531	18.691358	12.938272	61.333333	False	nan	254.716049
82	NO_ID	0.7407407407	0	6.666666667	6.666666667	0	0	0	-6.666666667	6.666666667	0	2324.400549	-162.037037	-5.925926	15.407407	-37.020576	-50.145405	28.348422	8.548697	19.111111	False	nan	254.716049
83	NO_ID	0.7407407407	0	6.666666667	-6.666666667	0	0	0	-6.666666667	6.666666667	0	2857.733882	-162.037037	-5.925926	15.407407	56.312757	-23.478738	28.348422	8.548697	19.111111	False	nan	254.716049
84	NO_ID	0	0	6.666666667	0	6.666666667	0	0	0	6.666666667	0	1089.777778	-105	0	21.333333	16.888889	-39.555556	167.333333	101.333333	21.333333	False	nan	254.716049
85	NO_ID	0	0	6.666666667	0	-6.666666667	0	0	0	6.666666667	0	1169.777778	-105	0	21.333333	16.888889	-39.555556	167.333333	-85.333333	21.333333	False	nan	254.716049
86	NO_ID	0	0	6.666666667	0	0	-6.666666667	6.666666667	0	6.666666667	0	1234.222222	-125	-113.333333	21.333333	16.888889	-39.555556	40.666667	14.666667	21.333333	False	nan	254.716049
87	NO_ID	0	0	6.666666667	0	0	-6.666666667	-6.666666667	0	6.666666667	0	1167.555556	-85	113.333333	21.333333	16.888889	-39.555556	40.666667	14.666667	21.333333	False	nan	254.716049
88	NO_ID	-6.666666667	0	6.666666667	0	0	0	0	0	6.666666667	0	1223.111111	-131.666667	-66.666667	74.666667	230.222222	182.666667	109.555556	52.444444	41.333333	False	nan	254.716049
89	NO_ID	-6.666666667	0	-6.666666667	0	0	0	0	0	6.666666667	0	1489.777778	-131.666667	-66.666667	74.666667	230.222222	342.666667	109.555556	52.444444	41.333333	False	nan	254.716049
90	NO_ID	6.666666667	0	0	0	0	0	0	0	6.666666667	6.666666667	1076.444444	-78.333333	66.666667	-45.333333	-18.666667	218.222222	2.888889	52.444444	-45.333333	False	nan	254.716049
91	NO_ID	6.666666667	0	0	0	0	0	0	0	-6.666666667	6.666666667	1609.777778	-78.333333	66.666667	-112	-18.666667	218.222222	2.888889	52.444444	2514.666667	False	nan	254.716049
92	NO_ID	2.222222222	2.222222222	6.666666667	6.666666667	0	6.666666667	6.666666667	-6.666666667	6.666666667	6.666666667	2329.037037	-165	-122.222222	-5.333333	-75.209877	-10.419753	-13.654321	-11.506173	-18.666667	True	2329.037037	254.716049
93	NO_ID	2.222222222	-2.222222222	6.666666667	6.666666667	0	6.666666667	6.666666667	-6.666666667	6.666666667	6.666666667	2390.271605	-187.222222	-86.666667	-14.222222	31.45679	-45.975309	57.45679	43.802469	-45.333333	False	nan	254.716049
94	NO_ID	2.469135802	0	6.666666667	6.666666667	0	6.666666667	0	-6.666666667	6.666666667	0	2367.973175	-155.123457	11.358025	1.580247	-41.117513	-22.405731	10.628563	7.429965	13.925926	False	nan	254.716049
95	NO_ID	1.975308642	0	6.666666667	6.666666667	0	6.666666667	0	-6.666666667	6.666666667	0	2372.691968	-157.098765	6.419753	5.530864	-41.775949	-33.379668	13.481786	5.235178	15.407407	False	nan	254.716049
96	NO_ID	2.222222222	0	6.666666667	0	0	6.666666667	0	-6.666666667	6.666666667	0	2459.160494	-156.111111	8.888889	3.555556	5.037037	-14.864198	12.024691	6.271605	14.666667	False	nan	254.716049
97	NO_ID	2.222222222	0	6.666666667	0	0	-6.666666667	0	-6.666666667	6.666666667	0	2512.493827	-156.111111	8.888889	3.555556	5.037037	-14.864198	25.358025	19.604938	14.666667	False	nan	254.716049
98	NO_ID	2.222222222	0	6.666666667	0	6.666666667	0	0	0	6.666666667	0	1063.604938	-96.111111	22.222222	3.555556	5.037037	-14.864198	152.024691	106.271605	14.666667	False	nan	254.716049
99	NO_ID	2.222222222	0	6.666666667	0	-6.666666667	0	0	0	6.666666667	0	1143.604938	-96.111111	22.222222	3.555556	5.037037	-14.864198	152.024691	-80.395062	14.666667	False	nan	254.716049
100	NO_ID	0.7407407407	0	6.666666667	0	0	0	0	0	6.666666667	6.666666667	1026.622771	-102.037037	7.407407	2.074074	9.646091	-36.812071	28.348422	8.548697	-27.555556	False	nan	254.716049
101	NO_ID	0.7407407407	0	6.666666667	0	0	0	0	0	6.666666667	-6.666666667	1213.289438	-102.037037	7.407407	28.740741	9.646091	-36.812071	28.348422	8.548697	65.777778	False	nan	254.716049
102	NO_ID	-0.7407407407	0	6.666666667	0	0	0	0	6.666666667	6.666666667	0	380.696845	-47.962963	5.925926	27.259259	27.423868	-36.812071	40.200274	8.548697	23.555556	False	nan	254.716049
103	NO_ID	-0.7407407407	0	6.666666667	0	0	0	0	-6.666666667	6.666666667	0	2434.030178	-167.962963	-20.740741	27.259259	27.423868	-36.812071	40.200274	8.548697	23.555556	False	nan	254.716049
104	NO_ID	2.222222222	0	6.666666667	-6.666666667	0	6.666666667	0	0	6.666666667	0	1565.82716	-96.111111	22.222222	3.555556	51.703704	-1.530864	12.024691	6.271605	14.666667	False	nan	254.716049
105	NO_ID	2.222222222	0	6.666666667	-6.666666667	0	-6.666666667	0	0	6.666666667	0	1619.160494	-96.111111	22.222222	3.555556	51.703704	-1.530864	25.358025	19.604938	14.666667	False	nan	254.716049
106	NO_ID	6.666666667	6.666666667	0	0	0	0	0	0	6.666666667	6.666666667	1058.666667	-45	13.333333	-32	-0.888889	271.555556	-14.888889	-0.888889	-5.333333	False	nan	254.716049
107	NO_ID	6.666666667	-6.666666667	0	0	0	0	0	0	6.666666667	6.666666667	1183.111111	-111.666667	120	-58.666667	319.111111	164.888889	198.444444	283.555556	-85.333333	False	nan	254.716049
108	NO_ID	0	0	-6.666666667	0	0	0	0	0	6.666666667	0	1352	-105	0	21.333333	16.888889	120.444444	34	8	21.333333	False	nan	254.716049
109	NO_ID	0	0	-6.666666667	0	0	0	0	0	-6.666666667	0	1885.333333	-105	0	-45.333333	16.888889	120.444444	34	8	2581.333333	False	nan	254.716049
110	NO_ID	2.222222222	2.222222222	6.666666667	8.888888889	0	6.666666667	6.666666667	-6.666666667	6.666666667	6.666666667	2378.419753	-165	-122.222222	-5.333333	-90.765432	-14.864198	-13.654321	-11.506173	-18.666667	True	2378.419753	254.716049
111	NO_ID	2.222222222	2.222222222	6.666666667	4.444444444	0	6.666666667	6.666666667	-6.666666667	6.666666667	6.666666667	2319.160494	-165	-122.222222	-5.333333	-59.654321	-5.975309	-13.654321	-11.506173	-18.666667	True	2319.160494	254.716049
112	NO_ID	0.7407407407	0	6.666666667	0	0	0	6.666666667	0	6.666666667	6.666666667	1059.956104	-122.037037	-105.925926	2.074074	9.646091	-36.812071	28.348422	8.548697	-27.555556	False	nan	254.716049
113	NO_ID	0.7407407407	0	6.666666667	0	0	0	-6.666666667	0	6.666666667	6.666666667	993.289438	-82.037037	120.740741	2.074074	9.646091	-36.812071	28.348422	8.548697	-27.555556	False	nan	254.716049
114	NO_ID	0.7407407407	0	6.666666667	0	0	0	0	6.666666667	6.666666667	6.666666667	311.067215	-42.037037	20.740741	2.074074	9.646091	-36.812071	28.348422	8.548697	-27.555556	False	nan	254.716049
115	NO_ID	0.7407407407	0	6.666666667	0	0	0	0	6.666666667	6.666666667	-6.666666667	497.733882	-42.037037	20.740741	28.740741	9.646091	-36.812071	28.348422	8.548697	65.777778	False	nan	254.716049
116	NO_ID	-2.222222222	0	6.666666667	6.666666667	0	0	0	6.666666667	6.666666667	0	316.938272	-53.888889	-8.888889	39.111111	11.703704	-28.197531	54.246914	12.938272	28	False	nan	254.716049
117	NO_ID	-2.222222222	0	6.666666667	6.666666667	0	0	0	-6.666666667	6.666666667	0	2370.271605	-173.888889	-35.555556	39.111111	11.703704	-28.197531	54.246914	12.938272	28	False	nan	254.716049
118	NO_ID	2.222222222	0	-6.666666667	0	0	0	0	0	6.666666667	0	1325.82716	-96.111111	22.222222	3.555556	5.037037	145.135802	18.691358	12.938272	14.666667	False	nan	254.716049
119	NO_ID	-2.222222222	0	-6.666666667	0	0	0	0	0	6.666666667	0	1388.049383	-113.888889	-22.222222	39.111111	58.37037	145.135802	54.246914	12.938272	28	False	nan	254.716049
120	NO_ID	6.666666667	0	6.666666667	0	0	0	0	0	0	0	1214.222222	-78.333333	66.666667	-65.333333	70.222222	182.666667	2.888889	52.444444	748	False	nan	254.716049
121	NO_ID	6.666666667	0	-6.666666667	0	0	0	0	0	0	0	1480.888889	-78.333333	66.666667	-65.333333	70.222222	342.666667	2.888889	52.444444	748	False	nan	254.716049
122	NO_ID	2.222222222	2.222222222	6.666666667	4.444444444	0	6.666666667	6.666666667	-6.666666667	8.888888889	6.666666667	2299.407407	-165	-122.222222	5.777778	-59.654321	-5.975309	-13.654321	-11.506173	-30.518519	False	nan	254.716049
123	NO_ID	2.222222222	2.222222222	6.666666667	4.444444444	0	6.666666667	6.666666667	-6.666666667	4.444444444	6.666666667	2358.666667	-165	-122.222222	-16.444444	-59.654321	-5.975309	-13.654321	-11.506173	111.703704	False	nan	254.716049
124	NO_ID	2.222222222	0	6.666666667	6.666666667	0	6.666666667	6.666666667	-6.666666667	6.666666667	0	2403.604938	-176.111111	-104.444444	3.555556	-41.62963	-28.197531	12.024691	6.271605	14.666667	False	nan	254.716049
125	NO_ID	2.222222222	0	6.666666667	6.666666667	0	6.666666667	-6.666666667	-6.666666667	6.666666667	0	2336.938272	-136.111111	122.222222	3.555556	-41.62963	-28.197531	12.024691	6.271605	14.666667	False	nan	254.716049
126	NO_ID	0.7407407407	0	6.666666667	6.666666667	0	0	6.666666667	0	6.666666667	6.666666667	971.067215	-122.037037	-105.925926	2.074074	-37.020576	-50.145405	28.348422	8.548697	-27.555556	False	nan	254.716049
127	NO_ID	0.7407407407	0	6.666666667	-6.666666667	0	0	6.666666667	0	6.666666667	6.666666667	1504.400549	-122.037037	-105.925926	2.074074	56.312757	-23.478738	28.348422	8.548697	-27.555556	False	nan	254.716049
128	NO_ID	0.7407407407	0	6.666666667	0	6.666666667	0	0	6.666666667	6.666666667	6.666666667	315.51166	-42.037037	20.740741	2.074074	9.646091	-36.812071	161.681756	101.88203	-27.555556	False	nan	254.716049
129	NO_ID	0.7407407407	0	6.666666667	0	-6.666666667	0	0	6.666666667	6.666666667	6.666666667	395.51166	-42.037037	20.740741	2.074074	9.646091	-36.812071	161.681756	-84.784636	-27.555556	False	nan	254.716049
130	NO_ID	0	0	6.666666667	0	0	0	0	6.666666667	6.666666667	0	369.777778	-45	13.333333	21.333333	16.888889	-39.555556	34	8	21.333333	False	nan	254.716049
131	NO_ID	0	0	6.666666667	0	0	0	0	-6.666666667	6.666666667	0	2423.111111	-165	-13.333333	21.333333	16.888889	-39.555556	34	8	21.333333	False	nan	254.716049
132	NO_ID	-1.481481481	0	6.666666667	0	0	6.666666667	0	0	6.666666667	0	1170.491084	-110.925926	-14.814815	33.185185	41.251029	-28.581619	40.282579	3.528121	25.777778	False	nan	254.716049
133	NO_ID	-1.481481481	0	6.666666667	0	0	-6.666666667	0	0	6.666666667	0	1223.824417	-110.925926	-14.814815	33.185185	41.251029	-28.581619	53.615912	16.861454	25.777778	False	nan	254.716049
134	NO_ID	0	0	-6.666666667	0	0	0	0	0	6.666666667	6.666666667	1303.111111	-105	0	8	16.888889	120.444444	34	8	-25.333333	False	nan	254.716049
