%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              3101894.698    
64       NO_ID      -3.434500322   -0.7669044093  2.797593082    -2.933065781   -0.6765741232  -4.781288972   4.396251912    -4.034118714   -2.393223289   -0.1838211418  1073020.934    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
65       NO_ID      1.26981232     1.575660055    1.4785514      -2.466613539   -4.853756928   4.987305727    -2.992647265   1.457410467    0.6177247456   -1.260201352   -3447.881324   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
66       NO_ID      -1.544632414   -2.236983889   4.291774368    1.291801303    2.504500102    -3.506789402   2.830517048    -2.539978136   1.147471359    3.63113593     -16094.54457   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
67       NO_ID      -5.062776861   4.309294414    -1.208781503   0.1692822767   -1.592775348   -2.415273408   -2.140162042   3.416557016    -3.846239156   1.378502925    -154820.4104   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
68       NO_ID      3.576609267    3.271958365    3.004233493    -1.287686179   -5.021615224   -0.2070670582  1.423953121    1.500110892    1.483754514    3.062116035    467.209018     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
69       NO_ID      -1.411159332   -1.514900583   -4.294090786   0.7361664942   2.830268616    3.524622559    -0.06865417245 3.249323591    1.461599229    -0.6617571429  102917.3267    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
70       NO_ID      -2.286924142   4.625953502    -3.919484744   -0.8600842218  3.44448482     4.736362777    -1.71081406    0.2681006838   0.3681928613   3.257419056    -108372.0597   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
71       NO_ID      -0.6014441326  -1.591536744   -2.078062829   2.638040479    -1.65366175    -1.733034485   -4.550592646   0.7493930701   -0.1506709457  -3.046584624   -1668010.927   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
72       NO_ID      -2.482949337   -2.929502443   -2.227563656   -1.222373345   -2.988817271   4.388123045    2.704011043    1.193606041    0.7767316512   -1.471138433   -496188.9609   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
73       NO_ID      0.1494046617   2.244149612    3.502529577    -2.745391702   -0.3583278872  -1.296800593   -4.60755898    -4.363772649   -3.046918682   0.6777101687   289.435036     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
74       NO_ID      -1.457441037   -1.131515244   -1.696698855   1.982348054    -3.636250061   -2.134780234   1.708608836    3.628698906    -1.897483428   -3.643981256   7872.923567    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
75       NO_ID      -3.90761187    4.12729753     1.729581869    -2.277520088   -1.160116089   -1.111106656   3.390430674    -2.631666325   -3.855930395   2.337859005    -922.375482    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
76       NO_ID      -0.7930625943  3.476977495    -2.119235114   -3.264555182   -1.458937033   4.445288014    0.9156529407   -1.341025661   -0.3782787539  1.308982638    194194.165     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
77       NO_ID      3.376355428    -3.674323558   3.083958439    -2.790517763   -1.032042854   1.015747564    1.589313391    -4.569837546   4.980362825    3.198005299    -1064.33228    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
78       NO_ID      -2.716918987   -3.097416338   1.883607591    -4.287216792   3.627381582    -3.557758636   -3.889391002   3.165428008    4.548532524    -4.653871774   -344.99178     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
79       NO_ID      1.710584739    -4.122290768   0.4990595558   1.133953708    1.719966091    -0.04991652253 0.7330059031   0.9102135448   -0.6009526709  -3.571539044   20204.52355    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
80       NO_ID      -3.37104648    0.7418052939   -4.798425331   3.105462455    0.2274780155   3.703006992    -2.28149083    3.783619294    0.8894665984   -1.134879883   478.71432      	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
81       NO_ID      -0.4296103646  -1.261398457   -3.523861489   2.619961895    1.699565543    -5.001926603   3.019578971    0.6237636593   -2.164178299   -0.864663351   2317.375586    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
82       NO_ID      2.135940817    -2.682682008   -1.116501873   4.87301949     1.318570564    1.855475992    4.184991431    -1.40902253    3.678341965    3.013405823    -628.600575    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
83       NO_ID      -4.373820934   2.151563133    3.881573157    -1.439954775   -4.19990427    -3.471061582   -0.8520052699  -4.132571616   1.788854712    0.6411427143   22811.79268    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
84       NO_ID      -4.603972692   4.710961366    1.447670115    0.7516180066   -3.71616342    -3.798600335   3.324177961    0.01898234607  1.596290344    0.05180406334  -715.303646    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
85       NO_ID      3.427240867    1.637248753    2.359789647    1.464593275    -1.540822447   0.357132199    1.680868204    -1.808088268   3.780484909    -0.5901279238  47172.16       	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
86       NO_ID      -3.951547493   2.981278585    2.029184679    -4.933107681   2.539202284    -3.947219347   4.044428119    1.583398698    -1.578080805   -1.204091027   -25.226086     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
87       NO_ID      -5.103886142   -0.5343847206  -0.9239986925  4.433975725    -4.88999237    0.138229034    -1.264625371   3.681388068    3.009250964    1.120954226    -316.332386    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
88       NO_ID      -4.367247815   -0.01402303458 -0.1651421715  -0.5044757249  -0.003508932592 2.465369924    4.432317085    -2.046753314   -3.622956709   -3.99341093    -170318.7514   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
89       NO_ID      -4.793974748   -4.013581333   4.858542232    3.759299807    1.751854819    3.423937606    -2.680655593   2.221452883    0.918610032    -2.841191629   -25862.72273   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
90       NO_ID      0.8773078279   -0.6873368004  -1.349604633   -1.205074947   1.025358351    -0.7221988705  -3.596416802   1.742813881    5.072902255    2.028200396    495977.5257    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
91       NO_ID      -2.28713508    1.08071091     -2.251737817   2.082503255    0.3122132279   4.487721219    -2.70947616    -0.8858191137  0.9981565981   2.897943915    2.928382       	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
92       NO_ID      3.423056459    2.989900307    3.574454092    -2.230071391   -2.409863723   -3.379599966   0.3433682038   -4.370598735   5.107053118    2.561749958    -45.472391     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
93       NO_ID      3.636044349    -1.322626703   1.652995933    0.7826437787   -4.506011581   2.503355864    -2.257989381   -0.5875333765  -3.313458675   -4.179959077   1974.380643    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
94       NO_ID      4.060405483    3.87494862     -0.1385400224  -3.962157111   -1.254558337   -1.20197532    1.92079768     -3.873386883   -4.333345189   -3.652586955   -57626.23675   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
95       NO_ID      5.04237545     0.9641897993   -4.782043485   1.955139469    -0.1309507919  0.7100405911   4.052214512    -0.6706913069  1.931204875    -3.039658903   109596.8143    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
96       NO_ID      -1.727574099   -4.937880459   4.243129839    2.923212289    -1.091062353   2.355030349    3.395082325    3.868638496    -3.792800817   -1.603329161   25031.09122    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
97       NO_ID      4.456975403    2.785590209    0.1346405435   -0.1363849998  1.5373081      2.01723646     -0.9468135099  -0.134660976   -0.2070235611  2.155008639    -6545.507348   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
98       NO_ID      -3.059541224   3.570640268    -4.889022374   -4.039040584   -3.195096311   -1.423693479   2.863702306    2.244651846    1.703568104    0.8291257218   -20807.76734   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
99       NO_ID      -3.510740108   -2.128990797   -3.388318519   -2.829345235   1.754639424    -0.9752056961  3.957865929    0.812669752    -1.619477757   -0.64265816    274825.85      	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
100      NO_ID      1.716462873    2.511503614    1.561243265    4.935561614    -2.255954331   2.89555858     -5.066940622   -4.23103908    -4.51382102    4.370119481    11.532706      	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
101      NO_ID      -2.333333167   2.869466733    -3.27262041    -3.891231861   2.946119865    5.036577086    -4.32890871    -0.7686908416  3.49302597     1.367472771    64.734841      	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
102      NO_ID      5.102490363    -2.444467162   -1.279589046   -2.053090132   2.514147462    5.036387639    2.727048787    -0.7310376242  1.450649689    -0.370678332   1106124.104    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
103      NO_ID      -3.426238388   4.971409078    -3.927633194   -4.691097746   4.720188093    2.921279038    -2.863202299   -4.081039643   -2.513276604   -0.6398900202  109767.8095    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
104      NO_ID      4.65562921     3.32013677     3.778699507    0.1226156402   2.561065186    5.102585516    -0.8452331285  -2.953190102   -0.9860370569  -4.004815406   -4281.043097   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
105      NO_ID      -3.920249004   -3.465006956   -1.491914256   3.157094134    -2.398883637   -3.157288989   -0.8760399179  1.517100242    0.3037654568   -4.373967261   121681.8963    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
106      NO_ID      -2.267510642   3.228645333    2.082117833    4.074413795    3.792652301    -0.8927742318  -3.256514696   0.5575008466   0.316729572    -1.526083954   951.332502     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
107      NO_ID      4.894560933    4.965601067    0.8571409873   -1.711426137   0.2209105564   -4.276278262   3.151254844    1.860158885    0.970386775    -3.029472712   -158913.51     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
108      NO_ID      -1.68339938    0.2266197134   -0.4824766853  1.094350637    1.711147908    -4.897117352   3.268658518    -1.256289166   0.4279936769   4.809727015    21492.36226    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
109      NO_ID      2.881087493    -2.522507604   -2.185306195   2.43878322     -2.090421523   -0.2745309616  4.198127694    4.332148027    4.011890683    -2.553296565   133974.6783    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
110      NO_ID      -0.4652443483  3.998238697    3.517772574    -2.556354183   2.395247043    3.47705665     -0.7888775615  2.134824546    -0.9638490324  0.2693128897   -308.126938    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
111      NO_ID      -4.675509891   0.46525687     -3.787785749   0.7649196652   4.804813285    1.85687641     -2.9981785     0.6539481285   3.386196169    -2.120986846   -19201.41857   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
112      NO_ID      -4.940623107   -0.8925572137  0.3909089734   -4.072884082   1.437228673    -0.6576899698  -4.8353232     -2.637023968   -1.741822451   1.350066512    161923.4259    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
113      NO_ID      2.080595521    -1.031086762   -3.395216188   4.121534543    -2.968942985   0.4952589538   -1.302763451   -2.425316795   3.140625629    -2.705061745   15112.27481    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
114      NO_ID      -3.44129022    -2.24473481    -3.097959131   3.000881032    3.8075041      2.961411866    -4.190765843   -3.481522607   -2.590456527   2.677142547    -95.480738     	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
115      NO_ID      -3.257545022   3.720813612    0.03438169719  4.413184738    4.07588871     -2.138458832   1.322405432    4.868093715    0.4510612275   3.386051125    -40241.59897   	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
116      NO_ID      2.753034352    -4.311643347   2.690260857    -4.625769605   -3.229758066   -0.3038194777  3.466038303    -1.654248117   -1.348098834   3.622893791    12850.71877    	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
117      NO_ID      0.605273793    4.51663938     2.038062585    0.9178719644   -5.005894241   -2.224513191   -1.153198255   2.516934174    0.6726671103   0.5561224678   0.659692       	-1.84580e+06	-1.84580e+06	-1.84580e+06	-1.84580e+06
