%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              3101894.698    
19       NO_ID      -1.926294378   3.650393204    4.318579707    1.249131725    2.156909069    1.570716551    0.3130740286   -1.524800685   3.394884481    0.5434658935   -2707.324132   	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
20       NO_ID      -0.04872758152 0.2355373312   -4.204074287   -1.876541408   0.1685560442   -3.558565463   3.03025844     -4.206398949   0.0128608346   1.112047198    -59.924045     	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
21       NO_ID      2.177262443    -4.510118384   -5.079681187   -3.321704148   0.598377693    1.253885882    0.1400269199   -1.767557124   -1.092575176   -2.590987586   -11.56713      	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
22       NO_ID      3.991645503    -4.894039168   3.803699178    0.4520860364   0.1300140405   4.025979199    -1.287604087   -3.641890187   -4.768365769   -3.683483323   2.319597       	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
23       NO_ID      2.735783919    2.720329622    -1.020041283   -2.073837532   1.972606758    -3.51822492    -5.046238518   -4.450767436   -0.848292077   -3.164937848   -150864.1565   	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
24       NO_ID      3.689586405    -2.561289686   1.364247983    1.555852588    -3.745554365   3.987779517    1.810336278    3.281829857    5.074406099    -3.416689095   12.763818      	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
25       NO_ID      1.62638531     4.097912793    -0.6196933678  -1.106432107   0.03557748081  4.030719966    -3.529525031   -0.4072011067  -3.509000944   -3.61887154    4489.150851    	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
26       NO_ID      3.226021771    -1.052102383   1.795254415    -4.439048481   1.552185372    -3.940458764   5.029545374    0.3690987088   -1.998001173   -3.44572256    40416.1652     	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
27       NO_ID      -5.05906765    -5.029990406   2.391246451    -2.32089702    -3.156214975   -3.305091485   3.327409386    3.129547142    -4.581183471   -1.390604304   3551.473034    	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
28       NO_ID      -4.20652944    -2.180305718   4.561797461    3.249931225    1.434096993    -2.091843966   -3.701537027   -3.732807721   3.180625662    3.975499563    -3.373265      	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
29       NO_ID      0.2211500336   -0.2513856722  4.081007175    1.967589582    4.31810348     3.485187782    2.751060141    3.467796745    -2.820114669   3.292762674    -10159.25872   	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
30       NO_ID      4.50226922     -3.961218376   4.282760954    3.403345699    -0.6088451269  -3.100048017   -1.387014344   4.929913931    -5.01656497    2.752549743    -586843.7041   	-7.26394e+05	-7.26394e+05	-7.26394e+05	-7.26394e+05
31       NO_ID      -2.216476964   0.7916728      3.884748859    0.734070361    -1.679442633   -4.952332501   -3.13234991    -1.564934185   4.711148       4.584428825    -871246.4708   	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
32       NO_ID      4.735263943    0.3010982872   1.99891374     -1.696777562   0.6595238522   4.937383566    -2.354409302   -3.197145056   5.103046679    -3.334457831   32010.24172    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
33       NO_ID      1.287241924    -2.444976467   0.4005218102   3.890064725    -2.08216183    -4.813884225   -0.7121653584  1.196821402    3.617297978    1.047111228    30269.60398    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
34       NO_ID      -3.761591005   0.6999841288   -1.126747239   -3.480848574   -1.501981118   -2.196657365   -4.020340132   3.903398094    -3.268240685   -1.961186083   -100.686044    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
35       NO_ID      0.9054983739   2.071170643    4.405002622    -0.3209274842  2.651773304    3.873916797    2.999608149    2.894152531    2.021581582    0.4016416194   -123.732106    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
36       NO_ID      2.23069713     2.686660742    -3.692915482   -2.190503563   -2.993375219   -0.5373109176  1.095407432    -1.007296498   -2.912246775   1.068459313    -326.590114    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
37       NO_ID      -3.364319462   1.162802861    -4.932310495   -4.542494325   3.737873525    0.04033427002  2.058076213    -0.6330819824  -0.8488787107  -2.78449015    3996.163916    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
38       NO_ID      -2.125956391   -3.589061755   2.479076637    -0.718962076   -0.3956120898  -3.292393574   1.701204074    2.056875437    -0.3345259072  -0.6169222334  -4916.665933   	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
39       NO_ID      4.508023381    0.5889635971   -3.368823623   -2.858629102   1.100688503    -4.408325019   -4.318586793   -1.368222769   3.319922361    0.1751135231   -16.260462     	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
40       NO_ID      4.25298254     4.67754519     3.022002472    0.3955452325   2.168722294    -4.684398241   4.678766198    3.063488993    1.339500092    -4.781958804   -1240.882958   	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
41       NO_ID      3.378381623    -0.3400553347  -1.390010746   -4.470610923   3.562209329    -3.227809519   1.725416072    -0.6120742252  4.068496494    -3.499428643   46366.9191     	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
42       NO_ID      3.662789945    -2.369395665   0.9270610075   -4.165647711   -1.161083978   3.101585735    -3.488546228   2.243551901    3.69680736     -4.078700709   5079.22937     	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
43       NO_ID      -4.162813777   -4.73115807    -2.97368893    2.650145663    -3.001840867   0.5405481651   2.113010772    1.052049349    -2.686593975   4.815064063    84.760597      	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
44       NO_ID      0.061705668    2.847162098    0.7333781651   -3.073179001   -0.3594673707  0.0319010234   3.68050033     -1.67094941    4.673269725    2.844261989    -274068.6762   	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
45       NO_ID      3.191241287    -1.927684568   0.7654677705   3.776818055    -0.7789415292  -4.95028059    0.634124234    -2.11399886    2.821161441    4.060334391    346547.7434    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
46       NO_ID      2.680111226    -1.130626309   3.003617166    -1.406282848   -1.475819319   -2.815294126   2.391617745    3.919441604    0.1350393558   -3.673546771   -66.097057     	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
47       NO_ID      -4.340585737   -2.464479498   0.2930833889   0.412517946    0.7091177252   -1.218392132   2.483439225    0.923053277    0.1564260126   -2.628006419   12370.64936    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
48       NO_ID      -3.783883714   4.906417899    -0.5543709638  1.087210882    4.59329741     0.1895659376   1.394713367    1.587553809    -3.423124937   -4.140819873   29.58773       	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
49       NO_ID      -3.719611458   -0.3097767283  -4.497472496   2.65976405     5.054393253    -1.852591856   3.328669676    3.831243634    2.591750315    -1.412448357   16077.03259    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
50       NO_ID      -2.699532894   2.390651196    -2.085346097   3.108155569    4.530649752    1.990387619    -1.635279592   0.01589986087  0.9889615803   1.957279433    -2185.526521   	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
51       NO_ID      -4.094109301   3.104976591    2.301567048    -4.28262907    -1.186777676   1.347604435    -1.692258976   4.923385429    -2.10108991    4.741881704    -339100.4084   	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
52       NO_ID      -2.117480882   -4.501187138   1.667767108    3.281788582    4.380696764    0.7705066327   -3.695024432   3.324363436    3.136266545    -4.288172712   -6732.242593   	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
53       NO_ID      -3.632193474   4.604281192    0.4739869811   -0.4208080508  3.319089727    -3.578965654   -1.915740989   -3.298804587   -3.648701605   3.632122888    -2247.315801   	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
54       NO_ID      -1.863305877   -2.661876801   0.3966005542   -0.574485996   0.9338646059   -2.457569283   3.793057269    -4.326472654   -0.7858953265  1.057247456    84105.44735    	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
55       NO_ID      0.2624136425   -3.053910021   -4.185719919   -0.5946747616  -0.4587177446  1.050867112    -2.076445721   -0.9032355813  -5.000415611   -2.30517763    597.20671      	-8.71246e+05	-8.71246e+05	-8.71246e+05	-8.71246e+05
56       NO_ID      -2.049696506   -1.889176749   2.846384958    -2.088008169   -0.6732916096  -0.8120825604  1.248406675    0.2109941746   3.139092144    2.241664942    -2604303.085   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
57       NO_ID      4.784450874    -2.454157785   -0.3098946454  3.760695462    4.728623009    1.326904629    -1.433902167   -4.873713331   -2.73995593    -1.159308813   593095.9053    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
58       NO_ID      -0.593774412   4.433458275    -3.346764087   -0.7440077094  -1.497571429   0.2370008732   -0.08632414107 3.230161108    -3.162256321   -2.44198697    2972590.509    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
59       NO_ID      -4.084368672   2.975731567    0.9604522495   4.080957303    1.129384182    -3.400052699   4.754283843    2.528547119    1.291427143    -3.784003877   249.930906     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
60       NO_ID      2.962285294    0.2489283253   -4.421636815   -2.769945434   -3.432916459   -4.866930642   -1.383300265   -4.327545886   1.656299532    5.106238208    -2022.856834   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
61       NO_ID      -1.606988548   4.463480544    -0.522500613   4.252197661    1.726088355    0.446989062    -3.614834284   -0.599812558   -4.889661913   -4.547768612   280613.5187    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
62       NO_ID      0.1655512167   -2.860701269   -3.006228947   -1.529906433   -0.497425163   -4.384714942   3.375975923    0.1873332573   4.830055199    -3.982278232   -138062.8332   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
63       NO_ID      4.442334928    2.483138207    -4.136152238   3.049329418    -1.120468786   -0.3588910844  -0.5224548605  5.021160355    2.802079228    0.7855896262   905.56126      	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
64       NO_ID      -0.8147042254  -1.853917015   1.536721128    2.391994075    0.004410202505 2.442273506    -4.869186821   1.657101687    -1.891950415   -2.810625943   11790.85119    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
65       NO_ID      1.496012643    4.284492249    1.78123062     -4.616973305   1.249671028    0.9809716682   0.7908278302   -0.0766577268  1.853585666    3.13428996     29647.75569    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
66       NO_ID      -0.2949213816  -0.583660734   0.3340441395   2.759853262    -2.346228889   1.171060436    0.7327531842   -3.337233438   -4.402386779   3.325397767    40409.0193     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
67       NO_ID      0.7721059779   2.705170478    0.2002186419   -3.885286407   0.4713593032   -3.62419083    -4.255288009   -2.465571312   2.422964791    -1.710757736   1277.500067    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
68       NO_ID      -2.648726472   -3.865809926   0.1325669504   -4.267264914   1.03858846     -3.643753194   4.880066399    -3.124024233   -4.995282159   2.052757157    -11.242624     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
69       NO_ID      -3.480842218   -1.395151804   1.283627766    -1.748140596   -2.438993162   -1.438071387   -3.26580944    -2.059253868   1.320246719    -0.6934014204  -108889.2181   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
70       NO_ID      -4.550405841   3.889036893    1.123065212    3.037023057    -3.153481545   1.675681041    3.171257218    0.1200697685   0.7325989226   4.310092034    -71.606049     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
71       NO_ID      2.133732966    1.169959329    2.706437787    1.019884189    -0.5664413574  3.020106186    -0.7553337649  2.705413245    4.280409226    4.837861829    20936.94066    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
72       NO_ID      -4.552890901   3.082621826    -4.774967446   -1.997867721   -1.202787812   -1.494761599   -3.738191137   4.861565981    3.379439153    -3.046157869   22982.37978    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
73       NO_ID      -0.1294044424  -4.020462923   1.839660905    4.620834775    2.210059031    3.982135448    -0.8895267085  0.1246095634   -4.88706779    -1.908345235   305.711819     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
74       NO_ID      -2.951441239   -2.312908929   -2.020377625   -0.6467429665  5.070962434    0.145624745    0.1550885416   -4.626881666   -1.440159686   2.596152653    -7848.499571   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
75       NO_ID      -3.001269201   -0.09146533732 -1.257924321   3.665932187    -0.7577270917  3.440770382    3.747811941    3.235300144    1.289524773    -5.037144093   1542938.406    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
76       NO_ID      4.255270986    2.179464296    1.776421617    -3.521884684   -5.115880938   2.669082187    -2.175675276   0.4656305721   2.493024596    -1.815615958   -4658.019783   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
77       NO_ID      -0.6858695534  2.830415863    -4.240591826   -1.226820076   4.194981269    2.650194901    -2.174294356   3.194759916    -4.230085692   1.269774702    487.715971     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
78       NO_ID      4.407648863    3.194448184    0.770629671    -1.627119859   4.036529407    1.949743393    1.337212461    -2.270173625   -0.5681089714  -4.527482042   25387.48308    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
79       NO_ID      2.255902089    -3.773594565   3.756150002    0.01308099986  4.812364602    -4.348135099   3.77339024     3.049764389    -4.049913611   -1.618058627   38690.39382    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
80       NO_ID      -2.454426817   -4.831507482   0.05374339821  2.145293792    0.9127670698   1.356141537    -1.569189871   4.86583662     3.476075911    3.207832083    -127887.4477   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
81       NO_ID      -3.859947013   -3.729451999   -1.859747475   -4.295813326   2.505422324    1.752998069    2.158548187    -1.60062394    -1.206555927   -3.385471167   93.531409      	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
82       NO_ID      0.6013851145   0.5996189478   1.635655425    -3.939266033   4.595789709    1.117636593    3.958217015    -3.52663351    -3.009400009   -3.625953383   -56.879686     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
83       NO_ID      -1.037159999   -3.06810151    3.057920655    -0.08754731421 3.15229011     -1.220126746   4.049775457    -0.7038961533  -3.182648529   2.986171345    -41159.26772   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
84       NO_ID      2.298052939    -1.90425331    -4.785375452   -2.845219845   1.190069917    2.785091699    1.996192935    3.774665984    4.011201171    -3.901912975   -901.678832    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
85       NO_ID      1.440110434    -3.42393959    2.647316512    0.6486156729   -4.316385731   4.905013657    -3.675474934   4.212785854    4.931846785    -3.251076812   -6174.58558    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
86       NO_ID      -2.693452348   2.186394237    -4.632056961   3.738659291    3.00669752     -0.8347775678  -1.3065816     5.083043408    -1.609435414   4.299003067    -54981.88921   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
87       NO_ID      -0.8832988529  2.396180066    -1.3216342     -2.146003345   -2.598220395   -4.930176539   0.6029034355   -4.601959367   -2.411073726   -3.236118702   -34033.97004   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
88       NO_ID      1.935818695    2.824799122    3.758839111    4.248933439    -1.935693263   -0.7166632536  -2.719303945   -2.221409954   -0.197091415   -4.995412245   -282440.1967   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
89       NO_ID      3.272184972    -3.427177233   -0.5677534797  1.447265924    4.198379578    -1.674429844   -2.622391561   -1.574970749   -0.1333810974  0.8238963536   2343074.463    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
90       NO_ID      1.982474268    -1.514970902   4.764054828    2.909486202    3.734599776    -3.781571106   2.814416627    3.340246801    3.847976803    -2.893868832   -62458.94833   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
91       NO_ID      -1.686317962   2.374012645    4.990531177    0.01749957801  -2.844592432   1.494996784    -2.549044093   2.375930823    -3.730657806   -1.645741232   725.676426     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
92       NO_ID      -0.7140672472  -0.04822447064 -1.54867801    1.448682044    -2.720882677   1.964849094    -0.7812792376  -3.280146917   2.730758585    0.1795350242   16040.959      	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
93       NO_ID      -2.811916293   -2.277136839   -4.958861418   -0.2238472057  -4.119986925   -1.740242751   -2.819923705   -3.73770966    2.713746289    0.9738806753   42.964933      	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
94       NO_ID      4.702944431    -0.172946322   1.451165393    -1.943238595   -4.651073508   1.5675503      -1.702109621   3.20359374     0.8799809675   3.28012001     3448.97399     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
95       NO_ID      4.521897993    -1.740434855   4.191394686    3.810492081    1.980405911    4.682145123    -1.586913069   3.952048754    -4.796589031   3.248154825    -6761.288094   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
96       NO_ID      -2.921177181   4.575116014    1.814851111    -2.757380337   2.948682512    -3.093017019   4.142956934    -1.322818325   -1.567591332   1.012487529    10857.28856    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
97       NO_ID      -1.753368004   1.863953665    3.309250526    -5.106416492   -2.101988705   -0.124168017   2.068138813    4.64902255     4.922003961    -4.839435587   -37809.71423   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
98       NO_ID      -0.5553674438  4.819371714    0.7804047946   -1.176617501   -1.970344852   0.5740735367   2.373930701    3.613290543    -4.865846243   -3.63780251    1838.845331    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
99       NO_ID      4.534058227    -2.163374337   2.407521852    4.979769654    3.468578285    0.07524275068  5.084910674    -0.9463007574  -1.756829151   -5.107533145   -16537.44607   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
100      NO_ID      2.251772326    -1.502515448   -0.9371318369  -1.25478195    -4.960235405   -2.836450051   -5.016010485   1.831784538    -4.877275019   -1.161237257   842210.5668    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
101      NO_ID      1.883537663    4.777500467    3.610351238    -3.066750535   -4.956241894   2.842492718    4.175105309    -3.725070857   0.09410048251  4.586809506    -2649.411867   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
102      NO_ID      0.1688924814   2.095934986    0.7793039874   0.8021160487   -4.915569339   0.3461244132   0.9930122261   -1.6435161     4.944903631    1.155328382    -34117.944     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
103      NO_ID      -0.830977457   1.12188093     3.612790384    -3.03202299    -4.970396428   0.4672339561   -1.278900202   -0.7156936053  3.337576069    -0.07900828604 -1367568.156   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
104      NO_ID      -4.816481581   -3.405925025   -1.781897558   3.647749223    0.8411913566   -3.536870064   -0.9751656179  4.631459617    -3.538210572   -3.025091332   21543.43982    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
105      NO_ID      2.482188624    0.3842053725   -4.100304183   1.387588165    4.71429676     -3.934348459   -4.914545231   -2.921693548   -4.103463463   -0.5104278495  -42799.45031   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
106      NO_ID      -3.326231069   -3.805572137   -1.210910266   -4.888840823   -0.9877132683  -1.456899698   -2.273232001   -0.7702396754  -2.05822451    -1.859334877   -397658.6688   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
107      NO_ID      2.173663949    -3.550015973   3.361536516    3.264229864    -4.008672223   -4.794044795   5.049132376    1.887838124    -4.864654574   -4.089429845   -21216.36115   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
108      NO_ID      3.580719852    0.6785480383   -3.003119925   -0.476587322   -2.323120521   0.4334002473   3.517956351    0.5323994567   -1.722330421   1.272617291    62.033177      	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
109      NO_ID      4.760356788    2.196543778    2.111277045    2.633291997    0.4585894038   -3.207889613   -1.400729302   -0.2973724629  -0.8189837579  -2.100018643   942061.9791    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
110      NO_ID      -3.792520041   3.115673474    -2.235916899   1.744673603    -4.630747766   -4.977707648   0.4675565173   4.142386965    -0.6622742632  0.03645817043  -15258.77982   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
111      NO_ID      -3.334077691   -2.563756002   0.8728712014   -3.573717317   4.373055515    -4.775960378   1.793918775    3.832850808    -1.116461576   -4.689700289   -300.792113    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
112      NO_ID      3.828017454    -0.4306582572  1.606671103    0.4412246778   1.90315925     -3.362490038   1.189930437    0.4408574369   -4.269058656   1.611163629    -92.212334     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
113      NO_ID      -4.34943006    2.488981112    1.905552891    -4.092557802   -1.53897354    0.7117200736   1.559276231    2.595615448    2.108830775    2.478832272    -43.487646     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
114      NO_ID      0.8820740918   -2.500738357   -4.94957077    2.324065512    -5.030934625   -3.238236164   0.5647887876   -0.07484633688 1.577616118    3.634090776    -118.199135    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
115      NO_ID      3.094667329    3.113795899    -3.072318605   3.861198654    4.285770864    2.790912899    -2.566908416   -0.909740303   -1.685272291   -0.531403096   410757.8445    	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
116      NO_ID      3.861727185    2.928792638    0.5378628042   -2.059850038   1.540410374    2.957154612    -4.062443947   2.824577736    0.03800534965  3.875911631    575.347909     	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
117      NO_ID      -3.212862004   -3.051707038   2.119813741    2.74954903     -1.449450205   0.05040376904  -2.783853749   -1.669961813   0.7918043069   -4.145014338   -9835.799105   	-2.60430e+06	-2.60430e+06	-2.60430e+06	-2.60430e+06
