%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              3101894.698    
35       NO_ID      0.5432990244   -2.853297614   -1.452998427   1.855443509    3.639063982    -1.771649922   1.799764889    -0.3115084816  -2.883051051   0.2409849716   30.192816      	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
36       NO_ID      -4.805581722   -4.532003555   -4.263749289   -1.314302138   -1.796025132   1.725613449    2.705244459    1.443622101    4.396651935    2.689075588    2429.99894     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
37       NO_ID      -4.066591677   4.793681717    -0.9113862972  1.370503405    4.290724115    4.120200562    -4.909154272   -4.475849189   -2.557327226   -3.71869409    145119.5453    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
38       NO_ID      4.868426165    -4.201437053   1.487445982    3.664622754    -2.285367254   0.07256385568  1.020722445    3.282125262    -0.2007155443  -4.46615334    1403.914713    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
39       NO_ID      -3.439185971   2.401378158    4.122705826    -3.763177461   4.756413102    -2.644995011   -2.591152076   1.227066339    -0.05604658368 0.1050681139   9950.075221    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
40       NO_ID      4.599789524    -3.337472886   1.813201483    0.2373271395   -4.842766623   -4.858638945   4.855259719    -0.2099066044  4.899700055    -0.8211752824  4157635.967    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
41       NO_ID      2.027028974    -0.2040332008  1.213993552    -4.730366554   0.08932559733  -3.984685711   -1.012750357   -2.415244535   -1.654902104   -2.099657186   -3807.693852   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
42       NO_ID      -1.898326033   2.674362601    4.652236604    -2.499388627   -2.744650387   1.860951441    4.050872263    -2.749868859   -3.925915584   3.696779575    -34.310755     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
43       NO_ID      -4.545688266   1.257305158    -3.832213358   1.590087398    -1.80110452    -1.723671101   -0.7801935366  4.727229609    -1.611956385   2.889038438    37879.79403    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
44       NO_ID      -2.010976599   3.756297259    2.488026899    -3.891907401   1.832319578    4.115140614    2.208300198    -5.098569646   -3.340038165   -0.3414428069  19256.17898    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
45       NO_ID      -4.229255228   4.987389259    -1.588719338   4.314090833    -2.515364917   -5.018168354   -3.71552546    -3.316399316   -2.403303136   4.484200635    556.661734     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
46       NO_ID      -0.4399332645  -0.6783757857  -4.3418297     -2.891769709   -2.933491591   2.406823524    3.482970647    -3.792335038   -4.014976387   1.891871937    -3272.301929   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
47       NO_ID      1.491648558    2.617312301    -1.872149967   2.295510768    -3.670529365   -4.827035279   3.538063535    0.5538319662   0.09385560755  0.4711961486   5.472964       	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
48       NO_ID      3.873669772    -1.152149261   -0.3326225783  0.6523265293   -3.388021554   2.161739563    0.83682802     5.048532286    2.042125038    -2.484491924   -1795.788064   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
49       NO_ID      1.864233125    -2.233866037   -4.746483497   -4.54814157    0.984635952    0.9364448862   -0.05079819443 -3.84525382    -2.540949811   -4.943469014   4166.712037    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
50       NO_ID      2.476280264    3.482390718    -3.299207658   -0.1831066585  4.766389851    1.194232572    1.066832245    0.00953991652  -3.502623052   1.17436766     1139.098439    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
51       NO_ID      -0.1412209631  2.179273733    -1.426374119   -1.229817904   5.010493951    -2.388169025   2.843195099    -4.499974966   1.560750464    -3.346955995   30552.41416    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
52       NO_ID      1.353541253    -4.312156739   4.301690001    4.1038486      -3.256581239   -0.5608810594  4.312034144    3.877858633    -2.429948167   -3.018835176   -24787.15023   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
53       NO_ID      -0.4239921548  1.003854349    -3.739954223   -4.290625796   -2.467752227   -3.511671595   2.695505785    1.605725354    5.026016474    2.498873919    49.977198      	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
54       NO_ID      -2.450621203   -2.31056106    -3.51972865    0.4005743815   4.773630509    0.007968380455 0.8045703057   -4.626871729   -1.273143714   3.873597674    -105697.1603   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
55       NO_ID      1.162202852    -4.776661167   0.2557664849   -2.132689017   -4.10430634    -4.436652088   0.8683595542   2.519027747    -5.100657907   2.522565063    264.952882     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
56       NO_ID      -4.01043992    -3.783733906   -2.81576022    4.797975597    -0.4241373279  -1.436069487   -0.3398648144  1.812063712    1.594799741    -4.520752053   -23260.9195    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
57       NO_ID      4.373135256    -3.435745358   -1.212226575   3.70795422     -1.05342254    0.08737484698  4.189053125    -4.824129      1.183904188    1.557691592    4019.428274    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
58       NO_ID      -2.414752463   -3.624646224   -1.669091461   -5.060193129   -3.465911674   3.782499632    2.551318597    -5.108346987   -3.827806563   3.97509943     6.781292       	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
59       NO_ID      1.189484561    3.187017459    -1.237567103   -2.350308279   4.288759865    1.827057336    -2.407350024   -2.09185192    -3.835213918   2.359678701    76894.07323    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
60       NO_ID      1.521396006    0.8226705245   2.623505329    -0.1859367872  -1.839582723   -3.306826195   4.892142777    -4.9563413     1.171772001    2.452026442    -6356.744332   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
61       NO_ID      -4.738135028   2.644589318    -4.22733109    -3.633622197   1.071728085    0.3739176442   -2.926153964   2.850327476    2.733895825    1.707134617    7.57989        	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
62       NO_ID      -3.198392414   4.618695349    -3.027261628   3.373816017    4.845802617    4.684583001    -1.573503302   4.050005364    3.1601514      -2.215426024   1024790.114    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
63       NO_ID      -0.3501964404  2.248426484    3.703911957    2.688262667    2.750636262    -3.656348089   -2.002340063   -4.689432068   1.99523866     -2.023836153   -5555.181594   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
64       NO_ID      0.458764117    -0.2714859558  4.17554017     3.583641052    -1.424846924   3.957748084    -1.16796016    0.1735854603   -0.9491692953  1.231654294    -173958.438    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
65       NO_ID      1.364265459    1.849573096    -2.864980468   -3.246720633   1.326327313    -0.8968569593  -0.194914682   0.8689395885   2.027663492    0.2203052784   8973.201162    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
66       NO_ID      1.425704001    0.207139094    -0.2132476069  -0.05252838852 -2.204625934   -4.828076048   -3.714134726   -0.422337692   -1.909589117   -2.304297193   -1348.4779     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
67       NO_ID      -4.969911113   -1.616071409   -4.832163458   -0.7312341765  -1.852804426   -0.2439814879  -4.596866541   1.26405104     -3.094173955   -5.061661248   -650323.0101   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
68       NO_ID      -0.8556613521  -4.140344395   4.271750187    2.665400957    -2.606117076   -4.529691343   3.877597651    3.423718728    3.880665349    3.782527084    110369.6262    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
69       NO_ID      1.994618062    -2.214240073   -2.572903627   0.7287382678   0.8640662603   2.041636246    -0.4596100929  -3.706830596   -0.5418314388  -3.200991806   4.122988       	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
70       NO_ID      1.639534419    -0.1850140453  3.428940229    -0.5215774419  -0.7120666054  2.856562661    -5.111355386   -3.189968742   2.835346054    -3.298870978   -9669.837574   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
71       NO_ID      2.720434936    0.7499753979   -0.6034868887  5.035861793    4.129146971    2.09314565     5.098946404    -0.5677804544  0.9939025097   3.079480113    -129960.5075   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
72       NO_ID      -0.4702701213  1.450071033    0.1438469673   0.9959791975   -2.977627801   -2.110449685   1.032150105    0.7868067769   4.02149919     -4.903116712   -351.935767    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
73       NO_ID      -2.018408307   1.731591228    0.7737666587   -0.1037677932  -3.225300764   2.930056843    1.305355895    5.03653018     -5.117265773   -0.1258437563  148405.6219    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
74       NO_ID      -0.6691682366  -3.190551986   3.272774729    -3.755131907   -3.38195805    1.67105502     -2.898284239   0.2167995907   -1.689279297   3.802852215    10146.01458    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
75       NO_ID      -0.1645447136  -0.7030010346  1.621611694    -4.452264647   4.708074965    4.135941548    3.649595374    1.149457143    -3.953799476   -4.147794485   -156383.4443   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
76       NO_ID      -1.201262119   3.667559652    -4.124934682   -2.977206806   4.965209227    4.511470394    -2.917090544   1.579232457    0.07991184954  1.638455151    2.12769        	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
77       NO_ID      2.527671512    -3.184891929   -3.998646087   -0.1247862983  1.916683916    -1.333431285   4.380392189    -4.34848483    -2.104546164   -2.147379392   77803.89364    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
78       NO_ID      3.551253394    -3.044201159   -4.848871088   -5.056374364   -0.7239335564  -2.0312827     0.3916601922   -1.687149776   -1.366282104   -5.023316851   -331728.4863   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
79       NO_ID      3.684478268    3.746249518    -2.544355096   -0.7360920456  -1.579011238   3.638116941    2.791423386    -4.22714405    -0.4900514152  -3.334135179   -11038.64732   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
80       NO_ID      2.083091539    -0.04050533058 -4.933091082   2.818176659    5.095115643    -3.511395897   -2.910842832   4.184514336    0.8124476794   4.888148031    249909.5118    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
81       NO_ID      -4.429220466   2.891623029    0.4682428767   -4.801970501   4.961793089    -1.703555878   -0.6236415794  4.215974326    -2.919507746   1.913318494    -258912.6564   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
82       NO_ID      0.1506462074   2.630807818    -0.3329993893  4.559263587    1.623102287    0.1201311851   1.764828156    -3.813184418   3.969485502    1.542827194    -2.129744      	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
83       NO_ID      -2.125642665   1.683722246    -5.040203457   4.820500865    -0.7219645813  0.3412812688   1.514283975    4.170765738    -4.980240674   -1.145007141   -326897.025    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
84       NO_ID      -3.734134244   1.365756496    -3.810577864   -3.422160873   1.822213834    -1.892088927   5.101408625    -0.145245669   -4.023958139   4.535559354    -621.562247    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
85       NO_ID      1.777371176    2.197356995    -4.700982089   2.434032739    -0.01174987555 -2.920158385   1.218019841    1.499472469    0.9937797193   1.015742925    -418.881282    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
86       NO_ID      -4.22357203    -1.895102328   -4.584822535   -1.112350209   2.970032677    -2.660803555   -2.045353878   -0.5826358965  -2.921512093   -1.053738988   -1620.104218   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
87       NO_ID      4.016072006    -3.957800006   0.2952936913   -3.398930391   3.136910666    -3.702428202   1.769209507    -1.855810212   0.4377741601   -4.889690995   -1463.297191   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
88       NO_ID      4.323834362    -2.595883592   3.624462804    -1.413651527   -2.441208113   2.295238479    1.993120798    3.341245407    0.1515593124   -2.502636255   42426.30168    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
89       NO_ID      -1.193282903   4.654252701    0.6651387957   -3.092260913   -3.629163188   4.334295249    -0.8597564534  -1.286712926   1.095852159    -3.772770748   -41768.01755   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
90       NO_ID      -2.642221125   3.069545359    0.7288429431   2.62334391     -2.898904489   0.03224603893  -0.7608237246  2.595660242    2.861684922    -0.9415139227  27298.77052    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
91       NO_ID      -4.813933649   -1.542837408   -2.788321422   -5.07814703    1.98286919     -5.117528563   -4.542550688   2.790594834    2.327378343    -0.5521852424  5958.68589     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
92       NO_ID      3.566020688    -0.6102919605  3.30301948     2.808397993    4.585067763    -5.006105924   4.457742061    -4.80917562    -3.494644236   2.154328779    12257.04673    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
93       NO_ID      -4.982508783   1.694879473    -1.840696534   -1.546639937   4.982584042    -0.4299979522  2.464417633    -1.332845972   3.977745151    -2.997247347   64842.34152    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
94       NO_ID      1.425558494    -2.238394683   1.060555261    -3.08773383    0.7775114707   1.395287717    1.000660265    4.017073149    2.628418058    0.4623039796   274.602971     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
95       NO_ID      -2.128028658   2.542337812    -2.44839074    4.456831069    0.3597713687   5.077393255    -4.41155962    2.757473825    -1.377418044   2.374930209    -27742.51571   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
96       NO_ID      -1.94866927    -3.764420761   4.340262632    -2.96594386    -0.2984550978  1.465171035    -2.070414446   -1.935600046   0.8500331191   1.706633061    -217346.9301   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
97       NO_ID      -4.058354454   -0.1233007503  -3.835710511   4.253448186    2.263653988    3.632568049    1.691195143    -2.323230647   -1.417479733   4.898132567    375980.6491    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
98       NO_ID      3.143750633    -1.383106578   -1.072257126   0.9744853859   4.415880346    -1.819025277   4.282176952    3.828031792    -0.1896711994  -3.163848485   720408.0851    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
99       NO_ID      -4.153275446   1.979571656    0.9008176593   -4.917599797   -3.059790777   -0.6235924128  5.042318706    0.0104997468   2.389244541    4.992998071    -389447.7424   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
100      NO_ID      0.2949838711   1.633921922    -2.35425671    -0.6325202349  -1.647587617   -2.045082463   3.979047951    -1.581084736   -0.4911601331  -1.488357242   205499.2833    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
101      NO_ID      2.225139888    1.446103819    -5.093112555   -3.782704114   4.251951108    -2.417734994   -2.552037939   3.258362092    -0.2283179928  2.659495119    29192.31597    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
102      NO_ID      0.2658477093   3.462450251    -0.5186346796  -2.453059348   -2.32845878    2.873285507    -0.5304820087  3.228879708    -4.21874154    -2.629071001   1714.086023    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
103      NO_ID      -0.4113720443  -1.929948181   3.680928311    -4.717882438   5.109872622    -1.250833891   -0.0452063823  -2.023667243   -4.735360989   -1.932148703   -1319.012721   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
104      NO_ID      3.248399858    -3.823593263   3.108028382    2.39302162     -3.205625362   -4.305450811   4.368219409    -4.136399006   -1.098100322   -3.292108564   230.614443     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
105      NO_ID      -5.105466042   3.632239532    -3.830189409   4.886608729    4.432912569    -2.278457421   3.566126374    1.165975798    -2.804767732   -5.011264028   -444.488632    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
106      NO_ID      -1.263889688   -4.433980331   4.812575178    -0.8089833001  2.137675069    -4.255109033   0.5424793127   3.849808087    -2.835485867   0.9490267734   24840.97169    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
107      NO_ID      -2.377302421   1.158206113    -0.2698600842  0.7815651444   -2.154617632   -4.018548398   3.297083134    -4.803770184   -4.805488701   -2.968593005   -29278.17718   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
108      NO_ID      1.175641978    -4.185270133   -3.275118326   -4.913709817   0.879108427    -1.144667743   2.529247006    2.814432591    3.608562288    -2.413632635   8.044568       	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
109      NO_ID      -2.115183881   3.384506754    0.2050156046   5.057266369    -4.764138961   -4.323512025   -2.226595915   4.80244986     3.094804162    -4.82644866    -21054.96865   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
110      NO_ID      -0.4294161632  2.002545641    -2.095404972   -2.111358045   -3.994664511   -4.886439009   -1.580417608   0.4812696292   -0.9013416032  -3.888325352   -149572.4507   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
111      NO_ID      0.5226767471   -1.291911681   -4.359627609   -5.061222763   -0.290978315   4.247459592    4.013369684    1.824274014    2.013351482    -4.801643734   -4074.540529   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
112      NO_ID      -5.011297126   -0.8707927446  -2.453657907   -2.148446277   -2.696580705   0.8080992297   3.483753771    -0.8703704671  4.643559208    -4.98039628    704416.4806    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
113      NO_ID      3.582564806    0.9666981773   -3.583733935   -0.1362395073  3.982601451    -3.297407259   -0.6438035658  3.273469566    -2.316996859   0.9537874441   359.684779     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
114      NO_ID      -1.752481087   -3.709630389   3.602059526    0.9344490556   -2.874722027   -3.133103303   -3.987213253   -2.533150691   3.256340036    -3.493022942   1036.280671    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
115      NO_ID      2.32853391     -1.610567821   -4.493364558   0.02187490226  -0.9885177402  -4.737660098   0.3867346312   -2.551052722   -0.6630941942  -3.504122662   -289881.0529   	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
116      NO_ID      2.246342043    -0.6092910555  -0.3547695567  -2.931939248   -2.222941469   4.782733927    -0.5908953646  1.621607846    -4.516939258   3.161885842    588365.0143    	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
117      NO_ID      0.70232065     -2.816836275   -3.047273621   4.952258677    1.891591137    -3.227754788   2.645286192    -2.754975399   2.408471197    0.4554049422   276.001239     	-1.96333e+06	-1.96333e+06	-1.96333e+06	-1.96333e+06
