%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              3101894.698    
35       NO_ID      2.831649512    -3.986648807   -3.286499213   -1.632278245   -0.7404680089  -3.445824961   3.459882445    -2.715754241   -4.001525526   2.680492486    3862.683305    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
36       NO_ID      -4.962790861   -4.826001778   0.4281253554   -3.217151069   -3.458012566   3.422806725    -1.207377771   3.281811051    4.758325968    -1.215462206   150348.4015    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
37       NO_ID      0.5267041614   4.956840858    -3.015693149   3.245251702    4.705362057    -0.499899719   -5.014577136   -4.797924595   1.281336387    0.7006529549   -120811.4286   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
38       NO_ID      -0.1257869173  -4.660718527   3.303722991    4.392311377    1.417316373    2.596281928    3.070361222    4.201062631    2.459642228    0.32692333     -9339.669538   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
39       NO_ID      -4.279592986   -1.359310921   -0.4986470869  -4.44158873    -0.181793449   -3.882497506   -3.855576038   -1.946466831   2.531976708    -2.507465943   -18382.33853   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
40       NO_ID      4.859894762    -4.228736443   3.466600742    -2.44133643    0.1386166883   -4.989319472   -0.1323701406  -2.664953302   -0.1101499725  2.149412359    -2250.064955   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
41       NO_ID      -1.546485513   -2.6620166     -1.953003224   -4.925183277   2.604662799    0.5676571443   -3.066375178   1.352377732    -3.387451052   1.510171407    820.241852     	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
42       NO_ID      -3.509163017   3.897181301    4.886118302    -3.809694313   1.187674807    3.490475721    -0.5345638683  -3.93493443    -4.522957792   4.408389787    26282.65498    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
43       NO_ID      -4.832844133   -1.931347421   0.6438933209   -1.764956301   1.65944774     -3.42183555    -2.950096768   -0.1963851953  -3.365978192   4.004519219    417.877459     	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
44       NO_ID      -3.5654883     -0.6818513707  -1.31598655    0.6140462997   -1.643840211   -0.502429693   3.664150099    0.01071517706  -4.230019083   2.389278597    17302.93199    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
45       NO_ID      -4.674627614   5.05369463     -3.354359669   4.717045417    1.302317541    -5.069084177   0.7022372702   -4.218199658   -3.761651568   -0.3178996827  1609.870628    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
46       NO_ID      2.340033368    -2.899187893   -4.73091485    1.114115146    -4.026745796   -1.356588238   4.301485324    0.6638324812   -4.567488193   3.505935969    -690.86386     	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
47       NO_ID      3.305824279    -1.251343849   1.623925017    3.707755384    -4.395264682   0.1464823604   4.329031767    2.836915983    2.606927804    -2.324401926   -1973.578235   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
48       NO_ID      -0.6231651142  1.98392537     2.393688711    -2.233836735   -4.254010777   -1.479130219   2.97841401     5.084266143    -1.538937481   1.317754038    18248.62622    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
49       NO_ID      -1.627883437   1.443066982    -4.933241749   0.2859292151   3.052317976    -2.091777557   -2.585399097   -4.48262691    -3.830474905   0.08826549296  12305.53125    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
50       NO_ID      -1.321859868   4.301195359    -4.209603829   -2.651553329   -0.1768050743  -1.962883714   3.093416122    2.564769958    -4.311311526   -1.97281617    -10090.28534   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
51       NO_ID      0.959504097    -1.61464248    -1.296164244   -4.152445964   -4.559323044   -2.622393149   -1.601658042   1.893284357    4.750196094    -4.734242415   125095.0724    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
52       NO_ID      -1.883229373   0.4039216306   -0.4091549994  4.6119243      -4.188290619   -2.84044053    -0.403982928   -0.6210706833  -3.774974083   1.050582412    5263.272113    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
53       NO_ID      1.963358549    4.88712635     2.892569398    -4.106130456   -4.374581594   -0.3928523757  2.130121773    1.916643537    -2.012073921   -4.446385374   -26876.15699   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
54       NO_ID      -0.3315844657  -2.380114316   5.098696628    -4.76577981    -1.181263087   1.871290978    3.747465104    -2.593990053   4.729179997    0.4482139852   152302.5221    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
55       NO_ID      -5.090096564   -4.292955837   -0.6687501839  3.835659298    -5.114173493   0.6460967186   4.547549715    -0.6919437674  3.141101426    -4.948330583   31265.97822    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
56       NO_ID      -0.3734323718  0.8421273212   1.953886713    -0.7060228899  2.03328873     2.603687423    4.654526562    -4.9720645     3.151952094    3.338845796    13154.24697    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
57       NO_ID      -0.2922203232  3.85302761     0.07504444364  1.751964296    -4.976081729   -2.925617088   1.633597787    2.438009256    -4.85843327    -1.92797448    -25528.39065   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
58       NO_ID      1.876858948    -5.071658425   -1.603154162   -2.771996077   3.061927175    -4.429977111   0.414687102    -3.793876113   0.8041642026   -1.212247108   -4518.972965   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
59       NO_ID      3.24213273     3.484786548    -3.992490234   0.9366396837   3.223163656    2.11157152     -2.657457341   2.994469794    -1.546168254   2.670152639    -1658.633869   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
60       NO_ID      4.435654201    2.840159382    -4.321270785   4.721917181    1.262058204    4.372231402    1.853174237    -3.780604057   -1.41238076    -1.563439601   469198.6351    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
61       NO_ID      -3.272423462   -0.5811259582  1.97601992     2.64679273     2.085415352    -1.944172853   0.126860559    2.225415882    -4.155275993   -0.9236126356  -3.449559      	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
62       NO_ID      -4.56521996    0.6681330469   -3.96788011    4.958987799    2.347931336    -3.278034743   -2.729932407   3.466031856    -1.762600129   0.2996239735   65.351008      	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
63       NO_ID      -0.4156200673  -1.646471332   -3.763675012   -3.60592596    -4.477606959   -1.380160649   -2.760035566   -0.717760866   -0.6868752411  -3.832177548   -32924.75328   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
64       NO_ID      -1.482835611   2.141892589    -5.051254392   3.407439737    -3.480348267   -3.333319968   -0.06870797876 2.345001024    -1.327791184   -3.226422986   -70798.97806   	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
65       NO_ID      2.203966697    3.988281331    0.004322307112 0.9650156288   -1.142326973   0.9105645112   -4.942259483   2.324864939    -1.834964484   2.631923484    199.109702     	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
66       NO_ID      -1.227299522   -3.863058538   -4.824845672   -0.6212011745  4.271859364    4.500332675    4.451263542    -1.053651894   -3.767376232   -4.372323112   13922.49719    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
67       NO_ID      0.02916937591  -1.27029908    0.4833622768   3.549785828    3.01040883     0.1012001014   1.030104611    -2.871796206   5.081159353    -2.554750127   26.174752      	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
68       NO_ID      -0.4954265144  -1.513427175   -0.01052679778 -2.843890227   3.056951255    4.099740057    -0.6288701275  -1.74023279    -2.652507023   4.274470114    152508.8609    	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
69       NO_ID      -4.774610233   4.005811514    -2.325878562   -4.96098525    5.040896544    -3.411777939   2.24817921     -0.4520128371  1.100246127    -1.603340753   -36.232752     	-1.66595e+05	-1.66595e+05	-1.66595e+05	-1.66595e+05
70       NO_ID      3.448685588    3.658678498    0.2095089556   -1.34298363    -2.565874938   -4.020079193   -1.950990079   -1.810263766   -2.06311014    -2.052128538   -454458.8034   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
71       NO_ID      -3.349505619   4.37905847     3.955711693    -4.673572025   2.314974292    -4.227067589   0.795025895    -1.199782532   -2.185012301   -2.861743444   -361.432776    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
72       NO_ID      -4.538900003   2.707646846    0.8605348043   4.128455333    0.708785899    3.444604754    -3.487905106   2.77888708     0.1151545024   0.04172260048  2912.942496    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
73       NO_ID      -4.536899738   -4.633897242   3.529048332    2.635323104    3.875403909    -2.726499695   -0.2803682066  -1.748448857   2.620065593    3.442414078    10.868654      	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
74       NO_ID      -3.534334635   0.6777896193   4.730131316    -4.04297193    2.410772451    -1.827414482   -3.595207223   1.592199977    2.98501656     3.41331653     1149.636       	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
75       NO_ID      -3.626344508   0.5078468301   -4.778326044   2.994179777    3.819513873    0.009671046738 -1.298717468   4.135508775    -3.624014329   -1.288831094   -10449.70546   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
76       NO_ID      2.79115199     1.45149267     3.557309031    -3.667120036   1.273548186    2.924369134    -2.12796687    3.580818123    2.330194954    -4.413415298   518.211258     	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
77       NO_ID      -1.694204386   2.946883329    -2.611883897   0.9473496179   -1.094971579   -1.907322052   5.07826509     0.001367113591 2.497078122    4.87199429     -100696.5029   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
78       NO_ID      -1.518454231   -2.580252665   0.09345445876  3.96908833     5.107557821    0.8043020514   1.104578584    -0.4677428319  2.96622384     5.004074016    632.785496     	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
79       NO_ID      3.320698003    2.971335262    -1.248247336   2.467031606    1.640208638    0.9065869026   -0.1139286113  0.08182935003  3.145886001    3.786013221    -13310.04275   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
80       NO_ID      3.340375232    -4.233477997   -4.544701748   -2.642272357   2.208499483    -1.749194153   0.3338676764   -0.2059625174  -0.4920292261  4.384797687    927.652566     	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
81       NO_ID      -0.1370986915  -0.2177084995  -3.346751651   -0.534997318   -0.9799243002  -3.667713012   1.547406996    -2.330617942   -2.695742978   4.647770085    -13567.89991   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
82       NO_ID      -0.1731847454  -2.55601581    -2.157714847   -4.873435864   1.923428143    -0.6232011631  1.378051689    -1.965257719   4.153508729    1.941216448    699583.5006    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
83       NO_ID      1.457687033    -4.974038024   0.7029326371   -2.771168846   -3.514794559   1.407851403    -2.881462802   -3.785310602   1.40471947     -4.319864325   -398.970514    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
84       NO_ID      1.486310304    5.057277703    -4.573641376   2.489389518    -1.470363134   -3.273187059   -3.174908952   -0.0547530246  1.365915487    -1.138402451   333.757879     	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
85       NO_ID      -4.966966824   -3.331418704   1.165839289    -5.099073515   -1.568565405   -5.118764281   -4.831275344   3.955297417    -1.396310828   2.283907379    9323.456587    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
86       NO_ID      -4.0488139     -3.615224842   3.076075052    -2.166596612   -0.5492504051  -5.011558356   4.978706765    -4.155398812   -2.987830676   0.4898278024   38099.22936    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
87       NO_ID      0.869020975    3.39552751     1.110857881    2.668399795    -3.404639649   -0.6585738924  0.788590043    3.272852       -2.456430453   2.453376197    -16334.06051   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
88       NO_ID      -3.16063106    4.393779826    -4.622467341   1.071396597    5.042604613    4.815735197    1.101454728    -1.770383771   2.599955925    3.379227575    22.162109      	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
89       NO_ID      1.061376327    0.4719208028   -4.427067122   -1.877121752   0.654711068    -4.271080436   -1.648893083   -3.506044463   5.110704312    2.487377166    -976.037221    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
90       NO_ID      3.882294659    0.4463344552   -4.376811099   3.095864042    2.746958822    -4.023076982   -1.134836262   3.926947913    3.413567309    -2.894244613   -1912.615364   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
91       NO_ID      1.497178667    3.401861123    -5.080101728   -0.1497495676  2.199017709    2.730640634    -1.802858013   -0.474617131   0.06987966302  -3.132503571   -2459.507086   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
92       NO_ID      -2.6548356     -4.141924243   -1.800743998   4.335626697    1.037899421    -4.984435544   0.03181281807  2.198033222    -3.57564135    2.755830096    -3527.79046    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
93       NO_ID      0.2675887324   2.003824895    -1.074983662   -3.890401778   -3.582676939   -2.851317948   1.099243954    2.033130506    -0.05558512452 -2.379187783   -86.281496     	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
94       NO_ID      -3.268739866   -0.1109337163  -0.7829706744  -0.9881246834  1.868446711    -3.096128563   3.047242693    4.767940173    -3.469512638   4.701088476    -81826.80093   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
95       NO_ID      3.249444608    3.495523586    2.38490178     3.684213242    -0.7080440215  -1.215868667   3.935318131    0.7318259553   1.558829969    -4.904716034   3090.648385    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
96       NO_ID      -3.571918077   3.892884097    4.343010344    2.25485402     -0.9084902601  -1.155801004   -0.2674661185  0.0569470382   4.788871031    0.15541219     572564.1996    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
97       NO_ID      -0.06350096467 -2.300713228   -1.847220753   1.440802658    -2.02972237    -4.103866915   2.948755735    -1.862356141   3.060330132    -0.5514634254  -2988.435662   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
98       NO_ID      3.990842461    2.089243039    0.9477509861   -4.589177227   -2.621650375   0.6421447447   -0.4332759072  -1.428173006   -0.7437159756  3.405597572    187.276699     	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
99       NO_ID      4.544742751    3.331413597    -1.251671394   -3.881110563   -1.025227321   2.924421472    -1.248328045   1.110547755    -2.543876981   -2.940411862   -49993.28762   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
100      NO_ID      -0.7195358447  0.2010587812   -0.005063688757 -3.185416946   -2.582603191   1.548166378    0.1923195053   -3.526074352   -3.851626033   3.001260137    508.77305      	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
101      NO_ID      -1.436828979   -2.864645528   2.382615222    -4.025969624   1.448529266    4.951366963    -2.855447682   3.370803923    -4.818469629   4.140942921    255601.9695    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
102      NO_ID      0.5433869054   -1.376280163   1.019300874    -0.1302148128  2.839640998    -2.793750337   -4.161921877   0.01900628806  1.998683432    4.672442956    -8140.623885   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
103      NO_ID      1.519978832    -2.515778607   -1.731049689   -1.912117451   -3.838001103   -3.52453483    1.543107079    -2.91932671    4.955990472    3.17185893     6192.364986    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
104      NO_ID      0.1789928366   -2.227395958   1.596141399    -2.451512111   3.195944122    -4.807135291   0.07716493849  -3.568878869   3.772843875    4.107011456    -1392.57555    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
105      NO_ID      0.5243836429   -3.324113483   1.064698065    5.100375481    2.970703162    -1.63195381    4.712314973    3.717745961    -0.3236252381  -1.72937662    -5140.369611   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
106      NO_ID      -0.5518226936  2.955988583    -3.179892963   -1.901036867   -1.926616887   -1.770012401   -1.398423179   -2.498366884   4.18778121     4.518788261    -1877.993016   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
107      NO_ID      1.512297514    1.504320977    0.5626677444   -5.003219504   1.769791196    -2.319365185   2.109329198    0.615837324    -2.262096332   2.06694517     -0.584313      	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
108      NO_ID      -4.485600528   -2.608081182   3.419569692    -4.412189583   2.409670976    0.1400991846   -0.553004792   3.568460955    -0.5567310407  2.381398333    3842.459964    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
109      NO_ID      -4.776990166   4.966287589    2.15550835     -1.491162465   -4.687554517   2.831239656    -0.6350959566  -3.977742934   3.034513387    -4.373509583   -10107.28532   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
110      NO_ID      -5.112733021   4.376119766    -4.475094704   -0.1166956354  4.776456284    -3.69922871    4.343063187    3.142987899    -3.962383866   -5.065632014   104990.8104    	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
111      NO_ID      0.9224408369   0.1031450916   2.999554213    1.987666129    3.824623503    3.967216296    4.364281144    1.353183683    -0.08184662584 -3.436240544   297.627136     	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
112      NO_ID      4.282213583    4.443682799    4.656803202    2.571422962    5.105721588    0.6627316693   -2.588834785   -0.7862354688  -4.659523344   2.911160325    -27738.38054   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
113      NO_ID      1.03636319     -0.0838706613  3.505795569    0.9461226062   -1.237356904   1.182512301    -1.355764402   -2.332297529   -0.2045678211  2.468630418    -25898.46939   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
114      NO_ID      2.906598514    -3.838767137   4.080729603    -2.697557615   4.869162917    -2.058853639   -2.193112873   4.351949067    -1.112034996   -1.972179011   -56118.10534   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
115      NO_ID      -1.395733045   1.75471609     0.313317721    2.570937451    -3.05425887    0.1911699511   -2.366632684   -3.835526361   -2.891547097   0.8079386691   -10168.31571   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
116      NO_ID      -4.550591278   0.7723938302   -2.696896128   -4.493215332   2.529919456    3.876300849    2.10837478     5.054930925    -3.055937828   2.692923855    -1675.354092   	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
117      NO_ID      2.64351139     -1.864076122   4.872622228    4.881778493    -5.068871231   4.281219654    -2.021280387   4.660529151    3.753436636    -4.630453901   3187167.92     	-4.54459e+05	-4.54459e+05	-4.54459e+05	-4.54459e+05
