%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              3101894.698    
25       NO_ID      2.999746779    -5.015878487   4.050275969    -2.531788896   -4.575980267   4.13964797     4.503427472    -4.974480996   3.49789915     1.351015614    -95.435334     	-9.11356e+04	-9.11356e+04	-9.11356e+04	-9.11356e+04
26       NO_ID      4.439419593    4.685107856    -2.992271027   -2.459143633   -2.187033166   4.133587112    5.038590836    -1.203811162   1.785798944    0.4828496959   -1021408.745   	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
27       NO_ID      -5.065160885   -5.038991365   4.712121806    0.471192682    3.815406522    2.657417663    -3.661331553   -3.839407572   3.556934876    0.2844561268   -3553.610237   	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
28       NO_ID      -1.225876496   -0.4262751462  3.593617715    2.412938102    3.850687293    1.701340431    4.348616676    4.320473051    2.350563096    -0.006050393584 97358.59689    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
29       NO_ID      0.7110350302   0.285752895    0.08890645747  -0.7891693763  -2.769706868   0.5766690042   5.035954127    -4.55898293    3.093896798    0.403486407    -668.239785    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
30       NO_ID      2.516042298    -4.077096538   2.318484858    3.575011129    -3.107960614   -1.254043215   -2.78431291    0.8529225377   -0.930908473   0.9412947683   9671.412103    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
31       NO_ID      -0.4588292672  -0.82349448    4.008273973    -1.899336675   -4.07149837    4.246900749    4.860885081    2.175559233    -2.4159668     -3.554014057   -14445.84697   	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
32       NO_ID      -2.394262451   2.830988459    -4.856977634   2.056900195    0.08157146696  -1.188354791   -4.678968372   3.77856945     -2.063257988   -4.537012047   -620.25907     	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
33       NO_ID      3.718517732    2.40752118     4.968469629    -2.130941747   4.782054353    -1.772495802   -2.176948823   -0.4588607385  -1.35243182    2.478400105    1318.835807    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
34       NO_ID      -1.849431904   -5.002014284   1.545927485    3.523236284    -2.887783007   2.631008371    3.037693881    -2.118941716   1.666583384    3.866932525    -31.446069     	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
35       NO_ID      -1.745051463   -1.719946421   0.38050236     -4.896834736   -2.221404027   -0.09747488265 0.1396473337   2.092737278    -1.764576577   -2.198522543   204.906082     	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
36       NO_ID      -4.648372583   -4.238005333   1.284376066    0.5885467937   -0.1340376974  0.02842017414  -3.622133312   -0.3945668485  4.034977903    -3.646386618   10.688858      	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
37       NO_ID      1.580112484    4.630522575    1.192920554    -0.5042448928  3.876086172    -1.499699157   -4.803731408   -4.153773784   3.84400916     2.101958865    -1848.509594   	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
38       NO_ID      -0.3773607518  -3.74215558    -0.3288310267  2.936934132    4.251949119    -2.451154216   -1.028916333   2.363187894    -2.861073316   0.9807699899   -11379.44158   	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
39       NO_ID      -2.598778957   -4.077932763   -1.495941261   -3.084766191   -0.545380347   -1.407492517   -1.326728113   4.400599508    -2.644069876   2.717602171    5072493.554    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
40       NO_ID      4.339684286    -2.446209329   0.1598022247   2.915990709    0.4158500649   -4.727958417   -0.3971104218  2.245140093    -0.3304499175  -3.791762924   1305.373145    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
41       NO_ID      -4.639456539   2.253950199    4.380990328    -4.535549831   -2.426011604   1.702971433    1.040874465    4.057133197    0.07764684442  4.530514221    -868.460421    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
42       NO_ID      -0.2874890496  1.451543902    4.418354907    -1.18908294    3.56302442     0.2314271618   -1.603691605   -1.564803289   -3.328873376   2.985169362    -22388.73651   	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
43       NO_ID      -4.2585324     4.445957737    1.931679963    4.945131097    4.97834322     -0.02550665141 1.389709695    -0.589155586   0.1420654226   1.773557657    43251.06044    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
44       NO_ID      -0.4564648988  -2.045554112   -3.947959651   1.842138899    -4.931520634   -1.507289079   0.7524502972   0.03214553119  -2.450057248   -3.07216421    -163.92962     	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
45       NO_ID      -3.783882841   4.921083889    0.1769209934   3.91113625     3.906952624    -4.967252531   2.106711811    -2.414598974   -1.044954703   -0.953699048   38858.63263    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
46       NO_ID      -3.219899897   1.542436321    -3.95274455    3.342345437    -1.840237387   -4.069764714   2.664455971    1.991497444    -3.46246458    0.2778079058   -505.147493    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
47       NO_ID      -0.3225271632  -3.754031548   4.87177505     0.8832661514   -2.945794047   0.4394470813   2.747095302    -1.729252051   -2.419216589   3.266794223    64341.72791    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
48       NO_ID      -1.869495343   -4.288223891   -3.058933867   3.538489794    -2.522032331   -4.437390656   -1.30475797    5.012798428    -4.616812443   3.953262114    2730.478988    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
49       NO_ID      -4.883650312   4.329200945    -4.559725246   0.8577876453   -1.083046072   3.964667329    2.483802708    -3.20788073    -1.251424716   0.2647964789   10349.71996    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
50       NO_ID      -3.965579605   2.663586077    -2.388811487   2.285340012    -0.5304152229  4.351348858    -0.9597516327  -2.545690125   -2.693934578   4.321551489    241239.1755    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
51       NO_ID      -4.540281524   -0.03158039333 1.708329318    -1.069146235   2.05922017     -1.886610382   5.019301629    2.282478932    2.583410343    1.777633837    4285.218582    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
52       NO_ID      0.2465707566   -3.085294661   0.8126397256   -2.124132064   -3.647606      1.565954393    2.195477866    4.676489906    -4.474148102   -4.68714201    -38.537284     	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
53       NO_ID      0.2143596436   -1.737470702   2.809919051    -0.5705090311  -3.905285439   2.267627977    -1.256590617   -4.638504762   -2.229542082   -3.7537788     4846.066636    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
54       NO_ID      -1.466892598   3.85609939     0.5024543693   -3.249415139   -3.000245894   -3.372747158   2.878512291    -4.843927441   -3.888492731   -2.217337893   4350.725107    	-1.02141e+06	-1.02141e+06	-1.02141e+06	-1.02141e+06
55       NO_ID      -2.071600746   -1.393732794   4.652931576    -1.059009603   -1.654390276   -3.737372913   -1.866544031   4.354478011    0.4319270923   -0.7613601092  -1341825.001   	-1.34183e+06	-1.34183e+06	-1.34183e+06	-1.34183e+06
56       NO_ID      -2.890433296   -0.9524078731  -1.999123534   -1.829230946   -3.404508785   1.540843738    0.0007019257549 1.557266162    -0.4676124599  -5.082613158   443.589618     	-1.34183e+06	-1.34183e+06	-1.34183e+06	-1.34183e+06
57       NO_ID      -1.562291806   -2.078391369   -2.883744782   -1.178557127   -3.84963468    -4.490069389   4.203778238    -3.099156121   3.363069872    -1.684660657   726793.4       	-1.34183e+06	-1.34183e+06	-1.34183e+06	-1.34183e+06
58       NO_ID      -2.719592975   3.160861572    -0.5195542362  2.571952571    3.766855459    -4.380307593   -4.469715571   -1.869603489   4.134155068    4.344226842    -5258.661207   	-1.34183e+06	-1.34183e+06	-1.34183e+06	-1.34183e+06
59       NO_ID      2.526381963    -4.378339862   -2.11806867    -4.14013381    -2.42893773    3.723579687    -4.676193499   -0.7841437177  -0.2234626127  2.343867797    -20689.87233   	-1.34183e+06	-1.34183e+06	-1.34183e+06	-1.34183e+06
60       NO_ID      -1.256532643   -3.664138068   0.1914831425   2.897175411    1.62713508     -3.780716075   -3.295077123   -2.441202768   2.385077685    -3.599347595   -257.729053    	-1.34183e+06	-1.34183e+06	-1.34183e+06	-1.34183e+06
61       NO_ID      -3.627402024   3.214189791    4.88781384     4.207205591    3.304364184    4.928848686    -2.440132226   -0.1023172737  0.6735815218   -4.555362692   -2232779.746   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
62       NO_ID      -2.770837907   2.04730214     2.607062925    -0.05341747048 3.332573642    -2.234800614   0.02608105422  -1.975721677   2.365770129    -0.421443999   19.567428      	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
63       NO_ID      -3.049931334   1.244061306    -1.14162834    2.412492608    -3.636741323   -0.1514119697  4.979024711    1.188310879    3.940940499    3.066962604    -10011.15943   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
64       NO_ID      0.3036003043   3.090313834    1.624611381    5.00347806     2.57574962     -4.096133189   -0.190502894   3.337860316    4.698337741    4.322407975    -84690.66248   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
65       NO_ID      -4.416350655   4.154537582    -1.246860202   -4.939413996   -1.051025036   -0.5777778795  -3.192820877   -4.140481948   1.959893301    -2.153282598   -142878.1465   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
66       NO_ID      -2.006250552   1.266977895    -5.10252048    1.938290156    3.402649144    -2.075831302   -0.8166957215  -4.60499175    -2.176350273   -0.6390335253  762100.6267    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
67       NO_ID      3.703310255    2.815461577    0.422729614    -1.743377875   -4.31194024    -2.29962181    -3.983753943   4.407481441    0.3805816771   -3.563752355   966.910305     	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
68       NO_ID      -3.467403011   -0.8023983554  0.1708411146   4.126613092    0.4662365701   2.438033646    -4.448506832   -3.814322233   -4.913763175   -0.01768079043 -54101.98289   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
69       NO_ID      -1.349175614   -4.234537015   -1.863603524   2.575578092    3.260998024    3.113790626    -3.160955681   -1.062128695   -2.876969336   0.05636280778  -256.264533    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
70       NO_ID      -0.363003905   2.033368858    3.950393948    -1.88891579    -3.007682647   4.757756553    -0.5456216695  4.776599932    -1.284950321   -5.04088402e-05 -639750.5632   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
71       NO_ID      4.59031188     1.211764892    -1.227464998   3.5957729      -2.324871858   1.718678411    -1.211948784   -1.86321205    -1.08492225    3.151747235    26100.47003    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
72       NO_ID      1.724843992    0.01296692134  2.895046886    -3.426980919   2.731693534    -4.58677845    -3.265405182   4.735106549    -2.344229549   4.053968796    748.232382     	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
73       NO_ID      -4.713306632   0.0954384542   -3.645900335   -0.4869240501  -1.972509712   -5.090724664   -4.609423156   -4.974975276   -4.809462485   1.924011768    -32.712232     	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
74       NO_ID      -2.723812355   3.925751542    3.786174611    2.876694206    -4.68047729    -1.10181217    -4.237142281   -4.690318804   -2.668131889   -2.332661031   -0.085499      	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
75       NO_ID      4.491536002    -0.03441663028 -5.000305185   -0.4492487027  -3.642946872   -2.048078097   4.831425962    -1.423851393   0.2096389891   0.8424892882   80137.19884    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
76       NO_ID      -1.663640331   4.636963396    -3.196205992   0.4058957698   2.050202778    0.1580955673   4.952199612    0.8988719205   3.340368303    -4.349924354   -2810.464323   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
77       NO_ID      -3.744742007   -2.838905181   4.920625915    2.719760708    -0.341785834   0.2454880501   -0.802341998   1.118039663    0.4926220682   -4.660900473   4158.278779    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
78       NO_ID      5.056089883    -4.057339429   -3.543789262   -4.626127066   1.002395313    2.458029841    3.947539992    1.344641956    -0.2826534916  0.8027661971   -18190.20144   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
79       NO_ID      0.4204388215   0.7152731446   -0.1642590738  4.097746462    -3.415207352   -4.189962449   -0.2188743044  -2.460433992   -3.394105243   2.31318293     79574.45188    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
80       NO_ID      -3.224950985   -1.431205333   -0.5080308177  1.686046155    3.297731861    -4.140608482   -0.1667553736  3.102436651    0.5727974584   1.406883977    -201.962133    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
81       NO_ID      2.581604413    2.145366       2.126357697    0.093814261    -0.2237153174  -1.90333876    0.3454635073   0.1251678014   4.495238776    0.7581068209   14.940094      	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
82       NO_ID      0.2803633763   1.667264989    5.082673464    2.412906154    3.313735751    -1.403228496   -1.341328481   4.772222047    -3.184061278   -0.2779059912  5654704.552    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
83       NO_ID      0.9516143112   -1.098271921   4.063820519    -0.1685379148  3.863265428    -1.937952312   2.275493201    -2.185772728   4.837768006    2.766880092    -414198.2813   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
84       NO_ID      2.40434831     2.842048854    -3.284914736   4.518033843    4.99479527     0.004101340773 -2.748765634   4.375982871    3.464108009    -3.376700009   -13.451311     	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
85       NO_ID      -1.466735585   -3.744984135   3.331643266    2.608369058    1.418764413    -3.786509637   1.732527383    -3.972270884   2.843252958    -3.52753168    -1068.448184   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
86       NO_ID      -1.980892442   -2.619275974   -0.4112960746  -0.6531254986  0.1997450472   -1.604991954   -2.939772901   -0.7631390361  4.642220988    3.248146175    9247776.123    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
87       NO_ID      -4.094978132   -1.257460669   1.21854162     0.02901314022  -3.896152405   2.166526326    -0.6320429876  -3.866493282   -1.11258611    -0.994753397   90873.07498    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
88       NO_ID      -2.87987141    2.481207417    4.373061099    -4.682114072   2.108797911    1.926493462    -0.3043836762  4.22355421     1.595611594    -1.115931805   204.445303     	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
89       NO_ID      0.240040095    -0.2061239363  -3.204996928   -3.983373551   0.5607310417   3.406617726    3.18412898     1.415762408    -3.041201366   4.608634743    9752.310706    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
90       NO_ID      4.99241754     1.001603029    -0.6178875521  -1.476087678   2.914393062    4.284185714    -3.370699214   -3.661691727   0.3471449973   -2.334030689   -188360.8771   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
91       NO_ID      -0.605674527   -1.011774843   3.740210165    -1.647751215   -4.794675069   4.696120295    -2.226196436   1.276507972    1.469483407    -1.272374719   1540110.646    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
92       NO_ID      1.926434234    -1.299827722   -4.284519019   -2.231147927   -0.02320728542 -0.9248459701  0.433780401    -0.332801149   -2.348912023   -2.96437405    186866.0901    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
93       NO_ID      1.463148735    4.900793362    -2.925972232   -4.335299811   4.45607656     -2.081260932   0.08750812773  -3.81089724    1.45008683     0.4093574836   -18656.45451   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
94       NO_ID      3.262364315    -4.642955751   4.882689633    0.004666182997 -3.495462369   -1.356038511   3.300738381    -4.810022259   2.755899471    2.882411379    -253859.7897   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
95       NO_ID      2.372820553    -4.804974127   -4.560146928   4.010588283    -3.962727246   -0.5968192461  4.458930912    4.93183311     -3.480924129   -2.771831445   -4728.151547   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
96       NO_ID      2.060500916    -0.8411046199  4.99465343     -2.379803222   0.08724223379  1.960223373    3.394228253    -0.2457592083  -3.755014181   -1.403331688   17708.05369    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
97       NO_ID      3.497517866    -5.057220545   -4.705696215   -5.116292844   -4.253826031   1.625892251    -4.188932485   -3.388277864   -2.146054362   -3.45565988    -3.451361      	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
98       NO_ID      -2.573241309   -4.946679249   -0.2781333901  5.092112937    -2.777868503   -3.475937208   -0.8766609697  1.319082831    0.2251333309   -4.984107113   169322.4452    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
99       NO_ID      0.6285268667   -4.028950891   2.542375187    -1.820237578   4.387029762    4.809208703    4.050669579    4.083614387    4.827002807    -4.083830699   -12258.265     	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
100      NO_ID      2.176063117    -4.187199134   -4.975851731   0.9399531631   -2.527187647   1.07722339     0.5735098532   3.140101947    -1.266579083   1.565358709    -0.015205      	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
101      NO_ID      -4.562241034   -0.4650626066  -3.187228307   -2.306152791   -1.109952734   2.304399098    2.355640739    3.413902177    2.733889111    1.594294651    15.220425      	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
102      NO_ID      2.283319563    -3.768112311   3.736393499    -4.354466843   -0.2442344786  1.391118382    2.606640748    3.091048397    3.730409607    -2.525731114   4969.08965     	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
103      NO_ID      3.453711003    -4.03916449    4.962413268    -1.520204457   -1.276301411   2.00218881     2.147327155    4.367488751    4.063439083    3.660661382    -228602.2251   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
104      NO_ID      -4.89586143    3.896944918    0.9132378845   -0.9708757143  5.051870141    -3.298540253   0.793971341    1.556328624    4.255183897    0.7157504204   8440.081066    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
105      NO_ID      -1.90528787    -1.693228801   -1.13645984    -2.880528749   1.673309224    4.268135013    3.345166577    4.614667477    0.9562921981   -4.397025699   58558.33132    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
106      NO_ID      1.666206296    -2.470778655   -3.176850757   -1.970667757   -4.852983856   -2.499669083   2.781716493    -3.530894226   -2.939261221   -2.403339165   30410.51276    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
107      NO_ID      2.088209537    4.057689166    -0.8181941918  0.9302177982   -2.309465831   4.647771635    4.377866683    4.405335478    -4.966613693   2.603658961    11488.22607    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
108      NO_ID      2.182828764    -3.116971053   0.9075098018   -5.082760973   -3.883672528   -3.124172906   2.745969762    -0.1662151647  1.941726235    -0.2871706511  -71618.36974   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
109      NO_ID      0.7061349657   -0.1496306635  4.19743915     2.999800447    -4.113880038   -1.501795185   0.9283204679   -3.477895931   -3.076919593   -1.787597192   13427.53806    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
110      NO_ID      -4.052913613   -0.8390907077  -2.117524193   5.010882883    4.148614935    1.611219648    -5.031381426   -0.5076236942  -1.711428073   0.1883728958   -287995.9718   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
111      NO_ID      2.695058059    4.320790271    -2.557908801   -3.253215708   4.803597941    1.91059861     -1.209156063   4.114046368    4.297309169    2.155209874    -97601.49363   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
112      NO_ID      -2.855673622   -0.4265654685  -1.285829247   -4.532148328   3.543058805    2.58933112     -1.111861685   0.9406628923   -0.8387690667  3.288295564    1586.310988    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
113      NO_ID      4.480989818    -3.204124245   0.4438184621   4.536892543    4.512962932    1.688003233    -4.769658513   -4.930626411   3.281904444    -3.912012405   -23.373177     	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
114      NO_ID      -1.670193122   -3.095805      -1.754640315   0.9602191381   0.1630543114   -3.866189117   3.999513139    4.457330584    -1.484871057   -1.347851155   -8154.628813   	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
115      NO_ID      4.929962797    -4.195269537   2.744899348    2.323343629    3.316364783    1.822914618    -0.3540167786  -0.5199985006  -4.894799404   1.266416309    88510.97423    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
116      NO_ID      0.5889081076   -4.301436324   0.1597069288   1.314352415    2.641042603    -2.39696647    -1.655468081   -1.372034252   0.7003211096   4.5368894      1298.459614    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
117      NO_ID      -0.2455398775  -0.06872163061 2.115554417    2.843089289    3.961673583    3.36791696     -2.139654954   1.69918012     -1.239726036   2.324510053    79893.86911    	-2.23278e+06	-2.23278e+06	-2.23278e+06	-2.23278e+06
