%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              3101894.698    
22       NO_ID      -1.249670899   -0.9788078337  4.856739836    4.186417207    2.074002808    0.8051958398   -4.353520817   -4.824378037   -3.001673154   3.359303335    374709.2787    	-3.15008e+06	-3.15008e+06	-3.15008e+06	-3.15008e+06
23       NO_ID      -3.548843216   2.592065924    3.891991743    -0.4147675063  2.442521352    -0.7036449841  1.038752296    -0.8901534871  -0.1696584154  -4.72898757    5680.723225    	-3.15008e+06	-3.15008e+06	-3.15008e+06	-3.15008e+06
24       NO_ID      2.785917281    -4.608257937   4.368849597    -3.784829482   -0.7491108731  4.893555903    -1.685932744   -1.391634029   -1.03311878    3.412662181    -3398856.484   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
25       NO_ID      2.373277062    2.867582559    -4.219938674   -2.269286421   4.103115496    4.902143993    -0.7059050063  4.014559779    1.346199811    -4.819774308   2455.156114    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
26       NO_ID      2.693204354    3.885579523    4.455050883    1.160190304    2.358437074    -0.7880917529  5.101909075    -1.974180258   -2.447600235   -2.737144512   -19030.54858   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
27       NO_ID      -5.10781353    -5.101998081   0.4782492902   -0.464179404   1.416757005    3.434981703    -1.382518123   -1.422090572   -0.9162366943  1.769879139    -77066.04225   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
28       NO_ID      -0.8413058881  1.611938856    -3.183640508   -3.446013755   0.2868193985   -2.466368793   -0.7403074053  -0.7465615443  -3.459874868   2.843099913    -749151.0705   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
29       NO_ID      4.140230007    4.045722866    2.864201435    0.3935179164   -1.184379304   0.6970375565   0.5502120283   0.6935593489   3.531977066    0.6585525349   -10.308715     	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
30       NO_ID      -1.147546156   -4.888243675   -1.191447809   4.77666914     -0.1217690254  1.427990397    -2.325402869   3.033982786    -3.051312994   -1.497490051   72856.2614     	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
31       NO_ID      1.604704607    -1.88966544    4.872949772    0.1468140722   -0.3358885266  -3.0384665     -0.626469982   -2.360986837   -1.1057704     0.916885765    -38216.7115    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
32       NO_ID      -1.100947211   0.06021965745  -1.648217252   -2.387355512   -3.96409523    -3.108523287   -0.4708818605  1.408570989    -1.027390664   -2.714891566   4563.454882    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
33       NO_ID      0.2574483849   -4.584995293   -4.015895638   -3.317987055   1.631567634    -0.9627768449  -2.190433072   -1.80863572    4.819459596    2.257422246    36771.93767    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
34       NO_ID      1.295681799    -3.956003174   -0.2253494478  1.351830285    -2.348396224   -4.535331473   1.243931974    -3.315320381   -4.749648137   3.703762783    -3080.098457   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
35       NO_ID      0.1810996748   2.462234129    2.929000524    4.031814503    4.626354661    2.822783359    0.5999216297   -3.517169494   2.452316316    0.08032832388  315.051283     	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
36       NO_ID      -1.601860574   -1.510667852   -4.834583096   -0.4381007125  -0.5986750439  3.988537816    4.315081486    3.8945407      1.465550645    4.309691863    -12618.844     	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
37       NO_ID      -4.768863892   -1.815439428   3.109537901    -2.956498865   4.843574705    -2.039933146   -1.636384757   1.921383604    -4.265775742   -4.65289803    -7511.18043    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
38       NO_ID      1.622808722    -4.813812351   0.4958153274   -2.191792415   -4.175122418   3.437521285    0.3402408148   4.507375087    -0.06690518144 1.924615553    -197.901339    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
39       NO_ID      -1.146395324   4.213792719    1.374235275    -4.66772582    -1.827862299   -0.8816650037  -0.8637173585  3.822355446    -3.432015528   0.03502270462  -271285.6787   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
40       NO_ID      4.946596508    -1.112490962   0.6044004944   0.0791090465   -1.614255541   -5.032879648   5.03175324     -3.483302201   -1.780099982   3.139608239    3939.133603    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
41       NO_ID      0.6756763247   -0.06801106695 3.817997851    -4.990122185   -3.383558134   -4.741561904   -3.750916786   -4.218414845   2.861699299    -0.6998857287  -425.905866    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
42       NO_ID      2.780557989    -2.521879133   -1.862587799   -0.8331295423  -4.328216796   0.6203171471   1.350290754    2.49671038     -1.308638528   1.232259858    -64074.57866   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
43       NO_ID      -4.928562755   -2.994231614   -4.690737786   0.5300291326   -0.6003681734  -3.987890367   -3.673397846   -1.83759013    -0.537318795   0.9630128126   -4282.654346   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
44       NO_ID      -4.083658866   4.66543242     4.242675633    -4.7106358     4.024106526    -2.041619795   0.7361000661   1.713810118    -1.113346055   -3.527147602   -900.390219    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
45       NO_ID      -1.409751743   1.662463086    -3.942906446   4.851363611    -4.251788306   -5.086056118   2.174824847    -4.518799772   2.612232288    4.908066878    -29939.74026   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
46       NO_ID      -3.559977755   -0.2261252619  -1.447276567   -4.37725657    -4.391163864   -2.611058825   4.574323549    -1.264111679   2.075007871    -2.782709354   36999.70297    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
47       NO_ID      -2.916117147   -2.5408959     -4.037383322   4.178503589    2.189823545    1.804321574    4.592687845    0.1846106554   0.03128520252  3.570398716    -20889.10104   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
48       NO_ID      1.291223257    3.02928358     -0.1108741928  0.2174421764   -1.129340518   4.133913188    0.2789426733   -1.730489238   -2.732624987   -0.8281639747  1793.691874    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
49       NO_ID      -2.791922292   -4.157955346   -4.995494499   -1.51604719    -3.085121349   3.725481629    -3.430266065   -1.281751273   2.566350063    1.765510329    7051.073129    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
50       NO_ID      -2.587906579   4.574130239    -4.513069219   -3.474368886   5.00212995     0.3980775239   3.768944082    0.003179972173 2.245792316    0.3914558865   -348611.0836   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
51       NO_ID      -2.152490972   1.004232071    2.608415846    2.205117925    2.856969513    1.72660229     -1.155303891   -2.152500123   0.8504395322   -1.702782329   -11013.14971   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
52       NO_ID      4.594644327    2.347202529    4.95289845     2.404246124    1.124605339    -1.798065794   -1.851805666   -3.937834434   -2.063331545   4.466717133    32246.42751    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
53       NO_ID      -0.6186034039  -3.267408613   1.783436335    1.734481734    -1.845502494   -0.4004207065  -2.190813449   2.038355106    -4.405735602   -1.758263591   34.98716       	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
54       NO_ID      -3.282779936   -0.5623832586  -0.4554273679  -5.087772284   4.051230559    3.272002615    3.74795145     -4.659984741   -4.843541932   2.590749258    -5.460378      	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
55       NO_ID      1.325033143    -2.167962512   -3.025932383   -5.005553722   3.498588828    2.702436994    -4.781435447   1.934449304    0.2894531847   0.8396759156   -5348.370693   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
56       NO_ID      -3.627641868   -0.8168737344  2.643146313    2.24009045     -3.279808539   -1.822123164   3.41598946     -3.145143231   -1.542290576   -3.837714571   4054.765822    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
57       NO_ID      -1.73448994    1.707578076    -3.455281252   -1.872003807   4.752024002    -4.732600002   3.511764564    -1.132976797   4.458970222    -4.647476067   128.354214     	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
58       NO_ID      -1.698830522   -3.124581536   -4.121880888   -2.852092585   -1.680067819   5.020166955    -3.653988194   -3.29957291    3.918094658    -2.023078087   13321.14724    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
59       NO_ID      2.227526177    0.5924570587   4.145785665    -4.980327363   -2.601989087   3.409416708    -0.9733861284  3.819339947    -2.913509177   0.3312599064   -45780.23027   	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
60       NO_ID      3.977065048    -4.187743549   -3.885826578   1.632710856    -2.228647116   1.047916878    -0.461035526   3.055914291    -3.088504871   -1.941373218   -5.88973       	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
61       NO_ID      -1.622092961   -3.636389412   -4.476850662   1.09092491     -4.665043969   2.286013983    0.5570183399   2.447238587    -3.341066803   2.850240234    16.931319      	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
62       NO_ID      -4.594273305   3.888568       3.482379698    -3.484415869   -0.01750946284 2.678458022    1.803974651    -1.238044909   -0.1407792307  -0.6365297058  246003.7181    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
63       NO_ID      -0.1167321468  4.162808828    4.647970652    -2.517245778   4.330212087    2.194550637    -0.6674466875  -4.976477356   0.6650795534   -4.087945384   2084027.845    	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
64       NO_ID      -1.782619074   1.761219567    -3.022742666   -2.595991186   1.816138237    -1.60464455    2.899054197    2.483892859    -1.692715677   -2.752376937   96.411977      	-3.39886e+06	-3.39886e+06	-3.39886e+06	-3.39886e+06
65       NO_ID      -3.546690377   -2.185173911   4.662083173    -0.8481183652  -0.2453640152  2.886996254    4.62603898     -2.482858871   -1.409048017   3.249982862    -13378676.22   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
66       NO_ID      2.738271331    3.566254706    3.322838015    -2.02148661    1.194547017    -3.888282308   1.319249361    3.02401328     3.471195153    3.096943568    323.458521     	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
67       NO_ID      -4.471673879   -4.062889757   -4.668140254   1.446754211    -4.401981287   -0.0994850326  -2.924942988   2.723195185    -4.058533349   -3.12998896    -11493.31768   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
68       NO_ID      -1.403061956   1.457711752    -4.558581786   -0.404075525   -2.177348593   3.062192487    0.02912494899  -2.016982292   -5.021376333   3.807968063    -109119.4379   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
69       NO_ID      5.02580451     -1.063599208   3.128112883    2.033218535    1.423916729    0.8884669856   2.544627641    -4.923230448   4.705865884    -2.272093757   310.44661      	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
70       NO_ID      -0.9738373642  -3.764579663   1.669609917    3.533874811    1.833954991    0.8815297727   -1.409110363   2.202125934    3.770576028    -3.288694119   -128.329253    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
71       NO_ID      -2.878091549   1.675338825    -2.58037536    -1.968679889   -2.162897199   0.1867729212   -4.587513857   4.854611454    -0.8652945308  -2.205179065   617654.7463    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
72       NO_ID      -1.660836261   0.5649598243   2.799767822    2.897786688    1.660861347    -0.1433326507  -2.591860789   -0.4442819907  -2.087418283   -0.9990824489  -7222.107589   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
73       NO_ID      2.440969819    3.939744152    3.439970617    0.546151717    4.131907005    -2.718969487   3.399831556    1.768969639    4.352725553    1.698371881    815.764738     	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
74       NO_ID      2.090198835    -3.468181571   -3.647667012   0.5405372312   1.929245118    4.982691655    1.378647183    -2.196801542   3.796485714    2.095400175    -1064.038361   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
75       NO_ID      0.7916434029   3.390673298    1.446119998    -4.821190677   -0.6317007759  1.885059155    -0.3707834031  4.403344226    2.526398815    -4.095117959   -17353.99196   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
76       NO_ID      4.840725651    1.276010597    3.3501096      -4.467949495   -2.907162665   4.597084465    2.398599614    -1.616290363   1.727875212    -0.2413111855  1527623.101    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
77       NO_ID      2.23668393     0.9068116455   3.663325133    -3.61449563    5.091953931    4.789715657    4.11104855     5.112982135    -0.1892601515  3.74463417     869894.308     	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
78       NO_ID      -2.224659771   -3.616763987   -2.31232684    -2.477200669   1.528355921    -5.082035308   -1.927419313   -5.016391873   -4.578214745   -2.69522374    -418.617458    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
79       NO_ID      0.8425571708   -1.061630643   -4.746215362   -0.04159543278 -2.774438695   2.968856238    -1.953202604   1.96383839     2.711817945    -0.7157931307  -5307.625739   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
80       NO_ID      1.825160344    -3.57009004    3.896690344    -3.365384344   3.745326399    2.420790733    2.709850105    -3.069283298   3.675602259    -2.072833603   -22676.46531   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
81       NO_ID      2.599597296    -2.64825384    4.077706933    -2.299584864   -3.362813563   -4.247545418   4.784154076    2.797562388    -3.448939971   2.305904955    67.925552      	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
82       NO_ID      -2.125913418   -2.86682186    -3.475004682   4.55631341     3.239474186    -0.2373555351  4.365520887    1.709548205    -1.063322914   -2.468217982   -310588.3278   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
83       NO_ID      0.5457298401   -2.95857818    0.6165243652   -0.9549934892  -4.495573544   3.855442438    -0.2989523198  3.348361773    -3.123686804   0.6758878306   -30199.50125   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
84       NO_ID      2.028908185    0.6598572186   0.3002725531   -1.639199932   -4.433263592   -3.621197471   5.094106235    0.003499915601 -2.616918486   -1.749000643   -4339.128893   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
85       NO_ID      -4.383614277   1.394838112    3.684149226    -1.783950656   -0.1386802841  3.920465335    -3.139109825   -2.538831557   -0.06197892907 2.800139092    -21849.64998   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
86       NO_ID      3.917111735    1.936926511    0.9638743429   0.1560809589   1.8126765      1.65393103     -3.981185293   -3.62121386    4.818658109    -0.9731692486  -21679.41493   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
87       NO_ID      -2.483135055   4.189126114    -3.597395081   -4.459123192   2.076520027    2.152088698    2.474746593    -1.814008134   -3.554712443   -3.892023162   1543.489623    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
88       NO_ID      0.4751861646   -0.7461315611  3.766851754    -4.442577943   3.672503824    -2.948237428   0.3335534217   4.752357716    0.8761393527   0.1541013265   -422833.3894   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
89       NO_ID      2.625367793    0.3964948537   -2.35099418    3.000810966    2.62989724     4.842919955    -2.804314221   2.610883325    2.71604936     -1.278404639   662.513577     	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
90       NO_ID      3.015572366    4.9647509      -3.191620401   -4.444086971   -1.209721063   4.858098416    -3.699918818   2.984429025    3.778617386    -1.257590249   2329.017327    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
91       NO_ID      -2.572478312   -2.36299415    -4.122676219   4.260779271    2.597203087    -1.927722977   0.1199237896   -1.720868915   -4.883853207   0.9191579418   900.437216     	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
92       NO_ID      -4.755760917   3.366259679    0.7264245776   2.937875294    -0.4099393012  1.67016465     2.617276992    -2.465601634   1.913341678    3.933583488    492.68512      	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
93       NO_ID      0.6460322216   3.463548736    -2.536397394   -0.1109997964  -1.893578804   0.5410340955   0.04004372837  -2.825057281   2.142271861    1.323161834    5959.996258    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
94       NO_ID      3.793950805    0.4511804177   -4.850718913   4.84723        -2.0453838     -1.08552708    3.22637298     4.850678048    4.705952878    -0.8099827222  25313880.78    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
95       NO_ID      4.363442492    -2.502034725   3.982378206    3.190503592    -4.086136102   3.990530409    -3.155411114   -0.03458926441 2.338233079    -2.436647719   28.127217      	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
96       NO_ID      0.6648726872   2.675253309    -0.8576345424  3.656246089    0.2880220868   -2.732787918   -3.566536698   2.177723135    3.232722854    -1.066997269   -14646.3353    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
97       NO_ID      -4.658044748   -2.958081168   -1.270192621   2.272613042    0.6074046114   -0.6306963089  -1.712863792   -3.461748556   2.072013954    -1.901480215   -12925.76474   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
98       NO_ID      -1.656637038   -0.5386904695  -1.610721153   3.169588608    2.795731858    -3.494660496   1.881044486    3.83468368     -1.031391318   1.726112917    -525304.5989   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
99       NO_ID      -2.541114262   2.532592958    -2.390151547   0.2429476477   -2.538885363   -0.9663014965  0.01074867964  -3.666941242   4.278553414    4.367228307    -45768.08118   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
100      NO_ID      -0.9435920982  2.807605575    1.506906393    3.05575179     4.420335188    1.373497761    3.416868042    1.381184462    -0.5127512004  4.27057424     -37124.63676   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
101      NO_ID      4.46683084     4.58592463     -0.844744995   -4.989131532   3.026347484    1.742157095    4.274300537    4.569120579    3.449563007    -2.074548462   -40497.7821    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
102      NO_ID      2.653847526    -2.224624542   -3.024674734   -4.348255911   1.742911991    -3.518175658   -4.218291297   4.938179068    0.7756039552   0.05567425969  -4969.168096   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
103      NO_ID      3.20935646     -4.665982132   -3.241688265   3.985331392    1.624701308    -3.725123562   -0.791709278   -4.497835321   -3.438242344   -2.219076837   6.005187       	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
104      NO_ID      0.6189334658   -1.42524082    -2.662463721   0.7722397307   4.953154173    -3.53781742    3.582618317    1.866051939    -2.385054458   3.989719381    284.721597     	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
105      NO_ID      4.013320312    0.9944835262   2.604625114    -0.06570524934 1.61187434     -4.267962055   -0.4382551839  -3.194875821   2.282073582    -4.229302597   2.065485       	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
106      NO_ID      0.7518739203   0.5849787166   1.337290667    -0.9557643346  3.02882759     2.465304602    3.334451536    -1.393029392   -4.004998307   -4.486540856   5102.380468    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
107      NO_ID      2.221595887    3.322069248    -4.702143554   3.393279637    4.290867233    -3.714416813   5.076620617    3.082708115    -3.32471743    1.154150084    127.540955     	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
108      NO_ID      0.3340975739   3.657924752    -2.218700622   4.378643336    -3.021452674   -1.395090044   2.321627225    -5.051236606   3.706369476    3.031777419    -46220.19097   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
109      NO_ID      2.56894977     4.498780012    -1.164340981   -0.4388608625  -3.134515356   3.000410146    -4.106680779   -3.383852405   0.5526335409   0.4319216992   -1.771303      	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
110      NO_ID      2.813603491    -0.08613165144 -3.774665779   -4.007755064   0.3806318499   -2.720498008   -1.810013913   2.136171487    1.194188269    0.3222327258   -2112.271953   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
111      NO_ID      -3.338525967   4.594076524    3.044131068    3.670863518    0.2031476999   4.383392682    -5.119198122   -1.88283686    -3.239107751   -3.84397056    -796.452181    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
112      NO_ID      -0.6425724009  3.485658592    0.4239627482   -1.498090194   1.758109959    -4.085919246   -2.60477075    -2.381992363   4.254360861    -2.877002868   265599.5181    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
113      NO_ID      0.1050840927   4.868345437    4.681758528    2.155572561    -0.4119700076  -1.739917925   2.639430922    1.235511211    -1.483084453   -2.04039893    -136708.1497   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
114      NO_ID      1.520273541    2.437399014    -4.87476872    0.002130372525 5.085171032    3.429533743    -0.7863802031  3.147925886    -2.889630813   2.294933303    55760.89711    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
115      NO_ID      1.417317036    2.607421669    -4.264012646   4.499454031    -0.0761059976  0.886498373    0.1781544662   4.162114014    3.210236315    -0.1182565189  -3062.295377   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
116      NO_ID      -1.58804632    -4.854504008   2.671134695    1.60081662     4.444934721    -5.022149553   1.05245847     4.189511303    2.876477393    1.915545147    3187.270726    	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
117      NO_ID      -3.221388897   -3.003192076   -1.689216245   4.862570162    -0.2232923151  -5.033940058   -2.550550007   -2.453961323   2.992036771    -1.477993444   -228977.5024   	-1.33787e+07	-1.33787e+07	-1.33787e+07	-1.33787e+07
