%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      0.3658293821   9.554547829    -9.398198401   7.833081223    -5.921024877   -4.199067337   0.6400417991   2.516315482    -8.573514073   -6.750029864   1909.98966     -35.037229     -78.626168     -25.18505      181.680628     258.54389      170.220958     28.590267      3399.656433
14	NO_ID	3.738375423	4.99296801	-2.375145808	-5.501246057	2.285993579	-2.317837729	2.550305564	-5.606397469	2.895614501	-7.41814136	2839.106807	-123.190152	-57.127979	-2.606712	-45.255109	150.966557	-0.952169	28.881736	383.326687	False	nan	213.550342
15	NO_ID	-3.516539039	0.8695531718	4.722589618	-2.108943506	-0.6381018619	4.505542929	5.016156746	5.701703248	-0.08529580422	2.377384092	804.57525	-78.451531	-115.993074	12.690171	48.820134	34.636324	52.630709	7.598533	783.589346	False	nan	213.550342
16	NO_ID	-5.737345297	-6.682138893	0.7935335851	4.160950913	8.410781855	-0.5664338402	-7.53096559	6.660574264	8.983054864	6.58328117	566.303425	-78.822011	137.431222	52.283197	406.707526	89.913935	505.363699	225.318106	-57.367003	False	nan	213.550342
17	NO_ID	-1.239448499	3.269779668	0.1077662132	8.685362169	5.97276036	1.268669248	-4.103944363	-8.273539337	-9.652373806	-7.747090138	3749.050078	-155.758917	14.667253	-28.312541	-149.001104	11.187095	119.503077	95.216336	3816.842266	False	nan	213.550342
18	NO_ID	0.4170088414	-0.09231506106	-1.194338702	1.552848323	7.757585847	8.741136429	3.943065917	1.096012585	-2.836446322	-2.499672754	1482.243074	-105.758624	-59.931487	-24.703587	-82.249816	8.783774	204.044241	108.871519	1424.835619	False	nan	213.550342
19	NO_ID	-1.137315163	-4.717164147	8.723265789	8.846872417	1.993145361	-2.551956473	-8.562524284	4.329350783	-3.61807261	-9.47550082	1163.393606	-68.483351	180.585776	-11.475168	238.009354	-81.547453	178.193007	111.260261	1661.192801	False	nan	213.550342
20	NO_ID	-0.6615354766	1.114201712	-6.185983701	6.947013193	-6.126324629	-1.373961056	-0.4218965763	-8.937248924	-1.652929261	0.696864311	3500.745773	-181.244684	-26.231225	-14.137688	-56.62005	105.705932	138.136283	-80.913509	1121.940286	False	nan	213.550342
21	NO_ID	8.293847705	-3.790930855	8.356391693	-3.669775887	-9.809964776	7.562354303	8.7518504	-7.440682265	-9.193535386	7.811889815	3756.457734	-184.000955	-50.396897	-147.5241	348.65152	286.504236	372.584253	53.838615	3445.101552	False	nan	213.550342
22	NO_ID	-8.400191897	0.3304597756	-1.378526938	-2.286229712	9.479883058	8.354570086	1.730827469	-0.4165003406	5.625128275	-2.69326933	1770.455541	-145.889454	-116.902665	89.374635	252.802036	374.474917	392.664176	206.053597	113.716408	False	nan	213.550342
23	NO_ID	9.423898095	4.179177243	-7.875327977	-1.693634711	1.781078462	9.408883588	-6.830595543	-5.328087939	0.4055566684	7.674258753	2650.162381	-73.869526	166.269511	-92.353564	186.801649	633.39469	-28.81421	35.065416	635.190392	False	nan	213.550342
24	NO_ID	-9.9165956	6.022949194	7.587438065	-2.678734108	2.509269363	3.859760045	1.902072199	5.040094952	-6.127745058	8.714868844	1201.925076	-74.896998	-169.604587	31.3102	476.458211	507.755363	153.716384	281.431423	2400.001565	False	nan	213.550342
25	NO_ID	1.233966085	3.070787818	4.34347832	-6.605996002	-3.595695038	9.396563423	-0.04192529563	-3.201434687	9.631546013	1.130010718	2194.91798	-113.397333	-17.916781	30.167556	-34.245953	8.13572	24.006983	-63.498945	38.756062	False	nan	213.550342
26	NO_ID	-7.562747958	-0.3204646332	-7.596835752	-9.406544734	-0.331052669	4.771976714	-5.691939088	0.9385355441	6.721762618	4.666687853	2102.231435	-111.330678	25.576273	72.136492	379.710027	447.099098	123.989202	53.710368	7.705331	False	nan	213.550342
27	NO_ID	1.934105608	-8.817910324	3.073568648	7.547362292	5.44974004	1.001999945	4.678588053	-8.554707677	-3.344518907	8.186372223	3361.042463	-232.381262	-6.761074	-78.204004	404.727156	-98.370184	405.092187	347.199032	1428.362926	False	nan	213.550342
28	NO_ID	-4.394522481	-9.783275399	5.085381965	-4.634203821	1.048297827	1.806391244	9.917071843	0.7610471678	5.130737951	7.249479207	1652.527639	-194.396258	-132.747149	14.74436	740.479919	-11.60213	428.259849	223.887117	2.529537	False	nan	213.550342
29	NO_ID	-4.093117219	-7.989327491	2.683585308	-5.740263951	-4.774734096	-0.7139505446	-9.385375338	0.3452276874	-3.931509177	-0.5542790381	2117.665206	-130.055931	183.225284	-13.782705	529.024615	2.332557	399.717897	84.792101	1676.554275	False	nan	213.550342
30	NO_ID	-6.292236654	5.002333839	-2.657695049	-7.767676294	-1.533587285	-6.742884745	-9.42500767	-6.590867767	0.2722034941	5.440896609	3349.559323	-136.200064	44.102358	38.821785	170.821349	288.470917	87.941915	105.844658	727.430503	False	nan	213.550342
31	NO_ID	-8.97437511	8.352584013	-8.505871839	5.304934061	6.247053665	0.3369375816	7.809463646	8.949971662	7.790238757	1.70441025	572.882638	-42.013226	-271.425362	112.042542	463.476523	629.328165	268.694781	398.290314	65.635755	False	nan	213.550342
32	NO_ID	-3.308559038	5.724339144	4.561421038	-8.945070969	9.335813767	-9.124683937	-3.900083166	-1.167920964	-8.125582465	-8.88898813	3003.545963	-88.42358	-14.914732	3.067215	98.459113	80.487179	310.485385	216.392672	3226.907547	False	nan	213.550342
33	NO_ID	-1.406347686	9.200574065	-2.496227625	8.402790314	-8.671686759	-8.583549018	3.009660002	-9.845952254	-8.658122549	-4.236182165	4392.984823	-162.265071	-158.524194	-17.166319	22.240861	98.873965	302.509632	18.732694	3418.992325	False	nan	213.550342
34	NO_ID	2.484221524	8.754318999	1.655836736	-0.1568699449	-2.807736549	7.293141975	-3.398217464	-4.006790687	-2.274700768	-9.260798921	2388.829706	-77.157983	4.563779	-7.21704	19.73384	80.076829	46.776016	7.316218	1376.732552	False	nan	213.550342
35	NO_ID	7.357855866	-0.524483131	-0.5795729535	-9.327837049	4.918696281	-9.404648171	6.324926096	6.344996024	-2.468736828	-7.853639917	1869.083106	-40.060806	-17.059328	-68.548217	81.774453	288.440804	93.133437	152.868612	1344.888422	False	nan	213.550342
36	NO_ID	2.734330818	-7.485176479	9.825953923	-3.102730979	8.209627359	-7.485057698	2.397612936	-2.438184552	5.354774869	2.777368385	1940.368134	-160.625059	41.588931	-27.625862	536.191286	-41.655201	457.361195	350.767449	11.410962	False	nan	213.550342
37	NO_ID	3.439510179	-6.547804204	-3.015395092	1.67401684	1.368946889	2.38697444	-8.095542686	4.550034482	-9.808113137	-0.6975414605	1448.662861	-58.744042	233.50183	-100.257173	257.325926	44.698033	206.146453	219.780904	3760.824156	False	nan	213.550342
38	NO_ID	2.019669367	-6.260048328	4.877572129	6.052659355	-2.105583315	-9.626496509	-1.768484074	-1.622538389	-6.314276234	9.384041303	2074.544693	-137.518957	97.096233	-91.016915	228.207945	-80.530539	221.3463	145.970647	2349.474462	False	nan	213.550342
39	NO_ID	-5.295090367	0.03307083878	-4.961608785	-2.447485372	3.698050704	5.808854459	-5.81673889	-2.108369824	4.355900038	3.103043332	1891.533244	-127.540119	41.452351	46.000278	141.233226	225.506315	125.07065	82.089684	153.715967	False	nan	213.550342
40	NO_ID	-2.044322153	-1.819319617	1.818311288	8.33741166	3.257143771	-0.2052395837	-3.733343139	-4.517729118	-1.97131539	-0.9910326822	2245.816792	-151.733419	48.542711	-7.158574	-29.776378	-32.846594	120.205362	71.720359	1195.279845	False	nan	213.550342
41	NO_ID	6.549633131	-4.491879898	3.760126535	-6.925773221	4.262722166	4.170979589	-2.188908136	0.07330861944	2.717070597	-8.050935698	1845.783045	-94.034365	138.789426	-43.6936	243.368058	157.422011	165.617252	241.534165	344.668488	False	nan	213.550342
42	NO_ID	7.0892269	-6.153796916	0.9684061787	-6.589996383	7.108779447	7.927258123	4.004466085	-6.201905644	-4.052853576	3.976068694	3315.920679	-175.242626	39.64291	-109.237814	340.874279	200.552244	320.290915	362.072926	1657.232409	False	nan	213.550342
43	NO_ID	2.991577906	9.830585964	8.445141868	-8.759341352	-1.77892175	2.756418404	-2.750393288	-6.876947013	6.907725457	-5.62212505	3171.318082	-97.522102	-15.726117	29.511426	273.533531	106.889781	57.270881	45.106441	103.680422	False	nan	213.550342
44	NO_ID	6.332127145	0.6722522047	-9.022811581	7.104547325	7.917767987	1.759527761	-0.7796065482	-5.571398833	-5.390837696	1.205457445	2821.034049	-124.114	60.053767	-90.677616	71.066042	377.332962	179.852333	144.197314	2128.37334	False	nan	213.550342
45	NO_ID	8.581719101	-8.540213978	-5.57257285	6.413192218	3.990008661	2.932543963	-6.17214399	-8.74858614	4.580937231	-1.215796428	3219.151495	-173.595037	241.568178	-72.397902	559.878024	381.00586	329.511095	495.345136	71.804016	False	nan	213.550342
46	NO_ID	4.537300185	7.681627361	-9.684273214	3.471292736	8.884038736	-2.928036761	2.028909108	4.052434616	2.490017349	-6.472188205	1077.644087	-18.057478	-42.466603	-7.540684	150.255462	363.442324	242.810375	142.745752	442.102087	False	nan	213.550342
47	NO_ID	4.063103127	-3.46724107	-4.507137698	-8.5852062	1.404776819	-7.834230838	9.08126086	1.338188428	3.998290114	-5.97610859	2104.636545	-121.28388	-83.336098	-19.495639	160.795036	142.376462	103.023381	131.966879	201.004188	False	nan	213.550342
48	NO_ID	5.082507769	-8.746890668	-3.449224761	-4.04813024	3.425305232	-8.949059451	-7.154992009	-8.065533088	1.749387699	4.125661808	3531.277656	-179.529244	226.304001	-69.658229	512.594539	116.56841	343.369531	402.638816	372.23335	False	nan	213.550342
49	NO_ID	1.411848639	-4.901388081	4.046594855	9.879522255	-5.165208867	-5.39270606	-2.898907214	8.233137928	4.798872959	-5.170641526	643.161336	-41.064583	119.07729	1.238083	94.358705	-85.187775	235.602143	44.17145	125.517188	False	nan	213.550342
50	NO_ID	-9.600563038	-2.282688992	-6.489735012	5.924658423	-6.216253313	-5.048983563	-9.06231735	-7.930940508	7.021242257	-3.743683442	3365.203251	-199.00721	60.453395	102.832704	438.107112	546.736705	324.808671	3.044899	52.80694	False	nan	213.550342
51	NO_ID	-3.617207596	9.723428983	5.550374594	2.950551112	4.790566225	3.103518797	9.606914244	-6.643450117	7.456136958	2.911703309	2317.910026	-159.463479	-290.56395	67.841797	196.436511	97.509447	168.74009	266.694632	52.359718	False	nan	213.550342
52	NO_ID	5.203657656	-7.170654286	-2.165544329	2.125943502	-8.321998456	4.308143908	-0.9361552416	8.168768086	8.702119861	-5.437477884	668.668705	-43.711262	141.653986	-13.585015	319.056661	100.449258	426.935631	149.090991	-14.656886	False	nan	213.550342
53	NO_ID	9.626005714	5.499621814	0.5105643947	-0.2898103563	-8.414729858	-0.1157850487	-6.681497627	3.240781245	3.417251309	7.589795403	807.894822	10.213656	172.330105	-76.102136	82.010351	498.010429	188.358499	-106.414523	203.010173	False	nan	213.550342
54	NO_ID	-0.2247221708	1.527567296	-0.750757786	-4.368641721	9.783720356	-5.428337232	-9.626982073	8.700599306	4.807412209	1.428788569	694.916329	8.925288	166.592134	14.032396	-64.771835	26.783053	308.640764	143.583864	122.149452	False	nan	213.550342
55	NO_ID	4.756662895	3.871306343	5.885562527	-8.349534851	6.763020011	6.554176783	-7.619224147	7.817723252	-7.146585597	-6.102060078	1570.58702	26.600365	161.758435	-65.839498	33.560706	120.811826	105.953884	80.928522	2804.700933	False	nan	213.550342
56	NO_ID	0.8078109568	-1.172144731	-3.698350492	1.842546739	-6.614763715	-7.316523441	8.540703398	9.843904818	1.477427085	5.662288842	710.937608	-44.656447	-108.048881	-24.744219	-31.651124	44.258544	187.947774	-62.618863	461.435166	False	nan	213.550342
57	NO_ID	9.904959877	7.875960658	-1.594757803	-6.051808889	-3.308090944	-6.460023194	4.974584476	7.440734866	-0.7866550013	0.006189800799	1187.738217	26.042503	-33.644553	-79.433412	210.014308	583.3328	41.150998	-28.713341	943.961229	False	nan	213.550342
58	NO_ID	3.857925929	-1.691842362	1.446724506	-0.4982422523	-2.396996204	-5.785055221	7.370823089	-7.110770754	6.33762322	-3.403516511	2812.473545	-184.136914	-87.411536	-7.751943	-13.917075	42.612026	66.394355	27.424106	35.261742	False	nan	213.550342
59	NO_ID	-4.624376513	-3.372006776	-0.2279944099	-7.21225766	-3.797457467	-0.8877082082	6.640054281	-6.110780099	-8.306999704	2.065197961	3743.839815	-215.274724	-144.370194	-27.414396	224.64674	93.160666	202.530167	-4.361782	3170.203575	False	nan	213.550342
60	NO_ID	-0.02699595094	-9.464232894	-5.705504992	-1.378132787	9.009942203	-9.999919595	-4.511834336	-0.1371706949	-7.298854756	6.10345352	2419.136038	-140.128182	151.870746	-79.413679	588.507048	24.064893	618.324562	398.486119	2709.230898	False	nan	213.550342
61	NO_ID	-8.739533486	-9.157674378	9.007199887	-0.9707934513	-9.614959978	6.103802326	-6.432244118	7.718686491	-6.86111863	-2.840067761	1617.603952	-96.981595	110.651583	10.975462	986.303777	279.620671	727.593345	24.585995	2641.387192	False	nan	213.550342
62	NO_ID	2.318613103	-3.892820718	-3.358286338	0.3832887406	2.959720718	5.314497704	-1.916830255	6.559720849	2.090480964	-3.937882549	760.44659	-50.401673	100.034253	-20.006376	90.221606	42.548214	131.697659	129.000121	416.321397	False	nan	213.550342
63	NO_ID	6.65969906	6.357390295	-4.386799965	1.026453455	-5.393030455	0.8853402024	-4.361407453	-0.8845441107	-1.196333472	9.528181052	1541.754983	-41.450927	88.112707	-77.600841	21.529518	338.449787	68.381774	-78.739087	966.338569	False	nan	213.550342
64	NO_ID	-2.771922613	3.653985579	3.203729458	0.5338465787	0.5164028359	-3.9354638	3.757059206	-2.868160007	9.923060846	0.5433757326	1623.877173	-134.90238	-126.557437	66.011905	-33.184636	34.401095	32.99209	44.577126	70.814007	False	nan	213.550342
65	NO_ID	5.750028862	-7.686817594	-8.218292971	-4.803648673	-9.488669362	-6.282633332	-2.465370544	9.302228295	-5.039407353	-5.225097947	1723.502633	-29.317806	179.510585	-88.120707	547.72665	275.586771	522.081768	182.57181	2013.518423	False	nan	213.550342
66	NO_ID	3.306633058	-5.979533114	7.030667697	-9.985605143	-0.4931245327	0.654780065	-0.2968285977	3.45516918	-7.783428908	-7.200046176	2271.955997	-89.684125	92.85902	-74.929183	376.409742	-12.133668	180.270744	170.26544	2994.002762	False	nan	213.550342
67	NO_ID	-7.720683855	-8.301685368	-6.661820616	5.784961594	6.578577741	5.746628506	-5.418072895	0.5724692506	3.294800785	3.45341751	1653.027334	-155.98472	82.458822	42.729269	722.652429	340.383091	520.319303	230.022486	214.844813	False	nan	213.550342
68	NO_ID	-2.913860286	6.589897852	-4.153927439	4.438686856	0.9757663979	-5.849995647	5.368941922	-7.644215552	-7.555713453	-4.470455229	3520.676944	-168.610718	-188.418229	-4.346979	7.426953	149.39696	51.677671	108.539715	2983.336807	False	nan	213.550342
69	NO_ID	0.7659206729	-6.808692868	-0.8980379444	-5.076008858	4.403106655	-4.66038855	5.707688119	-9.45365428	0.9509722958	5.315351187	3899.476066	-238.185735	-53.809257	-37.620592	306.555685	-33.801425	292.644068	232.506494	515.908121	False	nan	213.550342
70	NO_ID	9.257555069	-1.572505059	8.021498825	4.228652601	5.761472105	8.815925216	1.308802024	-3.401217396	3.134186403	8.587373676	1705.377328	-110.369668	76.103522	-90.709266	220.735845	371.560741	123.664105	212.187699	186.794392	False	nan	213.550342
71	NO_ID	8.089578705	3.552646611	1.055663769	2.214851687	-7.479137902	-9.242767553	-1.476662986	-2.372914419	-1.58432262	-1.526688671	1997.933855	-71.804693	72.832056	-74.479572	-20.80453	335.644348	147.459541	-82.681285	1110.044845	False	nan	213.550342
72	NO_ID	-0.4963694904	-9.216627733	2.593919149	8.186394413	0.7792560497	1.44397326	2.844409828	-1.293213133	-6.508604419	-9.632439226	2283.760826	-173.240764	17.827934	-39.740443	451.831627	-117.272511	355.830391	252.187764	2539.611643	False	nan	213.550342
73	NO_ID	-9.213488528	2.950188487	5.372708371	-4.421395758	6.063048961	-7.07438476	-7.304969453	1.968282012	-3.114246245	3.6905707	1598.830439	-87.473565	12.384652	44.655913	345.91866	417.279648	237.712375	233.014213	1501.825237	False	nan	213.550342
74	NO_ID	8.619234452	-4.046902979	7.608910375	1.213266967	3.115413527	-6.930461997	6.965281399	-7.29746766	9.415555775	6.885294958	2612.845033	-177.33063	-14.437151	-55.740493	317.376326	299.242848	135.744887	267.729936	-74.290608	False	nan	213.550342
75	NO_ID	-5.916161096	-8.083122175	-9.93467102	-1.936527519	2.091976053	-1.693666379	-1.278979353	-5.939950333	8.559193388	-6.365313966	3195.626028	-218.70287	15.366115	74.689639	770.290277	328.126629	373.656211	173.678893	17.559315	False	nan	213.550342
76	NO_ID	-9.199977124	8.914735898	3.857952	-5.359128375	8.122406236	3.254041653	8.34467295	4.784226716	-3.430829703	-9.0188381	1546.183778	-79.202207	-295.608645	80.312816	463.536352	469.822409	360.895272	454.757102	1712.186626	False	nan	213.550342
77	NO_ID	9.180674034	-4.390009308	-7.706521463	2.619083849	-1.173800631	3.403292553	4.262065568	-1.928858966	-4.922434442	-8.602008965	2295.311487	-120.373278	50.613982	-101.633565	353.582548	528.934367	112.211639	226.719201	2010.203728	False	nan	213.550342
78	NO_ID	-4.554084556	-2.023374906	8.942597797	0.1490668861	-3.010405958	4.960432217	-6.337546032	2.653976258	-5.636798499	7.03238758	1282.843908	-90.434788	83.692389	-21.862841	268.701897	55.872179	143.59181	-12.420579	2183.842571	False	nan	213.550342
79	NO_ID	7.620645202	2.338040918	-4.660636367	4.786202586	-5.678158602	9.856243378	-5.14857634	9.708190362	-4.246757724	5.963920932	822.506182	39.992228	164.444303	-101.45071	-13.532639	373.152256	62.464383	-66.682448	1749.21576	False	nan	213.550342
80	NO_ID	-0.981439838	-2.841519284	6.67238089	-5.952030447	-4.06136296	-3.109825213	0.2434998438	5.211385887	6.402072852	-0.2122227044	1004.215997	-76.961382	19.20103	22.60329	173.865887	-45.559877	156.539736	-11.482975	18.021217	False	nan	213.550342
81	NO_ID	7.44442491	4.776268366	-0.1422564335	3.65206302	9.915380793	-6.060498101	0.9243612455	3.097348543	-9.439207821	6.36776757	1433.753817	-26.237905	26.714658	-121.934437	-43.978162	305.730646	272.364344	144.597481	3611.261595	False	nan	213.550342
82	NO_ID	-6.030737816	-5.210012373	2.912206044	4.927892176	-9.016878729	-7.758101424	9.540867006	2.311105507	9.143141587	-1.775143992	1310.450563	-162.995665	-176.199807	75.091874	325.562105	99.847581	489.749865	-40.980283	14.939419	False	nan	213.550342
83	NO_ID	-7.322417852	-0.8215728263	-6.20053543	9.551267078	7.438252054	5.416709269	1.136088013	9.157516201	7.200603592	8.96886599	673.987239	-59.388154	-67.65006	63.001483	209.174509	351.266964	294.449445	156.22737	-38.07583	False	nan	213.550342
84	NO_ID	1.775628501	8.580675903	-2.990139151	2.442034802	4.119822062	6.913771599	5.800202656	6.859466277	-0.8639961707	3.338045575	639.45507	-10.659518	-135.773635	-20.039748	5.514423	120.348222	75.341614	110.054999	965.635988	False	nan	213.550342
85	NO_ID	7.814672835	1.745199597	-7.34619979	3.819061562	-7.766609681	6.288761597	-5.306582937	-2.694714814	1.197388563	-0.03150272979	1954.452925	-73.347995	149.007612	-64.977035	68.929229	449.79008	154.857339	-81.098667	542.553967	False	nan	213.550342
86	NO_ID	-6.866050792	1.350162421	-3.84890739	-7.560914104	-2.533162956	9.047642183	8.130260867	-3.872679119	-9.348439421	4.299596661	3487.304679	-184.958286	-225.4216	-9.712659	209.263001	318.637372	104.746113	22.015875	3610.222155	False	nan	213.550342
87	NO_ID	8.858722829	4.35055767	9.530864754	0.692430503	5.286735271	5.037022861	-7.906623996	-1.594756286	-2.635198027	-1.113281534	1555.562515	-38.445255	185.005862	-85.118094	205.250013	398.271457	49.42617	81.423715	1364.609393	False	nan	213.550342
88	NO_ID	4.228424027	-5.693310301	6.111248047	7.354435606	-7.395179675	-3.465842242	-3.454282866	3.845078095	3.760632667	-3.14667226	810.25107	-71.584304	154.243688	-32.117505	220.405853	-10.845129	332.564811	84.334403	190.848397	False	nan	213.550342
89	NO_ID	6.856088798	-5.517188803	2.314013332	5.115316844	8.603174596	-1.075616126	9.359923053	6.042392032	5.943817872	-8.427762072	665.814102	-78.85983	-34.335509	-31.308474	215.816913	154.248122	374.927487	357.194942	56.057555	False	nan	213.550342
90	NO_ID	-2.412174441	-1.310403963	-5.013480907	0.8529839117	-7.902801866	2.175999657	0.09542819709	8.476203225	1.278970096	0.9782037902	759.704937	-45.201173	1.691614	9.11503	57.019273	98.20049	265.794301	-91.400937	534.593589	False	nan	213.550342
91	NO_ID	-8.152782205	1.825262976	6.427291045	9.789803264	0.2709169373	-4.419894291	6.173321654	-4.691688125	-5.473242647	1.861159648	2615.305025	-189.229972	-210.45977	25.784251	208.848505	287.544363	114.555231	104.503598	2200.721016	False	nan	213.550342
92	NO_ID	1.054609995	7.315677921	-1.720737342	-2.837224728	-7.090090416	-4.227104113	0.4305343299	5.575970621	-6.783705206	9.645580058	1293.528304	-15.311038	-44.146466	-59.01521	-17.035962	89.370669	171.141912	-52.83947	2595.906453	False	nan	213.550342
93	NO_ID	5.924805997	5.814758402	-8.047081486	7.781563172	-6.909599679	-8.168448801	6.589961198	4.891395066	1.967236001	-6.885253619	1211.355285	-27.974312	-89.516557	-24.162244	32.943864	363.79207	130.136063	-93.260488	502.041805	False	nan	213.550342
94	NO_ID	-6.720646506	-9.996126608	1.224834663	-3.585995571	-1.964760748	7.01340641	7.125022318	2.088380856	-4.508295364	-9.962473666	2280.3995	-184.442858	-104.18607	19.156389	811.848663	135.84063	474.699285	164.100273	1907.411931	False	nan	213.550342
95	NO_ID	-7.130887855	0.5855017157	-5.965531898	3.213307296	-2.634576906	8.013641869	-8.367805713	-9.339224314	7.955242925	-8.257775509	3675.390791	-189.545645	47.581356	102.509872	202.120537	355.679161	120.598825	18.303748	82.734141	False	nan	213.550342
96	NO_ID	-3.865906498	-7.277212336	-1.996023974	9.145711479	-4.584296006	8.475584835	7.619748681	-4.205051927	-4.660639901	0.2611143228	2825.272009	-217.554401	-118.387198	-19.452601	349.659194	22.153443	349.322629	58.156797	1889.608278	False	nan	213.550342
97	NO_ID	-3.088262035	-2.611081048	-6.833661482	-1.084050955	-6.438332251	-1.53652321	1.431243367	-9.148060321	8.181080407	6.704559207	3543.287435	-217.034726	-52.62123	34.980218	184.594369	153.669133	244.780452	-52.666034	-52.940133	False	nan	213.550342
98	NO_ID	-5.4629561	7.58836739	-8.858191496	-6.23063424	-4.372984169	-8.605243291	-8.867933621	1.637727359	5.407485588	-4.830442004	1896.42917	-47.56664	38.693826	83.578696	331.849155	403.153509	152.352569	122.59689	176.385738	False	nan	213.550342
99	NO_ID	-1.839851087	2.729549879	7.22426869	-7.083728214	5.043678647	-2.195366254	8.922048163	5.893161541	-0.4832080423	-2.337106599	1183.41233	-72.439346	-180.123406	10.436081	78.492156	14.427949	100.150871	87.300336	901.834423	False	nan	213.550342
100	NO_ID	-8.370648821	6.612813465	7.983281975	-0.7239717648	-8.998399458	-3.747159339	4.464872492	-3.759388431	2.396428472	-4.747140504	2239.807889	-152.647641	-220.030605	89.667241	387.39414	368.622667	364.313398	101.100503	474.818977	False	nan	213.550342
101	NO_ID	2.222222222	2.222222222	8.888888889	5.925925926	0.2469135802	3.456790123	1.234567901	3.209876543	8.888888889	9.382716049	456.584667	-59.814815	-10.123457	0.345679	-0.888889	-1.037037	-10.261545	-4.839506	-49.530864	False	nan	213.550342
102	NO_ID	0	0	0	0	0	0	0	0	0	0	1352	-105	0	-12	-72	-4	34	8	768	False	nan	213.550342
