%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      0.2131419078   5.785344137    0.7167087063   -2.062042941   -8.732155019   -8.941111384   -4.818235503   5.04336382     -4.553660094   1.194314409    1286.766848    -15.375731     47.845397      -27.291376     -63.927203     38.547153      244.385192     -87.072168     1916.845019
33	NO_ID	-5.560462986	-9.527429282	0.008018224314	5.893506494	-1.004818943	-0.3272045358	5.68663373	8.95027669	2.619370084	-4.739943746	877.163963	-111.386409	-58.157416	36.005583	637.973322	62.491141	431.281952	176.987904	340.110559	False	nan	424.720849
34	NO_ID	-4.367231551	-6.633962381	-1.04943596	3.789165659	-7.648870142	-4.795734032	-5.058560031	4.370562709	-2.831952197	5.921617023	1225.707049	-101.127994	104.136029	-16.333067	348.55631	44.408074	452.947897	7.930777	1339.820862	False	nan	424.720849
35	NO_ID	8.671753275	3.302930739	2.53331168	3.038989538	-2.214962974	8.114364939	3.769107819	-5.429365314	6.141429324	-9.063014231	2381.16873	-113.969944	-14.639477	-25.93499	5.466353	368.359919	-22.198745	-17.813686	98.694844	False	nan	424.720849
36	NO_ID	-3.880533211	9.509075383	-9.517505557	7.681596454	-4.209156181	-0.5564167728	-2.517616733	-3.135467797	9.142900218	-0.475683433	1925.723837	-93.643116	-78.349386	84.728284	280.608911	336.795079	154.980762	143.25976	87.700487	False	nan	424.720849
37	NO_ID	1.173176551	7.185481722	-5.799215821	-4.515526811	8.031306441	-1.986333075	8.600156179	-2.655120599	-7.096479976	7.564662397	2563.126897	-114.076439	-197.264985	-57.626174	50.994436	172.618117	209.089329	152.719731	2721.485216	False	nan	424.720849
38	NO_ID	4.636144119	2.421963624	7.103154336	1.176808477	3.882608209	7.422671381	-2.349971619	5.716012699	3.096817601	-2.878662303	506.659796	-15.851576	78.367275	-23.003813	-5.143785	85.708203	18.439429	46.326638	309.268357	False	nan	424.720849
39	NO_ID	4.242236111	-2.591070434	3.12296389	6.749449689	-0.5798899538	-4.853956934	-0.3390368583	-2.041899132	3.64647486	-2.116406022	1534.459429	-118.346389	64.830753	-28.654843	-7.617198	24.03271	69.807588	78.871785	213.979885	False	nan	424.720849
40	NO_ID	8.100506612	8.878556234	8.881918278	3.307556334	0.9319788469	8.239022232	8.450722505	-8.304062436	-5.885710936	-6.393808619	3462.582077	-128.293922	-150.293791	-75.687878	264.502287	360.809827	11.972404	21.214354	2387.482096	False	nan	424.720849
41	NO_ID	-3.277494931	-0.5871497246	8.62783636	-9.985269525	1.235969927	-5.718648835	3.232400847	4.457619813	-2.469521705	-4.923846046	1875.735975	-90.624353	-74.113326	10.545744	233.802438	35.88873	85.976345	43.302128	1356.107126	False	nan	424.720849
42	NO_ID	1.568705624	0.1080149471	-4.049357584	9.372131173	4.446756086	2.606611894	-2.0019142	9.42948107	5.253380459	-1.955656858	437.57463	-7.314031	67.71444	5.844601	-118.79797	55.413632	77.690176	68.929138	100.158598	False	nan	424.720849
43	NO_ID	0.8335944368	-6.936865302	-3.011240499	-7.83411641	-8.115041549	-9.596493266	8.940625976	-0.2856154993	7.298973944	0.6138069829	2355.251509	-165.742366	-88.731006	2.72477	352.020628	4.850164	442.066921	67.980979	-42.521374	False	nan	424.720849
44	NO_ID	6.326532796	-9.352771736	-5.588223982	2.475068029	3.64637104	2.301000082	-5.576874269	9.957409594	2.416564706	2.49250733	561.757542	-20.110418	252.809184	-74.219997	591.651555	214.639711	365.580337	464.885298	281.553216	False	nan	424.720849
45	NO_ID	1.346676033	4.366227087	1.580875324	6.98149293	0.4963534316	5.988096475	-8.177685819	-2.269048811	2.095670106	-1.617987866	1516.473389	-73.670542	113.019505	-0.326628	-155.125315	9.563175	-12.847392	2.212662	451.816587	False	nan	424.720849
46	NO_ID	6.524783223	-3.183067678	-0.1831235169	1.403988472	6.513473793	-9.88314487	-9.745511097	-4.085406722	-1.742447848	6.78632222	2261.244127	-102.348333	248.215249	-92.849285	84.581442	182.822479	211.440222	238.910608	1052.80647	False	nan	424.720849
47	NO_ID	-2.791167989	-5.728725382	8.379618356	7.016780077	-7.945926904	7.809864955	-8.610388439	-0.459146974	1.837053256	8.115534109	1474.436006	-123.109456	163.376433	-8.173909	344.947006	-55.247686	399.124247	-23.775501	372.975364	False	nan	424.720849
48	NO_ID	-9.806594032	8.393535926	-8.561352184	9.633023623	1.422374863	5.781492441	6.457455657	-9.695907665	4.279076988	-2.722558824	3801.419649	-208.894232	-294.382789	110.080327	493.710244	700.76165	167.43167	356.679644	264.982126	False	nan	424.720849
49	NO_ID	-7.771707165	7.435481596	0.9086580628	0.03037712052	-0.6526999461	-2.71188019	-5.696438379	7.792676433	-5.533219488	-1.541850935	914.126371	-11.686018	-24.776119	40.462225	246.59145	347.342023	121.968373	228.635205	2276.497324	False	nan	424.720849
50	NO_ID	-7.404745109	2.009706828	-3.648928121	-0.1967032764	7.033032355	-3.666948645	-3.887443277	0.6824933759	1.172264666	-6.582534017	1580.703672	-106.765676	-22.673583	70.283766	177.27669	343.724126	248.633201	186.722574	639.765852	False	nan	424.720849
51	NO_ID	-5.844123415	1.190070932	7.385161719	5.078333612	7.616541522	-7.192450964	1.29821415	-5.100393418	-8.305014586	0.9426834861	2826.686553	-172.224322	-100.232229	-6.277311	151.227081	132.051466	262.848845	163.199624	3208.316019	False	nan	424.720849
52	NO_ID	2.587514317	3.714328275	4.145653887	-8.633243725	-1.614962577	-4.480699345	7.848936386	2.174476797	1.443590637	3.367211379	1582.651742	-80.054819	-132.922448	-24.787928	-22.117823	43.895865	-2.884271	-24.777459	506.790992	False	nan	424.720849
53	NO_ID	-7.198753949	-8.761710719	-9.116193192	-5.741073488	1.077810066	-2.87588615	-6.240763124	-7.777133291	-1.228256226	-8.222507531	4259.01778	-228.87548	88.644853	38.370344	893.60005	388.99805	417.584491	175.269321	1048.512106	False	nan	424.720849
54	NO_ID	-9.619875709	-3.480862377	-4.775197076	-5.431906787	-2.894497119	5.19308572	-9.855253498	2.776207447	-3.975813747	-9.203151612	2174.358073	-106.332187	104.739866	56.524515	536.699205	521.83183	257.097869	39.934741	1793.437893	False	nan	424.720849
55	NO_ID	-3.63761045	-3.827797139	6.281927098	-1.888583585	5.76774214	4.13021031	-7.945380764	2.260756129	-3.78847764	1.438666585	1335.937248	-94.50648	133.839258	-12.374432	253.968511	-0.604678	255.936142	129.928759	1645.493843	False	nan	424.720849
56	NO_ID	-4.603319865	-1.238596691	-7.053400257	-8.944153612	-9.342951081	9.098463186	-6.492110361	-9.249813314	-2.353946764	6.978091567	4652.949655	-193.378252	55.741824	-3.376551	244.784293	244.323561	357.081368	-109.135521	1243.982302	False	nan	424.720849
57	NO_ID	9.72498617	6.429745368	2.379338371	-4.735485004	-6.287369354	6.792320637	-6.999728826	5.864744203	-9.69703524	-8.815878634	1770.656509	39.830556	176.536777	-107.793818	150.549744	506.894904	95.095833	-86.053217	3829.33534	False	nan	424.720849
58	NO_ID	6.953480994	1.473353934	-6.234795426	-1.709675862	5.46994622	2.085254233	-0.9755100105	5.300533097	9.692140094	7.196572262	659.686089	-19.187978	84.932715	-30.613584	52.646594	366.650892	70.991162	102.909726	-28.036268	False	nan	424.720849
59	NO_ID	6.644606504	-6.424745585	9.798159363	-9.051991053	-1.897818775	3.568210861	3.440196461	0.9269782253	-0.2725495778	-7.271794311	2066.760295	-112.523087	61.214646	-64.825502	555.392217	161.88601	195.506124	241.345611	813.641185	False	nan	424.720849
60	NO_ID	4.92752205	5.137928822	-5.077635636	-4.024584419	8.597244945	0.4818871176	9.197890479	6.736387841	-5.616947647	3.90195354	1225.391671	-26.566449	-134.719573	-77.032964	3.730973	253.268978	198.565799	113.218695	2213.786491	False	nan	424.720849
61	NO_ID	8.850735931	-2.984004152	4.698357528	7.237041847	-7.108612153	7.075855743	-4.697018354	-4.299489096	5.575035486	4.134391282	1916.211671	-109.121424	183.629726	-69.167501	157.520805	315.025789	212.435748	74.240961	-2.831537	False	nan	424.720849
62	NO_ID	-8.47819288	-6.060366879	8.110385287	9.481151843	4.639204879	-1.643077853	6.615574241	-6.849386891	3.36703985	3.057624562	2888.018378	-250.705811	-162.46253	54.424759	602.927206	256.40726	374.397127	165.64881	225.240842	False	nan	424.720849
63	NO_ID	8.537333416	-7.210585195	0.4031942552	-6.538516677	2.173224837	-1.399225472	-0.6122342179	4.766390279	0.4338547128	-1.339987632	1262.532123	-62.169377	162.998778	-89.870589	471.329133	311.146896	237.066748	397.498534	627.463056	False	nan	424.720849
64	NO_ID	-5.027401353	4.757350629	-9.377497933	1.662441007	-8.507430048	-0.1470168554	2.348793898	-4.685483767	-6.885243625	4.62281596	2928.2116	-150.538588	-137.633282	-5.937938	204.744082	357.575188	273.279868	-30.642052	2670.11233	False	nan	424.720849
65	NO_ID	0.01498971735	7.83060565	-7.624641429	-5.134335572	6.927226803	-0.8132914742	1.079569568	-0.701625347	8.224142217	-5.867065807	1860.145442	-75.34035	-82.250881	56.396136	137.370464	218.545494	175.999979	165.551859	88.611002	False	nan	424.720849
66	NO_ID	7.027750241	7.670057043	5.326338449	-1.428763246	9.818134913	4.587988308	-2.668482476	2.865282355	-9.287028579	7.863663823	1440.004125	-4.745725	60.011813	-115.044358	109.813654	271.61817	282.010603	138.747777	3555.98773	False	nan	424.720849
67	NO_ID	-0.6267421406	0.9229125683	-4.248094094	8.276166853	-6.058371025	7.294992784	-7.293814627	3.40786465	1.352931296	-2.301092884	1049.991634	-50.34018	117.159856	6.226605	-103.884069	57.818428	128.96386	-88.24229	553.72762	False	nan	424.720849
68	NO_ID	-9.005463129	0.2325743444	9.978197548	-8.576084662	6.373885184	6.135413467	3.149113646	7.969509103	7.954064045	-3.240082718	1241.045826	-77.58074	-129.51114	106.759339	533.15668	400.330651	258.723704	174.633812	51.117736	False	nan	424.720849
69	NO_ID	3.631644682	-5.133765099	7.744090424	4.675569003	9.284531184	-6.938519023	-7.51994566	-3.840711593	7.75279841	5.49311601	1784.741088	-128.148814	197.544221	-23.542928	239.832222	-21.435192	411.938671	289.180029	-79.416033	False	nan	424.720849
70	NO_ID	-1.91277067	4.497547527	7.974078428	2.023689104	-1.448102772	-3.16018887	1.973648916	-9.109838453	-2.712105162	4.278395615	3280.349732	-178.072838	-106.879795	-9.820057	47.905947	14.123446	29.077812	16.226483	1379.765192	False	nan	424.720849
71	NO_ID	-4.479173613	-4.430655546	2.10698052	-3.03849021	1.910055045	-7.640381191	0.3316153429	-1.060989264	-4.762461457	-5.410119701	2319.209628	-155.613722	-17.105931	1.98001	256.945805	46.102318	208.602105	97.459459	1979.289495	False	nan	424.720849
72	NO_ID	-6.07340738	-2.680546679	-4.970907535	1.251360984	-3.381881528	-5.161297007	8.110029485	8.253078993	6.606685372	9.337319856	752.118339	-92.74874	-160.654044	45.584953	245.274479	240.845103	197.762471	5.956163	-39.928389	False	nan	424.720849
73	NO_ID	8.293550071	9.874221237	-6.899470385	6.164964185	-1.36390529	-8.723170467	7.458322865	-3.309821132	8.104224067	8.4455835	1998.188873	-74.618052	-129.4694	-34.970005	239.896622	536.975042	53.359919	18.633493	-24.624055	False	nan	424.720849
74	NO_ID	-9.490553549	-3.266098025	8.436192968	0.4443161848	-5.010334824	-1.062792741	-8.47141212	1.756380898	-6.08553456	9.599771124	1600.000656	-118.07104	78.750017	7.765017	572.382891	389.270653	304.925251	14.458132	2322.504081	False	nan	424.720849
75	NO_ID	2.767051341	3.16662971	-1.687706307	2.218816129	-2.607649336	-0.7509856204	9.993105862	-5.6314783	-8.607665081	-9.846951321	3149.679787	-158.761268	-178.808281	-51.147574	-127.958843	78.279099	6.231379	-42.901936	3389.401757	False	nan	424.720849
76	NO_ID	-1.042738803	-8.300441176	0.332460487	9.047075614	4.876716002	1.948128022	4.083128465	8.138668898	-8.076775602	1.844450145	1193.187262	-89.674526	2.840295	-64.33175	355.466192	-86.940155	382.886218	262.300993	3041.966984	False	nan	424.720849
77	NO_ID	9.450581922	8.494524262	1.731496927	-7.24246827	-9.791215498	-5.954241216	-9.104629427	1.995147379	0.8364150013	-5.085099997	1782.827169	20.545164	185.31862	-56.263332	223.986142	507.228742	305.011535	-118.007981	674.0145	False	nan	424.720849
78	NO_ID	-0.1117302933	2.661402534	-7.583363177	-6.869854983	9.500971971	-6.022197901	-1.912944738	-1.655745175	-6.552651521	-0.6214248415	2742.090764	-101.302781	6.800047	-37.303761	56.940586	179.601104	283.311374	140.517914	2562.009576	False	nan	424.720849
79	NO_ID	-8.657036801	-2.180960385	4.326913899	-4.212941829	-9.953850811	1.048205766	7.339410288	2.461898195	3.978805143	4.803803776	1463.503584	-150.394096	-188.968863	63.180792	395.021663	328.498849	481.326212	-68.25828	173.298819	False	nan	424.720849
80	NO_ID	-4.927700732	9.323785985	7.497937828	-0.4096059159	-0.2092088052	-8.119660182	-4.151040145	-3.743882037	4.549504376	-1.037983547	1954.972898	-99.333691	-60.787377	70.892667	299.245574	159.06449	118.499083	228.638308	220.862744	False	nan	424.720849
81	NO_ID	3.052194416	5.530088222	-5.930509732	2.653159465	0.1877787948	5.513296007	2.702299281	-3.418612977	5.728368983	5.324124698	1803.113108	-104.015196	-66.495075	-7.363783	-39.3035	187.850903	-18.484783	-2.403265	48.678763	False	nan	424.720849
82	NO_ID	-2.471217147	-1.421069741	-6.66426292	4.524830649	-9.589513024	-7.328875668	5.550677819	6.125247507	-0.9796468969	2.337142489	1146.752666	-83.515023	-95.454641	-4.644922	75.309765	130.499907	366.804344	-104.4335	950.135936	False	nan	424.720849
83	NO_ID	9.016633819	-0.9799239146	-0.2053444005	8.977226846	-4.725633258	-3.910928591	-6.776103617	3.062916729	-5.387545461	-5.645188564	1323.766889	-25.938523	219.325324	-101.740269	28.302373	379.210881	91.021814	54.482872	2157.303357	False	nan	424.720849
84	NO_ID	5.063223244	1.753551608	-9.772614836	-6.311091868	0.3474221751	4.394995992	-6.128353425	1.488291904	-3.268899787	9.956334964	1879.989193	-44.199662	143.762412	-85.255852	149.550189	363.607123	-19.6275	8.469371	1449.494524	False	nan	424.720849
85	NO_ID	-2.037787579	-4.685572246	4.401264788	8.466691276	-3.080040502	-6.573225578	0.01270747483	-7.403497626	3.40898614	-9.790131569	3154.921619	-203.248613	2.08368	31.55635	144.658693	-71.099115	206.290094	37.902587	299.459749	False	nan	424.720849
86	NO_ID	3.407151638	-4.053311771	-4.538241087	5.46047347	9.064072931	-9.292995967	-4.431154207	-5.243285223	2.209234808	3.779524717	2493.771684	-145.534057	131.341062	-43.876712	87.905005	85.750496	366.024039	248.704362	341.39754	False	nan	424.720849
87	NO_ID	-5.79896817	-5.219084782	9.352576358	-3.81600253	3.167174907	-9.673541892	-3.447158232	-7.195706023	4.821689329	-5.207364967	3343.00659	-208.711176	27.973274	58.476752	534.338519	105.259254	274.955342	131.34178	143.753855	False	nan	424.720849
88	NO_ID	5.875073687	1.27273007	-8.204076747	0.2626733252	1.687404695	-2.266509094	-8.226406333	6.99226076	8.860868306	-6.741166588	692.936225	12.473511	202.402325	1.331545	69.757471	343.994744	-2.057829	46.509743	46.092456	False	nan	424.720849
89	NO_ID	-5.285528702	6.133385554	1.145372605	5.746903811	-3.778401761	-8.366453958	-5.935249608	6.211015401	-4.956907954	5.761404106	935.860494	-21.7703	11.398903	6.243653	40.904636	160.824752	118.550718	82.411766	2026.904635	False	nan	424.720849
90	NO_ID	7.675115154	-7.113635585	5.657607366	-7.062355746	3.22455785	-7.481170373	-0.5799045125	-9.524849537	1.617883131	9.752237111	3945.129988	-193.85165	124.468914	-99.043251	499.216827	211.869823	255.753057	386.845025	354.80417	False	nan	424.720849
91	NO_ID	-8.828875811	8.037805151	3.426949129	-7.442653538	-7.575354422	-8.485343279	2.546903836	-6.302646577	9.955098514	-8.187415323	3404.922242	-164.491008	-208.493858	140.85694	408.898112	435.553579	324.856599	195.219178	177.894288	False	nan	424.720849
92	NO_ID	3.221638677	-4.23091127	2.888268141	8.147490395	-5.95944699	-3.370500885	9.612325818	-2.538610957	-9.935115682	0.5807015408	2458.0631	-164.952478	-102.423084	-97.071913	53.273267	-28.564617	226.827695	35.226644	3820.9052	False	nan	424.720849
93	NO_ID	-0.3653669159	-8.837819013	-2.813662196	6.398132743	-4.547631556	-2.020155125	1.781701896	3.933687516	-5.059838554	-4.334047573	1460.704304	-120.592481	44.627326	-43.3838	428.367179	-45.150711	398.671889	166.945355	2025.120116	False	nan	424.720849
94	NO_ID	-6.419364295	2.936804643	5.587178767	-6.732014716	7.226568401	0.9753563013	-2.925952541	-6.696650647	5.933546862	6.39062358	2917.775398	-167.485432	-51.340188	62.115011	202.230296	203.170078	231.914318	180.864883	43.387299	False	nan	424.720849
95	NO_ID	-9.365460935	-9.072488586	-8.199414681	-0.6726302664	0.765621611	0.1154727392	-4.39457992	-9.870198453	-9.597615735	6.057171354	4838.762466	-263.472333	33.892761	-15.323711	989.670244	528.948022	464.202589	173.57902	3647.374206	False	nan	424.720849
96	NO_ID	5.280299088	-7.96351092	6.870829107	1.820559048	-9.02825583	-7.932564034	0.6969109705	-0.0153773346	-0.745641317	-0.9231239227	1648.796588	-125.925487	104.632837	-72.051373	474.748045	32.81693	512.410348	192.061079	860.674809	False	nan	424.720849
97	NO_ID	-0.810999231	6.696291989	2.700780197	-9.573049479	8.820903048	6.945998598	4.281816214	8.721501351	-7.26802835	-4.187723996	1775.931829	-9.114473	-117.028201	-20.084116	39.955222	46.889885	249.835828	172.176056	2869.277094	False	nan	424.720849
98	NO_ID	2.904339225	6.872910634	3.789933789	4.217622113	-0.112765799	3.701161413	5.911008054	6.507020854	-6.669699722	8.866262846	765.405058	-18.187926	-113.412988	-72.569917	-58.344923	53.608365	-4.172903	10.723292	2552.861686	False	nan	424.720849
99	NO_ID	9.310948173	-5.819066482	1.206775523	0.798023384	-4.890718833	0.376280319	1.486351242	-6.191343903	5.164462588	-7.082863325	2606.434552	-157.032689	102.011355	-58.137679	348.780075	368.295202	235.068538	248.485066	83.216069	False	nan	424.720849
100	NO_ID	7.515399394	3.58587372	-6.450501037	0.8664990328	7.458167971	-5.226981109	4.734316223	-8.785203511	-1.520707056	-3.403206858	3552.619197	-150.278814	-51.586779	-65.748569	49.784318	424.375108	142.56021	117.254005	1110.517846	False	nan	424.720849
101	NO_ID	2.222222222	2.222222222	8.888888889	5.925925926	0.2469135802	3.456790123	1.234567901	3.209876543	8.888888889	9.382716049	456.584667	-59.814815	-10.123457	0.345679	-0.888889	-1.037037	-10.261545	-4.839506	-49.530864	False	nan	424.720849
102	NO_ID	0	0	0	0	0	0	0	0	0	0	1352	-105	0	-12	-72	-4	34	8	768	False	nan	424.720849
