%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn_1       
13       NO_ID      0.6428860797   0.9863412073   0.436670786    0.1258998509   0.9987943307   0.7363169001   0.2781401804   0.7020121187   0.7176797417   0.043418095    4.8327865      
14       NO_ID      0.7279226932   0.1967051822   0.02399680765  0.3143461064   0.2150103265   0.6785567429   0.5031783951   0.9192864382   0.4471672706   0.5403162923   4.5640175      
15       NO_ID      0.09592529717  0.2164694877   0.2026804766   0.4507697101   0.08651762972  0.101802697    0.9979282599   0.1802640265   0.6974929854   0.7646052757   4.304693       
16       NO_ID      0.7208688803   0.6432706116   0.4491691089   0.1852124972   0.8664407767   0.270133549    0.1345581716   0.5191894455   0.01701125224  0.9081163946   4.604516       
17       NO_ID      0.7122442293   0.6887611261   0.00824644836  0.5980575949   0.5539973912   0.03415325146  0.01369727078  0.2100299323   0.9730722071   0.424583967    4.4889935      
18       NO_ID      0.9827340664   0.8114544245   0.1145133577   0.6260026775   0.2270014511   0.2133879919   0.4119793044   0.1361682569   0.5798942407   0.2825042844   4.4666345      
19       NO_ID      0.04950825174  0.08518696906  0.7373890396   0.297588416    0.568508521    0.9227122306   0.02445890849  0.08087494647  0.26522535     0.6424582729   4.4372035      
20       NO_ID      0.7961931577   0.618401354    0.4715566963   0.4533952025   0.213168441    0.7219870732   0.4367389406   0.2713750821   0.001004752703 0.8868786874   4.63045        
21       NO_ID      0.7700986284   0.04764700124  0.8031499073   0.5404918634   0.04674825726  0.6979598346   0.6109396031   0.06190959972  0.5146425644   0.5975790949   4.5845465      
22       NO_ID      0.5118473049   0.61765319     0.8971639983   0.6353192216   0.8101573469   0.3145296249   0.2994059307   0.1154773292   0.8274714243   0.3122278654   4.7940015      
23       NO_ID      0.6137331187   0.01252575173  0.5203092748   0.8379814428   0.9541099029   0.7251386781   0.4057626158   0.6522837941   0.9337271815   0.1527392306   4.85401        
24       NO_ID      0.0882489379   0.1998992433   0.7065818737   0.5215509834   0.7073785652   0.9115452747   0.3414325217   0.4563929576   0.5964379765   0.3330711645   4.492352       
25       NO_ID      0.9270613524   0.1201494369   0.3515864556   0.1135599916   0.6027794907   0.9148999974   0.7242558569   0.5681874135   0.5258593012   0.1172756609   4.6149545      
26       NO_ID      0.05203295082  0.5178045014   0.7402542512   0.4531993374   0.9212644822   0.692151659    0.9929332323   0.2288358366   0.04390615832  0.930802925    4.8189325      
27       NO_ID      0.004760339858 0.007031999532 0.186816129    0.8186799203   0.553420705    0.3417897277   0.4599538583   0.4444958705   0.6420950413   0.6913590388   4.6478105      
28       NO_ID      0.6713648875   0.6296636158   0.7563904267   0.6539008769   0.1120388276   0.03657469015  0.7108174198   0.7083743968   0.6484863798   0.1105859033   4.6969785      
29       NO_ID      0.6172773464   0.5803604944   0.1188286855   0.1537179361   0.5373518344   0.2722802955   0.2149265735   0.2709216207   0.3796785415   0.2572470839   4.2831585      
30       NO_ID      0.5517397828   0.0905298144   0.5345906995   0.8658863827   0.9524339745   0.5578087487   0.09163950434  0.1851495258   0.8080808617   0.4150429486   4.712276       
31       NO_ID      0.6268377372   0.2618494375   0.9034960046   0.05734924695  0.8687935443   0.8130990233   0.7552851633   0.07773951678  0.5680584375   0.358158502    4.756958       
32       NO_ID      0.5699424956   0.02352330369  0.3561651359   0.06743925301  0.451525301    0.7857330911   0.8160617733   0.5502230425   0.5986755218   0.939495482    4.7116895      
33       NO_ID      0.1005657753   0.2089862135   0.4312907664   0.7039113067   0.637331107    0.6239152949   0.1443620814   0.293501672    0.8826014045   0.8818055647   4.589568       
34       NO_ID      0.5061257028   0.4546862601   0.9119728719   0.5280587052   0.08265772512  0.2283861433   0.4859109272   0.7049529761   0.1446686965   0.4467823372   4.611563       
35       NO_ID      0.07074206046  0.9618102065   0.1441408299   0.5749275403   0.8071697894   0.1026497498   0.2343443866   0.6261056665   0.9579360611   0.03137825152  4.445995       
36       NO_ID      0.3742732133   0.4098953704   0.111490978    0.8288669092   0.766142561    0.5580225846   0.6855787056   0.5213049611   0.5724807207   0.6834733839   4.8447625      
37       NO_ID      0.137162542    0.2908439735   0.2146632426   0.8451176308   0.8920213691   0.2031511148   0.3607872042   0.7505404701   0.3336813507   0.182461707    4.626523       
38       NO_ID      0.633909657    0.1196045504   0.1936778623   0.1438310878   0.3690928055   0.342781752    0.1329065683   0.7606933935   0.9738651635   0.7518029505   4.5628715      
39       NO_ID      0.5521893266   0.646012781    0.5368106545   0.1766696014   0.2859912893   0.6555996079   0.6626104068   0.4931075962   0.6593689344   0.01368074399  4.6302055      
40       NO_ID      0.9322642609   0.5654332179   0.2360939431   0.03090197129  0.3694314292   0.03403138743  0.9655286092   0.6393350776   0.3046484447   0.2264094684   4.451474       
41       NO_ID      0.2639360643   0.973433177    0.4914054105   0.0507335216   0.6782976038   0.1478273813   0.5347981306   0.3521817012   0.1178512886   0.7266071372   4.5190855      
42       NO_ID      0.08615546445  0.01489096368  0.2724266412   0.6745587726   0.3092903142   0.2423113856   0.527457326    0.9752774923   0.488813075    0.4813515071   4.3145495      
43       NO_ID      0.07478017363  0.8303782758   0.1676805523   0.2070426299   0.7654811823   0.4422303254   0.5650789666   0.2821913554   0.7901098457   0.3761768799   4.419863       
44       NO_ID      0.4048207553   0.8224345389   0.6572951691   0.1599078906   0.5719166117   0.2024922675   0.2875390883   0.6694570774   0.5650991972   0.6222079679   4.6710275      
45       NO_ID      0.4493157256   0.6493996431   0.4598021696   0.8950639106   0.339145193    0.01325932891  0.8495409558   0.2348438391   0.02040323756  0.9172136243   4.680621       
46       NO_ID      0.6093836895   0.9116698196   0.4346575911   0.2901341525   0.2847016157   0.9800551464   0.7868451363   0.5062063753   0.8105499497   0.9130041585   4.981171       
47       NO_ID      0.8608917393   0.007462539248 0.4228971398   0.6322279645   0.8553998223   0.7048131147   0.7940186894   0.07211353726  0.01222078223  0.3946869985   4.589657       
48       NO_ID      0.5043840848   0.1833138984   0.9566897685   0.08493835017  0.5588513601   0.6148098389   0.1089619818   0.3240276414   0.9325683643   0.6764984474   4.7129695      
49       NO_ID      0.9094053548   0.3757986931   0.04863496127  0.4077940664   0.7948744729   0.4552662612   0.6600523184   0.4993159089   0.002480493394 0.6896524721   4.589359       
50       NO_ID      0.9890989927   0.7867696247   0.2370823362   0.6428246538   0.9539570119   0.1554990328   0.4722437819   0.00124217663  0.8772626235   0.1529124557   4.6778605      
51       NO_ID      0.1309922771   0.5872015676   0.09674732811  0.03234348867  0.5970140317   0.01482995786  0.2471018309   0.04047192449  0.2116348651   0.9471782264   4.275352       
52       NO_ID      0.5795353859   0.2512302102   0.4261425428   0.1777171996   0.8929742123   0.217585289    0.9559525731   0.69489578     0.1133750915   0.4951630488   4.628124       
53       NO_ID      0.9168759877   0.934725957    0.9391586422   0.4392989606   0.2976305491   0.2766384116   0.4617834242   0.1940111151   0.7448113802   0.04486640312  4.679763       
54       NO_ID      0.6670226858   0.6502807609   0.2687485131   0.8562593757   0.1513281242   0.3717830327   0.5574309386   0.741785243    0.1845796612   0.2303658213   4.617266       
55       NO_ID      0.1422808916   0.3149451871   0.2837596006   0.1476075366   0.8398674605   0.6524080665   0.02237382486  0.03687436182  0.747399093    0.53655605     4.511193       
56       NO_ID      0.5189718751   0.3603045695   0.6389000512   0.9931603661   0.04627266482  0.7046775979   0.5163887076   0.945008113    0.7513555837   0.03329463631  4.825834       
57       NO_ID      0.580143486    0.4715684305   0.6506118815   0.8338918606   0.2205010658   0.9614132796   0.4729906313   0.5535410343   0.3641626762   0.4820989931   4.792094       
58       NO_ID      0.1294347202   0.4093425304   0.8199079977   0.1937165201   0.7935527846   0.2416510867   0.4298144171   0.8909084573   0.4984416396   0.3086365626   4.7272005      
59       NO_ID      0.1551182816   0.07295817233  0.2080023998   0.8963325992   0.6619943239   0.1386019276   0.4825974575   0.01546769357  0.9655258437   0.5928542705   4.6222945      
60       NO_ID      0.5845315594   0.2219190948   0.7942259902   0.5562174723   0.3470574163   0.9939951724   0.07686310638  0.8382288608   0.1124633761   0.171961634    4.6031115      
61       NO_ID      0.8111406354   0.8406596476   0.966697888    0.2914030726   0.6114404521   0.4796784522   0.955746769    0.2359457958   0.5409895496   0.4113604098   4.8920625      
62       NO_ID      0.7236685104   0.6966548183   0.6775319272   0.2791005882   0.8435856615   0.1442134963   0.7962324632   0.2790095305   0.3131782847   0.5874310409   4.740498       
63       NO_ID      0.3731857228   0.1324430458   0.9702706481   0.3387829388   0.9248527591   0.000321801752 0.4085220459   0.03002536904  0.6363773884   0.5947675466   4.6141105      
64       NO_ID      0.1762423507   0.1051879246   0.8934492189   0.2010219531   0.5759659845   0.2603019454   0.8947961125   0.8382628429   0.6836004991   0.2735891697   4.772977       
65       NO_ID      0.1531396439   0.8179951631   0.04470557722  0.366636261    0.05563945093  0.1322517787   0.7556442594   0.1130676503   0.3279984045   0.6691851684   4.43463        
66       NO_ID      0.3930682444   0.2979835995   0.210356793    0.4666199286   0.4811397234   0.5153317817   0.1812551875   0.3559356068   0.2097435813   0.1603716529   4.2773005      
67       NO_ID      0.6809086975   0.0324790287   0.875035332    0.7188247893   0.2882331392   0.3343708829   0.7714284252   0.3975427437   0.5008927456   0.5043746971   4.709193       
68       NO_ID      0.1856195955   0.7085423589   0.4714264662   0.2646179908   0.4345718061   0.8483447548   0.1302943053   0.856389733    0.3422419347   0.06019583068  4.6408835      
69       NO_ID      0.8443053983   0.2408298302   0.6269556683   0.2439165843   0.5060322022   0.8832217501   0.3079538174   0.7798098422   0.2640186838   0.3620189165   4.663382       
70       NO_ID      0.2781260215   0.464043535    0.1796934605   0.1079914328   0.01201142883  0.8760844278   0.3509773157   0.8757454887   0.6544292283   0.9920408749   4.6754145      
71       NO_ID      0.264028527    0.5274527099   0.8976946938   0.5547192118   0.1657925878   0.4760224165   0.5087538089   0.6252664819   0.8537620957   0.1795428666   4.6730035      
72       NO_ID      0.8801477109   0.6425762962   0.7798099256   0.2654196039   0.9072829941   0.7052815965   0.6677922675   0.5846394867   0.03585235078  0.5704595081   4.856529       
73       NO_ID      0.8643895839   0.7957361191   0.9369529742   0.3686365771   0.6749512547   0.9057378182   0.7355100651   0.7176640875   0.7803190396   0.8220986844   5.132093       
74       NO_ID      0.07695541022  0.3895796018   0.6643669026   0.01453245572  0.2469832121   0.0468452303   0.3277855801   0.0922448412   0.359046071    0.4873153588   3.950513       
75       NO_ID      0.02264268558  0.5556164866   0.2462904655   0.4038530851   0.5588009411   0.7674175337   0.9864885686   0.9133722963   0.04818448473  0.8366348822   4.8871085      
76       NO_ID      0.1804512703   0.8444995437   0.5038310073   0.8877394697   0.2372674263   0.7536342543   0.3309125813   0.6477544702   0.8093804507   0.2572342908   4.8804685      
77       NO_ID      0.1548808022   0.0816428983   0.1721917834   0.02730360954  0.8917656075   0.9045647573   0.01987629897  0.06095678129  0.5006231877   0.9739164975   4.525657       
78       NO_ID      0.3898902779   0.8859013342   0.3437235082   0.9610027168   0.5726608618   0.7111043319   0.5305057259   0.2097351221   0.01819782891  0.8509105285   4.807352       
79       NO_ID      0.4129336888   0.1765077134   0.5651383635   0.2804760599   0.9611386591   0.8574441452   0.06374811896  0.4146354107   0.7773480624   0.8888845131   4.7501985      
80       NO_ID      0.9544015052   0.6260971984   0.8156135361   0.01670086804  0.6914890966   0.8572463425   0.7392786377   0.05606353286  0.2597967006   0.4031463342   4.7166985      
81       NO_ID      0.9379025441   0.3280592017   0.6910037653   0.7002834192   0.663426516    0.2094536592   0.2876506729   0.5448586375   0.4391207916   0.3031442749   4.6471695      
82       NO_ID      0.324481757    0.5648906243   0.116722392    0.7532418844   0.7363512324   0.8551627332   0.7200563381   0.9868745371   0.4003445471   0.5908026176   4.963369       
83       NO_ID      0.3291238948   0.5853005301   0.1460096241   0.9837517841   0.9162348848   0.1597094681   0.2370302329   0.767124371    0.05930388489  0.7203933083   4.7415295      
84       NO_ID      0.605433578    0.5221446657   0.6853967405   0.4630181247   0.9456213801   0.05853519731  0.8010612115   0.4357821324   0.1902993737   0.3615733447   4.6978165      
85       NO_ID      0.354223299    0.4309863799   0.5880876447   0.9890445042   0.8709826785   0.6058783399   0.9972586464   0.9260702533   0.4627477226   0.4009739731   5.05702        
86       NO_ID      0.3528761572   0.7895740353   0.3708120498   0.2381205499   0.09208275708  0.6348982438   0.7347830025   0.4979233125   0.5971127663   0.6742628583   4.7527875      
87       NO_ID      0.2523563366   0.3529487249   0.009219767996 0.9566407045   0.2603207795   0.2113414436   0.01564208139  0.8964619995   0.8368249456   0.5168600914   4.481666       
88       NO_ID      0.5694186532   0.2193039899   0.842157998    0.1494732057   0.1961689401   0.0113769332   0.2121162923   0.03852486985  0.4874875245   0.202824426    4.121897       
89       NO_ID      0.5314317716   0.7737852245   0.008268923037 0.9757894808   0.09380433294  0.5694236725   0.3036644241   0.6879763932   0.819241146    0.985940943    4.8688045      
90       NO_ID      0.7566119185   0.3765134152   0.06096912458  0.7080767577   0.6460668084   0.4448494951   0.585463336    0.8822883237   0.6198557623   0.9157966789   4.8563525      
91       NO_ID      0.3512358355   0.2206874314   0.09365930552  0.1319479249   0.6487739639   0.9440106833   0.9875543793   0.8264523474   0.1846022332   0.6097334184   4.7565855      
92       NO_ID      0.3922781527   0.01891243971  0.8613741895   0.116003716    0.6744540197   0.5487094175   0.1591796396   0.3322029423   0.3348506528   0.8349210205   4.544583       
93       NO_ID      0.5294610693   0.6521913738   0.3804198482   0.7163886683   0.3443475675   0.4495662644   0.860205443    0.472881261    0.7153538599   0.9523237026   4.9298625      
94       NO_ID      0.2314285386   0.6194475254   0.05455962385  0.9835980129   0.3318034016   0.6197710436   0.4919296668   0.8619104777   0.129398401    0.79892486     4.697291       
95       NO_ID      0.7925422596   0.257756726    0.1172939661   0.3596875264   0.2682564092   0.5854697379   0.9898852482   0.001367154532 0.9777662163   0.3167966238   4.582902       
96       NO_ID      0.1464164411   0.8211262393   0.6687037636   0.9041546816   0.1277329117   0.8070464767   0.03013325344  0.4495906185   0.2695245553   0.8992011486   4.8229525      
97       NO_ID      0.2597158934   0.04502082385  0.6649865069   0.4282211286   0.1125086276   0.9325047196   0.6068216025   0.8506730994   0.2627823647   0.5832041919   4.5943215      
98       NO_ID      0.007377241276 0.9892941243   0.06634705191  0.09490142488  0.008247904949 0.6225384779   0.004198702986 0.5676010775   0.6713099273   0.7059485576   4.5498715      
99       NO_ID      0.8164839199   0.6452415738   0.5751300736   0.2111473559   0.7536113741   0.9463639278   0.5385340557   0.1418743977   0.4830022321   0.8185156932   4.8501345      
100      NO_ID      0.7997065623   0.6681930626   0.3208033346   0.7416449621   0.8268780954   0.3401499043   0.8994414694   0.9127764394   0.03361716496  0.003691403663 4.776615       
101      NO_ID      0.6453524412   0.4384790251   0.5169752098   0.8023515007   0.1216730541   0.9590205694   0.2587105074   0.1474982743   0.003496003804 0.7573359421   4.61553        
102      NO_ID      0.5896969813   0.03716449767  0.6237123765   0.7339121074   0.8607892533   0.284980408    0.6657180747   0.7236820263   0.9238151861   0.5618327826   4.8717665      
103      NO_ID      0.5823892609   0.216308172    0.4914461586   0.73558779     0.02398685972  0.1471513799   0.173242224    0.6820586904   0.3604101145   0.4127936021   4.3867565      
104      NO_ID      0.8712379638   0.8964583217   0.7750122812   0.6314093366   0.09672092791  0.5886353099   0.193653043    0.7266934327   0.5365225629   0.334714079    4.7830175      
105      NO_ID      0.732268073    0.2295030072   0.2570427983   0.1183115887   0.4628714074   0.4797437384   0.05301156549  0.9653812558   0.1627666155   0.6185062093   4.4375205      
106      NO_ID      0.47484034     0.6415937076   0.2654429359   0.2994232258   0.4061565098   0.2724608496   0.2494995111   0.3382828875   0.5204904771   0.8834486864   4.5847905      
107      NO_ID      0.5261801023   0.5089788393   0.4073516002   0.3583444927   0.6958882942   0.794561142    0.1891136985   0.4339310617   0.07935457028  0.7122627663   4.655003       
108      NO_ID      0.1770466511   0.6230650896   0.8549614348   0.3368343028   0.1741270685   0.5536394671   0.01852408937  0.33437006     0.7575992307   0.9702710947   4.7516925      
109      NO_ID      0.1636647397   0.7132793845   0.08661563605  0.7489951559   0.3615853877   0.1656104485   0.414808518    0.6867617027   0.4039377945   0.9825114258   4.739265       
110      NO_ID      0.06959158837  0.6258257868   0.2539985605   0.9538060473   0.6182370771   0.7105544963   0.28941848     0.2563938327   0.2111468549   0.7451902007   4.500908       
111      NO_ID      0.9572891854   0.1593382629   0.9981851932   0.4985415291   0.9874788588   0.5571796072   0.5176589626   0.2941851501   0.369817496    0.5226550021   4.8080205      
112      NO_ID      0.1687643636   0.4226588111   0.626637393    0.8946636328   0.6116764413   0.4459493446   0.07063532717  0.1679437613   0.630796111    0.7902378611   4.7595715      
113      NO_ID      0.8160511538   0.3717426916   0.8794169169   0.3601228243   0.5843072611   0.452137029    0.06704655432  0.8514385353   0.127462925    0.269380191    4.605692       
114      NO_ID      0.8550179581   0.2868224826   0.6254652504   0.1944634669   0.3474873534   0.2199488614   0.6805132933   0.3869210577   0.9822160541   0.1052212539   4.5738165      
115      NO_ID      0.784812726    0.3474855494   0.1896295069   0.1031220267   0.1719028741   0.1716049827   0.1649435191   0.2057259372   0.6358272972   0.349383624    4.141955       
116      NO_ID      0.7347235348   0.4984489998   0.4323401551   0.3409866194   0.9621121986   0.2197213011   0.8559075109   0.2375356789   0.2621551409   0.04145263882  4.563358       
117      NO_ID      0.2029691679   0.3028055962   0.2536548671   0.1773507298   0.7337155215   0.5567700749   0.6346489483   0.5448736085   0.6907385633   0.2430330777   4.635141       
118      NO_ID      0.4532491292   0.758114668    0.6332244434   0.6032195807   0.3114920153   0.2463009293   0.5797194287   0.3444383062   0.9746125783   0.3136030204   4.767566       
119      NO_ID      0.4735773282   0.4141558443   0.7172755905   0.2508496038   0.02929093411  0.2927295353   0.9052993906   0.3668581854   0.7855226862   0.2797872607   4.623354       
120      NO_ID      0.9969723872   0.1149114939   0.317477957    0.8520237649   0.9634168455   0.1469226662   0.3292505249   0.713572081    0.005966124128 0.2726482126   4.546383       
121      NO_ID      0.3522299623   0.9289761986   0.302970295    0.02174775769  0.51456351     0.2689120384   0.6046298158   0.01331478358  0.7815676181   0.8069582325   4.669666       
122      NO_ID      0.7104075531   0.8197450493   0.4550429515   0.9068856346   0.02686070093  0.4478005764   0.1842880543   0.3293290373   0.03312924366  0.8031982145   4.612326       
123      NO_ID      0.8344419873   0.4664797925   0.1258721585   0.5333679773   0.3155938142   0.185234564    0.2373167631   0.5828380774   0.7595663498   0.03164103396  4.4223895      
124      NO_ID      0.8285699756   0.775579939    0.1720352132   0.3958278207   0.6781826544   0.2158724769   0.1687194138   0.6671872128   0.4154857213   0.06851746844  4.506632       
125      NO_ID      0.1342895958   0.005237058739 0.01924622339  0.4712765429   0.7448557968   0.7913768086   0.6700214863   0.05112049545  0.1821669858   0.6805301153   4.5135675      
126      NO_ID      0.5000859217   0.9440864371   0.2607481304   0.3938274777   0.05841692121  0.8131947251   0.3637449208   0.460883124    0.06266531631  0.2159711454   4.5107305      
127      NO_ID      0.6685591092   0.4729478557   0.8346107541   0.302943845    0.5772021574   0.03665918998  0.1310060383   0.818486432    0.301462535    0.6808249963   4.65019        
128      NO_ID      0.07757908016  0.8716003047   0.9863205962   0.09026002981  0.0003210580909 0.3960233342   0.9641777044   0.934677843    0.1305068648   0.4288768561   4.487354       
129      NO_ID      0.6365278529   0.1236239817   0.7482598232   0.002848294565 0.8712867526   0.7164505081   0.3836894051   0.6678316769   0.2469929435   0.2104006951   4.6069365      
130      NO_ID      0.5922363948   0.7170874722   0.089145124    0.2620990697   0.09906386356  0.9663548237   0.5255211799   0.434470678    0.1486843164   0.9373054658   4.622294       
131      NO_ID      0.2800604632   0.9762058379   0.09151761517  0.1365582403   0.1343454472   0.9439317877   0.6615561148   0.7736206151   0.2416786953   0.8938320241   4.7526905      
132      NO_ID      0.1767677763   0.9360168939   0.6359360435   0.1770834635   0.2417708851   0.4432653046   0.959975109    0.3016561448   0.9348258488   0.6180400702   4.876029       
133      NO_ID      0.8914349931   0.3479286732   0.6372103205   0.5938568518   0.9521089899   0.09579346892  0.0008321767677 0.9863949343   0.3396616184   0.6928202331   4.751167       
134      NO_ID      0.9467977858   0.8303857738   0.2937007501   0.2285073112   0.5223791667   0.6266545568   0.1831357773   0.9630096103   0.3025201314   0.4558478936   4.7024015      
135      NO_ID      0.5072073739   0.6343324481   0.2254547767   0.2184312042   0.1732488797   0.7939209863   0.4300160447   0.2796637357   0.3084053254   0.3683044344   4.4742175      
136      NO_ID      0.8189628892   0.3092783393   0.0410484737   0.9016974363   0.8288119248   0.8420205316   0.8390742158   0.3203445605   0.03102770403  0.4826215666   4.74595        
137      NO_ID      0.9460381102   0.06251740133  0.729964082    0.5063262337   0.8250104388   0.9504454806   0.1371928077   0.7995188436   0.5132036076   0.413033697    4.8122795      
138      NO_ID      0.5108969754   0.6454657571   0.3429790262   0.4484931205   0.8238757289   0.879375834    0.6696413963   0.6629483302   0.1725863722   0.659157608    4.886606       
139      NO_ID      0.644124124    0.7941526299   0.3232512592   0.8839133419   0.9315365669   0.3350798862   0.6876469477   0.2822492487   0.7631232039   0.8116877791   4.9788035      
140      NO_ID      0.6618597115   0.8761707548   0.8018766073   0.1401381978   0.3026896768   0.3053976355   0.8180593107   0.1228349009   0.4861797111   0.2224037499   4.6318635      
141      NO_ID      0.4097467188   0.6131025984   0.4153713306   0.1459542071   0.05235905761  0.9986813311   0.8371310038   0.660780419    0.736501661    0.3834165378   4.723798       
142      NO_ID      0.7511823837   0.1223235485   0.8918792735   0.8149501881   0.8678108933   0.2976833001   0.163225174    0.3254998584   0.6761200128   0.5490559323   4.7501955      
143      NO_ID      0.0547394627   0.006149647295 0.3571220806   0.1508080876   0.6315286349   0.1017662948   0.3861174958   0.4767515107   0.762641033    0.7078424239   4.3851175      
144      NO_ID      0.1331731105   0.2404680258   0.5461093711   0.4602007766   0.5944516494   0.9488713196   0.6802689217   0.2797676922   0.05560313075  0.5218184556   4.6788645      
145      NO_ID      0.3912520988   0.7740243169   0.02669474018  0.6584982251   0.3796694062   0.1037093718   0.04341199018  0.6253189922   0.7363026253   0.03822283076  4.4231225      
146      NO_ID      0.2474449781   0.8077469109   0.8023309288   0.775919713    0.8826159806   0.1267865752   0.9019701601   0.412481609    0.5784023398   0.2081241809   4.7712945      
147      NO_ID      0.7289265388   0.06833810223  0.5584841331   0.4428254717   0.5677032469   0.3884701274   0.01743168524  0.974333887    0.6296384142   0.3328273223   4.5969635      
148      NO_ID      0.2041828573   0.7012822538   0.4508398764   0.2658027761   0.3472578974   0.3634819297   0.04079238374  0.5975934884   0.7537603787   0.4506846952   4.5949925      
149      NO_ID      0.9404484643   0.1173400339   0.1339502372   0.3016374127   0.6199944926   0.2474364351   0.6641643404   0.6100696542   0.4406787229   0.487295713    4.518393       
150      NO_ID      0.4539614927   0.730808271    0.6946101895   0.3134549983   0.2381570568   0.7056544543   0.9344130917   0.6808324487   0.7509658471   0.4829914055   4.9161985      
151      NO_ID      0.4486048182   0.7011790968   0.7170799471   0.9626709968   0.6114426761   0.5170571918   0.1802229407   0.006964599251 0.05401961601  0.9076862903   4.7388005      
152      NO_ID      0.5614027141   0.4954165739   0.4663582963   0.08388632866  0.8775257556   0.5753745858   0.3206642849   0.4046363167   0.722574029    0.301705212    4.6467665      
153      NO_ID      0.898914481    0.05568217489  0.8503133319   0.2161686068   0.1457737224   0.01895224909  0.5304504975   0.2815120752   0.3734484731   0.5484875532   4.3541925      
154      NO_ID      0.7339610684   0.6836771964   0.562639145    0.2761096271   0.5745028535   0.6694584138   0.587560877    0.1356599387   0.03659042531  0.9752782634   4.7104965      
155      NO_ID      0.1789527895   0.6595328425   0.7684844596   0.918312774    0.08279264769  0.496029678    0.7707986807   0.8134270538   0.2684927244   0.5572190888   4.8923215      
156      NO_ID      0.8034551892   0.6713656335   0.6422014593   0.479927032    0.1336270334   0.8695501689   0.5296890244   0.4834339174   0.07384957237  0.1897628029   4.6309705      
157      NO_ID      0.01778934804  0.9855724559   0.5162664766   0.8906722725   0.5288836721   0.9478769842   0.9684739411   0.1415276146   0.6546189546   0.1807698077   4.978843       
158      NO_ID      0.5396815979   0.428615302    0.7373815047   0.1709499351   0.1555585764   0.4729937927   0.6066742552   0.3742063802   0.2866313752   0.4135233063   4.524779       
159      NO_ID      0.2289046195   0.1999391616   0.3774895521   0.4669017682   0.2180184122   0.2354542805   0.2800924425   0.5136817468   0.4491183471   0.3320599843   4.28079        
160      NO_ID      0.9397909422   0.06636576497  0.4094118999   0.9858022262   0.3780162075   0.3184001787   0.351803723    0.765171708    0.2408957529   0.7349191116   4.666477       
161      NO_ID      0.9636613699   0.2566430807   0.4002579592   0.1355205593   0.6940407104   0.7422201916   0.4947607361   0.443692005    0.1315277052   0.5861409486   4.5866975      
162      NO_ID      0.5007120918   0.4681269165   0.8090863646   0.3145299169   0.3043130642   0.5896704949   0.5920084406   0.8858605814   0.6587909761   0.2999355794   4.812642       
163      NO_ID      0.9324739347   0.08942033075  0.8874989547   0.1949320511   0.2229827327   0.6707882023   0.9373157448   0.4657225904   0.3995774595   0.6983619256   4.7327455      
164      NO_ID      0.03808927305  0.1664121436   0.888897147    0.6943492576   0.9279724629   0.4331843981   0.530178434    0.7089401827   0.1576502519   0.6277844606   4.827202       
165      NO_ID      0.9232585118   0.2058074778   0.006279339085 0.5368520094   0.871721629    0.02541849577  0.2086584266   0.9221763964   0.01869493351  0.2057475458   4.346978       
