%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn_1       
37       NO_ID      0.06858127102  0.6454219868   0.6073316213   0.4225588154   0.9460106846   0.6015755574   0.6803936021   0.3752702351   0.1668406754   0.0912308535   4.481989       
38       NO_ID      0.3169548285   0.05980227518  0.09683893113  0.5719155439   0.1845464027   0.671390876    0.06645328415  0.8803466968   0.9869325818   0.3759014753   4.5893475      
39       NO_ID      0.7760946633   0.8230063905   0.2684053272   0.08833480072  0.6429956447   0.827799804    0.8313052034   0.7465537981   0.3296844672   0.006840371996 4.7313415      
40       NO_ID      0.9661321305   0.782716609    0.1180469716   0.01545098564  0.6847157146   0.01701569372  0.9827643046   0.3196675388   0.6523242223   0.6132047342   4.6565485      
41       NO_ID      0.1319680322   0.9867165885   0.7457027052   0.0253667608   0.3391488019   0.07391369067  0.2673990653   0.1760908506   0.5589256443   0.8633035686   4.6113965      
42       NO_ID      0.5430777322   0.5074454818   0.6362133206   0.8372793863   0.1546451571   0.1211556928   0.263728663    0.4876387461   0.7444065375   0.2406757536   4.6064155      
43       NO_ID      0.03739008682  0.4151891379   0.08384027615  0.103521315    0.8827405911   0.2211151627   0.2825394833   0.6410956777   0.8950549229   0.18808844     4.521311       
44       NO_ID      0.2024103777   0.9112172694   0.8286475846   0.07995394528  0.7859583058   0.6012461337   0.1437695442   0.3347285387   0.7825495986   0.3111039839   4.773678       
45       NO_ID      0.7246578628   0.3246998216   0.2299010848   0.9475319553   0.1695725965   0.006629664454 0.4247704779   0.1174219195   0.5102016188   0.9586068122   4.529489       
46       NO_ID      0.3046918448   0.9558349098   0.7173287956   0.1450670763   0.1423508079   0.4900275732   0.8934225682   0.7531031877   0.4052749748   0.4565020792   4.8178025      
47       NO_ID      0.4304458697   0.5037312696   0.2114485699   0.8161139823   0.4276999111   0.3524065573   0.8970093447   0.03605676863  0.006110391117 0.6973434993   4.5455455      
48       NO_ID      0.2521920424   0.5916569492   0.9783448842   0.04246917509  0.7794256801   0.8074049194   0.05448099089  0.6620138207   0.4662841821   0.8382492237   4.72281        
49       NO_ID      0.4547026774   0.1878993466   0.02431748064  0.7038970332   0.3974372365   0.7276331306   0.3300261592   0.7496579544   0.5012402467   0.3448262361   4.5952545      
50       NO_ID      0.4945494963   0.8933848124   0.1185411681   0.3214123269   0.976978506    0.07774951639  0.7361218909   0.0006210883151 0.4386313117   0.07645622784  4.527447       
51       NO_ID      0.6756179178   0.1103437157   0.5468296528   0.5659739625   0.3243869819   0.9720053417   0.4937771896   0.9132261737   0.5923011166   0.8048667092   4.8902145      
52       NO_ID      0.7259644618   0.2847093266   0.1096519949   0.921078999    0.5747366029   0.5980844701   0.0056884666   0.6060581462   0.01926243492  0.7437437623   4.570979       
53       NO_ID      0.2940438224   0.9945222521   0.9354913393   0.8029391699   0.9986293232   0.9630351267   0.7313738613   0.2004869865   0.5847825355   0.4400738554   5.107345       
54       NO_ID      0.6764743625   0.504609884    0.9783203523   0.6301603898   0.1056707218   0.007821040697 0.4482309997   0.4184124728   0.2584300457   0.4337778121   4.5633155      
55       NO_ID      0.5072662279   0.623491606    0.02342261515  0.6638927901   0.0461224206   0.1795230355   0.2436576794   0.1546178521   0.6622408785   0.2824453121   4.32001        
56       NO_ID      0.6831849686   0.2897676929   0.1256151051   0.2130712714   0.08885859982  0.4464871061   0.1087926445   0.4779762865   0.34744789     0.5566875458   4.250788       
57       NO_ID      0.6395502941   0.9217928308   0.5721067482   0.3981162316   0.1395047652   0.6565891424   0.2937155204   0.4767519177   0.7694812798   0.671869261    4.8077665      
58       NO_ID      0.5654961386   0.2936007838   0.5483736641   0.5161717443   0.2985070158   0.007414978932 0.6235509154   0.02023596224  0.1058174326   0.4735891132   4.2946325      
59       NO_ID      0.6208255434   0.2149072086   0.9454542286   0.2492208198   0.6543182813   0.1273536143   0.4321947919   0.8978680595   0.4684764871   0.6843182885   4.756028       
60       NO_ID      0.1298579467   0.5225104119   0.8324932534   0.7141105643   0.05625431382  0.4662523598   0.3034108012   0.4253365497   0.6313911824   0.791602096    4.7607645      
61       NO_ID      0.4807066398   0.2364953157   0.7767705171   0.1820813381   0.2410494966   0.318888839    0.5647173601   0.2046712652   0.9099539988   0.59685826     4.6215435      
62       NO_ID      0.9528689091   0.8677550325   0.3588320438   0.8901595198   0.9110493422   0.006294475871 0.7912559685   0.6390630108   0.7320217675   0.08984673027  4.881299       
63       NO_ID      0.4350637064   0.1157142693   0.8097237627   0.02727981192  0.4917990065   0.6659017008   0.8098855218   0.7459648334   0.4309552388   0.06469920048  4.6043285      
64       NO_ID      0.1026809952   0.7594859375   0.6801522848   0.3194500256   0.996580183    0.5231363324   0.352338799    0.7581943538   0.9725040565   0.8756777918   4.8684435      
65       NO_ID      0.6681971637   0.3897301687   0.194945139    0.4429506671   0.6718617541   0.9805013584   0.2863304309   0.3555521659   0.7652528629   0.6048675611   4.765945       
66       NO_ID      0.8343518818   0.9520773408   0.5638664558   0.9035232383   0.5150666267   0.7247953092   0.6347622777   0.4496005743   0.4368523301   0.1771116495   4.8965705      
67       NO_ID      0.1065878594   0.4221526992   0.1204149151   0.8134778341   0.1219582921   0.7530161011   0.941610875    0.6539769087   0.3899049211   0.1320093419   4.5477845      
68       NO_ID      0.830997162    0.5693009638   0.2412987287   0.5077338468   0.4827629218   0.7964271353   0.5508623312   0.3432004761   0.1704012855   0.9344050931   4.7460535      
69       NO_ID      0.972914007    0.7657158858   0.3868926123   0.5041344615   0.9878947404   0.5469021665   0.7847118363   0.6518322121   0.3439881966   0.409620573    4.900944       
70       NO_ID      0.3971129951   0.2781087362   0.1735287081   0.4969975862   0.03843155319  0.9191144304   0.556231688    0.585980817    0.579591607    0.1961390764   4.5205705      
71       NO_ID      0.2914761977   0.8404543488   0.5162395143   0.437517666    0.3594123946   0.6441165696   0.6671854414   0.3857142126   0.6987713718   0.2504463728   4.772613       
72       NO_ID      0.5889789777   0.9696779102   0.3766366403   0.1320142635   0.7637263549   0.9488473469   0.2773596059   0.5828962939   0.7380112082   0.7543769045   4.89477        
73       NO_ID      0.7650608857   0.3783059592   0.1882567076   0.03048456229  0.3540383789   0.3230334042   0.2224247475   0.292731668    0.9411441618   0.8099278811   4.488369       
74       NO_ID      0.5348186193   0.6965341222   0.6489917997   0.6051783965   0.2333099643   0.2405698617   0.2576658909   0.5906275937   0.6779678034   0.6048717907   4.7351615      
75       NO_ID      0.9772007526   0.8130485992   0.907806768    0.508350434    0.8457445483   0.4286231713   0.8696393188   0.02803176643  0.1298983503   0.2015731671   4.7742855      
76       NO_ID      0.8973914701   0.4584379939   0.9673629785   0.4695793211   0.2196494803   0.6488152745   0.6383192058   0.2308917121   0.5970055575   0.8724056901   4.840891       
77       NO_ID      0.811269239    0.002099351493 0.2838005388   0.8356549637   0.8529742788   0.9387035207   0.790071743    0.7357842153   0.3253059407   0.4169459303   4.8631575      
78       NO_ID      0.512767147    0.07744040111  0.5408214492   0.5860958917   0.5136518048   0.9458828037   0.4522823787   0.5099381495   0.5304783906   0.7503115939   4.809559       
79       NO_ID      0.8766209422   0.3681756162   0.9275813666   0.8600281691   0.4934372685   0.2001722735   0.2954013088   0.8097973898   0.2647305346   0.3260956869   4.7336         
80       NO_ID      0.09022563514  0.4222497719   0.7519155036   0.4438697349   0.1186337132   0.8768171272   0.6654562907   0.3238772351   0.4046902253   0.6286171454   4.474462       
81       NO_ID      0.6865928614   0.5662215229   0.4851353241   0.6693914694   0.4624263795   0.000160900876 0.7042610229   0.5150126845   0.8181886942   0.2973837733   4.7294865      
82       NO_ID      0.1266261954   0.2064668444   0.08825385668  0.2825691818   0.1402380299   0.9805693296   0.4287220726   0.5318740595   0.2073177054   0.3886740312   4.403376       
83       NO_ID      0.09280979777  0.8542711795   0.7357132331   0.1323089954   0.717285903    0.4241723774   0.06514715267  0.9281948665   0.1711209673   0.03009791534  4.365937       
84       NO_ID      0.8070130869   0.4689512721   0.6640296009   0.3455018827   0.8501417096   0.331713258    0.1047268296   0.1438253364   0.2724293188   0.7195603958   4.5908605      
85       NO_ID      0.5060057144   0.4380422139   0.1754886579   0.4378727444   0.3272146142   0.4960204374   0.6154922091   0.5775591408   0.03647908617  0.1040011999   4.4142325      
86       NO_ID      0.3962711298   0.128878363    0.05864698303  0.6798437632   0.1341282046   0.292734869    0.9949426241   0.0006835772659 0.4888831081   0.6583983119   4.425654       
87       NO_ID      0.7926502651   0.07300481204  0.991875892    0.4581174424   0.579854734    0.6185151165   0.3835621855   0.5296519424   0.8601966542   0.3251663676   4.7902895      
88       NO_ID      0.3581943341   0.1721737837   0.7247831322   0.4301027215   0.7364406305   0.35767693     0.4761618513   0.8522348617   0.5113213428   0.7778082433   4.834829       
89       NO_ID      0.7410060166   0.08812117534  0.05259396231  0.9467246094   0.6005109766   0.7879829923   0.6301509727   0.9473980563   0.9191314214   0.8418002496   4.9606925      
90       NO_ID      0.6833181305   0.5278197255   0.06612588934  0.3778221297   0.05653382514  0.1639992023   0.3345925842   0.4975628296   0.5384777051   0.1947898009   4.283043       
91       NO_ID      0.2019265425   0.7794004706   0.3837087668   0.9932442843   0.4566861482   0.5240922424   0.4183174411   0.6612324336   0.3335113429   0.3251403805   4.793759       
92       NO_ID      0.558001858    0.3372270099   0.7743547087   0.5795898198   0.1661014711   0.6674253264   0.4174605102   0.2587955358   0.576569822    0.4089975815   4.6367905      
93       NO_ID      0.3426983703   0.7315090623   0.47281069     0.5292675987   0.4005306058   0.7178910662   0.5951496868   0.6807866724   0.9816024434   0.7922657797   4.9945165      
94       NO_ID      0.6574725936   0.1418798003   0.5738037683   0.9199337302   0.3262040333   0.5111869124   0.5184371809   0.3736995465   0.768278025    0.4487658858   4.7430705      
95       NO_ID      0.4055703177   0.4203298238   0.483348944    0.6457015363   0.3057202261   0.2398392261   0.9778733845   0.1179728979   0.7704947748   0.7056802049   4.6925655      
96       NO_ID      0.6764380786   0.8947870177   0.6854060249   0.619060275    0.5460413785   0.3174491219   0.3673915013   0.7489616562   0.7985563831   0.3371314292   4.888538       
97       NO_ID      0.9281296879   0.07566406209  0.6858915164   0.7787154693   0.8708926215   0.0922898306   0.1151829106   0.8791790227   0.3618342552   0.3483274092   4.6537485      
98       NO_ID      0.8899049628   0.632709802    0.953641497    0.8526407982   0.3338961337   0.7923197433   0.5179261754   0.7852297541   0.3564766298   0.302716789    4.922945       
99       NO_ID      0.3226207869   0.2875650368   0.105573678    0.376805687    0.9731819639   0.2692670279   0.5709371989   0.7415011161   0.4092578466   0.3966279632   4.644416       
100      NO_ID      0.5910834929   0.3402650577   0.8348243236   0.892406363    0.6737427747   0.5948147534   0.05156101335  0.585951437    0.08580249133  0.08247175956  4.612886       
101      NO_ID      0.206396801    0.9110348718   0.7630900511   0.2544894196   0.2036758001   0.1791722463   0.3479441471   0.897280571    0.5945568493   0.7169655309   4.7849065      
102      NO_ID      0.5618119908   0.3741299116   0.001424147282 0.9356433763   0.358225254    0.6918447026   0.8339158384   0.6234964717   0.1052003475   0.102241098    4.5959775      
103      NO_ID      0.3951189306   0.7638659397   0.2948484906   0.5185822488   0.8118561883   0.8669560537   0.9303946267   0.142490204    0.8328590374   0.8618410131   4.966348       
104      NO_ID      0.6488416501   0.08161258701  0.6627499292   0.8380600064   0.2745279662   0.9915274642   0.6020914286   0.3506411269   0.2254199382   0.632901388    4.759189       
105      NO_ID      0.8552772481   0.64470924     0.6281969164   0.1055734274   0.3725951004   0.2058519429   0.7536036869   0.817166224    0.1127273883   0.6092156021   4.6711165      
106      NO_ID      0.8561313832   0.0001566167922 0.6322584258   0.3673617674   0.2492244999   0.7161700775   0.6704933097   0.9810560993   0.6098606505   0.9279537554   4.8580125      
107      NO_ID      0.4795102847   0.1293552537   0.07374913715  0.5017480019   0.8786679711   0.7725896522   0.9142849878   0.3877899695   0.5860176066   0.1979139104   4.713122       
108      NO_ID      0.7785898036   0.7588294813   0.647092575    0.684908748    0.261327501    0.1313100202   0.9275089791   0.6434112413   0.8127326252   0.5972317334   4.9094415      
109      NO_ID      0.6512600657   0.7279239468   0.2177737682   0.123722489    0.4038734554   0.9011654644   0.8879598565   0.9413079903   0.5633932876   0.9509850801   4.9622285      
110      NO_ID      0.9817084228   0.5734613331   0.1646252625   0.8567860405   0.002983062064 0.1363241063   0.19925481     0.8755911919   0.06116177424  0.9459396368   4.570737       
111      NO_ID      0.1079362385   0.08435970688  0.8335936064   0.2077428606   0.5342587342   0.2865460013   0.9786445927   0.07966913147  0.9990925966   0.7492707645   4.6442855      
112      NO_ID      0.6099744307   0.8402566467   0.1934605288   0.491108027    0.05261062693  0.2268068861   0.943335256    0.6356483859   0.3424221172   0.08852332555  4.5551985      
113      NO_ID      0.1817409648   0.5203961919   0.2987967442   0.8768801893   0.7253423476   0.8288365234   0.2554484877   0.3227328785   0.1714895131   0.2242465602   4.665399       
114      NO_ID      0.6147515036   0.1285213992   0.05915579435  0.2314357037   0.7398718692   0.02650578275  0.4826906279   0.5813833077   0.3092531046   0.6169296972   4.3947905      
115      NO_ID      0.2892011699   0.6040620904   0.4715540835   0.4094814446   0.1546391696   0.02052423685  0.9508487182   0.9144059624   0.4210102658   0.9195371079   4.7814735      
116      NO_ID      0.939687917    0.3348206982   0.3314741651   0.0862931861   0.329578804    0.2309589233   0.7266245646   0.379057334    0.8166122217   0.8016097903   4.6179805      
117      NO_ID      0.397076315    0.6616256296   0.9419566709   0.4657682834   0.1675399431   0.8438234738   0.1411246244   0.8815616019   0.4058438895   0.01825132641  4.6789405      
118      NO_ID      0.1664136612   0.9144032844   0.3760008162   0.4457174965   0.1739643366   0.8186051603   0.2969284259   0.476054495    0.04789673446  0.0004160883838 4.5047415      
119      NO_ID      0.2260685145   0.5335232772   0.9257192677   0.5637314625   0.6346900955   0.2364350754   0.7643122579   0.7961181974   0.3585437361   0.044572562    4.714178       
120      NO_ID      0.8453692816   0.1215165388   0.3284682922   0.5665865552   0.6202340129   0.2730546856   0.2301003883   0.2972258247   0.4744356598   0.8401344609   4.555109       
121      NO_ID      0.02780156537  0.2609092278   0.1013912284   0.08237620214  0.4968293856   0.2114843657   0.4177348136   0.8690122645   0.4891290117   0.7913004322   4.5420365      
122      NO_ID      0.8813205165   0.353921212    0.3538093294   0.4733988929   0.4151928869   0.1468503751   0.1142536556   0.2611895833   0.8133272784   0.5915678887   4.4953505      
123      NO_ID      0.1231504647   0.7898597144   0.1722191531   0.4873062891   0.1568015102   0.3629820926   0.6400302316   0.988102919    0.04575880759  0.06827912017  4.5092985      
124      NO_ID      0.4719658939   0.3307780574   0.3868103076   0.1208393477   0.9469160121   0.8174148387   0.2911946305   0.108154086    0.7457230793   0.367793895    4.640039       
125      NO_ID      0.8179136486   0.674691812    0.5452840117   0.5883838882   0.968008447    0.3179680218   0.08854173175  0.1208854425   0.7216326523   0.4799875545   4.7268165      
126      NO_ID      0.8870121585   0.01334737009  0.3292491126   0.6898347031   0.0518546859   0.5217059951   0.3126594961   0.8681513126   0.01911141538  0.205558295    4.354802       
127      NO_ID      0.5495319318   0.9831774118   0.26276059     0.217235339    0.07434215819  0.4686527329   0.6464816577   0.4172209936   0.2332398962   0.06293607925  4.4455985      
128      NO_ID      0.4125052194   0.9752227403   0.5685964038   0.3997594218   0.7566018038   0.2065168485   0.9286728669   0.2048733594   0.3065512992   0.2076856653   4.6628455      
129      NO_ID      0.4912557129   0.5347671167   0.8309298557   0.4380853774   0.9009383036   0.07006909888  0.6513448384   0.1526988177   0.4090296553   0.5614174505   4.7361345      
130      NO_ID      0.515513852    0.2413107833   0.7103350678   0.601484584    0.1514027981   0.6268274335   0.08867536489  0.3668577608   0.7783850375   0.3173244741   4.586661       
131      NO_ID      0.02617952881  0.9993406655   0.9185655019   0.3303902095   0.8682508305   0.6917082689   0.5408757355   0.4984861936   0.05745574695  0.6587389785   4.930567       
132      NO_ID      0.8927613431   0.6398936304   0.6922453231   0.5671447979   0.002618529369 0.009623111696 0.7356382714   0.8724278984   0.8956884043   0.8350107432   4.870557       
133      NO_ID      0.5018457018   0.520710679    0.5843821818   0.7113294055   0.3133186965   0.9473318164   0.8058382207   0.7229746723   0.03531766359  0.5839718806   4.8715925      
134      NO_ID      0.8207968538   0.1327214679   0.6497116129   0.7030782549   0.6362304248   0.1247497555   0.6691414438   0.2602452386   0.9417243432   0.5610361325   4.763183       
135      NO_ID      0.5292084606   0.4065973626   0.6818724604   0.230441562    0.03133265815  0.6079855727   0.4135204849   0.03878954008  0.9358001523   0.9931602981   4.690062       
136      NO_ID      0.7239002882   0.5921440272   0.1646645186   0.5165646218   0.9015991073   0.176195792    0.3226762206   0.2192395126   0.7584876049   0.9011757504   4.726889       
137      NO_ID      0.9644880993   0.1514851475   0.01087387885  0.757281755    0.6344560192   0.3023149079   0.00665739179  0.8907838091   0.4034791162   0.2735063998   4.473519       
138      NO_ID      0.500160529    0.1980116671   0.9820888522   0.9673389215   0.0652534324   0.714438428    0.5666600347   0.8552037766   0.4098725246   0.7275214757   4.9203985      
139      NO_ID      0.8969604931   0.2150080224   0.6398318678   0.6542026627   0.1841522172   0.04631451333  0.4080255769   0.6858713458   0.4397084585   0.1800614121   4.4729695      
140      NO_ID      0.9674129244   0.3090200351   0.69973014     0.3644632694   0.5341690511   0.7792420666   0.7214127359   0.7838516234   0.1942350637   0.5087158426   4.8068635      
141      NO_ID      0.4274807174   0.6684171514   0.08706353423  0.2768197336   0.5092620447   0.16718503     0.8787996154   0.9851355473   0.1731442135   0.03479579419  4.500182       
142      NO_ID      0.1310775704   0.02072631941  0.3472503593   0.2367886641   0.7070779222   0.8586377953   0.1254248019   0.01464546705  0.1463647676   0.9526496953   4.4554785      
143      NO_ID      0.2364739279   0.417305377    0.6514719225   0.2886010787   0.518329595    0.5655030192   0.409243216    0.1507312675   0.3404124981   0.3128563167   4.404409       
144      NO_ID      0.7809163913   0.8617886495   0.08183236983  0.3566396923   0.04330781803  0.874497578    0.6807926938   0.08280522427  0.707404259    0.3433808514   4.616195       
145      NO_ID      0.6577969071   0.592617282    0.1186583816   0.2914190387   0.8797831749   0.515820517    0.3954288701   0.9730190551   0.5312587007   0.864982041    4.8597015      
146      NO_ID      0.111201875    0.9699125127   0.3196006051   0.5273697314   0.5030748236   0.1785610403   0.07540404381  0.3157643174   0.05088314742  0.1930587479   4.2885355      
147      NO_ID      0.8464101166   0.6148292746   0.4356189819   0.4482291608   0.3875061406   0.8157046683   0.548360464    0.2943176549   0.5968265215   0.8633467163   4.8289475      
148      NO_ID      0.6673570395   0.2697625902   0.8998532812   0.8340965313   0.6604016673   0.3708224811   0.4134390477   0.6700749521   0.9497207347   0.9563882197   5.0156635      
149      NO_ID      0.8927682796   0.7564752268   0.07913750367  0.06402421513  0.05498366107  0.1103916034   0.3516778147   0.6490310294   0.2645108748   0.6342720853   4.339563       
150      NO_ID      0.6290251108   0.02503725189  0.8010925184   0.9619567641   0.6073340269   0.462989839    0.4702242322   0.05867001696  0.06697511862  0.6508187063   4.6362305      
151      NO_ID      0.739963516    0.5668135167   0.4347750845   0.2648445122   0.2417169587   0.5369247862   0.09488140144  0.6717140268   0.4976483218   0.9753443166   4.661039       
152      NO_ID      0.7368508506   0.2522464917   0.5067864803   0.5603746765   0.2171881181   0.2807013571   0.747708287    0.7331791482   0.5419431643   0.4387628778   4.6609095      
153      NO_ID      0.8516877647   0.3162609745   0.3981990239   0.5309940877   0.4176320566   0.1419751864   0.1769572474   0.1204569764   0.5204024639   0.4042101118   4.363272       
154      NO_ID      0.97111833     0.5857724904   0.07824618047  0.08355516292  0.3116232503   0.4519674459   0.2168628765   0.8143659215   0.04804190437  0.440286705    4.364187       
155      NO_ID      0.2473803681   0.7218460025   0.06576385259  0.2930704743   0.635461734    0.2053628742   0.5338263239   0.01902646526  0.7778015774   0.5111107568   4.409935       
156      NO_ID      0.1759018615   0.382585854    0.1204478765   0.3674595558   0.892754218    0.5201423543   0.03254894448  0.05010989171  0.1969499687   0.1381234681   4.265452       
157      NO_ID      0.5365862071   0.4043830975   0.4667196476   0.1571175685   0.6749737      0.2829766428   0.9884363539   0.6497992103   0.1753278818   0.7357091884   4.73023        
158      NO_ID      0.248014839    0.3853993404   0.4067135269   0.6342463622   0.7786095444   0.09061275334  0.9285453283   0.06133256204  0.8163701318   0.7328056343   4.6450215      
159      NO_ID      0.2912579818   0.1729003182   0.9356488045   0.4494572405   0.02784108744  0.9251566659   0.1080843034   0.5728868612   0.5094761245   0.7652252488   4.702822       
160      NO_ID      0.2892132487   0.8070702827   0.4302407291   0.05593386155  0.080411132    0.4698954711   0.5331828825   0.20470595     0.4929011131   0.1890081038   4.4099565      
161      NO_ID      0.3369562069   0.2229687978   0.4365841022   0.6690055605   0.9764559041   0.2943796503   0.6387823665   0.01523336862  0.02722639499  0.594020536    4.584794       
162      NO_ID      0.716592199    0.765089217    0.8544700913   0.07882512597  0.8138922303   0.08671473343  0.414524798    0.9182801349   0.5342267736   0.7493831472   4.86358        
163      NO_ID      0.3906998441   0.4922790828   0.734544047    0.4817984479   0.5865137361   0.5363625104   0.6447127008   0.6863624927   0.6944149075   0.03134965386  4.767124       
164      NO_ID      0.1800580915   0.2363437914   0.2301012656   0.3119707044   0.2916285215   0.4005614763   0.2367323899   0.7612768499   0.7800162699   0.7334481765   4.610117       
165      NO_ID      0.1398624439   0.6680938078   0.6526283797   0.7251778225   0.06366286849  0.9818306849   0.6283215404   0.2001289796   0.5677602797   0.3470203552   4.792228       
