%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
13       NO_ID      0.2084414197   0.6720786157   0.3004547258   0.8218634602   0.1451155126   0.6920377209   0.4634540849   0.5256202887   0.8715781121   0.7514267403   0.3132114628   0.6600848415   0.1141392254   0.9938962981   0.9506515702   0.8273262734   0.8524124882   0.6239204077   0.8328806421   0.9435407575   0.9747917112   0.5644398328   0.9262062441   0.4052552873   0.9054231391   0.2018189032   0.5953245643   0.04657124546  0.8575395978   0.2503738517   0.208441       6.60553        
14       NO_ID      0.2192144536   0.9383526109   0.2337717826   0.9416791284   0.6775719474   0.4651020844   0.895474105    0.3889889218   0.5638294626   0.5452436903   0.1667226173   0.8548234504   0.8843348491   0.7600634785   0.003234962004 0.872890408    0.3350627155   0.6292611469   0.5223242897   0.5625782037   0.6443983276   0.2085940123   0.3344523453   0.2588579974   0.8078859828   0.01001007111  0.9082613605   0.04272591327  0.6220282601   0.02514725181  0.219214       5.678897       
15       NO_ID      0.2248908963   0.4550614948   0.1965086825   0.1720023194   0.6592303232   0.417096469    0.6034730064   0.8083437605   0.9696646016   0.4543595691   0.7050691244   0.5060579241   0.9413129063   0.1281472213   0.5678579058   0.313943907    0.1821649831   0.8512527848   0.7430951872   0.7097689749   0.3650318918   0.7874691      0.6929532762   0.9459822382   0.3149510178   0.2139957884   0.8284554582   0.5616626484   0.5988036744   0.3781548509   0.224891       5.979376       
16       NO_ID      0.2987762078   0.3908505509   0.8601641896   0.9379863887   0.5810113834   0.5220801416   0.08972441786  0.7096469008   0.8944059572   0.6671346171   0.4866786706   0.7588122196   0.817957091    0.3103732414   0.4343394269   0.9261146886   0.3574022645   0.351023896    0.9856563005   0.3013702811   0.9977721488   0.5710013123   0.5843379009   0.6845912046   0.4449903867   0.0344553972   0.9914853359   0.4317758721   0.2135685293   0.9503463851   0.298776       6.350924       
17       NO_ID      0.3105563524   0.518509476    0.9248023927   0.5917233802   0.5054475539   0.8054445021   0.9279457991   0.5549790948   0.004272591327 0.2231513413   0.6917020173   0.9337137974   0.6960356456   0.1503952147   0.4435865352   0.4539323099   0.6765648366   0.9776299326   0.4777062288   0.3375652333   0.4682454909   0.07382427442  0.3787652211   0.254585406    0.2879726554   0.607165746    0.685995056    0.9571825312   0.2705465865   0.4999237037   0.310556       5.756184       
18       NO_ID      0.3167516099   0.3236182745   0.04727317118  0.5844904935   0.5254982147   0.5127109592   0.2156743065   0.3274636067   0.1869258705   0.953154088    0.3330179754   0.5206457717   0.3874629963   0.7631153294   0.4125186926   0.5216528825   0.3635059664   0.8062074648   0.6451002533   0.9122287667   0.4053468429   0.6045716727   0.7850581378   0.9672536393   0.5755180517   0.8088930937   0.8652607807   0.1333048494   0.3980224006   0.7560045167   0.316752       5.83712        
19       NO_ID      0.3236182745   0.2947477645   0.740745262    0.9374370556   0.4052247688   0.3433637501   0.458784753    0.9592577898   0.5092013306   0.4313486129   0.270516068    0.4707174902   0.6130863369   0.7691274758   0.6155278176   0.4408398694   0.4471877194   0.7541734062   0.03619495224  0.5376140629   0.6211737419   0.2162236396   0.5672780541   0.5853450117   0.3775139622   0.7817316202   0.7674184393   0.09390545366  0.1284218879   0.8885464034   0.323618       5.656161       
20       NO_ID      0.3804742576   0.1720938749   0.4348582415   0.4674520096   0.2052980132   0.08993804743  0.8263801996   0.8906826991   0.04266487625  0.555406354    0.6007873775   0.7448347423   0.8797265542   0.05102694784  0.4785607471   0.863185522    0.73259682     0.479812006    0.3958861049   0.002044740135 0.1375774407   0.3174535356   0.172338023    0.4629657888   0.4094668416   0.462019715    0.08667256691  0.9902035585   0.07358012635  0.5623645741   0.380474       4.877079       
21       NO_ID      0.3810846278   0.7286904508   0.5761284219   0.1515549181   0.2062135685   0.7964110233   0.9720450453   0.4812158574   0.7218848231   0.5658131657   0.2243720817   0.5130466628   0.8476516007   0.7611011078   0.2120120853   0.9566942351   0.9161656545   0.4998626667   0.7348246712   0.4540849025   0.3769951476   0.8071535386   0.09717093417  0.4537797174   0.2990203558   0.7325663015   0.8812219611   0.5167394024   0.5782036805   0.3524277474   0.381085       6.070497       
22       NO_ID      0.4011658071   0.8352000488   0.07849360637  0.2119510483   0.2229682302   0.4513077181   0.9953306681   0.1366008484   0.5116428114   0.1339152196   0.09277626881  0.0354319895   0.3604846339   0.5937681204   0.7663197729   0.6387524033   0.3292336802   0.4001892148   0.06237983337  0.04388561663  0.9154332102   0.1920529801   0.1703848384   0.8648335215   0.2306283761   0.2735679189   0.7601245155   0.8446302683   0.2884304331   0.3762627033   0.401166       4.632858       
23       NO_ID      0.4281746879   0.5953550829   0.07895138401  0.9535813471   0.01120029298  0.3207190161   0.8642536699   0.5593737602   0.7719046602   0.9157689138   0.6139103366   0.2079836421   0.6271248512   0.4642780847   0.0730918302   0.1743522446   0.721457564    0.1248817408   0.4891201514   0.04724265267  0.7968382824   0.6468092898   0.1890621662   0.6210211493   0.6424756615   0.6452528459   0.8785363323   0.6252937407   0.03100680563  0.4180730613   0.428175       5.344545       
24       NO_ID      0.4409924619   0.5981933042   0.7262184515   0.706778161    0.6802880947   0.4864345225   0.9715262307   0.05511642811  0.9391155736   0.1283913694   0.8000427259   0.2768944365   0.2396923734   0.06524857326  0.2645954772   0.6848353526   0.7303079318   0.09298989837  0.7550279244   0.2759483627   0.4201178014   0.6825464644   0.8629413739   0.7621997742   0.2131412702   0.5032197027   0.9361552782   0.5321817682   0.1470686972   0.3312784204   0.440992       5.579722       
25       NO_ID      0.471907712    0.2228156377   0.6726584674   0.4885402997   0.2258064516   0.9157383953   0.2711264382   0.03836176641  0.4095583972   0.2573625904   0.3899044771   0.7842036195   0.2659382916   0.2053590503   0.5978881191   0.1937009796   0.3690298166   0.6063722648   0.1487472152   0.6251716666   0.7850581378   0.3384502701   0.6781823176   0.8619037446   0.594286935    0.3701284829   0.1522568438   0.890560625    0.6809595019   0.016113773    0.471908       5.007838       
26       NO_ID      0.4787438581   0.07626575518  0.2434156316   0.123935667    0.05285805841  0.9056672872   0.8754539628   0.5412762841   0.839106418    0.4966887417   0.05972472304  0.6961882382   0.5109714042   0.2921842097   0.5778679769   0.4142582476   0.5803399762   0.2902310251   0.3344828639   0.7848139897   0.8696859645   0.2523575549   0.8579363384   0.2839136937   0.2676168096   0.06210516678  0.3495590075   0.2511978515   0.4237800226   0.2652058473   0.478744       4.857117       
27       NO_ID      0.499038667    0.2471999268   0.04293954283  0.764824366    0.08206427198  0.7516098514   0.1695913572   0.2643513291   0.5486007263   0.6461378826   0.03537095248  0.7239600818   0.8835718863   0.845515305    0.7873165075   0.5293740654   0.9498580889   0.2011169774   0.05133213294  0.7621082186   0.1244544816   0.2170171209   0.909665212    0.8929105502   0.3433332316   0.5411847285   0.5516525773   0.4537797174   0.2100589007   0.2634968108   0.499039       5.233862       
28       NO_ID      0.4996490371   0.4975127415   0.7444685202   0.6760765404   0.1817682424   0.3093966491   0.8532364879   0.3591418195   0.1768547624   0.9743949705   0.5579393902   0.194982757    0.6728110599   0.9156773583   0.1283608509   0.2558061464   0.3089083529   0.1474654378   0.2256538591   0.9471724601   0.2009949034   0.8246711631   0.3777581103   0.2073122349   0.4684286019   0.2870265816   0.9721060823   0.1537827692   0.4191412091   0.1286965545   0.499649       5.037399       
29       NO_ID      0.5048982208   0.9697866756   0.3258766442   0.5516830958   0.8527176733   0.9317300943   0.496047853    0.6562700278   0.3440351573   0.09128086184  0.9700003052   0.8159428694   0.8023621326   0.8596148564   0.370372631    0.09463789789  0.7393719291   0.09036530656  0.4683675649   0.6815088351   0.5804925687   0.02954191717  0.4604327525   0.6848048341   0.4074831385   0.7116611225   0.9035615101   0.9516281625   0.6250801111   0.5850093081   0.504898       6.251381       
30       NO_ID      0.5278481399   0.4528946806   0.06222724082  0.2597430342   0.5530259102   0.6287423322   0.1967528306   0.6223639637   0.9111606189   0.9842219306   0.5380108036   0.2836695456   0.1474349193   0.7884151738   0.06451612903  0.4511551256   0.7102877895   0.983947264    0.5857417524   0.2850428785   0.8540299692   0.103030488    0.1185033723   0.3933530686   0.2783288064   0.9749137852   0.8907437361   0.4464857936   0.4101077303   0.5049592578   0.527848       5.44427        
31       NO_ID      0.5486617634   0.6922208319   0.9489425336   0.2568132572   0.178624836    0.1378826258   0.8023316141   0.5335245827   0.6131473739   0.7141636402   0.4125492111   0.7502059999   0.6275826289   0.257515183    0.2822656941   0.8623310038   0.4654072695   0.207861568    0.08053834651  0.396252327    0.4463332011   0.4094058046   0.3652455214   0.9075594348   0.7168492691   0.4837183752   0.5883968627   0.5892818995   0.5496383557   0.5565355388   0.548662       5.549661       
32       NO_ID      0.5965453047   0.7896359142   0.1969054231   0.1009247108   0.2547990356   0.9645680105   0.5142063662   0.7500839259   0.1238135929   0.0508743553   0.747276223    0.8578753014   0.5298623615   0.1934873501   0.5909604175   0.4517044588   0.5551927244   0.1517075106   0.2481460005   0.9800103763   0.1834467605   0.4889675588   0.9862666707   0.2681356243   0.5559556871   0.428296762    0.6951811274   0.4690389721   0.2457655568   0.6552018799   0.596545       5.287135       
33       NO_ID      0.6033814508   0.4765465255   0.8996246223   0.04525894955  0.2363963744   0.6608783227   0.2468947417   0.8513443403   0.6278267769   0.9972533341   0.8876003296   0.4352244636   0.9931028169   0.6465651418   0.4173100986   0.2741477706   0.6079897458   0.1586962493   0.5543076876   0.6104312265   0.05465865047  0.3601489303   0.6008789331   0.6919156468   0.6253852962   0.7672353282   0.3288064211   0.740684225    0.5408795434   0.5559556871   0.603381       5.871237       
34       NO_ID      0.6039002655   0.5387127293   0.9556260872   0.8491775262   0.8114566485   0.2686544389   0.545823542    0.2245246742   0.7882930998   0.4061708426   0.798608356    0.863002411    0.5049287393   0.8935514389   0.8248847926   0.1176183355   0.3437604907   0.7580187384   0.5200964385   0.87121189     0.4501785333   0.6830957976   0.9748222297   0.9286172063   0.679464095    0.7928708762   0.2468642232   0.3256935331   0.795617542    0.6805017243   0.6039         6.669089       
35       NO_ID      0.6247444075   0.2032532731   0.423383282    0.13370159     0.6773888363   0.1624195074   0.4385509812   0.6776940214   0.4741355632   0.8943144017   0.652150029    0.4831995605   0.6974394971   0.3694265572   0.5982543413   0.1103549303   0.6790673544   0.05594042787  0.98239082     0.6133304849   0.2453077792   0.008606219672 0.5391705069   0.5911435286   0.6894131291   0.5768608661   0.03329569384  0.8109683523   0.02685628834  0.2633747368   0.624744       4.992055       
36       NO_ID      0.6453444014   0.8408459731   0.04834131901  0.7386089663   0.144840846    0.7486190374   0.2095400861   0.2908108768   0.3124790185   0.9779961547   0.7093722343   0.07327494125  0.5822016053   0.9287087619   0.7435529649   0.8137760552   0.3259987182   0.3193456832   0.152867214    0.5000152593   0.5496993927   0.724570452    0.9366435743   0.4649800104   0.7629016999   0.5908383435   0.330118717    0.7784051027   0.9286477248   0.01184118168  0.645344       5.751185       
37       NO_ID      0.6491897336   0.2984710227   0.1742301706   0.1457869198   0.7250282296   0.1339457381   0.082125309    0.3685415204   0.649098178    0.289803766    0.715109714    0.513779107    0.04394665365  0.7249977111   0.2162541581   0.5920590838   0.05804620502  0.9536423841   0.6648457289   0.0009155552843 0.09286782434  0.4885097812   0.8707235939   0.7663502915   0.2040162358   0.2629474776   0.2334665975   0.5905026399   0.08218634602  0.3127536851   0.64919        4.399113       
38       NO_ID      0.6536149174   0.1571703238   0.8580584124   0.6864223151   0.2106692709   0.7031464583   0.2502822962   0.3745536668   0.6865443892   0.2506179998   0.8956877346   0.9363689077   0.4233222449   0.02557451094  0.8589739677   0.4495071261   0.8721579638   0.12244026     0.01361125523  0.3233130894   0.2157353435   0.2610553301   0.8960844752   0.3613086337   0.3056733909   0.6002380444   0.3896298105   0.3337199011   0.07003997925  0.1392559587   0.653615       4.845817       
39       NO_ID      0.6612445448   0.1137424848   0.417096469    0.621539964    0.8732871487   0.3973509934   0.8638569292   0.2187871944   0.7788628803   0.05935850093  0.3295388653   0.7027802362   0.9746086001   0.6560563982   0.6068910794   0.8112735374   0.4000061037   0.4104434339   0.4021729179   0.79873043     0.6710409864   0.8365428632   0.5880611591   0.3036896878   0.6031373028   0.7950071718   0.1610461745   0.1006805628   0.08011108737  0.511978515    0.661245       5.605436       
40       NO_ID      0.6935941649   0.7968688009   0.3310037538   0.0789208655   0.6370738853   0.4979400006   0.9866023743   0.7752311777   0.7408368175   0.06369212928  0.2928861354   0.9412213507   0.7011017182   0.6696066164   0.4310739463   0.4108706931   0.3835566271   0.1156041139   0.3104037599   0.02920621357  0.03482161931  0.816461684    0.7221594897   0.8155461287   0.9180272835   0.5207068087   0.3079622791   0.6831568346   0.2779015473   0.03918576617  0.693594       5.35881        
41       NO_ID      0.7336649678   0.05948057497  0.334849086    0.8709067049   0.3147068697   0.9129306925   0.5730460524   0.9973448897   0.7031769768   0.5710928678   0.7469710379   0.1729483932   0.6566667684   0.5527207251   0.4259163182   0.813104648    0.05847346416  0.3198339793   0.3885921812   0.5883053072   0.3781548509   0.5209204382   0.01794488357  0.8636432997   0.4777367473   0.1972411267   0.8078859828   0.8045899838   0.4199957274   0.9832148198   0.733665       5.72792        
42       NO_ID      0.7741935484   0.3176976836   0.9278847621   0.4682454909   0.9546800134   0.01211584826  0.2715536973   0.7520981475   0.3714102603   0.3184606464   0.599017304    0.2824182867   0.4866176336   0.1219519639   0.9385052034   0.4221930601   0.3680837428   0.2489394818   0.2217474899   0.644184698    0.2934049501   0.2793359172   0.9712820826   0.09445478683  0.1840876492   0.8690755943   0.4578691977   0.7440717795   0.2760093997   0.3635364849   0.774194       4.998293       
43       NO_ID      0.8000427259   0.6418652913   0.4318369091   0.4823755608   0.4691610462   0.3939024018   0.5634632405   0.9261146886   0.6163212989   0.5348673971   0.3405255287   0.1532029176   0.7853938414   0.9004791406   0.3539536729   0.5965758232   0.5609302042   0.5869624928   0.2647785882   0.9240089114   0.4869838557   0.8203070162   0.3213599048   0.1114841151   0.9718008972   0.8664510025   0.753624073    0.8859828486   0.08529923399  0.2639545885   0.800043       5.887907       
44       NO_ID      0.8088015381   0.1845759453   0.1905270547   0.7642445143   0.7934507279   0.3801690725   0.3212073122   0.7220068972   0.3648792993   0.8493911557   0.8102969451   0.2228156377   0.9837946715   0.55241554     0.2504348888   0.5690786462   0.001281777398 0.1609851375   0.9510788293   0.3586535234   0.5461897641   0.02163762322  0.1740470595   0.4019592883   0.898709067    0.6594744713   0.7468184454   0.5081942198   0.2566301462   0.1045564135   0.808802       5.14289        
45       NO_ID      0.8212836085   0.9619739372   0.8094729453   0.867854854    0.161076693    0.5631580554   0.9506515702   0.190130314    0.2165288247   0.5506454665   0.8644367809   0.8061769463   0.3371379742   0.1596118046   0.494308298    0.4387951292   0.194738609    0.3535264138   0.5128635517   0.8812829981   0.476516007    0.3701284829   0.8087710196   0.1613818781   0.5174413282   0.449262978    0.4287545396   0.3405560472   0.02832117679  0.2732016968   0.821284       5.272211       
46       NO_ID      0.8220160527   0.2378002258   0.02063051241  0.4989165929   0.3313394574   0.289803766    0.7752006592   0.5525376141   0.07229834895  0.8006836146   0.7229224525   0.2236091189   0.6510818812   0.8841212195   0.2262031922   0.8141727958   0.4940336314   0.7634205145   0.6079287088   0.877681814    0.8748130741   0.3154698325   0.6441541795   0.3656727805   0.5993835261   0.6402478103   0.9808038575   0.0028992584   0.005920590838 0.6868190558   0.822016       5.523191       
47       NO_ID      0.8231452376   0.4667195654   0.7161168249   0.02868739891  0.6056398206   0.7403180029   0.01077303385  0.8629413739   0.7546922208   0.917874691    0.8637043367   0.3682058168   0.3846858119   0.5767387921   0.2815637684   0.8080080569   0.3541062654   0.6946317942   0.1716055788   0.4397106845   0.4537186804   0.7103183081   0.2844935453   0.310708945    0.143467513    0.9377727592   0.09671315653  0.2359996338   0.7445600757   0.6151005585   0.823145       5.402053       
48       NO_ID      0.8871120334   0.4297006134   0.4349803156   0.8318430128   0.9671315653   0.3919797357   0.7007354961   0.2973418378   0.6201971496   0.7701956236   0.09494308298  0.9053315836   0.2935575426   0.6507461776   0.5735343486   0.6420484024   0.9663686026   0.7823419904   0.3323465682   0.09427167577  0.8552507096   0.08380382702  0.4083376568   0.2707907346   0.07519760735  0.2868129521   0.8765221107   0.6364635151   0.6616718039   0.4946134831   0.887112       5.652371       
49       NO_ID      0.9649952696   0.9437238685   0.4577166051   0.6466261788   0.1423688467   0.2016357921   0.68263802     0.8681600391   0.111239967    0.4279305399   0.5053865169   0.1938840907   0.8554338206   0.7204504532   0.9843440046   0.8927274392   0.7369609668   0.9877010407   0.9100924711   0.5442976165   0.661732841    0.07678456984  0.5464644307   0.4416333506   0.9972838527   0.645680105    0.1388897366   0.6909390545   0.3982055116   0.310708945    0.964995       6.039023       
50       NO_ID      0.9858088931   0.159459212    0.9327677236   0.9832758568   0.4604327525   0.4236884671   0.007293923765 0.3629871517   0.8959318827   0.2389294107   0.6592303232   0.7256996368   0.01831110569  0.7420880764   0.03292947172  0.4726096377   0.6205633717   0.06448561052  0.7036957915   0.4703817866   0.8259224219   0.1669972839   0.2971892453   0.8168279061   0.9156163213   0.9817194128   0.1895809809   0.3663747063   0.8774376659   0.3914914396   0.985809       5.420604       
51       NO_ID      0.001556443983 0.5476546525   0.8288521989   0.01178014466  0.5293435469   0.8393810846   0.6352427747   0.627948851    0.3344828639   0.183721427    0.1605578784   0.8629718925   0.737388226    0.02838221381  0.3357646413   0.6023438215   0.5466780602   0.05133213294  0.3149204993   0.3196508683   0.03363139744  0.8630329295   0.4937589648   0.6469008454   0.3458662679   0.847132786    0.4825281533   0.0795617542   0.5166478469   0.473464156    0.001556       5.121665       
52       NO_ID      0.04126102481  0.06231879635  0.09811700797  0.2597430342   0.5530259102   0.8784752953   0.01235999634  0.6223639637   0.9929502243   0.9842219306   0.5380108036   0.3691213721   0.5519577624   0.7884151738   0.06451612903  0.4511551256   0.4272896512   0.01470992157  0.5857417524   0.2850428785   0.09857478561  0.103030488    0.7973265786   0.222174749    0.2783288064   0.4766685995   0.8907437361   0.9549241615   0.4101077303   0.5337076937   0.041261       5.128845       
53       NO_ID      0.04126102481  0.4528946806   0.09811700797  0.6191900388   0.8949858089   0.8784752953   0.1967528306   0.305978576    0.9111606189   0.9842219306   0.5380108036   0.3691213721   0.1474349193   0.7884151738   0.4956511124   0.4511551256   0.4272896512   0.01470992157  0.5857417524   0.7010101627   0.09857478561  0.4903714103   0.1185033723   0.222174749    0.2783288064   0.4766685995   0.6205633717   0.9549241615   0.5809808649   0.5049592578   0.041261       5.408558       
54       NO_ID      0.0653706473   0.5847956786   0.2564470351   0.4379100925   0.8527176733   0.9317300943   0.496047853    0.6562700278   0.3440351573   0.09128086184  0.9700003052   0.9848933378   0.8023621326   0.8596148564   0.2358470412   0.9247108371   0.7393719291   0.260811182    0.3733329264   0.6815088351   0.6123538926   0.5129245888   0.4540849025   0.6848048341   0.4074831385   0.668141728    0.9035615101   0.7651905881   0.9328592792   0.3037812433   0.065371       6.501407       
55       NO_ID      0.0653706473   0.5847956786   0.2564470351   0.5516830958   0.8527176733   0.9317300943   0.496047853    0.6562700278   0.3440351573   0.5113071078   0.9700003052   0.9848933378   0.8023621326   0.1822260201   0.2358470412   0.09463789789  0.1893368328   0.260811182    0.3733329264   0.7850581378   0.5804925687   0.5129245888   0.4540849025   0.6848048341   0.2165898618   0.668141728    0.5163121433   0.9516281625   0.6250801111   0.3037812433   0.065371       5.833627       
56       NO_ID      0.188451796    0.001220740379 0.6726584674   0.3225501267   0.2970976897   0.9157383953   0.9104586932   0.03836176641  0.2749107334   0.2573625904   0.3773918882   0.7842036195   0.2659382916   0.4564958647   0.341502121    0.8568071535   0.3690298166   0.05468916898  0.1487472152   0.6251716666   0.7850581378   0.3384502701   0.9602649007   0.02175969726  0.594286935    0.3701284829   0.1522568438   0.1048005615   0.6809595019   0.4692220832   0.188452       4.855722       
57       NO_ID      0.188451796    0.1262550737   0.5395062105   0.3225501267   0.2970976897   0.3509933775   0.6276741844   0.6073793756   0.2749107334   0.8445692312   0.8665425581   0.6779992065   0.4951628162   0.544389172    0.341502121    0.5726187933   0.5434736167   0.1517685476   0.8531449324   0.4034852138   0.03665272988  0.4045533616   0.9602649007   0.3137913144   0.2329783013   0.1102328562   0.8837244789   0.1048005615   0.9208349864   0.4692220832   0.188452       5.300298       
58       NO_ID      0.188451796    0.1262550737   0.5395062105   0.3225501267   0.2970976897   0.4626911222   0.9104586932   0.2489700003   0.1196325571   0.5533616138   0.8665425581   0.3297219764   0.7053743095   0.544389172    0.6289254433   0.8568071535   0.9674367504   0.1517685476   0.5001983703   0.6476332896   0.9893795587   0.04156620991  0.5414899136   0.3137913144   0.7545091098   0.1102328562   0.8837244789   0.6340830714   0.1268044069   0.4692220832   0.188452       5.538323       
59       NO_ID      0.188451796    0.2228156377   0.5395062105   0.3225501267   0.2258064516   0.9157383953   0.9104586932   0.03836176641  0.2749107334   0.8445692312   0.3773918882   0.7842036195   0.2659382916   0.2053590503   0.341502121    0.1937009796   0.5434736167   0.05468916898  0.5001983703   0.6251716666   0.7850581378   0.4045533616   0.6781823176   0.02175969726  0.7545091098   0.3701284829   0.1522568438   0.890560625    0.6809595019   0.4692220832   0.188452       5.149728       
60       NO_ID      0.188451796    0.2228156377   0.5395062105   0.3225501267   0.2970976897   0.9157383953   0.2711264382   0.03836176641  0.2749107334   0.2573625904   0.3773918882   0.7842036195   0.2659382916   0.2053590503   0.5978881191   0.1937009796   0.5434736167   0.6063722648   0.5001983703   0.6251716666   0.7850581378   0.4045533616   0.6781823176   0.8619037446   0.7545091098   0.3701284829   0.8837244789   0.890560625    0.6809595019   0.016113773    0.188452       5.38941        
