FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
22	-595253.0	-595253.0	-348611.0	-348611.0	-51972.5	-51972.5	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-3887150.0	-3887150.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-274069.0	-274069.0	-1203776.25
23	-595253.0	-595253.0	-348611.0	-348611.0	-51972.5	-51972.5	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-3887150.0	-3887150.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-274069.0	-274069.0	-1203776.25
24	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-3887150.0	-3887150.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1239407.8
25	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1483475.8
26	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1483475.8
27	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1483475.8
28	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1483475.8
29	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1483475.8
30	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1483475.8
31	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1483475.8
32	-595253.0	-595253.0	-348611.0	-348611.0	-121187.0	-121187.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1483475.8
33	-595253.0	-595253.0	-348611.0	-348611.0	-168390.0	-168390.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1488196.1
34	-595253.0	-595253.0	-348611.0	-348611.0	-168390.0	-168390.0	-122515.0	-122515.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1488196.1
35	-595253.0	-595253.0	-348611.0	-348611.0	-168390.0	-168390.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1891112.6
36	-595253.0	-595253.0	-348611.0	-348611.0	-168390.0	-168390.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1891112.6
37	-595253.0	-595253.0	-348611.0	-348611.0	-168390.0	-168390.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1891112.6
38	-595253.0	-595253.0	-348611.0	-348611.0	-168390.0	-168390.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-1963330.0	-1963330.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-1891112.6
39	-595253.0	-595253.0	-348611.0	-348611.0	-168390.0	-168390.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-3105419.6
40	-595253.0	-595253.0	-348611.0	-348611.0	-168390.0	-168390.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-3105419.6
41	-595253.0	-595253.0	-348611.0	-348611.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4669980.6
42	-595253.0	-595253.0	-784684.0	-784684.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4713587.9
43	-595253.0	-595253.0	-784684.0	-784684.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4713587.9
44	-595253.0	-595253.0	-784684.0	-784684.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4713587.9
45	-595253.0	-595253.0	-784684.0	-784684.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4713587.9
46	-1064300.0	-1064300.0	-784684.0	-784684.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4760492.6
47	-1064300.0	-1064300.0	-784684.0	-784684.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4760492.6
48	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4824683.2
49	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4824683.2
50	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-903862.0	-903862.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-4824683.2
51	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-7466207.0
52	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-7466207.0
53	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-1648800.0	-1648800.0	-561170.0	-561170.0	-7466207.0
54	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-561170.0	-561170.0	-8204273.0
55	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-561170.0	-561170.0	-8204273.0
56	-1064300.0	-1064300.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-561170.0	-561170.0	-8204273.0
57	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-561170.0	-561170.0	-8718574.0
58	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
59	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
60	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
61	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
62	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
63	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
64	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
65	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
66	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
67	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
68	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
69	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
70	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
71	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
72	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
73	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
74	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
75	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
76	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
77	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
78	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
79	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
80	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
81	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
82	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
83	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
84	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
85	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
86	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
87	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
88	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
89	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
90	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
91	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
92	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
93	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
94	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
95	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
96	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
97	-6207310.0	-6207310.0	-1426590.0	-1426590.0	-15814000.0	-15814000.0	-4151680.0	-4151680.0	-2242200.0	-2242200.0	-14106400.0	-14106400.0	-6327830.0	-6327830.0	-27319100.0	-27319100.0	-9029460.0	-9029460.0	-3614520.0	-3614520.0	-9023909.0
