x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
17.0,15.0,17.0,23.0,0.25795691279468236,23.0,True,False
12.0,12.0,35.0,26.0,0.00019494954837620028,35.0,True,False
12.0,12.0,31.0,23.0,0.003327468035918208,31.0,True,False
17.0,22.0,31.0,23.0,0.14460135975832883,31.0,True,False
12.0,20.0,16.0,15.0,0.7322578740113634,20.0,True,False
17.0,18.0,14.0,21.0,0.8037785955209591,21.0,True,False
15.0,20.0,28.0,17.0,0.23616953907882643,28.0,True,False
12.0,12.0,14.0,25.0,0.07136871998876754,25.0,True,False
20.0,15.0,23.0,26.0,0.12772969642836624,26.0,True,False
23.0,20.0,22.0,21.0,0.7248677772748896,23.0,True,False
20.0,18.0,17.0,15.0,1.6065191913265302,20.0,True,False
15.0,21.0,15.0,15.0,1.5768344141931552,21.0,True,False
20.0,12.0,14.0,22.0,0.403150650576566,22.0,True,False
22.0,21.0,45.0,43.0,0.00892653939882453,45.0,True,False
15.0,18.0,18.0,21.0,0.3249072840855937,21.0,True,False
23.0,16.0,28.0,14.0,0.631224188664921,28.0,True,False
16.0,24.0,22.0,38.0,0.09925701840633035,38.0,True,False
21.0,36.0,20.0,49.0,0.3933161775809518,49.0,True,False
21.0,25.0,28.0,18.0,0.8053040413914113,28.0,True,False
12.0,12.0,13.0,13.0,0.5009690638972156,13.0,True,True
36.0,12.0,36.0,12.0,0.7322578740113634,36.0,True,False
20.0,28.0,28.0,12.0,2.3176632187587947,28.0,True,False
13.0,26.0,13.0,27.0,0.670242899440347,27.0,True,False
15.0,16.0,20.0,25.0,0.1127083717750339,25.0,True,False
17.0,25.0,14.0,16.0,3.0731566176908616,25.0,True,False
22.0,14.0,21.0,16.0,0.5965822059179345,22.0,True,False
19.0,15.0,14.0,13.0,2.0211022030664196,19.0,True,False
13.0,23.0,24.0,13.0,0.662683928853538,24.0,True,False
22.0,23.0,17.0,30.0,0.7188963193980334,30.0,True,False
12.0,12.0,32.0,31.0,7.778632310703362e-07,32.0,True,True
12.0,13.0,15.0,23.0,0.09479907748639507,23.0,True,False
16.0,16.0,13.0,14.0,1.5934368411627022,16.0,True,False
28.0,18.0,22.0,18.0,1.2733947712427505,28.0,True,False
12.0,36.0,30.0,37.0,0.05998084168847371,37.0,True,False
12.0,12.0,15.0,15.0,0.2457389878477507,15.0,True,True
18.0,13.0,16.0,32.0,0.09781376673334508,32.0,True,False
18.0,13.0,17.0,32.0,0.08172036137132141,32.0,True,False
35.0,12.0,45.0,28.0,0.0357414181528213,45.0,True,False
17.0,14.0,15.0,13.0,1.158278537352871,17.0,True,False
18.0,12.0,15.0,17.0,0.4938990238726506,18.0,True,False
18.0,12.0,15.0,18.0,0.4299696039204675,18.0,True,False
27.0,23.0,14.0,18.0,5.382429647380935,27.0,True,False
23.0,14.0,30.0,22.0,0.11806059104675055,30.0,True,False
15.0,15.0,15.0,12.0,1.2226182116249835,15.0,True,False
21.0,24.0,25.0,20.0,0.7460134048149993,25.0,True,False
12.0,36.0,27.0,55.0,0.02150028831719507,55.0,True,False
17.0,16.0,26.0,17.0,0.22194019484248068,26.0,True,False
12.0,12.0,32.0,12.0,0.05323202997731353,32.0,True,False
32.0,12.0,33.0,33.0,0.04340462020721069,33.0,True,False
12.0,12.0,13.0,12.0,0.6065256991243325,13.0,True,False
13.0,16.0,12.0,12.0,1.6904293384108853,16.0,True,False
26.0,18.0,23.0,22.0,0.6093704898679666,26.0,True,False
12.0,12.0,13.0,14.0,0.4185177345432079,14.0,True,True
23.0,18.0,14.0,20.0,1.780335418259477,23.0,True,False
24.0,12.0,49.0,16.0,0.04975916041687994,49.0,True,False
12.0,12.0,12.0,13.0,0.6065256991243325,13.0,True,False
17.0,17.0,22.0,12.0,0.9032936997832811,22.0,True,False
12.0,34.0,30.0,26.0,0.14348762048100205,34.0,True,False
18.0,25.0,25.0,16.0,0.9618130428181735,25.0,True,False
24.0,14.0,14.0,22.0,0.8961079141353243,24.0,True,False
21.0,19.0,14.0,21.0,1.4710379481532696,21.0,True,False
12.0,12.0,30.0,34.0,9.627704090422892e-06,34.0,True,False
18.0,21.0,23.0,29.0,0.17845328671507857,29.0,True,False
14.0,22.0,30.0,32.0,0.031171317938806987,32.0,True,False
24.0,18.0,20.0,23.0,0.6317882870838886,24.0,True,False
12.0,14.0,16.0,12.0,0.5339527052045535,16.0,True,False
12.0,12.0,14.0,13.0,0.4185177345432079,14.0,True,True
31.0,19.0,13.0,14.0,9.5603676009032,31.0,True,False
14.0,30.0,14.0,25.0,1.1145461441022593,30.0,True,False
13.0,19.0,34.0,19.0,0.056679046827541095,34.0,True,False
13.0,27.0,22.0,14.0,0.9906839286308093,27.0,True,False
15.0,19.0,14.0,28.0,0.33961095603797536,28.0,True,False
28.0,36.0,41.0,55.0,0.0916438345803399,55.0,True,False
12.0,12.0,18.0,18.0,0.09009909906751659,18.0,True,True
23.0,12.0,21.0,15.0,0.5356939335696069,23.0,True,False
16.0,12.0,19.0,15.0,0.2802695330597354,19.0,True,False
18.0,21.0,27.0,20.0,0.30882546887501944,27.0,True,False
22.0,25.0,28.0,16.0,1.1737539276543796,28.0,True,False
27.0,13.0,28.0,17.0,0.3517861543586132,28.0,True,False
24.0,24.0,17.0,16.0,3.894180213792668,24.0,True,False
12.0,36.0,56.0,28.0,0.017221543684179875,56.0,True,False
18.0,20.0,33.0,13.0,0.4828603190382702,33.0,True,False
22.0,16.0,28.0,13.0,0.6769235558524367,28.0,True,False
19.0,26.0,24.0,17.0,1.1374328914610627,26.0,True,False
26.0,26.0,38.0,38.0,0.10488835656827364,38.0,True,False
22.0,18.0,12.0,20.0,2.267194751806775,22.0,True,False
25.0,27.0,26.0,21.0,1.1924299549392938,27.0,True,False
19.0,17.0,27.0,28.0,0.08007165444063986,28.0,True,False
20.0,14.0,15.0,19.0,0.7025403741726729,20.0,True,False
18.0,24.0,15.0,21.0,1.5058952735679254,24.0,True,False
17.0,12.0,14.0,25.0,0.19235050251565797,25.0,True,False
22.0,26.0,18.0,13.0,5.290759577754256,26.0,True,False
12.0,25.0,31.0,16.0,0.21211494702375813,31.0,True,False
15.0,12.0,14.0,14.0,0.5992122660608936,15.0,True,False
15.0,12.0,14.0,15.0,0.5081744157831724,15.0,True,False
13.0,16.0,32.0,34.0,0.0021993422856379447,34.0,True,False
19.0,28.0,18.0,17.0,2.5417375402938833,28.0,True,False
22.0,17.0,21.0,39.0,0.09757822301810733,39.0,True,False
26.0,26.0,13.0,13.0,14.866581925374804,26.0,True,False
16.0,12.0,29.0,28.0,0.008496023637653597,29.0,True,False
28.0,24.0,23.0,16.0,2.828476910209109,28.0,True,False
17.0,16.0,17.0,14.0,0.9971576587701666,17.0,True,False
21.0,15.0,21.0,14.0,0.8596057255744385,21.0,True,False
14.0,14.0,33.0,26.0,0.007082721066173588,33.0,True,False
26.0,21.0,24.0,23.0,0.7137733980848733,26.0,True,False
17.0,21.0,19.0,18.0,0.8092447599577355,21.0,True,False
23.0,12.0,24.0,22.0,0.1432228493109815,24.0,True,False
18.0,12.0,25.0,36.0,0.009162447665958744,36.0,True,False
20.0,12.0,27.0,36.0,0.010533790396733808,36.0,True,False
21.0,12.0,17.0,12.0,1.1903132782705492,21.0,True,False
15.0,12.0,17.0,12.0,0.5447526632312516,17.0,True,False
12.0,17.0,22.0,34.0,0.01649887533372519,34.0,True,False
21.0,15.0,32.0,21.0,0.10528121908242101,32.0,True,False
14.0,20.0,23.0,18.0,0.28307632743027217,23.0,True,False
14.0,13.0,31.0,35.0,0.0005504941013811367,35.0,True,False
16.0,29.0,18.0,17.0,1.8825501377963731,29.0,True,False
27.0,20.0,20.0,22.0,1.172874709858456,27.0,True,False
14.0,15.0,21.0,23.0,0.08439215796998446,23.0,True,False
21.0,13.0,24.0,14.0,0.4465188708011485,24.0,True,False
16.0,19.0,12.0,13.0,3.2559987475852057,19.0,True,False
16.0,21.0,21.0,26.0,0.22194019484248068,26.0,True,False
14.0,32.0,28.0,16.0,0.7322578740113634,32.0,True,False
18.0,20.0,20.0,14.0,1.3028737700595825,20.0,True,False
17.0,12.0,24.0,31.0,0.016877705497315876,31.0,True,False
14.0,15.0,12.0,17.0,0.7834594362219621,17.0,True,False
14.0,14.0,12.0,12.0,1.4806795962433825,14.0,True,False
36.0,36.0,54.0,55.0,0.0853132450775161,55.0,True,False
16.0,16.0,19.0,27.0,0.12584473612175986,27.0,True,False
18.0,16.0,17.0,18.0,0.6350450610088507,18.0,True,False
19.0,18.0,46.0,28.0,0.014701229194805383,46.0,True,False
12.0,18.0,26.0,28.0,0.02323306721908102,28.0,True,False
15.0,13.0,53.0,31.0,0.0006550524808819676,53.0,True,False
12.0,12.0,56.0,12.0,0.004900894572639465,56.0,True,False
17.0,13.0,21.0,20.0,0.1458561275772057,21.0,True,False
20.0,14.0,23.0,18.0,0.28307632743027217,23.0,True,False
31.0,17.0,17.0,13.0,5.019105661031174,31.0,True,False
20.0,17.0,47.0,36.0,0.0032110697488973022,47.0,True,False
18.0,21.0,22.0,20.0,0.5109556010754224,22.0,True,False
21.0,24.0,18.0,20.0,1.5768344141931552,24.0,True,False
20.0,18.0,13.0,17.0,2.2042745576298635,20.0,True,False
12.0,16.0,13.0,22.0,0.27778101370501307,22.0,True,False
23.0,13.0,28.0,14.0,0.3825122870673263,28.0,True,False
21.0,20.0,20.0,17.0,1.1903132782705492,21.0,True,False
14.0,15.0,15.0,15.0,0.6226062284255093,15.0,True,False
15.0,16.0,31.0,30.0,0.01294706977198348,31.0,True,False
12.0,25.0,21.0,16.0,0.5603687497279753,25.0,True,False
13.0,12.0,14.0,19.0,0.19552920203586902,19.0,True,False
17.0,19.0,35.0,15.0,0.22180216347822027,35.0,True,False
22.0,30.0,16.0,15.0,6.789780237306704,30.0,True,False
24.0,27.0,13.0,43.0,1.0300901218167047,43.0,True,False
25.0,27.0,13.0,43.0,1.130466734482465,43.0,True,False
23.0,29.0,27.0,19.0,1.3361408905087657,29.0,True,False
27.0,13.0,21.0,20.0,0.4780823052122091,27.0,True,False
15.0,28.0,12.0,25.0,1.5768344141931552,28.0,True,False
23.0,17.0,29.0,18.0,0.3657380694475056,29.0,True,False
13.0,12.0,12.0,12.0,0.8818224309936811,13.0,True,False
25.0,34.0,18.0,18.0,6.146320904702704,34.0,True,False
14.0,14.0,14.0,13.0,0.8698243684250215,14.0,True,False
20.0,18.0,24.0,31.0,0.11532248397450393,31.0,True,False
13.0,12.0,47.0,20.0,0.00046994097499689416,47.0,True,False
15.0,29.0,39.0,17.0,0.26196920420047826,39.0,True,False
14.0,21.0,20.0,15.0,0.6984290470022738,21.0,True,False
24.0,15.0,27.0,22.0,0.21324195174784477,27.0,True,False
22.0,28.0,16.0,17.0,4.496208786091338,28.0,True,False
17.0,15.0,27.0,19.0,0.12446551055650275,27.0,True,False
18.0,12.0,18.0,20.0,0.2076813338295715,20.0,True,False
19.0,28.0,25.0,12.0,2.6538169628072725,28.0,True,False
30.0,19.0,18.0,18.0,2.6081601887940176,30.0,True,False
21.0,12.0,14.0,14.0,1.3028737700595825,21.0,True,False
23.0,12.0,15.0,15.0,1.1715623578921563,23.0,True,False
13.0,19.0,27.0,28.0,0.03328444553041795,28.0,True,False
12.0,12.0,17.0,17.0,0.12530932465497427,17.0,True,True
19.0,14.0,19.0,21.0,0.27288853497098126,21.0,True,False
28.0,18.0,15.0,18.0,2.966618155516357,28.0,True,False
12.0,12.0,32.0,26.0,0.0008293016680879322,32.0,True,False
19.0,18.0,27.0,27.0,0.10553173110129585,27.0,True,False
19.0,18.0,23.0,16.0,0.6163325517557185,23.0,True,False
12.0,19.0,28.0,13.0,0.23241491563602704,28.0,True,False
36.0,12.0,26.0,44.0,0.05444898031317941,44.0,True,False
17.0,23.0,13.0,26.0,1.0252077037795926,26.0,True,False
20.0,14.0,28.0,22.0,0.09626507128412648,28.0,True,False
23.0,26.0,30.0,17.0,1.057338565316235,30.0,True,False
14.0,12.0,42.0,31.0,0.00023247304320564067,42.0,True,False
22.0,21.0,23.0,14.0,1.6653987258157685,23.0,True,False
26.0,12.0,19.0,27.0,0.21521045592863794,27.0,True,False
12.0,24.0,31.0,42.0,0.0059165067022861634,42.0,True,False
12.0,12.0,18.0,15.0,0.15136302157705062,18.0,True,False
12.0,12.0,25.0,15.0,0.05746600213140385,25.0,True,False
17.0,19.0,28.0,16.0,0.3325861403864688,28.0,True,False
21.0,19.0,23.0,13.0,1.4165018576199242,23.0,True,False
20.0,25.0,25.0,14.0,1.64940620787961,25.0,True,False
27.0,12.0,15.0,24.0,0.5711137389659154,27.0,True,False
31.0,21.0,24.0,15.0,2.7690757434065123,31.0,True,False
19.0,18.0,21.0,22.0,0.3551926556440336,22.0,True,False
14.0,14.0,13.0,13.0,1.0312077315837098,14.0,True,False
17.0,14.0,19.0,15.0,0.47721623794687895,19.0,True,False
25.0,12.0,41.0,20.0,0.04909518538288305,41.0,True,False
12.0,16.0,12.0,26.0,0.22194019484248068,26.0,True,False
15.0,14.0,14.0,16.0,0.6291990396079584,16.0,True,False
13.0,14.0,14.0,15.0,0.521843471728544,15.0,True,False
23.0,22.0,32.0,19.0,0.4732855456543013,32.0,True,False
16.0,27.0,22.0,23.0,0.5033556496116011,27.0,True,False
15.0,12.0,26.0,23.0,0.02456241835369853,26.0,True,False
15.0,12.0,16.0,17.0,0.2677911196621406,17.0,True,False
33.0,23.0,15.0,24.0,3.857508148542857,33.0,True,False
12.0,13.0,33.0,17.0,0.017901246935286226,33.0,True,False
12.0,12.0,12.0,22.0,0.16094155768907917,22.0,True,False
13.0,12.0,34.0,30.0,7.502767483516896e-05,34.0,True,False
13.0,32.0,14.0,15.0,3.373367915296189,32.0,True,False
20.0,20.0,12.0,26.0,1.294525026769399,26.0,True,False
18.0,20.0,42.0,39.0,0.005700385146927455,42.0,True,False
35.0,15.0,14.0,13.0,7.509441720873799,35.0,True,False
27.0,23.0,12.0,14.0,12.617764270517448,27.0,True,False
15.0,19.0,17.0,12.0,1.5694564725049673,19.0,True,False
14.0,15.0,15.0,14.0,0.7322578740113634,15.0,True,False
13.0,24.0,13.0,13.0,2.896376886526101,24.0,True,False
12.0,14.0,12.0,12.0,1.045275876864888,14.0,True,False
14.0,20.0,18.0,13.0,1.1073392294115392,20.0,True,False
19.0,12.0,31.0,32.0,0.0073204083452636385,32.0,True,False
21.0,22.0,19.0,22.0,0.9234899275218075,22.0,True,False
20.0,24.0,36.0,32.0,0.07419486402402797,36.0,True,False
20.0,30.0,34.0,31.0,0.18060854206000446,34.0,True,False
26.0,29.0,30.0,18.0,1.5675464969829676,30.0,True,False
13.0,17.0,25.0,23.0,0.057632885323244336,25.0,True,False
18.0,12.0,14.0,14.0,0.9173070747033031,18.0,True,False
25.0,18.0,13.0,15.0,4.680355734664855,25.0,True,False
15.0,25.0,13.0,32.0,0.5732957827036272,32.0,True,False
13.0,25.0,13.0,18.0,1.54905296708934,25.0,True,False
22.0,18.0,18.0,14.0,2.03675497223025,22.0,True,False
25.0,33.0,16.0,18.0,7.400053898990723,33.0,True,False
21.0,13.0,18.0,14.0,0.8818224309936811,21.0,True,False
31.0,21.0,16.0,20.0,3.5724616615127154,31.0,True,False
21.0,12.0,14.0,29.0,0.22696680291150725,29.0,True,False
12.0,23.0,49.0,22.0,0.012488142921766402,49.0,True,False
15.0,12.0,22.0,28.0,0.02188283147767736,28.0,True,False
14.0,17.0,17.0,18.0,0.40132028995975066,18.0,True,False
18.0,27.0,18.0,19.0,1.6301500769728063,27.0,True,False
17.0,14.0,29.0,13.0,0.2371888797324611,29.0,True,False
17.0,18.0,13.0,21.0,0.9537471617549855,21.0,True,False
16.0,17.0,19.0,16.0,0.5631864853208642,19.0,True,False
18.0,13.0,24.0,16.0,0.21631398711508223,24.0,True,False
16.0,23.0,24.0,17.0,0.5740811941321277,24.0,True,False
20.0,12.0,33.0,52.0,1.9529195291929955e-05,52.0,True,False
34.0,23.0,14.0,24.0,4.7659327164655405,34.0,True,False
24.0,18.0,20.0,18.0,1.1145461441022593,24.0,True,False
19.0,21.0,27.0,23.0,0.24823587568557465,27.0,True,False
28.0,20.0,15.0,21.0,2.668317195969786,28.0,True,False
12.0,12.0,17.0,47.0,0.00129211181236976,47.0,True,False
21.0,20.0,16.0,21.0,1.2226182116249835,21.0,True,False
23.0,19.0,30.0,16.0,0.5869664266442607,30.0,True,False
15.0,19.0,28.0,19.0,0.1532213286472937,28.0,True,False
14.0,12.0,32.0,32.0,0.0003913740220716799,32.0,True,False
13.0,17.0,27.0,22.0,0.05188124438911553,27.0,True,False
16.0,16.0,15.0,14.0,1.15512688637849,16.0,True,False
25.0,13.0,18.0,19.0,0.649657073666451,25.0,True,False
19.0,13.0,36.0,43.0,0.0002335211474952452,43.0,True,False
23.0,22.0,15.0,21.0,2.137648338612964,23.0,True,False
25.0,18.0,23.0,28.0,0.30744633954032435,28.0,True,False
28.0,27.0,26.0,32.0,0.5842684089365644,32.0,True,False
36.0,12.0,34.0,23.0,0.16658670228402134,36.0,True,False
14.0,13.0,15.0,19.0,0.24434946105240676,19.0,True,False
17.0,14.0,39.0,20.0,0.02587236231160029,39.0,True,False
13.0,12.0,32.0,31.0,0.00016844768532610515,32.0,True,False
21.0,14.0,26.0,12.0,0.6368492753904689,26.0,True,False
20.0,16.0,24.0,24.0,0.1691481380069033,24.0,True,False
16.0,13.0,22.0,25.0,0.05471037642297447,25.0,True,False
14.0,23.0,23.0,29.0,0.11456823376439706,29.0,True,False
23.0,15.0,20.0,13.0,1.39864624450018,23.0,True,False
12.0,18.0,12.0,23.0,0.4074643857273083,23.0,True,False
35.0,13.0,18.0,21.0,1.1223800146732157,35.0,True,False
16.0,17.0,27.0,46.0,0.0055834199553047815,46.0,True,False
14.0,13.0,17.0,13.0,0.4613806806785659,17.0,True,False
13.0,22.0,22.0,21.0,0.22540493324865912,22.0,True,False
24.0,15.0,17.0,29.0,0.3433301355390809,29.0,True,False
36.0,12.0,41.0,43.0,0.010152082713332001,43.0,True,False
12.0,12.0,21.0,21.0,0.033215531785251835,21.0,True,True
18.0,12.0,31.0,17.0,0.0705369049536205,31.0,True,False
16.0,20.0,56.0,26.0,0.005700385146927455,56.0,True,False
24.0,24.0,27.0,16.0,1.4138494352739677,27.0,True,False
13.0,18.0,14.0,14.0,1.1016564365422092,18.0,True,False
20.0,12.0,31.0,49.0,0.00018822079961463648,49.0,True,False
17.0,29.0,18.0,19.0,1.6828345832566887,29.0,True,False
15.0,28.0,12.0,33.0,0.8396546868029112,33.0,True,False
34.0,13.0,21.0,28.0,0.3689607031166662,34.0,True,False
15.0,18.0,32.0,41.0,0.0037838932313907906,41.0,True,False
12.0,12.0,15.0,16.0,0.2076813338295715,16.0,True,False
14.0,12.0,12.0,24.0,0.192768422433108,24.0,True,False
20.0,17.0,13.0,21.0,1.2125135294094354,21.0,True,False
21.0,18.0,42.0,42.0,0.004900894572639465,42.0,True,False
27.0,17.0,21.0,15.0,1.7236106546272887,27.0,True,False
13.0,13.0,15.0,12.0,0.6314043593848242,15.0,True,False
13.0,13.0,14.0,12.0,0.742480455745928,14.0,True,False
15.0,13.0,19.0,28.0,0.049400409362143,28.0,True,False
12.0,12.0,17.0,18.0,0.10647750508563535,18.0,True,False
21.0,12.0,18.0,18.0,0.40132028995975066,21.0,True,False
14.0,23.0,30.0,19.0,0.17693208361356327,30.0,True,False
21.0,18.0,24.0,17.0,0.6118231726371154,24.0,True,False
12.0,16.0,19.0,15.0,0.2802695330597354,19.0,True,False
12.0,16.0,22.0,15.0,0.191440251424614,22.0,True,False
13.0,12.0,31.0,36.0,2.0199438426663688e-05,36.0,True,False
19.0,22.0,23.0,16.0,0.9832512049450417,23.0,True,False
27.0,26.0,13.0,12.0,18.972302600602045,27.0,True,False
15.0,15.0,17.0,19.0,0.30505197241845927,19.0,True,False
16.0,20.0,28.0,12.0,0.6530282405430095,28.0,True,False
16.0,13.0,31.0,13.0,0.13827220495690648,31.0,True,False
15.0,14.0,13.0,12.0,1.444502365145015,15.0,True,False
15.0,16.0,23.0,20.0,0.14247590489041181,23.0,True,False
15.0,13.0,31.0,19.0,0.034890610471337555,31.0,True,False
26.0,21.0,31.0,13.0,1.4654540243807468,31.0,True,False
19.0,14.0,13.0,27.0,0.3764502694398956,27.0,True,False
15.0,24.0,22.0,27.0,0.21324195174784477,27.0,True,False
36.0,12.0,56.0,25.0,0.02699189537059246,56.0,True,False
27.0,25.0,16.0,16.0,6.212254288427095,27.0,True,False
18.0,19.0,13.0,21.0,1.2287011473480651,21.0,True,False
13.0,31.0,18.0,16.0,1.5750908399528707,31.0,True,False
35.0,27.0,56.0,37.0,0.09722033523695361,56.0,True,False
26.0,23.0,27.0,19.0,1.0432838690433301,27.0,True,False
12.0,18.0,13.0,13.0,1.2855640834108921,18.0,True,False
21.0,22.0,27.0,14.0,1.161960890161742,27.0,True,False
18.0,20.0,26.0,28.0,0.12265836996566212,28.0,True,False
12.0,12.0,14.0,15.0,0.2931518169297514,15.0,True,False
12.0,30.0,20.0,46.0,0.06102136201449669,46.0,True,False
22.0,18.0,27.0,27.0,0.1591455851358755,27.0,True,False
24.0,21.0,23.0,20.0,0.9051102980813003,24.0,True,False
32.0,16.0,16.0,20.0,2.1191226842840516,32.0,True,False
36.0,12.0,35.0,39.0,0.029654283642754947,39.0,True,False
15.0,27.0,19.0,14.0,1.8996476712257895,27.0,True,False
21.0,15.0,15.0,15.0,1.5768344141931552,21.0,True,False
18.0,15.0,13.0,33.0,0.2353135737964628,33.0,True,False
23.0,13.0,55.0,25.0,0.005354612921827992,55.0,True,False
14.0,15.0,35.0,28.0,0.004900894572639465,35.0,True,False
15.0,12.0,13.0,12.0,1.019225182365307,15.0,True,False
19.0,33.0,23.0,19.0,1.6653987258157685,33.0,True,False
12.0,24.0,19.0,16.0,0.6449520965636206,24.0,True,False
20.0,18.0,17.0,26.0,0.4491684598620208,26.0,True,False
17.0,27.0,16.0,14.0,3.62836901654811,27.0,True,False
18.0,13.0,19.0,32.0,0.057883113248765286,32.0,True,False
14.0,34.0,20.0,17.0,1.5768344141931552,34.0,True,False
24.0,17.0,13.0,13.0,5.152545244418804,24.0,True,False
20.0,20.0,14.0,16.0,2.694308731001108,20.0,True,False
27.0,14.0,17.0,22.0,0.7506764466062326,27.0,True,False
27.0,25.0,23.0,19.0,1.9609608001164833,27.0,True,False
12.0,20.0,19.0,21.0,0.20905418361882405,21.0,True,False
23.0,13.0,16.0,19.0,0.7043796835173926,23.0,True,False
14.0,17.0,28.0,12.0,0.3181569245732513,28.0,True,False
16.0,16.0,16.0,16.0,0.7322578740113634,16.0,True,False
14.0,15.0,13.0,14.0,1.019225182365307,15.0,True,False
36.0,12.0,32.0,55.0,0.010236425280007974,55.0,True,False
18.0,21.0,23.0,25.0,0.263283903583443,25.0,True,False
20.0,12.0,22.0,22.0,0.12361443382937343,22.0,True,False
15.0,12.0,15.0,12.0,0.7322578740113634,15.0,True,False
23.0,19.0,50.0,21.0,0.07393567426530813,50.0,True,False
16.0,28.0,19.0,22.0,0.8602395739192135,28.0,True,False
20.0,12.0,26.0,19.0,0.11665683609226003,26.0,True,False
30.0,15.0,29.0,22.0,0.31477691043270334,30.0,True,False
18.0,22.0,15.0,29.0,0.5868563546008192,29.0,True,False
22.0,25.0,22.0,14.0,2.694308731001108,25.0,True,False
21.0,14.0,17.0,14.0,1.1903132782705492,21.0,True,False
16.0,26.0,19.0,21.0,0.8069917430205577,26.0,True,False
19.0,19.0,34.0,18.0,0.19855040913136654,34.0,True,False
24.0,12.0,24.0,22.0,0.16094155768907917,24.0,True,False
14.0,21.0,28.0,20.0,0.14494823254548553,28.0,True,False
33.0,20.0,14.0,35.0,1.4463897544480904,35.0,True,False
25.0,15.0,24.0,19.0,0.4598048224936528,25.0,True,False
17.0,18.0,14.0,16.0,1.4927759449047764,18.0,True,False
15.0,16.0,14.0,16.0,0.8596057255744385,16.0,True,False
15.0,17.0,14.0,23.0,0.41944552403735635,23.0,True,False
15.0,29.0,25.0,18.0,0.6763209401073252,29.0,True,False
15.0,19.0,15.0,18.0,0.8304243687896988,19.0,True,False
15.0,16.0,15.0,18.0,0.5544434029732113,18.0,True,False
36.0,12.0,41.0,52.0,0.0034044093868934645,52.0,True,False
26.0,15.0,16.0,23.0,0.8381462628735995,26.0,True,False
12.0,12.0,16.0,13.0,0.30033509162300276,16.0,True,False
12.0,20.0,28.0,41.0,0.004196436568163832,41.0,True,False
19.0,18.0,31.0,21.0,0.14521152297379455,31.0,True,False
14.0,21.0,13.0,17.0,1.4066847552562625,21.0,True,False
19.0,17.0,16.0,19.0,0.8431292084147685,19.0,True,False
36.0,12.0,39.0,50.0,0.005968974213781366,50.0,True,False
31.0,19.0,19.0,21.0,1.7739873152708665,31.0,True,False
14.0,13.0,12.0,12.0,1.253525576060308,14.0,True,False
18.0,20.0,19.0,22.0,0.514038372967326,22.0,True,False
18.0,27.0,14.0,19.0,2.831776612049073,27.0,True,False
17.0,16.0,27.0,23.0,0.08627372698693148,27.0,True,False
14.0,16.0,16.0,13.0,0.8698243684250215,16.0,True,False
13.0,13.0,13.0,13.0,0.7322578740113634,13.0,True,False
18.0,12.0,33.0,38.0,0.0007822917586075882,38.0,True,False
15.0,22.0,23.0,21.0,0.2904676294767492,23.0,True,False
16.0,19.0,16.0,16.0,1.0883093772215784,19.0,True,False
