x1,x2,x3,x4,f1,f2,isFeasible,isFrontier
21.0,23.0,25.0,26.0,0.35855856373483375,26.0,True,False
16.0,12.0,25.0,18.0,0.07974261086190611,25.0,True,False
19.0,12.0,24.0,18.0,0.1470710634572418,24.0,True,False
12.0,16.0,13.0,17.0,0.5248987369121484,17.0,True,False
12.0,12.0,14.0,13.0,0.4185177345432079,14.0,True,False
12.0,12.0,34.0,19.0,0.006182817168145869,34.0,True,False
12.0,12.0,55.0,24.0,0.001238224598198736,55.0,True,False
31.0,19.0,16.0,26.0,1.6169311075860906,31.0,True,False
12.0,12.0,46.0,28.0,0.0010548258452629852,46.0,True,False
12.0,13.0,46.0,28.0,0.0005364463897927828,46.0,True,False
14.0,14.0,15.0,15.0,0.5282844456317983,15.0,True,False
12.0,12.0,12.0,14.0,0.5081744157831724,14.0,True,False
12.0,36.0,55.0,18.0,0.0853132450775161,55.0,True,False
12.0,12.0,35.0,27.0,6.563636990182417e-05,35.0,True,False
12.0,12.0,14.0,15.0,0.2931518169297514,15.0,True,False
12.0,25.0,35.0,30.0,0.02000384817653088,35.0,True,False
12.0,20.0,23.0,23.0,0.09573261467184087,23.0,True,False
26.0,12.0,27.0,15.0,0.39198999737750895,27.0,True,False
16.0,18.0,19.0,18.0,0.4869610402830937,19.0,True,False
14.0,14.0,16.0,16.0,0.3860704481235947,16.0,True,False
20.0,17.0,22.0,26.0,0.20261365861357106,26.0,True,False
12.0,12.0,15.0,14.0,0.2931518169297514,15.0,True,False
33.0,15.0,17.0,21.0,1.5432479137252129,33.0,True,False
13.0,19.0,18.0,19.0,0.3340179927122795,19.0,True,False
12.0,36.0,59.0,34.0,0.0050516006717624224,59.0,True,False
26.0,19.0,20.0,23.0,0.8642188509542182,26.0,True,False
12.0,12.0,25.0,26.0,0.005968974213781366,26.0,True,True
14.0,18.0,59.0,42.0,0.0018134319340412527,59.0,True,False
19.0,15.0,27.0,13.0,0.4458052451801975,27.0,True,False
15.0,12.0,18.0,14.0,0.3249072840855937,18.0,True,False
15.0,12.0,22.0,14.0,0.19371992705237567,22.0,True,False
12.0,12.0,28.0,29.0,0.0010930017320719793,29.0,True,True
22.0,20.0,15.0,16.0,2.852903443834541,22.0,True,False
18.0,17.0,20.0,21.0,0.34139726256147396,21.0,True,False
13.0,14.0,16.0,15.0,0.37706232542930856,16.0,True,False
25.0,26.0,13.0,26.0,3.1641208957326588,26.0,True,False
24.0,12.0,33.0,21.0,0.07360645230032066,33.0,True,False
13.0,14.0,15.0,18.0,0.28068247638724214,18.0,True,False
12.0,13.0,15.0,16.0,0.2557534013522955,16.0,True,False
12.0,13.0,12.0,12.0,0.8818224309936811,13.0,True,False
18.0,13.0,27.0,13.0,0.27288853497098126,27.0,True,False
12.0,12.0,16.0,23.0,0.06102136201449669,23.0,True,False
25.0,21.0,22.0,29.0,0.460504322258567,29.0,True,False
18.0,17.0,26.0,20.0,0.1972978389574636,26.0,True,False
12.0,12.0,18.0,17.0,0.10647750508563535,18.0,True,False
18.0,21.0,27.0,19.0,0.3511306488225114,27.0,True,False
19.0,22.0,28.0,18.0,0.4693424911453276,28.0,True,False
27.0,13.0,12.0,16.0,2.8353362579814796,27.0,True,False
13.0,31.0,13.0,12.0,5.948984456675401,31.0,True,False
22.0,16.0,46.0,22.0,0.041431284395492825,46.0,True,False
28.0,15.0,45.0,21.0,0.09009909906751659,45.0,True,False
12.0,12.0,48.0,18.0,0.0005011930770746653,48.0,True,False
39.0,27.0,20.0,14.0,13.078601826720131,39.0,True,False
13.0,16.0,16.0,17.0,0.3849291133507937,17.0,True,False
13.0,13.0,15.0,15.0,0.3682448169105941,15.0,True,False
21.0,18.0,15.0,12.0,3.824843359511292,21.0,True,False
14.0,17.0,18.0,18.0,0.3484406035013076,18.0,True,False
19.0,17.0,18.0,21.0,0.504409649745885,21.0,True,False
16.0,13.0,16.0,16.0,0.4465188708011485,16.0,True,False
12.0,12.0,41.0,21.0,0.00052753187143049,41.0,True,False
25.0,15.0,14.0,20.0,1.4280402709767863,25.0,True,False
23.0,21.0,24.0,21.0,0.662683928853538,24.0,True,False
12.0,12.0,30.0,28.0,0.0007370815939780846,30.0,True,False
24.0,24.0,24.0,27.0,0.5544434029732113,27.0,True,False
12.0,12.0,13.0,13.0,0.5009690638972156,13.0,True,True
20.0,23.0,23.0,16.0,1.2226182116249835,23.0,True,False
20.0,27.0,28.0,20.0,0.6724104788420708,28.0,True,False
23.0,12.0,22.0,22.0,0.1814492559484178,23.0,True,False
12.0,12.0,33.0,27.0,0.00030056591173472594,33.0,True,False
25.0,15.0,18.0,13.0,2.1265944931379455,25.0,True,False
13.0,12.0,13.0,14.0,0.5081744157831724,14.0,True,False
17.0,12.0,12.0,22.0,0.3949468232882378,22.0,True,False
12.0,27.0,13.0,15.0,2.302075288099002,27.0,True,False
23.0,20.0,23.0,20.0,0.7322578740113634,23.0,True,False
20.0,26.0,17.0,32.0,0.6586994753321433,32.0,True,False
22.0,18.0,13.0,13.0,4.835231317780321,22.0,True,False
15.0,14.0,15.0,15.0,0.6226062284255093,15.0,True,False
12.0,12.0,17.0,18.0,0.10647750508563535,18.0,True,False
21.0,12.0,19.0,19.0,0.30667407938859864,21.0,True,False
18.0,12.0,15.0,17.0,0.4938990238726506,18.0,True,False
34.0,12.0,59.0,22.0,0.028917143058668517,59.0,True,False
27.0,16.0,17.0,16.0,2.085008841406732,27.0,True,False
17.0,20.0,30.0,28.0,0.06785117447780117,30.0,True,False
22.0,18.0,19.0,18.0,1.0274162035845085,22.0,True,False
18.0,12.0,25.0,22.0,0.06172638284280822,25.0,True,False
13.0,24.0,13.0,27.0,0.5544434029732113,27.0,True,False
12.0,12.0,47.0,26.0,0.0006990586652580807,47.0,True,False
26.0,13.0,35.0,13.0,0.3582954043026605,35.0,True,False
13.0,17.0,16.0,16.0,0.5169637684804775,17.0,True,False
12.0,12.0,13.0,14.0,0.4185177345432079,14.0,True,False
15.0,29.0,21.0,14.0,1.7830595046020896,29.0,True,False
23.0,14.0,26.0,12.0,0.788139048130138,26.0,True,False
15.0,16.0,17.0,17.0,0.47082995811253686,17.0,True,False
16.0,15.0,17.0,17.0,0.47082995811253686,17.0,True,False
14.0,14.0,22.0,27.0,0.034479663897756856,27.0,True,False
18.0,24.0,26.0,27.0,0.22194019484248068,27.0,True,False
31.0,24.0,14.0,24.0,4.2849264526244575,31.0,True,False
21.0,13.0,24.0,15.0,0.37706232542930856,24.0,True,False
27.0,18.0,13.0,19.0,3.3245396232840823,27.0,True,False
20.0,29.0,22.0,16.0,2.260355732208635,29.0,True,False
12.0,12.0,17.0,13.0,0.25735773968397696,17.0,True,False
31.0,13.0,15.0,21.0,1.2884196702784148,31.0,True,False
13.0,14.0,33.0,15.0,0.049906417496049335,33.0,True,False
22.0,12.0,13.0,23.0,0.5456242375586824,23.0,True,False
22.0,12.0,13.0,25.0,0.4462618998313865,25.0,True,False
12.0,12.0,28.0,28.0,0.0015518986299471432,28.0,True,True
15.0,20.0,17.0,32.0,0.16580472504021485,32.0,True,False
22.0,22.0,19.0,27.0,0.6387053926373745,27.0,True,False
14.0,17.0,20.0,25.0,0.11003860637321598,25.0,True,False
27.0,15.0,21.0,25.0,0.3933161775809518,27.0,True,False
17.0,28.0,13.0,16.0,4.597517365499311,28.0,True,False
13.0,12.0,14.0,13.0,0.5081744157831724,14.0,True,False
19.0,30.0,20.0,21.0,1.4710379481532696,30.0,True,False
12.0,12.0,42.0,16.0,0.004900894572639465,42.0,True,False
17.0,17.0,16.0,16.0,0.9694901818824487,17.0,True,False
15.0,12.0,18.0,18.0,0.1691481380069033,18.0,True,False
15.0,12.0,14.0,15.0,0.5081744157831724,15.0,True,False
25.0,12.0,55.0,15.0,0.04811751049900849,55.0,True,False
18.0,28.0,14.0,18.0,3.4436992244658433,28.0,True,False
21.0,24.0,23.0,17.0,1.3103912796479715,24.0,True,False
18.0,20.0,13.0,21.0,1.3792200432963981,21.0,True,False
13.0,23.0,21.0,15.0,0.6479075146635117,23.0,True,False
25.0,25.0,23.0,17.0,2.1146573541199594,25.0,True,False
16.0,24.0,26.0,19.0,0.4007505431925644,26.0,True,False
13.0,28.0,18.0,21.0,0.670242899440347,28.0,True,False
27.0,23.0,25.0,13.0,3.1204865879874197,27.0,True,False
14.0,20.0,15.0,12.0,1.9917005995724943,20.0,True,False
16.0,22.0,25.0,20.0,0.31328723427683736,25.0,True,False
25.0,27.0,18.0,15.0,5.549419899693084,27.0,True,False
13.0,12.0,12.0,12.0,0.8818224309936811,13.0,True,False
22.0,16.0,20.0,26.0,0.2837093667047682,26.0,True,False
12.0,26.0,20.0,24.0,0.2557534013522955,26.0,True,False
13.0,28.0,21.0,22.0,0.41422026891036723,28.0,True,False
12.0,36.0,29.0,39.0,0.05649346516255731,39.0,True,False
13.0,15.0,17.0,15.0,0.3849291133507937,17.0,True,False
18.0,12.0,26.0,28.0,0.02323306721908102,28.0,True,False
14.0,12.0,15.0,14.0,0.4299696039204675,15.0,True,False
12.0,36.0,40.0,26.0,0.07349807859773855,40.0,True,False
14.0,15.0,24.0,31.0,0.019038132621168356,31.0,True,False
17.0,12.0,20.0,23.0,0.08952000336146008,23.0,True,False
23.0,12.0,48.0,41.0,1.6284633411612568e-05,48.0,True,False
17.0,24.0,23.0,19.0,0.6230878190060504,24.0,True,False
19.0,17.0,45.0,45.0,0.0002318569020477693,45.0,True,False
12.0,16.0,40.0,53.0,0.0028851172043095927,53.0,True,False
13.0,12.0,48.0,49.0,0.0060766381174316465,49.0,True,False
25.0,17.0,21.0,12.0,2.3784690908546096,25.0,True,False
12.0,12.0,24.0,15.0,0.06539306373867554,24.0,True,False
12.0,12.0,25.0,14.0,0.07136871998876754,25.0,True,False
16.0,13.0,12.0,13.0,1.4138494352739677,16.0,True,False
25.0,18.0,25.0,26.0,0.30033509162300276,26.0,True,False
12.0,18.0,24.0,23.0,0.06102136201449669,24.0,True,False
12.0,12.0,20.0,20.0,0.04653540972049632,20.0,True,True
17.0,15.0,51.0,38.0,0.00016129958621264513,51.0,True,False
19.0,22.0,16.0,17.0,1.9390155366039283,22.0,True,False
17.0,16.0,27.0,28.0,0.046444144173354976,28.0,True,False
15.0,14.0,23.0,23.0,0.06385531923724554,23.0,True,False
47.0,12.0,33.0,60.0,0.01975968876439474,60.0,True,False
14.0,14.0,17.0,22.0,0.14423652951727128,22.0,True,False
33.0,12.0,22.0,48.0,0.05323202997731353,48.0,True,False
24.0,21.0,14.0,14.0,5.891053465541872,24.0,True,False
14.0,21.0,14.0,19.0,0.9234899275218075,21.0,True,False
19.0,12.0,14.0,14.0,1.0383324301871886,19.0,True,False
19.0,13.0,14.0,14.0,1.2452880629728111,19.0,True,False
27.0,14.0,14.0,18.0,1.8379785492386034,27.0,True,False
13.0,20.0,16.0,35.0,0.10240408932911658,35.0,True,False
18.0,15.0,27.0,26.0,0.05776142166067762,27.0,True,False
13.0,14.0,24.0,21.0,0.04701602356668032,24.0,True,False
12.0,17.0,36.0,28.0,0.003375799130721056,36.0,True,False
12.0,12.0,17.0,16.0,0.14832699628884005,17.0,True,False
25.0,23.0,19.0,29.0,0.8087006407295563,29.0,True,False
13.0,24.0,15.0,26.0,0.4299696039204675,26.0,True,False
47.0,36.0,60.0,60.0,0.10609395827048909,60.0,True,False
27.0,21.0,18.0,24.0,1.3647395460283884,27.0,True,False
16.0,13.0,21.0,15.0,0.26629535733645043,21.0,True,False
19.0,26.0,13.0,19.0,3.4436992244658433,26.0,True,False
36.0,36.0,60.0,42.0,0.13690472828041197,60.0,True,False
34.0,16.0,17.0,15.0,3.956335848970885,34.0,True,False
22.0,13.0,31.0,41.0,0.006519003274995321,41.0,True,False
22.0,12.0,31.0,41.0,0.004023509449217615,41.0,True,False
17.0,28.0,12.0,18.0,4.241228772535102,28.0,True,False
17.0,28.0,27.0,17.0,0.7970163328073454,28.0,True,False
12.0,12.0,29.0,15.0,0.03487748903432376,29.0,True,False
12.0,12.0,29.0,17.0,0.021847773845773612,29.0,True,False
30.0,25.0,48.0,51.0,0.02627421334673889,51.0,True,False
25.0,14.0,13.0,12.0,4.40710423455354,25.0,True,False
12.0,12.0,20.0,21.0,0.039433149835154224,21.0,True,True
22.0,18.0,13.0,14.0,4.127174481833517,22.0,True,False
14.0,15.0,30.0,32.0,0.005545881468801047,32.0,True,False
18.0,17.0,28.0,27.0,0.06785117447780117,28.0,True,False
15.0,15.0,23.0,25.0,0.06102136201449669,25.0,True,False
25.0,17.0,18.0,27.0,0.533201199573297,27.0,True,False
25.0,22.0,16.0,15.0,4.611272396126176,25.0,True,False
29.0,15.0,17.0,26.0,0.70540441309581,29.0,True,False
16.0,21.0,14.0,22.0,0.8961079141353243,22.0,True,False
16.0,20.0,19.0,16.0,0.8251038176640922,20.0,True,False
28.0,18.0,26.0,15.0,1.3179691326649217,28.0,True,False
14.0,12.0,22.0,21.0,0.04811751049900849,22.0,True,False
23.0,25.0,49.0,38.0,0.02706959731772679,49.0,True,False
35.0,22.0,15.0,12.0,17.085809460994877,35.0,True,False
13.0,14.0,29.0,22.0,0.01987737164547445,29.0,True,False
13.0,15.0,30.0,22.0,0.022853947348186517,30.0,True,False
12.0,17.0,57.0,54.0,0.006084393384359601,57.0,True,False
26.0,21.0,16.0,23.0,1.7940360981087928,26.0,True,False
12.0,12.0,19.0,20.0,0.05506909070971695,20.0,True,False
18.0,21.0,21.0,24.0,0.3668975363977435,24.0,True,False
25.0,17.0,14.0,12.0,5.690527139431665,25.0,True,False
23.0,12.0,30.0,26.0,0.04391825584787706,30.0,True,False
14.0,27.0,19.0,13.0,1.9212317594488497,27.0,True,False
18.0,30.0,16.0,13.0,6.0116886685977295,30.0,True,False
18.0,13.0,23.0,25.0,0.06899930980610934,25.0,True,False
13.0,13.0,21.0,23.0,0.04227841465996956,23.0,True,False
19.0,12.0,57.0,48.0,0.003714413872534677,57.0,True,False
12.0,20.0,25.0,20.0,0.1127083717750339,25.0,True,False
12.0,18.0,13.0,13.0,1.2855640834108921,18.0,True,False
12.0,19.0,13.0,14.0,1.2287011473480651,19.0,True,False
15.0,20.0,19.0,35.0,0.09415599874636568,35.0,True,False
17.0,28.0,15.0,14.0,4.5045280290314835,28.0,True,False
20.0,16.0,12.0,18.0,1.7881096079064558,20.0,True,False
12.0,12.0,13.0,12.0,0.6065256991243325,13.0,True,False
18.0,23.0,15.0,23.0,1.1145461441022593,23.0,True,False
25.0,16.0,21.0,18.0,0.8352529348325851,25.0,True,False
14.0,15.0,23.0,21.0,0.08439215796998446,23.0,True,False
14.0,12.0,38.0,43.0,0.001719275510833446,43.0,True,False
18.0,16.0,15.0,16.0,1.1145461441022593,18.0,True,False
12.0,19.0,23.0,24.0,0.07223417020018008,24.0,True,False
20.0,12.0,50.0,42.0,0.0008996166700486227,50.0,True,False
15.0,13.0,34.0,19.0,0.024830908140150997,34.0,True,False
12.0,12.0,18.0,21.0,0.05601413552140198,21.0,True,False
12.0,12.0,18.0,22.0,0.04811751049900849,22.0,True,False
17.0,19.0,18.0,25.0,0.3289004755991485,25.0,True,False
19.0,13.0,24.0,22.0,0.104667588040037,24.0,True,False
14.0,12.0,12.0,37.0,0.05480236689904617,37.0,True,False
15.0,12.0,55.0,55.0,0.007186833270423829,55.0,True,False
21.0,13.0,21.0,13.0,0.7322578740113634,21.0,True,False
23.0,12.0,13.0,17.0,1.2201178608006225,23.0,True,False
16.0,16.0,39.0,39.0,0.0005774888352561627,39.0,True,False
16.0,16.0,21.0,19.0,0.2473318425613018,21.0,True,False
20.0,13.0,18.0,14.0,0.787597155985983,20.0,True,False
19.0,23.0,23.0,23.0,0.46486164671115143,23.0,True,False
12.0,12.0,58.0,51.0,0.009138936150958869,58.0,True,False
12.0,12.0,15.0,16.0,0.2076813338295715,16.0,True,False
12.0,12.0,14.0,24.0,0.08082200028227289,24.0,True,False
47.0,12.0,33.0,34.0,0.12844659757355112,47.0,True,False
27.0,17.0,18.0,15.0,2.420266819329499,27.0,True,False
20.0,12.0,24.0,24.0,0.07419486402402797,24.0,True,False
22.0,13.0,46.0,43.0,9.682719034250194e-08,46.0,True,False
12.0,12.0,12.0,13.0,0.6065256991243325,13.0,True,False
21.0,14.0,36.0,32.0,0.012305244940231733,36.0,True,False
46.0,12.0,60.0,60.0,8.197507101493382e-05,60.0,True,False
13.0,14.0,15.0,22.0,0.16584101858255906,22.0,True,False
12.0,12.0,32.0,24.0,0.0018680267670985518,32.0,True,False
14.0,30.0,21.0,12.0,2.3176632187587947,30.0,True,False
20.0,15.0,18.0,16.0,0.8053040413914113,20.0,True,False
14.0,12.0,16.0,16.0,0.262113972292636,16.0,True,False
15.0,12.0,17.0,16.0,0.2677911196621406,17.0,True,False
18.0,14.0,45.0,37.0,5.00135599283017e-05,45.0,True,False
21.0,33.0,28.0,21.0,1.0697601559802756,33.0,True,False
17.0,12.0,36.0,34.0,0.0005011930770746653,36.0,True,False
23.0,12.0,52.0,21.0,0.01176529139907973,52.0,True,False
13.0,16.0,27.0,26.0,0.02310915963118762,27.0,True,False
12.0,12.0,33.0,38.0,0.0008671133757904469,38.0,True,False
15.0,13.0,21.0,25.0,0.051596780256302634,25.0,True,False
12.0,12.0,24.0,23.0,0.013593284166936925,24.0,True,True
12.0,25.0,52.0,48.0,0.0005801843918340041,52.0,True,False
13.0,25.0,20.0,24.0,0.28388011153821546,25.0,True,False
16.0,18.0,16.0,20.0,0.5711137389659154,20.0,True,False
16.0,12.0,18.0,15.0,0.32129827400352606,18.0,True,False
24.0,15.0,19.0,17.0,0.9414272859608835,24.0,True,False
36.0,21.0,19.0,20.0,3.404742224100948,36.0,True,False
24.0,19.0,13.0,24.0,1.7351716333927207,24.0,True,False
12.0,12.0,42.0,25.0,5.092917023265213e-05,42.0,True,False
17.0,26.0,13.0,24.0,1.6189695478118413,26.0,True,False
39.0,16.0,18.0,24.0,1.6904293384108853,39.0,True,False
12.0,12.0,37.0,15.0,0.013266463426446216,37.0,True,False
16.0,27.0,15.0,21.0,1.5058952735679254,27.0,True,False
15.0,21.0,15.0,24.0,0.5339527052045535,24.0,True,False
17.0,21.0,28.0,21.0,0.21424264959812386,28.0,True,False
14.0,24.0,22.0,33.0,0.10146173841102986,33.0,True,False
39.0,28.0,35.0,36.0,0.521843471728544,39.0,True,False
18.0,13.0,24.0,30.0,0.03265996245458954,30.0,True,False
12.0,12.0,28.0,25.0,0.003774254425886782,28.0,True,False
26.0,13.0,44.0,60.0,0.0002640307075868417,60.0,True,False
13.0,26.0,23.0,18.0,0.45177997108072465,26.0,True,False
12.0,12.0,27.0,21.0,0.012031661188054071,27.0,True,False
20.0,13.0,17.0,18.0,0.4975805228964369,20.0,True,False
12.0,12.0,27.0,27.0,0.0028357264511079177,27.0,True,True
17.0,16.0,37.0,33.0,0.006160507108542151,37.0,True,False
31.0,32.0,35.0,26.0,0.8945954583259549,35.0,True,False
26.0,24.0,22.0,27.0,0.8212450659790167,27.0,True,False
12.0,12.0,44.0,26.0,0.0003387513464982848,44.0,True,False
12.0,12.0,45.0,22.0,1.3811436508960998e-06,45.0,True,False
27.0,18.0,14.0,18.0,3.1836983116782784,27.0,True,False
17.0,15.0,18.0,28.0,0.1308073995663072,28.0,True,False
12.0,12.0,43.0,38.0,0.003153050449662818,43.0,True,False
12.0,12.0,42.0,49.0,0.005521750094646568,49.0,True,False
26.0,14.0,30.0,31.0,0.06106756524476718,31.0,True,False
25.0,19.0,13.0,18.0,3.555620126870044,25.0,True,False
12.0,15.0,31.0,26.0,0.006248228579289876,31.0,True,False
12.0,16.0,31.0,26.0,0.008823610395561957,31.0,True,False
31.0,13.0,21.0,13.0,1.7739873152708665,31.0,True,False
22.0,14.0,16.0,30.0,0.247394167876286,30.0,True,False
18.0,14.0,42.0,28.0,0.004900894572639465,42.0,True,False
19.0,14.0,42.0,28.0,0.006709436726576019,42.0,True,False
20.0,18.0,16.0,17.0,1.3906307676705116,20.0,True,False
32.0,17.0,32.0,19.0,0.5631864853208642,32.0,True,False
12.0,12.0,35.0,26.0,0.00019494954837620028,35.0,True,False
25.0,18.0,48.0,55.0,0.000685142177740165,55.0,True,False
15.0,16.0,15.0,35.0,0.09788358988709478,35.0,True,False
18.0,12.0,32.0,37.0,0.00145565962409055,37.0,True,False
22.0,14.0,56.0,43.0,0.00026805377996875135,56.0,True,False
19.0,24.0,17.0,34.0,0.41557105791526755,34.0,True,False
13.0,19.0,23.0,15.0,0.3267982473878309,23.0,True,False
16.0,13.0,23.0,29.0,0.028077946511042295,29.0,True,False
20.0,21.0,52.0,44.0,0.001543476917365938,52.0,True,False
17.0,27.0,20.0,16.0,1.6643468512400281,27.0,True,False
12.0,12.0,34.0,32.0,0.00014223862568584267,34.0,True,False
18.0,25.0,16.0,26.0,0.8788152107164077,26.0,True,False
13.0,23.0,23.0,21.0,0.22540493324865912,23.0,True,False
12.0,26.0,43.0,17.0,0.07982504341678004,43.0,True,False
12.0,37.0,60.0,54.0,5.245073164700413e-05,60.0,True,False
19.0,23.0,30.0,19.0,0.3873660033497627,30.0,True,False
12.0,12.0,43.0,25.0,0.00010662289737334029,43.0,True,False
27.0,13.0,16.0,16.0,1.505073633945643,27.0,True,False
12.0,22.0,15.0,12.0,1.7487082820012316,22.0,True,False
12.0,12.0,31.0,31.0,3.096463758747167e-05,31.0,True,True
19.0,29.0,31.0,16.0,0.9343305848935751,31.0,True,False
19.0,31.0,14.0,12.0,11.30084573664403,31.0,True,False
19.0,12.0,30.0,32.0,0.008690094289822543,32.0,True,False
19.0,12.0,31.0,31.0,0.008644078550630523,31.0,True,False
22.0,19.0,20.0,19.0,0.9134020090568116,22.0,True,False
17.0,28.0,14.0,13.0,6.106361357289901,28.0,True,False
12.0,13.0,39.0,35.0,0.0008996166700486227,39.0,True,False
12.0,13.0,51.0,33.0,0.00266129106670366,51.0,True,False
46.0,28.0,44.0,60.0,0.11806059104675055,60.0,True,False
25.0,16.0,18.0,15.0,1.7881096079064558,25.0,True,False
21.0,12.0,14.0,15.0,1.1145461441022593,21.0,True,False
23.0,23.0,15.0,22.0,2.1279544165673387,23.0,True,False
13.0,14.0,30.0,15.0,0.06768588949378185,30.0,True,False
12.0,12.0,43.0,23.0,1.74845883865655e-06,43.0,True,False
34.0,18.0,19.0,22.0,1.7419657675523466,34.0,True,False
12.0,22.0,13.0,22.0,0.6065256991243325,22.0,True,False
12.0,17.0,34.0,33.0,0.0014091657882766109,34.0,True,False
17.0,14.0,46.0,57.0,0.0028632045732049864,57.0,True,False
13.0,18.0,20.0,30.0,0.060378650234130735,30.0,True,False
12.0,12.0,53.0,28.0,0.0022320224029398613,53.0,True,False
12.0,12.0,53.0,43.0,0.006576190944997572,53.0,True,False
25.0,17.0,42.0,49.0,0.0038728032945899034,49.0,True,False
14.0,16.0,20.0,17.0,0.2647557385275859,20.0,True,False
26.0,19.0,46.0,43.0,0.011123476799960565,46.0,True,False
26.0,20.0,46.0,43.0,0.014068921630194494,46.0,True,False
22.0,19.0,17.0,21.0,1.0538850212533757,22.0,True,False
16.0,25.0,15.0,22.0,1.1402862963759042,25.0,True,False
21.0,12.0,37.0,40.0,0.0006755292478545465,40.0,True,False
28.0,12.0,39.0,39.0,0.005871846254918521,39.0,True,False
15.0,15.0,20.0,18.0,0.2310923675909335,20.0,True,False
21.0,15.0,18.0,14.0,1.2226182116249835,21.0,True,False
18.0,15.0,19.0,15.0,0.6449520965636206,19.0,True,False
16.0,15.0,23.0,17.0,0.22045975147041366,23.0,True,False
24.0,13.0,51.0,59.0,0.001647579887997616,59.0,True,False
20.0,15.0,20.0,14.0,0.8596057255744385,20.0,True,False
15.0,21.0,16.0,12.0,2.2390503797712644,21.0,True,False
