%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              1352           -105           0              -12            -72            -4             34             8              768
21	NO_ID	-4.023274004	0.8338225218	-5.944876622	4.45860761	-4.181905498	-5.285702895	3.191443055	-1.416582005	-8.493755124	5.45763416	2269.098	-139.247551	-103.991016	-31.530207	47.081651	181.367111	120.079622	-27.644908	3243.396815	False	nan	543.529327
22	NO_ID	6.457327835	8.308930825	8.20036997	3.618086378	9.177753571	-9.495731564	5.239603787	2.020853261	4.480749925	7.963987644	907.833299	-35.157167	-86.929726	-40.564987	161.507831	232.562316	270.512902	151.9796	123.355141	False	nan	543.529327
23	NO_ID	-9.259670423	-7.280799345	-8.394587691	-7.83532475	-8.303076699	-9.810073133	2.100845777	8.914966396	-6.159774324	-7.327063464	2624.592665	-104.510518	-52.234755	31.37102	878.905353	553.335891	590.0943	16.739364	2441.374166	False	nan	543.529327
24	NO_ID	-5.955643587	3.498236757	-5.134817211	-0.8728577899	9.879124891	-1.547957692	3.475069131	5.486876758	-2.062335411	-1.671254622	1122.938953	-72.374707	-135.644752	35.672454	129.712454	291.064217	362.22281	221.483326	1265.562261	False	nan	543.529327
25	NO_ID	-8.776426333	-5.397384854	6.152762974	9.487299854	-6.951358913	8.510749954	0.1744774963	-7.556720263	-5.797462229	2.052324066	3649.886825	-235.626544	-62.664742	14.324682	519.760269	282.997954	423.799347	-14.101011	2264.018269	False	nan	543.529327
26	NO_ID	-6.589423361	-8.438421226	-4.545550605	2.930988405	1.122128438	-0.3873459671	9.876331566	-8.495372859	-1.731642229	-3.710948813	3778.426469	-279.63715	-183.275246	22.602231	645.491643	214.941792	390.019145	166.23026	1131.57271	False	nan	543.529327
27	NO_ID	-9.916694052	-9.876940008	-1.730717743	-8.173101395	-5.315137662	8.481320235	5.54919252	5.278677733	-1.263336777	7.098783179	2159.136004	-163.190954	-103.930338	27.065422	1032.487605	448.798784	591.913636	101.677797	950.509859	False	nan	543.529327
28	NO_ID	9.248885531	6.019113276	3.236832467	1.443265347	-3.039320518	-1.859942922	-0.06069515369	-0.1034480567	1.348511647	4.435253308	1164.802171	-38.657839	45.160871	-76.080806	84.950516	440.610888	8.505845	-34.182297	508.228818	False	nan	543.529327
29	NO_ID	3.302353562	2.656308651	4.579501997	7.690063882	6.903657102	9.764905171	-1.238784963	-0.2588716383	9.144374476	9.501823969	1099.077657	-77.122532	32.314667	-6.387987	-126.325901	22.415851	117.861493	81.109175	-44.766861	False	nan	543.529327
30	NO_ID	-2.844553801	-8.415728248	-3.144662759	7.653011697	4.167594553	4.761653102	9.103691326	5.740116702	-5.85858492	-5.236748399	1444.840259	-134.10688	-104.402231	-24.894454	437.891236	1.450439	384.447669	230.772963	2299.421042	False	nan	543.529327
31	NO_ID	5.969660401	-7.917634844	8.31118008	6.003611822	2.703887025	4.229232908	0.7174903577	-1.139558456	7.441022656	1.267773784	1248.116496	-133.11803	108.56123	-40.922987	500.179759	68.177478	273.824962	360.512175	-70.539739	False	nan	543.529327
32	NO_ID	7.473993673	-4.588342185	3.732889878	-1.319813072	-2.098307233	-6.249670906	1.781081032	-5.371096756	7.976821632	6.441170935	2280.036659	-151.72885	70.426103	-53.966867	237.333194	210.375584	137.115935	188.132937	-95.033784	False	nan	543.529327
33	NO_ID	-3.240098931	3.657258737	7.547588412	-7.681552133	-3.846705628	8.418517661	-9.973663576	-7.36372074	-2.054475421	-9.568402618	3725.964794	-136.026598	93.16578	30.099737	131.806913	59.507409	69.37777	-22.581382	1311.752379	False	nan	543.529327
34	NO_ID	3.857199798	7.957009551	-6.540474741	-5.75897266	8.94651019	3.996757508	-6.496558774	-7.663322919	2.531702189	-9.681309098	3558.073767	-99.266383	70.030775	5.07755	114.503776	266.82748	246.020622	145.72075	462.766993	False	nan	543.529327
35	NO_ID	6.237986058	1.831678614	5.022464523	-7.438768045	-3.374528686	4.296370621	9.101026766	0.9568491629	1.763881069	5.549119402	1577.420885	-89.581101	-105.077325	-60.519365	41.863153	185.048891	10.821543	-35.422609	420.10243	False	nan	543.529327
36	NO_ID	4.049781232	4.673168983	1.951092115	-7.994829089	-9.092505183	2.26539523	-5.502372652	1.622836819	-4.981587387	-5.539215782	2054.509605	-34.322381	99.898469	-48.881417	-32.619888	111.772305	224.463983	-136.718699	2076.923514	False	nan	543.529327
37	NO_ID	2.400344486	2.589769537	6.256606745	-5.21044146	8.11037396	-8.94485549	3.813776073	-1.865541773	5.839423638	3.193079873	1870.422908	-110.680979	-65.279988	-3.212258	-4.082671	20.013154	195.934924	116.514723	42.003107	False	nan	543.529327
38	NO_ID	6.093418997	-7.906920369	8.38936259	0.01704403666	6.459124096	-1.501319339	7.325864945	5.812134387	4.542640361	8.156551634	549.994248	-89.829311	11.274118	-70.161094	546.755386	88.068378	382.029202	421.713312	20.622387	False	nan	543.529327
39	NO_ID	7.163313216	-6.194776332	4.394186453	-6.908281975	-7.495152437	8.972993139	9.09568212	-8.870617067	-8.461043648	-4.76058698	4554.382591	-214.443229	-51.176487	-114.480103	385.13078	183.402272	337.775888	160.466894	3226.257007	False	nan	543.529327
40	NO_ID	8.814624566	7.395081314	9.131644005	-4.459215502	-6.034949988	-9.40445072	-0.6032493387	1.188363857	-7.168652218	-3.537834302	2029.072609	-20.261072	41.617562	-96.494426	294.572636	426.374307	112.051276	-69.543169	2803.747576	False	nan	543.529327
41	NO_ID	-0.3811188742	-5.464919403	-8.900405317	-9.112163372	-8.129791933	2.586979173	-0.6410327138	6.16317977	4.56239755	0.2156249016	1718.336402	-76.457356	63.132082	2.49985	405.848196	157.253308	379.984547	-8.974339	108.649793	False	nan	543.529327
42	NO_ID	4.007720628	-2.239408136	2.267466221	9.30477852	5.412580499	9.240449248	4.230503204	2.067356115	6.054228812	-6.576348625	1107.524262	-94.251463	-9.791371	-5.11674	-52.952227	17.716109	134.477209	136.492509	66.007136	False	nan	543.529327
43	NO_ID	-8.691346961	4.531619826	2.934409665	-1.376753976	0.8959206896	-2.260969306	-0.1111180848	-7.561651281	-8.6730777	-8.416904601	3735.36898	-184.828796	-136.400723	40.062436	259.156935	386.101871	114.534762	181.933329	3448.080332	False	nan	543.529327
44	NO_ID	-2.915636782	-3.107395569	-5.99733454	2.798388085	-7.491459296	-8.95638532	-9.968065955	6.715498854	7.389235952	-9.111360563	1098.253592	-41.855837	178.590916	60.279204	154.038904	115.984785	307.927979	-53.372202	58.358454	False	nan	543.529327
45	NO_ID	5.363025197	-3.635506245	-1.953462033	8.163618435	5.935040878	-9.767961744	9.866966726	-5.890232816	2.857056657	-1.448761575	2693.718464	-184.338426	-96.804598	-44.992408	40.536287	121.656468	205.520822	224.133058	289.637613	False	nan	543.529327
46	NO_ID	-9.335785433	-6.545778157	5.106507845	5.077347669	-5.017721725	7.150965062	6.269789886	-3.641388432	-0.8153758807	-4.022427226	2522.849677	-226.653898	-154.860834	53.562702	646.599028	334.061856	411.073231	33.598508	949.419901	False	nan	543.529327
47	NO_ID	-4.934394562	7.630594437	7.400699946	3.563989379	-0.03050311004	7.334229507	6.395327065	6.261986902	5.213863689	9.407022474	382.073584	-49.412705	-206.585287	49.991619	194.619897	137.619986	72.680275	155.298891	87.88826	False	nan	382.073584
48	NO_ID	3.826721485	-4.292006779	4.242070948	-3.513578872	7.279898802	-6.74082782	6.906834681	3.170483724	6.319946375	-0.6612771706	1087.399231	-103.339298	-38.471953	-18.275499	163.28957	9.000405	281.954487	235.330536	1.267697	False	nan	382.073584
49	NO_ID	5.91459371	6.576477129	-9.148888178	-5.363603837	-6.089696724	-9.532840429	1.550915573	6.238028405	2.543408634	7.068918262	1352.598264	3.030269	-7.355388	-47.584589	182.086423	427.739931	106.236987	-76.64659	329.525326	False	nan	382.073584
50	NO_ID	7.309232372	6.268468432	-5.851059116	1.249431442	-0.8057522917	-2.278766927	0.764266183	5.021738091	0.3520959105	-2.324032026	851.519346	-1.517884	19.995527	-51.528379	67.019154	415.220876	-15.243045	-10.772627	733.836581	False	nan	382.073584
51	NO_ID	3.386900729	3.640555904	6.823079864	-4.496726652	3.515161394	-0.6824524564	-9.978434918	-7.555674192	-8.216149797	-8.829635363	3627.692935	-111.315381	159.266605	-55.235572	11.997653	56.150844	18.650274	42.088253	3229.052252	False	nan	382.073584
52	NO_ID	3.537817986	0.1068828954	-3.619177134	-7.510084397	-1.988459226	-0.03420698924	5.08313189	-7.802319442	6.417141164	-7.108458065	3570.009378	-175.784584	-67.494764	6.213844	-0.657364	130.984581	22.164373	-8.876546	69.852355	False	nan	382.073584
53	NO_ID	5.033886775	4.535026157	0.1846138528	2.805024811	4.051990245	1.800056003	-6.45875857	7.644706153	4.576315915	-5.858424174	359.38474	25.989309	139.146967	-8.602614	-102.528381	151.188956	22.427239	47.462922	193.776818	False	nan	359.38474
54	NO_ID	3.143135176	6.672897002	-8.620086684	2.203098979	7.484539076	-7.351757827	-0.9937969274	-2.744958574	5.481241753	3.230144071	1879.771868	-80.786211	-10.547194	-2.853367	71.07106	272.120406	171.490058	123.738902	84.126685	False	nan	359.38474
55	NO_ID	-9.710168447	1.198907733	-9.957738351	0.2915337823	-0.1917211759	-2.257803125	-6.897129052	-0.04797368778	-6.293770567	0.5980851457	2156.123418	-117.586511	10.4623	35.41414	500.632238	695.094464	144.885343	118.427768	2483.87988	False	nan	359.38474
56	NO_ID	-1.557836566	-2.559163325	8.142000166	2.596787174	4.20202634	3.456700972	-3.226763119	7.792265191	4.60105919	-9.998189006	563.917448	-44.216487	75.334444	38.34604	155.998614	-48.944442	151.235742	91.396947	197.939436	False	nan	359.38474
57	NO_ID	-7.609065751	-5.568083159	-2.773660446	3.088884984	-5.110078638	-5.091668952	4.319926535	5.005272541	3.615592082	7.256119688	1044.395534	-131.189006	-94.974198	41.302081	444.41482	275.74409	358.348278	21.264393	169.302254	False	nan	359.38474
58	NO_ID	5.408756163	4.964826431	3.837819823	2.237764966	-9.884218899	-4.067043548	5.199096331	1.212035115	-9.325814778	1.031031679	1735.671157	-63.229816	-71.591617	-94.031534	-55.905605	146.191321	272.379446	-141.184057	3608.551761	False	nan	359.38474
59	NO_ID	0.7550462479	-9.93771228	-3.130290812	9.202315863	3.322706927	4.735325954	6.623313342	-1.972668065	5.367835823	-2.783320282	1906.083997	-189.292329	-29.489502	-5.509975	509.368556	-51.693645	413.150143	342.37748	40.731289	False	nan	359.38474
60	NO_ID	-5.171779839	-2.103753002	2.223288516	6.810083146	-2.932571011	-7.72098353	-6.570193161	-5.23645005	-9.015984814	8.343228483	2991.532374	-163.623355	66.332609	-36.599648	100.711899	77.549893	164.780395	5.333579	3419.015092	False	nan	359.38474
61	NO_ID	-1.974556042	-6.363395702	-9.591567935	-5.482287442	-0.80503888	9.711543834	1.917213039	2.59955377	-9.299792088	-1.605627086	2543.597231	-127.070858	3.768091	-52.218049	500.456367	182.648758	226.778544	97.679796	3570.376359	False	nan	359.38474
62	NO_ID	-0.6759753687	-1.118021287	9.41623589	-1.323397314	-2.33865406	-5.758787671	-7.944386358	-1.301524738	5.273736424	-4.311915009	1547.165709	-101.174571	134.635935	26.164273	155.909708	-32.341995	82.191254	-8.592823	114.69336	False	nan	359.38474
63	NO_ID	-1.657091357	9.265568712	6.413349042	9.157347343	7.536801695	-8.973917569	-4.632590373	0.05359525329	0.7754220677	-7.481307451	1490.229275	-50.920393	-11.834236	38.627594	95.313017	29.710471	251.466191	253.519858	739.268154	False	nan	359.38474
64	NO_ID	0.7082586785	3.70361014	6.575618962	-3.572104086	3.646627121	8.862030049	4.139037847	4.809088686	6.353544368	4.020186958	746.81894	-52.78423	-83.29176	13.468499	-1.531686	-0.387422	27.792078	43.250727	24.48537	False	nan	359.38474
65	NO_ID	-5.942156248	-9.820056232	-5.685084646	-9.217652399	-1.083865432	3.473690391	2.314406127	-1.776225461	6.97868388	-9.26002792	2995.751605	-200.798154	-23.758468	69.310613	855.812846	212.962163	449.230371	179.384256	36.243366	False	nan	359.38474
66	NO_ID	-8.037083921	0.730539081	-1.829665178	8.817347409	-6.84210277	4.778742015	-3.682957372	0.5354407199	-0.8478200393	-9.311400549	1778.28827	-117.627802	-22.533995	68.14145	147.80489	332.486864	255.637149	-21.007593	1033.081323	False	nan	359.38474
67	NO_ID	3.593834831	1.582007814	8.805329967	-8.819249104	-5.119693594	-6.690228366	-2.668142036	-3.463197618	-5.962358022	-9.351277286	3167.906431	-105.878974	61.714305	-48.695899	112.466151	62.742681	76.724534	-63.091348	2403.538782	False	nan	359.38474
68	NO_ID	-9.772770274	9.049999425	3.340331695	0.9547934173	7.212965226	8.306559528	8.345993263	-8.89123083	5.083433359	-2.735527983	3314.794598	-203.900141	-329.792045	115.170384	457.83641	515.099438	326.714713	464.474107	204.843335	False	nan	359.38474
69	NO_ID	-8.313682879	-8.068155208	-1.484575864	8.733459003	3.245458041	6.413294522	8.241036031	7.092565893	4.754959836	-3.390035971	1049.1439	-139.485523	-144.504068	68.928024	632.40612	279.593331	419.534564	176.723772	126.625797	False	nan	359.38474
70	NO_ID	1.886726977	-9.779693345	-7.306041102	7.367205376	0.6207618632	-6.85536444	1.889850074	2.710200005	-9.668522514	1.142103025	2005.310675	-127.629309	70.397765	-97.280021	588.506776	61.877466	376.457351	333.531342	3673.787192	False	nan	359.38474
71	NO_ID	-9.532611258	5.40258494	1.245085183	6.146673698	7.144843069	3.377452396	4.842427939	6.686364681	-2.268808983	8.127416139	727.74802	-70.467522	-207.495338	47.467183	262.166783	467.889934	277.399613	313.677681	1269.502686	False	nan	359.38474
72	NO_ID	7.901139845	-5.542623501	5.126817718	6.425382083	-8.603322952	3.951140099	6.811646957	3.350411818	-9.628573861	-7.440878468	1679.124407	-91.389793	14.255212	-119.555478	283.966865	215.710749	370.228571	139.398775	3724.326385	False	nan	359.38474
73	NO_ID	9.356085518	7.72930229	6.383584159	8.898954829	4.733805766	1.073504785	2.394915518	-8.654895638	-2.830994936	-0.5318909187	3189.020455	-114.007954	-26.296918	-84.481272	151.008793	441.865327	64.888121	73.753895	1429.756209	False	nan	359.38474
74	NO_ID	-8.222869001	-1.759291427	-8.411015234	-3.93304032	-2.60865674	-3.693830852	-2.215133837	-9.75439162	-2.059954336	-1.65252416	4377.018282	-227.832056	-50.005867	43.269646	453.146208	499.546982	192.038716	34.119909	1240.112702	False	nan	359.38474
75	NO_ID	-2.901308617	-2.293926641	5.974936614	0.7596681597	7.742759277	-7.444831579	-5.284343779	6.034110485	-4.705084308	1.648029076	1003.224439	-57.914842	91.240392	-20.198864	130.253174	-17.782163	295.942085	147.825887	1920.43417	False	nan	359.38474
76	NO_ID	1.889730874	0.7068060016	-0.7115314019	1.291727541	-9.935223712	-1.304921271	8.188199046	-0.938631264	4.424345975	-0.01719804016	1510.402897	-126.919325	-127.833786	-3.548109	-106.958106	25.971061	307.78888	-133.543773	152.11565	False	nan	359.38474
77	NO_ID	-1.56326762	6.161109366	9.765107604	2.163494282	1.848389959	5.890039101	-6.112826269	1.728894018	-2.4782477	8.090898003	964.182113	-46.548999	42.454283	-15.744675	133.631271	31.35695	29.428428	76.323814	1302.544272	False	nan	359.38474
78	NO_ID	-8.786342032	7.94947341	6.79960002	0.8775432552	8.869489543	9.510742705	7.052644406	-6.205468288	4.694487161	0.2457204136	2578.279325	-177.405149	-283.765099	97.170678	413.35099	408.479092	368.580111	402.34797	203.452805	False	nan	359.38474
79	NO_ID	0.2857062455	1.864867672	2.830967695	0.07404831707	4.530065029	-3.197054655	7.102414806	-9.714356307	-9.18644851	3.359886423	3989.875067	-203.269288	-152.231643	-63.20793	-90.519071	-14.778249	73.634266	65.670506	3531.301031	False	nan	359.38474
80	NO_ID	-5.954948401	-4.817776575	7.629101722	2.312647175	8.661073408	6.660774935	7.644338337	-1.605576636	-4.926522698	-0.06698114335	2069.530823	-190.291881	-154.172176	1.505383	414.53199	96.793518	441.258463	185.640596	1994.566922	False	nan	359.38474
81	NO_ID	-4.44452102	0.9352105814	-1.915758863	1.840788681	-1.864638669	1.017884179	7.579404729	7.055284044	-1.841068031	-2.830400249	838.185936	-77.342689	-166.666207	21.88205	16.103718	125.228181	75.631668	3.211621	1200.917068	False	nan	359.38474
82	NO_ID	-7.185872578	7.039586882	-5.663279945	-2.746033498	7.415007482	4.030750149	4.817753301	-8.020263658	3.428701429	6.184923284	3250.291516	-185.181189	-226.117754	64.339815	281.781528	416.024685	264.699798	303.38214	271.261923	False	nan	359.38474
83	NO_ID	7.414699037	-1.153280321	-3.182356969	-5.873579204	2.754317975	-8.177793789	-4.18020847	3.236247652	-8.385715279	1.283306243	1932.420432	-39.440751	160.909272	-118.119342	98.325693	321.725404	54.220481	138.704814	3183.75306	False	nan	359.38474
84	NO_ID	-9.588375175	8.178430748	-5.114414075	2.04264186	-9.318267023	7.886146567	2.46534783	-4.899014083	2.270304399	-2.993970426	2639.948393	-153.948517	-213.020139	98.403326	428.151867	604.557055	412.198192	186.776791	492.746443	False	nan	359.38474
85	NO_ID	-6.088526098	-9.858130747	-5.603471322	2.457494499	3.110050994	-9.372951286	8.807742558	-8.270829971	-7.839323849	4.484064101	4253.183649	-279.505456	-148.293498	-31.1728	783.194189	196.211262	491.729062	251.171372	2938.338505	False	nan	359.38474
86	NO_ID	-6.281348325	9.378694277	7.714712991	1.181243877	-6.83415125	-1.58005484	4.01830618	-4.328034219	-1.271126881	-3.829487326	2261.048553	-134.239148	-214.810311	58.311515	359.258039	232.883991	271.536084	172.069224	1133.368146	False	nan	359.38474
87	NO_ID	9.129051426	-8.032682882	-5.301192829	2.852121989	-4.385735781	8.938726857	-6.817717588	-5.379500778	6.730422423	-1.790342858	2496.003023	-136.609563	260.694175	-63.864979	555.590926	434.449152	308.973601	360.971554	-43.708925	False	nan	359.38474
88	NO_ID	8.730575079	-5.224655529	9.214522028	8.471724195	4.268540225	1.355563538	2.956380627	7.889191805	-6.353327761	-0.3796730332	786.806681	-34.067393	94.622908	-123.301204	396.99452	292.707165	193.761153	330.246731	2417.334266	False	nan	359.38474
89	NO_ID	-3.547488504	-2.639284689	1.54222732	0.2145699273	6.276768016	-6.359958004	8.185820486	-0.9150993316	-0.0744662667	8.445455506	1687.812509	-165.179733	-155.349754	-6.161904	102.784954	21.251693	249.385856	131.139646	718.052635	False	nan	359.38474
90	NO_ID	6.408701454	-8.954670215	-1.142295753	1.435276238	2.68773181	-7.291465391	-7.658827797	-1.918790076	-9.104805486	-4.465800847	2466.420347	-118.431173	262.086869	-117.771378	502.529251	141.861746	335.876249	440.77638	3469.198929	False	nan	359.38474
91	NO_ID	-9.228734206	-7.335801067	7.191459321	6.856808726	2.384260293	-7.737250923	0.02373618541	-1.065931893	4.882666783	2.980619982	1760.751147	-188.258538	-36.136312	65.610365	741.005064	314.867225	400.206755	165.200477	79.420253	False	nan	359.38474
92	NO_ID	-9.018888175	-0.4535577402	-2.944939152	4.407674919	-0.2076351504	-9.723972566	9.193078242	8.066011052	5.447745554	0.2595242626	866.532431	-98.328477	-226.710728	85.963669	278.447543	434.269844	164.34294	92.016142	100.686681	False	nan	359.38474
93	NO_ID	-8.664296772	-0.8358421134	-7.998399911	-9.107296047	-6.324667249	1.317545619	3.989210871	6.667109624	-5.888551751	-8.889280734	2378.566003	-95.800044	-134.438596	43.978493	471.73629	542.833248	274.306833	-13.192816	2397.90524	False	nan	359.38474
94	NO_ID	7.110908784	-6.956059084	9.514978779	-1.751657078	-0.1005087188	-9.250036841	-5.369185161	0.1050066064	4.846033209	7.280150343	1365.811979	-94.284045	218.243721	-73.129523	548.187858	173.035036	219.746046	317.75773	5.339945	False	nan	359.38474
95	NO_ID	4.854099757	2.854623223	-2.347488996	5.752447534	1.385707926	9.59310756	-8.641231348	6.824732393	3.277336049	2.186968099	474.328101	16.035801	186.254409	-33.110808	-124.72353	158.824086	-26.260428	7.116598	254.899321	False	nan	359.38474
96	NO_ID	-2.523317958	-9.404912386	-8.36246835	-8.005557041	-9.397182818	1.548374152	3.524365953	-5.981428798	-9.873812683	-9.169760961	4605.008343	-226.523791	-21.870959	-41.652823	752.809274	138.88798	648.126223	85.939084	3849.006964	False	nan	359.38474
97	NO_ID	0.2016669187	9.415902206	-6.931616998	0.3131183099	2.579433812	-7.455920064	8.35149045	3.499997441	4.456998014	8.765623047	999.925014	-50.668316	-208.285891	9.972213	148.26001	202.131047	86.487349	149.802122	145.165408	False	nan	359.38474
98	NO_ID	0.9892338566	6.053427037	-0.05179121627	9.545028135	3.287864417	-0.8627361296	-0.006130249242	-3.031099016	-3.681167408	-9.380621956	2189.341763	-98.03743	-44.493062	-7.45161	-146.451221	30.854455	36.30144	68.755453	1736.413278	False	nan	359.38474
99	NO_ID	-7.053149853	-2.289585961	-1.07124928	-4.48664379	-7.022186833	-1.894101869	5.829883253	2.847835232	3.566743673	6.260905786	1428.943259	-136.519662	-145.627156	45.157934	271.499102	249.393781	312.243869	-42.166081	199.440733	False	nan	359.38474
100	NO_ID	8.594054523	0.2743714351	-8.63929091	-0.5623173204	9.132795911	-5.099125865	-1.008420238	-8.518936866	2.228089698	7.50355034	3362.713745	-142.897096	83.850844	-84.070346	193.371786	546.91731	253.260076	208.055704	323.118595	False	nan	359.38474
101	NO_ID	-4.104484578	-4.072297604	-3.105828023	0.3484157707	-4.176141338	-8.407460599	-4.190294051	-6.272110118	4.645251378	-7.260093548	3032.599915	-185.657535	50.224314	50.437725	208.717194	93.87486	234.311181	7.104506	173.752383	False	nan	359.38474
102	NO_ID	-8.467159373	-7.547581539	7.797069344	5.344458621	4.316037937	-0.350389234	-8.991855056	-6.107934376	3.946937944	-3.813978822	2681.605369	-204.602389	116.354726	68.004759	737.867552	250.623828	428.511887	186.967183	203.941585	False	nan	359.38474
