%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
11       NO_ID      0.1694082461   0.6136967071   0.4166081729   0.9067659536   0.3211157567   0.1789910581   0.5361491745   0.4707174902   0.7539902951   0.8283639027   0.777764214    0.07763908811  0.2370372631   0.5713675344   0.6616718039   0.01870784631  0.8403881954   0.86629841     0.3077791681   0.9504074221   0.04647968993  0.4105960265   0.6887722404   0.2599566637   0.2778710288   0.6835230567   0.6270943327   0.1991637928   0.1215857418   0.3968932157   0.169408       4.406673       
12       NO_ID      0.1864680929   0.599078341    0.5022431104   0.0705282754   0.9301126133   0.9642323069   0.6049989319   0.2085329752   0.05426190985  0.3462630085   0.08755760369  0.1969359416   0.8137760552   0.794000061    0.8645893735   0.6089358196   0.03839228492  0.6699728385   0.7921689505   0.5443586535   0.9232764672   0.4049806207   0.0296334727   0.6703390606   0.5318155461   0.1138950774   0.8168889431   0.01400799585  0.04293954283  0.979155858    0.186468       4.40783        
13       NO_ID      0.1914731285   0.7685171056   0.682760094    0.7358623005   0.4933011872   0.05804620502  0.5903500473   0.6003295999   0.3901181066   0.1411175878   0.2880947295   0.8634907071   0.9395123142   0.2517777032   0.3535264138   0.4534440138   0.8751792962   0.1346171453   0.2154606769   0.5960264901   0.483169042    0.5414899136   0.2888576922   0.5349894711   0.0657063509   0.964415418    0.4007995849   0.3794671468   0.02459791864  0.5112460707   0.191473       4.228251       
14       NO_ID      0.2059083834   0.01400799585  0.5453962828   0.9530625324   0.6187627796   0.7732779931   0.9012421033   0.1037324137   0.1545152135   0.2747581408   0.8537247841   0.5259865108   0.0975981933   0.6696676534   0.4359569079   0.1598864711   0.008972441786 0.6310312204   0.06103701895  0.9699087497   0.8845484787   0.003692739647 0.1968749046   0.04489272744  0.4794457839   0.9563585314   0.5352946562   0.2162236396   0.07965330973  0.7915585803   0.205908       3.999889       
15       NO_ID      0.2177495651   0.426740318    0.1042817469   0.4603106784   0.8192999054   0.1814630573   0.1170384838   0.7259743034   0.7064119388   0.681020539    0.4972380749   0.8650471511   0.7022003845   0.6986297189   0.6970427564   0.70516068     0.2717062899   0.4959562975   0.4611346782   0.9226966155   0.1537827692   0.05227820673  0.7645802179   0.3550218207   0.04971465194  0.1235389264   0.2598345897   0.7832880642   0.8998077334   0.5379497665   0.21775        4.410993       
16       NO_ID      0.2273018586   0.7673574023   0.07998901334  0.2241584521   0.404217658    0.9497970519   0.7859431745   0.1690115055   0.9149754326   0.7819757683   0.9949949644   0.02844325083  0.06625568407  0.5706961272   0.6057313761   0.1502121036   0.1845454268   0.7280495621   0.708517716    0.7834406568   0.4624469741   0.3560899686   0.4565569018   0.5897701956   0.05001983703  0.09903256325  0.1346476638   0.5632190924   0.9209265419   0.6692098758   0.227302       4.298359       
17       NO_ID      0.2331614124   0.3977782525   0.5825983459   0.5211035493   0.1402935881   0.7377239296   0.8027283547   0.8694418165   0.8836634419   0.6991790521   0.6736655782   0.0002746665853 0.2306894131   0.5273293252   0.3179113132   0.4725791192   0.2257759331   0.4253059481   0.6166570025   0.6704916532   0.1328775903   0.8518326365   0.9424115726   0.7308572649   0.2783593249   0.1173436689   0.99508652     0.1599169897   0.8255256813   0.1855525376   0.233161       4.511053       
18       NO_ID      0.2483901486   0.03122043519  0.9192175054   0.9771416364   0.8445387127   0.9992370373   0.1232032228   0.9102450636   0.8023316141   0.6767479476   0.9711905271   0.1252174444   0.6793420209   0.08307138279  0.829462569    0.7502059999   0.9102755821   0.9576403088   0.8495437483   0.7216406751   0.01214636677  0.2691732536   0.06494338816  0.6191900388   0.7057100131   0.9773857845   0.7322000793   0.7676625874   0.23361919     0.2020630512   0.24839        5.235893       
19       NO_ID      0.2691427351   0.774468215    0.9634388256   0.9513534959   0.8149357585   0.7669911802   0.7076937162   0.7191076388   0.01184118168  0.1697744682   0.03631702628  0.5694143498   0.6106143376   0.9499496445   0.8904080325   0.652088992    0.742240669    0.4727011933   0.399243141    0.4039429914   0.122257149    0.0138554033   0.9684133427   0.4096194342   0.09280678732  0.758415479    0.9086275826   0.6396679586   0.5339518418   0.191747795    0.269143       4.766635       
20       NO_ID      0.2725913266   0.7950682089   0.8832361827   0.02468947417  0.7646412549   0.4047669912   0.3453474532   0.1178014466   0.9861751152   0.4192022462   0.7201757866   0.3739127781   0.1718802454   0.7127597888   0.1484725486   0.5781426435   0.8438673055   0.5871761223   0.6220892972   0.5640736106   0.5740836818   0.6079592273   0.09924619282  0.9925840022   0.2729270302   0.8647724845   0.3484908597   0.945310831    0.03396710105  0.561998352    0.272591       4.514433       
21       NO_ID      0.2830286569   0.425244911    0.9946287423   0.7256080813   0.4334543901   0.4527726066   0.930692465    0.4962309641   0.4809411908   0.9452803125   0.4095889157   0.6062501907   0.2626422926   0.008911404767 0.7598498489   0.6292306284   0.880733665    0.3691213721   0.2099368267   0.1652577288   0.1778313547   0.06842249825  0.4198126164   0.3719595935   0.769798883    0.4945829646   0.02179021577  0.4658040101   0.1655018769   0.1445356609   0.283029       3.919186       
22       NO_ID      0.2957548753   0.6281014435   0.2320627461   0.7672658467   0.1705679495   0.2830591754   0.4308908353   0.6736045412   0.9607226783   0.3323160497   0.1822870571   0.2472304453   0.1799371319   0.582781457    0.5210425123   0.5173802911   0.840723899    0.1967223121   0.8612018189   0.0389721366   0.3860591449   0.02133243812  0.6322214423   0.1101718192   0.6622516556   0.7956480605   0.2838221381   0.8822595904   0.2139652699   0.3900265511   0.295755       3.820965       
23       NO_ID      0.2979827265   0.6641743217   0.2768333995   0.3302102725   0.9210791345   0.1197546312   0.4376049074   0.7594531083   0.4165166173   0.7313150426   0.9674367504   0.1018402661   0.5174413282   0.2726828822   0.1252784814   0.3388775292   0.5045014801   0.7265846736   0.9890133366   0.6594744713   0.04397717215  0.895474105    0.2473830378   0.2085329752   0.566789758    0.3894161809   0.8615375225   0.2282784509   0.4697408979   0.1474349193   0.297983       4.060553       
24       NO_ID      0.349406415    0.953154088    0.301065096    0.9219031343   0.1391949217   0.5268410291   0.9088106937   0.6376232185   0.7993713187   0.8529313028   0.8253730888   0.760155034    0.145084994    0.6854152043   0.6895352031   0.170659505    0.640888699    0.8071230201   0.124057741    0.5871761223   0.8733176672   0.7362590411   0.2408520768   0.1746879482   0.3459273049   0.4662923063   0.04617450484  0.4539017914   0.3780938139   0.8954435865   0.349406       4.545598       
25       NO_ID      0.3524887844   0.6447950682   0.3421735282   0.7941526536   0.5044709616   0.5786919767   0.02902310251  0.2934659871   0.2508316294   0.8351695303   0.08749656667  0.690908536    0.1698049867   0.2540360729   0.7739799188   0.3899349956   0.03387554552  0.069246498    0.2330088198   0.9181188391   0.8762779626   0.834009827    0.3463850826   0.5056001465   0.8796655171   0.8795739616   0.9820856349   0.4631183813   0.8685567797   0.9633167516   0.352489       4.376995       
26       NO_ID      0.3923459578   0.273628956    0.1575670644   0.4004943999   0.05331583605  0.2521439253   0.7770928068   0.5583971679   0.4855800043   0.3726310007   0.7598498489   0.7904904324   0.6095156713   0.4561906796   0.3948179571   0.4725791192   0.06970427564  0.7533188879   0.8784752953   0.6720480972   0.1939451277   0.1913205359   0.1967223121   0.6268501846   0.1807611316   0.9367656484   0.06357005524  0.05490279855  0.796990875    0.4279000214   0.392346       3.591025       
27       NO_ID      0.4014709922   0.4182256539   0.7803277688   0.6459242531   0.1265602588   0.152867214    0.06707968383  0.6511123997   0.5006866665   0.9026154363   0.07876827296  0.202764977    0.9783318583   0.3941465499   0.8639790033   0.967894528    0.6195257424   0.7642139958   0.562120426    0.3802911466   0.06671346171  0.7541428877   0.4435254982   0.6452223273   0.1558580279   0.0008850367748 0.6624347667   0.6050599689   0.9442426832   0.07940916166  0.401471       3.991205       
28       NO_ID      0.4222235786   0.5645924253   0.586260567    0.8796349986   0.310708945    0.425000763    0.3355510117   0.9154332102   0.5260475478   0.2894375439   0.7754753258   0.8026673177   0.323526719    0.2790917692   0.3808099612   0.101596118    0.5677968688   0.6639606922   0.2502212592   0.2905362102   0.002258369701 0.1790215766   0.7827692495   0.8600421155   0.5912045656   0.1233863338   0.005432294687 0.4562211982   0.7151402326   0.8990752892   0.422224       3.811366       
29       NO_ID      0.4469435713   0.01312295907  0.6577349162   0.4576555681   0.06723227638  0.07910397656  0.4156620991   0.1074556719   0.9741508225   0.9087191382   0.9186376537   0.695577868    0.7018646809   0.8998077334   0.4715720084   0.3117160558   0.4680928983   0.4387951292   0.2965483566   0.6454969939   0.636097293    0.6395458846   0.9412823878   0.8865016633   0.6396374401   0.6935331278   0.8532670064   0.1261940367   0.4019287698   0.7376628925   0.446944       4.355317       
30       NO_ID      0.44758446     0.6994842372   0.3660084841   0.5349284341   0.7175206763   0.01730399487  0.3285317545   0.002563554796 0.9382610553   0.4156926176   0.1567735832   0.8327890866   0.3486434523   0.9442732017   0.9032868435   0.7628406629   0.5518967254   0.848506119    0.1660206915   0.4953154088   0.4503616443   0.8906826991   0.7506332591   0.8366344188   0.4555497909   0.8444776757   0.8110599078   0.3995178076   0.004943998535 0.06991790521  0.447584       4.209575       
31       NO_ID      0.5210119938   0.2496414075   0.9121677297   0.7831965087   0.8830530717   0.07879879147  0.6026184881   0.4065675832   0.2431714835   0.3643604846   0.478316599    0.09195226905  0.7199316385   0.9229102451   0.07251197851  0.7910702841   0.3046967986   0.7418744469   0.03848384045  0.1966612751   0.4602191229   0.3083895383   0.7884762108   0.9516891995   0.1199072237   0.7367778558   0.735831782    0.04681539354  0.1186254463   0.6012146367   0.521012       3.610632       
32       NO_ID      0.5819879757   0.9790032655   0.500961333    0.1452070681   0.03466902676  0.04162724693  0.0682699057   0.1246375927   0.2103335673   0.6980498672   0.9728080081   0.518387402    0.5215918455   0.8436231574   0.6284066286   0.2845545824   0.9948423719   0.19635609     0.9888302255   0.7382122257   0.6562395093   0.2644428846   0.270455031    0.5078890347   0.286507767    0.2059694205   0.9974974822   0.5255897702   0.07657094028  0.9879146702   0.581988       3.65101        
33       NO_ID      0.658619953    0.04724265267  0.4084902493   0.06518753624  0.4083986938   0.3346659749   0.5003814814   0.2338023011   0.6499221778   0.1280556658   0.2872402112   0.2099063082   0.1976378674   0.5976134526   0.9172338023   0.0731223487   0.7411420026   0.3901486251   0.8038575396   0.02078310495  0.8742332224   0.6659138768   0.1408429212   0.9488509781   0.9782403027   0.5746024964   0.0985442671   0.9873348186   0.2393261513   0.3274636067   0.65862        3.175479       
34       NO_ID      0.6613971374   0.5826899014   0.4522232734   0.1400799585   0.09677419355  0.9368572039   0.473281045    0.632984405    0.5299844356   0.1614429151   0.4474623859   0.1042817469   0.9206823939   0.6162907804   0.07913449507  0.5898312326   0.2148197882   0.8037659841   0.3400982696   0.2372814112   0.2804040651   0.6869106113   0.1404766991   0.4181951353   0.196478164    0.9468977935   0.1815240944   0.2950834681   0.1773125401   0.3360698263   0.661397       2.961378       
35       NO_ID      0.6750694296   0.2641987365   0.6864223151   0.2624897      0.2710959197   0.7393414106   0.2386547441   0.3699453719   0.5644398328   0.2875759148   0.4830164495   0.4480422376   0.4610431227   0.5118259224   0.1484725486   0.1970580157   0.6984466079   0.1841792047   0.4639118625   0.7942747276   0.6535538804   0.9480269784   0.6776024659   0.4599444563   0.2694174017   0.6620380261   0.6493423261   0.806695761    0.6326181829   0.7936948759   0.675069       3.605733       
36       NO_ID      0.692403943    0.2795800653   0.3167821284   0.7050080874   0.8530228584   0.5350505081   0.418836024    0.5534531693   0.5645008698   0.4678182318   0.9051789911   0.7814264351   0.1966307566   0.4924466689   0.4604327525   0.05029450362  0.119083224    0.9382000183   0.2830286569   0.7068697165   0.9659718619   0.3795587024   0.7180089724   0.009247108371 0.5823847163   0.9223303934   0.02490310373  0.9490035707   0.1837824641   0.8504287851   0.692404       3.731008       
37       NO_ID      0.6959746086   0.4871059297   0.2517471847   0.5919980468   0.02368236335  0.8062379833   0.4204229865   0.6080813013   0.7079073458   0.6596575823   0.8315073092   0.3924985504   0.5068819239   0.1908932768   0.2989593188   0.2693258461   0.6499832148   0.6069521165   0.01687673574  0.7116000855   0.05252235481  0.6582537309   0.744041261    0.9122287667   0.2282174139   0.02716147343  0.2640156255   0.5287026582   0.6795556505   0.2805871761   0.695975       3.265747       
38       NO_ID      0.7318033387   0.3250526444   0.0470290231   0.842036195    0.6754356517   0.7167882321   0.877681814    0.3111972411   0.4490798669   0.6589556566   0.8419446394   0.305917539    0.02307199316  0.6003906369   0.01373332926  0.8431958983   0.1301004059   0.4918668172   0.5939817499   0.6607562487   0.03592028565  0.5992614521   0.09604174932  0.7851496933   0.4602496414   0.8654744102   0.8852504044   0.03912472915  0.679464095    0.7273476363   0.731803       3.514465       
39       NO_ID      0.7501754814   0.02676473281  0.9165013581   0.5745414594   0.6611835078   0.5914487136   0.6124759667   0.466994232    0.5915707877   0.3305764946   0.7435529649   0.2097537156   0.4102908414   0.3682668538   0.2446668905   0.5766777551   0.5598925748   0.584398938    0.3536484878   0.7220374157   0.4745628224   0.4853053377   0.6240119633   0.2669759209   0.9456465346   0.2329477828   0.4631488998   0.8100222785   0.2151860103   0.488021485    0.750175       3.481678       
40       NO_ID      0.7542649617   0.3728751488   0.43488876     0.4535355693   0.4080629902   0.1396221809   0.7801446577   0.9911801508   0.545945616    0.06146427808  0.2443311869   0.2003540147   0.2400585955   0.6334727012   0.7081209754   0.842097232    0.4987945189   0.455732902    0.9945677053   0.07650990326  0.4536271249   0.798608356    0.7990661336   0.7984557634   0.9771721549   0.8727378155   0.5038300729   0.3187047945   0.2645039216   0.2104861599   0.754265       3.609897       
41       NO_ID      0.7777947325   0.4150517289   0.3880123295   0.10135197     0.7048554949   0.2433545946   0.3422650838   0.1184728538   0.4220404675   0.5615405744   0.6523636586   0.3729361858   0.1689504685   0.5966063417   0.2998138371   0.4323252052   0.2062135685   0.1765190588   0.4711447493   0.2259590442   0.7794732505   0.9633472701   0.4836268197   0.3922544023   0.7025360881   0.8285470138   0.2835474715   0.9092074343   0.09088412122  0.7777947325   0.777795       3.083335       
42       NO_ID      0.7886288034   0.2343516343   0.09439374981  0.330240791    0.4515823847   0.2702719199   0.7578051088   0.489394818    0.1373638112   0.8892788476   0.37366863     0.7173375652   0.7444990387   0.642384106    0.04916531877  0.9118015076   0.4220709861   0.0553910947   0.787408063    0.8218329417   0.1479842524   0.01925717948  0.9415570544   0.8101443525   0.06707968383  0.9008453627   0.5070955535   0.1017487106   0.3700369274   0.03097628712  0.788629       3.061077       
43       NO_ID      0.798669393    0.5824457533   0.309091464    0.7286904508   0.6706747642   0.743980224    0.8220465712   0.2070070498   0.1549729911   0.6211737419   0.9362773522   0.4177373577   0.489394818    0.8371532334   0.2732322153   0.5243995483   0.5999633778   0.8642536699   0.1644337291   0.7868587298   0.4438917203   0.1203344829   0.9875484481   0.6781517991   0.2840662862   0.2703329569   0.8870815149   0.8471022675   0.426618244    0.1387371441   0.798669       3.736536       
44       NO_ID      0.8023010956   0.4886623737   0.06656086917  0.3452864162   0.2016357921   0.8649555956   0.7478865932   0.2712485122   0.3130588702   0.4665364544   0.3250831629   0.8252815332   0.4989776299   0.2495803705   0.2993560595   0.8951078829   0.4229255043   0.7434614093   0.0225531785   0.1052278207   0.6708273568   0.3120212409   0.5382549516   0.4192327647   0.5693838313   0.8232978301   0.1980651265   0.415601062    0.9831537828   0.383373516    0.802301       3.140822       
45       NO_ID      0.8872341075   0.2214423048   0.1751762444   0.2897732475   0.9829096347   0.3999145482   0.3389385662   0.413983581    0.6252632221   0.84377575     0.6465041047   0.3180333872   0.2004150517   0.9537034211   0.7185888241   0.1716360973   0.603930784    0.3288064211   0.4008301035   0.008575701163 0.5219885861   0.04757835627  0.5463118381   0.5046540727   0.7227698599   0.9194006165   0.8856166265   0.4918668172   0.1384014405   0.3629871517   0.887234       3.113798       
46       NO_ID      0.9065218055   0.7463606677   0.4390392773   0.2216559343   0.2990203558   0.2692953276   0.8173162023   0.09915463729  0.06930753502  0.4318674276   0.8643452254   0.4885097812   0.9055757317   0.1230811487   0.552354503    0.05563524277  0.5625171667   0.3212378307   0.7183141575   0.4738303781   0.9681386761   0.8993804743   0.2729270302   0.9214453566   0.3553880428   0.354258858    0.6384777367   0.8939786981   0.450941496    0.3656727805   0.906522       3.286647       
47       NO_ID      0.9320352794   0.3483382672   0.9010589923   0.1207922605   0.479750969    0.8926664022   0.05145420698  0.2822656941   0.2684102908   0.3734244819   0.07080294198  0.8335215308   0.8045899838   0.1425519578   0.7885372478   0.130344554    0.9880062258   0.09906308176  0.2131717887   0.5303811762   0.09601123081  0.8605609302   0.6429334391   0.1864375744   0.02792443617  0.1553086947   0.1139255959   0.8266548662   0.5902890103   0.09167760247  0.932035       2.604278       
48       NO_ID      0.9463789789   0.4117557299   0.6963713492   0.8641010773   0.6042664876   0.2293465987   0.5902584918   0.9801019318   0.349528489    0.2547379986   0.1073946348   0.5177465133   0.8619037446   0.1640675069   0.5734733116   0.9380779443   0.9442732017   0.4905240028   0.06299020356  0.494369335    0.9055757317   0.6006653035   0.0959807123   0.2679525132   0.07855464339  0.2663350322   0.5469832453   0.5652638325   0.2534867397   0.4883571886   0.946379       3.145914       
49       NO_ID      0.9489120151   0.6632587664   0.2737815485   0.8078554643   0.7293923765   0.03183080538  0.5086519974   0.6692709128   0.6834620197   0.8456068606   0.1663258766   0.0183721427   0.8118839076   0.5051728874   0.33640553     0.2122257149   0.6671651357   0.982268746    0.7156590472   0.8248237556   0.03363139744  0.905056917    0.9765312662   0.6673787652   0.4917142247   0.9895931883   0.09830011902  0.9197668386   0.648792993    0.4730368969   0.948912       3.749916       
50       NO_ID      0.9530320139   0.8510391552   0.006561479537 0.03167821284  0.8595843379   0.03103732414  0.9569383831   0.1411786248   0.3546555986   0.9598376415   0.2742393262   0.8409985656   0.4111148412   0.9887691885   0.5944090091   0.653828547    0.6703085421   0.06546220283  0.959746086    0.2968535417   0.9479354228   0.3408917508   0.6229438154   0.3952452162   0.7186498611   0.8408459731   0.6576128422   0.7757194739   0.8602557451   0.3581041902   0.953032       3.697127       
51       NO_ID      0.001464888455 0.2196111942   0.1042817469   0.4603106784   0.2145756401   0.7195348979   0.5402386547   0.7259743034   0.7064119388   0.3713492233   0.4972380749   0.861629078    0.06173894467  0.5234534745   0.6970427564   0.70516068     0.2717062899   0.4959562975   0.2590716269   0.6017639698   0.1537827692   0.3905758843   0.03552354503  0.4328135014   0.04971465194  0.1235389264   0.8322702719   0.5767693106   0.2116763817   0.8513748589   0.001465       4.854789       
52       NO_ID      0.001464888455 0.2196111942   0.2836390271   0.2241584521   0.2145756401   0.7195348979   0.5402386547   0.7172765282   0.8306222724   0.7819757683   0.9949949644   0.861629078    0.06625568407  0.5706961272   0.6057313761   0.07321390423  0.7282631916   0.7280495621   0.2590716269   0.6017639698   0.6852626118   0.3560899686   0.03552354503  0.4328135014   0.05001983703  0.0528275399   0.1346476638   0.5767693106   0.9209265419   0.8513748589   0.001465       5.292525       
53       NO_ID      0.001464888455 0.2196111942   0.2836390271   0.2774437696   0.2145756401   0.7195348979   0.5402386547   0.7172765282   0.8306222724   0.3713492233   0.1650746178   0.5167394024   0.06173894467  0.5234534745   0.6585283975   0.07321390423  0.7282631916   0.4890591144   0.2590716269   0.6017639698   0.6852626118   0.3905758843   0.03552354503  0.4328135014   0.9002349925   0.0528275399   0.8322702719   0.5767693106   0.2116763817   0.8513748589   0.001465       5.016463       
54       NO_ID      0.001464888455 0.2196111942   0.2836390271   0.2774437696   0.310708945    0.425000763    0.3355510117   0.9154332102   0.5260475478   0.3713492233   0.7754753258   0.8026673177   0.06173894467  0.2790917692   0.3808099612   0.101596118    0.7282631916   0.4890591144   0.2502212592   0.6017639698   0.6852626118   0.3905758843   0.7827692495   0.4328135014   0.5912045656   0.0528275399   0.8322702719   0.4562211982   0.7151402326   0.8990752892   0.001465       5.248227       
55       NO_ID      0.001464888455 0.2196111942   0.2836390271   0.2774437696   0.6989043855   0.7195348979   0.5402386547   0.7799005097   0.3022553179   0.3713492233   0.06430249947  0.006012146367 0.4548478652   0.8074892422   0.6585283975   0.07321390423  0.8619037446   0.4890591144   0.2590716269   0.6017639698   0.6852626118   0.3905758843   0.03552354503  0.4328135014   0.9002349925   0.0528275399   0.8322702719   0.5767693106   0.7223731193   0.8513748589   0.001465       5.240675       
56       NO_ID      0.001464888455 0.3728751488   0.43488876     0.4535355693   0.2145756401   0.1396221809   0.5402386547   0.9911801508   0.545945616    0.3713492233   0.2443311869   0.2003540147   0.2400585955   0.5234534745   0.7081209754   0.842097232    0.4987945189   0.4890591144   0.9945677053   0.07650990326  0.4536271249   0.798608356    0.03552354503  0.4328135014   0.9002349925   0.8727378155   0.8322702719   0.3187047945   0.2645039216   0.8513748589   0.001465       5.453937       
57       NO_ID      0.001464888455 0.5645924253   0.586260567    0.8796349986   0.310708945    0.7195348979   0.5402386547   0.7172765282   0.5260475478   0.3713492233   0.7754753258   0.861629078    0.323526719    0.2790917692   0.3808099612   0.101596118    0.5677968688   0.4890591144   0.2590716269   0.2905362102   0.6852626118   0.3905758843   0.03552354503  0.8600421155   0.9002349925   0.1233863338   0.005432294687 0.5767693106   0.7151402326   0.8990752892   0.001465       5.482787       
58       NO_ID      0.01635792108  0.1152989288   0.01956236457  0.06833094272  0.04297006134  0.03894161809  0.898586993    0.09787285989  0.8979766228   0.6063112278   0.9557481613   0.5832087161   0.8763084811   0.3625598926   0.6307565538   0.6740928373   0.413922544    0.8442335276   0.3261207923   0.8955351421   0.6414685507   0.04263435774  0.4178289132   0.5692007202   0.7447737053   0.4476149785   0.7944578387   0.455671865    0.663289285    0.07727286599  0.016358       5.110269       
59       NO_ID      0.06134220405  0.5079500717   0.04867702261  0.5435041353   0.3792229987   0.3975035859   0.2505569628   0.05139316996  0.008331553087 0.5721610157   0.7777336955   0.2908108768   0.7274391919   0.1218604083   0.2356334117   0.4568926054   0.534745323    0.2887356182   0.01559495834  0.6605426191   0.4635761589   0.4812463759   0.7279580065   0.7039399396   0.7361674856   0.4344004639   0.2631916257   0.5597705008   0.7896359142   0.533066805    0.061342       4.350455       
60       NO_ID      0.06772057253  0.1913815729   0.6577349162   0.5105136265   0.06723227638  0.2189092685   0.4156620991   0.1074556719   0.9741508225   0.6967986084   0.5352336192   0.695577868    0.7506637776   0.8998077334   0.5297402875   0.3117160558   0.4680928983   0.4387951292   0.2965483566   0.6454969939   0.636097293    0.5601672414   0.9412823878   0.5437788018   0.6396374401   0.6935331278   0.289803766    0.4461806085   0.4019287698   0.4202398755   0.067721       5.031679       
