%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
11       NO_ID      0.1027863399   0.8812829981   0.8868678854   0.7489547411   0.3205664235   0.2486037782   0.6856898709   0.7613147374   0.723075045    0.7244178594   0.2024903104   0.3958250679   0.2117984558   0.2394177068   0.2391735588   0.9641712699   0.2001403851   0.009063997314 0.2829676199   0.1046784875   0.9724112674   0.08120975372  0.9875179296   0.964598529    0.2635578478   0.222235786    0.6400952177   0.4223456526   0.7158421583   0.1719107639   0.102786       4.682278       
12       NO_ID      0.1478011414   0.9788811914   0.6960661641   0.6159245582   0.03393658254  0.5707876827   0.1162755211   0.9253517258   0.9209570605   0.8880886258   0.9583727531   0.8320566424   0.4588152715   0.8305917539   0.4721518601   0.2372203742   0.4913480026   0.7249366741   0.6042970061   0.02224799341  0.7109897153   0.9845271157   0.1423078097   0.2410657064   0.2062746055   0.09219641713  0.891994995    0.2132023072   0.3082064272   0.6864223151   0.147801       4.985213       
13       NO_ID      0.1652882473   0.3501083407   0.7583239235   0.5592822047   0.8388927885   0.1747184668   0.4767906735   0.6414990692   0.4362010559   0.1810968352   0.07238990448  0.9808648946   0.127170629    0.7173375652   0.4274117252   0.6520584735   0.0241706595   0.9370097964   0.1085238197   0.3711966308   0.2294076357   0.2820520646   0.04464857936  0.08865627003  0.1813104648   0.06851405377  0.8933683279   0.513657033    0.2058778649   0.4576555681   0.165288       3.784294       
14       NO_ID      0.2536698508   0.1016266366   0.6793725394   0.5925168615   0.3804132206   0.5358745079   0.7087313456   0.1821649831   0.5569017609   0.2344126713   0.7355265969   0.3143711661   0.7821588794   0.9137852107   0.9703360088   0.7779473251   0.9285866878   0.7401654103   0.06314279611  0.6760155034   0.02694784387  0.1004058962   0.9165929136   0.611896115    0.8342844935   0.5228736229   0.0476699118   0.2282174139   0.3411969359   0.7800531022   0.25367        4.53634        
15       NO_ID      0.292977691    0.4207892087   0.1575975829   0.6094546342   0.6983855708   0.3047273171   0.7464827418   0.4976348155   0.9383220923   0.263985107    0.6540116581   0.9524216437   0.4422742393   0.9459212012   0.6299935911   0.1486556597   0.9126560259   0.06256294443  0.5817438276   0.7340617084   0.7976012452   0.5958738975   0.08352916044  0.9256569109   0.1259193701   0.9187902463   0.1379131443   0.8510696738   0.6093020417   0.1139255959   0.292978       4.60521        
16       NO_ID      0.2969450972   0.4256416517   0.3195593127   0.9144566179   0.4496597186   0.9349345378   0.5554368725   0.9175695059   0.3024384289   0.8075807978   0.5915402692   0.00524918363  0.9766228217   0.3971373638   0.7153538621   0.7708670309   0.8255256813   0.7434614093   0.007019257179 0.8745689261   0.6658833583   0.5043488876   0.6693929868   0.6793725394   0.9950560015   0.9284951323   0.2342295602   0.25614185     0.1010467849   0.1503646962   0.296945       4.833028       
17       NO_ID      0.3429059725   0.9181188391   0.3895687735   0.7468184454   0.7717825861   0.6719870602   0.7506332591   0.5631885739   0.3211767937   0.9363689077   0.4951017792   0.8908047731   0.1339457381   0.6758323923   0.05001983703  0.9859309671   0.3283181249   0.3740348521   0.9494003113   0.7922910245   0.937040315    0.8414563433   0.5356608783   0.4605548265   0.473342082    0.1422467727   0.304300058    0.9403668325   0.280343028    0.1715750603   0.342906       4.762908       
18       NO_ID      0.3440351573   0.1945860164   0.488021485    0.3650318918   0.08453627125  0.5066682943   0.101474044    0.4244209113   0.5607776116   0.05444502091  0.7103488266   0.2960905789   0.4854274117   0.7570116276   0.8861659597   0.7798699911   0.4168523209   0.5666982025   0.3892941069   0.2412488174   0.8172551653   0.9196447645   0.9432966094   0.9147312845   0.2692037721   0.7112949004   0.4324472793   0.9347514267   0.5063936277   0.8289132359   0.344035       4.42019        
19       NO_ID      0.3453779717   0.6645710623   0.4179509873   0.270455031    0.1380962554   0.4702597125   0.5370647298   0.04080324717  0.2349620045   0.582842494    0.1090121158   0.2385937071   0.9730521561   0.1575670644   0.668385876    0.7585680715   0.6724753563   0.7207861568   0.6758323923   0.6001464888   0.6908780175   0.6318247017   0.2568437757   0.2758262886   0.3232520524   0.007995849483 0.552232429    0.3855403302   0.2041383099   0.1437116611   0.345378       3.555242       
20       NO_ID      0.3511764885   0.09494308298  0.1630298776   0.7867671743   0.75368511     0.8733176672   0.3491622669   0.2293160802   0.7295754875   0.1147801141   0.8769798883   0.6098208563   0.5342265084   0.3487960448   0.7721182897   0.5099337748   0.9464400159   0.1671498764   0.9743949705   0.4642780847   0.800286874    0.2536088137   0.3744315928   0.4752342296   0.5658742027   0.2667622913   0.289986877    0.2091433454   0.8850672933   0.8577227088   0.351176       4.32118        
21       NO_ID      0.4050721763   0.3807489242   0.3753776666   0.7041230506   0.04724265267  0.7285683767   0.9562974944   0.7467879269   0.5885189367   0.02099673452  0.55876339     0.8141727958   0.8186284982   0.8638264107   0.9406109806   0.4086733604   0.4028443251   0.2442396313   0.6911526841   0.608539079    0.06787316507  0.5978270821   0.1566209906   0.9165929136   0.1807000946   0.6971648305   0.8987701041   0.5094149602   0.1261635182   0.1440473647   0.405072       4.194167       
22       NO_ID      0.4239326151   0.8082216865   0.1241798151   0.9139072848   0.3997924741   0.6734519486   0.2692037721   0.8992889187   0.254585406    0.4595782342   0.5098727378   0.4290902432   0.7632984405   0.07837153233  0.9002960295   0.4723044527   0.1250343333   0.1145970031   0.6400036622   0.06946012757  0.8007141331   0.9382305368   0.8616595965   0.5946226386   0.8521988586   0.3111362041   0.9363078707   0.4644001587   0.940275277    0.01907406842  0.423933       4.273956       
23       NO_ID      0.4268929106   0.05691702017  0.2332224494   0.1374553667   0.7283547472   0.735953856    0.7997680593   0.5666982025   0.2358470412   0.2828760643   0.5854060488   0.02612384411  0.1214636677   0.6957304605   0.553788873    0.2522965178   0.7931455428   0.397686697    0.9942930387   0.1998962371   0.4186223945   0.2901394696   0.4884182257   0.7672963652   0.8735923338   0.5339823603   0.6908169805   0.07904293954  0.01922666097  0.3406476028   0.426893       3.541622       
24       NO_ID      0.430036317    0.3770256661   0.4152958769   0.7716605121   0.4623859371   0.09076204718  0.6638080996   0.3900570696   0.9158909879   0.6030152287   0.1127048555   0.2758568072   0.9924924467   0.8765221107   0.6672261727   0.8332163457   0.6206854457   0.2024597919   0.7236243782   0.5631580554   0.7275002289   0.00930814539  0.8681905576   0.5920896023   0.7781914731   0.8687093722   0.9843440046   0.9754631184   0.9896847438   0.4798425245   0.430036       4.857573       
25       NO_ID      0.4382457961   0.8965117344   0.04394665365  0.8664510025   0.6096987823   0.231818598    0.8580278939   0.8566850795   0.6639606922   0.02713095492  0.4980620746   0.1573229163   0.2032532731   0.7751396222   0.08813745537  0.09012115848  0.6806848354   0.3610950041   0.7384563738   0.5260170293   0.3784295175   0.7534714805   0.5988036744   0.3501388592   0.1377605518   0.4385509812   0.6794946135   0.6239204077   0.9974974822   0.1306802576   0.438246       3.883873       
26       NO_ID      0.491256447    0.07275612659  0.9046601764   0.9294106876   0.04559465316  0.3711661122   0.1349528489   0.832453383    0.6421399579   0.4006775109   0.3801690725   0.7226477859   0.2132633442   0.6047547838   0.08767967772  0.4241462447   0.2868129521   0.8986175115   0.5161595508   0.6479079562   0.769676809    0.9428998688   0.03979613636  0.7034516434   0.9367656484   0.8018127995   0.2983184301   0.6739097262   0.03137302774  0.7676320688   0.491256       4.009995       
27       NO_ID      0.4998931852   0.8032471694   0.5974913785   0.7381206702   0.3373210852   0.2025208289   0.9401837214   0.2622760704   0.5867488632   0.5529648732   0.8995330668   0.4322946867   0.692281869    0.1103854488   0.4428235725   0.6417432173   0.08685567797  0.2349009674   0.01391644032  0.4873805963   0.695577868    0.5050202948   0.3150425733   0.04843287454  0.2226020081   0.4826502274   0.1375774407   0.01962340159  0.8773155919   0.159398175    0.499893       3.324376       
28       NO_ID      0.5061494797   0.41380047     0.6013977477   0.04882961516  0.9507431257   0.1876583148   0.1231727042   0.4553666799   0.3095797601   0.8932157353   0.1073335978   0.8585467086   0.05835139012  0.6959135716   0.7806939909   0.9086581011   0.7544480728   0.8986785485   0.8092287973   0.3834345531   0.236854152    0.9673146764   0.3466902676   0.6678060244   0.3124179815   0.09710989715  0.4600360118   0.1024811548   0.8344370861   0.6016724143   0.506149       3.927933       
29       NO_ID      0.5219885861   0.6329538865   0.3686635945   0.798791467    0.566911832    0.676473281    0.8379467147   0.1873531297   0.2251655629   0.5912656026   0.3410138249   0.1878109073   0.938718833    0.5733512375   0.2238227485   0.4602801599   0.1340067751   0.6231269265   0.1459089938   0.5441755425   0.1386761071   0.420392468    0.5801263466   0.9842524491   0.9281594287   0.7092196417   0.7829828791   0.04470961638  0.1087069308   0.9739066744   0.521989       3.86574        
30       NO_ID      0.5230567339   0.8449354534   0.6252327036   0.7374187445   0.4689474166   0.2884304331   0.632923368    0.1548814356   0.5296182134   0.262550737    0.95495468     0.3171483505   0.07400738548  0.2880031739   0.6466872158   0.7049775689   0.2186346019   0.8380687887   0.3202612384   0.8867763298   0.5440229499   0.8140507218   0.8425244911   0.04971465194  0.6257515183   0.5777153844   0.3628040407   0.5411236915   0.5358439894   0.07168797876  0.523057       3.872097       
31       NO_ID      0.5360881375   0.2288583026   0.4934537797   0.2055116428   0.4480117191   0.3964049196   0.5874507889   0.2137821589   0.3121433149   0.8577532273   0.8800012207   0.7926572466   0.7469405194   0.4163029878   0.4848780786   0.5290383618   0.7068086795   0.5627307962   0.3680227058   0.7112338633   0.268898587    0.7397686697   0.6782433546   0.9616382336   0.8594622639   0.2886745811   0.03292947172  0.004577776421 0.0753501999   0.6084475234   0.536088       3.772403       
32       NO_ID      0.537797174    0.405896176    0.4685201575   0.6037781915   0.7573778497   0.5320902127   0.2605365154   0.1395306253   0.1431012909   0.2101504563   0.2773216956   0.2663350322   0.2407910398   0.4535355693   0.02578814051  0.3214514603   0.9648426771   0.2402111881   0.908352916    0.5884578997   0.4923856319   0.4553056429   0.5203405866   0.0296334727   0.1907101657   0.7337260048   0.2464674825   0.1223487045   0.2341074862   0.2348094119   0.537797       2.890503       
33       NO_ID      0.5440839869   0.5482650227   0.6415906247   0.03180028687  0.3871272927   0.6333506272   0.7878353221   0.6562700278   0.5216528825   0.6146122623   0.4651326029   0.4348582415   0.7328714866   0.404278695    0.6327097385   0.9026459548   0.678029725    0.7441938536   0.4248786889   0.07684560686  0.5440229499   0.8572344127   0.3217871639   0.5704824976   0.8323007904   0.718161565    0.4623249001   0.2778405103   0.4267708365   0.4743797113   0.544084       4.112371       
34       NO_ID      0.5804315317   0.3370464187   0.1600695822   0.08764915922  0.5888851588   0.3109225745   0.7348246712   0.3916745506   0.03936887722  0.5299539171   0.3915524766   0.4041261025   0.2827539903   0.2722861415   0.8038880581   0.0792260506   0.03088473159  0.1780144658   0.2238837855   0.6436048463   0.1553697317   0.4787438581   0.9184240242   0.9126865444   0.8627887814   0.09619434187  0.9975890378   0.4294259468   0.4032715842   0.1415448469   0.580432       3.039228       
35       NO_ID      0.5855281228   0.6380809961   0.3675344096   0.954832606    0.05499435408  0.1014435255   0.6217841121   0.479750969    0.9551377911   0.9626148259   0.3947264016   0.9685964537   0.434705649    0.5784173101   0.7061677908   0.591051973    0.7974181341   0.09875789666  0.4231696524   0.2951750237   0.05127109592  0.4434034242   0.4551530503   0.8473464156   0.9132969146   0.9131748405   0.04446546831  0.5854060488   0.6750694296   0.2175969726   0.585528       3.984282       
36       NO_ID      0.6050599689   0.4662923063   0.9179052095   0.1129184851   0.4108401746   0.7700125126   0.7283242286   0.8625751518   0.5823541978   0.1057161168   0.8365428632   0.1938230537   0.6147343364   0.9474776452   0.4419385357   0.1440168462   0.9905392621   0.5648365734   0.08386486404  0.5505233924   0.3307901242   0.19492172     0.2507705924   0.8489638966   0.1259804071   0.4741050447   0.2097842341   0.2089602344   0.4535966063   0.9108249153   0.60506        3.632795       
37       NO_ID      0.6241645558   0.8882717368   0.5765251625   0.2765587329   0.7624439222   0.4055909909   0.09698782311  0.8901944029   0.2185735649   0.6793725394   0.7494430372   0.3104037599   0.4288766137   0.8249763482   0.4147770623   0.7131260109   0.9091158788   0.6647846919   0.01687673574  0.6535233619   0.513779107    0.5751213111   0.1069978942   0.9372539445   0.9475997192   0.5770744957   0.7161168249   0.6888027589   0.6850489822   0.202948088    0.624165       4.148178       
38       NO_ID      0.692526017    0.4327219459   0.1347392193   0.7055879391   0.1279641102   0.4594256417   0.1589098788   0.009643848994 0.01757866146  0.5902584918   0.7522202216   0.1181371502   0.4898831141   0.3912472915   0.861568041    0.755180517    0.1778313547   0.04800561541  0.1766411328   0.611835078    0.227210303    0.9655446028   0.455793939    0.9940183721   0.4788659322   0.8463393048   0.4159672842   0.7763603626   0.731040376    0.5285805841   0.692526       3.278433       
39       NO_ID      0.7135837886   0.03930784021  0.5879085665   0.6805017243   0.7399822993   0.3931699576   0.9090548418   0.5243690298   0.9214758751   0.3051240577   0.01663258766  0.03250221259  0.8202459792   0.5912656026   0.4552140873   0.093386639    0.7049775689   0.1431012909   0.9569383831   0.7903988769   0.9862361522   0.2471083712   0.6081423383   0.5269020661   0.9659413434   0.9608447523   0.8462477493   0.6613055818   0.05783257546  0.07675405133  0.713584       3.810716       
40       NO_ID      0.7180089724   0.8875698111   0.3814813684   0.5165257729   0.8872341075   0.06839197974  0.283333842    0.948545793    0.766624958    0.1403851436   0.2277291177   0.7611316263   0.01043733024  0.5065767388   0.4083681753   0.6649372845   0.1124301889   0.3093661306   0.02731406598  0.6653645436   0.7207861568   0.1103854488   0.3808404798   0.4309823908   0.6584673605   0.4549394208   0.2903836177   0.6246833705   0.05456709494  0.1026947844   0.718009       2.983125       
41       NO_ID      0.8025757622   0.2888882107   0.4713583789   0.5888546403   0.9736320078   0.9118930631   0.4068422498   0.7305825983   0.620105594    0.009460737938 0.2468947417   0.07916501358  0.1650440992   0.01037629322  0.1123386334   0.5520798364   0.517014069    0.7069307535   0.5720389416   0.1053804132   0.3198034608   0.1311380352   0.1394695883   0.8689535203   0.6726584674   0.0190130314   0.005890072329 0.5721915342   0.9776299326   0.8933072909   0.802576       2.942243       
42       NO_ID      0.8091067232   0.9158299509   0.8363902707   0.199713126    0.6932584613   0.08633686331  0.9123813593   0.03906369213  0.4828943754   0.2651142918   0.3209631642   0.2149113437   0.04147465438  0.4578691977   0.7564012574   0.01022370067  0.9230323191   0.2941068758   0.9555345317   0.8379467147   0.5180822169   0.2138737144   0.2629169591   0.170720542    0.3894772179   0.08590960417  0.9009369182   0.3557237465   0.9534897916   0.78890347     0.809107       3.236161       
43       NO_ID      0.8460036012   0.2259285257   0.3965575121   0.7887508774   0.8939176611   0.2524185919   0.09762871181  0.4709311197   0.1099581896   0.9587084567   0.4875331889   0.05850398267  0.2259895627   0.5230567339   0.410626545    0.379955443    0.1711783197   0.4141361736   0.1921750542   0.7665944395   0.5300149541   0.6427808466   0.007019257179 0.571520127    0.1109347819   0.6803796503   0.2502517777   0.6822107608   0.5332804346   0.3239844966   0.846004       2.763402       
44       NO_ID      0.8491164892   0.08505508591  0.3827936644   0.6322519608   0.4771263771   0.5999328593   0.4480422376   0.1872005371   0.8198492386   0.769615772    0.6835230567   0.2337717826   0.4623554186   0.3724478896   0.6530045473   0.8836939604   0.1597338786   0.3722037416   0.2783898434   0.4323557237   0.3425702689   0.0263985107   0.6390575884   0.5856196783   0.561937315    0.1766716514   0.2262642293   0.3211157567   0.02981658376  0.2516556291   0.849116       2.744413       
45       NO_ID      0.8708761864   0.8594317454   0.4139530625   0.8571733757   0.7047029023   0.6380504776   0.8880275887   0.05398724326  0.1107821894   0.8693807794   0.5268105106   0.09414960173  0.2550737022   0.2377086703   0.2311166723   0.914761803    0.9089327677   0.1814020203   0.9284951323   0.5049897763   0.2885830256   0.9994811853   0.37858211     0.1155125584   0.5528733177   0.9835200049   0.9025238807   0.6958830531   0.6153141881   0.6062807093   0.870876       3.765997       
46       NO_ID      0.8806726279   0.3987243263   0.9542527543   0.1690725425   0.7489242225   0.2302316355   0.9418317209   0.3868831446   0.6732078005   0.3670461135   0.8744773705   0.3426313059   0.194982757    0.6834315012   0.1339152196   0.3781243324   0.328562273    0.5176244392   0.06115909299  0.9024933622   0.05008087405  0.8304391614   0.6065248573   0.06723227638  0.397747734    0.5293130284   0.481551561    0.9353007599   0.08951078829  0.2401196326   0.880673       3.055603       
47       NO_ID      0.8918729209   0.04232917264  0.04318369091  0.6871242409   0.3056733909   0.8299203467   0.5252845851   0.9116794336   0.004547257912 0.4614093448   0.9090853603   0.5367595447   0.9658192694   0.570085757    0.1000091556   0.9306619465   0.3312479019   0.4906460768   0.3132114628   0.2903225806   0.483108005    0.6568498795   0.005676442763 0.4696493423   0.684438612    0.3056733909   0.8888515885   0.5675527207   0.439741203    0.01953184606  0.891873       3.10477        
48       NO_ID      0.9159825434   0.5422833949   0.07007049776  0.2971587268   0.5920590838   0.05578783532  0.2886745811   0.2094485305   0.6139408551   0.325327311    0.6408581805   0.1725821711   0.159398175    0.901699881    0.7206946013   0.1648609882   0.5129856258   0.7737968078   0.5343791009   0.7479171117   0.7478865932   0.946989349    0.8908658101   0.5210730308   0.4885708182   0.780877102    0.5124973296   0.4133732109   0.1592455824   0.8684652242   0.915983       3.293477       
49       NO_ID      0.9417096469   0.8419751579   0.4269844661   0.2982879116   0.8537247841   0.03442487869  0.3863032929   0.8432874538   0.8502151555   0.4493545335   0.03198339793  0.924405652    0.4839014863   0.122318186    0.6756187628   0.8517105625   0.5906247139   0.7475814081   0.1295205542   0.002807702872 0.09262367626  0.8928189947   0.1872310556   0.007660145878 0.5695669424   0.9114963225   0.01150547807  0.2084414197   0.003082369457 0.3335367901   0.94171        2.799505       
50       NO_ID      0.969389935    0.6754356517   0.06479079562  0.3071993164   0.04919583728  0.8134708701   0.8561662648   0.3032624287   0.9916989654   0.07104709006  0.1973326823   0.8302560503   0.08120975372  0.8240607929   0.7739188818   0.8926358837   0.62141789     0.7108981597   0.5225989563   0.6239204077   0.8801232948   0.4227729118   0.3859675893   0.6482741783   0.1299478133   0.2067018647   0.9280678732   0.8578447829   0.4409619434   0.112735374    0.96939        3.36894        
51       NO_ID      0.00177007355  0.2036500137   0.9191869869   0.4805139317   0.1588793603   0.829157384    0.8252204962   0.4492934965   0.3422956023   0.808496353    0.1355327006   0.8656575213   0.2930692465   0.1145970031   0.9676808985   0.6605731376   0.323770867    0.494369335    0.8445997497   0.6097598193   0.161076693    0.8079165014   0.7389446699   0.07501449629  0.09906308176  0.4387951292   0.1570787683   0.3637195959   0.438123722    0.7176732688   0.00177        5.347113       
52       NO_ID      0.0592669454   0.07275612659  0.9121066927   0.01431318094  0.5684987945   0.1705679495   0.1349528489   0.832453383    0.6421399579   0.4006775109   0.3801690725   0.7677846614   0.2132633442   0.9638050478   0.3322550127   0.4241462447   0.2868129521   0.133518479    0.07873775445  0.6479079562   0.5686513871   0.5564439833   0.9389934996   0.471907712    0.9367656484   0.6163518174   0.2983184301   0.2081362346   0.241523484    0.7676320688   0.059267       4.659031       
53       NO_ID      0.0592669454   0.1657765435   0.9121066927   0.8664510025   0.6096987823   0.1705679495   0.8580278939   0.584398938    0.6528824732   0.02713095492  0.1204260384   0.7677846614   0.2032532731   0.9638050478   0.08813745537  0.09012115848  0.7958006531   0.133518479    0.7384563738   0.5260170293   0.5686513871   0.5564439833   0.5988036744   0.3501388592   0.1766411328   0.6163518174   0.6794946135   0.6239204077   0.9974974822   0.1306802576   0.059267       4.95054        
54       NO_ID      0.06610309153  0.2036500137   0.2372508927   0.2904141362   0.6915494247   0.829157384    0.8246406446   0.4492934965   0.7701040681   0.9710379345   0.1515549181   0.06991790521  0.2930692465   0.03830072939  0.6902676473   0.6605731376   0.323770867    0.494369335    0.426679281    0.7555162206   0.7303994873   0.8079165014   0.4101687674   0.07501449629  0.09906308176  0.4387951292   0.1570787683   0.3637195959   0.1265602588   0.2954191717   0.066103       4.362619       
55       NO_ID      0.06610309153  0.5588549455   0.2372508927   0.2904141362   0.6915494247   0.829157384    0.8246406446   0.819757683    0.7701040681   0.9710379345   0.1355327006   0.06991790521  0.2930692465   0.1145970031   0.5078890347   0.5838801233   0.323770867    0.494369335    0.8445997497   0.6097598193   0.161076693    0.5831171606   0.7389446699   0.5562608722   0.09906308176  0.4387951292   0.1570787683   0.3637195959   0.438123722    0.2954191717   0.066103       4.692335       
56       NO_ID      0.06610309153  0.5588549455   0.2372508927   0.2904141362   0.8388927885   0.829157384    0.4767906735   0.6414990692   0.7701040681   0.9710379345   0.07238990448  0.06991790521  0.127170629    0.1145970031   0.4274117252   0.6520584735   0.0241706595   0.9370097964   0.1085238197   0.3711966308   0.2294076357   0.2820520646   0.04464857936  0.5562608722   0.1813104648   0.4387951292   0.8933683279   0.513657033    0.2058778649   0.4576555681   0.066103       4.259218       
57       NO_ID      0.07739494003  0.2003234962   0.9714041566   0.2055116428   0.4480117191   0.3964049196   0.1663258766   0.2137821589   0.5990478225   0.8577532273   0.8800012207   0.7926572466   0.7469405194   0.7101657155   0.1571092868   0.5290383618   0.3466292306   0.8252815332   0.9003875851   0.555650502    0.2073427534   0.7397686697   0.1038239692   0.9616382336   0.8594622639   0.10135197     0.03292947172  0.004577776421 0.9431440168   0.6084475234   0.077395       5.012565       
58       NO_ID      0.1027863399   0.09494308298  0.1630298776   0.7489547411   0.75368511     0.2486037782   0.3491622669   0.7613147374   0.723075045    0.7244178594   0.2024903104   0.3958250679   0.5342265084   0.3487960448   0.7721182897   0.5099337748   0.9464400159   0.1671498764   0.2829676199   0.4642780847   0.800286874    0.08120975372  0.3744315928   0.964598529    0.2635578478   0.222235786    0.289986877    0.4223456526   0.7158421583   0.8577227088   0.102786       4.656677       
59       NO_ID      0.1027863399   0.8812829981   0.8868678854   0.7489547411   0.75368511     0.2486037782   0.6856898709   0.2293160802   0.7295754875   0.1147801141   0.8769798883   0.6098208563   0.2117984558   0.2394177068   0.7721182897   0.9641712699   0.9464400159   0.009063997314 0.2829676199   0.4642780847   0.800286874    0.08120975372  0.9875179296   0.4752342296   0.5658742027   0.2667622913   0.6400952177   0.4223456526   0.8850672933   0.8577227088   0.102786       5.367553       
60       NO_ID      0.1478011414   0.405896176    0.4685201575   0.6159245582   0.03393658254  0.5320902127   0.1162755211   0.1395306253   0.9209570605   0.2101504563   0.9583727531   0.2663350322   0.4588152715   0.4535355693   0.4721518601   0.2372203742   0.9648426771   0.7249366741   0.908352916    0.02224799341  0.7109897153   0.9845271157   0.5203405866   0.0296334727   0.1907101657   0.09219641713  0.891994995    0.1223487045   0.3082064272   0.2348094119   0.147801       4.170691       
