%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       obj_fn_2       
14       NO_ID      0.3141575365   0.6868190558   0.9318521683   0.3867610706   0.1156651509   0.1570482498   0.3206579791   0.5502792444   0.4495681631   0.2385631886   0.1566209906   0.8104495376   0.3354289377   0.66994232     0.3320413831   0.6668294321   0.2456434828   0.6203802606   0.07983642079  0.6981719413   0.1104464858   0.7998290963   0.2689291055   0.8023316141   0.2232123783   0.8675801874   0.8025757622   0.1254005554   0.07757805109  0.0463881344   0.314158       3.662041       
15       NO_ID      0.3383892331   0.3160496841   0.8720664083   0.2816248054   0.6867885372   0.4695577868   0.9267555773   0.2377697073   0.4596392712   0.2212286752   0.4788048952   0.1076693014   0.4297311319   0.09677419355  0.9182409131   0.3196203497   0.01779229102  0.217505417    0.2313303018   0.3642384106   0.9028901028   0.5936765648   0.7452009644   0.6866664632   0.9706411939   0.4045228431   0.9128086184   0.455732902    0.6310617389   0.170720542    0.338389       4.034468       
16       NO_ID      0.3576464125   0.925962096    0.5022431104   0.6226386303   0.1350138859   0.2129276406   0.9264809107   0.06662190619  0.9362468337   0.5602282785   0.1808526872   0.7683034761   0.3760490738   0.7878963591   0.3114108707   0.5706961272   0.4824365978   0.6407971435   0.09778130436  0.5922421949   0.02761925108  0.9199194311   0.2840662862   0.6599322489   0.853480636    0.6314279611   0.7564622944   0.9006622517   0.7221289712   0.5595873898   0.357646       4.508151       
17       NO_ID      0.4017456587   0.8370311594   0.6673482467   0.3475753044   0.5545213172   0.4070558794   0.2804651021   0.3137913144   0.9125949889   0.5409405805   0.318735313    0.6857814264   0.9165318766   0.4293649098   0.1735892819   0.8988921781   0.9305398724   0.4683980834   0.6902981658   0.8163090915   0.6683553575   0.1070589312   0.2510147404   0.6044801172   0.1915952025   0.9775688955   0.008331553087 0.1576891385   0.2612384411   0.9653920103   0.401746       4.250843       
18       NO_ID      0.404095584    0.5223853267   0.02423169652  0.5670644246   0.4374217963   0.8976714377   0.09942930387  0.8576311533   0.6600848415   0.01919614246  0.1497238075   0.1123386334   0.7277138585   0.1741996521   0.05032502213  0.9953001495   0.2797021393   0.0505691702   0.4196600238   0.1048310801   0.6599017304   0.6995147557   0.3566698202   0.8867152928   0.8032776879   0.9998168889   0.6725974303   0.06390575884  0.5703909421   0.7806939909   0.404096       3.779704       
19       NO_ID      0.4206060976   0.3664052248   0.03613391522  0.2257454146   0.3997009186   0.1314737388   0.2295907468   0.3921628468   0.02145451216  0.8192083499   0.7591784417   0.2693868831   0.2595904416   0.6927091281   0.7832270272   0.03900265511  0.09906308176  0.7076631977   0.2027344584   0.1939451277   0.9738151189   0.3244727927   0.8499099704   0.0975981933   0.7141026032   0.7911313211   0.2644734031   0.7793511765   0.7849360637   0.5528733177   0.420606       3.515905       
20       NO_ID      0.4492324595   0.9093600269   0.5394451735   0.2639240699   0.8081301309   0.8364818262   0.8266243477   0.9564195685   0.7893002106   0.5549790948   0.1716055788   0.9609057894   0.03418073061  0.9141819514   0.204626606    0.3521835994   0.9225135044   0.4632709738   0.7141636402   0.9567247536   0.8991668447   0.5944700461   0.8424024171   0.8912930692   0.4832911161   0.6412854396   0.4155095065   0.6974700156   0.4902493362   0.3380535295   0.449232       4.993626       
21       NO_ID      0.4497207556   0.1472823267   0.7234412671   0.1696829127   0.2633747368   0.3151646474   0.7701956236   0.2474135563   0.7687917722   0.4055909909   0.2124393445   0.1805475021   0.9885250404   0.2925809503   0.1023285623   0.2897732475   0.02935880612  0.9492477187   0.1404156621   0.1143833735   0.8501236      0.2693258461   0.8351390118   0.05941953795  0.9450666829   0.1414227729   0.9060640278   0.3103427229   0.2251655629   0.930875576    0.449721       3.419965       
22       NO_ID      0.4627826777   0.4215216529   0.8775292215   0.02618488113  0.9905697806   0.4847560045   0.4844508194   0.6064638203   0.6734519486   0.2842799158   0.1840571306   0.2853480636   0.08685567797  0.3441877499   0.1525620289   0.7885372478   0.7906125065   0.2747886593   0.1904660176   0.320535905    0.8532364879   0.3239234596   0.6933194983   0.7772453993   0.8395641957   0.5398113956   0.7885372478   0.4603106784   0.2922757653   0.4511856441   0.462783       3.847998       
23       NO_ID      0.4668416395   0.9804071169   0.2779015473   0.223853267    0.3114413892   0.4495376446   0.8010498367   0.04440443129  0.1350138859   0.7578356273   0.6349375896   0.9794610431   0.8810998871   0.2821741386   0.5262001404   0.6568498795   0.5629749443   0.7917111728   0.2402417066   0.06198309275  0.8791467025   0.7266151921   0.3496200446   0.2983184301   0.557145909    0.2915738395   0.5786309397   0.6775414289   0.7071443831   0.5197912534   0.466842       4.079425       
24       NO_ID      0.4842677084   0.5796990875   0.8571428571   0.3586840419   0.2777489547   0.4732505264   0.8563493759   0.8154545732   0.06173894467  0.1059297464   0.6625873592   0.309091464    0.7675405133   0.656941435    0.3189489425   0.468550676    0.7334513382   0.9360942412   0.4218573565   0.9270912809   0.2927030244   0.7448042238   0.6630146184   0.8207953124   0.9026154363   0.6141544847   0.2408215583   0.6800439467   0.09570604572  0.07586901456  0.484268       4.191016       
25       NO_ID      0.4934842982   0.9020050661   0.4382152776   0.1784417249   0.5082857753   0.5757316813   0.5769829402   0.3389996033   0.1261940367   0.9329508347   0.3430280465   0.1156346324   0.8082216865   0.1420636616   0.07727286599  0.4470656453   0.3540452284   0.4565874203   0.5608996857   0.8652912992   0.04116946928  0.9235511338   0.5143894772   0.1232337413   0.3669545579   0.281777398    0.5284279916   0.5275734733   0.6758323923   0.2056337168   0.493484       3.441643       
26       NO_ID      0.4956511124   0.3700979644   0.6928922391   0.1884823145   0.9031037324   0.8751487777   0.9508346812   0.230262154    0.9266029847   0.5709707938   0.9257484664   0.03436384167  0.579729606    0.6595660268   0.7836848048   0.2867213965   0.7523117771   0.1281472213   0.09259315775  0.1940672018   0.5923642689   0.7285073397   0.5101168859   0.5458540605   0.9447920164   0.7858211005   0.9807428205   0.2472609638   0.3776970733   0.2445753349   0.495651       4.273359       
27       NO_ID      0.5036469619   0.07293923765  0.8588213752   0.5019074068   0.624897       0.436506241    0.9477828303   0.6123233741   0.413739433    0.9539475692   0.01141392254  0.7710196234   0.2970671712   0.001129184851 0.4517349773   0.6826685385   0.9288613544   0.8122806482   0.4789880062   0.4785912656   0.1285134434   0.7887813959   0.8092593158   0.7495345927   0.4076052126   0.04501480148  0.6526078066   0.7053743095   0.1152989288   0.09637745293  0.503647       3.923956       
28       NO_ID      0.5238502152   0.1071199683   0.5746024964   0.5920590838   0.5647755364   0.21744438     0.1089205603   0.6999114963   0.1886654256   0.2630695517   0.9408856471   0.1355632191   0.5735953856   0.5736259041   0.990295114    0.9134495071   0.8546098209   0.7092501602   0.1806390576   0.9508041627   0.7156590472   0.8099002045   0.01654103214  0.4612262337   0.8351695303   0.3839533677   0.8423718986   0.3025910215   0.4659871212   0.6927701651   0.52385        4.109366       
29       NO_ID      0.539536729    0.1687063204   0.9663686026   0.9802545244   0.8311105686   0.7626270333   0.5308389538   0.9924924467   0.4449293497   0.6666768395   0.4900051881   0.3762016663   0.6837977233   0.2583697012   0.3545640431   0.1701101718   0.2192449721   0.66011536     0.8457594531   0.4454786828   0.6329538865   0.2407910398   0.01541184729  0.07040620136  0.748649556    0.7444074831   0.4856715598   0.1168248543   0.0367137669   0.2017273476   0.539537       3.683548       
30       NO_ID      0.5725272378   0.5770439772   0.5145420698   0.1316568499   0.6432386242   0.5640125736   0.3018280587   0.4879299295   0.5310525834   0.6965849788   0.5180516984   0.9915158544   0.581347087    0.810113834    0.5424665059   0.3487655263   0.6420789209   0.9588610492   0.9177831355   0.3147373882   0.7982726524   0.3375347148   0.2107303079   0.2367015595   0.3661915952   0.4235358745   0.2103946043   0.5838801233   0.9287392804   0.9960631123   0.572527       4.160895       
31       NO_ID      0.5816217536   0.0599078341   0.8096560564   0.1916562395   0.0969267861   0.8925443281   0.4749900815   0.8096865749   0.09024323252  0.3022247993   0.281838435    0.6658833583   0.5370036927   0.3790093692   0.4119693594   0.3600573748   0.7026886807   0.6313364055   0.9245277261   0.4613177892   0.1402935881   0.1194494461   0.980834376    0.9588915677   0.962858974    0.7629016999   0.5475325785   0.2773216956   0.4223761711   0.7275917844   0.581622       3.837271       
32       NO_ID      0.6003601184   0.5394451735   0.6330149236   0.3282876064   0.689168981    0.6428113651   0.04358043153  0.4441969054   0.7689748833   0.7086703085   0.1666310617   0.4044007691   0.02734458449  0.1355632191   0.4220404675   0.6019775994   0.8265938292   0.7124851222   0.3166905728   0.3955809198   0.9525437178   0.9960325938   0.9368877224   0.7574083682   0.2957243568   0.3933835871   0.325205237    0.2670064394   0.4948576312   0.3561815241   0.60036        3.704293       
33       NO_ID      0.6577654347   0.9506820887   0.004608294931 0.3313699759   0.5253456221   0.0003051850948 0.1658375805   0.1142612995   0.7850886563   0.1713919492   0.4758445997   0.6932584613   0.5856807154   0.9633777886   0.09869685965  0.08810693686  0.8313547166   0.2735068819   0.01293984802  0.8521988586   0.8956877346   0.3800469985   0.6872768334   0.1697439497   0.9548020875   0.067629017    0.3286538285   0.2365489669   0.4708090457   0.3018585772   0.657765       3.066773       
34       NO_ID      0.6664021729   0.8547929319   0.9795831172   0.9119846187   0.5649891659   0.6434522538   0.6309701834   0.4935453352   0.4494155705   0.3937803278   0.2963042085   0.3675649281   0.3596301157   0.6385082553   0.9189428388   0.5796990875   0.03213599048  0.04776146733  0.3501693777   0.4903714103   0.1420026246   0.8272347179   0.7803277688   0.6073488571   0.4301583911   0.4616840114   0.1322367016   0.5296792505   0.4963225196   0.4610126041   0.666402       3.680885       
35       NO_ID      0.6719565416   0.1193273721   0.03466902676  0.1229285562   0.03460798975  0.2327036348   0.9518723106   0.01580858791  0.1747795038   0.09985656301  0.2548295541   0.09073152867  0.9065218055   0.3104953154   0.5793633839   0.726187933    0.7375408185   0.9121372112   0.5706961272   0.1235999634   0.1517380291   0.6878261666   0.6747032075   0.05917538987  0.9794305246   0.1708731346   0.7200231941   0.2622150334   0.8865321818   0.3012787255   0.671957       2.915377       
36       NO_ID      0.6822107608   0.1206091494   0.4611346782   0.9736014893   0.8299508652   0.5930051576   0.2679219947   0.969328898    0.3307901242   0.4173406171   0.441297647    0.6293832209   0.4526810511   0.8176213874   0.7256691183   0.971068453    0.8923917356   0.958067568    0.3653065584   0.5508896146   0.6114688559   0.5597399823   0.8790856655   0.2661519211   0.05728324229  0.3632312998   0.2975554674   0.7676320688   0.5496688742   0.09317300943  0.682211       4.003128       
37       NO_ID      0.7157506027   0.5333109531   0.001647999512 0.06143375958  0.3035065767   0.3651844844   0.1597338786   0.3076876125   0.3583178198   0.9548631245   0.7241126743   0.8271431623   0.523483993    0.2048097171   0.9898678549   0.2272713401   0.9985351115   0.9506820887   0.6478164006   0.3423261208   0.06057924131  0.5214087344   0.7290871914   0.5247352519   0.8148136845   0.6140018921   0.6060670797   0.7670827357   0.453993347    0.6388134404   0.715751       3.697489       
38       NO_ID      0.7437360759   0.6507461776   0.1524704733   0.7772759178   0.6178472243   0.1364482559   0.4044618061   0.7944578387   0.545884579    0.5171666616   0.4572588275   0.9827875607   0.1457564013   0.6075930052   0.3614612262   0.2066408277   0.2759788812   0.9772331919   0.473464156    0.7020783105   0.8131351665   0.7430341502   0.7026886807   0.4599749748   0.1264687033   0.2701498459   0.03411969359  0.7836848048   0.03137302774  0.4373302408   0.743736       3.39879        
39       NO_ID      0.859828486    0.01251258889  0.3274330882   0.2995391705   0.425244911    0.04467909787  0.3289895322   0.1511886959   0.8500930815   0.1843012787   0.6073183386   0.4063844722   0.2691427351   0.007843256935 0.9901120029   0.4105349895   0.6603900266   0.03900265511  0.03378398999  0.6120792261   0.8254951628   0.9319132054   0.09878841517  0.4615009003   0.3176671651   0.8124942778   0.9502548296   0.734336375    0.09802545244  0.4345225379   0.859828       2.788311       
40       NO_ID      0.8633381146   0.5680715354   0.7098300119   0.7641834773   0.919614246    0.7257606738   0.3058870205   0.6219672231   0.8476210822   0.1192968535   0.5477462081   0.7637562181   0.4158452101   0.6466872158   0.6305124058   0.4367198706   0.8852504044   0.01794488357  0.446028016    0.3993346965   0.1780144658   0.3729972228   0.3545335246   0.7315897092   0.07242042299  0.8230536821   0.1847285379   0.9595629749   0.4535355693   0.8226264229   0.863338       3.627076       
41       NO_ID      0.8653828547   0.3259071627   0.4159062471   0.8927274392   0.2369457076   0.3347575304   0.7859431745   0.289986877    0.43140965     0.8681905576   0.009399700919 0.6270027772   0.9623401593   0.9559923093   0.7843256935   0.9471114231   0.7882625813   0.9575487533   0.8280587176   0.2119205298   0.1827753533   0.07589953307  0.9594409009   0.1801507614   0.7240211188   0.5149082919   0.2533646657   0.06909390545  0.9342631306   0.6845301675   0.865383       3.751789       
42       NO_ID      0.8692587054   0.03530991546  0.4789574877   0.06622516556  0.8189947203   0.7098300119   0.01144444105  0.4198126164   0.04730368969  0.7296975616   0.1201208533   0.739249855    0.7016205329   0.2824793237   0.8543046358   0.540971099    0.7389751885   0.4777977844   0.4420606098   0.9692068239   0.7407757805   0.02877895444  0.8715781121   0.1774346141   0.3935361797   0.9353007599   0.4660176397   0.7275917844   0.9164403211   0.3252357555   0.869259       3.379934       
43       NO_ID      0.8949247719   0.3896908475   0.1150547807   0.08066042055  0.9456160161   0.004608294931 0.5492721335   0.2007202368   0.5381328776   0.7068086795   0.9896847438   0.2798547319   0.9765617847   0.7330851161   0.7787408063   0.6310922575   0.8009582812   0.5261391034   0.8996551408   0.8717307047   0.9586169012   0.3462019715   0.7654652547   0.6809595019   0.1565599536   0.338206122    0.6431470687   0.6529740287   0.9273049104   0.4600054933   0.894925       3.89275        
44       NO_ID      0.9152195807   0.1839350566   0.2018799402   0.30610065     0.1282082583   0.9309366131   0.1956236457   0.4431592761   0.895352031    0.4948881497   0.7063814203   0.9063386944   0.7091586047   0.8753013703   0.8048036134   0.7769707327   0.9450666829   0.5869930113   0.5229041414   0.7292397839   0.7706228828   0.05746635334  0.2876064333   0.8538163396   0.2989288003   0.291543321    0.5518662069   0.8900418104   0.5176549577   0.2097842341   0.91522        3.647021       
45       NO_ID      0.9196447645   0.4499649037   0.2388378552   0.6715292825   0.6587115085   0.2920926542   0.7550279244   0.3332621235   0.02893154698  0.1559801019   0.1164891507   0.7583239235   0.1178624836   0.1192968535   0.5694753868   0.2710959197   0.2631916257   0.735892819    0.2516556291   0.5605945006   0.5918454543   0.5432905057   0.2948698386   0.4972685934   0.1940366832   0.6660359508   0.640766625    0.8115176855   0.7131565294   0.1704458754   0.919645       2.754065       
46       NO_ID      0.9245582446   0.5075228126   0.6452833644   0.3272194586   0.2296823023   0.4755394147   0.9831843013   0.909848323    0.726126896    0.1538438063   0.7441938536   0.3423566393   0.9712210456   0.7224036378   0.3324076052   0.08105716117  0.09070101016  0.8199407941   0.2830591754   0.665211951    0.5318155461   0.4100161748   0.2901089511   0.7596057009   0.560441908    0.4142887661   0.9308450575   0.1053498947   0.03363139744  0.5197607349   0.924558       3.261442       
47       NO_ID      0.9575792718   0.3823969237   0.4522843104   0.550614948    0.8079165014   0.4510330515   0.5612964263   0.7574083682   0.1504562517   0.8412121952   0.2172307505   0.07019257179  0.09100619526  0.2205877865   0.9623706778   0.7258827479   0.8276924955   0.7686391797   0.4366588336   0.7699514756   0.8279671621   0.7708670309   0.2195806757   0.6557817316   0.6559343242   0.2620624409   0.5256508072   0.283394879    0.4812158574   0.6245307779   0.957579       3.414926       
48       NO_ID      0.9756157109   0.3802606281   0.940458388    0.727988525    0.08960234382  0.9467146825   0.7050996429   0.47358623     0.4390697958   0.02426221503  0.4403515732   0.3268532365   0.8135013886   0.7643971068   0.6318857387   0.5109103671   0.002868739891 0.9186071352   0.1601611377   0.4785912656   0.8662068545   0.7582628864   0.1668141728   0.4382457961   0.3783074435   0.05841242714  0.7276528214   0.4600054933   0.9368266854   0.3024994659   0.975616       3.273941       
49       NO_ID      0.9847102268   0.4126407666   0.2179021577   0.1105380413   0.280159917    0.4098635823   0.06170842616  0.6137882626   0.043488876    0.1698965423   0.02404858547  0.8216193121   0.6687215796   0.9487594226   0.5230567339   0.4215521714   0.7674794763   0.3883480331   0.7016815699   0.2782067324   0.365581225    0.05240028077  0.4453871273   0.5052034059   0.312265389    0.323587756    0.3158970916   0.7889339885   0.9335612049   0.5679189428   0.98471        2.681138       
50       NO_ID      0.9895931883   0.8691366314   0.2389599292   0.4648274178   0.1985229041   0.01116977447  0.2892239143   0.5351115452   0.3732108524   0.1839350566   0.1199377422   0.6775109104   0.9974669637   0.2918790246   0.4498733482   0.9393902402   0.8181096835   0.9269081698   0.5057222205   0.1333353679   0.4194463942   0.7703787347   0.441175573    0.7049470504   0.244697409    0.6531876583   0.7814874722   0.5242164373   0.8461867122   0.9305703909   0.989593       3.373197       
51       NO_ID      0.08191167943  0.7060762352   0.9319437239   0.1366618854   0.8439283425   0.3529770806   0.6475417341   0.8469801935   0.2821131016   0.1443220313   0.8832667013   0.1847590564   0.7385479293   0.8554948576   0.2099673452   0.7440717795   0.8325449385   0.9408551286   0.2638019959   0.5440839869   0.3034455397   0.4209723197   0.9868465224   0.7555467391   0.05273598437  0.9697256386   0.1049836726   0.2623065889   0.9645680105   0.2443006684   0.081912       5.311884       
52       NO_ID      0.08191167943  0.977599414    0.3241370891   0.3748588519   0.7791985839   0.3529770806   0.9155858028   0.6555375835   0.3858760338   0.6729026154   0.7588427381   0.5352031007   0.9803765984   0.8554948576   0.3435773797   0.7440717795   0.685934019    0.4161503952   0.4932096316   0.5440839869   0.8771629994   0.09219641713  0.0969267861   0.7555467391   0.05273598437  0.2409741508   0.1049836726   0.7216101566   0.4639728996   0.2443006684   0.081912       5.10471        
53       NO_ID      0.2363048189   0.8370311594   0.9666127506   0.9641407514   0.5545213172   0.4070558794   0.2804651021   0.1712393567   0.9125949889   0.1823786126   0.1556749168   0.6857814264   0.9165318766   0.4293649098   0.1735892819   0.8988921781   0.6621295816   0.4683980834   0.1016266366   0.7573778497   0.4888149663   0.1070589312   0.7835322123   0.9420453505   0.1915952025   0.6864833522   0.008331553087 0.6407361064   0.2612384411   0.9653920103   0.236305       4.666675       
54       NO_ID      0.2739951781   0.1071199683   0.5746024964   0.5920590838   0.5647755364   0.21744438     0.1089205603   0.5276650288   0.1886654256   0.2630695517   0.8866237373   0.1355632191   0.6998809778   0.5736259041   0.990295114    0.3563646352   0.4736167486   0.7092501602   0.1806390576   0.594225898    0.7156590472   0.8099002045   0.4579607532   0.01461836604  0.8351695303   0.9957274087   0.8423718986   0.4961394086   0.4659871212   0.6927701651   0.273995       4.429919       
55       NO_ID      0.2739951781   0.6183355205   0.7345500046   0.09616382336  0.9073458052   0.4695577868   0.3595690786   0.5276650288   0.3043916135   0.2212286752   0.8866237373   0.7574694052   0.4297311319   0.09677419355  0.9182409131   0.3196203497   0.01779229102  0.217505417    0.2313303018   0.594225898    0.9028901028   0.5936765648   0.4579607532   0.6866664632   0.9706411939   0.4045228431   0.8095034639   0.455732902    0.6310617389   0.6963713492   0.273995       4.498027       
56       NO_ID      0.3004852443   0.977599414    0.3241370891   0.3748588519   0.7791985839   0.9139072848   0.9155858028   0.8469801935   0.2821131016   0.6729026154   0.7588427381   0.1847590564   0.9803765984   0.4998016297   0.3435773797   0.7440717795   0.8325449385   0.9408551286   0.2638019959   0.5440839869   0.8771629994   0.09219641713  0.0969267861   0.7555467391   0.3935972167   0.2409741508   0.1049836726   0.7216101566   0.8383129368   0.3054902799   0.300485       4.794005       
57       NO_ID      0.3141575365   0.1687063204   0.9318521683   0.3867610706   0.8311105686   0.7626270333   0.3206579791   0.5502792444   0.4495681631   0.6666768395   0.4900051881   0.8104495376   0.6837977233   0.66994232     0.3320413831   0.1701101718   0.2192449721   0.6203802606   0.8457594531   0.4454786828   0.1104464858   0.2407910398   0.2689291055   0.07040620136  0.748649556    0.7444074831   0.4856715598   0.1254005554   0.0367137669   0.2017273476   0.314158       3.882482       
58       NO_ID      0.3383892331   0.6183355205   0.7345500046   0.09616382336  0.9073458052   0.4695577868   0.3595690786   0.5276650288   0.4596392712   0.2212286752   0.4788048952   0.1076693014   0.6998809778   0.09677419355  0.9182409131   0.3196203497   0.01779229102  0.217505417    0.2313303018   0.3642384106   0.9028901028   0.7703176977   0.4579607532   0.01461836604  0.004974517045 0.9957274087   0.9128086184   0.4961394086   0.6310617389   0.6963713492   0.338389       3.926434       
59       NO_ID      0.4017456587   0.8370311594   0.3096407971   0.3475753044   0.8454237495   0.4070558794   0.2804651021   0.9466841639   0.9125949889   0.5409405805   0.2641376995   0.6857814264   0.9165318766   0.4293649098   0.1735892819   0.8988921781   0.9416791284   0.4683980834   0.6902981658   0.1873836482   0.5879696036   0.6919766839   0.1380046999   0.9999084445   0.8918729209   0.9775688955   0.7712027345   0.4237800226   0.3079012421   0.7642445143   0.401746       4.86112        
