%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       
11       NO_ID      0.9043193366   0.8950901236   0.7797071714   0.538429484    0.3843379586   0.5680700739   0.5537316434   0.5677304052   0.8449196354   0.564311771    0.3879349457   0.0226324536   0.3836476749   0.9664715957   0.4881084936   0.6394521872   0.2729098761   0.7962873815   0.2020202154   0.3537607372   0.6567094343   0.3154623594   0.9758740011   0.5143373117   0.4671983861   0.2032747558   0.4388212908   0.2694348792   0.3920146094   0.5895396255   2.1530295      
12       NO_ID      0.3924856239   0.5058808259   0.339041284    0.2668598133   0.1128813252   0.1964332728   0.4540154433   0.6375557606   0.3996688805   0.2348738705   0.5251414438   0.05224655338  0.1078226916   0.1759778267   0.6593327767   0.4059788237   0.2860905203   0.323375418    0.9706503511   0.7204513912   0.6265314257   0.113671565    0.477993218    0.6320146763   0.2706644313   0.05709653583  0.6214777318   0.176238244    0.03616717413  0.8616955843   1.777793       
13       NO_ID      0.5176855151   0.7404525516   0.7860352075   0.8937318851   0.9517924473   0.7756624374   0.5585860967   0.1565264166   0.7394840153   0.5078445629   0.3435683033   0.3524738426   0.02787274449  0.4572167273   0.4415356402   0.8895056461   0.9213946764   0.8803262403   0.6431201802   0.920868346    0.03429063551  0.3227109934   0.8036658106   0.2112794077   0.9730053423   0.3007877787   0.340196801    0.6876351175   0.08342033768  0.04561542675  2.335236       
14       NO_ID      0.6584774142   0.02990113759  0.5484194656   0.285957772    0.09227320137  0.835695438    0.5332266421   0.9401733484   0.4934662909   0.6879507376   0.3880473317   0.9115031953   0.6342026636   0.04416740036  0.3214978223   0.413899902    0.4156526017   0.873276899    0.1648422336   0.503420186    0.9830660652   0.3913583045   0.5590234858   0.5077254928   0.3423578573   0.008507846859 0.9913821523   0.1598337694   0.3261621112   0.8066023671   2.088426       
15       NO_ID      0.5659840161   0.4933582942   0.8728513526   0.0126833804   0.169574401    0.03695684533  0.1336995327   0.08804542529  0.7794628221   0.4316517843   0.7715388661   0.2537227409   0.3181066603   0.4186396931   0.07732257856  0.5605778464   0.6318643315   0.7438193731   0.3722032687   0.6203378768   0.01869504341  0.2075945689   0.04192013808  0.5517606575   0.4413702956   0.1105575813   0.1412697416   0.3205478388   0.4475274614   0.59404422     1.656575       
16       NO_ID      0.1012051888   0.9556086347   0.9143237923   0.03997697264  0.8929791529   0.3006230669   0.5718847721   0.6673642693   0.3912747993   0.155551992    0.3623289314   0.6623499108   0.1149505424   0.9737659776   0.08478629826  0.003314832227 0.7123852389   0.05871095977  0.7551008094   0.9793034061   0.1523459224   0.4779174549   0.3586643978   0.07253353813  0.07117540393  0.2450137866   0.9467112841   0.3765515938   0.7026374874   0.2282510396   2.2438775      
17       NO_ID      0.2152229348   0.2518656348   0.1057242849   0.9080569911   0.7138499556   0.6762032787   0.9485046724   0.5180283843   0.5030551956   0.8486717496   0.6260960212   0.7958284746   0.4891724421   0.5212345875   0.38971284     0.9037024597   0.5272404954   0.3310069103   0.2331420911   0.4191246118   0.2273513387   0.09394967328  0.01215874032  0.3519485166   0.1987186182   0.8638165653   0.1650130796   0.3748289772   0.7506201233   0.672413118    2.3025765      
18       NO_ID      0.2472747482   0.9466924062   0.05927058405  0.1607061635   0.988489253    0.5388747582   0.8680609455   0.5003105442   0.7193156559   0.5382281139   0.9999106624   0.4985032312   0.3438069454   0.3633315607   0.5135403543   0.07273523792  0.4611437695   0.4433346346   0.1252040961   0.3052438401   0.2332208563   0.742931493    0.4496023908   0.4673829966   0.306023196    0.3318550728   0.4882084557   0.319515397    0.09527720515  0.3239870227   2.1112595      
19       NO_ID      0.2498898265   0.8983142953   0.9683609265   0.2420912745   0.8280499726   0.03588903976  0.1870913157   0.4437432715   0.9931640024   0.1073887824   0.8832652079   0.03834972858  0.5438883032   0.1307125353   0.8855806724   0.9543604143   0.9354827222   0.6581122068   0.8918597339   0.4865479076   0.4106826179   0.3427586743   0.7450395342   0.8794508064   0.9297024998   0.5099149563   0.1406704169   0.2476975472   0.05267568075  0.3201663244   2.454208       
20       NO_ID      0.03541443266  0.2103696764   0.6831520869   0.7371242804   0.8477809517   0.6544551135   0.4270930893   0.1535517206   0.7437684591   0.516491533    0.6731956674   0.3995822051   0.7781204548   0.8704832037   0.2112051031   0.7241672523   0.07900934996  0.910144784    0.8033843566   0.4808809527   0.166171426    0.8431573011   0.9447598937   0.579532929    0.209938286    0.4327722995   0.6040372986   0.05487818413  0.3376407024   0.7272855061   2.7414285      
21       NO_ID      0.4875006324   0.4231288943   0.5273258549   0.7656430065   0.1620110386   0.919525539    0.4657339624   0.5907052232   0.9826861699   0.00645756163  0.532238316    0.329377663    0.8503822008   0.3736494884   0.926951156    0.2680782835   0.5917113161   0.892089148    0.342310466    0.2120025946   0.127607246    0.6949833365   0.5849359979   0.01931645582  0.6516730337   0.6686769136   0.4528862301   0.6588685767   0.604168711    0.2635265474   2.226403       
22       NO_ID      0.09068143279  0.08284087762  0.3066302213   0.5341300329   0.1234627599   0.03860643182  0.8582995794   0.441031066    0.4091258396   0.1779853265   0.3993819791   0.4129225479   0.9892618288   0.5235570383   0.4231425437   0.7567323906   0.401289059    0.4652152194   0.8721924791   0.9389969879   0.7223748722   0.9544766489   0.8890384058   0.06848619881  0.04754348055  0.0632775836   0.5063475443   0.1831764016   0.6457820645   0.6591577412   2.354353       
23       NO_ID      0.4641561883   0.07305653816  0.8612368157   0.8071621735   0.9746494805   0.9338193051   0.7010611667   0.735028453    0.6232103755   0.2967808173   0.9951971825   0.2790465966   0.9361494514   0.8638294488   0.3815452379   0.6308135342   0.08306929333  0.1456130441   0.3184322307   0.8905005455   0.6426673902   0.3108277592   0.08214953452  0.6872267531   0.2200388574   0.1930765483   0.03754654668  0.0448100772   0.1229674393   0.7137522352   2.194506       
24       NO_ID      0.03381621048  0.3490494645   0.47434979     0.396920664    0.04559909368  0.3839675125   0.341982016    0.6917434748   0.132580557    0.2814209695   0.8422349802   0.443312919    0.7602291921   0.1720315717   0.3346256131   0.05267937484  0.3822529117   0.5246877724   0.4273906496   0.1546486356   0.1796186712   0.8510060924   0.859395543    0.8608920057   0.01193922246  0.6625119577   0.8384722601   0.2032752825   0.4476729145   0.03867326911  2.2007065      
25       NO_ID      0.9816340119   0.3228388309   0.9522311371   0.148720563    0.5465022226   0.06285459132  0.3971163264   0.3340985818   0.1948650843   0.09747256948  0.2214753335   0.3359308771   0.9902506792   0.1431652155   0.177776083    0.8826264315   0.3024337805   0.004549457228 0.4627276321   0.06331309772  0.1032334222   0.04412692834  0.6412845909   0.07011901497  0.4902846648   0.2143610363   0.7659370297   0.1036588527   0.1943370156   0.2222211283   1.479502       
26       NO_ID      0.8705030083   0.5440605877   0.02629698116  0.9733623047   0.3002554883   0.3939914961   0.8150754863   0.9736990281   0.9595657107   0.4209001248   0.06839729243  0.5532939297   0.2110763496   0.5602074575   0.4067389171   0.06097914607  0.8765080505   0.4708054375   0.8269884544   0.1949524606   0.566004671    0.8405047291   0.3629822309   0.6423546633   0.05482599747  0.4605394995   0.2873683014   0.799042235    0.5028442333   0.3030290731   2.0858155      
27       NO_ID      0.009631217462 0.8718718811   0.5507061065   0.7175318532   0.5578571346   0.9048618814   0.01363990596  0.2458995032   0.8329508504   0.4049427609   0.8729824167   0.2154776194   0.5323496002   0.199731215    0.8825304428   0.6891529796   0.5941283538   0.5152422811   0.6770191894   0.6615167021   0.1112123738   0.146365834    0.9705720809   0.4049639406   0.2289491697   0.9486957351   0.7292189969   0.9836814892   0.7347896605   0.6098247401   2.990713       
28       NO_ID      0.3244076373   0.3191596029   0.1154458561   0.2985027788   0.936202845    0.7612166008   0.7674093096   0.8482670611   0.8244958999   0.3025891982   0.6166549821   0.1202849309   0.6288329454   0.7953137969   0.8389839017   0.8024358953   0.5400929132   0.3415924843   0.1448838465   0.06280755255  0.6065356357   0.04442929991  0.7232435531   0.5543963223   0.7389881433   0.173723945    0.7783437729   0.6237907622   0.05134049759  0.8797429688   2.345313       
29       NO_ID      0.8400761424   0.1597250128   0.4982900915   0.7615681662   0.6761693995   0.3790971769   0.4862520283   0.4378388959   0.7583236591   0.1457380988   0.4202271744   0.7581197572   0.718758833    0.1797061973   0.3220582848   0.8335927207   0.1928571063   0.3493856859   0.1252231864   0.6260936743   0.7563835735   0.5387202006   0.2704107246   0.7930479459   0.7568259024   0.9729414019   0.2261411893   0.7549690747   0.7652391953   0.3751557969   2.162679       
30       NO_ID      0.2434791244   0.1536435178   0.2866041103   0.9552815598   0.4171759409   0.4760386704   0.7819332279   0.9517616192   0.2575333134   0.3623976546   0.8173811388   0.7248002872   0.718426165    0.5885558248   0.857746595    0.1470219112   0.9972611261   0.9677456696   0.901469585    0.9993146616   0.4815175633   0.8656869307   0.6002434933   0.2923912677   0.2200369277   0.160644074    0.9449524814   0.816354901    0.4768207485   0.9263203991   2.8023055      
31       NO_ID      0.6669480669   0.3961598717   0.2589630877   0.392614877    0.6782383149   0.1513583945   0.8805361664   0.1713491851   0.8657545312   0.736405345    0.7646337993   0.2002653029   0.8589455331   0.2975748434   0.3403933362   0.9908012217   0.3961328899   0.8054797737   0.6985564976   0.6390543681   0.5867643541   0.7484987931   0.01921577659  0.9595572152   0.278115844    0.2929904085   0.2897958035   0.5980695382   0.7547281099   0.7153435474   2.288717       
32       NO_ID      0.779000929    0.6686135049   0.3871773544   0.2897949099   0.5830507356   0.3337126632   0.7087302551   0.6293977679   0.288284911    0.2044987908   0.0111763943   0.8416590653   0.7639098627   0.03306294467  0.6889110648   0.5282669126   0.5819996011   0.6672962921   0.2487814148   0.2692388526   0.09739490044  0.9160917257   0.7536331139   0.311745803    0.5117113076   0.331946395    0.0230612103   0.5897615178   0.1218288397   0.5773089261   1.9118265      
33       NO_ID      0.8311204393   0.6412226561   0.02918059799  0.4383104711   0.6840878081   0.4637906833   0.9300140845   0.7467186343   0.1000861368   0.1477006544   0.4048986949   0.1323652673   0.6630478435   0.845104962    0.6790971671   0.5860868919   0.3623915661   0.7150513608   0.8682203153   0.178838465    0.7380809257   0.9261174309   0.2556606714   0.8889041217   0.8115726164   0.1009632713   0.8897002353   0.1918543834   0.4966221421   0.7283430741   2.240104       
34       NO_ID      0.2620461212   0.2091587205   0.3306162168   0.6667556715   0.1625701902   0.3171871283   0.9640648439   0.03783203104  0.8429457582   0.3893577347   0.9354463108   0.0461449153   0.5575914553   0.4395895113   0.1809171276   0.6741637046   0.6693829818   0.319775147    0.4608964154   0.2860533741   0.6990581158   0.06975238261  0.3282945712   0.6468577602   0.7383759589   0.8847406399   0.8359346305   0.5533351286   0.9035065434   0.234475636    2.2648375      
35       NO_ID      0.8320148004   0.6727509413   0.9250708548   0.665856629    0.05236341481  0.07191266821  0.6362146594   0.8597801979   0.3257860687   0.4864570035   0.8828579429   0.1934463061   0.2520672308   0.4939473702   0.7734510832   0.3923559181   0.325916106    0.6719940983   0.2048102865   0.2464852357   0.6773572497   0.3432964307   0.7831107614   0.742567662    0.3346957347   0.2312131898   8.0450438e-05  0.3521305115   0.2575063423   0.9090943471   2.004729       
36       NO_ID      0.1486918866   0.06453875083  0.7027851589   0.7101649119   0.741674472    0.3228507681   0.152860113    0.1199196131   0.4889366922   0.5589864489   0.8852473874   0.3528401024   0.1836017427   0.7944894888   0.9848389551   0.1883183202   0.06600713174  0.3818631775   0.9744236735   0.1386798029   0.7914481469   0.8690056041   0.3771884522   0.4063166205   0.9634405239   0.5448857167   0.8942398168   0.4886003763   0.9065242996   0.953903384    2.587421       
37       NO_ID      0.254175217    0.9228722741   0.7143115856   0.4348196594   0.01401588321  0.5649491751   0.1007865835   0.9201096417   0.2827480693   0.1468003919   0.274186832    0.2580858722   0.6492535079   0.003707489466 0.3117754577   0.01011798112  0.05290871628  0.2367945566   0.8061127988   0.3378089589   0.5551718578   0.7734148264   0.7829869812   0.662193491    0.4860026708   0.2468885948   0.4566130868   0.2961505583   0.4024333546   0.6973906773   1.9963715      
38       NO_ID      0.04511281757  0.2111248859   0.3759577518   0.7219348674   0.5593168566   0.4384085636   0.3327281453   0.1619386175   0.7023451127   0.3143085727   0.584181485    0.3382190393   0.4473935088   0.3427030124   0.8095301375   0.7730206893   0.1587245609   0.6836957506   0.8744808281   0.3992781916   0.6685657146   0.5839649036   0.6981355649   0.5644391815   0.5293234915   0.3399218816   0.0670641023   0.1463674345   0.9974713121   0.5003417886   2.4975585      
39       NO_ID      0.2444415541   0.3291991559   0.8502139826   0.5464048989   0.4271355897   0.8678566166   0.06615449771  0.8586429515   0.2120861887   0.5325735763   0.9640974332   0.5855604837   0.5150489577   0.4278315541   0.5649289734   0.761255206    0.4162466267   0.8570552822   0.5281271569   0.2331261799   0.1517054006   0.7126682749   0.8156955912   0.395801048    0.2282133802   0.5822809737   0.3963251325   0.03650240602  0.495937946    0.2290587212   2.304654       
40       NO_ID      0.789927367    0.3092575582   0.6917810928   0.7648259712   0.4300983271   0.6625831838   0.0355702229   0.8287362968   0.5709399002   0.7869018841   0.4599668651   0.6631020166   0.7555934562   0.2592185905   0.6868497732   0.8841390125   0.7243829429   0.70412098     0.1613103934   0.1437825184   0.552786839    0.6884028435   0.9865909819   0.6346335139   0.2854685994   0.870750558    0.7046289233   0.6983139816   0.5630890841   0.8382371812   2.4638395      
41       NO_ID      0.252304942    0.4891601761   0.3150801949   0.5528353609   0.5039105203   0.2241154999   0.7092062364   0.6292150228   0.2168889061   0.2518443103   0.7473235311   0.266586763    0.5237253562   0.2520619762   0.4056346195   0.5010496757   0.1419002694   0.9178274818   0.9264871394   0.4693517603   0.3950358715   0.3678921076   0.1626529704   0.7084729651   0.3051252665   0.2403533199   0.6182476578   0.8883852586   0.09104066905  0.1205247483   2.071872       
42       NO_ID      0.6594444195   0.2823586801   0.6023356326   0.4549769994   0.79842913     0.1983881962   0.3104127717   0.1074536043   0.9727271143   0.6246104099   0.8271591406   0.06367680713  0.216097396    0.9489340298   0.7342382435   0.3421591443   0.6687378137   0.4764344545   0.4338775163   0.1794160219   0.4450797599   0.4555246711   0.003147237936 0.8956279843   0.8195315054   0.8660108838   0.04492336514  0.02699785821  0.7530028572   0.7190211069   2.09817        
43       NO_ID      0.5877443289   0.2189363722   0.6636073071   0.2480102187   0.3077461046   0.2887795704   0.5182395431   0.05200059994  0.9740831498   0.415498581    0.2846504819   0.1206493644   0.7538669234   0.2413814609   0.8982135676   0.2754311656   0.171600238    0.08520064274  0.9672025465   0.773199452    0.1631894559   0.7251860307   0.2016182794   0.5984222845   0.6833358722   0.8260043942   0.655854144    0.9405977605   0.6265601086   0.5957446059   2.1156875      
44       NO_ID      0.6795916845   0.8974406016   0.2841903881   0.3878521758   0.6315187968   0.9364185915   0.3872673951   0.8031094963   0.8613038863   0.934417617    0.7568891052   0.03519102234  0.4555124969   0.79853464     0.9716947693   0.2739880384   0.9169618771   0.3782684614   0.5580304966   0.8185565457   0.4798633016   0.06251013654  0.6078648952   0.3852934122   0.6263788741   0.5497373429   0.4355219404   0.817252939    0.5701460454   0.4445858344   2.453727       
45       NO_ID      0.1541182767   0.2658771459   0.5971916791   0.0005506984892 0.2555895081   0.6928627187   0.9437130014   0.9844147819   0.05923942991  0.6370985809   0.7158491107   0.2760039439   0.7982848709   0.7738259578   0.6928727476   0.1122695162   0.9137580213   0.5310635443   0.5849898162   0.9238412566   0.999999892    0.9981842823   0.4832331508   0.6995652508   0.5931693938   0.3980009204   0.2014687719   0.08564903824  0.5033856866   0.4032338459   2.598259       
46       NO_ID      0.1512481417   0.02751802235  0.4954016802   0.2160397019   0.9792703576   0.5969006697   0.1095551462   0.2933428941   0.214020799    0.04756902486  0.4926008957   0.1432539258   0.6687307324   0.3574188572   0.1387332231   0.689281402    0.7525236      0.6641453442   0.2908007467   0.4881492106   0.3237820889   0.8055673264   0.170054793    0.1109054699   0.9882328198   0.2290027762   0.8496595378   0.2278522501   0.5127672593   0.0793265561   2.009736       
47       NO_ID      0.2414283917   0.6869785407   0.04833359832  0.3427870201   0.2214462837   0.8476906572   0.1368751559   0.4607454005   0.7479461705   0.7312877107   0.7525538889   0.1732115327   0.1662305189   0.8363313865   0.2216130496   0.6505248009   0.3703295036   0.1279671412   0.7437415196   0.06372041864  0.949076009    0.120482578    0.9506884194   0.2202644349   0.9843576504   0.09903001185  0.397409084    0.2544743243   0.9499683878   0.1186940093   2.1385355      
48       NO_ID      0.8902145507   0.8359540085   0.879021659    0.7170223332   0.9943534601   0.09860466286  0.2485686113   0.692650712    0.3805157786   0.328691173    0.312545153    0.946386341    0.9152328609   0.3186933046   0.2783701235   0.5666654327   0.945927049    0.1959126802   0.7044163606   0.1257720739   0.8512464323   0.8987882034   0.9333351855   0.5644624562   0.9205010798   0.8616488533   0.7322780545   0.3972612323   0.7695316471   0.5183928392   2.5189995      
49       NO_ID      0.6284491865   0.3454776683   0.4431705081   0.3667298133   0.6279726879   0.3369653171   0.376083886    0.8418713351   0.3315289842   0.007636854429 0.352612382    0.3563036892   0.3961049888   0.3365472068   0.3489043235   0.03496440828  0.6468098968   0.9339347682   0.6416485564   0.1872874918   0.740875245    0.8902418962   0.2955497169   0.3040925783   0.8839629143   0.7647005328   0.3218544551   0.4078265421   0.3406932914   0.03214915378  1.928622       
50       NO_ID      0.3308275222   0.2181663822   0.7223848555   0.1222661795   0.9276784071   0.4909887381   0.04772178738  0.06008046309  0.7723432322   0.772703424    0.8264470044   0.09480247232  0.3451522637   0.9740958433   0.6288375806   0.8732174765   0.1661270788   0.0978130247   0.9435060792   0.506673685    0.6646245563   0.3449173515   0.02592734295  0.7608529975   0.6563297481   0.9340756563   0.00955570769  0.6027791475   0.9091319632   0.7809059954   2.347327       
51       NO_ID      0.8037544069   0.7003165966   0.221039673    0.01378328354  0.6556464246   0.4494579194   0.03925193382  0.7072517787   0.7806440637   0.2847792056   0.2841082715   0.007718915123 0.7318064783   0.4714814306   0.1884034864   0.4973952847   0.7225500456   0.8986158897   0.03725767836  0.1898001708   0.9714707075   0.5081817682   0.01097881794  0.5209931994   0.3327030224   0.7396981696   0.1071370007   0.6515708285   0.950914083    0.01299341536  1.8746235      
52       NO_ID      0.7019367277   0.4505827322   0.9439799282   0.4706539952   0.2816966438   0.47549254     0.6031204022   0.6446005849   0.8020310452   0.7357770418   0.2047407223   0.07731958482  0.5102621184   0.9754243591   0.9572029812   0.7105051329   0.4597685539   0.3300861401   0.757756926    0.6206553917   0.3551675339   0.300742292    0.575701399    0.8134137168   0.04433768245  0.1834288804   0.8891925187   0.6586622371   0.1362184021   0.4226846408   2.232433       
53       NO_ID      0.004673733378 0.5514368864   0.9997505341   0.8072261549   0.04998479041  0.09437238802  0.1167254421   0.8045046031   0.3088635701   0.07002311063  0.8784204367   0.6122795868   0.5830149961   0.7330388225   0.1834902671   0.9209192991   0.8906597862   0.3190274068   0.8936257134   0.1673646035   0.8968902193   0.03391498469  0.009147606329 0.7438195659   0.3754433856   0.07698216805  0.8392984322   0.08874918525  0.6075564267   0.2008637973   2.5739245      
54       NO_ID      0.3974176237   0.3980021101   0.2214651453   0.164697744    0.07498389486  0.2543209103   0.3715397298   0.4682390906   0.6943961082   0.7153913005   0.5815872702   0.7372497985   0.9573631328   0.4021735277   0.3304801161   0.3793114225   0.08707843446  0.5272478971   0.4554070497   0.0262846267   0.7657209019   0.4711982619   0.4291883397   0.3684254253   0.1261232459   0.7533932402   0.2801873383   0.1085940591   0.1403506785   0.8738541435   1.897478       
55       NO_ID      0.7676220377   0.4235873299   0.2322533425   0.4819275553   0.7564215715   0.1773519321   0.7539232069   0.1873390606   0.6075908558   0.7795142349   0.2957455615   0.5956521768   0.1261356501   0.9618720645   0.1837878959   0.9231666904   0.6625648554   0.7275243288   0.5013949818   0.9454583036   0.3177093772   0.7415023221   0.429528143    0.07949925404  0.1439626534   0.5803160442   0.3717547815   0.08261294201  0.4757163853   0.3652874107   2.032278       
56       NO_ID      0.2386136247   0.3791903748   0.05262939821  0.5422956574   0.3631130952   0.8417913899   0.9878900833   0.4686306475   0.2752926165   0.8430049395   0.3840188302   0.2044792139   0.6821480043   0.8615077384   0.3605594613   0.9228667509   0.6214830198   0.2651144933   0.7792893279   0.5157344311   0.9485836378   0.8452006042   0.2865551493   0.1323936168   0.139517204    0.865647118    0.9311124007   0.2061183915   0.231805219    0.9503150149   2.489924       
57       NO_ID      0.72536149     0.1505629109   0.510843477    0.746317672    0.3611126222   0.2198420997   0.8861694396   0.8497712621   0.105601721    0.8481252966   0.4418595216   0.3329802571   0.3991818928   0.05007255173  0.5693768969   0.517505632    0.7171574122   0.2646266549   0.5801892325   0.2404309466   0.9229190661   0.5007443007   0.009461225481 0.01481665113  0.02345550294  0.2166379454   0.03394781986  0.5610083819   0.8678749049   0.373527324    1.838673       
58       NO_ID      0.2724623151   0.2741290951   0.2877021741   0.4104394249   0.2554138495   0.7405684012   0.7331184837   0.5223550827   0.2218747387   0.04873301277  0.05574568317  0.9176970506   0.7343289362   0.8664306476   0.09989436488  0.9245904814   0.5922210592   0.4593416534   0.1551682051   0.9120232206   0.3742692286   0.3429251287   0.5426378369   0.1141248863   0.09696369204  0.6687720486   0.05182129613  0.9605240137   0.5270984785   0.94412864     2.1825655      
59       NO_ID      0.8812763127   0.6109874573   0.866194263    0.126978885    0.1341197896   0.1513045501   0.975573089    0.4569061908   0.2223491195   0.02165103658  0.8889718302   0.9495501858   0.08997265207  0.1703633597   0.2969864487   0.4512435838   0.0509127374   0.6903775561   0.1755855247   0.06591407771  0.8179041556   0.5151434483   0.01593492507  0.8182856202   0.9264190555   0.3250661373   0.3865692473   0.06933929402  0.3855145748   0.3434581693   1.782451       
60       NO_ID      0.7709715822   0.7193814389   0.6438436465   0.08016607123  0.3511590792   0.9306435072   0.325426303    0.439874551    0.9715786259   0.3219663232   0.2879943612   0.321227865    0.8767266776   0.1452701521   0.5554460946   0.3825123843   0.8856424665   0.9929352677   0.2630448967   0.9955781321   0.6816662395   0.7644869773   0.7326267281   0.2574195691   0.4506973938   0.8710981365   0.5463796396   0.002602015623 0.7320765786   0.01105735032  2.237548       
61       NO_ID      0.1605503648   0.369981758    0.2834067583   0.2173875422   0.6324222561   0.1208584793   0.2684623931   0.04744070072  0.3358570134   0.7488241609   0.4876721583   0.3059641846   0.340050602    0.2304682248   0.4794549092   0.1986590741   0.8630587281   0.4280432129   0.1222798983   0.1582510719   0.725765224    0.9361189753   0.3516170598   0.6279246321   0.5292918359   0.8078852993   0.1282261299   0.09656461612  0.961503156    0.9835425094   2.117899       
