%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn_1       
11       NO_ID      0.521596683    0.4754506179   0.8985358569   0.6921474201   0.921689793    0.8403503694   0.7686582169   0.8386520258   0.2245981769   0.8215588549   0.9396747285   0.113162268    0.9182383744   0.8323579784   0.4405424681   0.1972609359   0.3645493804   0.9814369073   0.01010107715  0.7688036858   0.2835471715   0.5773117969   0.8793700057   0.5716865587   0.3359919304   0.01637377917  0.1941064541   0.347174396    0.9600730468   0.9476981275   2.5154955      
12       NO_ID      0.9624281195   0.5294041296   0.6952064199   0.3342990663   0.5644066262   0.9821663638   0.2700772166   0.1877788031   0.9983444023   0.1743693525   0.6257072192   0.2612327669   0.539113458    0.8798891333   0.2966638837   0.02989411868  0.4304526017   0.61687709     0.8532517556   0.6022569559   0.1326571284   0.5683578251   0.3899660899   0.1600733815   0.3533221564   0.2854826792   0.107388659    0.8811912201   0.1808358706   0.3084779216   1.926876       
13       NO_ID      0.5884275756   0.7022627581   0.9301760373   0.4686594254   0.7589622367   0.8783121872   0.7929304833   0.7826320831   0.6974200763   0.5392228144   0.7178415166   0.762369213    0.1393637225   0.2860836365   0.2076782012   0.4475282307   0.606973382    0.4016312013   0.2156009009   0.6043417298   0.1714531775   0.6135549669   0.01832905319  0.05639703854  0.8650267114   0.5039388936   0.7009840052   0.4381755877   0.4171016884   0.2280771338   2.203594       
14       NO_ID      0.2923870712   0.1495056879   0.7420973278   0.4297888598   0.4613660069   0.1784771901   0.6661332104   0.7008667419   0.4673314544   0.4397536881   0.9402366583   0.5575159763   0.1710133181   0.2208370018   0.6074891117   0.06949950991  0.07826300854  0.3663844952   0.824211168    0.51710093     0.9153303261   0.9567915224   0.7951174289   0.5386274641   0.7117892866   0.04253923429  0.9569107615   0.7991688469   0.6308105558   0.03301183555  2.3264325      
15       NO_ID      0.8299200804   0.4667914712   0.3642567631   0.06341690201  0.8478720048   0.1847842267   0.6684976633   0.4402271264   0.8973141107   0.1582589215   0.8576943306   0.2686137046   0.5905333015   0.09319846569  0.3866128928   0.802889232    0.1593216575   0.7190968654   0.8610163437   0.1016893839   0.09347521704  0.03797284469  0.2096006904   0.7588032874   0.2068514778   0.5527879067   0.7063487082   0.6027391942   0.2376373071   0.9702210999   1.948368       
16       NO_ID      0.5060259441   0.7780431736   0.5716189614   0.1998848632   0.4648957646   0.5031153343   0.8594238604   0.3368213467   0.9563739965   0.7777599598   0.811644657    0.3117495539   0.574752712    0.8688298882   0.4239314913   0.01657416113  0.5619261947   0.2935547988   0.7755040469   0.8965170304   0.7617296119   0.3895872745   0.7933219889   0.3626676907   0.3558770196   0.225068933    0.7335564204   0.8827579691   0.5131874371   0.1412551981   2.385873       
17       NO_ID      0.07611467413  0.2593281741   0.5286214247   0.5402849557   0.5692497779   0.3810163934   0.7425233618   0.5901419216   0.5152759778   0.2433587481   0.130480106    0.979142373    0.4458622106   0.6061729377   0.9485642002   0.5185122986   0.6362024772   0.6550345517   0.1657104553   0.09562305924  0.1367566935   0.4697483664   0.06079370159  0.759742583    0.9935930911   0.3190828265   0.825065398    0.8741448861   0.7531006167   0.3620655902   2.552982       
18       NO_ID      0.2363737408   0.7334620309   0.2963529203   0.8035308173   0.9424462649   0.694373791    0.3403047274   0.5015527208   0.5965782793   0.6911405696   0.9995533121   0.492516156    0.7190347271   0.8166578034   0.5677017717   0.3636761896   0.3057188477   0.2166731731   0.6260204807   0.5262192006   0.1661042814   0.7146574649   0.2480119542   0.3369149828   0.53011598     0.659275364    0.4410422786   0.5975769849   0.4763860258   0.6199351133   2.5104975      
19       NO_ID      0.2494491326   0.4915714764   0.8418046324   0.2104563723   0.1402498629   0.1794451988   0.9354565786   0.2187163575   0.9658200121   0.5369439118   0.4163260397   0.1917486429   0.7194415162   0.6535626765   0.4279033618   0.7718020714   0.6774136111   0.290561034    0.4592986696   0.4327395379   0.05341308939  0.7137933717   0.7251976709   0.3972540318   0.6485124992   0.5495747815   0.7033520847   0.238487736    0.2633784037   0.6008316221   2.282838       
20       NO_ID      0.1770721633   0.05184838225  0.4157604344   0.6856214021   0.2389047585   0.2722755676   0.1354654465   0.7677586031   0.7188422953   0.5824576652   0.3659783371   0.9979110253   0.8906022738   0.3524160187   0.05602551534  0.6208362615   0.3950467498   0.5507239199   0.01692178287  0.4044047633   0.8308571302   0.2157865056   0.7237994684   0.8976646452   0.04969142985  0.1638614974   0.02018649318  0.2743909207   0.6882035121   0.6364275304   2.1365965      
21       NO_ID      0.437503162    0.1156444713   0.6366292744   0.8282150327   0.8100551929   0.597627695    0.3286698118   0.953526116    0.9134308495   0.03228780815  0.6611915802   0.646888315    0.2519110042   0.8682474419   0.6347557798   0.3403914177   0.9585565803   0.46044574     0.7115523302   0.06001297294  0.6380362299   0.4749166823   0.9246799894   0.09658227912  0.2583651684   0.3433845678   0.2644311503   0.2943428835   0.02084355523  0.3176327368   2.1855815      
22       NO_ID      0.4534071639   0.4142043881   0.5331511067   0.6706501644   0.6173137997   0.1930321591   0.291497897    0.2051553299   0.04562919775  0.8899266323   0.9969098954   0.06461273928  0.9463091441   0.6177851915   0.1157127186   0.7836619531   0.00644529518  0.326076097    0.3609623957   0.6949849393   0.6118743609   0.7723832446   0.445192029    0.3424309941   0.2377174027   0.316387918    0.5317377213   0.9158820081   0.2289103224   0.295788706    2.050893       
23       NO_ID      0.3207809414   0.3652826908   0.3061840787   0.03581086734  0.8732474027   0.6690965256   0.5053058334   0.6751422652   0.1160518774   0.4839040867   0.9759859126   0.3952329831   0.6807472569   0.3191472438   0.9077261895   0.154067671    0.4153464667   0.7280652205   0.5921611533   0.4525027273   0.2133369512   0.5541387962   0.4107476726   0.4361337654   0.1001942871   0.9653827413   0.1877327334   0.224050386    0.6148371965   0.5687611758   2.1680755      
24       NO_ID      0.1690810524   0.7452473225   0.37174895     0.9846033198   0.2279954684   0.9198375623   0.7099100802   0.4587173739   0.6629027848   0.4071048477   0.2111749012   0.2165645949   0.8011459605   0.8601578585   0.6731280655   0.2633968742   0.9112645587   0.623438862    0.1369532482   0.773243178    0.8980933558   0.2550304622   0.2969777152   0.3044600283   0.05969611232  0.3125597883   0.1923613004   0.01637641248  0.2383645723   0.1933663456   2.24289        
25       NO_ID      0.9081700597   0.6141941546   0.7611556853   0.743602815    0.7325111128   0.3142729566   0.9855816322   0.6704929092   0.9743254217   0.4873628474   0.1073766677   0.6796543853   0.951253396    0.7158260773   0.8888804148   0.4131321574   0.5121689027   0.02274728614  0.3136381606   0.3165654886   0.516167111    0.2206346417   0.2064229544   0.3505950749   0.4514233239   0.07180518148  0.8296851487   0.5182942634   0.971685078    0.1111056414   2.20479        
26       NO_ID      0.3525150415   0.7203029384   0.1314849058   0.8668115236   0.5012774414   0.9699574807   0.07537743173  0.8684951406   0.7978285536   0.1045006239   0.3419864622   0.7664696485   0.05538174792  0.8010372877   0.03369458534  0.3048957304   0.3825402527   0.3540271876   0.1349422718   0.9747623028   0.8300233548   0.2025236456   0.8149111545   0.2117733165   0.2741299874   0.3026974976   0.4368415072   0.9952111752   0.5142211665   0.5151453654   2.200685       
27       NO_ID      0.04815608731  0.3593594056   0.7535305325   0.5876592661   0.7892856732   0.5243094068   0.06819952981  0.2294975162   0.164754252    0.02471380449  0.3649120835   0.0773880971   0.6617480012   0.998656075    0.4126522142   0.4457648981   0.970641769    0.5762114057   0.3850959471   0.3075835106   0.5560618688   0.73182917     0.8528604046   0.02481970285  0.1447458487   0.7434786753   0.6460949847   0.9184074462   0.6739483027   0.04912370073  2.449231       
28       NO_ID      0.6220381864   0.5957980145   0.5772292803   0.4925138939   0.6810142252   0.8060830039   0.8370465482   0.2413353055   0.1224794994   0.5129459912   0.08327491073  0.6014246543   0.1441647271   0.9765689843   0.1949195085   0.01217947668  0.7004645661   0.7079624216   0.7244192323   0.3140377627   0.03267817853  0.2221464995   0.6162177653   0.7719816113   0.6949407164   0.868619725    0.8917188644   0.1189538111   0.2567024879   0.3987148439   2.097314       
29       NO_ID      0.2003807119   0.798625064    0.4914504576   0.807840831    0.3808469974   0.8954858845   0.4312601413   0.1891944796   0.7916182954   0.7286904942   0.1011358719   0.7905987859   0.593794165    0.8985309866   0.610291424    0.1679636036   0.9642855315   0.7469284296   0.626115932    0.1304683714   0.7819178676   0.6936010028   0.3520536229   0.9652397293   0.7841295119   0.8647070093   0.1307059467   0.7748453737   0.8261959766   0.8757789847   2.846419       
30       NO_ID      0.2173956219   0.7682175891   0.4330205514   0.7764077991   0.08587970449  0.3801933519   0.9096661396   0.7588080958   0.2876665668   0.8119882731   0.08690569414  0.6240014358   0.5921308252   0.9427791238   0.2887329749   0.7351095559   0.9863056303   0.8387283482   0.5073479249   0.996573308    0.4075878167   0.3284346533   0.001217466314 0.4619563387   0.1001846386   0.8032203702   0.724762407    0.08177450489  0.3841037426   0.6316019956   2.484915       
31       NO_ID      0.3347403343   0.9807993583   0.2948154385   0.9630743852   0.3911915745   0.7567919724   0.4026808321   0.8567459257   0.3287726558   0.6820267251   0.8231689966   0.001326514409 0.2947276655   0.4878742171   0.7019666809   0.9540061084   0.9806644493   0.02739886848  0.4927824878   0.1952718404   0.9338217703   0.7424939655   0.09607888297  0.797786076    0.3905792201   0.4649520425   0.4489790175   0.9903476909   0.7736405496   0.5767177369   2.5574735      
32       NO_ID      0.8950046449   0.3430675246   0.9358867719   0.4489745495   0.9152536778   0.668563316    0.5436512756   0.1469888394   0.4414245549   0.02249395383  0.05588197152  0.2082953263   0.8195493137   0.1653147233   0.4445553242   0.6413345629   0.9099980057   0.3364814605   0.2439070741   0.3461942628   0.4869745022   0.5804586283   0.7681655696   0.5587290151   0.5585565379   0.6597319751   0.1153060515   0.9488075888   0.6091441985   0.8865446303   2.1266365      
33       NO_ID      0.1556021963   0.2061132804   0.14590299     0.1915523555   0.4204390405   0.3189534165   0.6500704226   0.7335931713   0.5004306838   0.7385032721   0.02449347452  0.6618263366   0.3152392173   0.2255248102   0.3954858353   0.9304344593   0.8119578305   0.5752568038   0.3411015763   0.8941923249   0.6904046283   0.6305871544   0.278303357    0.4445206083   0.05786308183  0.5048163564   0.4485011764   0.9592719171   0.4831107107   0.6417153704   2.325494       
34       NO_ID      0.3102306059   0.04579360273  0.653081084    0.3337783573   0.8128509511   0.5859356414   0.8203242197   0.1891601552   0.2147287909   0.9467886733   0.6772315538   0.2307245765   0.7879572766   0.1979475567   0.904585638    0.3708185229   0.346914909    0.5988757352   0.3044820769   0.4302668704   0.495290579    0.3487619131   0.6414728559   0.2342888011   0.6918797943   0.4237031994   0.1796731526   0.766675643    0.5175327172   0.1723781802   2.1733035      
35       NO_ID      0.1600740022   0.3637547066   0.625354274    0.3292831449   0.261817074    0.3595633411   0.1810732969   0.2989009895   0.6289303436   0.4322850175   0.4142897145   0.9672315307   0.2603361538   0.469736851    0.8672554162   0.9617795907   0.6295805302   0.3599704915   0.02405143251  0.2324261787   0.3867862487   0.7164821535   0.9155538072   0.7128383101   0.6734786735   0.1560659488   0.00040225219  0.7606525574   0.2875317113   0.5454717356   2.264867       
36       NO_ID      0.7434594332   0.3226937541   0.5139257943   0.5508245596   0.70837236     0.6142538407   0.7643005651   0.5995980653   0.4446834612   0.7949322447   0.426236937    0.7642005122   0.9180087135   0.9724474442   0.9241947755   0.9415916009   0.3300356587   0.9093158873   0.8721183673   0.6933990147   0.9572407347   0.3450280206   0.8859422611   0.03158310243  0.8172026197   0.7244285833   0.4711990838   0.4430018814   0.532621498    0.7695169201   2.693392       
37       NO_ID      0.270876085    0.6143613707   0.5715579281   0.1740982971   0.07007941607  0.8247458757   0.5039329177   0.6005482085   0.4137403464   0.7340019596   0.3709341601   0.2904293608   0.2462675396   0.01853744733  0.5588772886   0.05058990561  0.2645435814   0.183972783    0.03056399386  0.6890447944   0.7758592892   0.8670741319   0.9149349061   0.3109674548   0.4300133541   0.2344429741   0.2830654342   0.4807527915   0.01216677297  0.4869533863   1.9328615      
38       NO_ID      0.2255640878   0.05562442963  0.8797887591   0.6096743371   0.7965842829   0.1920428179   0.6636407267   0.8096930877   0.5117255633   0.5715428635   0.9209074252   0.6910951965   0.2369675442   0.7135150622   0.04765068742  0.8651034464   0.7936228047   0.4184787531   0.3724041406   0.9963909578   0.3428285729   0.9198245182   0.4906778245   0.8221959075   0.6466174576   0.699609408    0.3353205115   0.7318371724   0.9873565603   0.5017089432   2.7435955      
39       NO_ID      0.2222077703   0.6459957797   0.2510699128   0.7320244944   0.1356779487   0.3392830828   0.3307724885   0.2932147576   0.06043094353  0.6628678817   0.8204871662   0.9278024183   0.5752447883   0.1391577703   0.8246448668   0.8062760298   0.0812331336   0.2852764108   0.6406357845   0.1656308994   0.7585270031   0.5633413743   0.07847795593  0.9790052399   0.141066901    0.9114048685   0.9816256626   0.1825120301   0.4796897301   0.145293606    2.2300725      
40       NO_ID      0.9496368351   0.5462877911   0.4589054638   0.8241298561   0.1504916354   0.312915919    0.1778511145   0.1436814839   0.8546995008   0.9345094207   0.2998343256   0.3155100831   0.7779672811   0.2960929523   0.4342488662   0.4206950625   0.6219147144   0.5206048999   0.8065519672   0.718912592    0.7639341949   0.4420142176   0.9329549097   0.1731675696   0.4273429971   0.3537527902   0.5231446165   0.4915699081   0.8154454207   0.1911859062   2.1104615      
41       NO_ID      0.26152471     0.4458008806   0.5754009744   0.7641768045   0.5195526017   0.1205774993   0.546031182    0.1460751142   0.08444453035  0.2592215516   0.7366176554   0.3329338149   0.6186267811   0.2603098812   0.02817309742  0.5052483787   0.7095013469   0.5891374092   0.632435697    0.3467588017   0.9751793574   0.8394605382   0.8132648518   0.5423648257   0.5256263323   0.2017665995   0.09123828918  0.4419262928   0.4552033453   0.6026237414   2.171986       
42       NO_ID      0.2972220975   0.4117934003   0.01167816297  0.2748849971   0.9921456501   0.9919409808   0.5520638584   0.5372680214   0.8636355716   0.1230520495   0.1357957032   0.3183840356   0.08048697984  0.7446701488   0.6711912177   0.7107957214   0.3436890684   0.3821722727   0.1693875814   0.8970801094   0.2253987995   0.2776233555   0.01573618968  0.4781399213   0.09765752689  0.3300544188   0.2246168257   0.134989291    0.765014286    0.5951055347   1.966617       
43       NO_ID      0.9387216447   0.09468186092  0.3180365354   0.2400510936   0.5387305229   0.4438978519   0.5911977154   0.2600029997   0.870415749    0.07749290489  0.4232524095   0.6032468218   0.769334617    0.2069073046   0.4910678382   0.377155828    0.8580011902   0.4260032137   0.8360127326   0.8659972599   0.8159472797   0.6259301536   0.008091397122 0.9921114226   0.4166793611   0.1300219712   0.2792707199   0.7029888023   0.1328005428   0.9787230296   2.067753       
44       NO_ID      0.3979584223   0.4872030078   0.4209519403   0.939260879    0.1575939842   0.6820929575   0.9363369755   0.01554748137  0.3065194317   0.6720880851   0.784445526    0.1759551117   0.2775624843   0.9926732001   0.8584738466   0.3699401921   0.5848093855   0.8913423069   0.7901524831   0.09278272842  0.399316508    0.3125506827   0.03932447594  0.926467061    0.1318943706   0.7486867144   0.1776097022   0.08626469508  0.8507302272   0.2229291719   2.1866335      
45       NO_ID      0.7705913837   0.3293857297   0.9859583955   0.002753492446 0.2779475405   0.4643135934   0.7185650071   0.9220739095   0.2961971496   0.1854929045   0.5792455536   0.3800197194   0.9914243547   0.869129789    0.4643637382   0.5613475808   0.5687901064   0.6553177217   0.9249490811   0.6192062831   0.9999994598   0.9909214117   0.4161657539   0.4978262538   0.9658469688   0.9900046019   0.007343859415 0.4282451912   0.5169284328   0.01616922953  2.375839       
46       NO_ID      0.7562407086   0.1375901118   0.4770084012   0.08019850966  0.8963517881   0.9845033484   0.5477757312   0.4667144704   0.07010399507  0.2378451243   0.4630044785   0.7162696289   0.3436536618   0.7870942861   0.6936661157   0.4464070101   0.762618       0.3207267212   0.4540037333   0.4407460529   0.6189104443   0.027836632    0.8502739649   0.5545273496   0.9411640991   0.145013881    0.2482976891   0.1392612504   0.5638362964   0.3966327805   2.0216345      
47       NO_ID      0.2071419583   0.4348927035   0.2416679916   0.7139351003   0.1072314187   0.2384532859   0.6843757796   0.3037270025   0.7397308525   0.6564385535   0.7627694447   0.8660576636   0.8311525946   0.1816569325   0.1080652481   0.2526240047   0.851647518    0.6398357058   0.7187075981   0.3186020932   0.7453800448   0.60241289     0.7534420969   0.1013221746   0.9217882519   0.4951500592   0.9870454199   0.2723716215   0.7498419391   0.5934700466   2.5127615      
48       NO_ID      0.4510727536   0.1797700427   0.3951082949   0.5851116658   0.9717673007   0.4930233143   0.2428430567   0.4632535598   0.9025788931   0.6434558652   0.562725765    0.7319317049   0.5761643045   0.5934665229   0.3918506174   0.8333271634   0.729635245    0.9795634011   0.5220818028   0.6288603696   0.2562321617   0.4939410172   0.6666759274   0.8223122809   0.6025053992   0.3082442667   0.6613902723   0.9863061616   0.8476582355   0.5919641962   2.611509       
49       NO_ID      0.1422459325   0.7273883413   0.2158525406   0.8336490667   0.1398634394   0.6848265853   0.8804194298   0.2093566755   0.6576449208   0.03818427214  0.7630619098   0.7815184462   0.9805249441   0.6827360339   0.7445216173   0.1748220414   0.2340494838   0.6696738408   0.208242782    0.9364374592   0.7043762248   0.4512094811   0.4777485847   0.5204628913   0.4198145715   0.8235026639   0.6092722754   0.03913271056  0.7034664572   0.1607457689   2.5178035      
50       NO_ID      0.6541376112   0.09083191077  0.6119242774   0.6113308974   0.6383920357   0.4549436907   0.2386089369   0.3004023155   0.861716161    0.86351712     0.1322350219   0.4740123616   0.7257613185   0.8704792163   0.1441879031   0.3660873824   0.8306353939   0.4890651235   0.7175303962   0.5333684252   0.3231227814   0.7245867577   0.1296367148   0.8042649877   0.2816487403   0.6703782816   0.04777853845  0.01389573748  0.5456598161   0.9045299771   2.115912       
51       NO_ID      0.8370517454   0.3286854128   0.2157329653   0.82394701     0.07739730835  0.8165614115   0.947643335    0.0415305542   0.004024475815 0.6393650191   0.8078761617   0.9746492859   0.9305478828   0.7182657228   0.8920037755   0.9074552315   0.6000755791   0.4702572974   0.614397019    0.1706978004   0.9179318091   0.6799147346   0.3269451434   0.9670257689   0.8020983691   0.8672900302   0.5435370968   0.2279865761   0.770385215    0.8643076983   2.5310795      
52       NO_ID      0.03146560305  0.8423905172   0.05742199442  0.09146025548  0.1725139013   0.4411397602   0.2359491257   0.5969559162   0.03808342155  0.06806598747  0.98505134     0.7578705548   0.5304147129   0.6800790768   0.08904303521  0.5462928314   0.5436180847   0.5891487177   0.8224990744   0.7419438584   0.8504288638   0.1579142991   0.06562540637  0.9662048034   0.004131101074 0.4314157467   0.8044540313   0.4589042158   0.8031551865   0.6292194117   2.4833075      
53       NO_ID      0.6182627369   0.1418187479   0.5476963211   0.1320680679   0.6680163646   0.3510405609   0.9387073088   0.8537392569   0.7956907599   0.1746019973   0.5357691276   0.6717268809   0.7136874188   0.9444482205   0.3412422409   0.2583428189   0.9677579752   0.108289219    0.01690413291  0.1077618893   0.1540731397   0.5072593472   0.5078491739   0.4210650117   0.8396520362   0.03177311971  0.01082303329  0.9027204955   0.02336866689  0.7571844322   1.9987175      
54       NO_ID      0.7285475967   0.6994579372   0.7895512924   0.9885721751   0.9325476377   0.3281467517   0.1624551025   0.3829077922   0.5312630485   0.9380568508   0.9214910096   0.4993985544   0.3915045096   0.01629212127  0.8216821672   0.01218339848  0.766378248    0.5192141633   0.4324427589   0.06544882202  0.9983516638   0.2964137547   0.8259755237   0.1706270763   0.7292706723   0.8521893387   0.746215484    0.6436393674   0.6468474463   0.5650297061   2.3910715      
55       NO_ID      0.8211707304   0.4164663881   0.5505850322   0.6826367139   0.0752509707   0.7430645617   0.6860891495   0.1003361522   0.3497096153   0.5695039134   0.6522730694   0.7534780711   0.7059405054   0.7420734641   0.02871091432  0.544337034    0.6725306612   0.2228225294   0.9782510805   0.4659096987   0.5443065444   0.1600913076   0.6546060674   0.9641750385   0.889871879    0.07666974518  0.5884072895   0.3613148077   0.6179733684   0.2784033209   2.1702125      
56       NO_ID      0.128362096    0.3817470443   0.02257413837  0.4035436261   0.3577246388   0.2780046874   0.4247812817   0.2990015127   0.3184243284   0.7576870591   0.4464026007   0.6885101095   0.7894107936   0.6272078686   0.4826468697   0.8459393884   0.7033012913   0.3848030299   0.3845233235   0.6834972322   0.5379822173   0.8671259377   0.785634139    0.1529739584   0.03331819597  0.9789197217   0.7037620129   0.1281501642   0.819809867    0.5444344206   2.441642       
57       NO_ID      0.4008303561   0.7557953958   0.6532175362   0.627131515    0.199372755    0.8578931297   0.6098316161   0.4399718058   0.6061393249   0.3836333879   0.7263507604   0.7772304731   0.9125619214   0.4282123327   0.9646763387   0.3152244833   0.9778906605   0.4083311974   0.8224348863   0.6631336406   0.2870978454   0.2534869692   0.3554906823   0.7318981978   0.01301007812  0.6603828932   0.05528675162  0.2044344797   0.930300015    0.552351977    2.4333475      
58       NO_ID      0.7957003372   0.3355669339   0.8734578681   0.2063884662   0.7709506884   0.3682200766   0.6748274507   0.8249645023   0.1783898059   0.1974680606   0.8456949479   0.5949896232   0.9905974613   0.9715328403   0.5524463922   0.9665129725   0.1835283605   0.5611554364   0.339418838    0.6124095715   0.7676677111   0.191221106    0.8531277887   0.5187444107   0.5373110192   0.5862990299   0.927795825    0.464431226    0.6956154512   0.2088879073   2.3929075      
59       NO_ID      0.3632100291   0.4709597204   0.4200211174   0.2949200544   0.7213543294   0.8022136063   0.8040816308   0.1999688862   0.877070181    0.9185323109   0.7725500878   0.24932535     0.4111581735   0.3354226278   0.4481051664   0.3035318397   0.4596290586   0.9855876593   0.7717896066   0.4679173587   0.2870480177   0.4160341529   0.286008211    0.9400020404   0.6142937413   0.4349108415   0.5465129006   0.2423210648   0.6901362374   0.1197418362   2.3320755      
60       NO_ID      0.2799835747   0.6839392249   0.96655278     0.852573363    0.2005126431   0.01599200257  0.7775871795   0.9077251278   0.1362235491   0.5091895002   0.9479306158   0.8698603678   0.7432014275   0.9863921232   0.2924138272   0.5991932129   0.6403284579   0.0003915419804 0.5806460644   0.9184044185   0.6230612498   0.7904251939   0.6762332742   0.4526402482   0.5246516264   0.8198843886   0.7969195986   0.8276939261   0.05181579853  0.8681258982   2.762542       
61       NO_ID      0.7892736894   0.3228977939   0.9432216654   0.726530827    0.8036092021   0.2598590023   0.4502519301   0.3841898173   0.07825939501  0.3056518698   0.09097517705  0.01980069653  0.7903066002   0.683029204    0.6718315229   0.4724056397   0.7215863884   0.7024299422   0.7400382607   0.8230475256   0.9597633085   0.7419260036   0.5503423873   0.6045035257   0.8907564822   0.9441964626   0.1099470063   0.8793343687   0.9727345193   0.7490653339   2.469916       
