%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      1.656091364    9.659270274    -7.997209563   3.883684423    -4.030079152   -3.386835929   0.08318927353  2.27847676     7.761492128    -2.139079942   1870371.625    
12       NO_ID      -5.958118112   -5.557021794   5.84470758     -3.24019741    3.888007121    1.058075715    -7.343963379   9.332802619    -8.661591521   10             1941570.831    	1.27851e+06	1.27851e+06	1.27851e+06
13       NO_ID      -0.3740486554  4.857596503    0.264210651    -7.905268135   -9.986524291   -2.644492283   9.400664387    8.843950009    2.043846954    -4.637259004   2857826.715    	1.27851e+06	1.27851e+06	1.27851e+06
14       NO_ID      8.771544557    -7.362849167   9.59221424     8.852843808    -0.1865405503  -0.01850862636 0.4505378797   6.867883893    2.852857597    7.84354569     2419623.388    	1.27851e+06	1.27851e+06	1.27851e+06
15       NO_ID      -7.999384793   2.59745923     7.517308553    -3.681634386   -4.228799111   8.902836129    1.604897785    3.00302257     -0.9668292403  2.499582892    1392474.513    	1.27851e+06	1.27851e+06	1.27851e+06
16       NO_ID      -9.62424968    -3.907541424   -10            0.9539602419   6.266641904    2.864840004    -4.258433388   7.592545004    -7.888951635   0.5936734313   2948704.532    	1.27851e+06	1.27851e+06	1.27851e+06
17       NO_ID      -3.482503796   -1.798692171   -4.335432948   -8.322811207   -1.861959877   -3.806200308   -4.442128647   -8.075257625   7.759691763    1.892114444    1393596.065    	1.27851e+06	1.27851e+06	1.27851e+06
18       NO_ID      3.653649234    -0.1185457463  -8.150557422   5.394978978    -9.68806085    8.067274693    10             3.004143243    -9.234909577   2.991571715    3239075.628    	1.27851e+06	1.27851e+06	1.27851e+06
19       NO_ID      9.126843733    2.030039649    -2.184688239   9.880183374    -0.3078342161  -2.942830974   9.60389889     -3.438501478   -3.25125189    -8.770893333   2602771.024    	1.27851e+06	1.27851e+06	1.27851e+06
20       NO_ID      2.138840209    -4.515241134   -0.2813271702  -7.257887901   8.110329663    -3.5298612     1.986784003    -7.205716073   -6.803222389   1.301987912    1306249.334    	1.27851e+06	1.27851e+06	1.27851e+06
21       NO_ID      -3.19493986    10             -4.637399208   -3.279623939   -2.472525998   3.150942796    7.247382003    -7.496680032   0.9052741417   8.959793838    1848339.345    	1.27851e+06	1.27851e+06	1.27851e+06
22       NO_ID      -9.849988442   -9.676600909   -1.68415391    -8.505795451   -8.807934137   -3.52606914    -2.87292243    -7.060678646   -9.365946242   3.189646156    4489145.002    	1.27851e+06	1.27851e+06	1.27851e+06
23       NO_ID      6.459255312    4.002654257    -8.158167061   -4.408691351   -2.416960456   5.347308423    -6.079711366   -7.482029668   -3.256476581   -4.594454349   1444204.292    	1.27851e+06	1.27851e+06	1.27851e+06
24       NO_ID      2.844457894    6.417234046    -4.808915365   -5.889072001   7.379551452    -6.49823617    -9.575117838   8.44746323     0.1695557952   -1.933772287   2210800.237    	1.27851e+06	1.27851e+06	1.27851e+06
25       NO_ID      1.427284553    -8.190406632   4.83313998     -5.838855143   4.70837072     -3.68106678    7.759426438    -8.446640032   10             -5.136560548   2593183.224    	1.27851e+06	1.27851e+06	1.27851e+06
26       NO_ID      5.049742121    -9.550462327   1.117194536    2.426991496    -1.908323363   -10            8.381065213    -3.907190327   -6.383766581   6.452371683    2513509.271    	1.27851e+06	1.27851e+06	1.27851e+06
27       NO_ID      5.079984344    0.08294107805  0.0961908025   -9.092244718   -6.816940721   6.603007403    -3.662453627   5.391900237    9.840910445    8.52690641     2081274.173    	1.27851e+06	1.27851e+06	1.27851e+06
28       NO_ID      -5.423096892   -6.89510975    9.773962089    7.899339487    -7.115486112   -1.533678228   2.004266812    -5.003017529   -10            -9.987395169   3138753.188    	1.27851e+06	1.27851e+06	1.27851e+06
29       NO_ID      -8.65920892    7.248019831    9.796968385    -9.430182894   10             -3.668860973   2.971212087    -1.371284042   -1.616785873   1.496628635    3473457.159    	1.27851e+06	1.27851e+06	1.27851e+06
30       NO_ID      -0.6421803304  2.862726283    3.14723744     -7.802993281   -10            7.031489793    -2.23576215    -2.019801757   9.215876584    -9.744851596   2572645.25     	1.27851e+06	1.27851e+06	1.27851e+06
31       NO_ID      5.501699708    9.498505336    -1.26866104    6.674278088    -6.955966471   -3.109553298   -8.626364105   -8.648803913   -1.044668329   -3.367114197   2714246.342    	1.27851e+06	1.27851e+06	1.27851e+06
32       NO_ID      2.884852103    0.5087546978   9.756626842    -3.300070719   -4.587349814   -5.919131538   -7.089948734   4.796847204    8.861502319    -4.379604016   2173738.459    	1.27851e+06	1.27851e+06	1.27851e+06
33       NO_ID      -6.082209402   -0.8263539777  -4.029090317   2.301063517    8.402252749    2.012503811    -6.370593439   -7.69632309    -3.317130178   -6.977921238   1303861.577    	1.27851e+06	1.27851e+06	1.27851e+06
34       NO_ID      -9.341985877   -7.479348571   1.980700666    5.551776336    3.883591007    -1.038149216   -4.994440793   8.18677973     8.276226128    3.855702448    2082864.732    	1.27851e+06	1.27851e+06	1.27851e+06
35       NO_ID      -6.993098498   4.732179678    7.030695467    6.72212416     9.258775241    -4.032349892   -2.727361049   -4.903062872   8.872479659    9.177261581    1894104.886    	1.27851e+06	1.27851e+06	1.27851e+06
36       NO_ID      -0.7431593361  -8.296972772   1.11601996     0.05176486583  2.140675507    1.407237701    -0.05176688183 9.926396158    8.122009115    -8.273958809   1847166.896    	1.27851e+06	1.27851e+06	1.27851e+06
37       NO_ID      -7.820701034   1.709600481    -0.0760011109  9.854820066    -4.755447228   0.2023914515   -2.500840866   1.802149449    -4.821141275   2.361852343    1505094.365    	1.27851e+06	1.27851e+06	1.27851e+06
38       NO_ID      6.047695738    7.313378087    8.356865901    7.550365477    -8.774508683   9.286599768    4.25251929     -7.184957379   7.431377567    -4.786438238   2860326.997    	1.27851e+06	1.27851e+06	1.27851e+06
39       NO_ID      5.777319068    -5.375875867   9.766882312    7.131800946    4.158248288    -7.95139904    -7.597095101   -8.569676494   -7.399133151   2.201209746    3118671.636    	1.27851e+06	1.27851e+06	1.27851e+06
40       NO_ID      8.80203814     -1.983186192   0.03387117791  -0.6318913917  -8.373959698   1.411787573    8.411174718    -8.144884814   9.173417515    2.633107824    2730968.239    	1.27851e+06	1.27851e+06	1.27851e+06
41       NO_ID      -9.040282488   8.573576894    -1.855612616   -2.21252228    7.827765412    1.192126866    7.644542543    -8.374858754   4.456931731    -5.963317976   2416879.381    	1.27851e+06	1.27851e+06	1.27851e+06
42       NO_ID      7.272563691    8.088020761    8.620358249    -4.908220017   1.509176087    5.718129772    -5.081679514   -0.8113532007  -6.986290588   5.684457871    1608820.016    	1.27851e+06	1.27851e+06	1.27851e+06
43       NO_ID      8.839581861    -6.45961531    -7.077422121   0.4898105818   7.550872278    9.176140693    0.5793953792   -1.509534461   -8.666141485   8.390303614    2591110.201    	1.27851e+06	1.27851e+06	1.27851e+06
44       NO_ID      8.798981951    5.172223477    9.648276287    -5.109981613   10             -7.47696869    2.535506935    1.165820439    7.367939126    4.936926245    3231791.325    	1.27851e+06	1.27851e+06	1.27851e+06
45       NO_ID      -7.5628326     -9.901841752   2.750402175    -0.8373318077  9.814673755    9.585727989    -2.635807611   -6.248589528   -6.765048107   5.804223262    3407014.721    	1.27851e+06	1.27851e+06	1.27851e+06
46       NO_ID      1.67926271     4.518976546    -2.207531366   0.8066594472   4.782090926    7.926995112    -5.698731655   5.381268456    5.519458729    1.10810638     761593.5636    	7.61594e+05	7.61594e+05	7.61594e+05
47       NO_ID      -1.763901306   6.348160531    -5.102155604   -8.255298804   -0.2614666048  5.972554302    -4.367130259   8.841050438    -7.969673286   1.863130844    2089374.847    	7.61594e+05	7.61594e+05	7.61594e+05
48       NO_ID      -2.095739561   -0.4685968225  -9.004956775   -6.281392464   8.990782302    -8.712719857   6.523981327    6.665075244    5.607751653    -7.168386355   2579420.282    	7.61594e+05	7.61594e+05	7.61594e+05
49       NO_ID      8.361888705    6.389613772    -4.072325712   8.947947631    8.401937634    -4.980809041   2.324050049    6.821305904    -10            -5.272293785   3174724.886    	7.61594e+05	7.61594e+05	7.61594e+05
50       NO_ID      8.197990939    8.203933721    2.147161747    9.62864888     -1.889658644   6.385394546    7.969017845    9.176158968    10             5.775444591    3512530.672    	7.61594e+05	7.61594e+05	7.61594e+05
51       NO_ID      -7.682007226   1.300481834    -2.433121179   8.434659871    0.1324400479   -9.029885552   7.617346551    -8.658589217   7.559646082    1.96633973     2598306.6      	7.61594e+05	7.61594e+05	7.61594e+05
52       NO_ID      2.939768497    -6.174971713   -5.750065261   -9.315946731   5.839687453    5.272807075    -9.522380476   2.587357101    -0.2362332445  7.919809594    2059081.607    	7.61594e+05	7.61594e+05	7.61594e+05
53       NO_ID      -5.022125794   3.145172765    -6.608205968   -8.575132355   -5.966709127   -6.690049854   5.28818096     -3.15808543    -5.826092709   0.4315718871   1550067.069    	7.61594e+05	7.61594e+05	7.61594e+05
54       NO_ID      -7.099196249   0.6634688267   -5.47362146    2.597364462    -4.434486816   3.300954435    -9.830977153   7.53587042     7.975636892    -5.848061643   1923153.702    	7.61594e+05	7.61594e+05	7.61594e+05
55       NO_ID      -0.9589956746  -4.666325367   3.501856101    7.128003403    -4.334355605   -9.160570776   -5.340400385   -2.84692307    5.232326465    9.157057605    1350690.004    	7.61594e+05	7.61594e+05	7.61594e+05
56       NO_ID      -6.226803483   8.942831025    9.686946132    7.854752663    9.436859985    6.465402393    -0.4858840308  2.277082363    4.706518113    -2.521102866   2518005.038    	7.61594e+05	7.61594e+05	7.61594e+05
57       NO_ID      6.163885144    -1.875251655   7.766488321    -6.559023241   8.149539452    5.429928562    -3.172504681   -0.5105819939  -2.047481897   -9.714941684   1239474.67     	7.61594e+05	7.61594e+05	7.61594e+05
58       NO_ID      4.494222105    8.795569759    -3.683970228   5.880758054    8.831686281    -4.527566591   -8.613425645   6.980716303    -0.5094213816  10             2211896.005    	7.61594e+05	7.61594e+05	7.61594e+05
59       NO_ID      9.627881919    10             -0.690303723   5.844594676    4.991773393    5.889450948    -1.032319175   -5.153126674   3.905992818    7.19254216     2011398.476    	7.61594e+05	7.61594e+05	7.61594e+05
60       NO_ID      -2.587983616   -8.069324099   3.89416785     -0.2109803865  8.21820334     -7.770406767   -9.697782062   -8.182276152   2.355644928    5.794369908    2947903.033    	7.61594e+05	7.61594e+05	7.61594e+05
61       NO_ID      -2.890152798   2.92258201     -8.28990859    1.404185844    3.313639635    3.633807806    -10            -5.104020401   0.8448571046   9.430872804    1719972.603    	7.61594e+05	7.61594e+05	7.61594e+05
62       NO_ID      -9.805689007   -5.358351541   -8.993168095   3.880284046    -1.899948336   9.727713907    -2.376450938   -4.703012034   -5.320119737   -1.164520008   2912204.953    	7.61594e+05	7.61594e+05	7.61594e+05
63       NO_ID      6.396182389    -7.384738622   -7.395722493   3.223092908    6.706063176    0.5416542872   -5.368025539   9.304153139    -7.971886922   0.2555083151   2416560.937    	7.61594e+05	7.61594e+05	7.61594e+05
64       NO_ID      -9.096362289   -8.087211164   6.431566747    -8.549533286   -6.825099465   -4.831389928   0.9409102253   7.038564165    6.829736193    2.828343537    2753845.343    	7.61594e+05	7.61594e+05	7.61594e+05
65       NO_ID      6.214212117    -4.129983172   -6.407102343   1.961162143    5.746397349    -3.271239587   -3.231543043   1.578921801    9.909627711    8.578752498    1358883.101    	7.61594e+05	7.61594e+05	7.61594e+05
66       NO_ID      -2.669729437   -2.225060418   8.300297302    -10            6.710080888    9.494842602    9.355996385    6.89635067     7.835047868    0.9519286414   3455415.375    	7.61594e+05	7.61594e+05	7.61594e+05
67       NO_ID      -10            9.858828557    3.944622687    -3.174960822   0.5434527305   -4.837653095   -1.488806403   7.222059651    1.687519659    8.51281661     2051672.606    	7.61594e+05	7.61594e+05	7.61594e+05
68       NO_ID      -6.787178202   5.245300202    -8.884617428   10             7.252091367    7.868674736    -0.7012756427  7.390339338    8.351245158    5.696741669    2856119.137    	7.61594e+05	7.61594e+05	7.61594e+05
69       NO_ID      8.133463504    -7.77435431    1.549087292    -6.40009485    2.494847253    6.279308843    8.144036017    -1.18267003    1.341415216    2.501418508    1602990.511    	7.61594e+05	7.61594e+05	7.61594e+05
70       NO_ID      -1.486872388   10             -4.9682224     -1.726815773   3.267451441    -8.714277197   -6.817185472   -5.377448746   9.849951844    9.603823692    2969917.119    	7.61594e+05	7.61594e+05	7.61594e+05
71       NO_ID      -9.105398796   -9.060613403   6.557417854    -0.5190179953  -7.834156585   2.267943406    7.235928917    -2.371830157   1.569414579    3.60257291     2263846.15     	7.61594e+05	7.61594e+05	7.61594e+05
72       NO_ID      1.711867623    10             -6.458470029   4.125953185    -2.789513724   9.489346312    -6.481533491   -0.2610055     3.190752125    -8.977795699   2467607.086    	7.61594e+05	7.61594e+05	7.61594e+05
73       NO_ID      -5.910437727   -9.252299311   -8.934426244   3.893309268    -8.90265372    -10            -7.832558311   9.087160635    0.2572177213   7.489709028    4639826.36     	7.61594e+05	7.61594e+05	7.61594e+05
74       NO_ID      9.175950163    -8.728256368   -5.379013517   6.276920693    -6.085320241   -10            -0.257554613   7.448105523    4.002942473    -5.076033991   3328681.688    	7.61594e+05	7.61594e+05	7.61594e+05
75       NO_ID      -1.837309908   9.684428049    -4.789595054   -2.222592866   9.616369486    2.990670788    1.10037985     7.173830389    -2.432156723   -6.621727166   2158136.851    	7.61594e+05	7.61594e+05	7.61594e+05
76       NO_ID      9.846373888    -2.497424342   6.619456181    -4.112965876   3.223266937    -1.224749008   -6.984733824   7.295258948    -9.787583678   -1.155894694   2767701.951    	7.61594e+05	7.61594e+05	7.61594e+05
77       NO_ID      1.534791649    -6.383209374   1.939986095    9.497678376    -9.259740725   1.119516249    6.343551876    5.813750944    -0.01888691332 -3.256204347   2103789.97     	7.61594e+05	7.61594e+05	7.61594e+05
78       NO_ID      -6.653173971   -3.324751393   -8.173701941   -8.663247499   2.170507889    4.95220428     3.605597203    5.532649664    7.251675658    4.191692864    1702678.117    	7.61594e+05	7.61594e+05	7.61594e+05
79       NO_ID      9.429514858    1.729578912    2.263637902    -9.184838351   -7.61044976    4.318906417    7.273640421    -6.075667797   -9.460284274   8.457753295    3146928.426    	7.61594e+05	7.61594e+05	7.61594e+05
80       NO_ID      6.477119349    9.595243282    0.118212282    -2.267459545   -3.755400398   1.736758052    -8.836122247   -2.632793473   9.345339014    4.444953596    2327358.96     	7.61594e+05	7.61594e+05	7.61594e+05
81       NO_ID      -2.663302333   -0.1497685464  10             -9.690950697   -2.020901853   -3.939710164   -9.127128161   -6.799529003   -2.951003607   -9.283796163   3292545.016    	7.61594e+05	7.61594e+05	7.61594e+05
82       NO_ID      9.78153126     3.767373694    -8.002806873   -7.127145259   6.532004121    8.126655754    8.033982072    10             0.6381096002   5.378192662    3340017.869    	7.61594e+05	7.61594e+05	7.61594e+05
83       NO_ID      3.268390593    -8.651305983   -9.986609658   8.57765766     -6.015315087   -5.789240258   -3.824197634   -10            -6.475728217   5.840410953    3862218.335    	7.61594e+05	7.61594e+05	7.61594e+05
84       NO_ID      -0.7483986105  6.235918877    6.015055758    10             -7.888243622   9.388317192    -5.66123853    6.852970586    6.192211314    3.031191389    2857650.648    	7.61594e+05	7.61594e+05	7.61594e+05
85       NO_ID      -7.812916317   9.405558587    -4.06502009    -6.711705038   -6.492433177   8.278877434    -9.157560226   -8.37694476    4.901855854    -0.6303888778  3499018.673    	7.61594e+05	7.61594e+05	7.61594e+05
86       NO_ID      8.640646477    9.945968315    9.443627237    3.282681342    -1.009503238   6.469751338    -8.404459016   9.004492789    1.467027307    -9.589921248   3254660.681    	7.61594e+05	7.61594e+05	7.61594e+05
87       NO_ID      0.9513549343   0.1207744253   2.032211108    3.766226285    9.070338922    2.158698721    7.277834425    6.336003185    1.489698436    5.003870831    1013367.492    	7.61594e+05	7.61594e+05	7.61594e+05
88       NO_ID      -4.924970838   6.787082128    7.917214618    4.916255816    -6.616032727   -8.117187898   3.499465329    5.740948095    -3.617092498   -7.637718747   1444260.417    	7.61594e+05	7.61594e+05	7.61594e+05
89       NO_ID      3.851513124    -5.12694526    -0.9529627567  -5.219366927   -7.114489173   -3.803278714   -0.6348601658  4.553049955    -4.966468941   2.57522609     671555.8507    	6.71556e+05	6.71556e+05	6.71556e+05
90       NO_ID      7.958680299    -5.099454709   8.448460489    -3.131961348   -3.961034372   4.383187995    -5.342493994   1.561201981    -0.8921783999  8.614117823    1226672.792    	6.71556e+05	6.71556e+05	6.71556e+05
91       NO_ID      4.674580158    -7.853845419   -5.643898615   -3.555259264   -1.348701553   0.7427678134   6.863359742    6.72471536     -4.110819999   -10            1169621.325    	6.71556e+05	6.71556e+05	6.71556e+05
92       NO_ID      0.2575855767   -3.560307387   1.391668092    -7.489481239   6.175023774    -10            1.163333175    5.953183547    5.80357941     9.268884321    1630471.376    	6.71556e+05	6.71556e+05	6.71556e+05
93       NO_ID      8.019820726    4.609726007    -6.03094305    -2.88775527    -6.725048321   -7.565186108   -9.668841895   -2.36701156    -10            4.367248513    3192221.936    	6.71556e+05	6.71556e+05	6.71556e+05
94       NO_ID      3.545262592    9.94983058     1.482692433    3.93365962     7.336781434    7.359156167    2.921440382    2.452639096    -8.077626999   5.139687451    1822128.881    	6.71556e+05	6.71556e+05	6.71556e+05
95       NO_ID      8.157907409    3.424794099    -2.697446969   6.516622572    -8.821622806   -9.420476983   -9.627815795   -1.293926245   9.225392151    2.374564622    3985313.318    	6.71556e+05	6.71556e+05	6.71556e+05
96       NO_ID      -7.284617676   -7.122107427   -6.851617467   6.542254742    -8.993484461   -1.885860842   -3.875755261   8.31095836     -3.88540665    10             2355663.654    	6.71556e+05	6.71556e+05	6.71556e+05
97       NO_ID      10             -9.049762343   -4.110079893   -5.78859321    0.7462450391   -9.631157549   -4.113873466   5.460225361    -9.23856214    -7.178927426   4058872.527    	6.71556e+05	6.71556e+05	6.71556e+05
98       NO_ID      -3.166421076   9.582949447    -9.755542285   7.339891845    -0.2672688541  -4.173747732   -6.590326509   2.38730975     -8.193547851   -7.98246214    2908486.997    	6.71556e+05	6.71556e+05	6.71556e+05
99       NO_ID      -7.553336523   -0.9026919501  -9.373658846   -0.4685591465  -5.846470328   -1.20526381    -8.652061443   -0.5375185802  -8.56737333    -4.340900857   2446748.98     	6.71556e+05	6.71556e+05	6.71556e+05
100      NO_ID      9.486866091    -2.880137265   2.86119541     -0.5995003929  0.4830233424   0.4279009079   9.246759561    8.453807044    -7.74607416    4.42698121     2411844.242    	6.71556e+05	6.71556e+05	6.71556e+05
101      NO_ID      9.527054044    -1.653382265   -2.362330446   9.869686108    -3.744024887   5.032126661    -8.824148851   3.434079361    9.218927664    4.310890472    3212383.729    	6.71556e+05	6.71556e+05	6.71556e+05
102      NO_ID      -9.314682813   -0.1033069014  -1.525715564   9.776097999    -7.600511294   -6.537044637   9.019745033    10             2.351912698    -8.905200786   3835983.019    	6.71556e+05	6.71556e+05	6.71556e+05
103      NO_ID      9.37472241     -9.602934082   -9.847946268   9.542682629    -9.143490407   -5.050336984   -2.954315954   1.092877332    -10            -5.004674149   5749359.588    	6.71556e+05	6.71556e+05	6.71556e+05
104      NO_ID      8.273554964    -9.518038292   8.392379569    2.641511963    -8.613039976   -8.838683662   -6.422358608   0.4347869653   -6.376869607   6.747578896    3457977.837    	6.71556e+05	6.71556e+05	6.71556e+05
105      NO_ID      -8.869189497   -6.857604685   10             5.131199732    6.328213916    9.781050443    6.276802163    8.828338927    0.4817866927   -2.617570611   3393861.024    	6.71556e+05	6.71556e+05	6.71556e+05
106      NO_ID      9.213089043    10             -3.457471097   -6.678226574   6.014917812    -4.433501745   9.613470807    0.9933087175   -7.5185986     9.350964572    3055778.097    	6.71556e+05	6.71556e+05	6.71556e+05
107      NO_ID      8.616807654    -0.5713283554  0.2984658403   -0.101809047   -4.965425046   -8.929066796   9.462563452    2.625809308    2.678045797    0.7291501578   1930423.774    	6.71556e+05	6.71556e+05	6.71556e+05
108      NO_ID      3.643612597    -3.442724158   -1.306307634   -8.290594553   -9.410838842   10             -4.172003721   -8.331472835   -1.736317187   9.024131435    2944839.214    	6.71556e+05	6.71556e+05	6.71556e+05
109      NO_ID      4.414129052    -5.586837504   -9.460849416   2.520702154    -3.981100022   1.58486548     8.693543758    -3.032911545   7.385949749    -7.540046842   2023959.537    	6.71556e+05	6.71556e+05	6.71556e+05
110      NO_ID      7.093389676    -7.98304393    7.783043756    8.128287046    9.97853024     -1.050098902   5.721308303    -9.025973138   -1.92985073    -6.100667504   3137149.833    	6.71556e+05	6.71556e+05	6.71556e+05
111      NO_ID      -4.322829067   -1.667193307   7.79034564     -3.819943754   -9.852045892   -5.982983974   7.649783386    4.476863755    -10            1.541299049    3013073.694    	6.71556e+05	6.71556e+05	6.71556e+05
112      NO_ID      -1.602906222   5.321276254    9.635890096    0.6994684863   4.197787524    -5.146740506   -2.325535839   -0.583570161   -9.028372298   3.75913103     1638245.705    	6.71556e+05	6.71556e+05	6.71556e+05
113      NO_ID      1.290189611    -9.403904783   1.896700524    -5.228229562   -6.320034158   -6.106396381   -8.012997069   7.837757897    5.862045659    9.510220088    1988153.906    	6.71556e+05	6.71556e+05	6.71556e+05
114      NO_ID      1.547316196    0.3020157317   -5.270838045   -9.090596879   9.282135525    9.015684414    -4.800541687   -2.531742631   5.402421275    -7.481796068   2213830.047    	6.71556e+05	6.71556e+05	6.71556e+05
115      NO_ID      -7.681279615   -9.732570024   -7.547244659   -9.549829756   -9.317008957   5.96764329     9.001987718    2.04831353     -4.842328158   4.903649892    4362456.556    	6.71556e+05	6.71556e+05	6.71556e+05
116      NO_ID      -5.419216923   -6.821525874   8.301537154    4.415020095    8.139645963    -4.809140168   7.75142772     1.791854251    -7.119700643   4.247715182    1801222.311    	6.71556e+05	6.71556e+05	6.71556e+05
117      NO_ID      5.728853028    -1.027826466   3.104222975    2.883529851    -4.339801474   0.3778258979   -3.920290642   -3.392129505   -7.531468819   -4.357940242   615981.6782    	6.15982e+05	6.15982e+05	6.15982e+05
118      NO_ID      -2.817087987   7.1709288      9.373069298    0.7428344479   3.255440646    6.300829438    -8.309349661   1.0821504      3.22128312     8.740828185    1631620.572    	6.15982e+05	6.15982e+05	6.15982e+05
119      NO_ID      5.900900402    3.440551407    -8.578260183   -9.226701734   -4.768802907   0.5600366363   1.083979295    -1.67330889    1.97428894     8.088355799    1686334.509    	6.15982e+05	6.15982e+05	6.15982e+05
120      NO_ID      3.205365098    1.972699995    7.854220107    7.015465026    7.743781388    7.086446953    -5.504337077   -5.879493937   -3.010045505   -1.668713084   1353382.999    	6.15982e+05	6.15982e+05	6.15982e+05
121      NO_ID      -7.23287166    10             -0.6928920006  -9.872307482   -4.998650774   -8.77184695    -8.351832026   3.764557064    -8.836208834   -2.14519023    4227589.37     	6.15982e+05	6.15982e+05	6.15982e+05
122      NO_ID      3.669837975    -10            2.860109663    0.2102301091   -2.938801457   1.845383328    6.865669559    -8.448801219   -4.132315192   -9.121200312   1959895.973    	6.15982e+05	6.15982e+05	6.15982e+05
123      NO_ID      -7.702244741   8.544866869    -3.817281162   9.044607172    -7.752469481   -2.627556658   5.555514475    -5.884445913   -0.7056818881  -8.914243642   2316068.745    	6.15982e+05	6.15982e+05	6.15982e+05
124      NO_ID      -1.702247472   -6.204287899   0.2271419562   -0.6537642353  -8.990476702   10             -5.003739937   -6.043351018   -5.670115155   -8.411073879   2207396.421    	6.15982e+05	6.15982e+05	6.15982e+05
125      NO_ID      -0.5836560216  5.549364472    1.745151543    -1.044313671   -9.137961664   -3.67696378    -7.173373374   4.602154476    -6.723562376   8.193057941    1336775.252    	6.15982e+05	6.15982e+05	6.15982e+05
126      NO_ID      4.104914175    5.497626903    5.528176015    10             7.928942845    -5.135326181   5.024761121    4.795884877    5.955551642    -6.489196659   1719074.992    	6.15982e+05	6.15982e+05	6.15982e+05
127      NO_ID      -4.791337495   2.642625673    10             1.711920101    9.563094725    -3.597756053   -1.527736218   -6.188920934   1.297299097    -9.951380201   2095044.159    	6.15982e+05	6.15982e+05	6.15982e+05
128      NO_ID      9.242142358    -7.398610387   0.6687840861   6.451221484    9.171627136    -4.075658942   -6.279500937   -3.212791048   -3.671516985   -10            2349872.287    	6.15982e+05	6.15982e+05	6.15982e+05
129      NO_ID      9.002597831    -4.575210409   9.746397995    10             -5.496187716   -6.671588958   -7.840027265   -0.07047768484 0.9988896496   -7.022561289   3376641.6      	6.15982e+05	6.15982e+05	6.15982e+05
130      NO_ID      1.939077085    -5.75190303    -7.101734286   -0.1252293355  -8.515318321   7.377150919    -3.538032501   8.349289112    2.657139403    0.7973561914   1649224.807    	6.15982e+05	6.15982e+05	6.15982e+05
131      NO_ID      -1.468392251   6.982612938    2.862099458    4.400647622    2.481691427    7.363747839    -8.103390578   4.570284426    -8.513999935   -3.174557678   1664003.443    	6.15982e+05	6.15982e+05	6.15982e+05
132      NO_ID      3.31191114     8.950883713    -3.155627619   -3.658284458   7.958745211    -7.430988719   9.050678534    -3.710323399   -7.175695557   -6.972368522   2548574.193    	6.15982e+05	6.15982e+05	6.15982e+05
133      NO_ID      5.855804213    -3.657033669   -4.772659152   10             -1.4234525     3.166455877    -0.1178796482  -1.704810337   -1.640938262   3.632786792    1234988.97     	6.15982e+05	6.15982e+05	6.15982e+05
