%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.175397369   5.616787179    -6.714632523   -1.766920162   -3.861288545   -0.02075410162 -8.548737663   1.456002555    1.883474081    2.156950705    1531267.254    
52       NO_ID      -3.222642428   -3.275626188   8.715079933    9.972309848    -3.577629925   -7.262226596   -6.273848311   -6.595487468   -9.085846145   9.329497537    2928698.125    	2.18955e+05	2.18955e+05	2.18955e+05
53       NO_ID      -3.812210199   7.35823765     4.643225037    -8.770631129   -2.387404308   -9.358081461   7.912316514    -5.281247085   6.302574718    7.767952774    2238440.183    	2.18955e+05	2.18955e+05	2.18955e+05
54       NO_ID      6.426186884    -5.031310187   3.92072904     3.355316637    -7.144290702   10             4.945033567    1.568753238    -6.813658756   3.398361645    1627087.726    	2.18955e+05	2.18955e+05	2.18955e+05
55       NO_ID      7.469550636    9.485694124    -6.861384321   3.440513825    6.955855728    3.598052941    -6.354136165   -7.653131002   -9.389693474   2.62218483     3007648.994    	2.18955e+05	2.18955e+05	2.18955e+05
56       NO_ID      9.295239403    -6.055504314   7.545490393    -4.044317489   9.538764988    -8.709004238   -3.193124502   3.138908008    -0.8523225585  6.683065321    2955185.021    	2.18955e+05	2.18955e+05	2.18955e+05
57       NO_ID      8.083310159    -5.582640974   -5.188923352   -1.858662129   6.544833049    -3.668632133   -1.654373885   -9.162504761   4.023761377    4.031097712    1626172.025    	2.18955e+05	2.18955e+05	2.18955e+05
58       NO_ID      -9.115201569   -2.889498793   -6.488216006   -1.80668339    -1.627547896   -9.428081032   -7.590275605   8.421133022    -0.7526535095  -8.912326878   2666782.454    	2.18955e+05	2.18955e+05	2.18955e+05
59       NO_ID      4.592388752    -6.850731264   2.618292745    7.346645102    -1.119695204   -5.347956122   -0.4676782998  10             -4.278269979   -6.886954096   1827538.077    	2.18955e+05	2.18955e+05	2.18955e+05
60       NO_ID      -6.462248069   -5.344030277   8.30341143     -8.361664098   8.25544641     -2.045393114   10             8.852328929    0.833485849    0.02069873602  3169316.525    	2.18955e+05	2.18955e+05	2.18955e+05
61       NO_ID      8.818934816    0.4201886102   9.057586796    -9.159304997   2.704235509    -2.599836407   -2.318123908   -1.725364103   -9.053333202   -4.829529825   2888365.718    	2.18955e+05	2.18955e+05	2.18955e+05
62       NO_ID      1.89758623     -4.966258789   9.199705956    -6.47021737    -6.608447159   5.558127579    4.09104501     -1.868115047   6.487084349    8.85015541     1459548.866    	2.18955e+05	2.18955e+05	2.18955e+05
63       NO_ID      -0.9868265408  -9.692532364   8.589970606    4.595502031    -8.210709618   1.886087377    -9.924193534   -6.981591821   3.784885855    -7.466703345   3114784.9      	2.18955e+05	2.18955e+05	2.18955e+05
64       NO_ID      -7.062863961   8.650706745    -7.288243542   -5.555029884   4.260135364    6.819797654    -1.967313143   4.322761874    -8.219886708   8.223685267    1932234.438    	2.18955e+05	2.18955e+05	2.18955e+05
65       NO_ID      -7.432994266   -10            9.921072195    9.741679043    3.136091933    -5.385641277   5.152755055    0.5886712841   4.798090202    -3.063088403   3083670.183    	2.18955e+05	2.18955e+05	2.18955e+05
66       NO_ID      4.499517569    -8.109800363   -0.5280563475  5.432067768    9.50317106     8.304571284    6.476568274    -6.262155319   8.151928037    3.28846456     2353843.955    	2.18955e+05	2.18955e+05	2.18955e+05
67       NO_ID      4.17677814     8.080278983    -10            9.186687305    -6.346865023   9.250908713    -9.46176595    6.168446845    3.397495885    -2.402986834   4058209.775    	2.18955e+05	2.18955e+05	2.18955e+05
68       NO_ID      -5.630207155   9.935305842    -10            -7.947864183   -6.698390489   2.009211987    6.474382224    -8.568571063   4.86801718     8.340951978    3815791.185    	2.18955e+05	2.18955e+05	2.18955e+05
69       NO_ID      7.030481905    -8.234774026   1.166603907    7.86215508     4.151672598    1.212573482    -7.731364688   6.838387467    -8.810655905   10             2194310.822    	2.18955e+05	2.18955e+05	2.18955e+05
70       NO_ID      0.7044317326   -4.349050153   -8.739585374   1.356927217    6.545146489    -0.8263480989  7.225335949    0.9648019112   -6.873936657   -10            1435509.775    	2.18955e+05	2.18955e+05	2.18955e+05
71       NO_ID      8.325574779    -7.960524112   4.895187118    -3.510402432   -8.312920351   -7.947222288   9.282526091    1.999704098    -0.7847986896  5.589226334    2654659.912    	2.18955e+05	2.18955e+05	2.18955e+05
72       NO_ID      -9.418449219   -1.804658311   3.03995804     -2.221579721   2.013705529    -4.107387493   -7.760239209   6.707475018    -6.896962791   10             1597635.041    	2.18955e+05	2.18955e+05	2.18955e+05
73       NO_ID      9.478124704    4.456999831    -8.719241883   -6.014898408   -8.017901418   6.020816425    -1.279281296   -2.110131567   3.246899179    5.887139671    2163445.229    	2.18955e+05	2.18955e+05	2.18955e+05
74       NO_ID      4.342944345    2.344116763    -3.74046763    -1.95757488    2.198176608    9.056144193    8.704468699    8.917768489    -3.718174648   5.158443643    1748349.81     	2.18955e+05	2.18955e+05	2.18955e+05
75       NO_ID      -8.825864768   -3.075850364   1.313313132    3.425787791    7.165411228    0.9078750538   1.434219772    6.876478737    8.736196398    -7.587201174   1774311.142    	2.18955e+05	2.18955e+05	2.18955e+05
76       NO_ID      -7.224528457   1.429988718    -0.7772316002  7.509188484    -1.842624317   -9.877857883   8.726789946    -0.1968993995  -8.778228469   3.286890758    2544674.049    	2.18955e+05	2.18955e+05	2.18955e+05
77       NO_ID      -0.924310736   -6.372814335   -2.128849128   -10            -6.236511922   6.861320163    -2.47154842    7.308750037    -6.092567286   5.423980425    2140898.286    	2.18955e+05	2.18955e+05	2.18955e+05
78       NO_ID      4.511656828    5.98265897     -8.160829774   -2.057556449   6.666177618    -8.958013174   -10            0.3142101346   -2.949305807   6.102109489    2781083.739    	2.18955e+05	2.18955e+05	2.18955e+05
79       NO_ID      -4.087673858   -4.859532118   9.615286259    -4.786243602   8.780548677    8.618697651    1.807892331    -6.803619233   8.872239391    -3.003139047   2844200.768    	2.18955e+05	2.18955e+05	2.18955e+05
80       NO_ID      4.304522769    3.503741149    -2.684494624   9.812927356    5.670319239    -7.528449692   -2.491225485   -5.191140717   9.250262106    -8.23096541    2298891.118    	2.18955e+05	2.18955e+05	2.18955e+05
81       NO_ID      -4.410664973   -6.584087618   5.722528955    1.281596387    9.565117208    -8.687557171   -8.483668542   9.117121916    8.975623027    9.034688568    3480092.614    	2.18955e+05	2.18955e+05	2.18955e+05
82       NO_ID      -5.953536311   -6.126617295   -9.635437931   9.245379793    6.265989789    -8.32078957    5.582529646    -7.881773201   3.767712587    8.792673843    2849597.69     	2.18955e+05	2.18955e+05	2.18955e+05
83       NO_ID      8.868722256    -9.689230256   8.930015346    6.975550749    9.916638456    6.981151609    -9.451756969   8.346187633    8.008890689    -3.827596134   4853581.666    	2.18955e+05	2.18955e+05	2.18955e+05
84       NO_ID      -6.680564976   3.96736979     1.288454309    -4.565035009   0.9336760748   6.819828341    3.557678243    -1.997514693   8.278684623    6.647307152    824302.4305    	2.18955e+05	2.18955e+05	2.18955e+05
85       NO_ID      4.396163439    7.637792686    7.061384042    -8.303243008   -8.806897164   8.884123158    -8.905430409   -2.09784831    5.205026079    -7.155686605   3243031.875    	2.18955e+05	2.18955e+05	2.18955e+05
86       NO_ID      -9.430640439   -2.150952602   -8.041295152   -8.404867931   -4.351050856   -6.488479639   8.187788439    -3.076323582   8.285723263    3.521320162    3038127.339    	2.18955e+05	2.18955e+05	2.18955e+05
87       NO_ID      -2.334270462   -3.526770017   -6.845632846   4.874581746    -9.554814128   -9.45725942    -6.618323268   -6.091863986   -1.777772798   7.114960985    2672529.834    	2.18955e+05	2.18955e+05	2.18955e+05
88       NO_ID      9.174514912    8.239492979    8.241351       2.53453935     2.963590891    2.44604885     -5.097587189   3.747107511    4.964943219    0.7760030261   1492304.408    	2.18955e+05	2.18955e+05	2.18955e+05
89       NO_ID      -7.780101365   3.106645125    2.207786179    1.831178298    -2.692108325   5.612033243    -2.481577373   9.220093547    6.878026174    1.74906589     1274760.325    	2.18955e+05	2.18955e+05	2.18955e+05
90       NO_ID      10             1.664916919    6.242836011    -5.558632871   -5.221253821   6.511417952    -0.2064079144  -2.591312472   1.839575723    -0.7077654466  1526509.059    	2.18955e+05	2.18955e+05	2.18955e+05
91       NO_ID      -5.172899031   -1.027627358   5.373692913    6.612885987    5.907297445    9.197937288    -1.059243637   0.8858939988   -10            4.445233747    1996541.219    	2.18955e+05	2.18955e+05	2.18955e+05
92       NO_ID      2.623218761    8.884682217    -8.978971412   -8.604860127   3.495006988    1.04386329     -7.428826991   4.89369081     -6.241897011   -6.485117357   2637951.669    	2.18955e+05	2.18955e+05	2.18955e+05
93       NO_ID      6.289592249    -1.133519029   -7.400040447   6.992129537    -9.972343308   -0.4082160819  -8.749756013   7.04367512     -8.656812132   1.479198788    3115768.197    	2.18955e+05	2.18955e+05	2.18955e+05
94       NO_ID      2.311828769    -9.109693404   -1.010071611   9.076413271    9.751998733    -4.401429584   -3.890438672   5.790332873    4.619575686    -0.9769786336  2447074.771    	2.18955e+05	2.18955e+05	2.18955e+05
95       NO_ID      4.244913593    1.477179744    -4.953565223   7.843854369    5.384328597    2.431076114    1.8765145      5.797896679    3.97205001     -8.055984337   593025.1437    	2.18955e+05	2.18955e+05	2.18955e+05
96       NO_ID      1.715473925    6.220420742    -4.044985553   -3.172145959   9.428550302    6.355592673    -3.539340924   10             5.214381464    5.889826329    2040987.317    	2.18955e+05	2.18955e+05	2.18955e+05
97       NO_ID      -7.630966647   5.310262472    8.716921786    1.044925701    -2.200715301   -7.865174631   -6.11813766    9.067664464    3.802700539    5.807874953    2062239.949    	2.18955e+05	2.18955e+05	2.18955e+05
98       NO_ID      6.59668249     0.2279784327   -9.669703948   -5.900351923   -6.864007092   -3.48738572    -6.897257636   8.440489121    5.15835492     -10            2375293.546    	2.18955e+05	2.18955e+05	2.18955e+05
99       NO_ID      -6.505740124   -10            -7.229334212   -4.364374473   9.807866049    1.7236063      1.096423045    8.510623412    8.732524403    5.960598406    3551341.503    	2.18955e+05	2.18955e+05	2.18955e+05
100      NO_ID      2.291131202    8.049305435    1.726388934    -9.657758049   7.985449058    7.537189417    8.925502828    -8.595774382   -0.4685878194  -1.907546149   3020064.384    	2.18955e+05	2.18955e+05	2.18955e+05
101      NO_ID      2.716724772    -9.185265902   5.064882106    -1.925391026   0.440915429    -3.04611344    -1.246389576   -5.168782734   1.917389048    -3.336584147   816738.7699    	2.18955e+05	2.18955e+05	2.18955e+05
102      NO_ID      2.60609684     -7.895040077   -7.505918108   -4.83463818    -7.51400915    8.753489096    8.078224295    -1.23529921    -9.265114233   -4.483262217   2946493.249    	2.18955e+05	2.18955e+05	2.18955e+05
103      NO_ID      7.621786677    -7.153721742   -1.929046821   -6.888280701   8.257275161    2.81380826     2.554888092    3.882782376    -10            0.5297623808   2356123.291    	2.18955e+05	2.18955e+05	2.18955e+05
104      NO_ID      10             9.970597076    -8.511517006   2.08415409     -7.38799863    3.954081023    9.470181653    -5.03624819    -6.657483435   -8.133221073   4019650.68     	2.18955e+05	2.18955e+05	2.18955e+05
105      NO_ID      -3.012757418   3.77575935     3.241483629    -4.220062183   6.848950902    8.82108749     3.396930624    6.255665843    1.679563646    -6.141817303   898749.0051    	2.18955e+05	2.18955e+05	2.18955e+05
106      NO_ID      9.107990346    10             7.05523235     8.061628689    -3.753640611   2.494069686    -5.211923264   -9.492034063   -4.500601317   -8.410729258   3181099.785    	2.18955e+05	2.18955e+05	2.18955e+05
107      NO_ID      -2.466399208   -4.56944604    -10            -4.908276398   -8.500074169   -9.048955477   4.047070664    7.255283593    2.018777233    -0.2577241339  2847205.956    	2.18955e+05	2.18955e+05	2.18955e+05
108      NO_ID      1.423509358    -2.612103926   -8.073828922   3.525916479    -6.749868629   -0.7546237915  8.080669744    0.2357633321   4.161241469    -6.918725829   1145439.145    	2.18955e+05	2.18955e+05	2.18955e+05
109      NO_ID      9.295795873    -7.985224563   -9.83258064    9.829292677    -5.406517379   -9.299373312   -9.29528016    5.428490408    5.548182199    -4.055664937   5128473.33     	2.18955e+05	2.18955e+05	2.18955e+05
110      NO_ID      9.159045505    -8.451692156   7.803238592    -3.088409138   9.375049677    10             7.985082864    8.395680856    -1.853237098   8.233605208    3952871.942    	2.18955e+05	2.18955e+05	2.18955e+05
111      NO_ID      -6.788499109   9.933949286    6.57053022     6.08893613     -3.753164765   5.014087836    -3.799231503   -9.174409868   1.240337133    8.614210489    2124187.078    	2.18955e+05	2.18955e+05	2.18955e+05
112      NO_ID      -4.028268672   9.54555525     -9.682794291   8.812478365    2.830112441    8.03824406     4.690495886    2.71779349     -6.006956157   0.09244080429  2846157.569    	2.18955e+05	2.18955e+05	2.18955e+05
113      NO_ID      -7.045168609   -5.225568255   0.06309756103  -9.354878142   5.282716405    5.641109677    -7.775092549   -0.686355444   9.893266696    -0.2344835807  2612166.339    	2.18955e+05	2.18955e+05	2.18955e+05
114      NO_ID      -9.888775644   5.272916594    7.367831788    7.278709104    9.879162174    -6.488885392   -2.228489525   -9.643557497   -2.802336141   -8.511471276   3550732.288    	2.18955e+05	2.18955e+05	2.18955e+05
115      NO_ID      0.6438147979   -5.611019975   8.25004533     -9.62533075    3.116310797    -4.556559981   -7.233779547   8.615333141    3.633870164    2.068202037    2263623.518    	2.18955e+05	2.18955e+05	2.18955e+05
116      NO_ID      -8.353240091   -6.283937184   6.276154197    -5.082903959   4.59274583     1.240779368    -8.432866234   -4.309846816   -0.3382502489  -7.864781841   1592430.363    	2.18955e+05	2.18955e+05	2.18955e+05
117      NO_ID      2.161777508    -5.477751388   -2.43997682    -3.739317454   -9.59295869    -6.517538818   8.914400762    -9.550598234   -7.581505568   -5.693224018   3432294.789    	2.18955e+05	2.18955e+05	2.18955e+05
118      NO_ID      9.485650864    -8.871390945   1.957506941    -10            4.496824853    9.798563752    -8.16107036    7.147005231    2.829124194    9.271790229    4180338.801    	2.18955e+05	2.18955e+05	2.18955e+05
119      NO_ID      -9.470686129   7.832798941    -6.191702546   -10            6.418404103    -2.178493969   7.620255593    4.54440909     -3.46838823    -6.628352975   2804624.523    	2.18955e+05	2.18955e+05	2.18955e+05
120      NO_ID      8.616706959    -9.419235143   -7.653553824   -2.093990995   -1.361179541   -4.489824172   9.716552056    -9.184766654   -8.950280566   7.752805018    4483144.578    	2.18955e+05	2.18955e+05	2.18955e+05
121      NO_ID      -9.505458969   -8.286747827   8.778187029    2.306228698    7.108100334    6.432419654    6.047958114    8.723507915    -3.522360947   9.052115738    2923113.491    	2.18955e+05	2.18955e+05	2.18955e+05
122      NO_ID      7.994842042    1.617568445    8.987833648    -3.159903884   10             -7.554296719   9.394199469    5.245480536    -1.320374855   -6.59808435    3260339.804    	2.18955e+05	2.18955e+05	2.18955e+05
123      NO_ID      -9.7451303     -5.676799968   -0.8615261899  -7.535047945   -6.379838085   -8.377471088   -9.711058173   -8.090566748   9.307882375    -2.610659902   4568217.304    	2.18955e+05	2.18955e+05	2.18955e+05
124      NO_ID      -9.140268271   -9.544618189   9.524180182    -1.728088841   -5.648934279   6.97655718     -5.683696716   6.3636797      5.369470339    7.346919429    2988886.875    	2.18955e+05	2.18955e+05	2.18955e+05
125      NO_ID      0.7508108878   -4.278627638   9.749586423    -0.7215155801  -9.288835065   6.333999769    -9.882960207   -8.984691712   -10            -0.9090000855  4805318.243    	2.18955e+05	2.18955e+05	2.18955e+05
126      NO_ID      -7.440094691   0.16755676     3.565383688    -6.555672892   6.959768817    7.690759725    -3.510564505   -4.246665104   -9.758827908   -1.430292688   2070803.62     	2.18955e+05	2.18955e+05	2.18955e+05
127      NO_ID      5.550804636    -3.280041194   -6.500084616   3.983496726    9.085833098    4.370101704    -6.963518102   0.5942054358   9.522266441    9.550993052    1872434.045    	2.18955e+05	2.18955e+05	2.18955e+05
128      NO_ID      -1.799496157   7.712924667    -7.071606387   -1.765702724   10             5.301388492    9.393148637    -1.478082589   4.553405186    9.687840471    2467468.181    	2.18955e+05	2.18955e+05	2.18955e+05
129      NO_ID      -0.2601548554  4.632734845    -4.380785289   -6.543834178   4.482749902    -4.339507136   3.729752528    8.866855729    -1.89973906    6.136345022    1016361.447    	2.18955e+05	2.18955e+05	2.18955e+05
130      NO_ID      0.5213016471   -3.238916203   8.886469132    4.766171576    2.218212289    9.996247839    -7.794118446   5.12422981     -2.569698763   -5.876585883   2165399.396    	2.18955e+05	2.18955e+05	2.18955e+05
131      NO_ID      -1.708471354   1.176391614    9.103230804    2.559925947    -8.899629873   -0.02138665261 -6.409539324   7.323907848    -9.394238511   -2.508818961   2642272.809    	2.18955e+05	2.18955e+05	2.18955e+05
132      NO_ID      -4.544251008   -6.957647879   -8.088642808   -5.78879633    -2.965590159   9.541367009    8.599510411    2.654270572    4.352165952    6.804051556    2239452.456    	2.18955e+05	2.18955e+05	2.18955e+05
133      NO_ID      -9.513988204   -8.02872146    -4.139400869   0.4520589768   3.228600762    1.868713648    -6.475986009   7.320727453    -8.822466015   -6.215741091   2703991.978    	2.18955e+05	2.18955e+05	2.18955e+05
