%eval_id	interface	cdv_1	cdv_2	cdv_3	cdv_4	cdv_5	cdv_6	cdv_7	cdv_8	cdv_9	cdv_10	obj_fn	nln_ineq_con_1	nln_ineq_con_2	nln_ineq_con_3	nln_ineq_con_4	nln_ineq_con_5	nln_ineq_con_6	nln_ineq_con_7	nln_ineq_con_8	has_constraints	feasible_running_minima	best_so_far
1        NO_ID      -3.372798604   -6.585982888   7.340756139    5.783405751    -6.545979596   -1.965193415   -1.441689797   -5.425962725   -6.759780984   0.8683387044   2873.651087    -195.929704    32.616678      -33.725159     401.454727     -45.578195     389.311081     24.709066      2578.737744
16	NO_ID	-7.956288265	-2.599087231	8.281439763	-6.912475337	-5.137760287	-6.528872388	0.5230113595	-0.9524743912	-3.756351983	0.3769549646	2463.868732	-159.961893	-69.566327	26.916462	488.333956	274.749835	270.116087	-1.152216	1664.1774	False	nan	1299.609465
17	NO_ID	-6.783188069	4.898385787	-7.977491377	6.723197144	6.002241569	-7.260739049	0.797716905	-7.725955851	-9.909041217	-0.6383444717	3888.633208	-179.567577	-136.032066	3.793759	206.06701	411.169159	196.226969	220.558386	3903.013378	False	nan	1299.609465
18	NO_ID	1.898195934	3.029357646	-4.606968364	7.937261097	6.334079156	8.690287873	-6.20288222	4.440724005	1.496612675	4.222837737	788.238801	-23.685265	109.077544	-22.089464	-133.077973	98.883856	102.171688	74.208494	490.450254	False	nan	788.238801
19	NO_ID	-1.461112265	-0.8902262721	1.312037125	-5.80949777	4.854516763	2.822661529	-5.949287063	0.03795697149	5.840181008	3.040633726	1498.5754	-97.106106	93.724482	21.028083	20.582703	-2.851573	130.461286	81.380797	33.73536	False	nan	788.238801
20	NO_ID	5.692706944	8.816708687	-6.747796684	1.582466464	-0.5857949139	-8.556930657	1.869325013	4.864158695	-7.20126196	-1.358587344	1441.820848	0.023824	-35.656808	-73.197373	136.232908	351.909619	28.649563	25.315871	2818.272625	False	nan	788.238801
21	NO_ID	-9.300173927	1.167270345	-0.05348698171	1.08896698	-7.542180433	-2.839371131	-2.972592874	-0.2761705282	7.724565087	4.46973919	1428.361091	-129.9321	-52.358164	94.419279	268.900337	436.271109	309.189552	6.840592	4.526342	False	nan	788.238801
22	NO_ID	-7.372494636	-9.870576657	-5.441675363	-3.453055631	-3.534684877	-8.350023667	2.443728731	-6.990723375	-1.292869536	-4.401997344	3935.451698	-254.090558	-50.285168	29.578451	889.532992	290.621819	518.774604	149.497746	1029.997096	False	nan	788.238801
23	NO_ID	8.940705835	-5.460452723	6.56575624	9.89829843	8.729212175	-9.175794119	6.613533023	6.389291477	-0.07197378576	7.939582314	801.464833	-58.876416	33.439202	-110.685586	327.767455	296.520966	387.216025	420.278298	666.71922	False	nan	788.238801
24	NO_ID	0.5966718501	2.146953163	-2.997160869	0.9766866451	2.285763628	2.520418479	7.212182399	-2.370087899	-2.078808489	-0.0845583593	1876.711527	-134.845885	-138.556183	-22.704394	-100.052115	57.951242	17.425927	27.317427	1230.672179	False	nan	788.238801
25	NO_ID	2.572166384	-4.746645124	0.5357855131	0.6648685786	6.929868522	1.523424285	-0.5870361807	-3.087794956	7.463471336	2.252493945	1704.343493	-144.473606	67.49885	-9.258253	116.944218	-16.365059	280.2841	217.563538	-48.509471	False	nan	788.238801
26	NO_ID	-9.10084534	-3.219346721	-9.21212584	-8.041182288	-7.123935304	5.486178667	9.828374253	-9.028658264	-4.599175088	-4.040482279	4943.886933	-268.243162	-250.393358	39.453158	630.422197	595.863293	367.222574	-26.51028	1941.140386	False	nan	788.238801
27	NO_ID	2.994169201	2.626985549	9.441006179	1.315749922	4.240900195	7.320752382	1.280913596	-8.150898999	0.9016133885	9.84518174	2868.19196	-157.089227	-29.151522	-45.881679	52.576622	35.050154	32.934459	46.071843	542.508243	False	nan	788.238801
28	NO_ID	9.997378876	6.457859856	1.496729647	0.5168615269	-4.384179791	1.752478076	-0.9972537209	-1.851951029	-9.403732784	3.936065096	2129.902072	-46.396983	61.560321	-133.954105	120.563754	530.646522	39.987531	-52.561725	3615.881545	False	nan	788.238801
29	NO_ID	3.237108337	-2.839151593	7.137261453	-3.759258589	3.277206186	3.244440157	-0.1676511152	-2.550720314	7.350273028	-1.154490931	1744.755222	-128.700854	52.832924	-4.514823	149.169889	-1.50698	103.866359	118.331376	-13.599056	False	nan	788.238801
30	NO_ID	-8.536755138	5.55758488	6.848943909	-1.120872504	7.257744707	0.217270656	-6.720050518	8.005846031	6.825627852	-3.087449161	462.119967	-19.14633	0.42432	107.712248	340.896761	371.804071	269.391581	294.467646	97.117718	False	nan	462.119967
31	NO_ID	-2.489388863	-5.903100309	4.543329818	2.948682627	7.810937741	4.101060561	5.941920091	1.360343299	-4.319036085	-0.9908665002	1473.118954	-150.055728	-75.961041	-23.504537	278.167531	-60.014995	400.087615	206.976889	1800.089431	False	nan	462.119967
32	NO_ID	8.385947579	-2.31117754	-4.191665995	6.941323552	-4.167333035	7.592592986	-9.435035615	-1.162650442	5.547191872	4.151286948	1411.738828	-65.170845	260.419201	-64.27655	101.72627	383.118572	94.243803	80.324192	4.111296	False	nan	462.119967
33	NO_ID	8.037471729	-0.5926455757	-9.016561458	3.433221413	-5.563378562	-3.456202578	-0.3404326326	-5.301182863	-6.2134634	-4.950261871	3013.601585	-122.502689	80.300871	-98.651858	179.545815	496.89427	108.495234	13.140221	2431.254046	False	nan	462.119967
34	NO_ID	6.895594803	-3.995426609	1.115095296	-9.642697599	-8.026586808	-9.285659436	3.99444891	1.104769175	-6.578995618	9.790600234	2580.996454	-99.435178	35.223268	-127.63179	217.630277	208.930415	301.027496	71.454638	2437.371813	False	nan	462.119967
35	NO_ID	-4.406419184	-5.039768712	5.595753864	-2.390906101	-6.237075078	-5.374675461	9.316337048	5.596853235	-7.547756597	-0.3129788982	1579.11202	-125.401852	-150.930065	-23.941009	341.039409	21.709728	332.472447	-7.825826	2885.96432	False	nan	462.119967
36	NO_ID	-5.009807194	4.027753831	-0.3927097501	-6.304775109	-9.393995435	-1.101208218	0.9682646037	-4.35544582	6.09468138	1.019867529	2575.111739	-147.004266	-107.491492	64.567637	76.07917	171.189159	320.471741	-56.736448	75.61974	False	nan	462.119967
37	NO_ID	7.774081658	5.113649717	-3.550039087	-5.616267974	2.984663097	8.9499327	4.423214366	-5.796258538	-5.025229697	-4.386046783	3319.584682	-113.771395	-49.955542	-80.319409	62.409548	405.526708	-9.71934	33.153464	2073.941285	False	nan	462.119967
38	NO_ID	4.609340007	-9.791429666	3.745069785	2.66920158	-7.383912477	-4.146073692	8.057142783	-5.937199822	0.4465158844	-2.098340701	2744.44742	-213.126015	-24.42099	-62.028319	564.275342	-12.355054	523.867916	290.356998	626.773254	False	nan	462.119967
39	NO_ID	2.129908093	9.751607205	-4.815613416	5.088708765	-5.765664516	4.83934411	-7.3419277	3.316602661	-8.253056739	-5.729273336	1510.322913	4.152875	74.7322	-39.342787	73.146732	167.495476	148.280278	-2.387365	3262.167072	False	nan	462.119967
40	NO_ID	-8.773234093	6.820610809	5.7290238	5.403774079	2.544196341	-6.216398717	7.835406982	-0.6827771398	3.199910194	1.273509095	1365.464155	-135.641098	-276.8647	85.279627	314.392995	388.678949	152.217585	284.958992	334.819149	False	nan	462.119967
41	NO_ID	3.533926122	-6.32941661	8.076161904	9.206484993	5.63983835	-3.065342245	-4.439470979	-2.6915215	-8.665849105	-7.27930626	2432.213541	-133.416659	156.062558	-81.700875	301.214232	-42.294685	291.855275	278.005457	3335.383183	False	nan	462.119967
42	NO_ID	-0.4469963215	-1.517130735	2.06167687	-4.092488856	5.207303824	-7.850953378	-8.985997941	4.233398726	7.967885268	-4.606915644	1052.530745	-49.315057	168.895845	37.594967	16.729698	-27.442651	155.752329	104.337126	24.49899	False	nan	462.119967
43	NO_ID	9.05786789	4.522986494	-7.43167177	-7.107273124	-0.2444948984	5.165096869	2.299698025	-0.4988776869	-1.193267685	4.749539438	2117.434161	-57.542589	14.302165	-90.882387	198.928851	601.033098	-33.879192	4.250639	980.911588	False	nan	462.119967
44	NO_ID	7.995743905	-4.218104758	-4.295937611	8.028592505	-8.326192001	6.394276719	-4.736954013	1.818040467	-1.895730077	-6.52185567	1508.42036	-63.534322	197.866576	-80.8371	176.960992	335.863911	306.656644	85.75438	1171.462814	False	nan	462.119967
45	NO_ID	-0.7068663056	-8.392285816	-8.019940085	-5.020298579	-1.933974565	-3.659905111	-3.910027885	8.35613254	-1.767838807	2.605230429	1385.810525	-62.853618	143.252363	-37.179296	584.899048	101.95933	329.922934	181.218682	1078.45837	False	nan	462.119967
46	NO_ID	-0.2118951175	7.429847842	3.860027571	0.1476925666	-9.847529583	3.614452505	-6.546126153	2.25656026	9.803327596	0.589630341	836.944445	-28.75092	54.239531	52.392234	1.937425	23.947377	314.552387	-79.319775	80.111245	False	nan	462.119967
47	NO_ID	-1.287026059	1.298867322	9.891413892	-2.052924784	-8.509605375	-5.935424987	6.024693153	9.607161199	-2.32258803	8.701252517	821.856419	-35.263396	-106.46666	-28.121502	134.039642	-2.077929	250.892238	-107.216088	1229.415398	False	nan	462.119967
48	NO_ID	-7.150379765	-7.16747879	-4.491077074	-0.7726653991	-4.665059192	-6.064927749	-4.245896816	2.526354383	4.488902287	1.850996023	1484.047218	-133.964033	63.068987	49.6106	590.447054	269.907853	405.545428	57.466974	113.42298	False	nan	462.119967
49	NO_ID	7.579784598	6.107915105	6.20655363	0.362582331	0.02791857026	3.509423399	7.608364886	-4.686098299	9.627511682	-5.435858451	2019.398956	-109.141265	-111.779875	-1.413171	86.543073	295.446493	-24.532182	-4.508858	83.744677	False	nan	462.119967
50	NO_ID	-4.792250325	9.070891471	9.216046699	7.34896272	8.826277339	0.5317288568	6.982033552	-1.568696899	5.281122036	6.430399178	1271.378367	-113.878917	-242.321599	58.024597	284.255181	143.040479	336.426501	332.936795	112.496874	False	nan	462.119967
51	NO_ID	-8.371577782	-8.065257136	8.687414499	-2.89771533	-9.591626649	-3.947352304	9.02767225	3.480613306	2.085460665	8.018282447	1519.860339	-174.570094	-165.702922	33.232846	863.694888	258.912143	675.100397	7.328841	340.37652	False	nan	462.119967
52	NO_ID	4.174680167	-6.77225226	-7.253710351	9.196797824	5.536308923	8.065110861	2.905868498	6.139996262	5.185419943	3.629617979	841.923931	-75.62018	58.805048	-40.274082	317.030401	150.228997	293.286412	297.319962	16.497451	False	nan	462.119967
53	NO_ID	3.916350278	3.644968522	-1.985361155	-2.572136383	-9.144202706	5.705281344	4.691363052	-7.402792865	-4.879514049	7.19269012	3376.44237	-151.808981	-84.555003	-74.823816	-81.430595	134.759011	223.73424	-141.524424	1950.354515	False	nan	462.119967
54	NO_ID	-5.96664473	-7.364507929	-5.638277969	-4.79488618	0.4902407417	-2.573963323	-2.635232618	5.838134407	-6.895272235	5.771527633	1786.051044	-105.240211	55.724839	-25.015274	597.238943	224.12747	329.132635	132.543396	2595.741813	False	nan	462.119967
55	NO_ID	-1.922704567	-0.7566720565	-5.327201232	-8.881361316	-0.9196651414	0.7634290431	-2.256645177	4.788101316	2.536363398	-6.341757909	1659.161209	-66.611331	34.765501	27.233625	101.540848	118.498798	66.255814	2.34682	403.836286	False	nan	462.119967
56	NO_ID	9.607890963	-8.519316595	-2.237385705	-2.687109272	-3.76676321	-8.964570659	-9.369648877	7.498676203	1.36309347	8.379093804	950.39172	-13.567987	338.514826	-115.844481	613.240188	426.632053	336.289319	433.558828	389.98911	False	nan	462.119967
57	NO_ID	1.789103483	-7.441090422	-0.4376057732	-6.59554393	4.794522389	-2.263445395	-7.434962048	2.104661071	1.738888531	6.918302366	1508.77164	-93.802202	208.023435	-46.337171	362.750714	-28.890411	322.310498	277.481788	371.976232	False	nan	462.119967
58	NO_ID	4.358863488	3.39415964	-0.848563409	4.827215941	-1.254717351	-4.803091111	-8.640495769	-3.264482112	3.662011898	6.195413399	1640.362361	-74.0526	156.794822	-34.163356	-135.036234	119.400121	-13.110939	-19.465256	189.738163	False	nan	462.119967
59	NO_ID	-6.330900271	7.962496485	3.340273982	2.118350338	-3.284806054	1.273862808	-5.448932137	2.803747968	6.254500241	5.436935496	650.026774	-48.930591	-28.769632	74.970825	194.203592	226.938905	135.186098	164.741422	65.270364	False	nan	462.119967
60	NO_ID	5.414902257	9.358263646	-5.101381857	-5.429348474	-6.896618153	-6.864746071	-0.642522215	4.133559166	9.567655842	-3.451378738	1308.2486	2.580526	-1.527091	18.138346	166.748372	315.571318	180.318116	-53.42682	93.555064	False	nan	462.119967
61	NO_ID	2.78504469	-1.157148807	-3.623484291	-1.871911739	-1.51486978	1.183884879	7.420694223	-4.095357389	0.7950053861	-2.974063832	2326.478171	-158.765864	-97.234879	-26.671501	-9.660911	85.880453	42.490854	11.745012	628.463789	False	nan	462.119967
62	NO_ID	0.3668591667	6.207925866	2.946176363	9.461804364	3.838060985	-7.775425623	5.286743822	-2.806585746	-3.876069321	6.356401462	2011.884486	-113.612437	-141.482632	-34.612171	-119.70812	0.738565	60.849855	92.501276	1684.144438	False	nan	462.119967
63	NO_ID	-6.101069097	-6.974328746	-1.039152874	-7.964304089	3.530251289	-1.507096386	1.69067227	6.453061047	-0.3800113172	-3.36027814	1653.427815	-111.270388	-21.051367	27.680395	532.740703	155.798872	349.186977	164.129088	842.674258	False	nan	462.119967
64	NO_ID	-9.997925168	-6.072885434	-3.286383739	-8.498484712	2.022955012	-0.8499833525	-9.889254527	-5.002041551	6.587453569	3.360535185	3172.403378	-190.706738	106.717076	82.053828	722.209655	514.443347	348.015721	138.040311	-6.023834	False	nan	462.119967
65	NO_ID	7.287111092	1.867412715	-3.095702539	-4.40874674	-8.628407917	5.867251946	8.515928711	-7.120041336	-0.5345526787	9.003492209	3258.393254	-156.14265	-101.079062	-87.241811	19.019623	331.99854	196.83098	-100.743904	800.381771	False	nan	462.119967
66	NO_ID	2.241893366	-9.472389202	2.467777993	2.410775548	-2.438908782	2.262089728	-3.155559911	0.5870301969	4.123105792	-8.355204779	1403.095914	-128.644421	153.016626	-11.553987	497.721934	-82.993643	365.171176	274.322874	175.290123	False	nan	462.119967
67	NO_ID	-1.035025908	7.726418337	-2.485917258	-6.665355634	5.033883919	-0.3563523332	-5.213441132	-6.689109958	3.381908163	-9.882084439	3233.543856	-115.069678	3.088674	48.406754	56.007327	112.509243	114.964548	153.479826	374.559445	False	nan	462.119967
68	NO_ID	-4.853068391	8.007593844	-7.090785052	4.38794894	-7.799931679	2.119933032	5.079313486	0.3827020946	1.024277421	-7.886485415	1643.594582	-96.167926	-198.17436	63.734093	191.040446	304.41487	265.11917	62.138465	701.738632	False	nan	462.119967
69	NO_ID	-0.8720863525	5.99838311	-8.373292066	-8.227685045	0.6559570652	3.948365161	1.114749094	2.793737763	0.1354607396	-9.433658302	1994.746145	-56.697037	-70.071187	26.518077	138.52568	234.836633	14.686502	48.431919	846.853899	False	nan	462.119967
70	NO_ID	5.269380391	0.1458171241	-2.031011323	7.742919032	-3.122677561	-9.83876936	-1.016058935	-1.298358422	8.825963712	-2.445681235	1590.380935	-91.830442	66.203552	-4.842228	-101.298435	149.00969	42.529708	-0.77309	10.373123	False	nan	462.119967
71	NO_ID	-6.972277344	1.401629009	-9.637717091	-7.399471261	7.768882047	-9.532464679	4.243063696	6.758789113	-1.561357073	-6.870565506	2013.07878	-77.781053	-139.55031	52.515822	369.291922	473.613427	286.186658	187.170653	1174.455154	False	nan	462.119967
72	NO_ID	3.648623135	4.392586316	-0.7187357461	-8.743466748	3.04384509	4.606321591	-3.388917751	5.394696491	2.247295617	7.593375368	1192.260243	-9.723554	69.746536	-36.354085	-41.851509	124.331288	2.964146	30.715115	359.379314	False	nan	462.119967
73	NO_ID	0.6208915917	5.236630546	3.452415412	-0.9958029215	2.786421683	0.9957324972	-7.862831808	9.545286668	-3.092886818	-8.993047577	744.41986	33.162795	117.074586	-3.972211	-63.47515	12.302369	22.580836	52.848472	1569.134097	False	nan	462.119967
74	NO_ID	-4.260178522	3.410872691	-9.579828282	5.361539121	0.2228310281	-0.7945177454	5.466934712	-9.251752826	-9.192718971	8.815663072	4101.653233	-204.65293	-181.330162	-34.691747	144.260217	310.040558	46.793609	55.10625	3518.611158	False	nan	462.119967
75	NO_ID	6.286977746	-4.444157748	4.656645092	-4.928939725	9.6588869	-7.197959028	6.545005088	-8.235565434	3.585019481	-7.010341786	3562.433294	-195.827982	-29.313178	-39.238356	234.667738	133.739666	401.15507	320.883445	237.451149	False	nan	462.119967
76	NO_ID	-9.499625081	7.139996179	7.707177648	5.867971285	-2.932343162	9.383838166	-5.664611415	7.070805986	-4.742359101	7.776758004	836.215218	-26.667431	-41.676214	39.011681	423.00778	459.512866	159.249662	228.299929	1965.314132	False	nan	462.119967
77	NO_ID	-8.197335598	0.4831837332	2.390426512	9.636962875	1.966255313	5.274939434	4.837450323	1.756151059	9.159095353	-5.200047375	1169.614718	-134.080415	-164.563179	110.740624	161.263954	293.602119	132.236374	101.972047	80.013465	False	nan	462.119967
78	NO_ID	0.1607479542	-5.329150715	-6.908937645	-0.316708449	9.193239303	-4.494396609	2.734900609	9.839616539	8.750909803	-0.5790803763	736.962549	-50.650915	17.426608	20.968425	265.331349	84.770082	432.834386	242.371787	-21.637199	False	nan	462.119967
79	NO_ID	-7.516298363	-1.336048944	-1.244469191	7.192783545	6.653015757	-2.689893241	3.742615289	8.878722026	-7.104975482	0.6906834411	1101.352971	-73.064786	-110.341608	8.552045	179.633008	269.882081	282.802343	154.501015	2747.621229	False	nan	462.119967
80	NO_ID	6.718752837	2.314931677	5.192262371	8.982071478	7.068134528	2.605004515	9.474154753	0.9416238578	4.810399013	-6.073565721	1068.545593	-86.49818	-110.509308	-24.921033	-60.278164	186.915949	123.77028	110.581975	158.330945	False	nan	462.119967
81	NO_ID	4.951655597	-1.654086985	-9.947545356	3.808844192	8.281809119	-4.750855212	-9.707099447	-7.947756623	-4.05129773	7.254467868	3378.358354	-135.872324	211.874429	-89.686843	164.024323	316.068284	249.099543	188.300718	1667.24456	False	nan	462.119967
82	NO_ID	1.304216943	8.205974828	-1.784733723	3.132026802	-1.149628628	-3.221023384	-5.118788085	7.374428455	-0.808751691	4.808615995	485.757313	22.972962	49.162625	-19.682776	-25.692601	88.490733	34.983165	44.450709	942.792162	False	nan	462.119967
83	NO_ID	-3.066620206	8.767299537	-8.696507953	6.138917699	-5.813302911	-5.540724191	-6.980509559	-9.870004251	2.864214615	6.677545342	3640.963848	-141.318493	-1.875944	31.033543	198.344974	280.868704	183.613528	78.923285	331.576339	False	nan	462.119967
84	NO_ID	-5.325209764	-3.524975449	-1.432758601	4.094713575	1.050037336	-8.092130454	7.051454189	-3.942839476	2.741976832	2.403368683	2263.392511	-200.565634	-152.812694	32.454874	186.719912	120.645965	183.430984	74.658752	309.763887	False	nan	462.119967
85	NO_ID	-4.05969031	-8.789388115	4.214148576	8.533271589	-9.659465456	7.011085801	-9.194353589	8.484872211	-5.57978174	-7.477095021	1381.177762	-61.238791	202.991957	-10.045972	521.903424	-41.786956	642.759695	35.694887	2224.708073	False	nan	462.119967
86	NO_ID	6.122107549	9.518472161	2.658799915	4.488330636	0.8245045252	-0.01576137566	0.3310226621	-4.912959259	8.257029527	-6.620470629	2020.890459	-78.12891	-30.380006	12.586173	83.657349	225.735738	34.725495	45.547652	85.880575	False	nan	462.119967
87	NO_ID	-9.727107795	9.801457151	6.060539778	-1.463758725	1.41985894	-5.781630629	3.097640695	-3.436375443	-3.39651441	-1.92866346	2309.824464	-135.121446	-235.215378	72.294532	561.321045	514.42597	206.268614	432.68141	1660.057199	False	nan	462.119967
88	NO_ID	-7.624555758	-2.156464482	1.823382443	8.759220718	9.963814444	-1.639176045	3.56930881	3.721947018	-7.979022601	2.149758963	1509.93501	-123.490949	-112.228197	0.488886	209.587626	233.343229	467.339452	200.934655	3058.836527	False	nan	462.119967
89	NO_ID	-5.736858227	-0.3535385747	7.524743262	6.533508892	-4.447883614	7.969244913	-8.046547223	-9.410899083	-9.66921163	-9.317231122	4250.191256	-190.273576	63.429231	3.476193	172.07077	110.987227	153.638994	-30.306187	3826.722437	False	nan	462.119967
90	NO_ID	5.116052043	6.656287523	9.067519898	-1.609012712	-2.289413766	-8.708880492	-7.137007383	1.423076266	-8.823131509	-7.684707928	1894.095518	-17.035646	122.085498	-68.362083	138.306018	156.747946	12.703431	-21.914723	3474.59557	False	nan	462.119967
91	NO_ID	4.581255456	-4.104661016	5.368623368	2.356738457	-7.820201625	7.67471498	2.018752917	-8.727798415	4.286625787	-2.25081253	3206.404821	-191.804728	26.875446	-30.924612	143.040536	27.787379	283.006913	15.973137	142.853732	False	nan	462.119967
92	NO_ID	3.19612211	0.9167796351	9.760717729	-6.096736517	-6.778125321	1.919843399	-3.457982806	0.6457321961	-5.36215215	-2.636735001	1887.527314	-71.446075	84.704156	-57.272708	134.871729	44.746691	136.460222	-90.111948	2156.934778	False	nan	462.119967
93	NO_ID	-3.885448036	-1.900372078	-6.054758868	3.240207533	-4.880213491	-1.215771909	-6.074847447	7.763416533	-5.610249816	1.695629062	1056.404179	-41.948361	95.147736	-16.159667	130.608839	159.117352	182.925942	-36.3523	2211.251509	False	nan	462.119967
94	NO_ID	8.537534819	-4.993043568	3.033787256	3.780935069	-8.889430529	4.469019835	5.637108474	6.914539491	4.601311701	-5.095263651	630.063793	-50.495549	43.317932	-57.08928	255.714251	285.739703	364.491043	127.030337	118.708966	False	nan	462.119967
95	NO_ID	7.028031632	-5.6259762	8.435723587	-9.863305931	8.584261399	6.517994267	3.305773265	-2.059927522	6.782326377	-8.145229004	2516.873008	-133.474422	54.970125	-29.274116	464.839174	187.617695	370.341834	358.444997	19.9694	False	nan	462.119967
96	NO_ID	-2.259514517	-7.966093717	-8.403891375	6.259768268	-0.03485185234	0.186681765	-1.367099281	-6.110748859	5.717880129	-1.523641431	2798.172997	-204.763969	52.152795	21.780612	512.88364	116.75083	308.820579	167.077837	32.144325	False	nan	462.119967
97	NO_ID	-3.420398575	-9.107660468	-2.698850864	4.788409046	6.409779907	-4.244926137	-3.693116747	-8.885000544	9.318629939	1.429517377	3373.879527	-233.105551	83.670282	40.881983	535.572659	11.727537	506.335039	290.137556	-33.52597	False	nan	462.119967
98	NO_ID	0.8339272526	-3.78575606	-8.968195003	1.635594091	5.955184284	9.109755222	6.380119692	5.654761787	-3.501050586	2.885864201	1264.490604	-88.840574	-58.52719	-49.519911	217.673003	153.966798	214.195199	148.222296	1541.872607	False	nan	462.119967
99	NO_ID	-0.1249581314	2.511243298	-6.284834897	8.234105075	-6.102649665	6.606262866	8.768823008	7.844659924	8.510595895	-3.929584691	702.759649	-48.648146	-154.720199	44.434301	-84.138563	114.616977	112.561001	-90.877404	46.077925	False	nan	462.119967
100	NO_ID	-2.690432443	5.621862103	0.9837857778	-3.128738104	1.363257181	9.498754425	-8.528839579	-7.342941238	3.801306737	-3.718353359	3013.499963	-128.152372	58.425169	47.210424	-2.666051	72.586912	28.480202	73.311523	279.379245	False	nan	462.119967
101	NO_ID	2.110512266	1.804721158	5.435789109	3.434078354	0.09721826485	0.9977733001	1.875393585	8.446126204	6.9305992	4.689170142	116.379316	-17.14539	-8.322085	-0	-79.191537	-9.840743	-3.987888	-2.72396	-14.603984	True	116.379316	116.379316
