%eval_id interface ddriv_1        ddriv_2        ddriv_3        ddriv_4        obj_fn_1       obj_fn_2       
105      NO_ID      53             39             20             52             0.019249       53             
106      NO_ID      53             39             44             40             0.442431       53             
107      NO_ID      56             41             22             39             0.072213       56             
108      NO_ID      60             41             22             30             0.127329       60             
109      NO_ID      16             41             22             39             1.693209       41             
110      NO_ID      18             39             22             52             0.596582       52             
111      NO_ID      18             41             20             39             1.048191       41             
112      NO_ID      18             41             23             39             1.437662       41             
113      NO_ID      28             15             36             31             0.228332       36             
114      NO_ID      30             12             17             38             0.001202       38             
115      NO_ID      30             12             20             54             1.5e-05        54             
116      NO_ID      30             15             12             38             0.000185       38             
117      NO_ID      30             38             36             54             0.490231       54             
118      NO_ID      30             45             12             36             0.126537       45             
119      NO_ID      35             44             35             33             1.413849       44             
120      NO_ID      37             27             41             34             0.541238       41             
121      NO_ID      37             27             41             39             0.38797        41             
122      NO_ID      37             29             24             17             0.925904       37             
123      NO_ID      39             37             13             31             0.064298       39             
124      NO_ID      42             44             16             33             0.132247       44             
125      NO_ID      47             41             22             39             0.120972       47             
126      NO_ID      49             39             20             44             0.047307       49             
127      NO_ID      51             37             41             44             0.282753       51             
128      NO_ID      52             15             22             39             0.00034        52             
129      NO_ID      52             29             13             31             0.008027       52             
130      NO_ID      52             49             13             17             0.332132       52             
131      NO_ID      54             18             23             39             0.002735       54             
132      NO_ID      56             23             17             31             0.006553       56             
133      NO_ID      56             23             24             38             0.013252       56             
134      NO_ID      30             12             12             35             5.1e-05        35             
135      NO_ID      30             12             12             39             0.00045        39             
136      NO_ID      30             12             17             39             0.000905       39             
137      NO_ID      30             12             36             31             0.102552       36             
138      NO_ID      30             15             36             31             0.190415       36             
139      NO_ID      30             49             13             54             0.061966       54             
140      NO_ID      30             49             20             54             0.212207       54             
141      NO_ID      37             18             23             31             0.046943       37             
142      NO_ID      37             18             23             38             0.022552       38             
143      NO_ID      37             27             23             44             0.05625        44             
144      NO_ID      37             29             23             17             0.839302       37             
145      NO_ID      37             29             24             39             0.114277       39             
146      NO_ID      39             37             20             44             0.082344       44             
147      NO_ID      45             23             17             36             0.009424       45             
148      NO_ID      45             45             17             31             0.163303       45             
149      NO_ID      49             37             13             44             0.006212       49             
150      NO_ID      49             39             23             44             0.073858       49             
151      NO_ID      51             29             24             17             0.433608       51             
152      NO_ID      52             15             22             38             0.000516       52             
153      NO_ID      52             36             13             31             0.021329       52             
154      NO_ID      56             45             17             36             0.055312       56             
155      NO_ID      59             24             14             32             0.001135       59             
156      NO_ID      28             15             24             31             0.073153       31             
157      NO_ID      28             27             36             31             0.951671       36             
158      NO_ID      28             29             13             31             0.08413        31             
159      NO_ID      30             12             12             25             0.002277       30             
160      NO_ID      30             12             13             54             0.002302       54             
161      NO_ID      30             18             23             31             0.09053        31             
162      NO_ID      30             23             20             36             0.079325       36             
163      NO_ID      30             27             23             44             0.10639        44             
164      NO_ID      30             37             20             44             0.173328       44             
165      NO_ID      37             15             23             39             0.008988       39             
166      NO_ID      37             15             23             44             0.004575       44             
167      NO_ID      37             18             36             39             0.092894       39             
168      NO_ID      37             27             12             35             0.011218       37             
169      NO_ID      45             23             17             39             0.006164       45             
170      NO_ID      45             23             20             36             0.019508       45             
171      NO_ID      52             18             22             39             0.0026         52             
172      NO_ID      54             15             22             39             0.000154       54             
173      NO_ID      54             18             22             39             0.001914       54             
174      NO_ID      59             54             14             32             0.06561        59             
175      NO_ID      28             15             23             44             0.018429       44             
176      NO_ID      28             15             24             44             0.021883       44             
177      NO_ID      28             29             24             31             0.43239        31             
178      NO_ID      30             12             17             52             0.000183       52             
179      NO_ID      30             12             17             54             0.000337       54             
180      NO_ID      30             12             36             54             0.014979       54             
181      NO_ID      30             15             22             38             0.021081       38             
182      NO_ID      30             15             36             32             0.174909       36             
183      NO_ID      30             37             36             31             1.658889       37             
184      NO_ID      37             12             12             31             0.000351       37             
185      NO_ID      45             23             47             39             0.222477       47             
186      NO_ID      54             15             23             39             0.000382       54             
187      NO_ID      54             18             22             38             0.002372       54             
188      NO_ID      28             12             12             31             0.000467       31             
189      NO_ID      29             12             24             17             0.193511       29             
190      NO_ID      29             29             24             52             0.100653       52             
191      NO_ID      30             12             13             35             1.8e-05        35             
192      NO_ID      30             12             20             19             0.076603       30             
193      NO_ID      30             15             12             39             9.2e-05        39             
194      NO_ID      30             15             24             31             0.05896        31             
195      NO_ID      37             12             17             31             0.001127       37             
196      NO_ID      50             43             14             32             0.05381        50             
197      NO_ID      52             12             12             39             0.005369       52             
198      NO_ID      52             23             20             36             0.010292       52             
199      NO_ID      52             23             22             36             0.015881       52             
200      NO_ID      14             12             12             31             0.035163       31             
201      NO_ID      28             15             13             39             0.001176       39             
202      NO_ID      28             27             12             35             0.03472        35             
203      NO_ID      28             29             12             39             0.030416       39             
204      NO_ID      30             12             46             19             0.67921        46             
205      NO_ID      30             15             12             54             0.0011         54             
206      NO_ID      30             15             20             19             0.145952       30             
207      NO_ID      30             15             20             38             0.014132       38             
208      NO_ID      30             29             12             17             0.289523       30             
209      NO_ID      52             15             22             35             0.001372       52             
210      NO_ID      14             16             12             31             0.088874       31             
211      NO_ID      28             29             20             19             0.894814       29             
212      NO_ID      29             27             12             17             0.263088       29             
213      NO_ID      30             12             12             17             0.019064       30             
214      NO_ID      30             12             12             31             0.000112       31             
215      NO_ID      30             12             13             39             0.00012        39             
216      NO_ID      30             12             17             31             0.005636       31             
217      NO_ID      30             12             20             31             0.012947       31             
218      NO_ID      30             12             24             19             0.130309       30             
219      NO_ID      30             12             24             39             0.010378       39             
220      NO_ID      30             15             13             39             0.000501       39             
221      NO_ID      30             15             20             41             0.009925       41             
222      NO_ID      30             15             24             39             0.026704       39             
223      NO_ID      30             29             20             19             0.762591       30             
224      NO_ID      37             12             22             39             0.001496       39             
225      NO_ID      37             27             24             35             0.126812       37             
226      NO_ID      52             15             12             39             0.003083       52             
227      NO_ID      14             12             20             31             0.167049       31             
228      NO_ID      14             12             20             54             0.029992       54             
229      NO_ID      28             29             12             19             0.259953       29             
230      NO_ID      28             29             20             17             1.153923       29             
231      NO_ID      29             27             24             17             1.369186       29             
232      NO_ID      29             29             12             17             0.315398       29             
233      NO_ID      30             17             17             52             0.001679       52             
234      NO_ID      30             18             12             38             0.002043       38             
235      NO_ID      30             55             20             19             3.188172       55             
236      NO_ID      37             12             13             31             6.8e-05        37             
237      NO_ID      37             12             20             19             0.038854       37             
238      NO_ID      37             12             20             31             0.00422        37             
239      NO_ID      37             29             20             31             0.130601       37             
240      NO_ID      14             12             12             51             0.003295       51             
241      NO_ID      28             12             20             19             0.094156       28             
242      NO_ID      28             29             20             31             0.274496       31             
243      NO_ID      28             29             55             19             8.144408       55             
244      NO_ID      29             27             12             53             0.004425       53             
245      NO_ID      30             12             12             19             0.01174        30             
246      NO_ID      30             12             13             31             0.00055        31             
247      NO_ID      30             12             17             35             0.002501       35             
248      NO_ID      30             29             12             19             0.217386       30             
249      NO_ID      30             29             24             19             1.159441       30             
250      NO_ID      37             12             17             38             1e-06          38             
251      NO_ID      17             15             12             39             0.016183       39             
252      NO_ID      29             12             12             17             0.021848       29             
253      NO_ID      30             12             12             54             0.003068       54             
254      NO_ID      30             12             20             35             0.007105       35             
255      NO_ID      30             12             24             38             0.01174        38             
256      NO_ID      30             14             17             31             0.012462       31             
257      NO_ID      30             15             12             19             0.029416       30             
258      NO_ID      30             48             13             35             0.202506       48             
259      NO_ID      29             12             13             35             8.9e-05        35             
260      NO_ID      29             12             17             17             0.072638       29             
261      NO_ID      29             12             17             38             0.001668       38             
262      NO_ID      29             12             20             17             0.117331       29             
263      NO_ID      30             12             24             31             0.027357       31             
264      NO_ID      30             29             13             31             0.068172       31             
265      NO_ID      30             47             12             19             0.714354       47             
266      NO_ID      41             12             12             31             0.00096        41             
267      NO_ID      29             12             20             35             0.008496       35             
268      NO_ID      30             12             17             17             0.065393       30             
269      NO_ID      30             14             17             20             0.063699       30             
270      NO_ID      30             15             12             25             0.009162       30             
271      NO_ID      37             12             13             15             0.018715       37             
272      NO_ID      37             12             20             54             0.000584       54             
273      NO_ID      26             14             17             20             0.098228       26             
274      NO_ID      28             12             12             19             0.015976       28             
275      NO_ID      28             12             12             35             7e-06          35             
276      NO_ID      28             29             13             19             0.31851        29             
277      NO_ID      29             12             12             35             6e-06          35             
278      NO_ID      29             12             13             31             0.000855       31             
279      NO_ID      29             14             17             17             0.114568       29             
280      NO_ID      29             27             12             31             0.046708       31             
281      NO_ID      29             29             12             19             0.237461       29             
282      NO_ID      29             29             20             17             1.065419       29             
283      NO_ID      30             14             17             17             0.103934       30             
284      NO_ID      30             27             12             35             0.026992       35             
285      NO_ID      37             12             12             17             0.007167       37             
286      NO_ID      37             12             17             29             0.002101       37             
287      NO_ID      37             12             53             31             0.168273       53             
288      NO_ID      13             12             12             35             0.029654       35             
289      NO_ID      28             12             13             31             0.001256       31             
290      NO_ID      28             16             12             19             0.046925       28             
291      NO_ID      29             12             12             19             0.013704       29             
292      NO_ID      29             12             12             31             0.000253       31             
293      NO_ID      29             12             13             19             0.019277       29             
294      NO_ID      30             60             12             19             1.251889       60             
295      NO_ID      26             12             12             20             0.017594       26             
296      NO_ID      28             12             12             20             0.012738       28             
297      NO_ID      28             12             20             31             0.017482       31             
298      NO_ID      28             12             20             54             0.000209       54             
299      NO_ID      29             12             12             27             0.00157        29             
300      NO_ID      29             12             20             31             0.015051       31             
301      NO_ID      30             12             17             20             0.038307       30             
302      NO_ID      30             12             35             31             0.094454       35             
303      NO_ID      30             12             58             31             0.364946       58             
304      NO_ID      30             14             12             20             0.01842        30             
305      NO_ID      37             12             20             38             0.000698       38             
306      NO_ID      26             12             17             20             0.061518       26             
307      NO_ID      28             12             12             13             0.063164       28             
308      NO_ID      28             12             17             20             0.048403       28             
309      NO_ID      28             12             24             19             0.157668       28             
310      NO_ID      29             12             12             25             0.002953       29             
311      NO_ID      37             12             12             38             0.001752       38             
312      NO_ID      37             12             13             35             0.000567       37             
313      NO_ID      37             41             13             31             0.102663       41             
314      NO_ID      26             12             12             35             0.000195       35             
315      NO_ID      28             12             13             20             0.018034       28             
316      NO_ID      28             12             13             49             0.000935       49             
317      NO_ID      28             12             17             25             0.021653       28             
318      NO_ID      28             21             17             20             0.243267       28             
319      NO_ID      30             12             13             54             0.002302       54             
320      NO_ID      39             12             13             31             0.000232       39             
321      NO_ID      26             12             12             19             0.021673       26             
322      NO_ID      28             12             17             19             0.057207       28             
323      NO_ID      28             14             12             19             0.029416       28             
324      NO_ID      28             21             17             25             0.133752       28             
325      NO_ID      29             12             12             57             0.003268       57             
326      NO_ID      29             12             27             27             0.072638       29             
327      NO_ID      29             15             12             25             0.010815       29             
328      NO_ID      23             12             17             25             0.044312       25             
329      NO_ID      26             12             13             20             0.024249       26             
330      NO_ID      28             12             12             25             0.003774       28             
331      NO_ID      28             12             17             31             0.008234       31             
332      NO_ID      29             12             13             20             0.015547       29             
333      NO_ID      30             12             12             20             0.009162       30             
334      NO_ID      30             12             13             19             0.016746       30             
335      NO_ID      56             12             13             31             0.002961       56             
336      NO_ID      26             12             12             31             0.001182       31             
337      NO_ID      26             14             12             20             0.031969       26             
338      NO_ID      26             14             17             14             0.259658       26             
339      NO_ID      26             14             17             19             0.113908       26             
340      NO_ID      26             14             17             54             0.000637       54             
341      NO_ID      28             30             12             19             0.283463       30             
342      NO_ID      29             12             12             20             0.010815       29             
343      NO_ID      29             12             13             25             0.005026       29             
344      NO_ID      29             15             12             27             0.007328       29             
345      NO_ID      30             58             20             54             0.326921       58             
346      NO_ID      22             12             12             35             0.001826       35             
347      NO_ID      23             15             17             25             0.08952        25             
348      NO_ID      26             12             12             25             0.005969       26             
349      NO_ID      26             15             12             25             0.017594       26             
350      NO_ID      28             28             13             31             0.075667       31             
351      NO_ID      29             12             44             31             0.196284       44             
352      NO_ID      37             12             13             19             0.006026       37             
353      NO_ID      46             12             13             35             0.002245       46             
354      NO_ID      16             12             12             31             0.021329       31             
355      NO_ID      23             12             12             35             0.001197       35             
356      NO_ID      23             15             12             35             0.006292       35             
357      NO_ID      26             12             12             39             5e-06          39             
358      NO_ID      26             12             20             25             0.050603       26             
359      NO_ID      26             12             20             54             0.000711       54             
360      NO_ID      26             12             28             20             0.251878       28             
361      NO_ID      26             15             12             19             0.048441       26             
362      NO_ID      26             32             12             25             0.199353       32             
363      NO_ID      28             15             12             25             0.012738       28             
364      NO_ID      29             15             12             35             0.001093       35             
365      NO_ID      30             12             13             20             0.013391       30             
366      NO_ID      30             12             13             25             0.00406        30             
367      NO_ID      26             12             13             19             0.029416       26             
368      NO_ID      26             15             12             39             0.001105       39             
369      NO_ID      26             56             12             20             1.317969       56             
370      NO_ID      28             51             12             25             0.532909       51             
371      NO_ID      29             12             17             38             0.001668       38             
372      NO_ID      29             14             12             20             0.021134       29             
373      NO_ID      29             16             12             25             0.014532       29             
374      NO_ID      30             12             12             29             0.000451       30             
375      NO_ID      30             12             12             54             0.003068       54             
376      NO_ID      30             15             13             25             0.013391       30             
377      NO_ID      37             12             17             20             0.017265       37             
378      NO_ID      37             12             17             35             0.000176       37             
379      NO_ID      37             14             17             38             0.000625       38             
380      NO_ID      18             12             12             25             0.030878       25             
381      NO_ID      23             12             17             19             0.104032       23             
382      NO_ID      23             15             12             25             0.028481       25             
383      NO_ID      28             12             12             39             0.000154       39             
384      NO_ID      28             15             12             19             0.037662       28             
385      NO_ID      28             17             12             20             0.048403       28             
386      NO_ID      29             15             17             25             0.043033       29             
387      NO_ID      45             12             12             20             0.000247       45             
388      NO_ID      51             12             12             25             0.000982       51             
389      NO_ID      16             15             12             27             0.074195       27             
390      NO_ID      23             12             12             31             0.003327       31             
391      NO_ID      23             12             17             29             0.026104       29             
392      NO_ID      23             12             17             31             0.020117       31             
393      NO_ID      26             12             13             35             0.000737       35             
394      NO_ID      26             12             17             19             0.072187       26             
395      NO_ID      26             12             17             38             0.003869       38             
396      NO_ID      26             12             20             19             0.116657       26             
397      NO_ID      28             12             12             29             0.001093       29             
398      NO_ID      37             48             17             38             0.190175       48             
399      NO_ID      29             12             13             48             0.001038       48             
400      NO_ID      30             12             12             39             0.00045        39             
401      NO_ID      30             12             26             29             0.045942       30             
402      NO_ID      59             12             13             20             0.000146       59             
403      NO_ID      18             12             13             25             0.040961       25             
404      NO_ID      23             12             13             25             0.016135       25             
405      NO_ID      23             12             13             31             0.005552       31             
406      NO_ID      23             12             17             20             0.08952        23             
407      NO_ID      26             12             12             27             0.003703       27             
408      NO_ID      28             12             12             58             0.003092       58             
409      NO_ID      28             12             17             35             0.004081       35             
410      NO_ID      28             15             17             35             0.013439       35             
411      NO_ID      29             12             12             29             0.000726       29             
412      NO_ID      29             58             12             25             0.6654         58             
413      NO_ID      30             12             34             25             0.159777       34             
414      NO_ID      31             12             13             20             0.01152        31             
415      NO_ID      18             12             12             38             0.004389       38             
416      NO_ID      23             12             12             25             0.011269       25             
417      NO_ID      23             12             12             29             0.005128       29             
418      NO_ID      23             12             17             27             0.033938       27             
419      NO_ID      26             12             13             25             0.009162       26             
420      NO_ID      26             12             23             39             0.016361       39             
421      NO_ID      26             12             52             35             0.293152       52             
422      NO_ID      28             12             12             54             0.002405       54             
423      NO_ID      29             15             12             29             0.004865       29             
424      NO_ID      30             12             20             25             0.030878       30             
425      NO_ID      37             12             12             25             0.00013        37             
426      NO_ID      37             12             17             29             0.002101       37             
427      NO_ID      43             12             12             20             0.000537       43             
428      NO_ID      26             12             12             54             0.00174        54             
429      NO_ID      28             12             13             25             0.006174       28             
430      NO_ID      29             12             17             25             0.018796       29             
431      NO_ID      30             12             13             29             0.001227       30             
432      NO_ID      30             12             13             34             7.5e-05        34             
433      NO_ID      30             12             20             19             0.076603       30             
434      NO_ID      30             12             21             31             0.01605        31             
435      NO_ID      51             12             12             35             0.004046       51             
436      NO_ID      18             12             12             19             0.076603       19             
437      NO_ID      26             12             12             29             0.002181       29             
438      NO_ID      26             15             13             35             0.004901       35             
439      NO_ID      28             12             13             34             0.000384       34             
440      NO_ID      28             12             40             25             0.293152       40             
441      NO_ID      28             12             44             35             0.155627       44             
442      NO_ID      29             12             17             31             0.006829       31             
443      NO_ID      18             12             12             29             0.017314       29             
444      NO_ID      18             12             17             19             0.204496       19             
445      NO_ID      18             12             32             25             0.502758       32             
446      NO_ID      23             12             12             19             0.034314       23             
447      NO_ID      23             13             17             20             0.113          23             
448      NO_ID      26             12             12             45             0.00045        45             
449      NO_ID      28             12             12             27             0.002134       28             
450      NO_ID      29             12             52             27             0.425959       52             
451      NO_ID      18             12             13             34             0.012237       34             
452      NO_ID      18             56             12             19             3.314704       56             
453      NO_ID      23             12             13             35             0.002451       35             
454      NO_ID      26             12             13             29             0.003921       29             
455      NO_ID      58             12             13             25             0.001346       58             
456      NO_ID      18             12             13             31             0.018304       31             
457      NO_ID      18             12             17             20             0.178411       20             
458      NO_ID      18             15             12             25             0.065393       25             
459      NO_ID      23             12             12             33             0.002065       33             
460      NO_ID      23             12             17             35             0.011911       35             
461      NO_ID      23             13             12             29             0.008029       29             
462      NO_ID      23             34             17             19             1.388568       34             
463      NO_ID      26             15             13             25             0.024249       26             
464      NO_ID      26             54             12             27             0.606526       54             
465      NO_ID      28             12             17             25             0.021653       28             
466      NO_ID      29             12             13             19             0.019277       29             
467      NO_ID      29             12             17             35             0.003216       35             
468      NO_ID      30             12             12             20             0.009162       30             
469      NO_ID      37             46             13             31             0.14219        46             
470      NO_ID      18             18             17             20             0.498042       20             
471      NO_ID      22             12             17             20             0.101989       22             
472      NO_ID      23             12             13             19             0.045241       23             
473      NO_ID      23             12             13             29             0.008029       29             
474      NO_ID      28             12             12             34             4.9e-05        34             
475      NO_ID      29             12             12             26             0.002181       29             
476      NO_ID      29             12             12             60             0.003785       60             
477      NO_ID      30             12             13             20             0.013391       30             
478      NO_ID      37             12             13             25             0.000594       37             
479      NO_ID      37             12             17             25             0.005816       37             
480      NO_ID      15             12             13             25             0.073832       25             
481      NO_ID      23             12             13             34             0.003048       34             
482      NO_ID      23             12             13             50             7.4e-05        50             
483      NO_ID      26             12             12             34             0.000347       34             
484      NO_ID      26             18             12             39             0.004725       39             
485      NO_ID      26             18             17             39             0.024805       39             
486      NO_ID      26             52             12             25             0.6654         52             
487      NO_ID      28             12             13             27             0.003853       28             
488      NO_ID      28             12             13             31             0.001256       31             
489      NO_ID      28             12             13             35             0.000222       35             
490      NO_ID      29             12             12             23             0.005128       29             
491      NO_ID      29             12             13             27             0.00302        29             
492      NO_ID      29             12             13             29             0.001699       29             
493      NO_ID      29             12             13             34             0.000194       34             
494      NO_ID      30             15             12             34             0.001036       34             
495      NO_ID      60             12             17             19             0.001202       60             
496      NO_ID      18             12             13             27             0.031226       27             
497      NO_ID      18             12             13             35             0.010679       35             
498      NO_ID      23             12             12             34             0.001589       34             
499      NO_ID      23             13             22             20             0.227968       23             
500      NO_ID      23             15             12             31             0.011702       31             
501      NO_ID      23             15             13             25             0.037967       25             
502      NO_ID      23             15             27             25             0.313677       27             
503      NO_ID      26             12             13             34             0.001036       34             
504      NO_ID      26             13             17             25             0.038307       26             
505      NO_ID      28             12             13             29             0.002289       29             
506      NO_ID      29             12             12             34             3e-06          34             
507      NO_ID      29             12             12             39             0.000288       39             
508      NO_ID      30             12             17             25             0.016313       30             
509      NO_ID      30             15             13             31             0.004277       31             
510      NO_ID      39             18             17             20             0.061518       39             
511      NO_ID      18             12             12             27             0.023109       27             
512      NO_ID      18             12             12             39             0.003703       39             
513      NO_ID      22             12             17             29             0.03079        29             
514      NO_ID      26             12             17             19             0.072187       26             
515      NO_ID      26             12             17             25             0.028753       26             
516      NO_ID      28             12             12             49             0.001546       49             
517      NO_ID      28             12             13             38             5e-06          38             
518      NO_ID      28             12             17             38             0.002252       38             
519      NO_ID      29             12             13             20             0.015547       29             
520      NO_ID      32             12             17             20             0.03044        32             
521      NO_ID      56             12             12             19             8e-05          56             
522      NO_ID      12             12             17             19             0.563186       19             
523      NO_ID      18             18             17             29             0.1953         29             
524      NO_ID      22             12             17             19             0.11817        22             
525      NO_ID      22             15             12             25             0.033487       25             
526      NO_ID      23             12             12             20             0.028481       23             
527      NO_ID      23             12             12             39             0.000264       39             
528      NO_ID      23             12             13             20             0.037967       23             
529      NO_ID      23             12             46             25             0.6654         46             
530      NO_ID      23             15             52             25             1.469532       52             
531      NO_ID      26             12             13             31             0.002427       31             
532      NO_ID      28             12             12             33             0.000134       33             
533      NO_ID      28             12             13             20             0.018034       28             
534      NO_ID      28             50             13             25             0.615114       50             
535      NO_ID      30             12             12             54             0.003068       54             
536      NO_ID      30             12             17             31             0.005636       31             
537      NO_ID      30             15             13             29             0.006377       30             
538      NO_ID      18             12             13             20             0.083552       20             
539      NO_ID      22             12             17             35             0.014558       35             
540      NO_ID      23             12             12             27             0.007675       27             
541      NO_ID      23             15             13             20             0.078195       23             
542      NO_ID      24             12             12             27             0.006075       27             
543      NO_ID      26             12             17             20             0.061518       26             
544      NO_ID      26             15             12             35             0.002865       35             
545      NO_ID      29             12             12             38             0.000185       38             
546      NO_ID      29             12             17             38             0.001668       38             
547      NO_ID      29             12             24             27             0.049969       29             
548      NO_ID      29             12             55             31             0.347946       55             
549      NO_ID      37             12             12             35             0.001094       37             
550      NO_ID      37             12             13             27             0.000141       37             
551      NO_ID      50             12             13             20             0.000137       50             
552      NO_ID      60             12             13             34             0.004598       60             
553      NO_ID      12             12             12             19             0.237461       19             
554      NO_ID      12             15             12             19             0.416276       19             
555      NO_ID      18             12             17             25             0.095514       25             
556      NO_ID      22             15             12             27             0.025202       27             
557      NO_ID      23             12             12             35             0.001197       35             
558      NO_ID      24             12             12             19             0.029416       24             
559      NO_ID      24             12             12             22             0.016499       24             
560      NO_ID      24             12             13             34             0.002199       34             
561      NO_ID      26             12             13             19             0.029416       26             
562      NO_ID      26             12             13             27             0.006075       27             
563      NO_ID      26             15             12             20             0.040753       26             
564      NO_ID      26             15             13             20             0.053232       26             
565      NO_ID      28             12             12             18             0.020004       28             
566      NO_ID      28             12             12             20             0.012738       28             
567      NO_ID      28             12             14             34             0.001036       34             
568      NO_ID      29             12             12             20             0.010815       29             
569      NO_ID      29             12             13             26             0.003921       29             
570      NO_ID      29             12             20             34             0.009826       34             
571      NO_ID      29             12             54             31             0.332377       54             
572      NO_ID      30             12             12             34             1e-05          34             
573      NO_ID      30             12             13             27             0.002334       30             
574      NO_ID      12             52             12             19             6.721382       52             
575      NO_ID      18             12             12             20             0.065393       20             
576      NO_ID      18             12             13             38             0.007021       38             
577      NO_ID      18             12             17             34             0.035741       34             
578      NO_ID      23             12             17             38             0.007944       38             
