%eval_id interface ddriv_1        ddriv_2        ddriv_3        ddriv_4        obj_fn_1       obj_fn_2       
115      NO_ID      28             15             25             40             0.036306       40             
116      NO_ID      30             13             14             41             1.4e-05        41             
117      NO_ID      30             13             48             41             0.131796       48             
118      NO_ID      30             15             45             42             0.153221       45             
119      NO_ID      30             36             14             46             0.048814       46             
120      NO_ID      36             13             19             60             0.000896       60             
121      NO_ID      36             13             25             60             3.8e-05        60             
122      NO_ID      36             13             48             60             0.020912       60             
123      NO_ID      36             15             25             16             0.256808       36             
124      NO_ID      36             19             48             23             0.916174       48             
125      NO_ID      36             33             25             12             3.116789       36             
126      NO_ID      36             33             25             27             0.496301       36             
127      NO_ID      38             13             27             27             0.039135       38             
128      NO_ID      38             13             39             50             0.015022       50             
129      NO_ID      38             14             25             27             0.03875        38             
130      NO_ID      38             14             39             27             0.150454       39             
131      NO_ID      38             14             39             40             0.046195       40             
132      NO_ID      38             15             26             50             0.003719       50             
133      NO_ID      38             43             26             50             0.197262       50             
134      NO_ID      42             13             39             50             0.009438       50             
135      NO_ID      48             33             21             12             1.121154       48             
136      NO_ID      53             36             59             46             0.528422       59             
137      NO_ID      59             13             46             41             0.010595       59             
138      NO_ID      25             13             17             24             0.0502         25             
139      NO_ID      25             15             25             27             0.169148       27             
140      NO_ID      25             15             27             24             0.281664       27             
141      NO_ID      25             15             29             32             0.159577       32             
142      NO_ID      35             33             25             18             1.357795       35             
143      NO_ID      36             13             19             16             0.080963       36             
144      NO_ID      36             13             25             48             0.001918       48             
145      NO_ID      36             15             19             16             0.122859       36             
146      NO_ID      36             15             25             40             0.013488       40             
147      NO_ID      36             17             25             16             0.352323       36             
148      NO_ID      36             33             23             40             0.146539       40             
149      NO_ID      36             33             25             18             1.274345       36             
150      NO_ID      38             13             14             50             0.002351       50             
151      NO_ID      38             13             26             23             0.058781       38             
152      NO_ID      38             13             29             24             0.072414       38             
153      NO_ID      38             15             14             41             9e-05          41             
154      NO_ID      38             19             25             50             0.011177       50             
155      NO_ID      38             26             21             46             0.02825        46             
156      NO_ID      40             13             21             50             6.1e-05        50             
157      NO_ID      48             13             39             16             0.266129       48             
158      NO_ID      53             35             34             31             0.336406       53             
159      NO_ID      55             17             25             34             0.006888       55             
160      NO_ID      25             15             23             24             0.18552        25             
161      NO_ID      25             15             29             46             0.054747       46             
162      NO_ID      25             17             25             34             0.126537       34             
163      NO_ID      25             26             21             32             0.289681       32             
164      NO_ID      28             15             25             56             0.009002       56             
165      NO_ID      30             13             39             40             0.077407       40             
166      NO_ID      35             13             23             41             0.004107       41             
167      NO_ID      36             13             27             16             0.216314       36             
168      NO_ID      36             15             25             41             0.012053       41             
169      NO_ID      38             13             26             27             0.034283       38             
170      NO_ID      38             13             26             34             0.013766       38             
171      NO_ID      38             16             21             46             0.002298       46             
172      NO_ID      38             17             14             41             7.2e-05        41             
173      NO_ID      40             15             28             40             0.013976       40             
174      NO_ID      40             15             28             50             0.004319       50             
175      NO_ID      42             13             14             40             0.001292       42             
176      NO_ID      48             13             14             41             0.002683       48             
177      NO_ID      48             13             28             40             0.002052       48             
178      NO_ID      48             15             23             41             0.000963       48             
179      NO_ID      48             15             28             41             0.00478        48             
180      NO_ID      55             15             14             34             0.001023       55             
181      NO_ID      55             47             18             34             0.094942       55             
182      NO_ID      25             15             25             32             0.105281       32             
183      NO_ID      25             15             25             40             0.053232       40             
184      NO_ID      25             15             25             41             0.049095       41             
185      NO_ID      25             15             28             27             0.228429       28             
186      NO_ID      25             17             29             34             0.189853       34             
187      NO_ID      25             54             27             24             5.224519       54             
188      NO_ID      35             15             52             18             1.196433       52             
189      NO_ID      35             17             23             18             0.226915       35             
190      NO_ID      36             13             19             34             0.003308       36             
191      NO_ID      36             13             25             41             0.005762       41             
192      NO_ID      36             15             20             18             0.101559       36             
193      NO_ID      38             15             25             27             0.048937       38             
194      NO_ID      38             15             25             40             0.010492       40             
195      NO_ID      40             13             23             18             0.07344        40             
196      NO_ID      40             15             21             18             0.085978       40             
197      NO_ID      42             13             14             34             0.000283       42             
198      NO_ID      42             13             26             34             0.008541       42             
199      NO_ID      48             13             25             27             0.011341       48             
200      NO_ID      48             17             28             41             0.009524       48             
201      NO_ID      55             15             18             16             0.026419       55             
202      NO_ID      55             15             19             16             0.032251       55             
203      NO_ID      25             13             25             41             0.029858       41             
204      NO_ID      25             15             26             34             0.098938       34             
205      NO_ID      25             15             28             24             0.308825       28             
206      NO_ID      36             13             14             34             1.9e-05        36             
207      NO_ID      38             14             25             40             0.007393       40             
208      NO_ID      38             15             17             27             0.01087        38             
209      NO_ID      38             15             23             24             0.054761       38             
210      NO_ID      38             15             26             34             0.024831       38             
211      NO_ID      38             15             26             40             0.012611       40             
212      NO_ID      38             16             56             46             0.13565        56             
213      NO_ID      40             13             27             50             0.000975       50             
214      NO_ID      40             15             28             24             0.085978       40             
215      NO_ID      42             15             14             34             8e-06          42             
216      NO_ID      42             15             17             24             0.011815       42             
217      NO_ID      42             15             25             34             0.014001       42             
218      NO_ID      48             13             23             34             0.001516       48             
219      NO_ID      48             15             14             41             0.001412       48             
220      NO_ID      58             17             18             34             0.000119       58             
221      NO_ID      59             16             21             46             0.000419       59             
222      NO_ID      25             13             23             41             0.021735       41             
223      NO_ID      25             15             20             34             0.04354        34             
224      NO_ID      25             15             26             32             0.1178         32             
225      NO_ID      35             13             17             41             9.5e-05        41             
226      NO_ID      35             15             23             41             0.009243       41             
227      NO_ID      36             13             28             41             0.010472       41             
228      NO_ID      36             15             14             41             4e-06          41             
229      NO_ID      36             15             17             24             0.022759       36             
230      NO_ID      36             15             25             27             0.058333       36             
231      NO_ID      36             15             26             34             0.030397       36             
232      NO_ID      38             14             14             41             0.000341       41             
233      NO_ID      38             15             25             34             0.021307       38             
234      NO_ID      38             15             26             24             0.080288       38             
235      NO_ID      38             15             26             25             0.070887       38             
236      NO_ID      38             17             14             18             0.041483       38             
237      NO_ID      38             33             14             41             0.023181       41             
238      NO_ID      42             13             14             41             0.001489       42             
239      NO_ID      42             57             14             40             0.109376       57             
240      NO_ID      25             15             14             34             0.010564       34             
241      NO_ID      25             15             17             27             0.054522       27             
242      NO_ID      25             15             28             30             0.172824       30             
243      NO_ID      25             15             28             59             0.019731       59             
244      NO_ID      25             15             29             27             0.250165       29             
245      NO_ID      30             13             28             50             0.00968        50             
246      NO_ID      30             15             14             27             0.01322        30             
247      NO_ID      35             13             17             16             0.062682       35             
248      NO_ID      36             15             33             24             0.18373        36             
249      NO_ID      38             13             17             27             0.005058       38             
250      NO_ID      38             14             17             27             0.007689       38             
251      NO_ID      38             15             17             24             0.018313       38             
252      NO_ID      38             15             17             40             0.000551       40             
253      NO_ID      38             15             25             24             0.071238       38             
254      NO_ID      42             15             14             27             0.001673       42             
255      NO_ID      42             15             17             34             0.001176       42             
256      NO_ID      48             13             14             50             0.004685       50             
257      NO_ID      48             15             28             50             0.000944       50             
258      NO_ID      25             12             17             27             0.024946       27             
259      NO_ID      25             13             14             32             0.006926       32             
260      NO_ID      25             13             25             32             0.068629       32             
261      NO_ID      25             14             14             41             0.002203       41             
262      NO_ID      25             15             14             24             0.042321       25             
263      NO_ID      25             15             14             41             0.003672       41             
264      NO_ID      25             15             25             60             0.011177       60             
265      NO_ID      30             15             14             32             0.005546       32             
266      NO_ID      30             17             14             41             0.002422       41             
267      NO_ID      35             15             14             27             0.006075       35             
268      NO_ID      36             15             14             24             0.009757       36             
269      NO_ID      36             15             32             24             0.169148       36             
270      NO_ID      38             13             14             41             0.000754       41             
271      NO_ID      38             14             14             34             5.5e-05        38             
272      NO_ID      38             15             14             34             0.000333       38             
273      NO_ID      38             15             26             32             0.031133       38             
274      NO_ID      38             27             14             41             0.009671       41             
275      NO_ID      40             15             14             50             0.001543       50             
276      NO_ID      40             15             21             34             0.007628       40             
277      NO_ID      40             36             21             50             0.054625       50             
278      NO_ID      42             14             25             40             0.004103       42             
279      NO_ID      25             13             14             34             0.004877       34             
280      NO_ID      25             15             14             27             0.027833       27             
281      NO_ID      25             15             23             27             0.134566       27             
282      NO_ID      25             38             25             32             1.088309       38             
283      NO_ID      30             15             14             24             0.021723       30             
284      NO_ID      30             15             14             41             0.0007         41             
285      NO_ID      30             15             19             32             0.023285       32             
286      NO_ID      35             15             17             27             0.015766       35             
287      NO_ID      35             17             14             41             0.000465       41             
288      NO_ID      36             13             20             34             0.004643       36             
289      NO_ID      36             15             17             60             0.000688       60             
290      NO_ID      36             15             19             34             0.007844       36             
291      NO_ID      38             12             17             27             0.002976       38             
292      NO_ID      38             13             14             27             0.001096       38             
293      NO_ID      38             13             17             41             6e-06          41             
294      NO_ID      38             21             14             41             0.001974       41             
295      NO_ID      40             13             14             50             0.002839       50             
296      NO_ID      25             13             14             24             0.025298       25             
297      NO_ID      25             13             28             24             0.213802       28             
298      NO_ID      25             13             28             50             0.021586       50             
299      NO_ID      25             13             54             34             0.464583       54             
300      NO_ID      25             14             14             34             0.007449       34             
301      NO_ID      25             15             14             32             0.013976       32             
302      NO_ID      30             15             14             48             2e-06          48             
303      NO_ID      35             15             17             24             0.025374       35             
304      NO_ID      36             13             14             41             0.00044        41             
305      NO_ID      36             13             14             50             0.001863       50             
306      NO_ID      36             13             17             34             0.001316       36             
307      NO_ID      38             13             14             34             1.2e-05        38             
308      NO_ID      38             15             14             24             0.007393       38             
309      NO_ID      59             15             17             27             0.00025        59             
310      NO_ID      25             13             14             27             0.015713       27             
311      NO_ID      25             15             17             40             0.012259       40             
312      NO_ID      25             55             23             24             3.857508       55             
313      NO_ID      30             15             19             48             0.002877       48             
314      NO_ID      30             46             19             32             0.586966       46             
315      NO_ID      36             42             14             34             0.112972       42             
316      NO_ID      38             15             14             32             0.000808       38             
317      NO_ID      38             15             30             34             0.041623       38             
318      NO_ID      24             15             17             27             0.06212        27             
319      NO_ID      25             12             14             48             1.8e-05        48             
320      NO_ID      25             15             17             32             0.03044        32             
321      NO_ID      25             15             19             27             0.077252       27             
322      NO_ID      25             59             17             27             1.800016       59             
323      NO_ID      30             12             14             48             0.000762       48             
324      NO_ID      35             13             14             27             0.002334       35             
325      NO_ID      35             13             14             34             7.5e-05        35             
326      NO_ID      35             15             14             34             0.001036       35             
327      NO_ID      36             15             20             41             0.003478       41             
328      NO_ID      36             17             14             41             0.000288       41             
329      NO_ID      38             38             14             34             0.071548       38             
330      NO_ID      15             15             14             34             0.071548       34             
331      NO_ID      25             12             23             48             0.007348       48             
332      NO_ID      25             13             14             48             5.5e-05        48             
333      NO_ID      25             15             25             34             0.088148       34             
334      NO_ID      26             13             14             34             0.003795       34             
335      NO_ID      30             15             14             34             0.003795       34             
336      NO_ID      30             15             19             34             0.018261       34             
337      NO_ID      32             15             14             34             0.002375       34             
338      NO_ID      35             14             14             34             0.000417       35             
339      NO_ID      38             50             17             40             0.172168       50             
340      NO_ID      42             15             17             27             0.006494       42             
341      NO_ID      25             13             23             24             0.125354       25             
342      NO_ID      30             13             17             27             0.016528       30             
343      NO_ID      30             14             14             34             0.002292       34             
344      NO_ID      32             15             14             41             0.000249       41             
345      NO_ID      32             17             14             41             0.001378       41             
346      NO_ID      35             15             14             32             0.001868       35             
347      NO_ID      38             13             14             40             0.000602       40             
348      NO_ID      38             13             17             34             0.000717       38             
349      NO_ID      38             23             14             41             0.003893       41             
350      NO_ID      38             30             14             32             0.040447       38             
351      NO_ID      51             13             14             34             0.001546       51             
352      NO_ID      56             15             14             34             0.001155       56             
353      NO_ID      29             15             14             32             0.006726       32             
354      NO_ID      30             13             14             34             0.001166       34             
355      NO_ID      30             13             17             58             0.000298       58             
356      NO_ID      36             15             14             34             0.000745       36             
357      NO_ID      38             14             35             34             0.055214       38             
358      NO_ID      38             55             17             34             0.33571        55             
359      NO_ID      25             13             17             40             0.005886       40             
360      NO_ID      25             13             23             40             0.023938       40             
361      NO_ID      30             13             14             27             0.006466       30             
362      NO_ID      32             14             14             34             0.001286       34             
363      NO_ID      35             13             14             41             0.000305       41             
364      NO_ID      35             17             14             34             0.003105       35             
365      NO_ID      36             13             23             34             0.01           36             
366      NO_ID      36             15             29             41             0.022631       41             
367      NO_ID      38             15             14             40             3.7e-05        40             
368      NO_ID      38             15             28             34             0.032688       38             
369      NO_ID      38             15             40             34             0.102475       40             
370      NO_ID      42             14             14             34             4.9e-05        42             
371      NO_ID      13             15             14             34             0.109451       34             
372      NO_ID      25             12             14             27             0.010943       27             
373      NO_ID      25             14             14             32             0.010145       32             
374      NO_ID      25             14             23             34             0.055011       34             
375      NO_ID      25             15             23             32             0.082352       32             
376      NO_ID      29             15             14             34             0.00472        34             
377      NO_ID      30             12             14             34             0.000417       34             
378      NO_ID      30             13             14             39             0.000127       39             
379      NO_ID      30             13             17             47             0.000155       47             
380      NO_ID      32             14             14             32             0.002221       32             
381      NO_ID      35             13             14             32             0.000332       35             
382      NO_ID      38             13             17             24             0.009613       38             
383      NO_ID      38             15             17             34             0.002818       38             
384      NO_ID      42             15             23             24             0.039197       42             
385      NO_ID      59             12             17             27             0.000263       59             
386      NO_ID      25             12             14             24             0.01842        25             
387      NO_ID      25             12             25             48             0.011177       48             
388      NO_ID      25             13             17             34             0.013391       34             
389      NO_ID      25             14             25             24             0.192768       25             
390      NO_ID      25             43             14             24             0.737974       43             
391      NO_ID      30             13             14             24             0.011772       30             
392      NO_ID      30             13             14             32             0.002052       32             
393      NO_ID      30             13             17             34             0.00524        34             
394      NO_ID      30             22             14             34             0.024863       34             
395      NO_ID      32             13             14             34             0.000529       34             
396      NO_ID      32             14             25             24             0.097001       32             
397      NO_ID      38             33             14             34             0.045499       38             
398      NO_ID      25             12             12             24             0.009162       25             
399      NO_ID      25             14             17             24             0.063699       25             
400      NO_ID      25             15             14             40             0.004319       40             
401      NO_ID      25             15             14             48             0.000944       48             
402      NO_ID      30             12             17             48             7e-06          48             
403      NO_ID      30             13             17             24             0.02646        30             
404      NO_ID      30             13             17             32             0.007384       32             
405      NO_ID      32             13             14             24             0.008593       32             
406      NO_ID      32             13             17             34             0.003463       34             
407      NO_ID      35             14             14             28             0.003105       35             
408      NO_ID      35             43             14             34             0.130757       43             
409      NO_ID      36             15             14             32             0.001445       36             
410      NO_ID      38             12             14             34             0.000203       38             
411      NO_ID      38             37             14             40             0.038616       40             
412      NO_ID      25             12             14             34             0.002848       34             
413      NO_ID      25             12             17             24             0.038307       25             
414      NO_ID      25             13             14             58             0.000352       58             
415      NO_ID      29             14             14             32             0.004479       32             
416      NO_ID      30             12             14             27             0.003985       30             
417      NO_ID      30             15             14             40             0.000944       40             
418      NO_ID      35             15             14             24             0.011177       35             
419      NO_ID      36             15             14             39             2.8e-05        39             
420      NO_ID      38             13             14             32             2.9e-05        38             
421      NO_ID      38             15             14             27             0.003648       38             
422      NO_ID      40             13             14             24             0.002052       40             
423      NO_ID      42             15             14             24             0.004103       42             
424      NO_ID      52             13             17             41             0.00165        52             
425      NO_ID      20             15             14             32             0.033799       32             
426      NO_ID      25             12             12             34             0.000632       34             
427      NO_ID      25             12             42             27             0.362871       42             
428      NO_ID      29             14             14             58             0.00077        58             
429      NO_ID      30             12             12             32             3.3e-05        32             
430      NO_ID      30             12             14             24             0.007931       30             
431      NO_ID      30             13             17             39             0.00199        39             
432      NO_ID      30             14             17             24             0.034699       30             
433      NO_ID      35             14             14             32             0.000944       35             
434      NO_ID      36             12             14             27             0.000816       36             
435      NO_ID      36             12             14             48             0.002214       48             
436      NO_ID      36             12             17             27             0.004303       36             
437      NO_ID      36             14             14             41             0.000132       41             
438      NO_ID      38             13             14             24             0.003056       38             
439      NO_ID      38             35             14             40             0.031716       40             
440      NO_ID      25             12             17             32             0.012259       32             
441      NO_ID      25             14             17             32             0.023477       32             
442      NO_ID      25             14             17             34             0.01842        34             
443      NO_ID      29             14             14             27             0.011244       29             
444      NO_ID      30             12             14             32             0.000944       32             
445      NO_ID      30             12             17             34             0.003105       34             
446      NO_ID      30             13             14             48             0.00032        48             
447      NO_ID      32             15             14             24             0.016682       32             
448      NO_ID      35             13             17             32             0.002813       35             
449      NO_ID      35             33             14             34             0.059515       35             
450      NO_ID      36             13             14             35             0              36             
451      NO_ID      39             14             17             24             0.012099       39             
452      NO_ID      49             13             14             27             4.5e-05        49             
453      NO_ID      23             12             14             34             0.004978       34             
454      NO_ID      25             13             17             41             0.005088       41             
455      NO_ID      25             15             14             52             0.000298       52             
456      NO_ID      28             12             12             34             4.9e-05        34             
457      NO_ID      29             14             14             48             1.2e-05        48             
458      NO_ID      29             15             14             48             4.3e-05        48             
459      NO_ID      30             12             17             27             0.011572       30             
460      NO_ID      30             47             12             32             0.196445       47             
461      NO_ID      32             14             14             27             0.006818       32             
462      NO_ID      35             13             17             34             0.001717       35             
463      NO_ID      35             14             14             27             0.003985       35             
464      NO_ID      38             12             17             41             0.000178       41             
465      NO_ID      38             13             14             41             0.000754       41             
466      NO_ID      25             12             12             32             0.001276       32             
467      NO_ID      25             13             12             34             0.001541       34             
468      NO_ID      25             14             14             24             0.033265       25             
469      NO_ID      25             15             12             34             0.004554       34             
470      NO_ID      29             13             14             24             0.013739       29             
471      NO_ID      29             14             29             27             0.140055       29             
472      NO_ID      30             12             12             24             0.003105       30             
473      NO_ID      30             12             24             27             0.044638       30             
474      NO_ID      35             13             14             27             0.002334       35             
475      NO_ID      36             14             14             35             0.000127       36             
476      NO_ID      36             15             14             35             0.000501       36             
477      NO_ID      38             13             17             54             0.001338       54             
478      NO_ID      42             12             14             34             0.000709       42             
479      NO_ID      42             15             12             34             0.000332       42             
480      NO_ID      51             15             14             39             0.001498       51             
481      NO_ID      25             12             14             32             0.004319       32             
482      NO_ID      25             12             17             34             0.009162       34             
483      NO_ID      25             13             17             32             0.017416       32             
484      NO_ID      25             14             14             34             0.007449       34             
485      NO_ID      25             44             14             27             0.590305       44             
486      NO_ID      29             13             14             34             0.001624       34             
487      NO_ID      30             14             14             35             0.001797       35             
488      NO_ID      30             44             14             41             0.127116       44             
489      NO_ID      32             13             14             27             0.004405       32             
490      NO_ID      32             13             14             31             0.001536       32             
491      NO_ID      36             12             14             35             0.00012        36             
492      NO_ID      36             13             14             32             0.000188       36             
493      NO_ID      38             13             17             24             0.009613       38             
494      NO_ID      42             12             17             34             2e-06          42             
495      NO_ID      42             13             14             32             7.9e-05        42             
496      NO_ID      25             12             12             27             0.004768       27             
497      NO_ID      25             15             31             27             0.2966         31             
498      NO_ID      28             13             14             41             0.000203       41             
499      NO_ID      30             12             12             34             1e-05          34             
500      NO_ID      30             12             14             35             0.000247       35             
501      NO_ID      30             12             40             24             0.272889       40             
502      NO_ID      30             13             12             24             0.00524        30             
503      NO_ID      30             13             14             31             0.002644       31             
504      NO_ID      30             13             14             35             0.000844       35             
505      NO_ID      30             13             14             56             0.001292       56             
506      NO_ID      30             13             54             27             0.521843       54             
507      NO_ID      30             48             12             32             0.207681       48             
508      NO_ID      36             13             14             41             0.00044        41             
509      NO_ID      36             13             14             48             0.001518       48             
510      NO_ID      36             13             17             35             0.000968       36             
511      NO_ID      14             12             17             34             0.080822       34             
512      NO_ID      25             13             14             32             0.006926       32             
513      NO_ID      28             12             12             23             0.006292       28             
514      NO_ID      29             13             14             31             0.003383       31             
515      NO_ID      30             13             12             32             0.000332       32             
516      NO_ID      30             14             14             32             0.003586       32             
517      NO_ID      30             15             14             24             0.021723       30             
518      NO_ID      32             12             12             32             1.3e-05        32             
519      NO_ID      33             13             14             27             0.003598       33             
520      NO_ID      35             12             14             34             1e-05          35             
521      NO_ID      36             12             14             24             0.002517       36             
522      NO_ID      36             12             14             34             4.9e-05        36             
523      NO_ID      42             12             17             48             0.001857       48             
524      NO_ID      58             13             14             41             0.004589       58             
525      NO_ID      25             12             17             39             0.004219       39             
526      NO_ID      25             12             20             24             0.065393       25             
527      NO_ID      25             15             17             39             0.01375        39             
528      NO_ID      28             12             56             23             0.808559       56             
529      NO_ID      29             12             14             27             0.004939       29             
530      NO_ID      29             13             17             31             0.010312       31             
531      NO_ID      29             14             12             24             0.009428       29             
532      NO_ID      30             12             12             27             0.001122       30             
533      NO_ID      30             12             14             48             0.000762       48             
534      NO_ID      30             12             17             32             0.004654       32             
535      NO_ID      30             13             12             27             0.002334       30             
536      NO_ID      30             13             17             32             0.007384       32             
537      NO_ID      30             13             59             32             0.428605       59             
538      NO_ID      30             44             14             34             0.211271       44             
539      NO_ID      36             15             44             39             0.10615        44             
540      NO_ID      42             15             14             35             2e-06          42             
541      NO_ID      15             13             14             27             0.093088       27             
542      NO_ID      25             13             14             34             0.004877       34             
543      NO_ID      25             13             17             34             0.013391       34             
544      NO_ID      28             12             14             34             0.001036       34             
545      NO_ID      28             12             31             34             0.060751       34             
546      NO_ID      29             12             14             35             0.000451       35             
547      NO_ID      29             13             12             24             0.006377       29             
548      NO_ID      29             13             12             31             0.000855       31             
549      NO_ID      30             12             16             34             0.001932       34             
550      NO_ID      30             12             17             24             0.019336       30             
551      NO_ID      30             15             14             27             0.01322        30             
552      NO_ID      32             12             12             25             0.001276       32             
553      NO_ID      32             12             12             27             0.000501       32             
554      NO_ID      32             12             14             32             0.000391       32             
555      NO_ID      35             13             14             24             0.00524        35             
556      NO_ID      36             12             12             32             0.000372       36             
557      NO_ID      38             13             14             24             0.003056       38             
558      NO_ID      25             12             12             41             1.4e-05        41             
559      NO_ID      25             13             14             31             0.008201       31             
560      NO_ID      25             15             17             48             0.004654       48             
561      NO_ID      25             23             14             24             0.153968       25             
562      NO_ID      28             12             12             27             0.002134       28             
563      NO_ID      28             15             12             34             0.002007       34             
564      NO_ID      28             17             12             23             0.029753       28             
565      NO_ID      29             12             12             32             0.000119       32             
566      NO_ID      29             12             14             24             0.009428       29             
567      NO_ID      29             13             12             27             0.00302        29             
568      NO_ID      29             15             14             27             0.015356       29             
569      NO_ID      30             13             12             34             7.5e-05        34             
570      NO_ID      30             13             14             24             0.011772       30             
571      NO_ID      30             13             40             27             0.247701       40             
572      NO_ID      30             54             12             27             0.42997        54             
573      NO_ID      36             12             12             27             1.5e-05        36             
574      NO_ID      36             13             14             31             0.000354       36             
575      NO_ID      36             15             12             27             0.001673       36             
576      NO_ID      36             15             14             32             0.001445       36             
