%eval_id interface ddriv_1        ddriv_2        ddriv_3        ddriv_4        obj_fn_1       obj_fn_2       
102      NO_ID      39             23             44             55             0.107266       55             
103      NO_ID      42             35             19             35             0.094927       42             
104      NO_ID      42             35             38             34             0.619516       42             
105      NO_ID      43             21             13             25             0.012028       43             
106      NO_ID      46             20             28             17             0.326993       46             
107      NO_ID      46             23             17             17             0.126537       46             
108      NO_ID      46             46             39             31             1.240517       46             
109      NO_ID      52             49             52             45             0.892287       52             
110      NO_ID      54             23             44             55             0.038597       55             
111      NO_ID      54             35             38             55             0.092132       55             
112      NO_ID      56             14             19             40             0.000652       56             
113      NO_ID      56             17             28             55             0.000105       56             
114      NO_ID      59             20             17             23             0.011294       59             
115      NO_ID      60             44             26             55             0.040961       60             
116      NO_ID      12             22             34             25             5.518055       34             
117      NO_ID      14             15             25             30             0.560369       30             
118      NO_ID      23             35             13             47             0.076523       47             
119      NO_ID      23             44             28             55             0.688292       55             
120      NO_ID      33             36             13             33             0.081495       36             
121      NO_ID      43             17             13             25             0.003758       43             
122      NO_ID      43             17             28             55             0.003248       55             
123      NO_ID      44             20             43             51             0.057104       51             
124      NO_ID      45             35             24             33             0.177559       45             
125      NO_ID      46             35             24             41             0.090666       46             
126      NO_ID      47             31             13             33             0.013353       47             
127      NO_ID      47             35             24             17             0.822712       47             
128      NO_ID      52             14             19             40             0.000269       52             
129      NO_ID      52             20             13             34             8e-06          52             
130      NO_ID      52             20             19             34             0.004992       52             
131      NO_ID      52             21             13             35             3.3e-05        52             
132      NO_ID      52             23             17             17             0.088821       52             
133      NO_ID      52             30             20             40             0.020789       52             
134      NO_ID      52             35             22             34             0.084821       52             
135      NO_ID      56             14             13             40             0.003973       56             
136      NO_ID      56             17             13             25             0.000184       56             
137      NO_ID      56             20             19             47             0              56             
138      NO_ID      56             20             20             54             0.000144       56             
139      NO_ID      56             21             13             25             0.002573       56             
140      NO_ID      56             21             19             40             0.001146       56             
141      NO_ID      59             20             17             21             0.016935       59             
142      NO_ID      60             20             14             55             0.003532       60             
143      NO_ID      14             15             13             30             0.102404       30             
144      NO_ID      14             20             19             30             0.578334       30             
145      NO_ID      14             28             25             30             2.317663       30             
146      NO_ID      14             30             13             47             0.201086       47             
147      NO_ID      14             31             13             30             0.664624       31             
148      NO_ID      22             20             17             47             0.034055       47             
149      NO_ID      22             21             13             47             0.014339       47             
150      NO_ID      23             20             13             40             0.019135       40             
151      NO_ID      23             30             13             47             0.046871       47             
152      NO_ID      23             30             20             34             0.388109       34             
153      NO_ID      24             20             19             31             0.134303       31             
154      NO_ID      33             51             13             33             0.215794       51             
155      NO_ID      42             35             20             35             0.110165       42             
156      NO_ID      43             20             28             40             0.03287        43             
157      NO_ID      52             15             20             30             0.002307       52             
158      NO_ID      52             15             25             54             0.000115       54             
159      NO_ID      52             20             13             23             0.005345       52             
160      NO_ID      52             20             13             35             2e-06          52             
161      NO_ID      52             20             25             34             0.019189       52             
162      NO_ID      52             20             50             34             0.17752        52             
163      NO_ID      52             35             20             35             0.057761       52             
164      NO_ID      52             41             13             34             0.024709       52             
165      NO_ID      56             17             25             25             0.025374       56             
166      NO_ID      56             22             13             25             0.003601       56             
167      NO_ID      14             20             13             34             0.161555       34             
168      NO_ID      14             20             28             34             1.065419       34             
169      NO_ID      14             21             13             25             0.404141       25             
170      NO_ID      14             21             13             30             0.255753       30             
171      NO_ID      14             31             20             30             1.773987       31             
172      NO_ID      18             21             25             30             0.685489       30             
173      NO_ID      23             20             20             40             0.084392       40             
174      NO_ID      23             20             28             30             0.445309       30             
175      NO_ID      31             20             19             31             0.063072       31             
176      NO_ID      33             15             13             54             0.001215       54             
177      NO_ID      33             31             19             47             0.055449       47             
178      NO_ID      33             36             23             33             0.379519       36             
179      NO_ID      47             20             13             35             0.00019        47             
180      NO_ID      52             20             13             30             0.000501       52             
181      NO_ID      52             20             13             40             0.000372       52             
182      NO_ID      52             20             55             47             0.093515       55             
183      NO_ID      52             21             13             19             0.017434       52             
184      NO_ID      52             21             25             30             0.036964       52             
185      NO_ID      52             31             13             35             0.005952       52             
186      NO_ID      56             31             13             47             7.8e-05        56             
187      NO_ID      12             15             25             25             1.222618       25             
188      NO_ID      14             17             28             55             0.224584       55             
189      NO_ID      14             20             13             15             1.196433       20             
190      NO_ID      22             17             28             55             0.062055       55             
191      NO_ID      22             31             13             23             0.425317       31             
192      NO_ID      24             14             19             31             0.045475       31             
193      NO_ID      24             20             13             40             0.016016       40             
194      NO_ID      24             20             17             23             0.222466       24             
195      NO_ID      43             14             19             40             0.000108       43             
196      NO_ID      43             21             19             19             0.1184         43             
197      NO_ID      45             31             17             23             0.133152       45             
198      NO_ID      49             31             13             33             0.011014       49             
199      NO_ID      52             14             22             40             1.4e-05        52             
200      NO_ID      52             14             34             40             0.007152       52             
201      NO_ID      56             20             19             40             0.000643       56             
202      NO_ID      56             20             28             47             0.00469        56             
203      NO_ID      56             21             13             47             0.001645       56             
204      NO_ID      56             21             13             55             0.003096       56             
205      NO_ID      56             31             13             58             0.000408       58             
206      NO_ID      12             15             49             25             5.316348       49             
207      NO_ID      14             20             13             33             0.175135       33             
208      NO_ID      14             20             19             47             0.187687       47             
209      NO_ID      14             21             13             33             0.199478       33             
210      NO_ID      14             22             25             25             2.036755       25             
211      NO_ID      14             22             25             31             1.261133       31             
212      NO_ID      22             20             13             35             0.037397       35             
213      NO_ID      24             14             13             31             0.010069       31             
214      NO_ID      24             15             25             30             0.141793       30             
215      NO_ID      24             36             13             31             0.234985       36             
216      NO_ID      33             21             13             33             0.011323       33             
217      NO_ID      33             31             13             30             0.069059       33             
218      NO_ID      43             17             28             40             0.017547       43             
219      NO_ID      43             20             28             25             0.141866       43             
220      NO_ID      52             14             13             47             0.004874       52             
221      NO_ID      52             20             13             47             0.001436       52             
222      NO_ID      52             21             13             32             0.000391       52             
223      NO_ID      52             21             13             34             0.000103       52             
224      NO_ID      56             15             13             47             0.004927       56             
225      NO_ID      56             20             13             35             0.000135       56             
226      NO_ID      56             20             13             47             0.00207        56             
227      NO_ID      56             31             13             25             0.020615       56             
228      NO_ID      14             14             13             40             0.03266        40             
229      NO_ID      14             20             16             15             1.903104       20             
230      NO_ID      14             20             25             25             1.649406       25             
231      NO_ID      14             55             13             30             2.427681       55             
232      NO_ID      24             17             17             40             0.024574       40             
233      NO_ID      33             21             13             40             0.003911       40             
234      NO_ID      43             14             19             31             0.003055       43             
235      NO_ID      43             14             19             47             0.00016        47             
236      NO_ID      43             17             13             40             0.000249       43             
237      NO_ID      43             17             27             40             0.015026       43             
238      NO_ID      43             20             28             23             0.178041       43             
239      NO_ID      52             14             13             34             0.001709       52             
240      NO_ID      52             14             13             40             0.003224       52             
241      NO_ID      52             17             13             40             0.001446       52             
242      NO_ID      52             31             13             34             0.006999       52             
243      NO_ID      56             20             19             33             0.003764       56             
244      NO_ID      56             31             19             40             0.014082       56             
245      NO_ID      14             14             19             40             0.109376       40             
246      NO_ID      14             20             16             25             0.59291        25             
247      NO_ID      14             20             16             40             0.182456       40             
248      NO_ID      14             21             13             31             0.234985       31             
249      NO_ID      22             20             17             35             0.088375       35             
250      NO_ID      22             20             22             23             0.52604        23             
251      NO_ID      22             20             22             40             0.126537       40             
252      NO_ID      24             14             13             25             0.025298       25             
253      NO_ID      24             17             17             23             0.143847       24             
254      NO_ID      24             20             13             23             0.106756       24             
255      NO_ID      24             20             13             31             0.0421         31             
256      NO_ID      24             20             16             15             0.554443       24             
257      NO_ID      24             20             17             22             0.24966        24             
258      NO_ID      33             21             13             31             0.015027       33             
259      NO_ID      33             25             13             30             0.033857       33             
260      NO_ID      43             14             13             40             0.00148        43             
261      NO_ID      43             17             13             34             4.7e-05        43             
262      NO_ID      52             20             17             23             0.0196         52             
263      NO_ID      52             20             22             40             0.004524       52             
264      NO_ID      22             20             13             30             0.06233        30             
265      NO_ID      23             20             13             31             0.048566       31             
266      NO_ID      24             14             13             35             0.00524        35             
267      NO_ID      24             17             59             23             2.798091       59             
268      NO_ID      24             20             16             40             0.035741       40             
269      NO_ID      24             20             22             15             1.161961       24             
270      NO_ID      24             20             33             15             2.852903       33             
271      NO_ID      24             21             13             25             0.096547       25             
272      NO_ID      24             21             25             25             0.533953       25             
273      NO_ID      24             25             16             30             0.169148       30             
274      NO_ID      31             20             19             40             0.0263         40             
275      NO_ID      33             15             13             33             0.00121        33             
276      NO_ID      33             20             13             40             0.002776       40             
277      NO_ID      33             21             13             34             0.009808       34             
278      NO_ID      33             21             17             40             0.01592        40             
279      NO_ID      38             14             13             25             0.002237       38             
280      NO_ID      43             14             16             15             0.041212       43             
281      NO_ID      43             15             13             30             4.7e-05        43             
282      NO_ID      43             25             13             30             0.01159        43             
283      NO_ID      52             20             17             31             0.004441       52             
284      NO_ID      52             20             19             47             0.000126       52             
285      NO_ID      52             21             13             21             0.011177       52             
286      NO_ID      56             20             19             34             0.003058       56             
287      NO_ID      56             21             19             31             0.00732        56             
288      NO_ID      14             15             17             23             0.419446       23             
289      NO_ID      14             20             13             23             0.4398         23             
290      NO_ID      14             52             13             15             9.4542         52             
291      NO_ID      22             15             25             30             0.179693       30             
292      NO_ID      22             20             13             22             0.154379       22             
293      NO_ID      22             20             17             22             0.311587       22             
294      NO_ID      22             21             13             40             0.027539       40             
295      NO_ID      24             14             19             47             0.008379       47             
296      NO_ID      24             17             13             40             0.007384       40             
297      NO_ID      33             14             13             33             0.000522       33             
298      NO_ID      33             14             13             35             0.000177       35             
299      NO_ID      33             14             13             40             4.1e-05        40             
300      NO_ID      33             17             13             33             0.003441       33             
301      NO_ID      33             21             13             25             0.034831       33             
302      NO_ID      33             25             28             30             0.316734       33             
303      NO_ID      38             20             17             47             0.002124       47             
304      NO_ID      38             55             13             25             0.370092       55             
305      NO_ID      43             14             19             25             0.010643       43             
306      NO_ID      43             17             13             15             0.039345       43             
307      NO_ID      43             17             13             33             0.000131       43             
308      NO_ID      47             14             13             40             0.002253       47             
309      NO_ID      52             20             13             23             0.005345       52             
310      NO_ID      52             43             22             40             0.096428       52             
311      NO_ID      14             20             13             20             0.615114       20             
312      NO_ID      14             20             13             31             0.206842       31             
313      NO_ID      14             20             17             23             0.831053       23             
314      NO_ID      19             20             13             30             0.097257       30             
315      NO_ID      22             20             43             23             2.419037       43             
316      NO_ID      24             14             13             51             1.9e-05        51             
317      NO_ID      24             14             19             35             0.029717       35             
318      NO_ID      24             14             19             40             0.017637       40             
319      NO_ID      24             17             13             35             0.014117       35             
320      NO_ID      24             20             13             34             0.030397       34             
321      NO_ID      24             21             13             30             0.055172       30             
322      NO_ID      24             21             17             25             0.203149       25             
323      NO_ID      24             21             25             30             0.342093       30             
324      NO_ID      33             14             19             40             0.003276       40             
325      NO_ID      33             15             17             23             0.036745       33             
326      NO_ID      33             17             13             34             0.002776       34             
327      NO_ID      33             17             17             35             0.011223       35             
328      NO_ID      33             20             13             23             0.039314       33             
329      NO_ID      43             15             13             31             4e-06          43             
330      NO_ID      52             14             13             35             0.001961       52             
331      NO_ID      52             14             17             40             0.000891       52             
332      NO_ID      52             20             13             31             0.000289       52             
333      NO_ID      52             20             43             47             0.043099       52             
334      NO_ID      14             14             13             15             0.521843       15             
335      NO_ID      14             15             13             23             0.212808       23             
336      NO_ID      14             20             13             51             0.048341       51             
337      NO_ID      14             20             48             23             8.049063       48             
338      NO_ID      14             37             13             20             2.476147       37             
339      NO_ID      22             20             13             23             0.136571       23             
340      NO_ID      22             20             13             33             0.045731       33             
341      NO_ID      22             21             13             33             0.05371        33             
342      NO_ID      22             37             17             23             1.20737        37             
343      NO_ID      24             14             13             15             0.130521       24             
344      NO_ID      24             20             13             15             0.334018       24             
345      NO_ID      24             20             13             22             0.121205       24             
346      NO_ID      24             20             13             30             0.047016       30             
347      NO_ID      24             20             13             35             0.027306       35             
348      NO_ID      24             20             17             30             0.107547       30             
349      NO_ID      24             20             17             34             0.074195       34             
350      NO_ID      33             14             13             15             0.049906       33             
351      NO_ID      33             14             16             15             0.095016       33             
352      NO_ID      33             17             13             35             0.002215       35             
353      NO_ID      33             21             13             35             0.00848        35             
354      NO_ID      33             21             43             33             0.469118       43             
355      NO_ID      43             14             19             30             0.003834       43             
356      NO_ID      43             15             19             31             0.004834       43             
357      NO_ID      43             20             13             23             0.014069       43             
358      NO_ID      44             15             17             23             0.011599       44             
359      NO_ID      14             17             13             23             0.293825       23             
360      NO_ID      14             17             13             34             0.102404       34             
361      NO_ID      19             20             16             15             0.957516       20             
362      NO_ID      19             20             16             30             0.173993       30             
363      NO_ID      20             14             13             25             0.048277       25             
364      NO_ID      22             15             13             23             0.058127       23             
365      NO_ID      22             20             13             31             0.056146       31             
366      NO_ID      23             21             13             31             0.056935       31             
367      NO_ID      24             14             13             57             0.000126       57             
368      NO_ID      24             15             17             23             0.100919       24             
369      NO_ID      24             17             13             51             0.001316       51             
370      NO_ID      24             20             13             20             0.157917       24             
371      NO_ID      24             20             13             25             0.083552       25             
372      NO_ID      24             21             13             47             0.009553       47             
373      NO_ID      33             14             13             23             0.009122       33             
374      NO_ID      33             14             13             34             0.000322       34             
375      NO_ID      33             15             13             22             0.015454       33             
376      NO_ID      33             17             13             40             0.000536       40             
377      NO_ID      38             27             13             25             0.050712       38             
378      NO_ID      43             17             13             22             0.007981       43             
379      NO_ID      43             43             19             47             0.067588       47             
380      NO_ID      52             14             19             31             0.00043        52             
381      NO_ID      52             21             13             47             0.001061       52             
382      NO_ID      56             15             13             47             0.004927       56             
383      NO_ID      56             20             13             33             1.3e-05        56             
384      NO_ID      60             14             13             51             0.007191       60             
385      NO_ID      14             14             16             15             0.850798       16             
386      NO_ID      14             20             16             40             0.182456       40             
387      NO_ID      22             17             13             33             0.025641       33             
388      NO_ID      22             20             13             14             0.489827       22             
389      NO_ID      22             20             13             35             0.037397       35             
390      NO_ID      22             20             23             23             0.584937       23             
391      NO_ID      23             20             13             23             0.120558       23             
392      NO_ID      24             14             13             23             0.034385       24             
393      NO_ID      24             14             17             23             0.0823         24             
394      NO_ID      24             17             13             30             0.02646        30             
395      NO_ID      24             20             17             31             0.097787       31             
396      NO_ID      24             20             19             31             0.134303       31             
397      NO_ID      24             21             18             25             0.235925       25             
398      NO_ID      33             20             13             33             0.008925       33             
399      NO_ID      36             20             13             22             0.033857       36             
400      NO_ID      38             20             13             22             0.027797       38             
401      NO_ID      43             17             19             47             0.000242       47             
402      NO_ID      43             21             13             31             0.003663       43             
403      NO_ID      52             17             13             34             0.000372       52             
404      NO_ID      52             20             25             34             0.019189       52             
405      NO_ID      56             60             19             47             0.083435       60             
406      NO_ID      20             20             13             14             0.615114       20             
407      NO_ID      22             17             13             14             0.328619       22             
408      NO_ID      22             20             19             40             0.082679       40             
409      NO_ID      23             20             46             23             2.54355        46             
410      NO_ID      24             15             17             40             0.014725       40             
411      NO_ID      24             15             23             23             0.231092       24             
412      NO_ID      33             14             19             33             0.009996       33             
413      NO_ID      33             17             13             23             0.021578       33             
414      NO_ID      33             20             19             33             0.041888       33             
415      NO_ID      38             14             13             35             5.5e-05        38             
416      NO_ID      38             17             13             33             0.001021       38             
417      NO_ID      43             14             13             47             0.00294        47             
418      NO_ID      43             14             19             23             0.015545       43             
419      NO_ID      43             15             13             22             0.003826       43             
420      NO_ID      43             17             17             34             0.002851       43             
421      NO_ID      43             21             13             25             0.012028       43             
422      NO_ID      52             14             13             40             0.003224       52             
423      NO_ID      52             15             13             40             0.002553       52             
424      NO_ID      52             17             17             47             0.000678       52             
425      NO_ID      56             17             13             33             0.00061        56             
426      NO_ID      56             20             13             23             0.003316       56             
427      NO_ID      56             20             19             53             0.000264       56             
428      NO_ID      60             17             13             34             0.001292       60             
429      NO_ID      14             14             13             23             0.177189       23             
430      NO_ID      14             15             13             25             0.170456       25             
431      NO_ID      14             20             17             47             0.13871        47             
432      NO_ID      20             14             13             33             0.017287       33             
433      NO_ID      20             21             13             30             0.096547       30             
434      NO_ID      22             14             13             40             0.003911       40             
435      NO_ID      22             14             17             23             0.106326       23             
436      NO_ID      22             15             13             20             0.089343       22             
437      NO_ID      22             50             13             23             1.300297       50             
438      NO_ID      24             15             13             23             0.043673       24             
439      NO_ID      24             15             13             25             0.03266        25             
440      NO_ID      24             15             13             30             0.016016       30             
441      NO_ID      24             15             17             33             0.031574       33             
442      NO_ID      24             20             13             51             0.004643       51             
443      NO_ID      24             20             17             47             0.024693       47             
444      NO_ID      24             48             13             30             0.521843       48             
445      NO_ID      33             15             13             30             0.002776       33             
446      NO_ID      33             47             13             34             0.160227       47             
447      NO_ID      38             14             13             40             0.000602       40             
448      NO_ID      38             17             22             40             0.010358       40             
449      NO_ID      43             14             13             23             0.00158        43             
450      NO_ID      52             14             13             25             1.8e-05        52             
451      NO_ID      52             14             22             14             0.077728       52             
452      NO_ID      54             15             13             33             0.001215       54             
453      NO_ID      14             14             13             48             0.016016       48             
454      NO_ID      14             14             17             15             0.978228       17             
455      NO_ID      14             15             13             31             0.093043       31             
456      NO_ID      20             20             13             24             0.157917       24             
457      NO_ID      22             15             13             22             0.066881       22             
458      NO_ID      22             17             13             23             0.085544       23             
459      NO_ID      24             17             54             30             1.278529       54             
460      NO_ID      33             14             19             47             0.000741       47             
461      NO_ID      33             17             13             14             0.111607       33             
462      NO_ID      33             17             19             47             0.004093       47             
463      NO_ID      33             20             13             47             0.000545       47             
464      NO_ID      33             41             13             33             0.119136       41             
465      NO_ID      38             14             13             33             1e-06          38             
466      NO_ID      38             17             13             34             0.000717       38             
467      NO_ID      43             14             17             30             0.001617       43             
468      NO_ID      43             15             13             15             0.024979       43             
469      NO_ID      43             37             13             30             0.052253       43             
470      NO_ID      52             14             13             23             6.2e-05        52             
471      NO_ID      52             14             13             31             0.000984       52             
472      NO_ID      52             20             13             25             0.003105       52             
473      NO_ID      56             14             19             33             0              56             
474      NO_ID      56             20             13             47             0.00207        56             
475      NO_ID      14             14             16             23             0.304012       23             
476      NO_ID      14             14             17             33             0.137546       33             
477      NO_ID      14             14             17             47             0.047273       47             
478      NO_ID      14             14             19             47             0.067588       47             
479      NO_ID      14             17             13             15             0.824649       17             
480      NO_ID      18             15             13             30             0.047016       30             
481      NO_ID      19             14             19             40             0.042321       40             
482      NO_ID      22             15             13             25             0.044212       25             
483      NO_ID      22             17             17             22             0.205053       22             
484      NO_ID      22             17             56             23             3.017668       56             
485      NO_ID      22             28             13             14             1.076487       28             
486      NO_ID      24             15             13             22             0.050642       24             
487      NO_ID      24             15             19             25             0.109376       25             
488      NO_ID      24             17             13             35             0.014117       35             
489      NO_ID      33             15             13             23             0.012687       33             
490      NO_ID      33             17             13             20             0.036317       33             
491      NO_ID      38             14             13             30             0.000236       38             
492      NO_ID      38             17             17             22             0.040568       38             
493      NO_ID      38             56             13             35             0.162481       56             
494      NO_ID      43             14             13             20             0.004536       43             
495      NO_ID      52             14             13             37             0.002469       52             
496      NO_ID      56             14             13             33             0.002097       56             
497      NO_ID      14             14             13             33             0.06233        33             
498      NO_ID      14             17             19             15             1.942723       19             
499      NO_ID      20             20             13             34             0.056679       34             
500      NO_ID      22             14             13             35             0.00848        35             
501      NO_ID      22             14             16             23             0.089048       23             
502      NO_ID      22             17             13             22             0.097551       22             
503      NO_ID      22             17             13             35             0.020373       35             
504      NO_ID      22             20             16             15             0.681314       22             
505      NO_ID      23             14             13             23             0.039906       23             
506      NO_ID      23             17             13             23             0.074797       23             
507      NO_ID      23             20             13             33             0.039314       33             
508      NO_ID      24             14             13             30             0.011772       30             
509      NO_ID      24             14             13             33             0.007313       33             
510      NO_ID      24             15             13             15             0.157917       24             
511      NO_ID      26             14             17             23             0.064371       26             
512      NO_ID      33             14             13             25             0.005826       33             
513      NO_ID      33             14             13             53             0.001618       53             
514      NO_ID      33             14             16             40             0.000646       40             
515      NO_ID      33             17             13             30             0.006234       33             
516      NO_ID      33             20             13             15             0.145141       33             
517      NO_ID      33             24             13             40             0.00848        40             
518      NO_ID      34             17             13             34             0.002199       34             
519      NO_ID      38             14             13             31             0.000104       38             
520      NO_ID      38             15             13             33             0.000126       38             
521      NO_ID      38             20             13             34             0.003244       38             
522      NO_ID      43             14             13             31             6e-05          43             
523      NO_ID      43             15             19             40             0.000459       43             
524      NO_ID      52             14             13             34             0.001709       52             
525      NO_ID      52             17             17             25             0.006088       52             
526      NO_ID      52             20             13             14             0.045311       52             
527      NO_ID      14             17             16             15             1.324706       17             
528      NO_ID      19             20             13             15             0.589826       20             
529      NO_ID      20             14             13             15             0.213802       20             
530      NO_ID      22             15             17             30             0.058605       30             
531      NO_ID      22             17             17             19             0.299327       22             
532      NO_ID      22             35             16             23             0.926291       35             
533      NO_ID      24             14             13             15             0.130521       24             
534      NO_ID      24             14             13             34             0.006203       34             
535      NO_ID      24             14             13             47             0.000291       47             
536      NO_ID      24             15             13             33             0.01039        33             
537      NO_ID      24             17             13             31             0.023337       31             
538      NO_ID      24             20             13             33             0.033857       33             
539      NO_ID      33             15             13             35             0.000603       35             
540      NO_ID      33             20             13             25             0.029197       33             
541      NO_ID      33             20             13             35             0.006533       35             
542      NO_ID      38             17             13             15             0.059263       38             
543      NO_ID      38             17             19             15             0.178411       38             
544      NO_ID      43             14             16             23             0.006759       43             
545      NO_ID      43             15             53             31             0.204412       53             
546      NO_ID      43             17             13             22             0.007981       43             
547      NO_ID      43             32             13             31             0.028156       43             
548      NO_ID      52             20             13             15             0.035741       52             
549      NO_ID      56             14             13             47             0.005645       56             
550      NO_ID      56             15             13             33             0.001502       56             
551      NO_ID      56             20             13             30             0.00011        56             
552      NO_ID      14             14             17             23             0.353848       23             
553      NO_ID      14             15             13             33             0.077172       33             
554      NO_ID      19             20             13             33             0.073113       33             
555      NO_ID      20             14             13             33             0.017287       33             
556      NO_ID      20             55             13             25             1.653078       55             
557      NO_ID      22             14             13             23             0.046399       23             
558      NO_ID      22             14             43             23             1.092953       43             
559      NO_ID      22             15             23             23             0.288948       23             
560      NO_ID      23             17             13             40             0.009204       40             
561      NO_ID      24             14             13             40             0.002052       40             
562      NO_ID      24             15             17             22             0.114701       24             
563      NO_ID      24             17             13             22             0.07523        24             
564      NO_ID      33             14             13             30             0.001565       33             
565      NO_ID      33             15             13             22             0.015454       33             
566      NO_ID      33             55             13             33             0.262437       55             
567      NO_ID      34             17             13             31             0.004277       34             
568      NO_ID      38             14             22             40             0.003405       40             
569      NO_ID      38             20             13             35             0.002622       38             
570      NO_ID      43             14             13             30             1e-05          43             
571      NO_ID      43             14             16             15             0.041212       43             
572      NO_ID      43             15             13             33             4.7e-05        43             
573      NO_ID      52             14             13             35             0.001961       52             
574      NO_ID      52             20             13             33             5.2e-05        52             
575      NO_ID      52             20             13             47             0.001436       52             
576      NO_ID      52             20             19             25             0.021912       52             
577      NO_ID      14             15             16             33             0.140776       33             
578      NO_ID      14             17             13             23             0.293825       23             
