x1,x2,x3,x4,x5,x6,f1,f2,c1,c2,c3,c4,c5,c6,isFeasible,isFrontier
2.0000000000000084,2.710938467136397e-13,1.0000000000000038,8.719100953980647e-16,4.999999999999997,9.999999999999998,-35.99999999999889,130.0,-2.793321129956894e-13,-3.9999999999997207,-3.999999999999737,-8.048438451537679e-13,-1.4227123039504065e-14,-9.999999999999988,True,False
6.148502589291201e-17,2.0,1.0000000000000004,7.556067981940466e-19,2.0332251906635808,3.06534646803253,-117.06755429462179,18.530353645028462,0.0,-4.0,-6.148502589291201e-17,-8.0,-1.7756012326020564e-15,0.0,True,False
1.0759879531259601e-16,2.0,1.0000000000000004,7.556067981940466e-19,2.0332251906635808,3.06534646803253,-117.06755429462179,18.530353645028462,0.0,-4.0,-1.0759879531259601e-16,-8.0,-1.7756012326020564e-15,0.0,True,False
9.339157179318861e-18,2.0,2.0,3.0,1.0,1.426844361890755e-16,-102.0,18.0,0.0,-4.0,-9.339157179318861e-18,-8.0,0.0,0.0,True,False
4.4484069153997175e-18,2.0,2.0,3.0,1.0,1.1718456705852334e-16,-102.0,18.0,0.0,-4.0,-4.4484069153997175e-18,-8.0,0.0,0.0,True,False
5.856733830807282e-17,2.0,1.0000000000000002,7.053332135439249e-19,5.0,3.0119721262909955,-132.0,39.0719760895539,0.0,-4.0,-5.856733830807282e-17,-8.0,-8.874730864865813e-16,-3.0119721262909955,True,False
1.0249284203912744e-16,2.0,1.0000000000000002,7.053332135439249e-19,5.0,3.0119721262909955,-132.0,39.0719760895539,0.0,-4.0,-1.0249284203912744e-16,-8.0,-8.874730864865813e-16,-3.0119721262909955,True,False
2.6651209324834564e-13,2.000000000000009,2.999999999999991,3.545889223128126e-16,5.0,1.582659789990044,-135.9999999999733,40.50481201085132,-2.753353101070388e-13,-3.9999999999997247,-2.576303090513444e-13,-7.99999999999976,-3.9999999999999996,-1.5826597899900445,True,False
5.214989097630818e-18,2.0,2.9999999999999987,1.421159901079751e-25,1.0,8.415353029179477e-17,-120.0,13.999999999999993,0.0,-4.0,-5.214989097630818e-18,-8.0,-4.0,0.0,True,True
3.8103185794505426e-17,2.0,1.0000000000000002,1.7148146497956296e-18,2.6088344958107728,6.245825183092199,-118.5883484349107,50.816349644280955,0.0,-4.0,-3.8103185794505426e-17,-8.0,-8.864636050503296e-16,-2.398835634759812,True,False
6.66805751403845e-17,2.0,1.0000000000000002,1.7148146497956296e-18,2.6088344958107728,6.245825183092199,-118.5883484349107,50.816349644280955,0.0,-4.0,-6.66805751403845e-17,-8.0,-8.864636050503296e-16,-2.398835634759812,True,False
2.088947235092113e-31,2.0,4.999999999999991,9.015327728036722e-16,3.0,6.58265978999003,-135.99999999999991,81.3314099107515,0.0,-4.0,-2.088947235092113e-31,-8.0,-3.462560401520134e-14,-2.5826597899900303,True,False
7.639097175057884e-18,2.0,1.0000000000000262,1.3806246368372236e-15,1.0,8.417778254961756e-17,-115.99999999999999,6.000000000000052,0.0,-4.0,-7.639097175057884e-18,-8.0,-1.0342442888777755e-13,0.0,True,False
3.6624445168233905e-17,2.0,1.0000000000000002,7.03904852453546e-19,1.0,2.239704679571286e-16,-116.0,6.0,0.0,-4.0,-3.6624445168233905e-17,-8.0,-8.874745148476717e-16,0.0,True,True
3.721598282151234e-17,2.0,1.0000000000000002,7.000660416167533e-19,1.0,2.2331333971426764e-16,-116.0,6.0,0.0,-4.0,-3.721598282151234e-17,-8.0,-8.874783536585085e-16,0.0,True,True
9.459237788305675e-16,2.000000000000001,1.0120000005699714,0.0,1.0,0.0,-116.00014400001359,6.024144001153626,-1.7763568394002505e-15,-3.9999999999999982,-5.774535913044222e-17,-8.000000000000002,-0.04785600226620623,0.0,True,True
4.196078565385944e-13,1.9999999999995803,3.350997243704893,3.361480160972308e-16,3.0000000000000004,6.5826597899900445,-125.52718803986605,67.5605924380679,0.0,-4.0,-8.392721598469036e-13,-7.999999999998321,-3.8768009349115675,-2.5826597899900445,True,False
2.6651209324834564e-13,2.0000000000002665,1.0000000000000002,3.545889223128126e-16,5.0,1.0827629551998418e-16,-131.99999999997334,30.000000000001066,-5.329070518200751e-13,-3.999999999999467,-5.856733830807417e-17,-8.000000000000533,-5.3358949738731265e-16,0.0,True,False
1.3515872829176697e-30,2.0,4.999999999999996,1.3114718024476128e-15,1.000000000000058,9.999999999999996,-131.99999999999997,130.0,0.0,-4.0,-1.3515872829176697e-30,-8.0,-1.645209659155489e-14,-9.999999999999766,True,False
1.3407509361821074e-17,2.0,1.0000000000000535,1.3642592356375283e-15,1.0,8.415353029184346e-17,-115.99999999999999,6.000000000000107,0.0,-4.0,-1.3407509361821074e-17,-8.0,-2.1268673991209265e-13,0.0,True,False
9.950880612360822e-17,2.0,1.0000000000000002,7.552109170568318e-19,1.000003907387394,1.1220879000212511,-116.00000000001526,7.2590890701641575,0.0,-4.0,-9.950880612360822e-17,-8.0,-8.874232087830684e-16,-1.1220722704869424,True,False
1.764978642420555e-16,1.9999999999999998,1.0000000000000002,7.575850426173984e-19,1.0000032873426181,1.1220889829367593,-116.00000000001077,7.259090260324093,0.0,-4.0,-3.985424691670868e-16,-7.999999999999999,-8.874208346575078e-16,-1.1220758335770933,True,False
0.0053313726004397015,1.997334313710883,1.6722518006047282,0.0,1.2003367261833227,0.8105316689260984,-115.95963772145869,8.883568711443107,-0.0026656863113228013,-3.9973343136886776,-0.007997058889556711,-7.986671568532209,-2.2370847190026133,-0.04931956805065951,True,False
6.8388173966808405e-18,2.0,1.000000000000001,3.9096015350481244e-15,1.0,9.600757121089266e-17,-115.99999999999997,6.000000000000002,0.0,-4.0,-6.8388173966808405e-18,-8.0,-5.312905634525017e-16,0.0,True,False
1.5273398928185785e-17,2.0,1.2143192659562043,0.8113443160648106,1.0,1.1278130329309822e-16,-110.2134578184522,7.13285087888309,0.0,-4.0,-1.5273398928185785e-17,-8.0,-2.220446049250313e-16,0.0,True,False
3.647977147805396e-10,2.000000000364797,1.000000000000002,2.7410632095997396e-16,5.0,7.642249107232686e-16,-131.99999996352022,30.000000001459192,-7.295946069518777e-10,-3.999999999270405,-6.333492056663777e-16,-8.000000000729594,-7.719499456341154e-15,-8.881784197001252e-16,True,False
1.7505564427021988e-07,2.000000175055644,1.000000000000002,2.7400936826636837e-16,5.0,1.2557884046959307e-15,-131.99998249443638,30.000000700222643,-3.501112884052304e-07,-3.999999649888711,-6.76046641356811e-17,-8.000000350111288,-7.719596409034759e-15,-8.881784197001252e-16,True,False
0.0005179144474876968,1.9995323044466686,1.0157911268735218,0.05596673908391665,1.0162404219460133,0.12585533657908934,-115.50412695408004,6.081677755022294,-5.021889415646186e-05,-3.9999497811058435,-0.0009856100008190677,-7.998078998892518,-0.006948408722234942,-0.061157400100020354,True,False
7.7869218022544e-18,2.0,1.0000000000000007,5.041727319163665e-16,1.0,8.415353029179751e-17,-116.0,6.000000000000002,0.0,-4.0,-7.7869218022544e-18,-8.0,-2.1603625271840093e-15,0.0,True,False
3.9408937011990444e-17,2.0,1.0000000000000002,7.000660416167533e-19,1.0,2.2331333971426764e-16,-116.0,6.0,0.0,-4.0,-3.9408937011990444e-17,-8.0,-8.874783536585085e-16,0.0,True,True
3.5078812646311295e-17,2.0,1.0000000000000002,7.536218302534035e-19,1.0,8.415353029179478e-17,-116.0,6.0,0.0,-4.0,-3.5078812646311295e-17,-8.0,-8.874247978698718e-16,0.0,True,True
7.410458158601098e-18,2.0,1.0000000000000049,1.9299029382724068e-14,1.0,2.1038382572948692e-17,-115.99999999999984,6.00000000000001,0.0,-4.0,-7.410458158601098e-18,-8.0,-2.408958506786874e-16,0.0,True,False
1.2981310766346546e-16,1.9999999999999998,1.0000000000000004,3.6081206906715114e-16,5.0,1.0827629551998418e-16,-131.99999999999997,30.0,0.0,-4.0,-3.5185771258849676e-16,-7.999999999999999,-1.4155447703330993e-15,0.0,True,False
1.8527841350840872e-17,2.0,1.452125102687288,1.4216316020858154e-25,1.0,8.37658504478402e-17,-116.20441710847999,7.108667313854566,0.0,-4.0,-1.8527841350840872e-17,-8.0,-1.604083302269161,0.0,True,True
2.3475814927438786e-15,2.000000000000001,1.003355994587582,0.013380666313548232,1.0000000000000002,6.607879605032597e-05,-115.89314497442204,6.006902298472243,-3.1086244689504383e-15,-3.9999999999999964,-1.4594030730437534e-15,-8.0,-3.204933710803867e-05,-6.607879604914046e-05,True,False
1.0968552375228557e-16,2.0,1.0000000000000004,3.6421323017915057e-16,5.0,9.676749753861682e-17,-132.0,30.0,0.0,-4.0,-1.0968552375228557e-16,-8.0,-1.4121436092210999e-15,0.0,True,False
5.214989097630818e-18,2.0,4.999999999999998,1.421159901079751e-25,1.0,8.415353029179477e-17,-132.0,29.999999999999982,0.0,-4.0,-5.214989097630818e-18,-8.0,-7.105427357458886e-15,0.0,True,False
7.62001316177568e-18,2.0,1.0016738793956095,0.006692715710205136,1.0,8.384954368660384e-17,-115.94650586863416,6.003395353107027,0.0,-4.0,-7.62001316177568e-18,-8.0,-1.6618650899857812e-15,0.0,True,False
7.804576630925846e-18,2.0,1.0000000000000049,2.2332189922971643e-15,1.0,8.370017768985023e-17,-115.99999999999999,6.00000000000001,0.0,-4.0,-7.804576630925846e-18,-8.0,-1.730670624110559e-14,0.0,True,False
1.5099514000343204e-14,2.000000000000014,3.9999999999957394,2.9999999999999085,3.047758630986416,9.999999999999968,-114.19331541075248,138.28883267271698,-2.930988785010413e-14,-3.9999999999999707,-8.886592851412004e-16,-8.000000000000028,-8.612666135832114e-12,-6.002280886833665,True,False
1.3207623206160108e-17,2.0,1.2320625516286305,6.508306012138391e-14,1.0,1.180513545259615e-16,-116.05385302786786,6.517978131125652,0.0,-4.0,-1.3207623206160108e-17,-8.0,-0.8743971786460663,0.0,True,True
1.9194966656649975e-16,1.9999999999999998,1.0000000000000004,3.6421323017915057e-16,5.0,9.676749753861682e-17,-131.99999999999997,30.0,0.0,-4.0,-4.1399427149153103e-16,-7.999999999999999,-1.4121436092210999e-15,0.0,True,False
1.3407509361816203e-17,2.0,1.0000000000000024,8.084451423412572e-15,1.0,8.415353029179537e-17,-115.99999999999994,6.000000000000005,0.0,-4.0,-1.3407509361816203e-17,-8.0,-1.685511193288806e-15,0.0,True,False
7.786921802256392e-18,2.0,1.0000000000000127,0.0,1.0,8.415353029179524e-17,-116.0,6.000000000000025,0.0,-4.0,-7.786921802256392e-18,-8.0,-5.062616992290714e-14,0.0,True,False
1.3945473456082152e-16,1.9999999999999998,1.0000000000000002,5.955447200785906e-19,4.5522805411148255,1.5904251216762662,-128.618697042783,28.252710192671653,0.0,-4.0,-3.6149933948585283e-16,-7.999999999999999,-8.875828749800466e-16,-1.7763568394002505e-15,True,False
1.231347446628733e-16,1.9999999999999998,1.0000000000000002,5.776168492098914e-19,4.5522799017766875,1.5904271065401587,-128.61869250056657,28.252710685337668,0.0,-4.0,-3.451793495879046e-16,-7.999999999999999,-8.876008028509153e-16,-1.7763568394002505e-15,True,False
1.6875397409658856e-14,2.000000000000012,4.999999999999999,1.6653562924441642e-17,4.554779795954006,1.5826597899900312,-144.6364593977211,52.250831000482144,-2.886579864025407e-14,-3.999999999999971,-4.884988743707165e-15,-8.000000000000018,-3.5360601158760593e-15,-3.896810873982304e-09,True,False
3.0234431583550987e-15,2.000000000000002,1.000974408139288,0.00021200769348069947,1.0,0.6181246199851236,-115.99830493287033,6.384027856528822,-5.329070518200751e-15,-3.999999999999995,-8.029971091047856e-16,-8.000000000000004,-0.0036846753924490204,-0.6181246199851236,True,False
1.9445873905228573e-14,1.9999999999999807,4.999999999999998,1.4914305455574177e-17,5.0,1.898779542372536e-14,-147.999999999998,53.9999999999999,0.0,-4.0,-3.87637545337063e-14,-7.999999999999923,-7.0905130521454275e-15,-1.865174681370263e-14,True,False
7.786921802255724e-18,2.0,1.0000000000009837,1.0180316701443576e-15,1.0,8.415353029181193e-17,-116.0,6.000000000001967,0.0,-4.0,-7.786921802255724e-18,-8.0,-3.933612367601411e-12,0.0,True,False
4.600026833568097e-13,1.999999999999996,4.040239745917939,3.547521591332013e-16,4.9581532399166175,0.16571206658477078,-140.9100347832756,44.93428124400248,-4.560796185160143e-13,-3.999999999999544,-4.639994862454603e-13,-7.9999999999995275,-2.9179012710125822,-7.617758071720715e-05,True,False
8.017556742603596e-13,1.9999999999991984,4.040239234185539,3.547731314677184e-16,4.958150940731979,0.16566736325868178,-140.91001347061834,44.93423949577944,0.0,-3.9999999999999996,-1.6033366980397225e-12,-7.999999999996793,-2.9179023356610827,-2.24699482167523e-05,True,False
1.880885990742322e-14,1.999999999999988,4.999999999999998,2.6100034482878265e-17,5.0,1.8987795449938148e-14,-147.9999999999981,53.999999999999936,-6.661338147750939e-15,-3.9999999999999933,-3.0799268573374914e-14,-7.999999999999946,-7.079327323118124e-15,-1.865174681370263e-14,True,False
3.2423722363971525e-17,2.0,1.452125102687288,1.4216316020858154e-25,1.0,8.37658504478402e-17,-116.20441710847999,7.108667313854566,0.0,-4.0,-3.2423722363971525e-17,-8.0,-1.604083302269161,0.0,True,True
5.674151413695017e-17,2.0,1.452125102687288,1.4216316020858154e-25,1.0,8.37658504478402e-17,-116.20441710847999,7.108667313854566,0.0,-4.0,-5.674151413695017e-17,-8.0,-1.604083302269161,0.0,True,True
1.359913117955931e-17,2.0,1.111047418651928,0.4318581453719855,1.0,6.45771348062842e-17,-112.7439678239375,6.420927824217244,0.0,-4.0,-1.359913117955931e-17,-8.0,-4.6469605941013015e-11,0.0,True,False
1.4114496688920732e-16,1.9999999999999998,1.0000000000000002,6.18015788266122e-19,4.785597894358334,0.8118526173017621,-130.33075141777022,28.561051878706646,0.0,-4.0,-3.6318957181423865e-16,-7.999999999999999,-8.875604039118591e-16,-0.00021245763867838718,True,False
2.4700369207603913e-16,2.0,1.0000000000000002,6.180157883220688e-19,4.785597894340064,0.8118526172622892,-130.3307514176319,28.561051878467687,-4.440892098500626e-16,-4.0,-2.4700369207603913e-16,-8.0,-8.875604039118032e-16,-0.00021245753396037514,True,False
2.4602804528391344e-13,1.999999999999754,1.0000000000000013,3.2411139812097277e-16,4.656057600926705,1.2574732224129082,-129.36675718126935,28.26011128823187,0.0,-4.0,-4.920534675408481e-13,-7.999999999999016,-5.0049591200797784e-15,-2.3092638912203256e-14,True,False
3.2032423243960746e-13,1.9999999999997,1.0000000000000022,3.5704062871783485e-16,4.656052420646944,1.2574903800694006,-129.36671930248633,28.260106199778157,-2.042810365310288e-14,-3.9999999999999796,-6.203064936933248e-13,-7.99999999999878,-8.524743568283417e-15,-2.6645352591003757e-15,True,False
7.786921801264554e-18,2.0,1.0000000000022335,8.933623132571276e-12,1.0,8.415353030261668e-17,-115.99999999992853,6.0000000000044675,0.0,-4.0,-7.786921801264554e-18,-8.0,-5.635911922832332e-16,0.0,True,False
7.78692180220926e-18,2.0,1.000000000002963,1.4880825475959115e-12,1.0,8.415353029133902e-17,-115.99999999998809,6.000000000005926,0.0,-4.0,-7.78692180220926e-18,-8.0,-1.0363770284882559e-11,0.0,True,False
7.285105191283865e-17,2.0,1.0000000000000002,2.005335959867256e-18,3.5116158347800988,3.7382492376022642,-122.30821410151813,31.30595313351224,0.0,-4.0,-7.285105191283865e-17,-8.0,-8.86173083740258e-16,-1.7763568394002505e-15,True,False
7.914640923411489e-17,2.0,1.0000000000000002,2.5454067992161565e-18,3.5116158347487354,3.7382492376343572,-122.30821410136059,31.305953133531908,0.0,-4.0,-7.914640923411489e-17,-8.0,-8.856330129009091e-16,-2.6645352591003757e-15,True,False
1.819429012711995e-14,1.999999999999982,4.999999999999998,1.96049415039617e-17,4.999999999999993,2.9941472574438404e-14,-147.99999999999812,53.999999999999844,0.0,-4.0,-3.6179903126047485e-14,-7.999999999999927,-7.0858224160970405e-15,-1.7763568394002505e-15,True,False
3.724138109308752e-16,1.9999999999999998,1.0000000000000002,5.75346361111606e-19,4.214324850542376,3.2166219521472144,-126.33188424481422,33.10719072893437,0.0,-4.0,-5.944584158559065e-16,-7.999999999999998,-8.876030733390136e-16,-0.6912067947919773,True,False
6.517241691290317e-16,1.9999999999999998,1.0000000000000002,5.75346361111606e-19,4.214324850542376,3.2166219521472144,-126.33188424481419,33.10719072893437,-4.440892098500626e-16,-3.999999999999999,-8.73768774054063e-16,-7.999999999999998,-8.876030733390136e-16,-0.6912067947919773,True,False
1.4182088744045022e-14,1.999999999999986,4.999999999999998,1.9519957639640863e-17,4.999999999999995,2.9579307533059545e-14,-147.99999999999852,53.99999999999987,0.0,-4.0,-2.8170898854321994e-14,-7.999999999999944,-7.085907399961361e-15,-7.993605777301127e-15,True,False
5.712973227727092e-14,1.9999999999999432,4.516919521785583,2.4071593788393378e-17,4.999999999999995,3.982506354538543e-14,-144.3687229227108,49.40256196628742,-4.440892098500626e-16,-4.0,-1.1397315113807892e-13,-7.999999999999773,-1.6989551644257972,-1.865174681370263e-14,True,False
3.359119164913746e-16,1.9999999999999998,1.0000000000000004,3.6421323017915057e-16,5.0,9.676749753861682e-17,-131.99999999999994,30.0,0.0,-4.0,-5.579565214164059e-16,-7.999999999999998,-1.4121436092210999e-15,0.0,True,False
1.1282048697808175e-12,1.9999999999988718,2.040239234185539,4.1360103227839563e-16,4.503780422191197,1.7386444418344675,-129.3585749111564,31.46949871914008,0.0,-4.0,-2.2564135074049015e-12,-7.999999999995487,-3.078859272403239,-8.881784197001252e-16,True,False
1.1282048697808175e-12,1.9999999999988718,2.040239234185539,4.311970790616185e-16,4.503780422191197,1.7386444418344675,-129.3585749111564,31.46949871914008,0.0,-4.0,-2.2564135074049015e-12,-7.999999999995487,-3.078859272403239,-8.881784197001252e-16,True,False
0.7880775352283781,1.2119224680403888,1.1513937179362594,0.5825890181776898,1.000373648267876,0.07344486558178781,-49.04158572795595,4.761081312306176,-3.2687670348252595e-09,-3.9999999967312325,-1.5761550671879894,-4.847689868892788,-6.579573678444639e-05,-0.07195041212331166,True,False
7.786921802256215e-18,2.0,1.0,0.0,1.0,8.415353029179477e-17,-116.0,6.0,0.0,-4.0,-7.786921802256215e-18,-8.0,0.0,0.0,True,True
2.9821232848313344e-13,1.9999999999997018,1.0000000000000013,1.7994906285435042e-16,4.894892603993192,0.4093820193319032,-131.17018839661105,29.127567242378326,0.0,-4.0,-5.964182328974505e-13,-7.999999999998807,-5.149121455346401e-15,-2.6645352591003757e-15,True,False
5.218715814474823e-13,2.000000000000521,1.0000000000000013,1.799491112271088e-16,4.894892604002397,0.40938201930002227,-131.1701883966604,29.127567242445615,-1.042721464727947e-12,-3.999999999998957,-9.549382933588348e-16,-8.000000000001041,-5.1491214069736425e-15,-3.007372129104624e-12,True,False
1.9999999998834581,1.1654646644869196e-10,1.0,0.0,1.0000002601438822,1.0406015716040445e-06,-19.99999999953388,6.0000005198227475,-4.440892098500626e-15,-3.999999999999995,-3.999999999766912,-4.66181286597818e-10,0.0,-2.611066918234428e-11,True,False
7.786921778734791e-18,2.0,1.0000000005373764,1.337160445716479e-10,1.0,8.41535304157723e-17,-115.99999999893026,6.000000001074753,0.0,-4.0,-7.786921778734791e-18,-8.0,-2.015789417940377e-09,0.0,True,False
2.761502943452093e-12,1.999999999997775,2.0402392341882227,3.3947433152689736e-16,4.999999999999998,6.065727290199151e-14,-133.08209766406833,33.162576132712026,-5.364597654988756e-13,-3.9999999999994635,-4.986611929405832e-12,-7.999999999990563,-3.0788592724083905,-5.3290705182007514e-14,True,False
2.761574094636847e-12,1.999999999997738,2.0402392341882227,3.3947433152689736e-16,4.999999999999998,6.065724131647194e-14,-133.08209766406833,33.16257613271188,-4.996003610813204e-13,-3.999999999999501,-5.023542485008141e-12,-7.999999999990453,-3.0788592724083905,-5.3290705182007514e-14,True,False
7.786921659383386e-18,2.0,1.0000000000096103,5.229635707624783e-12,1.0,8.415353015412927e-17,-115.99999999995816,6.00000000001922,0.0,-4.0,-7.786921659383386e-18,-8.0,-3.321161447541634e-11,0.0,True,False
8.003830679909218e-16,2.0000000000000004,1.0000000000000002,6.221658216285507e-19,4.303760578854458,2.3002099101766738,-126.91483396239266,28.813320750976647,-1.3322676295501878e-15,-3.9999999999999987,-3.5629385814085917e-16,-8.0,-8.875562538784967e-16,-1.557151585451777e-06,True,False
1.400670368984113e-15,1.9999999999999987,1.0000000000000002,6.221658216285507e-19,4.30376057883994,2.300209910195009,-126.91483396229668,28.81332075093602,0.0,-3.9999999999999996,-2.732937998534301e-15,-7.999999999999995,-8.875562538784967e-16,-1.5571320641782904e-06,True,False
1.9604468720602883,0.03955312793971158,1.2741633842808184,1.0214879717438583,1.0000526881384317,0.08329510621363775,-12.829162652939216,7.518889848132159,0.0,-4.0,-3.9208937441205767,-0.1582125117588464,-4.099103723120834e-09,-0.08308435643595047,True,False
1.871075931334488e-17,2.0,1.1220312761005566,6.772163426301955e-14,1.0,5.566369376285083e-17,-116.01489163234619,6.258954184547844,0.0,-4.0,-1.871075931334488e-17,-8.0,-0.47323347205542876,0.0,True,True
3.2743828798399184e-17,2.0,1.1220312760999207,6.772163426301955e-14,1.0,5.566369376285083e-17,-116.01489163234604,6.2589541845464165,0.0,-4.0,-3.2743828798399184e-17,-8.0,-0.47323347205304,0.0,True,True
0.98842686578006,1.0115731342199399,1.0504049202968269,0.19907902507680109,1.0,2.421759235350907e-16,-41.008533729485855,4.1432508296806585,0.0,-4.0,-1.9768537315601202,-4.0462925368797595,-1.203768196234023e-10,0.0,True,False
7.786921802000407e-18,2.0,1.0000000000129854,5.1941007203433966e-11,1.0,8.415353029828822e-17,-115.99999999958447,6.00000000002597,0.0,-4.0,-7.786921802000407e-18,-8.0,-5.549590490574848e-16,0.0,True,False
3.969074374081837e-13,1.9999999999996068,1.000000000000002,3.517646142524975e-16,4.604688528474453,1.4249747265878756,-128.99377938727562,28.233709415676845,-3.552713678800501e-15,-3.9999999999999964,-7.901484327304141e-13,-7.9999999999984235,-7.64184116304863e-15,-5.380584866543359e-12,True,False
5.420297754318005e-13,2.0000000000004183,1.000000000000002,3.542716242459153e-16,4.604688528353426,1.4249747270467554,-128.99377938638858,28.233709415873292,-9.605649609056854e-13,-3.99999999999904,-1.2369773975304155e-13,-8.000000000000712,-7.639334153055212e-15,-7.583977890135429e-11,True,False
1.1399460518678393e-14,1.9999999999999887,4.999999999999998,1.870366842417864e-17,4.999999999999995,2.8392873820681225e-14,-147.9999999999988,53.999999999999886,0.0,-4.0,-2.272373536985499e-14,-7.999999999999955,-7.086723689176823e-15,-7.105427357601002e-15,True,False
1.4193515461008431e-14,1.9999999999999858,4.999999999999998,1.9798911202376857e-17,4.999999999999995,2.852885345792923e-14,-147.99999999999852,53.99999999999987,0.0,-4.0,-2.8404370176210435e-14,-7.999999999999943,-7.085628446398625e-15,-7.105427357601002e-15,True,False
7.669906391876956e-13,1.999999999999233,2.6461185778036453,3.9553690727556664e-16,4.919954173996136,0.313775969756471,-134.07574709834333,35.30634796121314,0.0,-3.9999999999999996,-1.5339327045987539e-12,-7.999999999996932,-3.874767939024285,-1.6573409311604337e-12,True,False
7.043634403783342e-13,1.9999999999992961,2.630748607296428,3.9779346528355587e-16,4.904722986679225,0.3720303440214562,-133.90620262282994,35.11555238772158,-4.440892098500626e-16,-3.9999999999999996,-1.4082448379906833e-12,-7.999999999997184,-3.863653408986472,-5.683453707661101e-12,True,False
1.1597162689051308,0.8402837310995752,1.0000000000000677,1.054707050344672e-13,1.2707077997873415,1.584704813459605,-35.07014325578504,7.177006231356424,-4.7060133567811135e-12,-3.9999999999952944,-2.3194325378055556,-3.3611349243935953,-1.65423712974071e-13,-0.5751563271759421,True,False
9.141858341377661e-18,2.0,1.0000000006981606,1.415093303684319e-11,1.0,8.95086707688137e-17,-115.9999999998868,6.000000001396321,0.0,-4.0,-9.141858341377661e-18,-8.0,-2.7784916286073997e-09,0.0,True,False
