%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      -4.056049154   6.408359541    2.456751161    2.066374742    2.553971931    3.770452585    -1.011365855   2.356151504    5.306333679    -0.1513026456  265391.2786    
49       NO_ID      -8.503050181   4.47017438     -7.016308272   5.96549067     -0.4486999433  4.924676943    6.240472133    -8.630359718   7.335865204    7.888200687    1773206.314    	5.02276e+05	5.02276e+05	5.02276e+05
50       NO_ID      -9.213691827   0.1473494122   2.842984876    8.077666836    0.02143748002  8.887333977    3.2993455      -3.793739599   6.548872178    -7.874842277   2010813.472    	5.02276e+05	5.02276e+05	5.02276e+05
51       NO_ID      -3.84293297    7.331502477    -8.240282869   3.682892011    3.519709276    -0.1798648685  7.223421006    3.097890694    0.3281295323   6.41781004     1086953.598    	5.02276e+05	5.02276e+05	5.02276e+05
52       NO_ID      5.232459721    9.506428888    -1.460095875   -8.921882864   -3.227794465   -0.6971195888  3.559143055    -3.844840417   6.109277795    -2.786857865   1782764.413    	5.02276e+05	5.02276e+05	5.02276e+05
53       NO_ID      -8.712935521   2.405110189    -6.440355882   -7.591299763   -9.156235843   -9.43221948    7.162993253    9.218327284    -4.336420301   -1.495173731   3797841.435    	5.02276e+05	5.02276e+05	5.02276e+05
54       NO_ID      -2.564603075   5.622555243    -3.834750035   -2.714926541   -0.145964448   9.988931775    8.128905237    7.166869676    -0.545097325   2.089293622    1628734.45     	5.02276e+05	5.02276e+05	5.02276e+05
55       NO_ID      6.977904012    7.64292715     -2.135736283   0.674608211    -3.130199672   -2.30445273    -5.79404365    -9.736294872   -4.723026019   0.6757426295   1789948.372    	5.02276e+05	5.02276e+05	5.02276e+05
56       NO_ID      1.515461614    -6.601229598   5.64642365     7.406360975    -4.180490386   1.994109551    -0.688627966   -2.845015435   9.267543924    -3.409741249   1385217.742    	5.02276e+05	5.02276e+05	5.02276e+05
57       NO_ID      -6.976009891   5.876338588    7.810297638    1.569692401    -1.833367751   1.094139       1.234137106    -1.255956671   -9.345908473   7.289925001    1263907.996    	5.02276e+05	5.02276e+05	5.02276e+05
58       NO_ID      -7.260227462   2.672665178    -4.804473322   -6.996202974   0.3732360484   -1.488209841   -2.059043848   1.342638391    3.728665692    -2.470803894   621376.1356    	5.02276e+05	5.02276e+05	5.02276e+05
59       NO_ID      5.740150469    4.910195581    5.209773617    4.747320107    -9.498782634   6.564978097    -4.666380133   -4.865075445   8.895197749    7.052303241    1807782.126    	5.02276e+05	5.02276e+05	5.02276e+05
60       NO_ID      9.959640078    -7.313692446   6.128662285    -1.898476503   8.330218438    1.473177313    9.171246167    3.891938059    1.792688607    -8.605226476   2658487.313    	5.02276e+05	5.02276e+05	5.02276e+05
61       NO_ID      6.500001673    -2.096513848   -6.330752417   -2.825374532   -7.887324778   7.440844505    -3.924399518   7.253088694    9.824407584    9.273132114    2020158.017    	5.02276e+05	5.02276e+05	5.02276e+05
62       NO_ID      -1.342426236   -0.23359662    8.130604102    6.188090099    1.589484668    -5.582524165   1.878680845    -3.593429213   -6.693431822   -5.909436474   893902.1554    	5.02276e+05	5.02276e+05	5.02276e+05
63       NO_ID      7.851746634    0.7456997005   -0.7626745712  -6.19392635    2.866149406    6.257490537    -9.994170136   9.407156995    -3.319561117   -7.6395942     2440410.127    	5.02276e+05	5.02276e+05	5.02276e+05
64       NO_ID      9.454834651    3.100641383    3.694281972    -3.809268007   -0.6393171669  -1.163769954   -4.137522431   2.616375874    -2.986580291   8.932728251    835704.9317    	5.02276e+05	5.02276e+05	5.02276e+05
65       NO_ID      2.440348645    -6.822339251   5.867018933    7.168399537    8.728223312    5.270642779    4.320828167    -7.101576181   -6.97295925    1.185869835    1617222.58     	5.02276e+05	5.02276e+05	5.02276e+05
66       NO_ID      -8.135892713   -8.835423073   5.029042071    6.307939562    -1.05386396    3.93331082     2.250649367    6.060122357    3.8328865      -9.525445716   1484682.325    	5.02276e+05	5.02276e+05	5.02276e+05
67       NO_ID      -0.3745680057  3.982895114    1.259034461    -9.128573013   -7.424687626   -1.254387412   0.850845338    0.8617217853   0.7334852869   0.1868273498   1176071.284    	5.02276e+05	5.02276e+05	5.02276e+05
68       NO_ID      4.558727491    6.062651705    -5.620970852   2.496291632    3.725268792    -9.348997154   -3.706532664   -7.277273713   2.292321548    -9.113178131   1492412.907    	5.02276e+05	5.02276e+05	5.02276e+05
69       NO_ID      -0.1011420464  1.071150725    -1.890418444   -3.712895835   7.294441718    -0.2782139689  2.040529811    -2.413186035   2.844800264    -5.428980003   320616.7411    	3.20617e+05	3.20617e+05	3.20617e+05
70       NO_ID      1.833564663    -1.899199912   -5.116052908   -5.399483485   -2.686171893   -7.94069745    -0.3284963538  9.897731306    -9.48742852    9.427851802    2450091.073    	3.20617e+05	3.20617e+05	3.20617e+05
71       NO_ID      -2.384070906   -1.14805105    -2.302146766   -7.120969848   -3.826523692   4.641608323    -7.925745765   -9.014041915   7.971623467    5.863460117    1801746.66     	3.20617e+05	3.20617e+05	3.20617e+05
72       NO_ID      -8.810453878   -4.114795495   1.018579253    -4.00160315    6.285127849    5.004543317    1.501354368    6.327899399    -8.051024969   7.739324224    1438962.062    	3.20617e+05	3.20617e+05	3.20617e+05
73       NO_ID      9.093568498    3.699414759    7.748351009    3.430713135    1.836656957    2.546733959    -9.180825337   -4.733448009   -3.885598236   5.565925834    1853399.439    	3.20617e+05	3.20617e+05	3.20617e+05
74       NO_ID      8.085509193    -6.09939755    -7.356838721   4.169736904    5.808253823    9.778581176    1.149793007    0.4125610881   3.194534073    -1.88288891    1938124.199    	3.20617e+05	3.20617e+05	3.20617e+05
75       NO_ID      -1.898950782   -9.583581016   4.997701941    -9.212992854   -4.586280163   -4.779651038   9.277275145    -8.599623468   -8.908368148   5.318375814    3905556.645    	3.20617e+05	3.20617e+05	3.20617e+05
76       NO_ID      6.643453984    2.116536978    9.509174541    -6.360394577   4.587356215    -1.767332146   -5.006577374   -6.41955108    4.592278038    8.07752781     1553546.485    	3.20617e+05	3.20617e+05	3.20617e+05
77       NO_ID      8.670735075    5.394582138    -1.720549202   2.9496748      3.079042812    -1.982442489   -3.00959786    -1.858899395   -3.018094018   -9.987769247   655858.5515    	3.20617e+05	3.20617e+05	3.20617e+05
78       NO_ID      3.130853236    2.932440404    -0.8127503913  -7.986867266   -7.692163478   -4.527341071   -7.454199839   -6.612417377   -5.258218891   -3.815042353   1741775.009    	3.20617e+05	3.20617e+05	3.20617e+05
79       NO_ID      -5.636354656   -4.341395354   -9.844398368   2.336005451    -5.436796169   0.4647501169   -1.99130206    -2.153664501   0.5477741702   -5.06927763    1212735.143    	3.20617e+05	3.20617e+05	3.20617e+05
80       NO_ID      9.307120835    -0.7226220232  -5.417216905   -8.682043602   -1.558841264   8.052144004    4.441219527    2.865478837    4.232684541    4.908295327    1918124.874    	3.20617e+05	3.20617e+05	3.20617e+05
81       NO_ID      6.301905176    -9.637172317   0.0548118514   7.64016847     -5.811776824   -2.974231023   -9.757151424   8.676981789    8.509362785    1.396415743    3391961.558    	3.20617e+05	3.20617e+05	3.20617e+05
82       NO_ID      2.273494274    -4.903795649   -8.178685493   1.002160185    -3.754740768   -9.975992042   2.762154641    2.06531766     8.041595004    3.826701076    1919562.909    	3.20617e+05	3.20617e+05	3.20617e+05
83       NO_ID      -9.594814754   1.65387776     -0.5072514784  4.943149417    -5.2848442     -4.132741406   -4.299398645   -0.5512109692  -6.538960773   4.7019069      1243442.618    	3.20617e+05	3.20617e+05	3.20617e+05
84       NO_ID      -7.076145806   -6.411761339   1.902971833    -1.191514162   -6.466534567   6.905327685    7.930476493    -5.064315699   -1.73922514    -0.9421225562  1299903.337    	3.20617e+05	3.20617e+05	3.20617e+05
85       NO_ID      1.244061241    -2.457756552   -7.555832417   8.726988702    6.79287938     -8.774843723   5.468514533    -8.231775409   -8.489214752   2.658632527    2757506.737    	3.20617e+05	3.20617e+05	3.20617e+05
86       NO_ID      3.296613966    -5.479636576   3.454767574    -5.076071708   -0.3913741926  5.632955725    2.819592079    5.760635174    -3.525515896   -9.238013266   463628.3989    	3.20617e+05	3.20617e+05	3.20617e+05
87       NO_ID      -3.101152632   -3.528675144   9.803654007    2.735427949    -9.207043869   -9.107652219   4.892842469    7.826172894    3.440908446    -3.169012896   2791385.761    	3.20617e+05	3.20617e+05	3.20617e+05
88       NO_ID      -2.630687702   -0.0146906503  6.974029179    8.914054842    7.651896081    8.33817201     3.153966838    1.181411886    1.162934123    -1.112975476   1384274.632    	3.20617e+05	3.20617e+05	3.20617e+05
89       NO_ID      3.932612359    1.872405481    9.245914806    5.201689673    -8.843939626   6.178633237    -8.116737362   -5.498987615   -1.103189286   4.130848387    2137407.058    	3.20617e+05	3.20617e+05	3.20617e+05
90       NO_ID      7.713428826    -3.190864207   -4.416456256   0.1415942349   9.044620523    -6.55867625    8.354867483    3.619218141    5.173111658    -6.079491041   1913348.42     	3.20617e+05	3.20617e+05	3.20617e+05
91       NO_ID      2.093557497    8.718499273    2.756958385    -7.781925924   -4.358299501   2.975053763    -7.174767978   7.53354431     -9.092107781   8.700804389    2209095.316    	3.20617e+05	3.20617e+05	3.20617e+05
92       NO_ID      8.487349452    -5.2586916     1.637457309    -6.509994656   -6.214767744   -7.205289737   3.835259402    -5.304163935   -5.050362994   -6.72575298    1605335.829    	3.20617e+05	3.20617e+05	3.20617e+05
93       NO_ID      7.198653258    -8.6298299     -4.191997753   3.17716548     5.400308147    -0.4330068292  -2.826416306   5.95714817     4.797278174    3.487705008    1228655.981    	3.20617e+05	3.20617e+05	3.20617e+05
94       NO_ID      5.970456207    -1.62310568    -3.164657568   -0.8529297212  -6.061476226   8.649913938    -0.5346256475  8.803751629    8.680028908    5.050156771    1780792.923    	3.20617e+05	3.20617e+05	3.20617e+05
95       NO_ID      7.463059496    -2.311729016   -0.02954220795 4.258748747    -9.899756709   9.028599046    1.668995993    -6.892328194   -8.339849387   -5.308487885   2731086.688    	3.20617e+05	3.20617e+05	3.20617e+05
96       NO_ID      -4.363112027   1.359480989    8.559777103    -7.328351938   -2.574956286   -5.229665545   -3.208058801   8.575188015    2.722263792    -0.6174645693  1617994.38     	3.20617e+05	3.20617e+05	3.20617e+05
97       NO_ID      -3.290758537   -9.891158369   -2.83243389    -6.66631459    1.743937509    9.426255845    -8.905221419   -2.274198107   -1.359671392   2.224997431    2890125.674    	3.20617e+05	3.20617e+05	3.20617e+05
98       NO_ID      -6.073452454   2.375660058    -0.3778833708  7.813547048    6.956331886    3.00824919     -9.264115717   0.2395999782   7.104551611    -8.260360129   1743431.035    	3.20617e+05	3.20617e+05	3.20617e+05
99       NO_ID      4.07737853     -5.83994833    7.243480485    0.5555175824   4.08289585     -5.656413037   -2.293179661   4.032436689    -5.993144905   -8.495050809   808093.0429    	3.20617e+05	3.20617e+05	3.20617e+05
100      NO_ID      -4.697284376   0.8026034676   -9.026216674   -5.745929206   -5.731232021   -2.66941861    6.064705703    -1.779976386   2.112685207    -8.951493774   1258723.808    	3.20617e+05	3.20617e+05	3.20617e+05
101      NO_ID      -0.7407407407  0.4938271605   -0.2469135802  0.7407407407   -0.2469135802  -1.234567901   1.481481481    0              4.691358025    9.87654321     17730.08983    	1.77301e+04	1.77301e+04	1.77301e+04
102      NO_ID      0.4938271605   -0.2469135802  2.962962963    -0.2469135802  0.2469135802   5.679012346    0              -0.7407407407  0              9.87654321     126061.0937    	1.77301e+04	1.77301e+04	1.77301e+04
103      NO_ID      0              -0.2469135802  0.2469135802   0.2469135802   0.987654321    5.185185185    2.222222222    0              -3.209876543   -5.679012346   91755.83516    	1.77301e+04	1.77301e+04	1.77301e+04
104      NO_ID      -0.7407407407  0.7407407407   0.2469135802   0.2469135802   -3.209876543   -0.2469135802  0              -5.679012346   0.7407407407   9.87654321     123503.1441    	1.77301e+04	1.77301e+04	1.77301e+04
105      NO_ID      -0.2469135802  0.7407407407   0.4938271605   0.7407407407   6.666666667    0.7407407407   0.4938271605   -3.209876543   -0.987654321   2.716049383    209116.2607    	1.77301e+04	1.77301e+04	1.77301e+04
106      NO_ID      0.2469135802   2.962962963    -4.938271605   0.7407407407   0.4938271605   2.962962963    -0.7407407407  -0.4938271605  0.4938271605   9.87654321     94816.88235    	1.77301e+04	1.77301e+04	1.77301e+04
107      NO_ID      0.2469135802   -3.209876543   0.7407407407   0.7407407407   0.7407407407   0              3.456790123    -0.2469135802  -3.209876543   -9.87654321    68158.81773    	1.77301e+04	1.77301e+04	1.77301e+04
108      NO_ID      -0.4938271605  2.716049383    0.4938271605   0.7407407407   0.987654321    -4.444444444   -0.4938271605  -0.7407407407  0.2469135802   7.407407407    54868.16001    	1.77301e+04	1.77301e+04	1.77301e+04
109      NO_ID      -0.4938271605  0              0.2469135802   -3.209876543   -0.4938271605  0              4.197530864    -0.4938271605  0.7407407407   5.925925926    50269.40605    	1.77301e+04	1.77301e+04	1.77301e+04
110      NO_ID      -0.2469135802  0.7407407407   0.2469135802   0              2.222222222    -0.4938271605  -2.222222222   -0.987654321   0              -3.456790123   8932.443951    	8.93244e+03	8.93244e+03	8.93244e+03
111      NO_ID      0              -1.234567901   0.7407407407   0.987654321    2.469135802    0              0              4.197530864    0.4938271605   9.87654321     44562.59428    	8.93244e+03	8.93244e+03	8.93244e+03
112      NO_ID      -0.2469135802  3.209876543    0.7407407407   0              0.2469135802   0.987654321    -0.7407407407  -0.7407407407  -4.938271605   -5.679012346   104172.4509    	8.93244e+03	8.93244e+03	8.93244e+03
113      NO_ID      5.185185185    -0.987654321   0              0.4938271605   1.975308642    -3.209876543   0              -0.2469135802  0              9.87654321     103593.702     	8.93244e+03	8.93244e+03	8.93244e+03
114      NO_ID      -6.172839506   0.4938271605   0              0.4938271605   0              2.962962963    2.962962963    0              1.481481481    9.87654321     159639.7768    	8.93244e+03	8.93244e+03	8.93244e+03
115      NO_ID      -0.2469135802  0.4938271605   0              0              0.4938271605   0.7407407407   -3.703703704   2.469135802    5.432098765    9.87654321     53164.88365    	8.93244e+03	8.93244e+03	8.93244e+03
116      NO_ID      -0.2469135802  -4.444444444   -2.222222222   -0.7407407407  0.2469135802   0.2469135802   0.4938271605   -0.4938271605  1.975308642    0              55503.5419     	8.93244e+03	8.93244e+03	8.93244e+03
117      NO_ID      1.234567901    -5.679012346   2.222222222    0              0.7407407407   -0.2469135802  0              0.987654321    -2.222222222   5.925925926    99197.37062    	8.93244e+03	8.93244e+03	8.93244e+03
118      NO_ID      -0.4938271605  3.209876543    0              -1.481481481   3.209876543    0              0              0.987654321    0.2469135802   9.87654321     32240.77329    	8.93244e+03	8.93244e+03	8.93244e+03
119      NO_ID      0              -2.222222222   0.2469135802   0              0.987654321    -2.222222222   4.197530864    -4.691358025   0.4938271605   9.87654321     109281.0394    	8.93244e+03	8.93244e+03	8.93244e+03
120      NO_ID      0              0.4938271605   0.2469135802   0              0.2469135802   3.209876543    0.2469135802   3.209876543    0              -3.703703704   24129.36985    	8.93244e+03	8.93244e+03	8.93244e+03
121      NO_ID      -0.4938271605  3.209876543    -0.7407407407  0              1.234567901    2.962962963    -2.222222222   -3.456790123   2.469135802    2.469135802    42967.95224    	8.93244e+03	8.93244e+03	8.93244e+03
122      NO_ID      -1.975308642   1.481481481    -0.2469135802  0              0.7407407407   -0.4938271605  3.950617284    2.962962963    1.975308642    9.87654321     26934.43071    	8.93244e+03	8.93244e+03	8.93244e+03
123      NO_ID      -2.962962963   -1.481481481   0.2469135802   0.4938271605   -0.987654321   -2.469135802   0.2469135802   0              -0.7407407407  9.87654321     24485.70417    	8.93244e+03	8.93244e+03	8.93244e+03
124      NO_ID      -1.234567901   5.185185185    0              0.4938271605   0.4938271605   5.432098765    0              -0.2469135802  0.7407407407   -7.901234568   170658.3501    	8.93244e+03	8.93244e+03	8.93244e+03
125      NO_ID      -0.7407407407  -2.469135802   1.481481481    -0.987654321   -0.987654321   0.2469135802   0.2469135802   -2.222222222   -2.222222222   -0.2469135802  12877.67883    	8.93244e+03	8.93244e+03	8.93244e+03
126      NO_ID      0              3.209876543    0.2469135802   5.185185185    1.234567901    0              0              -0.2469135802  1.975308642    4.197530864    80211.68478    	8.93244e+03	8.93244e+03	8.93244e+03
127      NO_ID      -0.7407407407  0.2469135802   -0.4938271605  0.7407407407   1.234567901    0.7407407407   0              -0.2469135802  2.222222222    9.87654321     3125.017292    	3.12502e+03	3.12502e+03	3.12502e+03
128      NO_ID      0.7407407407   -0.987654321   0.2469135802   0              -1.728395062   1.234567901    3.209876543    0              -1.481481481   9.87654321     17940.96731    	3.12502e+03	3.12502e+03	3.12502e+03
129      NO_ID      -0.987654321   4.938271605    0.2469135802   0.7407407407   -0.7407407407  -0.2469135802  0.987654321    0              5.679012346    9.62962963     114745.4302    	3.12502e+03	3.12502e+03	3.12502e+03
130      NO_ID      0.2469135802   0.987654321    -0.2469135802  0.7407407407   0.7407407407   -1.481481481   2.469135802    -1.481481481   0.2469135802   -0.4938271605  6875.159698    	3.12502e+03	3.12502e+03	3.12502e+03
131      NO_ID      0.4938271605   0.7407407407   -1.481481481   -3.209876543   -0.2469135802  0              0.4938271605   -4.444444444   0.4938271605   -3.456790123   55229.69465    	3.12502e+03	3.12502e+03	3.12502e+03
132      NO_ID      0              -2.222222222   0.987654321    -2.222222222   0.2469135802   -0.4938271605  0.4938271605   2.469135802    -2.962962963   1.234567901    19752.55773    	3.12502e+03	3.12502e+03	3.12502e+03
