%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      -9.112318155   8.679701157    9.527325307    1.505347013    -3.802273133   -8.453283539   8.83108413     -0.7991479237  2.59105608     0.804316829    2856185.943    
43       NO_ID      3.190249669    0.8687073055   5.332993793    -2.817469462   9.440701761    0.9799151557   -5.625924881   -1.145091554   6.299789015    9.326029057    1092435.715    	1.42677e+05	1.42677e+05	1.42677e+05
44       NO_ID      3.855302941    -5.209201718   2.796893146    -1.690732713   2.699694353    5.454451886    7.621985596    0.4899567223   9.506079117    -6.696054136   1440595.503    	1.42677e+05	1.42677e+05	1.42677e+05
45       NO_ID      8.797244629    4.75980043     0.9593902711   -4.045933884   0.6020967071   -3.927706985   0.6742563756   -0.557874743   6.512696351    -2.477117303   831180.2279    	1.42677e+05	1.42677e+05	1.42677e+05
46       NO_ID      -3.818081295   3.75927814     -1.955184273   2.463408776    4.116141075    7.813582514    -3.305652337   8.753580282    -9.129659665   5.162631716    1808153.568    	1.42677e+05	1.42677e+05	1.42677e+05
47       NO_ID      -5.864154002   -5.808906335   6.109942825    5.441376228    -3.758460942   -6.456963579   9.168523108    7.156391965    3.444009634    -2.875634347   1440808.373    	1.42677e+05	1.42677e+05	1.42677e+05
48       NO_ID      -4.065536546   -9.514709286   -3.237535497   -0.5572307835  -1.781793229   5.621211844    -8.186806583   -2.320110236   -5.009910919   -5.502356328   1704181.53     	1.42677e+05	1.42677e+05	1.42677e+05
49       NO_ID      -4.921411538   -6.843652898   -2.883830518   9.330025666    6.274646471    1.967317853    4.729322401    0.6164420198   -5.608754998   3.423564717    1265990.325    	1.42677e+05	1.42677e+05	1.42677e+05
50       NO_ID      -4.786812731   -0.2516305608  1.10451822     -5.331986436   -5.805304886   0.03200669158  2.329041257    7.466750555    -5.886088023   -8.759197282   858137.712     	1.42677e+05	1.42677e+05	1.42677e+05
51       NO_ID      -6.596817928   -4.088517294   -5.907372757   5.195610373    6.978467492    1.232995342    -9.198871609   -9.220199802   2.644173457    -1.040247457   2208771.475    	1.42677e+05	1.42677e+05	1.42677e+05
52       NO_ID      0.0266338889   9.229429514    -3.57437043    -7.340156936   3.765455266    -0.6063173599  5.889748291    4.872138221    8.841380959    -1.32345315    1856080.371    	1.42677e+05	1.42677e+05	1.42677e+05
53       NO_ID      -5.626239709   6.587822271    9.62989726     0.4721560987   -9.051035265   -4.12902732    -7.021653313   -8.64143703    -3.50245497    -0.9369377863  2799933.606    	1.42677e+05	1.42677e+05	1.42677e+05
54       NO_ID      4.862798936    6.16009581     -4.837340746   -0.7939121462  -2.037928604   3.786190936    -8.597542363   2.8941776      -8.075870365   0.3881114852   1277566.185    	1.42677e+05	1.42677e+05	1.42677e+05
55       NO_ID      -3.330805412   3.57362071     8.364337985    -5.014677412   -0.8640806457  4.337773267    -2.698989327   0.05517690307  9.189915385    5.254441989    1326131.921    	1.42677e+05	1.42677e+05	1.42677e+05
56       NO_ID      2.040969818    -1.632286672   -5.357416285   2.947417612    8.256176048    8.792546409    8.582783987    4.142469036    -9.503106209   -5.002896752   2364172.9      	1.42677e+05	1.42677e+05	1.42677e+05
57       NO_ID      3.673178077    8.943448446    -5.588900099   -4.245711531   5.6517179      -5.802956069   -7.492188661   3.668492024    5.249736373    6.964133266    1512217.62     	1.42677e+05	1.42677e+05	1.42677e+05
58       NO_ID      -6.3000235     -4.47017623    -0.6435539703  -1.01785731    -7.465526157   -3.67902729    -5.433104256   -0.07198570385 5.965603304    -3.126619812   875211.573     	1.42677e+05	1.42677e+05	1.42677e+05
59       NO_ID      2.296527381    -0.7074007209  -2.040383718   -3.72987969    3.229135887    -7.682753775   -3.77282589    -4.660219769   9.729225516    9.477536918    1224904.177    	1.42677e+05	1.42677e+05	1.42677e+05
60       NO_ID      -2.613758795   8.235155877    0.2441159334   -4.951419521   5.32577028     -5.654802856   3.61039138     -8.111668312   8.2488603      -7.059913715   1632632.378    	1.42677e+05	1.42677e+05	1.42677e+05
61       NO_ID      -9.984738342   -1.138253268   4.569069031    9.000370929    2.957084144    -9.256741872   -1.952432645   3.51642131     -6.593110926   4.893308858    2626703.121    	1.42677e+05	1.42677e+05	1.42677e+05
62       NO_ID      8.981284653    -1.831704658   9.999859413    -9.696443985   -0.7816190302  -9.088536475   5.155106984    4.388095495    -4.052141153   -1.770366656   3533251.638    	1.42677e+05	1.42677e+05	1.42677e+05
63       NO_ID      -6.094447042   -0.9920707808  -6.315948634   -9.995361927   7.367093713    -1.15097813    -6.635377578   5.896398662    1.892343286    7.930330468    1825247.366    	1.42677e+05	1.42677e+05	1.42677e+05
64       NO_ID      5.428543149    -6.463074216   -6.564314849   -1.309924911   -0.122067379   9.24295757     7.534015549    -2.406266365   3.873671438    -4.234459941   1563285.038    	1.42677e+05	1.42677e+05	1.42677e+05
65       NO_ID      5.035915379    -1.293488481   -9.037434091   3.638501643    -8.05174665    -1.276589903   6.190550279    -6.486315008   -6.899205769   6.503089651    1785769.299    	1.42677e+05	1.42677e+05	1.42677e+05
66       NO_ID      1.438671124    8.559352191    8.008953251    6.625587275    8.462098913    3.534761132    8.749848023    -1.631540926   -1.232924953   6.757348846    1967124.522    	1.42677e+05	1.42677e+05	1.42677e+05
67       NO_ID      -0.01247413242 7.846618127    8.727695405    8.584520632    2.125910034    -8.188205427   -2.166152922   -3.743866072   -2.378481773   -8.227626657   1803156.795    	1.42677e+05	1.42677e+05	1.42677e+05
68       NO_ID      2.722740694    6.647387648    -0.2286048754  -9.334476671   2.448404522    -4.566063992   -0.360845134   -5.967834847   -1.016959787   -4.643107026   1120791.354    	1.42677e+05	1.42677e+05	1.42677e+05
69       NO_ID      -9.444016241   -2.910419131   7.761574169    5.895200261    1.987497649    9.192717903    -4.256472713   -6.638442474   4.564469514    9.667505883    2271810.968    	1.42677e+05	1.42677e+05	1.42677e+05
70       NO_ID      -1.879890216   7.375134345    -1.485027482   -8.486646718   7.024418873    4.546284256    -4.02176032    -4.101336694   -3.08848722    -3.734938553   1107884.478    	1.42677e+05	1.42677e+05	1.42677e+05
71       NO_ID      6.090568586    -4.281481063   -9.986149586   7.655263437    5.513789833    -7.021170932   5.233142785    -5.03841741    7.807439752    -2.782218606   2257788.712    	1.42677e+05	1.42677e+05	1.42677e+05
72       NO_ID      3.295480231    2.390267228    2.033820213    4.791717991    3.155065535    0.4596026503   -1.12516002    -2.916763126   7.314984899    -7.346639003   429310.3656    	1.42677e+05	1.42677e+05	1.42677e+05
73       NO_ID      1.820094795    -8.548172846   -4.23430936    1.139204389    8.950810639    -6.680347755   -6.278122671   -0.9854603197  8.169735196    -5.926528878   2355101.836    	1.42677e+05	1.42677e+05	1.42677e+05
74       NO_ID      4.167583598    1.479435562    4.833655062    -3.826760192   5.007604442    -7.849296296   -9.812373035   -7.978363233   -9.838588936   -9.549677526   3486305.488    	1.42677e+05	1.42677e+05	1.42677e+05
75       NO_ID      7.274070216    -3.407005799   1.395027936    7.988113126    -2.946482409   -5.57685719    4.165388705    7.654960477    -7.785414219   0.4327964545   1682333.545    	1.42677e+05	1.42677e+05	1.42677e+05
76       NO_ID      -4.465133915   5.975215022    9.212724457    7.447487184    -6.668709941   2.786224236    -0.06352328113 -6.132825701   9.282549849    2.192028939    2044637.635    	1.42677e+05	1.42677e+05	1.42677e+05
77       NO_ID      -7.382651313   -4.738229464   4.392503897    0.8836199089   -5.79266637    -0.3189464726  0.09532545824  7.342465345    -6.088603574   2.578790252    1021137.334    	1.42677e+05	1.42677e+05	1.42677e+05
78       NO_ID      -5.123811773   4.222001106    -3.762800222   6.846534219    8.129250822    0.644327276    2.637141067    -8.253052619   1.254242561    -2.121592194   1151095.39     	1.42677e+05	1.42677e+05	1.42677e+05
79       NO_ID      7.584198709    5.099583821    -1.691145629   -3.362471453   5.997152826    4.904741602    6.931485276    -3.948771109   0.2234992423   2.840850795    778926.4967    	1.42677e+05	1.42677e+05	1.42677e+05
80       NO_ID      -9.336205554   1.957163339    3.239506578    -5.785656758   6.169381312    2.592278742    -9.752777667   -4.510459741   2.92101778     7.173569906    2003500.888    	1.42677e+05	1.42677e+05	1.42677e+05
81       NO_ID      9.158714       -8.118960188   7.256306764    1.236280858    9.691519775    -2.875173937   -5.026188322   -2.692118759   -8.582663077   -6.294747557   3159218.871    	1.42677e+05	1.42677e+05	1.42677e+05
82       NO_ID      -2.049847455   1.66008378     -8.052440144   -7.011867721   -4.170341053   -0.01917543346 -3.540284114   1.727496716    3.67483153     1.449771797    871138.3551    	1.42677e+05	1.42677e+05	1.42677e+05
83       NO_ID      -2.814094362   -8.868605537   -6.897319799   0.3479785842   3.860764419    -7.283441195   -0.6449034896  1.89547695     -2.566129698   8.673124428    1326722.405    	1.42677e+05	1.42677e+05	1.42677e+05
84       NO_ID      -1.749021188   9.557346118    1.654851719    -7.797641843   0.8209422605   -9.690554002   -7.92211042    4.568043832    -1.720605458   0.01587157492  2618049.187    	1.42677e+05	1.42677e+05	1.42677e+05
85       NO_ID      0.6769299121   9.731749652    2.305457158    8.610351915    1.763378799    8.018258358    -2.233425317   0.3992203848   -0.1549672267  -0.05981651191 1834593.592    	1.42677e+05	1.42677e+05	1.42677e+05
86       NO_ID      -3.557322929   3.103976336    -0.1023804144  8.100361378    -8.27928809    2.906041078    3.181536922    9.804559254    -0.6112452013  5.570107813    1943671.879    	1.42677e+05	1.42677e+05	1.42677e+05
87       NO_ID      0.5046825157   -8.69541876    -4.678445849   5.765618714    9.308526331    -4.924446825   5.668575048    8.266837621    -0.21553208    1.155603294    2136410.335    	1.42677e+05	1.42677e+05	1.42677e+05
88       NO_ID      -7.747225832   -4.969252166   9.172577745    5.383741841    -1.080790177   6.798132852    7.85089238     2.12888298     -7.422195221   -4.051069573   2025895.032    	1.42677e+05	1.42677e+05	1.42677e+05
89       NO_ID      6.470595673    -2.067658041   3.525911386    -6.404757236   2.335136927    -2.461661398   -0.9889743738  9.505209115    -4.438890142   7.222642107    1311013.249    	1.42677e+05	1.42677e+05	1.42677e+05
90       NO_ID      5.655209811    -7.058121122   5.761567092    4.841257171    -4.681272534   3.208633987    9.902110811    -6.915565048   -3.620402381   3.187280424    1917611.365    	1.42677e+05	1.42677e+05	1.42677e+05
91       NO_ID      -5.439252192   -2.468153336   0.7101086088   2.330092805    -3.072699531   -0.9154066963  0.284400308    -9.851870654   -4.343753658   4.611978503    1182630.081    	1.42677e+05	1.42677e+05	1.42677e+05
92       NO_ID      -9.754532185   8.095152901    -9.528585875   4.475675226    4.902648681    -8.392945332   7.148735493    -8.940977769   -6.330128254   -1.985162465   3877274.303    	1.42677e+05	1.42677e+05	1.42677e+05
93       NO_ID      0.2897651594   4.955642721    6.432943332    9.907685167    8.654280697    0.3198335001   0.4207117162   -1.928667591   8.697670833    -5.772782124   2157772.96     	1.42677e+05	1.42677e+05	1.42677e+05
94       NO_ID      6.931479893    -6.260767908   5.478318664    -9.495056033   -7.225057087   6.810551159    -1.467081849   -7.152431855   4.354463785    2.212128939    2204169.264    	1.42677e+05	1.42677e+05	1.42677e+05
95       NO_ID      -8.508883018   -7.312099738   -2.510613491   -8.156958413   -1.550721271   -5.189479652   4.312263648    -9.0974906     7.536932012    2.705170374    2425928.358    	1.42677e+05	1.42677e+05	1.42677e+05
96       NO_ID      -0.9651894476  -9.275348835   -8.411284559   0.6365141022   9.858222052    4.652965331    4.934822264    -4.207030732   3.150493047    3.79217557     2393874.511    	1.42677e+05	1.42677e+05	1.42677e+05
97       NO_ID      -8.655306964   -6.052665108   -8.714459034   3.137807434    -6.599167967   -3.134541271   6.497246696    5.725173848    6.72373592     1.938556537    2026007.089    	1.42677e+05	1.42677e+05	1.42677e+05
98       NO_ID      -0.4418472988  6.253634893    3.688305948    8.876502229    -7.942484012   -1.7640165     -6.113087798   -2.121422742   -5.43952146    -3.499145203   1588279.384    	1.42677e+05	1.42677e+05	1.42677e+05
99       NO_ID      9.860067816    7.477180735    -7.248443929   4.070902204    -8.610744814   -6.87438846    2.80780663     -7.787728345   -1.415724184   5.716715455    2768177.636    	1.42677e+05	1.42677e+05	1.42677e+05
100      NO_ID      9.236090325    2.482980355    -3.811638146   -0.1352402195  -2.563020837   -2.622202281   -6.805968563   -1.50793908    2.091722848    -7.665033772   988696.7012    	1.42677e+05	1.42677e+05	1.42677e+05
101      NO_ID      0              1.728395062    -3.456790123   0.987654321    0.4938271605   2.962962963    0.987654321    0.4938271605   0.7407407407   7.407407407    28078.60034    	2.80786e+04	2.80786e+04	2.80786e+04
102      NO_ID      0.4938271605   3.456790123    -0.987654321   -1.481481481   5.925925926    -0.7407407407  1.234567901    0.4938271605   0.7407407407   1.234567901    148608.6961    	2.80786e+04	2.80786e+04	2.80786e+04
103      NO_ID      0.2469135802   -2.469135802   -1.728395062   -1.234567901   -0.7407407407  0.2469135802   0.7407407407   -0.7407407407  0.7407407407   9.87654321     18016.62399    	1.80166e+04	1.80166e+04	1.80166e+04
104      NO_ID      0              0.7407407407   0              -0.987654321   0.7407407407   0.4938271605   0.4938271605   4.938271605    0.2469135802   6.172839506    64428.59128    	1.80166e+04	1.80166e+04	1.80166e+04
105      NO_ID      0              0.4938271605   0.2469135802   -4.938271605   0.7407407407   2.222222222    2.222222222    0.4938271605   -1.728395062   0.4938271605   62487.60145    	1.80166e+04	1.80166e+04	1.80166e+04
106      NO_ID      -3.209876543   0              0.7407407407   3.209876543    -0.7407407407  0.2469135802   0.987654321    0.987654321    2.222222222    -5.679012346   35127.84751    	1.80166e+04	1.80166e+04	1.80166e+04
107      NO_ID      2.962962963    6.419753086    0              0              0.4938271605   0.7407407407   0.987654321    0              0.2469135802   9.87654321     180250.9704    	1.80166e+04	1.80166e+04	1.80166e+04
108      NO_ID      -1.234567901   -1.975308642   0.2469135802   2.962962963    0              2.222222222    -3.950617284   1.975308642    0.7407407407   3.456790123    39979.61897    	1.80166e+04	1.80166e+04	1.80166e+04
109      NO_ID      0.7407407407   0.4938271605   0.2469135802   -1.234567901   -3.703703704   3.209876543    0.7407407407   1.975308642    0              3.456790123    26042.1255     	1.80166e+04	1.80166e+04	1.80166e+04
110      NO_ID      0.2469135802   -1.975308642   0.4938271605   1.481481481    -4.691358025   -2.962962963   0.987654321    0.4938271605   0.7407407407   2.222222222    75287.2857     	1.80166e+04	1.80166e+04	1.80166e+04
111      NO_ID      1.975308642    -2.222222222   0              5.679012346    -0.2469135802  0              0.987654321    0              0.987654321    3.950617284    116240.3603    	1.80166e+04	1.80166e+04	1.80166e+04
112      NO_ID      3.456790123    2.222222222    -0.7407407407  0.2469135802   1.728395062    0.2469135802   0.7407407407   -3.209876543   0.987654321    2.222222222    24047.54339    	1.80166e+04	1.80166e+04	1.80166e+04
113      NO_ID      5.679012346    0.7407407407   -2.962962963   0.4938271605   1.234567901    0.7407407407   0.2469135802   0.4938271605   0.7407407407   5.679012346    110271.6223    	1.80166e+04	1.80166e+04	1.80166e+04
114      NO_ID      -0.7407407407  1.975308642    0.2469135802   0.987654321    0.987654321    2.962962963    0              0.4938271605   0.7407407407   -0.987654321   10022.46491    	1.00225e+04	1.00225e+04	1.00225e+04
115      NO_ID      -2.469135802   -4.938271605   0.7407407407   1.975308642    -0.2469135802  0.4938271605   0.7407407407   3.209876543    0.7407407407   2.222222222    80245.0637     	1.00225e+04	1.00225e+04	1.00225e+04
116      NO_ID      0              0.4938271605   0              1.728395062    -0.2469135802  -3.209876543   1.728395062    -0.7407407407  4.197530864    9.62962963     18938.40988    	1.00225e+04	1.00225e+04	1.00225e+04
117      NO_ID      -1.728395062   0              -0.4938271605  -4.197530864   2.222222222    -3.209876543   0.987654321    0.7407407407   0.7407407407   9.87654321     50680.78769    	1.00225e+04	1.00225e+04	1.00225e+04
118      NO_ID      1.234567901    1.234567901    -2.962962963   1.234567901    0.7407407407   -3.209876543   2.962962963    0.4938271605   1.975308642    1.481481481    22364.99304    	1.00225e+04	1.00225e+04	1.00225e+04
119      NO_ID      -0.2469135802  0              0              1.234567901    -0.4938271605  0.987654321    0.7407407407   0.987654321    -5.185185185   6.419753086    46366.95683    	1.00225e+04	1.00225e+04	1.00225e+04
120      NO_ID      -0.2469135802  0.2469135802   1.975308642    1.975308642    0              0              0.7407407407   0.4938271605   0.4938271605   5.925925926    5560.125278    	5.56013e+03	5.56013e+03	5.56013e+03
121      NO_ID      1.481481481    -0.2469135802  0              2.716049383    -0.7407407407  -3.209876543   5.432098765    0.2469135802   0              9.87654321     107131.4799    	5.56013e+03	5.56013e+03	5.56013e+03
122      NO_ID      -0.987654321   0              -0.4938271605  -0.7407407407  -0.7407407407  2.716049383    -0.7407407407  0.987654321    -0.987654321   6.913580247    11396.08406    	5.56013e+03	5.56013e+03	5.56013e+03
123      NO_ID      0.7407407407   0              -0.4938271605  1.481481481    -1.234567901   2.222222222    -0.987654321   0.2469135802   4.444444444    3.209876543    34312.84497    	5.56013e+03	5.56013e+03	5.56013e+03
124      NO_ID      1.481481481    0.7407407407   -0.987654321   0.987654321    -1.975308642   -0.987654321   0.987654321    -2.716049383   0.7407407407   5.185185185    11656.16627    	5.56013e+03	5.56013e+03	5.56013e+03
125      NO_ID      -0.987654321   -0.2469135802  -2.962962963   1.975308642    -0.7407407407  -0.2469135802  0              0.987654321    0.7407407407   5.432098765    10427.72178    	5.56013e+03	5.56013e+03	5.56013e+03
126      NO_ID      -3.209876543   0              -0.4938271605  -2.222222222   0              -3.209876543   1.481481481    0.987654321    0.987654321    3.456790123    23311.52811    	5.56013e+03	5.56013e+03	5.56013e+03
127      NO_ID      -2.716049383   0.2469135802   -0.7407407407  -0.7407407407  2.469135802    0              3.209876543    1.728395062    0.2469135802   2.962962963    19405.92027    	5.56013e+03	5.56013e+03	5.56013e+03
128      NO_ID      0.7407407407   0              -0.4938271605  0.7407407407   -0.2469135802  2.222222222    1.234567901    1.234567901    -1.234567901   4.197530864    3476.979541    	3.47698e+03	3.47698e+03	3.47698e+03
129      NO_ID      0.4938271605   1.234567901    -1.481481481   -2.962962963   0              -0.4938271605  3.209876543    0.987654321    1.234567901    2.962962963    21195.4435     	3.47698e+03	3.47698e+03	3.47698e+03
130      NO_ID      -2.469135802   0.4938271605   -0.2469135802  2.716049383    2.222222222    0.7407407407   -0.2469135802  1.975308642    1.481481481    3.703703704    9551.554903    	3.47698e+03	3.47698e+03	3.47698e+03
131      NO_ID      0.987654321    0.987654321    -0.7407407407  2.222222222    0.4938271605   -1.975308642   0.7407407407   -0.987654321   2.222222222    3.456790123    4671.760264    	3.47698e+03	3.47698e+03	3.47698e+03
132      NO_ID      2.469135802    0.2469135802   -0.4938271605  -0.987654321   -0.4938271605  3.209876543    0.7407407407   0              1.481481481    9.62962963     19638.83036    	3.47698e+03	3.47698e+03	3.47698e+03
