%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0.2131419078   5.785344137    0.7167087063   -2.062042941   -8.732155019   -8.941111384   -4.818235503   5.04336382     -4.553660094   1.194314409    1733764.41     
95       NO_ID      -9.365460935   -9.072488586   -8.199414681   -0.6726302664  0.765621611    0.1154727392   -4.39457992    -9.870198453   -9.597615735   6.057171354    4190569.339    	3.41599e+05	3.41599e+05	3.41599e+05
96       NO_ID      5.280299088    -7.96351092    6.870829107    1.820559048    -9.02825583    -7.932564034   0.6969109705   -0.0153773346  -0.745641317   -0.9231239227  1857323.434    	3.41599e+05	3.41599e+05	3.41599e+05
97       NO_ID      -0.810999231   6.696291989    2.700780197    -9.573049479   8.820903048    6.945998598    4.281816214    8.721501351    -7.26802835    -4.187723996   2620159.835    	3.41599e+05	3.41599e+05	3.41599e+05
98       NO_ID      2.904339225    6.872910634    3.789933789    4.217622113    -0.112765799   3.701161413    5.911008054    6.507020854    -6.669699722   8.866262846    686870.3881    	3.41599e+05	3.41599e+05	3.41599e+05
99       NO_ID      9.310948173    -5.819066482   1.206775523    0.798023384    -4.890718833   0.376280319    1.486351242    -6.191343903   5.164462588    -7.082863325   1252429.062    	3.41599e+05	3.41599e+05	3.41599e+05
100      NO_ID      7.515399394    3.58587372     -6.450501037   0.8664990328   7.458167971    -5.226981109   4.734316223    -8.785203511   -1.520707056   -3.403206858   1629156.703    	3.41599e+05	3.41599e+05	3.41599e+05
101      NO_ID      -0.7407407407  0.7407407407   2.716049383    -0.2469135802  1.728395062    0              -0.987654321   0.987654321    0.7407407407   9.87654321     16273.2655     	1.62733e+04	1.62733e+04	1.62733e+04
102      NO_ID      0              0.7407407407   0.4938271605   0.4938271605   -0.987654321   5.925925926    1.481481481    1.234567901    0.4938271605   9.87654321     125303.4469    	1.62733e+04	1.62733e+04	1.62733e+04
103      NO_ID      -1.481481481   0.987654321    -1.728395062   -0.7407407407  -0.7407407407  0.4938271605   0.4938271605   1.975308642    5.925925926    9.87654321     66900.38865    	1.62733e+04	1.62733e+04	1.62733e+04
104      NO_ID      -5.679012346   0.7407407407   2.716049383    0.2469135802   0.7407407407   0.2469135802   -3.209876543   0.7407407407   0.7407407407   9.87654321     123884.899     	1.62733e+04	1.62733e+04	1.62733e+04
105      NO_ID      -0.7407407407  0.7407407407   0.7407407407   0.987654321    -0.4938271605  0              1.481481481    0.7407407407   0.2469135802   -9.87654321    10571.15558    	1.05712e+04	1.05712e+04	1.05712e+04
106      NO_ID      -0.7407407407  0.987654321    3.950617284    3.209876543    -3.209876543   0.4938271605   0.4938271605   1.481481481    0              2.222222222    45328.47093    	1.05712e+04	1.05712e+04	1.05712e+04
107      NO_ID      -1.975308642   -0.987654321   3.209876543    0.7407407407   1.481481481    0.4938271605   -0.4938271605  -4.197530864   0.7407407407   -1.481481481   43385.78009    	1.05712e+04	1.05712e+04	1.05712e+04
108      NO_ID      -0.7407407407  0.7407407407   -4.691358025   0.7407407407   0.2469135802   0.4938271605   2.222222222    -0.987654321   -1.481481481   9.87654321     58466.18008    	1.05712e+04	1.05712e+04	1.05712e+04
109      NO_ID      1.975308642    5.925925926    0              2.469135802    0.7407407407   0.7407407407   0.4938271605   2.469135802    1.234567901    9.87654321     137075.8074    	1.05712e+04	1.05712e+04	1.05712e+04
110      NO_ID      -0.987654321   0.7407407407   0.4938271605   0.7407407407   0              0.2469135802   -0.4938271605  1.481481481    -4.691358025   7.160493827    27080.65343    	1.05712e+04	1.05712e+04	1.05712e+04
111      NO_ID      0.4938271605   -0.4938271605  0.4938271605   0.7407407407   -0.2469135802  -5.185185185   1.234567901    -2.222222222   0.7407407407   9.87654321     80620.67076    	1.05712e+04	1.05712e+04	1.05712e+04
112      NO_ID      0              0.7407407407   0.4938271605   -1.234567901   4.938271605    0              3.209876543    -2.222222222   0.987654321    9.87654321     87150.60885    	1.05712e+04	1.05712e+04	1.05712e+04
113      NO_ID      0.7407407407   0.4938271605   0.987654321    0.2469135802   0              0.4938271605   0.7407407407   6.666666667    2.469135802    9.87654321     181559.014     	1.05712e+04	1.05712e+04	1.05712e+04
114      NO_ID      0.7407407407   0.7407407407   -1.728395062   0.2469135802   0.7407407407   0.2469135802   6.419753086    1.234567901    3.209876543    8.888888889    165728.5902    	1.05712e+04	1.05712e+04	1.05712e+04
115      NO_ID      -3.209876543   0.7407407407   2.222222222    -4.197530864   2.962962963    0.7407407407   0.4938271605   -0.2469135802  -0.4938271605  0.7407407407   45847.06406    	1.05712e+04	1.05712e+04	1.05712e+04
116      NO_ID      -0.2469135802  0.987654321    -0.4938271605  4.444444444    -2.716049383   0.7407407407   -2.222222222   1.234567901    0              5.679012346    62594.27178    	1.05712e+04	1.05712e+04	1.05712e+04
117      NO_ID      4.691358025    0.987654321    -0.2469135802  1.481481481    -0.4938271605  1.481481481    0.7407407407   -0.2469135802  3.209876543    1.481481481    54489.39715    	1.05712e+04	1.05712e+04	1.05712e+04
118      NO_ID      -0.2469135802  0.987654321    -0.4938271605  0.2469135802   0.7407407407   4.938271605    0.4938271605   -0.7407407407  5.925925926    2.222222222    170600.7931    	1.05712e+04	1.05712e+04	1.05712e+04
119      NO_ID      -4.444444444   -1.234567901   -1.234567901   2.469135802    -1.481481481   -2.716049383   0.7407407407   0.4938271605   -0.987654321   2.962962963    58069.83264    	1.05712e+04	1.05712e+04	1.05712e+04
120      NO_ID      -0.2469135802  0.7407407407   5.679012346    2.222222222    3.456790123    -0.7407407407  0              0.4938271605   -1.728395062   9.87654321     114407.8504    	1.05712e+04	1.05712e+04	1.05712e+04
121      NO_ID      0.2469135802   0.987654321    -5.679012346   0              -0.7407407407  1.481481481    1.234567901    0              2.716049383    3.209876543    111521.8914    	1.05712e+04	1.05712e+04	1.05712e+04
122      NO_ID      0.987654321    0.7407407407   -0.7407407407  2.716049383    -2.222222222   0.2469135802   0.987654321    -3.950617284   2.962962963    9.87654321     30723.1631     	1.05712e+04	1.05712e+04	1.05712e+04
123      NO_ID      -0.7407407407  -3.209876543   0.7407407407   1.728395062    0              0.4938271605   1.234567901    -0.4938271605  -0.2469135802  6.666666667    16532.37476    	1.05712e+04	1.05712e+04	1.05712e+04
124      NO_ID      2.962962963    0.4938271605   3.209876543    3.456790123    -0.7407407407  0.4938271605   0              0              3.209876543    9.87654321     29615.81124    	1.05712e+04	1.05712e+04	1.05712e+04
125      NO_ID      -0.7407407407  0.2469135802   2.222222222    3.703703704    0.4938271605   0.4938271605   -0.987654321   3.209876543    -1.975308642   -0.7407407407  36034.54408    	1.05712e+04	1.05712e+04	1.05712e+04
126      NO_ID      -3.209876543   -0.2469135802  1.728395062    -0.7407407407  0.2469135802   0              -4.444444444   0.2469135802   0              -7.901234568   59131.41669    	1.05712e+04	1.05712e+04	1.05712e+04
127      NO_ID      -0.4938271605  0.4938271605   1.481481481    2.962962963    0              0              2.469135802    -0.4938271605  -2.469135802   3.456790123    14336.76268    	1.05712e+04	1.05712e+04	1.05712e+04
128      NO_ID      0              0.2469135802   1.234567901    4.444444444    0.2469135802   0              1.481481481    -0.987654321   0.987654321    9.87654321     48220.53734    	1.05712e+04	1.05712e+04	1.05712e+04
129      NO_ID      -4.938271605   0              0.2469135802   0              0.7407407407   0.2469135802   -0.2469135802  -1.481481481   -2.222222222   -7.407407407   77037.24228    	1.05712e+04	1.05712e+04	1.05712e+04
130      NO_ID      0.7407407407   0.4938271605   3.950617284    0              0              0              -0.7407407407  -0.2469135802  2.716049383    -7.901234568   49918.21251    	1.05712e+04	1.05712e+04	1.05712e+04
131      NO_ID      -1.481481481   -1.234567901   1.975308642    0.7407407407   -0.987654321   -1.481481481   0              0.2469135802   -1.728395062   3.209876543    3879.58147     	3.87958e+03	3.87958e+03	3.87958e+03
132      NO_ID      3.209876543    0.7407407407   0.987654321    1.481481481    -1.481481481   0              0.987654321    0.987654321    -0.987654321   9.87654321     19444.50772    	3.87958e+03	3.87958e+03	3.87958e+03
