%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              9              
45       NO_ID      6.232893139    -3.765008922   1.495054239    7.376597765    -1.521370174   -9.668516777   1.238523895    -4.128904023   5.510080939    7.930340608    1445498.495    	5.00665e+05	5.00665e+05	5.00665e+05
46       NO_ID      5.234592238    -2.208254511   5.866439778    -2.746646187   -2.882459607   -5.498621341   4.671128408    7.655159383    0.2637487418   -7.174896038   686975.0131    	5.00665e+05	5.00665e+05	5.00665e+05
47       NO_ID      -8.477706517   -4.813436519   0.572428494    0.8056991132   1.384995557    -2.379672133   4.850467236    1.802838432    0.3055195558   -5.132825037   692053.3594    	5.00665e+05	5.00665e+05	5.00665e+05
48       NO_ID      -7.390397879   9.582847459    -1.082755789   2.123458754    8.971284003    0.3702459719   2.724049544    3.100691034    -6.685790893   -8.087538815   2018049.101    	5.00665e+05	5.00665e+05	5.00665e+05
49       NO_ID      -7.264866129   -0.6050326725  -8.784125968   5.194851661    9.871861823    -3.61834347    6.501307961    7.482897722    5.062012335    -2.758688197   2327779.617    	5.00665e+05	5.00665e+05	5.00665e+05
50       NO_ID      -5.272525184   4.669240618    -4.072941595   6.070616346    8.848925298    3.887475819    -3.193905453   0.03105441575  1.931565586    3.822811392    808130.4378    	5.00665e+05	5.00665e+05	5.00665e+05
51       NO_ID      -7.996307229   6.064407405    4.49524814     -8.364509902   -2.317925148   2.632039912    -3.305193313   9.615987167    -4.103691231   9.261487703    1993367.734    	5.00665e+05	5.00665e+05	5.00665e+05
52       NO_ID      -4.135704848   -8.791381129   3.257357633    6.409743324    8.556048367    1.504895767    -7.216844595   6.492897336    6.125520596    -8.375337328   1794458.233    	5.00665e+05	5.00665e+05	5.00665e+05
53       NO_ID      -7.094127879   8.992736702    0.9257558225   -0.8218907243  6.482597122    -6.990167292   -3.741681619   -6.44297771    -7.126370322   7.093990015    1800182.774    	5.00665e+05	5.00665e+05	5.00665e+05
54       NO_ID      -3.639269291   -5.198978128   0.7746104574   -1.122042961   1.823954308    -4.799940006   7.408314979    -8.450141902   -1.53495181    2.064936437    1067689.283    	5.00665e+05	5.00665e+05	5.00665e+05
55       NO_ID      0.5125266456   -5.964668009   -8.175234216   -1.161474144   -0.8959330949  2.052474828    -4.055558049   -1.764131995   -9.766436741   -4.502300059   1712904.075    	5.00665e+05	5.00665e+05	5.00665e+05
56       NO_ID      -4.003313488   -3.689798337   5.559345621    -4.078140955   -1.315022675   -1.586098751   2.438294288    0.4120979972   6.131039344    4.378251841    318109.1743    	3.18109e+05	3.18109e+05	3.18109e+05
57       NO_ID      9.344630614    -4.793276924   -0.6052629792  7.345108323    9.235591814    2.591610603    -2.800590169   -9.51897135    -5.351476425   -2.264275026   2848904.906    	3.18109e+05	3.18109e+05	3.18109e+05
58       NO_ID      -1.159715648   8.659098194    -6.536648607   -1.453140057   -2.924944196   0.4628923305   -0.168601838   6.308908414    -6.176281877   -4.7695058     1273889.731    	3.18109e+05	3.18109e+05	3.18109e+05
59       NO_ID      -7.977282562   5.811975717    1.8758833      7.970619732    2.205828481    -6.640727928   9.285710631    4.938568592    2.522318639    -7.390632572   1676419.211    	3.18109e+05	3.18109e+05	3.18109e+05
60       NO_ID      5.785713464    0.4861881353   -8.636009404   -5.410049677   -6.704914959   -9.50572391    -2.701758329   -8.452238058   3.234960024    9.9731215      2539056.868    	3.18109e+05	3.18109e+05	3.18109e+05
61       NO_ID      -3.138649507   8.717735437    -1.02050901    8.305073557    3.371266319    0.8730255118   -7.060223211   -1.171508902   -9.550120923   -8.88236057    2320388.207    	3.18109e+05	3.18109e+05	3.18109e+05
62       NO_ID      0.3233422201   -5.587307166   -5.871540911   -2.988098503   -0.9715335215  -8.56389637    6.593702974    0.3658852681   9.43370156     -7.777887172   1876807.666    	3.18109e+05	3.18109e+05	3.18109e+05
63       NO_ID      8.676435407    4.849879311    -8.078422341   5.95572152     -2.188415598   -0.7009591491  -1.020419649   9.806953818    5.472810993    1.534354739    2004122.169    	3.18109e+05	3.18109e+05	3.18109e+05
64       NO_ID      -1.59121919    -3.620931671   3.001408453    4.671863427    0.008613676768 4.770065441    -9.51013051    3.236526732    -3.695215654   -5.489503795   987275.3296    	3.18109e+05	3.18109e+05	3.18109e+05
65       NO_ID      2.921899694    8.368148924    3.478966054    -9.017525985   2.440763727    1.915960289    1.544585606    -0.1497221227  3.620284504    6.121660078    1118665.127    	3.18109e+05	3.18109e+05	3.18109e+05
66       NO_ID      -0.5760183235  -1.139962371   0.65242996     5.390338402    -4.582478299   2.287227415    1.431158563    -6.518034058   -8.598411679   6.494917514    875614.4703    	3.18109e+05	3.18109e+05	3.18109e+05
67       NO_ID      1.508019488    5.283536089    0.3910520349   -7.588450013   0.9206236391   -7.078497716   -8.311109393   -4.815568968   4.732353107    -3.341323702   1397839.042    	3.18109e+05	3.18109e+05	3.18109e+05
68       NO_ID      -5.17329389    -7.550410013   0.258919825    -8.334501785   2.028493086    -7.116705457   9.531379686    -6.10160983    -9.756410466   4.009291322    3075803.093    	3.18109e+05	3.18109e+05	3.18109e+05
69       NO_ID      -6.798519956   -2.724905867   2.50708548     -3.414337101   -4.763658519   -2.808733179   -6.378534062   -4.02198021    2.578606872    -1.354299649   588739.1592    	3.18109e+05	3.18109e+05	3.18109e+05
70       NO_ID      -8.887511407   7.595775182    2.193486743    5.931685658    -6.159143642   3.272814533    6.193861755    0.2345112666   1.430857271    8.418148504    1260864.295    	3.18109e+05	3.18109e+05	3.18109e+05
71       NO_ID      4.167447199    2.285076814    5.286011303    1.991961306    -1.106330776   5.898644894    -1.47526126    5.284010244    8.36017427     9.448948884    631102.7666    	3.18109e+05	3.18109e+05	3.18109e+05
72       NO_ID      -8.892365042   6.020745754    -9.326108293   -3.902085393   -2.349194946   -2.919456248   -7.301154564   9.495246056    6.600467095    -5.949527089   2766125.044    	3.18109e+05	3.18109e+05	3.18109e+05
73       NO_ID      -0.2527430515  -7.852466646   3.593087706    9.025067919    4.316521545    7.777608297    -1.737356853   0.2433780535   -9.545054277   -3.727236788   2248669.908    	3.18109e+05	3.18109e+05	3.18109e+05
74       NO_ID      -5.764533671   -4.517400253   -3.946050049   -1.263169856   9.904223504    0.28442333     0.3029073078   -9.036878254   -2.812811887   5.070610649    1916799.452    	3.18109e+05	3.18109e+05	3.18109e+05
75       NO_ID      -5.861853909   -0.178643237   -2.45688344    7.160023803    -1.479935726   6.720254653    7.319945198    6.318945594    2.518603072    -9.838172058   933234.4653    	3.18109e+05	3.18109e+05	3.18109e+05
76       NO_ID      8.311076145    4.256766203    3.469573471    -6.878681023   -9.991954956   5.213051147    -4.249365774   0.9094347111   4.869188664    -3.546124917   1905598.325    	3.18109e+05	3.18109e+05	3.18109e+05
77       NO_ID      -1.339588972   5.528155982    -8.28240591    -2.396132961   8.193322792    5.176161917    -4.246668664   6.239765462    -8.261886117   2.480028715    1806751.193    	3.18109e+05	3.18109e+05	3.18109e+05
78       NO_ID      8.608689186    6.23915661     1.505136076    -3.177968475   7.883846498    3.808092565    2.611743087    -4.433932861   -1.109587835   -8.842738363   1024853.928    	3.18109e+05	3.18109e+05	3.18109e+05
79       NO_ID      4.406058767    -7.370301884   7.336230472    0.02554882785  9.399149613    -8.492451365   7.369902813    5.956571072    -7.909987521   -3.160270757   2802308.052    	3.18109e+05	3.18109e+05	3.18109e+05
80       NO_ID      -4.793802376   -9.436538052   0.1049675746   4.190026938    1.782748183    2.648713939    -3.064823967   9.503587149    6.789210763    6.265297037    1789610.836    	3.18109e+05	3.18109e+05	3.18109e+05
81       NO_ID      -7.53895901    -7.284085936   -3.632319287   -8.390260403   4.893402976    3.423824354    4.215914427    -3.126218632   -2.356554546   -6.612248373   1329421.908    	3.18109e+05	3.18109e+05	3.18109e+05
82       NO_ID      1.174580302    1.171130757    3.194639503    -7.69387897    8.976151775    2.182883971    7.730892607    -6.887956074   -5.877734393   -7.081940201   1802139.297    	3.18109e+05	3.18109e+05	3.18109e+05
83       NO_ID      -2.025703123   -5.992385762   5.97250128     -0.1709908481  6.15681662     -2.383060051   7.909717689    -1.374797174   -6.216110408   5.832365908    918094.9024    	3.18109e+05	3.18109e+05	3.18109e+05
84       NO_ID      4.488384647    -3.719244745   -9.346436429   -5.557070009   2.324355306    5.439632226    3.898814327    7.372394501    7.834377288    -7.620923779   1820410.899    	3.18109e+05	3.18109e+05	3.18109e+05
85       NO_ID      2.812715691    -6.687382011   5.170540062    1.266827486    -8.430440881   9.580104798    -7.17866198    8.228097371    9.632513253    -6.349759398   3117994.408    	3.18109e+05	3.18109e+05	3.18109e+05
86       NO_ID      -5.260649116   4.270301244    -9.046986252   7.302068927    5.872456094    -1.630424937   -2.551917188   9.927819157    -3.143428542   8.396490365    2079307.724    	3.18109e+05	3.18109e+05	3.18109e+05
87       NO_ID      -1.725193072   4.680039191    -2.581316797   -4.191412783   -5.074649209   -9.629251053   1.177545772    -8.988201888   -4.709128372   -6.32054434    1909802.82     	3.18109e+05	3.18109e+05	3.18109e+05
88       NO_ID      3.780895888    5.517185785    7.341482638    8.298698123    -3.780650903   -1.399732917   -5.311140518   -4.338691316   -0.38494417    -9.756664541   979542.1179    	3.18109e+05	3.18109e+05	3.18109e+05
89       NO_ID      6.390986273    -6.693705533   -1.108893515   2.826691257    8.199960114    -3.270370789   -5.121858518   -3.076114744   -0.2605099558  1.609172566    1055062.771    	3.18109e+05	3.18109e+05	3.18109e+05
90       NO_ID      3.872020055    -2.958927542   9.304794585    5.682590239    7.294140187    -7.385881067   5.496907474    6.523919532    7.515579694    -5.652087562   1922282.081    	3.18109e+05	3.18109e+05	3.18109e+05
91       NO_ID      -3.29358977    4.636743448    9.747131206    0.0341788633   -5.555844594   2.919915595    -4.978601744   4.640489889    -7.286441027   -3.214338344   1460041.114    	3.18109e+05	3.18109e+05	3.18109e+05
92       NO_ID      -1.394662592   -0.09418841921 -3.024761739   2.829457118    -5.314223978   3.837595886    -1.525936011   -6.406536948   5.333512861    0.3506543442   323284.3727    	3.18109e+05	3.18109e+05	3.18109e+05
93       NO_ID      -5.49202401    -4.44753289    -9.685276206   -0.4372015737  -8.046849462   -3.398911624   -5.507663486   -7.300214179   5.300285721    1.902110694    2036085.247    	3.18109e+05	3.18109e+05	3.18109e+05
94       NO_ID      9.185438342    -0.3377857852  2.834307408    -3.795387882   -9.084127945   3.061621679    -3.324432854   6.257019023    1.718712827    6.406484394    1578845.38     	3.18109e+05	3.18109e+05	3.18109e+05
95       NO_ID      8.831832017    -3.399286826   8.186317747    7.442367346    3.867980295    9.144814694    -3.099439588   7.718845223    -9.368337951   6.344052393    3178739.391    	3.18109e+05	3.18109e+05	3.18109e+05
96       NO_ID      -5.705424182   8.935773465    3.544631076    -5.38550847    5.759145532    -6.041048866   8.091712761    -2.583629541   -3.06170182    1.977514705    1437114.878    	3.18109e+05	3.18109e+05	3.18109e+05
97       NO_ID      -3.424546883   3.640534502    6.463379933    -9.973469712   -4.10544669    -0.2425156581  4.039333618    9.080122169    9.613288985    -9.45202263    2956332.484    	3.18109e+05	3.18109e+05	3.18109e+05
98       NO_ID      -1.084702039   9.41283538     1.524228114    -2.298081057   -3.848329789   1.121237376    4.6365834      7.057208092    -9.503605943   -7.105083027   2117378.745    	3.18109e+05	3.18109e+05	3.18109e+05
99       NO_ID      8.855582475    -4.225340502   4.702191118    9.726112606    6.774566964    0.1469584974   9.93146616     -1.848243667   -3.431306935   -9.975650674   2768051.68     	3.18109e+05	3.18109e+05	3.18109e+05
100      NO_ID      4.397992824    -2.934600484   -1.830335619   -2.450745996   -9.687959775   -5.539941506   -9.796895478   3.577704175    -9.525927771   -2.268041518   3009615.267    	3.18109e+05	3.18109e+05	3.18109e+05
101      NO_ID      3.678784498    9.3310556      7.051467261    -5.989747139   -9.680159949   5.551743589    8.154502557    -7.275529018   0.1837900049   8.958612317    2819325.044    	3.18109e+05	3.18109e+05	3.18109e+05
102      NO_ID      0.3298681277   4.093623019    1.5220781      1.566632908    -9.600721365   0.6760242445   1.939477004    -3.209992383   9.658014905    2.256500745    1710390.527    	3.18109e+05	3.18109e+05	3.18109e+05
103      NO_ID      -1.623002846   2.191173691    7.056231218    -5.921919903   -9.707805524   0.9125663205   -2.497851957   -1.397839073   6.51870326     -0.1543130587  1573605.636    	3.18109e+05	3.18109e+05	3.18109e+05
104      NO_ID      -9.407190587   -6.652197315   -3.480268667   7.124510201    1.642951868    -6.907949344   -1.904620348   9.045819565    -6.910567524   -5.908381509   2711126.329    	3.18109e+05	3.18109e+05	3.18109e+05
105      NO_ID      4.848024656    0.7504011182   -8.008406608   2.710133136    9.20761086     -7.684274333   -9.598721154   -5.706432711   -8.014577077   -0.9969293936  3310905.02     	3.18109e+05	3.18109e+05	3.18109e+05
106      NO_ID      -6.496545056   -7.432758081   -2.365059113   -9.548517233   -1.929127477   -2.845507224   -4.439906252   -1.504374366   -4.019969746   -3.631513432   1576544.142    	3.18109e+05	3.18109e+05	3.18109e+05
107      NO_ID      4.2454374      -6.933624948   6.565501008    6.375448954    -7.829437935   -9.36336874    9.861586671    3.687183835    -9.501278465   -7.987167667   3604091.553    	3.18109e+05	3.18109e+05	3.18109e+05
108      NO_ID      6.99359346     1.325289137    -5.865468604   -0.9308346132  -4.537344768   0.846484858    6.871008499    1.039842689    -3.363926603   2.485580646    625894.8203    	3.18109e+05	3.18109e+05	3.18109e+05
109      NO_ID      9.297571852    4.290124566    4.123587978    5.143148431    0.8956824294   -6.265409401   -2.735799417   -0.5808055916  -1.599577652   -4.101598912   967536.0764    	3.18109e+05	3.18109e+05	3.18109e+05
110      NO_ID      -7.407265705   6.085299755    -4.367025194   3.407565632    -9.044429231   -9.72208525    0.9131963229   8.090599542    -1.29350442    0.07120736412  2641913.179    	3.18109e+05	3.18109e+05	3.18109e+05
111      NO_ID      -6.511870491   -5.007335942   1.704826565    -6.979916634   8.541124053    -9.328047614   3.503747607    7.486036735    -2.180589015   -9.159570876   2185957.668    	3.18109e+05	3.18109e+05	3.18109e+05
112      NO_ID      7.476596589    -0.8411294086  3.138029498    0.8617669488   3.71710791     -6.567363356   2.324082885    0.8610496814   -8.338005188   3.146803963    990645.0254    	3.18109e+05	3.18109e+05	3.18109e+05
113      NO_ID      -8.494980586   4.861291235    3.721782991    -7.993276956   -3.005807695   1.390078269    3.045461389    5.069561421    4.118810107    4.841469282    1057125.723    	3.18109e+05	3.18109e+05	3.18109e+05
114      NO_ID      1.722800961    -4.884254604   -9.667130411   4.539190454    -9.826044189   -6.324680008   1.103103101    -0.1461842517  3.08128148     7.097833546    2213406.65     	3.18109e+05	3.18109e+05	3.18109e+05
115      NO_ID      6.044272127    6.081632616    -6.000622276   7.54140362     8.370646219    5.451001756    -5.013492999   -1.776836529   -3.291547444   -1.037896672   1222880.464    	3.18109e+05	3.18109e+05	3.18109e+05
116      NO_ID      7.542435908    5.720298121    1.050513289    -4.023144606   3.008614012    5.775692601    -7.934460835   5.51675339     0.07422919854  7.570139904    981739.4982    	3.18109e+05	3.18109e+05	3.18109e+05
117      NO_ID      -6.275121102   -5.960365308   4.140261213    5.37021295     -2.830957432   0.09844486141  -5.437214354   -3.261644167   1.546492787    -8.095731129   554662.9371    	3.18109e+05	3.18109e+05	3.18109e+05
118      NO_ID      -1.318552565   -0.9129517576  -3.980190407   4.939837211    3.844009467    6.267117381    -8.558173831   2.772424385    -3.863356073   8.574475655    807405.0481    	3.18109e+05	3.18109e+05	3.18109e+05
119      NO_ID      4.555401352    2.630531347    -8.659655693   -2.833237198   1.782419296    -2.878894141   -5.573833722   0.5766272408   -8.625964131   3.42085757     1294708.896    	3.18109e+05	3.18109e+05	3.18109e+05
120      NO_ID      -0.914578862   8.673066655    8.231263123    2.839302026    0.1491531032   6.816205316    -0.03725950142 -6.220440406   -6.941911288   7.296981838    1483015.892    	3.18109e+05	3.18109e+05	3.18109e+05
121      NO_ID      -3.964466049   9.21910909     5.566470276    -4.334065176   -2.63340918    0.2919110331   6.148733616    1.765883179    -0.8014059676  -9.230097225   955135.6336    	3.18109e+05	3.18109e+05	3.18109e+05
122      NO_ID      -6.159013322   5.463102234    -1.640748499   3.939980769    -0.7432226328  8.657210674    1.739789709    0.6456446697   -8.650035988   -1.154848817   1359984.886    	3.18109e+05	3.18109e+05	3.18109e+05
123      NO_ID      -5.566231755   8.342888038    -1.080748127   -4.133776293   3.621840213    -7.731535918   -3.924173058   6.423414609    -1.670672238   1.011700645    1214032.08     	3.18109e+05	3.18109e+05	3.18109e+05
124      NO_ID      -0.8074188283  9.711753186    5.435792131    -0.6416528256  -4.259039645   -1.679316941   -4.27983578    8.800040809    2.285874827    -1.30178317    1514225.879    	3.18109e+05	3.18109e+05	3.18109e+05
125      NO_ID      5.596893223    6.984395849    6.741034909    -3.426291744   -5.685340695   6.4789402      -8.452053833   6.33122823     8.952866699    -9.169388916   2145281.992    	3.18109e+05	3.18109e+05	3.18109e+05
126      NO_ID      0.7322733527   7.318238382    -2.367515234   9.171454636    4.638067155    -8.005318482   -5.387733847   8.357239896    0.1309264685   0.4811555848   2049102.861    	3.18109e+05	3.18109e+05	3.18109e+05
127      NO_ID      4.86402855     9.727842463    -4.151723457   1.983864257    2.806569158    -9.99216916    1.612921288    8.368088369    2.461224996    5.808503877    2475570.646    	3.18109e+05	3.18109e+05	3.18109e+05
128      NO_ID      -0.9471950358  0.4930325274   6.397687772    5.938391972    6.553878522    -8.963684029   7.362517965    1.839433206    -4.646103892   -7.068110237   1373947.004    	3.18109e+05	3.18109e+05	3.18109e+05
129      NO_ID      0.8867406803   3.450613224    -5.543549413   9.56502161     -0.6818060254  0.8861308875   -6.798173849   3.092121348    9.28350077     7.797437579    1731948.722    	3.18109e+05	3.18109e+05	3.18109e+05
130      NO_ID      3.598294693    -3.461097131   9.340515379    6.041967383    7.345800603    0.8707419368   -5.440268477   5.407704299    7.286153965    -1.61030525    1463918.173    	3.18109e+05	3.18109e+05	3.18109e+05
131      NO_ID      3.62139492     4.784420214    -8.249462842   -8.721987614   9.554174645    -2.986747116   1.741216179    4.62031815     -6.312861264   -0.2592623282  2267666.253    	3.18109e+05	3.18109e+05	3.18109e+05
132      NO_ID      -7.110154646   -0.3691359006  -4.067080922   4.570951934    3.989158745    5.791025849    9.771443503    8.650952754    -3.437064967   -6.75089795    1772130.617    	3.18109e+05	3.18109e+05	3.18109e+05
