            Runtime (Sec),                Iteration,             Evaluation #,                     Step,                   Source,               Model_name,                    Delta,                   Status,                      phi,                       f1,                       f2,                max(c_in),        Penalty_parameter,              Multipliers,                     hmax,                       x1,                       x2,                       x3,                       x4,                       x5,                       x6
     0.000990300002740696,                        1,                      115,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,       61.724099741909356,       -74.80932889810187,       61.724099741909356,     -0.38120726959595586,    2.117582368135751e-22,                    1e-15,   6.0000000000000005e-30,       3.5070662740744836,       0.6294245145568131,       1.3145406275839442,       0.5609300252074683,       3.0551142979321027,        6.136124814853132
   0.00032139999893843196,                        1,                      120,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        89.57620158496393,      -165.29999863518103,        89.57620158496393,     -0.26382636465173803,    6.617444900424222e-24,                    1e-15,   6.0000000000000005e-30,        4.275918575421959,       1.4602550599263031,       3.6362533575886617,       0.1974659530606839,        4.755588241880055,        5.769178994604362
    0.0002333999982511159,                        1,                      291,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,       40.300624952631594,       -52.20726152149924,       40.300624952631594,      -0.3641590322170374,   1.6543612251060553e-24,     2.23790577891841e+24,   6.0000000000000005e-30,       3.0882939351472416,        2.547547032635721,       3.5095540513394705,                      0.0,                      1.0,       3.3099999999999996
    0.0004050999996252358,                        1,                      299,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        6.660779312520935,      -18.304515096999932,        6.660779312520935,                     -0.0,   4.1359030627651384e-25,   1.6711479838775049e+25,   6.0000000000000005e-30,       2.0882939351472416,        0.547547032635721,                      1.0,                      0.0,                      1.0,                      0.0
   0.00029100000028847717,                        1,                      126,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        97.66297393581726,       -196.9813906351662,        97.66297393581726,     -0.04253668033185032,   1.0339757656912846e-25,    9.453297419696729e+24,   6.0000000000000005e-30,        4.529937782079606,       1.4275255375885438,       4.1873687636312935,     0.051340190281370705,        4.299666675127411,        6.251478382819787
    0.0003101999973296188,                        1,                      127,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        94.81038829609719,      -185.85949897290095,        94.81038829609719,    -0.014198626362665667,    5.169878828456423e-26,    9.041907890625788e+24,   6.0000000000000005e-30,        4.473051383912232,       1.5127499897251027,        3.971415467545763,       0.4439581363246867,        4.353768640895101,        6.131006936911143
   0.00026200000138487667,                        1,                      310,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,       32.755873377792376,      -32.399609162271375,       32.755873377792376,                     -0.0,   2.5849394142282115e-26,   1.9464209415364663e+26,   6.0000000000000005e-30,       2.0882939351472416,        1.547547032635721,                      1.0,                      0.0,                      5.0,                      0.0
    0.0002806000011332799,                        1,                      129,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        70.06897929872775,      -114.87691959607396,        70.06897929872775,      -0.9657500140732995,   1.2924697071141057e-26,    7.555248791184033e+25,   6.0000000000000005e-30,        3.865046413163849,       1.1692035727628516,       3.3098114061959905,      0.17214550237226087,        3.690547346540938,       5.3998827017466935
    0.0002644000014697667,                        1,                      133,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        92.44500626888885,      -166.53826303995731,        92.44500626888885,     -0.24827844594458615,   1.6155871338926322e-27,                    1e-15,   6.0000000000000005e-30,        4.252164442135358,       1.4995571119200557,        4.516016868696561,      0.14463422039062696,         4.50078322375351,        5.607410743893975
    0.0005423000002338085,                        1,                      138,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        67.01478905331393,       -94.49789553434772,        67.01478905331393,      -1.1796938622389321,   4.0389678347315804e-28,                    1e-15,   6.0000000000000005e-30,       3.6045402676900453,       1.2157658700710225,       3.2336993553800992,      0.09905374501496465,        4.051612869176554,       5.0657479066788484
   0.00042519999988144264,                        1,                      140,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        69.82179938427018,      -108.64738865728404,        69.82179938427018,      -1.0104239879692454,   1.0097419586828951e-28,                    1e-15,   6.0000000000000005e-30,       3.7896895397768073,       1.1998864722539473,         3.54299305051644,      0.08359891993801692,        3.475374659612804,         5.42054494216006
    0.0005184000001463573,                        1,                      141,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        84.50838671554743,      -149.50281375610354,        84.50838671554743,      -0.6707954954730775,    5.048709793414476e-29,                    1e-15,   6.0000000000000005e-30,        4.153302059262752,       1.1759024452641704,        3.328240937169978,      0.24517564330126707,        4.658759517183322,        5.747554531139699
    0.0010502000004635192,                        1,                      145,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        84.13491459973442,      -145.20529783986296,        84.13491459973442,      -0.5206246959194869,    1.262177448353619e-29,                    1e-15,   6.0000000000000005e-30,        4.085680746136025,       1.3936945579444882,        4.080712400862755,      0.10039217705871935,       4.3746639997426815,        5.449749124604675
   0.00046639999709441327,                        2,                      146,         Search: sampling,              Current run,               Simulation,                      1.0,                 FEASIBLE,        64.17334558004805,        -91.3355367691983,        64.17334558004805,      -1.2374024128919725,    1.262177448353619e-29,                    1e-15,   6.0000000000000005e-30,       3.5968394504050054,        1.165758136703022,       3.1818079240719177,      0.12195471225299831,        3.663203043727114,        5.130230828887704
    0.0004644999971787911,                        2,                      147,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        80.11710281349788,       -140.9690574121804,        80.11710281349788,      -0.7473579217492605,    6.310887241768095e-30,                    1e-15,   6.0000000000000005e-30,       4.0655813922193955,        1.187060686031344,        3.740076232738627,     0.025191783262147997,        4.214872744891051,         5.51589345221156
   0.00043480000022100285,                        2,                      150,                Poll Step,              Current run,               Simulation,                      1.0,                 FEASIBLE,        78.08183697333286,      -132.16474647501983,        78.08183697333286,      -0.7035008315739035,   1.5777218104420236e-30,                    1e-15,   6.0000000000000005e-30,       3.9952303401234555,        1.301268828302641,       3.7563280771353527,      0.11139561201933953,        4.071535432965435,        5.452234454958093
    0.0005939999973634258,                        2,                      342,                Poll Step,              Current run,               Simulation,                      1.0,               INFEASIBLE,  -5.6467589785518326e+29,       -7.756966023286687,       25.126093757569365,     0.006136052888927823,   3.1554436208840472e-30,   1.3417134768740705e+30,   6.0000000000000005e-30,       2.0882939351472416,        3.547547032635721,       1.5095540513394705,        1.784706927010342,                      1.0,       1.3099999999999996
