x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,g1,g2,g3,g4,g5,g6,g7,g8,f1,c1,c2,c3,c4,c5,c6,c7,c8,isFeasible,isFrontier
3.959999979,0.750905948,5.83651813,10,-6.146728915,10,6.831389883,0.13494068,3.106716375,1.347891849,-104.6851739,-82.27099445,-29.34038975,-90.11161627,24.44197305,-133.1993081,102.6208535,270.5208884,1546.428865,-104.6851739,-82.27099445,-29.34038975,-90.11161627,24.44197305,-133.1993081,102.6208535,270.5208884,FALSE,FALSE
2.879966884,4.149703924,5.83651813,10,-6.146728915,10,8.687170382,0.13494068,5.82774382,1.347891849,-97.57865787,-151.8099777,-0.297391819,-114.2598106,14.69540397,-152.4195614,86.49902113,63.4474429,1609.190708,-97.57865787,-151.8099777,-0.297391819,-114.2598106,14.69540397,-152.4195614,86.49902113,63.4474429,FALSE,FALSE
2.220637775,0.386369869,8.805983494,10,-1.096728888,10,8.716071219,-4.915059346,6.943514956,6.397891876,-164.5693473,-138.8879106,-7.070571438,-7.439016469,-24.37933702,-66.93134296,6.425602063,-35.73500945,2465.796539,-164.5693473,-138.8879106,-7.070571438,-7.439016469,-24.37933702,-66.93134296,6.425602063,-35.73500945,FALSE,FALSE
1.538797928,4.941369899,9.357453481,10,-1.303648583,10,8.716071219,-0.360059317,6.885528725,10,-103.5267063,-173.0363093,-2.88E-12,0.83766168,2.642948377,-73.78740686,-12.25558043,-30.06361971,1571.323957,-103.5267063,-173.0363093,-2.88E-12,0.83766168,2.642948377,-73.78740686,-12.25558043,-30.06361971,FALSE,FALSE
1.720835319,0.459413404,8.978852541,10,-0.7570764,10,8.964691806,-0.855059314,7.503037461,6.333665779,-130.4092009,-140.5768334,-1.20E-12,-2.708294323,-32.64475932,-64.4721309,6.504955452,-43.7780248,1693.218126,-130.4092009,-140.5768334,-1.20E-12,-2.708294323,-32.64475932,-64.4721309,6.504955452,-43.7780248,FALSE,FALSE
2.220637775,0.386369869,8.805983494,10,-1.096728888,10,10,-4.915059346,6.943514956,6.397891876,-168.4211337,-160.7146999,-7.070571438,-7.439016469,-24.37933702,-66.93134296,6.425602063,-35.73500945,2585.947051,-168.4211337,-160.7146999,-7.070571438,-7.439016469,-24.37933702,-66.93134296,6.425602063,-35.73500945,FALSE,FALSE
1.76960124,3.456369907,8.957731412,10,-1.768707298,10,8.370765135,-6.505435287,6.097495054,9.036973396,-164.3009585,-165.2688247,-6.830541626,-28.52575117,-7.943422899,-89.62117996,-10.61502177,-4.395097216,2801.983682,-164.3009585,-165.2688247,-6.830541626,-28.52575117,-7.943422899,-89.62117996,-10.61502177,-4.395097216,TRUE,FALSE
6.53426084,3.456369907,8.957731412,10,-1.768707298,10,8.370765135,-6.505435287,6.097495054,9.036973396,-145.2423201,-117.6222287,-44.94781843,32.99356215,189.881958,-82.9929559,-28.94976048,-18.68907602,2791.31195,-145.2423201,-117.6222287,-44.94781843,32.99356215,189.881958,-82.9929559,-28.94976048,-18.68907602,FALSE,FALSE
1.76960124,-9.056930095,8.957731412,10,-1.768707298,10,8.370765135,-6.505435287,6.097495054,9.036973396,-226.8674585,-65.16242471,-31.85714163,552.1194081,-108.0498229,194.9353021,329.7607579,-79.47489723,3050.134421,-226.8674585,-65.16242471,-31.85714163,552.1194081,-108.0498229,194.9353021,329.7607579,-79.47489723,FALSE,FALSE
1.76960124,3.456369907,8.424535117,10,-1.768707298,10,8.370765135,-6.505435287,6.097495054,9.036973396,-164.3009585,-165.2688247,-6.830541626,-47.06207139,-10.81322747,-89.62117996,-10.61502177,-4.395097216,2803.379448,-164.3009585,-165.2688247,-6.830541626,-47.06207139,-10.81322747,-89.62117996,-10.61502177,-4.395097216,TRUE,FALSE
1.76960124,3.456369907,8.957731412,6.851147726,-1.768707298,10,8.370765135,-6.505435287,6.097495054,9.036973396,-164.3009585,-165.2688247,-6.830541626,-6.483785256,-1.645718351,-89.62117996,-10.61502177,-4.395097216,2715.690674,-164.3009585,-165.2688247,-6.830541626,-6.483785256,-1.645718351,-89.62117996,-10.61502177,-4.395097216,TRUE,FALSE
1.76960124,3.456369907,8.957731412,6.851147726,2.042944731,10,8.370765135,-6.505435287,6.097495054,9.036973396,-164.3009585,-165.2688247,-6.830541626,-6.483785256,-1.645718351,-36.25805155,-7.479128767,-4.395097216,2693.86606,-164.3009585,-165.2688247,-6.830541626,-6.483785256,-1.645718351,-36.25805155,-7.479128767,-4.395097216,TRUE,FALSE
1.76960124,3.456369907,8.957731412,6.851147726,2.042944731,-2.469476433,8.370765135,-6.505435287,6.097495054,9.036973396,-164.3009585,-165.2688247,-6.830541626,-6.483785256,-1.645718351,38.55880705,4.990347667,-4.395097216,2555.940593,-164.3009585,-165.2688247,-6.830541626,-6.483785256,-1.645718351,38.55880705,4.990347667,-4.395097216,FALSE,FALSE
1.76960124,3.456369907,8.957731412,6.851147726,2.042944731,10,7.563364344,-6.505435287,6.097495054,9.036973396,-161.8787561,-151.5430113,-6.830541626,-6.483785256,-1.645718351,-36.25805155,-7.479128767,-4.395097216,2629.539916,-161.8787561,-151.5430113,-6.830541626,-6.483785256,-1.645718351,-36.25805155,-7.479128767,-4.395097216,TRUE,FALSE
1.76960124,3.456369907,8.957731412,6.851147726,2.042944731,10,7.563364344,-9.761402663,6.097495054,9.036973396,-191.1824625,-158.054946,-6.830541626,-6.483785256,-1.645718351,-36.25805155,-7.479128767,-4.395097216,3501.708947,-191.1824625,-158.054946,-6.830541626,-6.483785256,-1.645718351,-36.25805155,-7.479128767,-4.395097216,TRUE,FALSE
1.76960124,3.456369907,8.957731412,6.851147726,2.042944731,10,7.563364344,-6.505435287,6.530120776,9.036973396,-161.8787561,-151.5430113,-4.667413018,-6.483785256,-1.645718351,-36.25805155,-7.479128767,-21.90285884,2623.16095,-161.8787561,-151.5430113,-4.667413018,-6.483785256,-1.645718351,-36.25805155,-7.479128767,-21.90285884,TRUE,FALSE
1.76960124,3.456369907,8.957731412,6.851147726,2.042944731,10,7.563364344,-6.505435287,6.530120776,-6.935053617,-161.8787561,-151.5430113,27.27664101,-6.483785256,-1.645718351,-36.25805155,-7.479128767,89.90133025,2813.197408,-161.8787561,-151.5430113,27.27664101,-6.483785256,-1.645718351,-36.25805155,-7.479128767,89.90133025,FALSE,FALSE
1.736216799,3.502592431,7.980945974,5.261768987,2.012776683,10,2.71310079,3.494564713,6.443472203,6.666405741,-57.2303906,-49.79215547,-7.74E-13,-28.22224428,-3.506407702,-36.45362927,-7.7338715,-1.784590583,609.8751858,-57.2303906,-49.79215547,-7.74E-13,-28.22224428,-3.506407702,-36.45362927,-7.7338715,-1.784590583,TRUE,FALSE
1.73629991,3.502193228,7.981142968,5.262287049,2.012524341,10,2.713120288,3.494564713,6.443561997,6.66589858,-57.23211267,-49.78846219,-7.50E-13,-28.22131783,-3.508413926,-36.45846843,-7.736644759,-1.787039345,609.8778788,-57.23211267,-49.78846219,-7.50E-13,-28.22131783,-3.508413926,-36.45846843,-7.736644759,-1.787039345,TRUE,FALSE
1.671825219,2.704305859,8.709769049,5.079667039,1.453549447,4.530654717,5.366140109,7.348166411,6.319129379,5.814828428,-34.75609246,-81.44424371,-2.19E-12,-3.16467933,-7.207041085,-12.08939646,-4.811692087,4.410473054,287.7983547,-34.75609246,-81.44424371,-2.19E-12,-3.16467933,-7.207041085,-12.08939646,-4.811692087,4.410473054,FALSE,FALSE
1.73629991,3.502193228,9.022589961,5.982625447,2.012524341,6.876184741,5.44177762,5.792738476,6.443561997,6.66589858,-44.7345208,-91.57928931,-7.50E-13,2.153286459,0.262031894,-17.71557688,-4.6128295,-1.787039345,424.1512587,-44.7345208,-91.57928931,-7.50E-13,2.153286459,0.262031894,-17.71557688,-4.6128295,-1.787039345,FALSE,FALSE
1.811493297,2.364200261,8.51631056,4.265604051,0.966872106,4.132885334,4.244103884,8.018203273,6.383688922,5.077449377,-26.5015077,-56.91202859,-1.37E-11,-3.080567676,-6.878247354,-16.27977675,-6.827871147,4.558114031,205.2392909,-26.5015077,-56.91202859,-1.37E-11,-3.080567676,-6.878247354,-16.27977675,-6.827871147,4.558114031,FALSE,FALSE
1.807491658,2.36985168,8.514138223,4.288888147,0.965005704,4.07669298,4.299747249,8.040904085,6.384581281,5.101338249,-26.45187995,-57.89779191,-1.27E-11,-3.341591674,-6.962941376,-15.97644569,-6.794638085,4.402199007,205.7282807,-26.45187995,-57.89779191,-1.27E-11,-3.341591674,-6.962941376,-15.97644569,-6.794638085,4.402199007,FALSE,FALSE
1.755730804,3.207485844,8.119729093,5.003532114,1.741645751,8.479061758,3.109984316,4.667232246,6.427974521,6.254498929,-49.2645103,-51.63784759,-4.12E-12,-22.81351988,-4.440972765,-31.75565865,-8.627465723,-0.148600553,460.2558347,-49.2645103,-51.63784759,-4.12E-12,-22.81351988,-4.440972765,-31.75565865,-8.627465723,-0.148600553,TRUE,FALSE
1.754815701,3.207690002,8.11976618,5.009122165,1.740082145,8.459446243,3.125775603,4.676992059,6.428222093,6.258982429,-49.22668546,-51.89756414,-3.87E-12,-22.84976297,-4.466424933,-31.65692856,-8.619114901,-0.185354616,459.2964532,-49.22668546,-51.89756414,-3.87E-12,-22.84976297,-4.466424933,-31.65692856,-8.619114901,-0.185354616,TRUE,FALSE
1.839865298,2.488782994,8.24152971,3.996945039,0.477516323,3.729597176,3.652069824,9.21187746,6.47093829,5.306667528,-13.24593617,-45.17304306,-4.70E-12,-11.01069068,-6.133649121,-20.98748352,-9.504348204,0.322785919,138.8062222,-13.24593617,-45.17304306,-4.70E-12,-11.01069068,-6.133649121,-20.98748352,-9.504348204,0.322785919,FALSE,FALSE
1.842036701,2.491130238,8.247600354,4.007209078,0.46896476,3.721435199,3.657214446,9.21130445,6.471321786,5.301287897,-13.24610529,-45.25871158,-4.68E-12,-10.89398941,-6.068172856,-21.06509418,-9.548019451,0.353941038,138.8338556,-13.24610529,-45.25871158,-4.68E-12,-10.89398941,-6.068172856,-21.06509418,-9.548019451,0.353941038,FALSE,FALSE
1.811707256,2.729317687,8.200765611,4.333828513,0.900593793,5.319142848,3.470645232,7.690880513,6.456559222,5.623886717,-25.30059362,-47.33667685,-4.50E-12,-15.43224825,-5.578330345,-24.84990154,-10.50918468,0.160090548,202.2575038,-25.30059362,-47.33667685,-4.50E-12,-15.43224825,-5.578330345,-24.84990154,-10.50918468,0.160090548,FALSE,FALSE
1.828612001,2.601420193,8.227924639,4.161419452,0.664609961,4.450690525,3.575417548,8.513401589,6.464688057,5.448692332,-18.78408937,-46.28053667,-4.56E-12,-13.00886344,-5.828719913,-22.84634572,-10.17050545,0.268031988,162.4702746,-18.78408937,-46.28053667,-4.56E-12,-13.00886344,-5.828719913,-22.84634572,-10.17050545,0.268031988,FALSE,FALSE
0.920148996,2.569122402,7.768947454,8.4158468,0.314785639,6.920437047,0.508735908,10,6.301698429,8.642772492,2.71E-07,2.99E-07,1.01E-11,-53.95698194,-28.91616841,-40.34909934,-7.466200534,-13.23438132,168.1337854,2.71E-07,2.99E-07,1.01E-11,-53.95698194,-28.91616841,-40.34909934,-7.466200534,-13.23438132,FALSE,FALSE
0.907702946,2.573461401,8.168858574,8.099002023,-0.246447753,5.367685315,0.499372816,10,6.214007579,8.477668566,3.37E-07,3.72E-07,1.64E-11,-38.92543409,-26.78674214,-38.84661683,-5.965112326,-8.348793266,130.4582969,3.37E-07,3.72E-07,1.64E-11,-38.92543409,-26.78674214,-38.84661683,-5.965112326,-8.348793266,FALSE,FALSE
1.886661387,2.232173037,8.700060507,5.02388012,-1.352788768,3.618070353,1.235837053,10,6.465164939,4.848439834,-4.26E-07,-3.30E-07,-1.31E-11,-1.388285292,-7.102593252,-45.4028744,-3.191079162,2.062599214,74.22868794,-4.26E-07,-3.30E-07,-1.31E-11,-1.388285292,-7.102593252,-45.4028744,-3.191079162,2.062599214,FALSE,FALSE
1.754815701,3.207690002,8.11976618,5.009122165,-0.586192484,8.459446243,1.020505389,9.444867024,6.428222093,6.258982429,-1.37E-07,-6.572220569,2.22E-12,-22.84976297,-4.466424933,-64.22477337,-16.67190763,-0.185354616,163.9906915,-1.37E-07,-6.572220569,2.22E-12,-22.84976297,-4.466424933,-64.22477337,-16.67190763,-0.185354616,FALSE,FALSE
1.765396034,3.135488742,8.162568867,5.005034193,1.513216147,8.120225811,2.971635705,5.060894486,6.430719899,6.150704352,-45.62782889,-47.82596761,-4.79E-12,-21.54163248,-4.666338562,-32.91179507,-10.32085375,0.013494329,412.8466777,-45.62782889,-47.82596761,-4.79E-12,-21.54163248,-4.666338562,-32.91179507,-10.32085375,0.013494329,FALSE,FALSE
1.532468116,2.355653318,8.625400926,5.316672003,0.305379797,2.201079641,0.969379672,10,6.433278819,6.308977902,3.51E-08,1.96E-07,-4.43E-11,-6.105132961,-13.15309481,-13.5496508,-5.599072819,-5.170946648,47.41832411,3.51E-08,1.96E-07,-4.43E-11,-6.105132961,-13.15309481,-13.5496508,-5.599072819,-5.170946648,FALSE,FALSE
1.54340734,2.351839643,8.630321663,5.317937752,0.256398972,2.176746785,0.97760918,10,6.431597499,6.257204031,3.53E-08,1.98E-07,-4.41E-11,-5.954782299,-12.99203523,-14.10089975,-5.702865972,-4.800975512,47.68047166,3.53E-08,1.98E-07,-4.41E-11,-5.954782299,-12.99203523,-14.10089975,-5.702865972,-4.800975512,FALSE,FALSE
1.536842353,2.372342705,8.615493635,5.310536861,0.3335196,2.324079966,1.011319114,9.89551863,6.433174895,6.307910532,-0.96520673,-1.01170579,-4.35E-11,-6.500937155,-12.99210304,-13.92787629,-5.805634073,-5.072553649,49.65807444,-0.96520673,-1.01170579,-4.35E-11,-6.500937155,-12.99210304,-13.92787629,-5.805634073,-5.072553649,TRUE,FALSE
1.696745009,2.972600802,8.260008079,5.093949154,1.332536729,6.73368335,2.535706649,6.13914215,6.429149266,6.25849393,-35.70485655,-37.64208505,-1.49E-11,-18.92328351,-6.904737248,-27.06322878,-9.430110984,-1.453223382,285.6329582,-35.70485655,-37.64208505,-1.49E-11,-18.92328351,-6.904737248,-27.06322878,-9.430110984,-1.453223382,TRUE,FALSE
1.426287537,3.953744828,8.795016724,4.500735718,2.456641418,3.699444603,0.018697294,8.842468621,6.267134434,7.916430764,-1.90E-09,-9.97E-09,2.29E-11,7.825443097,0.612086372,10.58649212,6.016943412,0.062467831,63.69066888,-1.90E-09,-9.97E-09,2.29E-11,7.825443097,0.612086372,10.58649212,6.016943412,0.062467831,FALSE,FALSE
1.759854816,2.743054419,8.260008079,5.145981748,1.332536729,2.39408321,0.88011995,9.653963165,6.610699885,6.230384867,-3.24E-09,-1.46E-08,5.26E-13,-19.12931204,-7.754446752,-1.162391408,-4.437590467,-9.272074306,41.82493999,-3.24E-09,-1.46E-08,5.26E-13,-19.12931204,-7.754446752,-1.162391408,-4.437590467,-9.272074306,FALSE,FALSE
1.958321394,2.86306619,8.958979338,5.746819715,1.424390619,2.259630071,0.923883869,9.513670534,6.55541328,5.418313816,-2.75E-07,-2.87E-07,-6.32E-13,0.379098355,-0.658437782,0.494869879,-5.336786993,-1.582794257,44.34809994,-2.75E-07,-2.87E-07,-6.32E-13,0.379098355,-0.658437782,0.494869879,-5.336786993,-1.582794257,FALSE,FALSE
1.940002705,2.943900612,8.930373422,5.572251616,1.519573243,2.50000143,0.868573969,9.45846753,6.5477886,5.553361294,-2.56E-07,-2.67E-07,-2.32E-12,0.520765206,-0.18815747,0.397173747,-4.980217465,-1.723118108,44.35920025,-2.56E-07,-2.67E-07,-2.32E-12,0.520765206,-0.18815747,0.397173747,-4.980217465,-1.723118108,FALSE,FALSE
1.875680316,2.766848078,8.891630726,5.661275995,1.210499186,2.27226702,0.941027646,9.588541014,6.531445512,5.592740594,-0.189252156,-0.198369422,-9.04E-12,-1.242932611,-3.235355863,-2.371769873,-6.081369065,-2.295309234,44.6668198,-0.189252156,-0.198369422,-9.04E-12,-1.242932611,-3.235355863,-2.371769873,-6.081369065,-2.295309234,TRUE,FALSE
1.805801291,2.959734051,8.560543492,5.308379732,1.416388164,4.835656614,1.788304634,7.627248351,6.482337161,5.942371788,-19.69780332,-20.76654157,-9.26E-12,-10.47322356,-4.077912559,-14.77079133,-7.468835014,-1.615996159,145.5982739,-19.69780332,-20.76654157,-9.26E-12,-10.47322356,-4.077912559,-14.77079133,-7.468835014,-1.615996159,TRUE,FALSE
2.086304767,2.418104762,8.128352594,4.436797629,0.284772984,1.465884949,1.243485715,9.81052374,7.66033045,7.223711819,-6.01E-07,-9.50E-08,1.90E-11,-17.54059781,-3.235534486,-10.19600413,-8.731917251,-40.93176363,33.55867995,-6.01E-07,-9.50E-08,1.90E-11,-17.54059781,-3.235534486,-10.19600413,-8.731917251,-40.93176363,FALSE,FALSE
1.805801291,2.959734051,8.560543492,4.685230129,1.416388164,4.835656614,1.788304634,7.627248351,6.482337161,5.942371788,-19.69780332,-20.76654157,-9.26E-12,-6.111176339,-2.831613353,-14.77079133,-7.468835014,-1.615996159,145.614202,-19.69780332,-20.76654157,-9.26E-12,-6.111176339,-2.831613353,-14.77079133,-7.468835014,-1.615996159,TRUE,FALSE
1.911850052,2.706959715,8.760555875,5.451000981,1.051527745,2.133790093,0.99296762,9.626661264,6.72530463,5.872821081,-0.156752706,-0.164304212,-4.23E-12,-4.295526733,-3.349802393,-3.777199569,-6.939967045,-11.10536001,40.6483101,-0.156752706,-0.164304212,-4.23E-12,-4.295526733,-3.349802393,-3.777199569,-6.939967045,-11.10536001,TRUE,FALSE
2.124608802,2.28758906,8.568532373,4.929006769,0.970626152,1.751379042,1.337657263,9.897399028,7.946488742,7.655375708,-2.61E-08,1.18E-07,-5.11E-11,-5.586853896,-2.390129698,-1.96059433,-5.800220343,-46.20156054,26.89814018,-2.61E-08,1.18E-07,-5.11E-11,-5.586853896,-2.390129698,-1.96059433,-5.800220343,-46.20156054,FALSE,FALSE
2.124935254,2.286705041,8.567428484,4.92684764,0.969368396,1.749053338,1.338332492,9.897970137,7.948216087,7.657504243,-2.61E-08,1.18E-07,-5.11E-11,-5.604286575,-2.391616772,-1.961613404,-5.801075956,-46.22492633,26.89529278,-2.61E-08,1.18E-07,-5.11E-11,-5.604286575,-2.391616772,-1.961613404,-5.801075956,-46.22492633,FALSE,FALSE
2.12225763,2.292223476,8.570654402,4.934775266,0.971520186,1.755605022,1.333848138,9.894407137,7.93299358,7.635676905,-0.001732282,-0.00181559,-5.06E-11,-5.582561897,-2.403611427,-1.986958479,-5.817121611,-46.00929205,26.95364594,-0.001732282,-0.00181559,-5.06E-11,-5.582561897,-2.403611427,-1.986958479,-5.817121611,-46.00929205,TRUE,FALSE
1.866472687,2.831782738,8.561852416,4.731164669,1.331404062,4.248854358,1.702759248,8.058941234,6.761019253,6.268440124,-15.9530022,-16.81855979,-1.72E-11,-6.340842274,-2.826378169,-12.55691422,-7.391402244,-14.06692301,113.1636017,-15.9530022,-16.81855979,-1.72E-11,-6.340842274,-2.826378169,-12.55691422,-7.391402244,-14.06692301,TRUE,FALSE
2.252859221,2.132748539,8.68325964,4.875376647,1.084038172,1.773918036,1.49557197,9.979059616,8.286841416,7.838415196,2.07E-07,-3.55E-07,-4.94E-11,-0.129326818,-0.112009346,0.034080793,-4.76043215,-47.84365683,25.48218174,2.07E-07,-3.55E-07,-4.94E-11,-0.129326818,-0.112009346,0.034080793,-4.76043215,-47.84365683,FALSE,FALSE
1.866472687,2.831782738,8.561852416,4.412064051,2.138477544,4.263802155,0.978842857,8.058941234,6.761019253,6.268440124,-13.78125303,-4.511981139,-1.72E-11,-4.107137953,-2.188176935,-1.347572243,0.994998256,-14.06692301,102.7036164,-13.78125303,-4.511981139,-1.72E-11,-4.107137953,-2.188176935,-1.347572243,0.994998256,-14.06692301,FALSE,FALSE
2.210863868,2.264758172,8.725941451,4.941763242,1.223469245,2.035590637,1.398507965,9.892030761,8.092484501,7.652513953,-7.14E-07,-5.73E-07,2.77E-13,-0.012521377,0.104890897,-0.071005594,-4.765782673,-46.50899965,25.84894315,-7.14E-07,-5.73E-07,2.77E-13,-0.012521377,0.104890897,-0.071005594,-4.765782673,-46.50899965,FALSE,FALSE
2.208304449,2.288851194,8.701835756,4.895041228,1.0992121,1.796389308,1.383640619,9.87482748,8.321010454,8.258159531,-7.73E-07,-6.21E-07,-4.55E-13,-0.668294822,0.20368625,-0.454848441,-5.54365844,-49.46235037,24.89818591,-7.73E-07,-6.21E-07,-4.55E-13,-0.668294822,0.20368625,-0.454848441,-5.54365844,-49.46235037,FALSE,FALSE
2.182778519,2.273463796,8.676720414,4.939548276,1.143609437,1.946844136,1.378012864,9.892783996,8.041930971,7.647177147,-0.000549566,-0.000575875,-1.58E-11,-1.794240267,-0.703943687,-0.681381616,-5.141429101,-46.41669433,26.12920281,-0.000549566,-0.000575875,-1.58E-11,-1.794240267,-0.703943687,-0.681381616,-5.141429101,-46.41669433,TRUE,FALSE
2.17771362,2.337438623,8.689308522,4.880375768,1.119991166,2.015862596,1.41219883,9.712322198,8.181405448,8.080097765,-1.427649118,-1.5051085,-1.95E-12,-1.303768497,-0.116679185,-1.625676846,-5.774991949,-48.67429823,29.14236803,-1.427649118,-1.5051085,-1.95E-12,-1.303768497,-0.116679185,-1.625676846,-5.774991949,-48.67429823,TRUE,FALSE
1.66529084,3.700655545,8.122432094,4.081773703,0.050420858,0.634417414,0.293197945,8.968350314,7.196098611,9.029738712,8.08E-08,-4.01E-07,2.11E-11,-14.32484625,-0.18761714,-6.868295889,-10.38330635,-38.24502092,50.13788361,8.08E-08,-4.01E-07,2.11E-11,-14.32484625,-0.18761714,-6.868295889,-10.38330635,-38.24502092,FALSE,FALSE
2.17771362,2.51867452,7.347739144,4.13441111,-0.197488732,0.391304324,1.238375585,9.712322198,8.876871983,10,1.03E-07,-5.06E-07,4.45E-11,-39.94089346,-2.590842218,-10.80208867,-8.936139222,-52.19424004,42.57824835,1.03E-07,-5.06E-07,4.45E-11,-39.94089346,-2.590842218,-10.80208867,-8.936139222,-52.19424004,FALSE,FALSE
2.167352209,2.281723533,8.917217825,6.823324441,-0.579473436,-1.05315576,1.364772451,9.890698951,8.333454498,8.445950944,-2.90E-07,5.03E-08,1.11E-11,-6.582018995,-3.395622792,-6.828138733,-5.02463769,-50.5990692,54.28484438,-2.90E-07,5.03E-08,1.11E-11,-6.582018995,-3.395622792,-6.828138733,-5.02463769,-50.5990692,FALSE,FALSE
2.312180735,2.532059075,8.053853831,5.851026396,0.94592242,1.191649825,1.3059182,9.667637344,9.086665546,10,-1.90E-07,3.39E-08,6.62E-12,-30.05981644,-0.496365874,0.296211968,-8.021997039,-47.57408364,32.32757138,-1.90E-07,3.39E-08,6.62E-12,-30.05981644,-0.496365874,0.296211968,-8.021997039,-47.57408364,FALSE,FALSE
